frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
21156,11:21.000,11:21.027,2,488.0,802.0,659.0,1045.0,1532.0,840.0,1703.0,1077.0,,,,
21171,11:21.500,11:21.527,2,1301.0,805.0,1478.0,1046.0,766.0,790.0,932.0,1031.0,,,,
21186,11:22.000,11:22.028,2,1298.0,781.0,1476.0,1023.0,777.0,766.0,943.0,1007.0,,,,
21201,11:22.500,11:22.528,2,1288.0,777.0,1473.0,1026.0,769.0,758.0,934.0,995.0,,,,
21216,11:23.000,11:23.028,2,732.0,712.0,900.0,955.0,1293.0,746.0,1481.0,1021.0,,,,
21231,11:23.500,11:23.528,2,1304.0,751.0,1495.0,1015.0,730.0,696.0,899.0,935.0,,,,
21246,11:24.000,11:24.028,2,1247.0,735.0,1425.0,980.0,698.0,681.0,867.0,920.0,,,,
21261,11:24.500,11:24.528,1,629.0,603.0,828.0,861.0,,,,,,,,
21276,11:25.000,11:25.028,1,363.0,549.0,588.0,828.0,,,,,,,,
21291,11:25.500,11:25.528,2,-3.0,476.0,236.0,766.0,712.0,619.0,901.0,870.0,,,,
21306,11:26.000,11:26.030,2,401.0,560.0,596.0,823.0,982.0,638.0,1160.0,879.0,,,,
21321,11:26.500,11:26.530,2,478.0,610.0,665.0,865.0,1036.0,667.0,1211.0,909.0,,,,
21336,11:27.000,11:27.030,2,1046.0,658.0,1220.0,900.0,490.0,609.0,673.0,861.0,,,,
21351,11:27.500,11:27.530,2,462.0,608.0,648.0,864.0,1028.0,668.0,1201.0,908.0,,,,
21366,11:28.000,11:28.030,2,492.0,619.0,677.0,871.0,1048.0,674.0,1223.0,910.0,,,,
21381,11:28.500,11:28.530,2,492.0,627.0,677.0,876.0,1046.0,676.0,1219.0,913.0,,,,
21396,11:29.000,11:29.030,2,481.0,627.0,667.0,878.0,1044.0,683.0,1218.0,929.0,,,,
21411,11:29.500,11:29.530,2,489.0,627.0,673.0,878.0,1061.0,683.0,1237.0,929.0,,,,
21426,11:30.000,11:30.032,2,494.0,630.0,680.0,882.0,1070.0,689.0,1245.0,930.0,,,,
21441,11:30.500,11:30.532,2,1515.0,806.0,1702.0,1048.0,972.0,811.0,1134.0,1047.0,,,,
21456,11:31.000,11:31.023,2,1533.0,840.0,1720.0,1090.0,999.0,845.0,1159.0,1080.0,,,,
21471,11:31.500,11:31.523,2,1529.0,868.0,1719.0,1112.0,996.0,866.0,1156.0,1103.0,,,,
21486,11:32.000,11:32.023,2,1515.0,866.0,1703.0,1109.0,980.0,859.0,1139.0,1099.0,,,,
21501,11:32.500,11:32.523,2,1525.0,878.0,1714.0,1121.0,979.0,871.0,1141.0,1111.0,,,,
21516,11:33.000,11:33.023,2,1548.0,864.0,1741.0,1117.0,1017.0,851.0,1174.0,1091.0,,,,
21531,11:33.500,11:33.523,2,1545.0,870.0,1736.0,1120.0,1010.0,853.0,1167.0,1087.0,,,,
21546,11:34.000,11:34.025,2,1547.0,868.0,1740.0,1119.0,1013.0,849.0,1171.0,1086.0,,,,
21561,11:34.500,11:34.525,2,1549.0,863.0,1741.0,1116.0,1018.0,845.0,1177.0,1082.0,,,,
21576,11:35.000,11:35.025,2,1520.0,849.0,1709.0,1100.0,1009.0,841.0,1166.0,1081.0,,,,
21591,11:35.500,11:35.525,2,973.0,836.0,1134.0,1080.0,1494.0,850.0,1681.0,1104.0,,,,
21606,11:36.000,11:36.025,2,1501.0,868.0,1688.0,1113.0,977.0,853.0,1137.0,1091.0,,,,
21621,11:36.500,11:36.525,2,1484.0,845.0,1668.0,1095.0,963.0,836.0,1122.0,1074.0,,,,
21636,11:37.000,11:37.025,2,912.0,780.0,1074.0,1017.0,1436.0,794.0,1617.0,1041.0,,,,
21651,11:37.500,11:37.525,2,1428.0,785.0,1606.0,1035.0,900.0,771.0,1060.0,1007.0,,,,
21666,11:38.000,11:38.027,2,1429.0,781.0,1606.0,1036.0,902.0,770.0,1061.0,1007.0,,,,
