frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
28903,15:35.000,15:35.038,2,989.0,167.0,1078.0,288.0,194.0,205.0,348.0,376.0,,,,
28917,15:35.500,15:35.513,0,,,,,,,,,,,,
28932,15:36.000,15:36.015,2,-25.0,538.0,182.0,797.0,1304.0,695.0,1408.0,830.0,,,,
28947,15:36.500,15:36.515,2,55.0,626.0,272.0,882.0,1361.0,775.0,1465.0,912.0,,,,
28962,15:37.000,15:37.015,2,1796.0,793.0,1919.0,942.0,633.0,647.0,789.0,871.0,,,,
28977,15:37.500,15:37.515,2,541.0,664.0,704.0,890.0,1706.0,829.0,1825.0,978.0,,,,
28992,15:38.000,15:38.015,2,286.0,935.0,428.0,1098.0,1389.0,923.0,1516.0,1130.0,,,,
29007,15:38.500,15:38.515,2,511.0,750.0,632.0,903.0,1553.0,721.0,1675.0,914.0,,,,
29022,15:39.000,15:39.015,2,1006.0,865.0,1111.0,1010.0,2136.0,834.0,2355.0,1071.0,,,,
29037,15:39.500,15:39.507,2,1053.0,690.0,1157.0,833.0,2229.0,605.0,2444.0,852.0,,,,
29052,15:40.000,15:40.008,2,1407.0,908.0,1565.0,1121.0,238.0,963.0,386.0,1133.0,,,,
29067,15:40.500,15:40.508,1,1194.0,824.0,1298.0,969.0,,,,,,,,
29082,15:41.000,15:41.008,1,1118.0,805.0,1222.0,948.0,,,,,,,,
29097,15:41.500,15:41.508,2,960.0,1019.0,1066.0,1167.0,2026.0,1030.0,2239.0,1281.0,,,,
29112,15:42.000,15:42.008,2,1066.0,812.0,1170.0,954.0,2101.0,829.0,2331.0,1091.0,,,,
29127,15:42.500,15:42.508,2,1772.0,792.0,1955.0,1032.0,795.0,800.0,907.0,946.0,,,,
29142,15:43.000,15:43.008,2,365.0,934.0,498.0,1100.0,1485.0,792.0,1639.0,985.0,,,,
29157,15:43.500,15:43.508,1,1243.0,1135.0,1352.0,1296.0,,,,,,,,
29172,15:44.000,15:44.008,1,1155.0,1002.0,1261.0,1149.0,,,,,,,,
29187,15:44.500,15:44.510,1,1168.0,921.0,1272.0,1061.0,,,,,,,,
29202,15:45.000,15:45.010,1,1158.0,874.0,1262.0,1017.0,,,,,,,,
29217,15:45.500,15:45.510,1,1156.0,862.0,1260.0,1002.0,,,,,,,,
29232,15:46.000,15:46.010,1,1138.0,853.0,1242.0,995.0,,,,,,,,
29247,15:46.500,15:46.510,2,1074.0,882.0,1177.0,1023.0,2255.0,735.0,2458.0,989.0,,,,
29262,15:47.000,15:47.010,2,104.0,885.0,260.0,1056.0,1306.0,810.0,1458.0,1015.0,,,,
29277,15:47.500,15:47.510,2,224.0,729.0,359.0,888.0,1349.0,692.0,1497.0,887.0,,,,
29292,15:48.000,15:48.010,2,302.0,693.0,431.0,845.0,1381.0,657.0,1524.0,865.0,,,,
29307,15:48.500,15:48.512,2,351.0,668.0,477.0,822.0,1412.0,634.0,1555.0,835.0,,,,
29322,15:49.000,15:49.012,2,286.0,802.0,417.0,961.0,1369.0,753.0,1511.0,956.0,,,,
29337,15:49.500,15:49.512,2,326.0,779.0,456.0,938.0,1407.0,759.0,1552.0,959.0,,,,
29352,15:50.000,15:50.012,2,336.0,751.0,464.0,908.0,1419.0,720.0,1563.0,927.0,,,,
29367,15:50.500,15:50.512,2,337.0,730.0,465.0,885.0,1424.0,699.0,1567.0,901.0,,,,
29382,15:51.000,15:51.012,2,334.0,776.0,462.0,934.0,1427.0,749.0,1568.0,957.0,,,,
29397,15:51.500,15:51.512,2,346.0,779.0,476.0,937.0,1434.0,760.0,1574.0,969.0,,,,
29412,15:52.000,15:52.012,2,382.0,750.0,509.0,905.0,1465.0,738.0,1603.0,940.0,,,,
29427,15:52.500,15:52.512,2,353.0,898.0,482.0,1060.0,1437.0,880.0,1578.0,1087.0,,,,
29442,15:53.000,15:53.013,2,408.0,751.0,535.0,908.0,1477.0,731.0,1622.0,927.0,,,,
29457,15:53.500,15:53.513,2,580.0,914.0,696.0,1068.0,1620.0,889.0,1773.0,1100.0,,,,
29472,15:54.000,15:54.013,2,533.0,795.0,651.0,945.0,1583.0,718.0,1730.0,925.0,,,,
29487,15:54.500,15:54.513,2,624.0,1046.0,742.0,1206.0,1690.0,999.0,1848.0,1215.0,,,,
29502,15:55.000,15:55.013,2,621.0,988.0,735.0,1142.0,1661.0,939.0,1814.0,1153.0,,,,
29517,15:55.500,15:55.513,2,488.0,798.0,608.0,948.0,1552.0,732.0,1701.0,936.0,,,,
29532,15:56.000,15:56.013,2,536.0,1035.0,658.0,1192.0,1617.0,987.0,1763.0,1202.0,,,,
