frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
29277,16:13.000,16:13.003,3,958.0,666.0,1095.0,902.0,1343.0,602.0,1422.0,769.0,-74.0,324.0,304.0,722.0
29292,16:13.500,16:13.503,3,454.0,478.0,706.0,777.0,1182.0,726.0,1300.0,942.0,1502.0,688.0,1579.0,858.0
29307,16:14.000,16:14.003,3,757.0,524.0,965.0,794.0,1379.0,732.0,1501.0,949.0,1704.0,723.0,1784.0,892.0
29322,16:14.500,16:14.503,3,591.0,493.0,812.0,778.0,1511.0,663.0,1590.0,830.0,1202.0,684.0,1319.0,893.0
29337,16:15.000,16:15.003,3,597.0,483.0,818.0,782.0,1191.0,664.0,1308.0,885.0,1508.0,644.0,1580.0,810.0
29352,16:15.500,16:15.503,3,568.0,486.0,792.0,787.0,1164.0,662.0,1281.0,883.0,1480.0,639.0,1553.0,804.0
29367,16:16.000,16:16.005,3,548.0,481.0,772.0,781.0,1456.0,629.0,1530.0,799.0,1145.0,662.0,1263.0,879.0
29382,16:16.500,16:16.505,3,608.0,507.0,825.0,798.0,1191.0,683.0,1311.0,897.0,1507.0,646.0,1583.0,808.0
29397,16:17.000,16:17.005,3,866.0,601.0,1056.0,876.0,1404.0,748.0,1525.0,970.0,1723.0,713.0,1805.0,885.0
29412,16:17.500,16:17.505,2,1344.0,735.0,1466.0,948.0,1657.0,701.0,1737.0,868.0,,,,
29427,16:18.000,16:18.005,3,742.0,607.0,949.0,888.0,1599.0,689.0,1679.0,862.0,1299.0,726.0,1422.0,942.0
29442,16:18.500,16:18.505,3,684.0,615.0,897.0,908.0,1333.0,728.0,1453.0,952.0,1581.0,695.0,1667.0,867.0
29458,16:19.000,16:19.030,3,674.0,612.0,889.0,898.0,1373.0,727.0,1485.0,950.0,1569.0,703.0,1651.0,874.0
29473,16:19.500,16:19.530,3,638.0,628.0,854.0,911.0,1558.0,738.0,1637.0,907.0,1323.0,767.0,1444.0,988.0
29488,16:20.000,16:20.032,3,634.0,632.0,852.0,907.0,1548.0,732.0,1627.0,901.0,1234.0,729.0,1359.0,961.0
29503,16:20.500,16:20.532,3,633.0,632.0,852.0,910.0,1549.0,741.0,1630.0,917.0,1238.0,757.0,1354.0,968.0
29518,16:21.000,16:21.032,3,660.0,647.0,872.0,924.0,1249.0,757.0,1360.0,954.0,1550.0,745.0,1630.0,920.0
29533,16:21.500,16:21.532,3,713.0,616.0,904.0,896.0,1241.0,755.0,1353.0,957.0,1545.0,744.0,1625.0,915.0
29548,16:22.000,16:22.032,3,702.0,637.0,881.0,900.0,1227.0,754.0,1339.0,958.0,1536.0,740.0,1611.0,910.0
29563,16:22.500,16:22.532,3,665.0,623.0,853.0,909.0,1215.0,769.0,1335.0,984.0,1522.0,740.0,1601.0,907.0
29578,16:23.000,16:23.032,3,653.0,632.0,842.0,920.0,1211.0,780.0,1331.0,988.0,1520.0,739.0,1596.0,911.0
29593,16:23.500,16:23.532,3,627.0,618.0,826.0,915.0,1518.0,738.0,1593.0,907.0,1212.0,777.0,1329.0,987.0
29608,16:24.000,16:24.032,3,586.0,621.0,812.0,910.0,1212.0,759.0,1331.0,975.0,1518.0,735.0,1593.0,902.0
29622,16:24.500,16:24.500,3,572.0,616.0,799.0,907.0,1517.0,735.0,1593.0,900.0,1212.0,760.0,1330.0,976.0
29637,16:25.000,16:25.000,3,556.0,606.0,784.0,900.0,1215.0,757.0,1332.0,970.0,1517.0,724.0,1599.0,895.0
29652,16:25.500,16:25.500,3,532.0,569.0,764.0,859.0,1217.0,752.0,1335.0,964.0,1518.0,716.0,1601.0,889.0
29667,16:26.000,16:26.000,3,468.0,518.0,709.0,818.0,1163.0,725.0,1280.0,938.0,1464.0,688.0,1544.0,860.0
29682,16:26.500,16:26.500,3,402.0,546.0,647.0,831.0,1097.0,723.0,1216.0,942.0,1399.0,693.0,1481.0,865.0
29697,16:27.000,16:27.000,2,170.0,776.0,340.0,1027.0,584.0,771.0,680.0,958.0,,,,
29712,16:27.500,16:27.500,2,488.0,841.0,631.0,1097.0,850.0,840.0,926.0,1008.0,,,,
29727,16:28.000,16:28.000,3,269.0,725.0,521.0,1019.0,895.0,824.0,1019.0,1050.0,1210.0,805.0,1287.0,971.0
29742,16:28.500,16:28.502,3,592.0,592.0,799.0,860.0,1069.0,745.0,1190.0,968.0,1383.0,758.0,1460.0,927.0
29757,16:29.000,16:29.002,3,673.0,556.0,871.0,834.0,1344.0,807.0,1427.0,977.0,1057.0,776.0,1182.0,985.0
29772,16:29.500,16:29.502,3,796.0,437.0,1004.0,721.0,1479.0,728.0,1570.0,902.0,1207.0,684.0,1333.0,897.0
29787,16:30.000,16:30.002,3,933.0,481.0,1146.0,775.0,1783.0,709.0,1873.0,892.0,1470.0,688.0,1596.0,918.0
29802,16:30.500,16:30.502,3,708.0,430.0,926.0,732.0,1596.0,648.0,1675.0,823.0,1290.0,631.0,1410.0,859.0
29817,16:31.000,16:31.002,3,486.0,489.0,725.0,808.0,1403.0,651.0,1485.0,829.0,1110.0,660.0,1229.0,889.0
29832,16:31.500,16:31.502,3,436.0,455.0,681.0,784.0,1075.0,622.0,1195.0,849.0,1376.0,621.0,1453.0,788.0
