frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
20540,11:16.000,11:16.022,2,503.0,781.0,629.0,956.0,1689.0,688.0,1847.0,900.0,,,,
20555,11:16.500,11:16.522,1,1091.0,799.0,1194.0,955.0,,,,,,,,
20570,11:17.000,11:17.022,1,1240.0,772.0,1345.0,931.0,,,,,,,,
20585,11:17.500,11:17.523,2,563.0,666.0,733.0,896.0,1808.0,759.0,1936.0,934.0,,,,
20600,11:18.000,11:18.023,2,535.0,624.0,709.0,852.0,1782.0,699.0,1909.0,875.0,,,,
20615,11:18.500,11:18.523,2,368.0,598.0,553.0,839.0,1642.0,672.0,1760.0,840.0,,,,
20630,11:19.000,11:19.023,2,109.0,530.0,330.0,788.0,1466.0,656.0,1579.0,822.0,,,,
20645,11:19.500,11:19.515,2,1388.0,726.0,1496.0,887.0,-11.0,556.0,208.0,815.0,,,,
20660,11:20.000,11:20.015,1,1292.0,854.0,1402.0,1016.0,,,,,,,,
20675,11:20.500,11:20.515,1,1162.0,807.0,1267.0,969.0,,,,,,,,
20690,11:21.000,11:21.015,1,1077.0,754.0,1184.0,917.0,,,,,,,,
20705,11:21.500,11:21.517,2,1737.0,742.0,1927.0,972.0,541.0,823.0,665.0,1000.0,,,,
20720,11:22.000,11:22.017,2,685.0,812.0,803.0,982.0,1883.0,759.0,2087.0,1001.0,,,,
20735,11:22.500,11:22.517,2,653.0,808.0,772.0,978.0,1862.0,743.0,2068.0,984.0,,,,
20750,11:23.000,11:23.017,2,1815.0,757.0,2017.0,993.0,618.0,822.0,738.0,997.0,,,,
20765,11:23.500,11:23.517,2,1829.0,761.0,2033.0,1002.0,624.0,824.0,742.0,1000.0,,,,
20780,11:24.000,11:24.017,2,2101.0,802.0,2347.0,1058.0,837.0,893.0,948.0,1062.0,,,,
20795,11:24.500,11:24.517,2,1902.0,776.0,2115.0,1027.0,673.0,879.0,791.0,1053.0,,,,
20810,11:25.000,11:25.017,2,1944.0,899.0,2166.0,1158.0,698.0,933.0,815.0,1105.0,,,,
20825,11:25.500,11:25.518,2,1746.0,899.0,1941.0,1139.0,498.0,871.0,630.0,1056.0,,,,
20840,11:26.000,11:26.018,2,1953.0,980.0,2174.0,1232.0,714.0,816.0,835.0,988.0,,,,
20855,11:26.500,11:26.518,2,1825.0,992.0,2027.0,1229.0,598.0,858.0,722.0,1039.0,,,,
20870,11:27.000,11:27.018,2,1780.0,921.0,1975.0,1156.0,551.0,819.0,678.0,1000.0,,,,
20885,11:27.500,11:27.518,2,1850.0,933.0,2053.0,1176.0,611.0,802.0,736.0,981.0,,,,
20900,11:28.000,11:28.018,2,1938.0,990.0,2155.0,1237.0,698.0,793.0,822.0,967.0,,,,
20915,11:28.500,11:28.518,2,901.0,806.0,1020.0,979.0,2179.0,1071.0,2412.0,1324.0,,,,
20930,11:29.000,11:29.018,1,1017.0,874.0,1133.0,1044.0,,,,,,,,
20945,11:29.500,11:29.520,2,322.0,538.0,528.0,790.0,1516.0,916.0,1639.0,1086.0,,,,
20960,11:30.000,11:30.020,2,586.0,588.0,773.0,833.0,1735.0,947.0,1864.0,1122.0,,,,
20975,11:30.500,11:30.520,2,1726.0,899.0,1856.0,1070.0,558.0,602.0,739.0,845.0,,,,
20990,11:31.000,11:31.020,2,578.0,594.0,761.0,841.0,1741.0,907.0,1876.0,1077.0,,,,
21005,11:31.500,11:31.520,2,563.0,595.0,747.0,846.0,1732.0,907.0,1863.0,1077.0,,,,
21020,11:32.000,11:32.020,2,550.0,602.0,731.0,851.0,1709.0,914.0,1841.0,1090.0,,,,
21035,11:32.500,11:32.520,2,1699.0,915.0,1827.0,1090.0,545.0,601.0,725.0,847.0,,,,
21050,11:33.000,11:33.020,2,524.0,612.0,704.0,851.0,1680.0,915.0,1812.0,1088.0,,,,
21065,11:33.500,11:33.522,2,498.0,597.0,687.0,843.0,1663.0,905.0,1789.0,1074.0,,,,
21080,11:34.000,11:34.022,2,1610.0,895.0,1733.0,1065.0,436.0,593.0,626.0,846.0,,,,
21095,11:34.500,11:34.522,2,399.0,569.0,593.0,820.0,1590.0,856.0,1711.0,1029.0,,,,
21110,11:35.000,11:35.022,2,332.0,520.0,532.0,775.0,1555.0,770.0,1673.0,936.0,,,,
21125,11:35.500,11:35.522,2,248.0,454.0,448.0,714.0,1528.0,585.0,1643.0,750.0,,,,
21140,11:36.000,11:36.022,2,119.0,338.0,340.0,612.0,1469.0,422.0,1585.0,593.0,,,,
21155,11:36.500,11:36.522,2,162.0,340.0,374.0,614.0,1504.0,412.0,1619.0,578.0,,,,
21170,11:37.000,11:37.022,2,1505.0,427.0,1619.0,591.0,173.0,344.0,382.0,613.0,,,,
21185,11:37.500,11:37.523,2,1481.0,415.0,1597.0,584.0,187.0,337.0,381.0,601.0,,,,
21200,11:38.000,11:38.023,2,155.0,360.0,355.0,622.0,1467.0,437.0,1583.0,605.0,,,,
21215,11:38.500,11:38.523,2,133.0,357.0,345.0,625.0,1465.0,441.0,1579.0,610.0,,,,
21230,11:39.000,11:39.015,2,122.0,382.0,336.0,645.0,1460.0,468.0,1573.0,635.0,,,,
21245,11:39.500,11:39.515,2,102.0,391.0,325.0,657.0,1450.0,488.0,1562.0,649.0,,,,
21260,11:40.000,11:40.015,2,136.0,403.0,350.0,675.0,1465.0,522.0,1577.0,685.0,,,,
21275,11:40.500,11:40.515,2,1482.0,596.0,1592.0,761.0,170.0,485.0,378.0,725.0,,,,
21290,11:41.000,11:41.015,2,173.0,474.0,379.0,717.0,1480.0,586.0,1594.0,753.0,,,,
21305,11:41.500,11:41.517,2,186.0,489.0,393.0,742.0,1487.0,612.0,1598.0,774.0,,,,
21320,11:42.000,11:42.017,2,791.0,815.0,947.0,1028.0,2020.0,903.0,2165.0,1090.0,,,,
21335,11:42.500,11:42.517,2,711.0,813.0,865.0,1029.0,1921.0,871.0,2058.0,1053.0,,,,
21350,11:43.000,11:43.017,2,1897.0,823.0,2031.0,1002.0,696.0,766.0,851.0,993.0,,,,
21365,11:43.500,11:43.517,2,673.0,734.0,833.0,956.0,1878.0,788.0,2012.0,964.0,,,,
21380,11:44.000,11:44.017,2,652.0,720.0,815.0,946.0,1855.0,781.0,1987.0,955.0,,,,
21395,11:44.500,11:44.517,2,649.0,699.0,811.0,922.0,1848.0,764.0,1979.0,937.0,,,,
21410,11:45.000,11:45.017,2,1829.0,738.0,1959.0,912.0,626.0,680.0,793.0,908.0,,,,
21425,11:45.500,11:45.518,2,1823.0,734.0,1953.0,909.0,620.0,677.0,786.0,906.0,,,,
21440,11:46.000,11:46.018,2,633.0,667.0,793.0,891.0,1832.0,727.0,1963.0,902.0,,,,
21455,11:46.500,11:46.518,2,1826.0,708.0,1956.0,884.0,620.0,647.0,786.0,879.0,,,,
21470,11:47.000,11:47.018,2,615.0,643.0,781.0,875.0,1825.0,709.0,1955.0,886.0,,,,
21485,11:47.500,11:47.518,2,273.0,555.0,469.0,806.0,1547.0,614.0,1663.0,779.0,,,,
21500,11:48.000,11:48.018,2,69.0,414.0,299.0,688.0,1436.0,532.0,1548.0,696.0,,,,
21515,11:48.500,11:48.518,2,79.0,355.0,316.0,624.0,1464.0,446.0,1580.0,617.0,,,,
21530,11:49.000,11:49.018,2,85.0,356.0,316.0,624.0,1450.0,427.0,1566.0,598.0,,,,
21545,11:49.500,11:49.520,2,19.0,407.0,253.0,681.0,1402.0,474.0,1515.0,642.0,,,,
21560,11:50.000,11:50.020,2,4.0,403.0,236.0,682.0,1402.0,479.0,1514.0,645.0,,,,
21575,11:50.500,11:50.520,2,-52.0,364.0,168.0,649.0,1361.0,437.0,1473.0,605.0,,,,
21590,11:51.000,11:51.020,1,1317.0,431.0,1429.0,597.0,,,,,,,,
21605,11:51.500,11:51.520,1,1255.0,404.0,1368.0,570.0,,,,,,,,
21620,11:52.000,11:52.020,1,1220.0,407.0,1330.0,573.0,,,,,,,,
21635,11:52.500,11:52.520,1,1039.0,471.0,1149.0,640.0,,,,,,,,
21650,11:53.000,11:53.020,2,1542.0,656.0,1708.0,871.0,301.0,656.0,444.0,847.0,,,,
21665,11:53.500,11:53.522,2,1552.0,616.0,1729.0,836.0,295.0,752.0,435.0,940.0,,,,
21680,11:54.000,11:54.022,2,1760.0,606.0,1954.0,835.0,531.0,671.0,657.0,848.0,,,,
21695,11:54.500,11:54.522,2,924.0,556.0,1036.0,725.0,2240.0,525.0,2461.0,783.0,,,,
21710,11:55.000,11:55.022,2,1342.0,533.0,1453.0,702.0,-57.0,398.0,162.0,679.0,,,,
21725,11:55.500,11:55.522,1,1287.0,609.0,1395.0,773.0,,,,,,,,
21740,11:56.000,11:56.022,1,1226.0,661.0,1334.0,821.0,,,,,,,,
21755,11:56.500,11:56.522,1,1213.0,687.0,1320.0,850.0,,,,,,,,
21770,11:57.000,11:57.022,1,1183.0,751.0,1290.0,914.0,,,,,,,,
21785,11:57.500,11:57.523,1,1158.0,778.0,1265.0,939.0,,,,,,,,
21800,11:58.000,11:58.023,1,1194.0,758.0,1300.0,917.0,,,,,,,,
21815,11:58.500,11:58.515,1,1234.0,740.0,1340.0,897.0,,,,,,,,
21830,11:59.000,11:59.015,1,1257.0,671.0,1363.0,828.0,,,,,,,,
21845,11:59.500,11:59.515,2,1357.0,642.0,1466.0,807.0,-69.0,503.0,167.0,786.0,,,,
21860,12:00.000,12:00.015,1,1207.0,498.0,1315.0,657.0,,,,,,,,
21875,12:00.500,12:00.515,1,1163.0,293.0,1275.0,469.0,,,,,,,,
21890,12:01.000,12:01.015,1,1241.0,318.0,1353.0,491.0,,,,,,,,
21905,12:01.500,12:01.515,1,1254.0,367.0,1365.0,537.0,,,,,,,,
21920,12:02.000,12:02.017,2,1338.0,602.0,1447.0,765.0,-94.0,456.0,140.0,740.0,,,,
21935,12:02.500,12:02.517,2,8.0,467.0,260.0,741.0,1412.0,626.0,1522.0,789.0,,,,
21950,12:03.000,12:03.017,2,185.0,472.0,410.0,735.0,1528.0,596.0,1641.0,762.0,,,,
21965,12:03.500,12:03.517,2,502.0,611.0,690.0,842.0,1757.0,731.0,1882.0,903.0,,,,
21980,12:04.000,12:04.017,2,498.0,632.0,686.0,861.0,1750.0,737.0,1873.0,906.0,,,,
21995,12:04.500,12:04.517,2,438.0,631.0,629.0,863.0,1699.0,703.0,1820.0,872.0,,,,
22010,12:05.000,12:05.017,2,392.0,605.0,588.0,848.0,1669.0,695.0,1788.0,865.0,,,,
22025,12:05.500,12:05.517,2,1457.0,692.0,1566.0,852.0,86.0,572.0,322.0,836.0,,,,
22040,12:06.000,12:06.018,2,1923.0,598.0,2137.0,838.0,665.0,674.0,783.0,843.0,,,,
22055,12:06.500,12:06.518,2,2186.0,597.0,2417.0,846.0,885.0,674.0,993.0,834.0,,,,
22070,12:07.000,12:07.018,1,960.0,656.0,1068.0,818.0,,,,,,,,
22085,12:07.500,12:07.518,1,1024.0,618.0,1131.0,780.0,,,,,,,,
22100,12:08.000,12:08.018,1,1109.0,613.0,1215.0,772.0,,,,,,,,
22115,12:08.500,12:08.518,1,1171.0,607.0,1277.0,769.0,,,,,,,,
22130,12:09.000,12:09.018,1,1171.0,588.0,1277.0,747.0,,,,,,,,
22145,12:09.500,12:09.520,1,1154.0,592.0,1260.0,754.0,,,,,,,,
