frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
25977,14:16.000,14:16.000,3,1726.0,641.0,1898.0,886.0,1200.0,733.0,1355.0,949.0,678.0,729.0,856.0,932.0,,,,
25993,14:16.500,14:16.525,3,1715.0,647.0,1891.0,890.0,1199.0,743.0,1352.0,957.0,673.0,744.0,852.0,942.0,,,,
26008,14:17.000,14:17.027,3,1728.0,650.0,1900.0,892.0,1208.0,739.0,1361.0,957.0,682.0,734.0,861.0,940.0,,,,
26023,14:17.500,14:17.527,3,1725.0,641.0,1898.0,884.0,677.0,721.0,856.0,930.0,1201.0,731.0,1354.0,950.0,,,,
26038,14:18.000,14:18.027,3,1729.0,632.0,1902.0,876.0,686.0,702.0,865.0,915.0,1208.0,723.0,1361.0,940.0,,,,
26053,14:18.500,14:18.527,3,1726.0,645.0,1898.0,889.0,685.0,708.0,866.0,928.0,1206.0,737.0,1360.0,955.0,,,,
26068,14:19.000,14:19.027,3,1717.0,645.0,1892.0,888.0,1201.0,739.0,1353.0,954.0,678.0,728.0,857.0,934.0,,,,
26083,14:19.500,14:19.527,3,1723.0,638.0,1897.0,883.0,684.0,713.0,863.0,926.0,1205.0,730.0,1359.0,950.0,,,,
26098,14:20.000,14:20.027,3,1727.0,634.0,1899.0,878.0,687.0,707.0,866.0,916.0,1207.0,724.0,1360.0,945.0,,,,
26113,14:20.500,14:20.527,3,1732.0,645.0,1906.0,891.0,692.0,706.0,869.0,925.0,1208.0,732.0,1361.0,947.0,,,,
26128,14:21.000,14:21.028,3,1731.0,652.0,1905.0,899.0,693.0,714.0,869.0,931.0,1204.0,737.0,1359.0,955.0,,,,
26143,14:21.500,14:21.528,3,1743.0,659.0,1915.0,904.0,695.0,711.0,872.0,925.0,1216.0,738.0,1372.0,959.0,,,,
26158,14:22.000,14:22.028,3,1748.0,659.0,1922.0,907.0,701.0,707.0,878.0,918.0,1223.0,745.0,1377.0,962.0,,,,
26173,14:22.500,14:22.528,3,1733.0,658.0,1908.0,906.0,683.0,702.0,864.0,918.0,1202.0,746.0,1355.0,962.0,,,,
26188,14:23.000,14:23.028,3,1721.0,669.0,1895.0,909.0,673.0,718.0,853.0,933.0,1182.0,759.0,1335.0,974.0,,,,
26203,14:23.500,14:23.528,3,1729.0,670.0,1902.0,911.0,682.0,717.0,861.0,933.0,1188.0,756.0,1343.0,978.0,,,,
26218,14:24.000,14:24.028,3,1735.0,683.0,1906.0,925.0,1193.0,768.0,1350.0,984.0,686.0,734.0,864.0,945.0,,,,
26233,14:24.500,14:24.528,3,1728.0,668.0,1900.0,913.0,675.0,727.0,853.0,942.0,1193.0,758.0,1347.0,972.0,,,,
26248,14:25.000,14:25.030,3,1717.0,683.0,1887.0,919.0,1168.0,765.0,1321.0,980.0,659.0,744.0,836.0,956.0,,,,
26263,14:25.500,14:25.530,3,1720.0,681.0,1891.0,918.0,663.0,741.0,840.0,954.0,1137.0,774.0,1290.0,984.0,,,,
26278,14:26.000,14:26.030,3,1715.0,675.0,1884.0,912.0,651.0,749.0,830.0,953.0,1133.0,774.0,1285.0,982.0,,,,
26293,14:26.500,14:26.530,3,1705.0,673.0,1876.0,909.0,647.0,752.0,827.0,958.0,1124.0,772.0,1277.0,983.0,,,,
26308,14:27.000,14:27.030,3,1714.0,675.0,1883.0,916.0,643.0,744.0,824.0,951.0,1130.0,774.0,1282.0,984.0,,,,
26323,14:27.500,14:27.530,3,625.0,749.0,810.0,961.0,1704.0,683.0,1873.0,922.0,1128.0,777.0,1281.0,986.0,,,,
26338,14:28.000,14:28.030,3,1697.0,673.0,1868.0,916.0,681.0,735.0,862.0,946.0,1136.0,782.0,1290.0,987.0,,,,
26353,14:28.500,14:28.530,3,1706.0,663.0,1877.0,910.0,664.0,726.0,838.0,936.0,1140.0,772.0,1296.0,979.0,,,,
26368,14:29.000,14:29.032,3,1713.0,669.0,1883.0,915.0,1151.0,775.0,1308.0,988.0,672.0,760.0,851.0,965.0,,,,
26383,14:29.500,14:29.532,3,1697.0,666.0,1867.0,910.0,1154.0,769.0,1316.0,985.0,648.0,772.0,829.0,976.0,,,,
26399,14:30.000,14:30.032,3,1161.0,791.0,1321.0,1010.0,1697.0,689.0,1866.0,926.0,669.0,774.0,846.0,992.0,,,,
26414,14:30.500,14:30.532,3,1727.0,728.0,1898.0,974.0,1191.0,839.0,1348.0,1055.0,696.0,827.0,872.0,1044.0,,,,
26429,14:31.000,14:31.032,3,1689.0,666.0,1857.0,904.0,655.0,775.0,830.0,971.0,1166.0,765.0,1319.0,981.0,,,,
26444,14:31.500,14:31.532,3,611.0,708.0,790.0,920.0,1654.0,596.0,1823.0,838.0,1143.0,704.0,1297.0,919.0,,,,
26458,14:32.000,14:32.007,3,594.0,709.0,781.0,929.0,1661.0,570.0,1835.0,817.0,1136.0,692.0,1295.0,911.0,,,,
26474,14:32.500,14:32.532,3,1683.0,599.0,1856.0,845.0,622.0,691.0,808.0,906.0,1155.0,698.0,1315.0,917.0,,,,
26488,14:33.000,14:33.000,3,1721.0,552.0,1894.0,798.0,1185.0,652.0,1341.0,867.0,667.0,634.0,847.0,848.0,,,,
26503,14:33.500,14:33.500,3,1726.0,593.0,1898.0,838.0,677.0,663.0,858.0,881.0,1191.0,685.0,1346.0,901.0,,,,
26518,14:34.000,14:34.000,3,1730.0,635.0,1901.0,887.0,684.0,703.0,865.0,920.0,1194.0,730.0,1350.0,943.0,,,,
26533,14:34.500,14:34.500,3,1719.0,649.0,1891.0,894.0,675.0,711.0,855.0,932.0,1188.0,741.0,1342.0,956.0,,,,
26548,14:35.000,14:35.000,3,1723.0,666.0,1895.0,910.0,658.0,742.0,837.0,948.0,1189.0,759.0,1344.0,974.0,,,,
26564,14:35.500,14:35.500,3,1694.0,711.0,1865.0,955.0,1164.0,811.0,1322.0,1029.0,593.0,861.0,777.0,1060.0,,,,
26580,14:36.000,14:36.025,3,1655.0,701.0,1824.0,943.0,585.0,841.0,772.0,1053.0,1140.0,805.0,1296.0,1022.0,,,,
26595,14:36.500,14:36.525,3,1560.0,698.0,1720.0,937.0,479.0,834.0,674.0,1047.0,1049.0,801.0,1206.0,1018.0,,,,
26610,14:37.000,14:37.027,3,1506.0,662.0,1664.0,900.0,416.0,756.0,620.0,987.0,994.0,762.0,1151.0,985.0,,,,
26625,14:37.500,14:37.527,3,1005.0,764.0,1161.0,986.0,440.0,755.0,642.0,982.0,1525.0,661.0,1686.0,893.0,,,,
26640,14:38.000,14:38.027,3,1536.0,659.0,1696.0,894.0,1019.0,772.0,1172.0,995.0,453.0,768.0,651.0,993.0,,,,
26655,14:38.500,14:38.527,3,467.0,790.0,665.0,1021.0,1541.0,689.0,1701.0,920.0,1030.0,794.0,1183.0,1020.0,,,,
26670,14:39.000,14:39.027,3,1534.0,631.0,1692.0,869.0,447.0,749.0,647.0,973.0,1014.0,749.0,1168.0,969.0,,,,
26685,14:39.500,14:39.527,3,352.0,748.0,561.0,978.0,944.0,755.0,1101.0,986.0,1460.0,657.0,1616.0,885.0,,,,
26700,14:40.000,14:40.027,3,287.0,912.0,506.0,1161.0,1379.0,766.0,1537.0,995.0,886.0,884.0,1045.0,1111.0,,,,
26715,14:40.500,14:40.527,3,332.0,962.0,541.0,1209.0,919.0,923.0,1079.0,1149.0,1393.0,797.0,1556.0,1020.0,,,,
26730,14:41.000,14:41.028,3,398.0,915.0,598.0,1142.0,1437.0,753.0,1599.0,978.0,955.0,877.0,1116.0,1101.0,,,,
26745,14:41.500,14:41.528,3,396.0,896.0,597.0,1125.0,962.0,860.0,1120.0,1082.0,1415.0,751.0,1580.0,971.0,,,,
26760,14:42.000,14:42.028,3,376.0,896.0,581.0,1124.0,945.0,853.0,1103.0,1078.0,1406.0,740.0,1575.0,963.0,,,,
26775,14:42.500,14:42.528,3,368.0,887.0,573.0,1119.0,944.0,851.0,1101.0,1069.0,1408.0,727.0,1578.0,952.0,,,,
26790,14:43.000,14:43.028,3,369.0,933.0,576.0,1150.0,965.0,856.0,1124.0,1081.0,1414.0,734.0,1604.0,957.0,,,,
26805,14:43.500,14:43.528,3,354.0,961.0,564.0,1187.0,961.0,906.0,1119.0,1130.0,1395.0,787.0,1603.0,989.0,,,,
26820,14:44.000,14:44.028,3,407.0,895.0,611.0,1126.0,992.0,876.0,1150.0,1094.0,1417.0,758.0,1633.0,952.0,,,,
26835,14:44.500,14:44.528,3,402.0,903.0,605.0,1134.0,1407.0,746.0,1623.0,939.0,992.0,871.0,1149.0,1087.0,,,,
26850,14:45.000,14:45.030,3,406.0,914.0,610.0,1145.0,992.0,869.0,1149.0,1086.0,1475.0,730.0,1658.0,903.0,,,,
26865,14:45.500,14:45.530,3,404.0,903.0,607.0,1136.0,995.0,860.0,1150.0,1081.0,1526.0,714.0,1680.0,909.0,,,,
26880,14:46.000,14:46.030,3,419.0,908.0,620.0,1136.0,992.0,870.0,1150.0,1096.0,1550.0,725.0,1707.0,924.0,,,,
26895,14:46.500,14:46.530,3,428.0,897.0,631.0,1130.0,1001.0,865.0,1155.0,1084.0,1545.0,721.0,1704.0,918.0,,,,
26910,14:47.000,14:47.030,3,421.0,899.0,626.0,1127.0,1004.0,858.0,1159.0,1084.0,1525.0,718.0,1682.0,911.0,,,,
26925,14:47.500,14:47.530,3,445.0,897.0,646.0,1129.0,1016.0,876.0,1174.0,1091.0,1545.0,737.0,1706.0,932.0,,,,
26940,14:48.000,14:48.030,3,496.0,874.0,691.0,1091.0,1057.0,846.0,1210.0,1074.0,1590.0,715.0,1752.0,918.0,,,,
26955,14:48.500,14:48.532,3,1096.0,886.0,1254.0,1109.0,548.0,920.0,735.0,1134.0,1640.0,761.0,1804.0,963.0,,,,
26970,14:49.000,14:49.032,3,1148.0,914.0,1300.0,1144.0,600.0,925.0,787.0,1155.0,1696.0,792.0,1862.0,999.0,,,,
26985,14:49.500,14:49.532,3,588.0,811.0,776.0,1036.0,1132.0,796.0,1285.0,1017.0,1674.0,664.0,1845.0,875.0,,,,
27000,14:50.000,14:50.032,3,596.0,808.0,784.0,1028.0,1145.0,788.0,1298.0,1009.0,1691.0,661.0,1860.0,870.0,,,,
27016,14:50.500,14:50.532,3,557.0,844.0,747.0,1062.0,1114.0,818.0,1269.0,1040.0,1656.0,683.0,1820.0,889.0,,,,
27031,14:51.000,14:51.032,3,559.0,837.0,751.0,1056.0,1117.0,815.0,1272.0,1037.0,1661.0,678.0,1826.0,887.0,,,,
27046,14:51.500,14:51.532,3,559.0,839.0,750.0,1062.0,1112.0,821.0,1264.0,1045.0,1650.0,685.0,1816.0,896.0,,,,
27061,14:52.000,14:52.032,3,558.0,833.0,750.0,1056.0,1109.0,820.0,1264.0,1040.0,1645.0,682.0,1812.0,892.0,,,,
27076,14:52.500,14:52.532,3,560.0,835.0,751.0,1056.0,1111.0,816.0,1268.0,1037.0,1650.0,675.0,1817.0,890.0,,,,
27090,14:53.000,14:53.000,3,551.0,841.0,740.0,1061.0,1104.0,818.0,1258.0,1039.0,1642.0,678.0,1808.0,890.0,,,,
27105,14:53.500,14:53.500,3,543.0,841.0,734.0,1062.0,1099.0,817.0,1255.0,1039.0,1636.0,679.0,1801.0,888.0,,,,
27121,14:54.000,14:54.000,3,547.0,844.0,737.0,1065.0,1104.0,820.0,1258.0,1041.0,1639.0,680.0,1804.0,890.0,,,,
27136,14:54.500,14:54.500,3,1115.0,818.0,1270.0,1045.0,559.0,845.0,747.0,1065.0,1650.0,681.0,1813.0,890.0,,,,
27151,14:55.000,14:55.000,3,562.0,829.0,751.0,1055.0,1117.0,797.0,1273.0,1019.0,1649.0,666.0,1813.0,877.0,,,,
27166,14:55.500,14:55.500,3,1053.0,830.0,1213.0,1040.0,563.0,849.0,752.0,1066.0,1625.0,680.0,1788.0,899.0,,,,
27181,14:56.000,14:56.000,3,567.0,843.0,755.0,1063.0,1614.0,682.0,1781.0,917.0,1030.0,844.0,1190.0,1053.0,,,,
27197,14:56.500,14:56.525,3,1596.0,695.0,1770.0,928.0,1059.0,826.0,1218.0,1037.0,565.0,843.0,754.0,1063.0,,,,
27212,14:57.000,14:57.027,3,1080.0,828.0,1238.0,1047.0,555.0,846.0,746.0,1072.0,1562.0,701.0,1738.0,931.0,,,,
27227,14:57.500,14:57.527,3,1082.0,833.0,1238.0,1055.0,558.0,849.0,746.0,1077.0,1567.0,707.0,1739.0,934.0,,,,
27242,14:58.000,14:58.027,3,552.0,839.0,742.0,1062.0,1560.0,694.0,1735.0,921.0,1094.0,805.0,1254.0,1026.0,,,,
27257,14:58.500,14:58.527,3,551.0,843.0,740.0,1062.0,1558.0,691.0,1740.0,920.0,1096.0,804.0,1254.0,1025.0,,,,
27272,14:59.000,14:59.027,3,539.0,847.0,733.0,1069.0,1092.0,815.0,1251.0,1037.0,1551.0,700.0,1737.0,930.0,,,,
27287,14:59.500,14:59.527,3,547.0,841.0,736.0,1062.0,1552.0,690.0,1740.0,923.0,1093.0,806.0,1252.0,1027.0,,,,
27302,15:00.000,15:00.027,3,551.0,828.0,741.0,1056.0,1096.0,798.0,1255.0,1019.0,1548.0,692.0,1739.0,918.0,,,,
27317,15:00.500,15:00.527,3,550.0,829.0,740.0,1056.0,1096.0,797.0,1256.0,1017.0,1544.0,690.0,1738.0,914.0,,,,
27332,15:01.000,15:01.028,3,550.0,828.0,740.0,1055.0,1096.0,799.0,1254.0,1017.0,1542.0,693.0,1737.0,913.0,,,,
27347,15:01.500,15:01.528,3,538.0,845.0,728.0,1066.0,1085.0,802.0,1243.0,1024.0,1532.0,696.0,1723.0,918.0,,,,
27362,15:02.000,15:02.028,3,534.0,843.0,723.0,1067.0,1089.0,803.0,1248.0,1026.0,1530.0,699.0,1721.0,918.0,,,,
27377,15:02.500,15:02.528,3,533.0,848.0,723.0,1073.0,1089.0,806.0,1247.0,1027.0,1531.0,697.0,1721.0,915.0,,,,
27392,15:03.000,15:03.028,3,531.0,843.0,723.0,1072.0,1543.0,699.0,1740.0,924.0,1088.0,817.0,1248.0,1039.0,,,,
27407,15:03.500,15:03.528,3,551.0,885.0,744.0,1108.0,1567.0,724.0,1771.0,936.0,1103.0,837.0,1263.0,1060.0,,,,
27422,15:04.000,15:04.028,3,557.0,883.0,749.0,1101.0,1102.0,842.0,1261.0,1062.0,1582.0,719.0,1778.0,932.0,,,,
27437,15:04.500,15:04.530,3,545.0,879.0,734.0,1088.0,1098.0,834.0,1257.0,1052.0,1597.0,702.0,1782.0,921.0,,,,
27452,15:05.000,15:05.030,3,608.0,714.0,795.0,931.0,1672.0,575.0,1847.0,820.0,1148.0,693.0,1306.0,914.0,,,,
27467,15:05.500,15:05.530,3,579.0,693.0,767.0,903.0,1660.0,571.0,1827.0,805.0,1134.0,669.0,1288.0,888.0,,,,
27482,15:06.000,15:06.030,3,600.0,692.0,788.0,902.0,1684.0,573.0,1853.0,810.0,1153.0,664.0,1312.0,885.0,,,,
27497,15:06.500,15:06.530,3,1689.0,564.0,1860.0,802.0,1162.0,660.0,1320.0,880.0,612.0,689.0,798.0,886.0,,,,
27512,15:07.000,15:07.030,3,1688.0,541.0,1859.0,786.0,1162.0,652.0,1318.0,869.0,611.0,677.0,796.0,873.0,,,,
27527,15:07.500,15:07.530,3,1679.0,548.0,1847.0,794.0,603.0,678.0,790.0,885.0,1156.0,660.0,1314.0,875.0,,,,
27542,15:08.000,15:08.030,3,1671.0,539.0,1840.0,788.0,613.0,671.0,797.0,882.0,1153.0,654.0,1310.0,871.0,,,,
27557,15:08.500,15:08.532,3,1676.0,527.0,1847.0,779.0,613.0,659.0,798.0,871.0,1154.0,645.0,1313.0,863.0,,,,
27572,15:09.000,15:09.032,3,1660.0,479.0,1834.0,733.0,591.0,608.0,779.0,824.0,1139.0,604.0,1296.0,825.0,,,,
27587,15:09.500,15:09.532,3,596.0,606.0,784.0,820.0,1668.0,460.0,1838.0,710.0,1146.0,585.0,1302.0,808.0,,,,
27602,15:10.000,15:10.032,3,1684.0,467.0,1856.0,714.0,610.0,609.0,796.0,823.0,1151.0,589.0,1309.0,815.0,,,,
27617,15:10.500,15:10.532,3,1177.0,577.0,1334.0,799.0,1716.0,451.0,1893.0,706.0,639.0,601.0,821.0,806.0,,,,
27632,15:11.000,15:11.032,3,1176.0,582.0,1331.0,805.0,1713.0,460.0,1887.0,716.0,633.0,599.0,815.0,801.0,,,,
27647,15:11.500,15:11.532,3,1669.0,450.0,1840.0,701.0,1139.0,571.0,1296.0,793.0,583.0,607.0,768.0,806.0,,,,
27662,15:12.000,15:12.032,2,1635.0,380.0,1818.0,622.0,1099.0,526.0,1264.0,711.0,,,,,,,,
27675,15:12.500,15:12.500,2,1144.0,302.0,1321.0,509.0,1722.0,145.0,1919.0,407.0,,,,,,,,
27690,15:13.000,15:13.000,2,1542.0,175.0,1727.0,433.0,984.0,330.0,1157.0,531.0,,,,,,,,
27705,15:13.500,15:13.500,3,1409.0,296.0,1582.0,539.0,863.0,411.0,1040.0,607.0,2012.0,91.0,2230.0,369.0,,,,
27720,15:14.000,15:14.000,3,1707.0,384.0,1885.0,645.0,1171.0,494.0,1330.0,717.0,617.0,512.0,806.0,719.0,,,,
27735,15:14.500,15:14.500,3,1733.0,427.0,1910.0,685.0,666.0,549.0,844.0,760.0,1178.0,547.0,1341.0,769.0,,,,
27750,15:15.000,15:15.000,3,1730.0,452.0,1907.0,708.0,1193.0,569.0,1352.0,789.0,670.0,571.0,850.0,778.0,,,,
27766,15:15.500,15:15.525,3,1714.0,478.0,1889.0,727.0,1183.0,594.0,1341.0,813.0,645.0,610.0,828.0,815.0,,,,
27781,15:16.000,15:16.025,3,1700.0,503.0,1874.0,753.0,631.0,648.0,815.0,843.0,1173.0,619.0,1329.0,838.0,,,,
27796,15:16.500,15:16.527,3,1685.0,514.0,1857.0,767.0,604.0,657.0,785.0,850.0,1157.0,634.0,1316.0,854.0,,,,
27811,15:17.000,15:17.027,3,1656.0,549.0,1824.0,791.0,1127.0,662.0,1284.0,879.0,585.0,656.0,771.0,866.0,,,,
27826,15:17.500,15:17.527,3,535.0,655.0,725.0,862.0,1612.0,554.0,1780.0,799.0,1087.0,660.0,1246.0,882.0,,,,
