frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
44239,23:52.000,23:52.013,3,1887.0,628.0,2090.0,902.0,1272.0,782.0,1436.0,1008.0,790.0,648.0,945.0,853.0,,,,
44254,23:52.500,23:52.513,3,1327.0,834.0,1494.0,1062.0,1964.0,670.0,2169.0,935.0,847.0,724.0,998.0,927.0,,,,
44269,23:53.000,23:53.013,3,1862.0,646.0,2059.0,901.0,1249.0,797.0,1409.0,1014.0,766.0,670.0,923.0,873.0,,,,
44284,23:53.500,23:53.513,3,1619.0,654.0,1792.0,896.0,1033.0,787.0,1195.0,1004.0,533.0,648.0,709.0,867.0,,,,
44299,23:54.000,23:54.015,3,1397.0,654.0,1557.0,890.0,813.0,776.0,983.0,999.0,235.0,629.0,441.0,865.0,,,,
44314,23:54.500,23:54.507,3,1391.0,658.0,1550.0,893.0,808.0,779.0,976.0,1001.0,229.0,630.0,435.0,869.0,,,,
44329,23:55.000,23:55.007,3,294.0,649.0,490.0,879.0,855.0,785.0,1023.0,1009.0,1437.0,658.0,1598.0,894.0,,,,
44344,23:55.500,23:55.507,3,1965.0,667.0,2173.0,924.0,1320.0,807.0,1484.0,1030.0,830.0,673.0,985.0,879.0,,,,
44359,23:56.000,23:56.007,3,1820.0,747.0,2011.0,1022.0,1204.0,877.0,1366.0,1103.0,694.0,728.0,851.0,939.0,,,,
44374,23:56.500,23:56.507,3,1787.0,702.0,1975.0,962.0,1189.0,824.0,1351.0,1045.0,688.0,677.0,850.0,891.0,,,,
44389,23:57.000,23:57.007,3,1810.0,710.0,2001.0,968.0,1200.0,823.0,1364.0,1050.0,740.0,672.0,900.0,881.0,,,,
44404,23:57.500,23:57.507,3,1903.0,696.0,2107.0,959.0,1276.0,821.0,1442.0,1044.0,817.0,675.0,975.0,888.0,,,,
44419,23:58.000,23:58.007,3,1978.0,670.0,2191.0,936.0,1332.0,802.0,1499.0,1026.0,876.0,668.0,1032.0,881.0,,,,
44434,23:58.500,23:58.508,3,2003.0,658.0,2218.0,926.0,1357.0,795.0,1523.0,1019.0,895.0,667.0,1051.0,881.0,,,,
44449,23:59.000,23:59.008,3,1887.0,701.0,2090.0,973.0,1270.0,838.0,1434.0,1060.0,797.0,709.0,957.0,919.0,,,,
44464,23:59.500,23:59.508,3,1695.0,682.0,1875.0,931.0,613.0,667.0,782.0,887.0,1106.0,803.0,1269.0,1022.0,,,,
44479,24:00.000,24:00.008,3,1498.0,681.0,1663.0,922.0,395.0,650.0,581.0,885.0,925.0,801.0,1091.0,1021.0,,,,
44494,24:00.500,24:00.508,3,1723.0,664.0,1904.0,918.0,1122.0,801.0,1283.0,1017.0,643.0,675.0,810.0,895.0,,,,
44509,24:01.000,24:01.008,3,1791.0,635.0,1979.0,896.0,1183.0,777.0,1345.0,1000.0,713.0,654.0,875.0,872.0,,,,
44524,24:01.500,24:01.508,3,1806.0,641.0,1999.0,900.0,1216.0,788.0,1378.0,1023.0,755.0,666.0,915.0,879.0,,,,
44539,24:02.000,24:02.008,3,1819.0,661.0,2014.0,920.0,1221.0,797.0,1384.0,1019.0,769.0,674.0,928.0,893.0,,,,
44554,24:02.500,24:02.510,3,1891.0,672.0,2092.0,937.0,1281.0,811.0,1445.0,1033.0,823.0,679.0,981.0,892.0,,,,
44569,24:03.000,24:03.010,3,1924.0,693.0,2129.0,954.0,1291.0,824.0,1456.0,1047.0,831.0,697.0,989.0,905.0,,,,
44584,24:03.500,24:03.510,3,1925.0,696.0,2130.0,952.0,1303.0,824.0,1468.0,1050.0,838.0,693.0,995.0,899.0,,,,
44599,24:04.000,24:04.010,3,1969.0,696.0,2177.0,958.0,1344.0,827.0,1515.0,1048.0,863.0,701.0,1019.0,915.0,,,,
44614,24:04.500,24:04.510,3,1986.0,694.0,2197.0,955.0,1358.0,825.0,1525.0,1046.0,859.0,695.0,1011.0,896.0,,,,
44629,24:05.000,24:05.010,3,1997.0,691.0,2211.0,952.0,1359.0,827.0,1526.0,1048.0,848.0,687.0,999.0,892.0,,,,
44644,24:05.500,24:05.510,3,1916.0,706.0,2119.0,960.0,1293.0,833.0,1460.0,1056.0,765.0,691.0,922.0,895.0,,,,
44659,24:06.000,24:06.010,3,1908.0,805.0,2111.0,1062.0,1285.0,916.0,1451.0,1142.0,744.0,756.0,898.0,961.0,,,,
44674,24:06.500,24:06.512,3,1406.0,894.0,1575.0,1123.0,2062.0,789.0,2283.0,1056.0,862.0,731.0,1006.0,928.0,,,,
44689,24:07.000,24:07.012,3,1907.0,807.0,2109.0,1069.0,1289.0,915.0,1454.0,1139.0,720.0,745.0,869.0,953.0,,,,
44704,24:07.500,24:07.512,3,1850.0,830.0,2043.0,1082.0,1250.0,937.0,1412.0,1165.0,677.0,774.0,830.0,983.0,,,,
44719,24:08.000,24:08.012,3,1844.0,910.0,2037.0,1165.0,1246.0,991.0,1409.0,1220.0,669.0,801.0,822.0,1012.0,,,,
44734,24:08.500,24:08.512,3,2009.0,877.0,2223.0,1141.0,1380.0,941.0,1548.0,1173.0,829.0,747.0,975.0,950.0,,,,
44749,24:09.000,24:09.012,3,2020.0,919.0,2238.0,1183.0,1379.0,938.0,1548.0,1165.0,923.0,708.0,1066.0,904.0,,,,
44764,24:09.500,24:09.512,3,2059.0,834.0,2281.0,1097.0,1409.0,860.0,1576.0,1076.0,970.0,628.0,1114.0,824.0,,,,
44779,24:10.000,24:10.012,3,1418.0,856.0,1585.0,1074.0,2074.0,847.0,2300.0,1111.0,984.0,612.0,1127.0,803.0,,,,
44794,24:10.500,24:10.512,3,1430.0,905.0,1599.0,1129.0,2091.0,878.0,2321.0,1154.0,993.0,676.0,1137.0,867.0,,,,
44809,24:11.000,24:11.013,3,2100.0,848.0,2332.0,1119.0,1431.0,845.0,1601.0,1070.0,1006.0,599.0,1147.0,796.0,,,,
44824,24:11.500,24:11.513,2,1592.0,771.0,1772.0,997.0,1176.0,518.0,1318.0,719.0,,,,,,,,
44839,24:12.000,24:12.013,2,1564.0,761.0,1744.0,988.0,1159.0,519.0,1306.0,717.0,,,,,,,,
44854,24:12.500,24:12.513,3,2065.0,718.0,2286.0,982.0,1409.0,820.0,1578.0,1042.0,996.0,636.0,1144.0,834.0,,,,
44869,24:13.000,24:13.013,3,1945.0,715.0,2150.0,965.0,1329.0,866.0,1495.0,1085.0,889.0,718.0,1039.0,914.0,,,,
44884,24:13.500,24:13.513,3,1413.0,843.0,1583.0,1069.0,2064.0,718.0,2285.0,979.0,969.0,679.0,1118.0,878.0,,,,
44899,24:14.000,24:14.013,3,1444.0,776.0,1615.0,997.0,2115.0,671.0,2344.0,943.0,995.0,580.0,1140.0,777.0,,,,
44914,24:14.500,24:14.513,3,1429.0,779.0,1597.0,997.0,2093.0,671.0,2319.0,945.0,985.0,586.0,1135.0,778.0,,,,
44929,24:15.000,24:15.007,3,1406.0,785.0,1575.0,1009.0,2059.0,680.0,2279.0,949.0,980.0,600.0,1129.0,794.0,,,,
44944,24:15.500,24:15.507,3,1935.0,746.0,2139.0,1001.0,1322.0,891.0,1490.0,1117.0,881.0,744.0,1034.0,946.0,,,,
44959,24:16.000,24:16.007,3,2050.0,679.0,2269.0,944.0,1403.0,806.0,1574.0,1030.0,974.0,640.0,1127.0,843.0,,,,
44974,24:16.500,24:16.507,3,1515.0,720.0,1691.0,948.0,2218.0,629.0,2447.0,906.0,1102.0,527.0,1253.0,734.0,,,,
44989,24:17.000,24:17.007,3,1531.0,719.0,1707.0,949.0,2241.0,650.0,2470.0,927.0,1127.0,519.0,1277.0,719.0,,,,
45004,24:17.500,24:17.507,2,1572.0,773.0,1751.0,999.0,1165.0,564.0,1315.0,768.0,,,,,,,,
45019,24:18.000,24:18.007,3,1518.0,846.0,1694.0,1075.0,1125.0,657.0,1270.0,859.0,2241.0,775.0,2478.0,1050.0,,,,
45034,24:18.500,24:18.507,3,1497.0,839.0,1673.0,1071.0,2205.0,751.0,2433.0,1024.0,1097.0,655.0,1248.0,854.0,,,,
45049,24:19.000,24:19.008,3,1507.0,845.0,1681.0,1073.0,2216.0,740.0,2445.0,1017.0,1096.0,660.0,1245.0,861.0,,,,
45064,24:19.500,24:19.508,3,1472.0,883.0,1646.0,1111.0,2199.0,791.0,2421.0,1068.0,1060.0,690.0,1208.0,891.0,,,,
45079,24:20.000,24:20.008,3,1451.0,872.0,1623.0,1099.0,1038.0,689.0,1187.0,887.0,2205.0,792.0,2406.0,1060.0,,,,
45094,24:20.500,24:20.508,3,1467.0,841.0,1640.0,1067.0,1044.0,673.0,1194.0,882.0,2248.0,738.0,2452.0,1003.0,,,,
45109,24:21.000,24:21.008,2,1522.0,800.0,1700.0,1026.0,1096.0,642.0,1246.0,841.0,,,,,,,,
45124,24:21.500,24:21.508,2,1511.0,836.0,1688.0,1064.0,1077.0,683.0,1226.0,885.0,,,,,,,,
45139,24:22.000,24:22.008,2,1505.0,842.0,1680.0,1071.0,1089.0,685.0,1240.0,889.0,,,,,,,,
45154,24:22.500,24:22.508,3,1431.0,830.0,1604.0,1057.0,2177.0,701.0,2369.0,964.0,1022.0,679.0,1171.0,878.0,,,,
45169,24:23.000,24:23.008,3,1391.0,887.0,1561.0,1110.0,2121.0,737.0,2307.0,992.0,973.0,732.0,1125.0,936.0,,,,
45184,24:23.500,24:23.510,3,1447.0,836.0,1618.0,1058.0,2195.0,693.0,2393.0,962.0,1076.0,659.0,1228.0,864.0,,,,
45199,24:24.000,24:24.010,3,1463.0,830.0,1636.0,1052.0,1112.0,662.0,1264.0,877.0,2215.0,695.0,2412.0,956.0,,,,
45214,24:24.500,24:24.510,2,1502.0,837.0,1676.0,1061.0,1129.0,675.0,1279.0,879.0,,,,,,,,
45229,24:25.000,24:25.010,3,1490.0,840.0,1664.0,1065.0,1121.0,679.0,1272.0,885.0,2269.0,720.0,2468.0,980.0,,,,
45244,24:25.500,24:25.510,3,1453.0,840.0,1624.0,1061.0,1088.0,685.0,1240.0,888.0,2213.0,703.0,2409.0,962.0,,,,
45259,24:26.000,24:26.010,2,1522.0,830.0,1699.0,1055.0,1159.0,667.0,1313.0,872.0,,,,,,,,
45274,24:26.500,24:26.510,3,1495.0,856.0,1669.0,1079.0,1132.0,695.0,1283.0,898.0,2274.0,741.0,2474.0,1005.0,,,,
45289,24:27.000,24:27.010,3,1449.0,856.0,1621.0,1075.0,2143.0,719.0,2366.0,988.0,1080.0,696.0,1231.0,898.0,,,,
45304,24:27.500,24:27.512,3,1432.0,852.0,1603.0,1075.0,2053.0,706.0,2276.0,975.0,1063.0,694.0,1215.0,899.0,,,,
45319,24:28.000,24:28.012,3,1966.0,727.0,2174.0,984.0,1386.0,880.0,1554.0,1103.0,1006.0,732.0,1158.0,941.0,,,,
45334,24:28.500,24:28.512,3,1980.0,705.0,2195.0,967.0,1396.0,862.0,1562.0,1082.0,1013.0,701.0,1168.0,909.0,,,,
45349,24:29.000,24:29.012,3,2013.0,706.0,2231.0,972.0,1398.0,855.0,1567.0,1076.0,1022.0,704.0,1175.0,915.0,,,,
45364,24:29.500,24:29.512,3,1918.0,737.0,2137.0,1000.0,1389.0,864.0,1556.0,1084.0,1012.0,712.0,1164.0,912.0,,,,
45379,24:30.000,24:30.012,3,1417.0,941.0,1587.0,1165.0,1045.0,777.0,1196.0,979.0,1891.0,861.0,2119.0,1118.0,,,,
45394,24:30.500,24:30.512,3,1382.0,881.0,1548.0,1109.0,1875.0,780.0,2094.0,1032.0,1012.0,722.0,1165.0,925.0,,,,
45409,24:31.000,24:31.012,3,1400.0,884.0,1570.0,1114.0,1975.0,764.0,2191.0,1031.0,1029.0,724.0,1180.0,929.0,,,,
45424,24:31.500,24:31.513,3,1999.0,765.0,2217.0,1030.0,1401.0,893.0,1570.0,1115.0,1029.0,722.0,1181.0,931.0,,,,
45439,24:32.000,24:32.013,3,2028.0,769.0,2246.0,1046.0,1417.0,891.0,1586.0,1120.0,1004.0,733.0,1139.0,927.0,,,,
45454,24:32.500,24:32.513,3,2046.0,782.0,2268.0,1060.0,1429.0,894.0,1600.0,1125.0,994.0,753.0,1114.0,930.0,,,,
45469,24:33.000,24:33.013,3,2100.0,777.0,2328.0,1058.0,1509.0,892.0,1678.0,1124.0,1030.0,749.0,1156.0,931.0,,,,
45484,24:33.500,24:33.513,3,2063.0,783.0,2292.0,1064.0,1513.0,903.0,1675.0,1136.0,1074.0,745.0,1225.0,947.0,,,,
45499,24:34.000,24:34.013,3,1506.0,901.0,1682.0,1136.0,2108.0,808.0,2339.0,1091.0,1117.0,759.0,1270.0,957.0,,,,
45514,24:34.500,24:34.505,1,2145.0,651.0,2387.0,904.0,,,,,,,,,,,,
45529,24:35.000,24:35.005,3,2000.0,638.0,2201.0,909.0,1346.0,721.0,1510.0,939.0,990.0,554.0,1142.0,762.0,,,,
45544,24:35.500,24:35.505,3,1766.0,603.0,1934.0,856.0,784.0,531.0,944.0,740.0,1144.0,686.0,1299.0,909.0,,,,
45559,24:36.000,24:36.007,3,1737.0,622.0,1915.0,874.0,840.0,538.0,997.0,750.0,1175.0,704.0,1327.0,927.0,,,,
45574,24:36.500,24:36.507,3,845.0,579.0,1000.0,796.0,1707.0,639.0,1864.0,886.0,1171.0,738.0,1324.0,961.0,,,,
45589,24:37.000,24:37.007,3,1151.0,799.0,1311.0,1033.0,819.0,647.0,974.0,869.0,1692.0,711.0,1826.0,931.0,,,,
45604,24:37.500,24:37.507,3,1207.0,766.0,1372.0,989.0,831.0,613.0,987.0,836.0,1721.0,693.0,1842.0,898.0,,,,
45619,24:38.000,24:38.007,3,1219.0,834.0,1383.0,1057.0,833.0,668.0,988.0,879.0,1720.0,756.0,1843.0,967.0,,,,
45634,24:38.500,24:38.507,3,1136.0,823.0,1299.0,1047.0,755.0,674.0,915.0,883.0,1638.0,748.0,1763.0,956.0,,,,
45649,24:39.000,24:39.007,3,1251.0,752.0,1414.0,969.0,1784.0,635.0,1951.0,877.0,886.0,593.0,1038.0,796.0,,,,
45664,24:39.500,24:39.507,3,1810.0,648.0,2004.0,903.0,1217.0,770.0,1377.0,989.0,888.0,612.0,1041.0,814.0,,,,
45679,24:40.000,24:40.008,3,1797.0,636.0,1990.0,892.0,1197.0,752.0,1357.0,967.0,870.0,597.0,1025.0,799.0,,,,
45694,24:40.500,24:40.508,3,1789.0,662.0,1977.0,914.0,1193.0,770.0,1355.0,994.0,861.0,627.0,1017.0,826.0,,,,
45709,24:41.000,24:41.008,3,1632.0,717.0,1801.0,958.0,1063.0,835.0,1224.0,1070.0,711.0,690.0,870.0,896.0,,,,
45724,24:41.500,24:41.508,3,1643.0,659.0,1820.0,900.0,1078.0,767.0,1239.0,993.0,723.0,617.0,884.0,829.0,,,,
45739,24:42.000,24:42.008,3,1685.0,654.0,1865.0,899.0,1125.0,770.0,1287.0,994.0,771.0,629.0,929.0,835.0,,,,
45754,24:42.500,24:42.508,3,1715.0,651.0,1899.0,893.0,1166.0,783.0,1329.0,1006.0,806.0,640.0,965.0,840.0,,,,
45769,24:43.000,24:43.008,3,1743.0,647.0,1930.0,893.0,1184.0,777.0,1347.0,1004.0,832.0,632.0,987.0,837.0,,,,
45784,24:43.500,24:43.508,3,1786.0,657.0,1975.0,904.0,1207.0,780.0,1371.0,1012.0,850.0,633.0,1006.0,838.0,,,,
45799,24:44.000,24:44.010,3,1797.0,670.0,1989.0,919.0,1234.0,790.0,1397.0,1015.0,867.0,643.0,1022.0,847.0,,,,
45814,24:44.500,24:44.510,3,1793.0,664.0,1982.0,915.0,1210.0,786.0,1375.0,1014.0,862.0,646.0,1016.0,848.0,,,,
45829,24:45.000,24:45.010,3,1804.0,674.0,1995.0,923.0,1216.0,800.0,1380.0,1020.0,869.0,650.0,1024.0,851.0,,,,
45844,24:45.500,24:45.510,3,1799.0,665.0,1991.0,918.0,1235.0,789.0,1399.0,1024.0,870.0,647.0,1024.0,849.0,,,,
45859,24:46.000,24:46.010,3,1799.0,669.0,1991.0,922.0,1253.0,785.0,1417.0,1014.0,870.0,648.0,1025.0,852.0,,,,
45874,24:46.500,24:46.510,3,1827.0,671.0,2023.0,927.0,1258.0,794.0,1422.0,1016.0,896.0,646.0,1050.0,854.0,,,,
45889,24:47.000,24:47.010,3,1872.0,687.0,2074.0,938.0,1292.0,806.0,1455.0,1027.0,937.0,647.0,1092.0,850.0,,,,
45904,24:47.500,24:47.510,3,1902.0,674.0,2104.0,928.0,1312.0,786.0,1475.0,1010.0,962.0,633.0,1113.0,838.0,,,,
45919,24:48.000,24:48.010,3,1921.0,687.0,2126.0,941.0,1326.0,803.0,1490.0,1026.0,980.0,644.0,1133.0,849.0,,,,
45934,24:48.500,24:48.512,3,1905.0,698.0,2111.0,959.0,1313.0,816.0,1478.0,1037.0,967.0,654.0,1119.0,858.0,,,,
45949,24:49.000,24:49.012,3,1888.0,706.0,2092.0,961.0,1298.0,824.0,1463.0,1044.0,956.0,661.0,1108.0,872.0,,,,
45964,24:49.500,24:49.512,3,1887.0,716.0,2091.0,970.0,1296.0,829.0,1462.0,1047.0,970.0,669.0,1121.0,877.0,,,,
45979,24:50.000,24:50.012,3,1877.0,728.0,2078.0,979.0,1288.0,838.0,1454.0,1062.0,961.0,679.0,1114.0,887.0,,,,
45994,24:50.500,24:50.512,3,1794.0,714.0,1986.0,964.0,1225.0,825.0,1389.0,1046.0,889.0,669.0,1044.0,871.0,,,,
46009,24:51.000,24:51.012,3,1594.0,669.0,1766.0,917.0,1046.0,780.0,1209.0,1003.0,690.0,628.0,854.0,836.0,,,,
46024,24:51.500,24:51.512,3,1530.0,693.0,1696.0,934.0,987.0,791.0,1152.0,1016.0,624.0,637.0,793.0,850.0,,,,
46039,24:52.000,24:52.012,3,1652.0,699.0,1831.0,953.0,1110.0,801.0,1275.0,1024.0,755.0,660.0,915.0,868.0,,,,
46054,24:52.500,24:52.513,3,1702.0,715.0,1885.0,970.0,1161.0,822.0,1324.0,1044.0,802.0,669.0,962.0,879.0,,,,
46069,24:53.000,24:53.013,3,1745.0,710.0,1932.0,968.0,1186.0,830.0,1347.0,1049.0,844.0,662.0,1000.0,871.0,,,,
46084,24:53.500,24:53.513,3,1754.0,702.0,1942.0,949.0,1168.0,818.0,1331.0,1040.0,850.0,662.0,1007.0,866.0,,,,
46099,24:54.000,24:54.005,3,1781.0,706.0,1973.0,965.0,1190.0,821.0,1353.0,1045.0,871.0,666.0,1026.0,873.0,,,,
46114,24:54.500,24:54.505,3,795.0,816.0,966.0,1046.0,1363.0,722.0,1521.0,954.0,404.0,647.0,595.0,872.0,,,,
46129,24:55.000,24:55.005,3,1638.0,595.0,1815.0,842.0,1078.0,716.0,1239.0,939.0,707.0,551.0,871.0,768.0,,,,
46144,24:55.500,24:55.505,3,1752.0,606.0,1939.0,861.0,1180.0,725.0,1343.0,945.0,821.0,553.0,980.0,767.0,,,,
46159,24:56.000,24:56.005,3,1552.0,658.0,1721.0,901.0,1003.0,775.0,1166.0,995.0,623.0,603.0,795.0,820.0,,,,
46174,24:56.500,24:56.505,3,1776.0,770.0,1966.0,1026.0,1203.0,894.0,1367.0,1119.0,854.0,740.0,1013.0,941.0,,,,
46189,24:57.000,24:57.007,3,1925.0,778.0,2132.0,1047.0,1326.0,882.0,1493.0,1115.0,987.0,719.0,1138.0,917.0,,,,
46204,24:57.500,24:57.507,3,2019.0,785.0,2240.0,1064.0,1398.0,896.0,1567.0,1118.0,1052.0,721.0,1200.0,921.0,,,,
46219,24:58.000,24:58.007,3,1453.0,878.0,1627.0,1102.0,2087.0,770.0,2320.0,1061.0,1101.0,703.0,1247.0,901.0,,,,
46234,24:58.500,24:58.507,3,2067.0,791.0,2300.0,1080.0,1447.0,887.0,1621.0,1115.0,1093.0,711.0,1243.0,905.0,,,,
46249,24:59.000,24:59.007,3,2065.0,796.0,2297.0,1084.0,1445.0,893.0,1616.0,1120.0,1088.0,703.0,1236.0,906.0,,,,
46264,24:59.500,24:59.507,3,2023.0,764.0,2246.0,1043.0,1413.0,855.0,1580.0,1079.0,1028.0,671.0,1174.0,870.0,,,,
46279,25:00.000,25:00.007,3,2016.0,794.0,2239.0,1068.0,1408.0,893.0,1578.0,1119.0,1021.0,717.0,1168.0,915.0,,,,
46294,25:00.500,25:00.507,3,2119.0,795.0,2357.0,1083.0,1484.0,897.0,1657.0,1126.0,1099.0,725.0,1247.0,918.0,,,,
46309,25:01.000,25:01.008,3,1533.0,888.0,1712.0,1115.0,2205.0,828.0,2449.0,1121.0,1162.0,684.0,1308.0,880.0,,,,
46324,25:01.500,25:01.508,3,2031.0,769.0,2255.0,1043.0,1404.0,828.0,1572.0,1050.0,1037.0,641.0,1185.0,832.0,,,,
46339,25:02.000,25:02.008,3,1698.0,707.0,1881.0,957.0,1136.0,778.0,1296.0,999.0,753.0,590.0,912.0,798.0,,,,
46354,25:02.500,25:02.508,3,1734.0,692.0,1920.0,945.0,1166.0,769.0,1327.0,991.0,793.0,590.0,951.0,793.0,,,,
46369,25:03.000,25:03.008,3,1820.0,698.0,2016.0,955.0,1245.0,773.0,1408.0,995.0,902.0,604.0,1056.0,801.0,,,,
46384,25:03.500,25:03.508,3,1852.0,679.0,2053.0,938.0,1280.0,769.0,1442.0,991.0,935.0,594.0,1087.0,799.0,,,,
46399,25:04.000,25:04.008,3,1905.0,650.0,2111.0,915.0,1319.0,743.0,1483.0,964.0,977.0,558.0,1130.0,769.0,,,,
46414,25:04.500,25:04.508,3,2029.0,522.0,2254.0,806.0,1412.0,622.0,1579.0,843.0,1062.0,421.0,1214.0,634.0,,,,
46429,25:05.000,25:05.010,3,1406.0,655.0,1574.0,876.0,2015.0,557.0,2241.0,830.0,1069.0,461.0,1225.0,672.0,,,,
46444,25:05.500,25:05.510,3,2035.0,501.0,2264.0,784.0,1419.0,593.0,1587.0,826.0,1115.0,418.0,1270.0,635.0,,,,
46459,25:06.000,25:06.010,3,1999.0,562.0,2221.0,840.0,1391.0,659.0,1557.0,890.0,1006.0,490.0,1159.0,701.0,,,,
46474,25:06.500,25:06.510,3,1940.0,643.0,2150.0,910.0,1347.0,743.0,1516.0,972.0,908.0,563.0,1057.0,771.0,,,,
46489,25:07.000,25:07.010,3,1762.0,689.0,1952.0,943.0,1199.0,779.0,1360.0,998.0,755.0,595.0,909.0,800.0,,,,
46504,25:07.500,25:07.510,3,1914.0,660.0,2119.0,925.0,1318.0,755.0,1483.0,983.0,872.0,580.0,1022.0,782.0,,,,
46519,25:08.000,25:08.010,3,1380.0,777.0,1547.0,1008.0,1986.0,679.0,2203.0,947.0,934.0,604.0,1081.0,804.0,,,,
46534,25:08.500,25:08.510,3,1883.0,737.0,2086.0,998.0,1301.0,827.0,1466.0,1051.0,851.0,653.0,1003.0,852.0,,,,
46549,25:09.000,25:09.010,3,1844.0,715.0,2039.0,972.0,1269.0,826.0,1433.0,1056.0,810.0,672.0,962.0,877.0,,,,
46564,25:09.500,25:09.512,3,1832.0,687.0,2030.0,948.0,1261.0,808.0,1423.0,1035.0,793.0,662.0,946.0,865.0,,,,
46579,25:10.000,25:10.012,3,1841.0,671.0,2039.0,932.0,1273.0,801.0,1437.0,1025.0,806.0,645.0,959.0,847.0,,,,
46594,25:10.500,25:10.512,3,1847.0,661.0,2040.0,918.0,1280.0,785.0,1445.0,1005.0,819.0,630.0,974.0,831.0,,,,
46609,25:11.000,25:11.012,3,1877.0,665.0,2082.0,929.0,1303.0,799.0,1468.0,1019.0,850.0,635.0,1001.0,838.0,,,,
46624,25:11.500,25:11.512,3,1885.0,686.0,2090.0,951.0,1309.0,802.0,1475.0,1028.0,854.0,637.0,1005.0,838.0,,,,
