frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
49548,26:40.000,26:40.000,2,1697.0,729.0,1778.0,839.0,2079.0,752.0,2206.0,973.0,,,,
49563,26:40.500,26:40.500,1,1173.0,772.0,1272.0,909.0,,,,,,,,
49578,26:41.000,26:41.002,1,1203.0,689.0,1303.0,824.0,,,,,,,,
49593,26:41.500,26:41.502,2,1247.0,527.0,1353.0,676.0,-85.0,495.0,157.0,764.0,,,,
49608,26:42.000,26:42.002,2,-11.0,459.0,207.0,722.0,1270.0,501.0,1375.0,652.0,,,,
49623,26:42.500,26:42.502,2,1231.0,576.0,1334.0,721.0,-29.0,550.0,170.0,813.0,,,,
49638,26:43.000,26:43.002,1,1186.0,585.0,1290.0,731.0,,,,,,,,
49653,26:43.500,26:43.502,1,1069.0,508.0,1175.0,660.0,,,,,,,,
49668,26:44.000,26:44.002,1,1086.0,583.0,1189.0,728.0,,,,,,,,
49683,26:44.500,26:44.502,1,1011.0,633.0,1114.0,776.0,,,,,,,,
49698,26:45.000,26:45.003,2,917.0,700.0,1020.0,844.0,2192.0,787.0,2440.0,1062.0,,,,
49713,26:45.500,26:45.503,2,964.0,732.0,1067.0,877.0,2266.0,770.0,2498.0,1059.0,,,,
49729,26:46.000,26:46.037,2,1012.0,698.0,1116.0,843.0,-66.0,687.0,185.0,997.0,,,,
49743,26:46.500,26:46.503,2,1416.0,765.0,1522.0,912.0,432.0,739.0,645.0,1007.0,,,,
49758,26:47.000,26:47.003,2,1283.0,731.0,1386.0,875.0,90.0,706.0,330.0,990.0,,,,
49773,26:47.500,26:47.503,2,1248.0,742.0,1350.0,886.0,-80.0,739.0,136.0,1016.0,,,,
49788,26:48.000,26:48.003,2,1238.0,740.0,1341.0,885.0,-59.0,730.0,103.0,984.0,,,,
49803,26:48.500,26:48.503,1,1054.0,801.0,1155.0,942.0,,,,,,,,
49818,26:49.000,26:49.005,2,1774.0,757.0,1974.0,1014.0,573.0,767.0,691.0,922.0,,,,
49833,26:49.500,26:49.505,2,529.0,780.0,648.0,935.0,1727.0,772.0,1920.0,1023.0,,,,
49848,26:50.000,26:50.005,2,1982.0,838.0,2209.0,1105.0,764.0,829.0,874.0,979.0,,,,
49864,26:50.500,26:50.513,2,1971.0,860.0,2198.0,1126.0,754.0,835.0,864.0,985.0,,,,
49880,26:51.000,26:51.030,2,1996.0,874.0,2242.0,1146.0,766.0,838.0,875.0,985.0,,,,
49895,26:51.500,26:51.530,2,868.0,836.0,974.0,983.0,2126.0,872.0,2398.0,1156.0,,,,
49910,26:52.000,26:52.030,2,1708.0,771.0,1826.0,927.0,497.0,861.0,678.0,1093.0,,,,
49925,26:52.500,26:52.530,2,1831.0,755.0,1959.0,911.0,631.0,835.0,800.0,1064.0,,,,
49940,26:53.000,26:53.032,2,1903.0,714.0,2038.0,876.0,702.0,793.0,864.0,1022.0,,,,
49955,26:53.500,26:53.532,2,705.0,778.0,870.0,1008.0,1908.0,705.0,2043.0,869.0,,,,
49970,26:54.000,26:54.032,2,688.0,773.0,858.0,1003.0,1895.0,707.0,2029.0,873.0,,,,
49985,26:54.500,26:54.532,1,1237.0,907.0,1342.0,1055.0,,,,,,,,
50000,26:55.000,26:55.032,2,1284.0,803.0,1389.0,951.0,-102.0,714.0,119.0,992.0,,,,
50015,26:55.500,26:55.532,2,1325.0,808.0,1430.0,957.0,-46.0,741.0,180.0,1005.0,,,,
50030,26:56.000,26:56.032,2,1344.0,804.0,1450.0,952.0,-19.0,736.0,215.0,1004.0,,,,
50045,26:56.500,26:56.532,2,1341.0,786.0,1446.0,933.0,-17.0,714.0,216.0,981.0,,,,
50059,26:57.000,26:57.000,2,1341.0,774.0,1446.0,922.0,35.0,699.0,234.0,961.0,,,,
50074,26:57.500,26:57.500,2,1311.0,767.0,1415.0,916.0,49.0,694.0,225.0,953.0,,,,
50089,26:58.000,26:58.000,2,1294.0,760.0,1397.0,908.0,19.0,695.0,190.0,950.0,,,,
50104,26:58.500,26:58.500,2,1282.0,759.0,1385.0,905.0,-4.0,690.0,171.0,955.0,,,,
50119,26:59.000,26:59.000,2,1261.0,766.0,1365.0,911.0,-29.0,700.0,142.0,964.0,,,,
50134,26:59.500,26:59.500,2,1254.0,764.0,1359.0,909.0,-43.0,702.0,130.0,962.0,,,,
50149,27:00.000,27:00.000,2,1257.0,765.0,1361.0,911.0,-44.0,699.0,127.0,961.0,,,,
50164,27:00.500,27:00.500,2,1591.0,821.0,1704.0,974.0,434.0,787.0,582.0,1022.0,,,,
50179,27:01.000,27:01.002,2,1394.0,883.0,1500.0,1035.0,162.0,898.0,317.0,1137.0,,,,
50194,27:01.500,27:01.502,1,1156.0,772.0,1260.0,921.0,,,,,,,,
50209,27:02.000,27:02.002,1,1148.0,770.0,1252.0,923.0,,,,,,,,
50224,27:02.500,27:02.502,1,1106.0,777.0,1211.0,923.0,,,,,,,,
50239,27:03.000,27:03.002,1,1111.0,746.0,1215.0,892.0,,,,,,,,
50254,27:03.500,27:03.502,1,1117.0,760.0,1220.0,905.0,,,,,,,,
50269,27:04.000,27:04.002,1,1125.0,750.0,1230.0,891.0,,,,,,,,
50284,27:04.500,27:04.502,1,1128.0,752.0,1233.0,896.0,,,,,,,,
50299,27:05.000,27:05.003,1,1127.0,752.0,1231.0,897.0,,,,,,,,
50314,27:05.500,27:05.503,1,1131.0,754.0,1234.0,899.0,,,,,,,,
50329,27:06.000,27:06.003,1,1135.0,753.0,1239.0,895.0,,,,,,,,
50344,27:06.500,27:06.503,1,1131.0,748.0,1234.0,891.0,,,,,,,,
50359,27:07.000,27:07.003,1,1122.0,746.0,1226.0,895.0,,,,,,,,
50374,27:07.500,27:07.503,1,1114.0,746.0,1218.0,897.0,,,,,,,,
50389,27:08.000,27:08.003,1,1126.0,747.0,1230.0,896.0,,,,,,,,
50404,27:08.500,27:08.503,1,1129.0,748.0,1233.0,896.0,,,,,,,,
50419,27:09.000,27:09.005,1,1132.0,754.0,1235.0,900.0,,,,,,,,
50434,27:09.500,27:09.505,1,1154.0,803.0,1256.0,953.0,,,,,,,,
50450,27:10.000,27:10.030,1,1137.0,805.0,1240.0,949.0,,,,,,,,
50465,27:10.500,27:10.530,1,1134.0,808.0,1237.0,952.0,,,,,,,,
50480,27:11.000,27:11.030,1,1139.0,806.0,1242.0,953.0,,,,,,,,
50495,27:11.500,27:11.530,1,1143.0,804.0,1246.0,949.0,,,,,,,,
50510,27:12.000,27:12.030,1,1177.0,835.0,1281.0,983.0,,,,,,,,
50525,27:12.500,27:12.530,1,1180.0,782.0,1284.0,929.0,,,,,,,,
50540,27:13.000,27:13.032,2,1453.0,870.0,1560.0,1021.0,174.0,819.0,369.0,1079.0,,,,
50555,27:13.500,27:13.532,1,1266.0,806.0,1368.0,951.0,,,,,,,,
50570,27:14.000,27:14.032,1,987.0,674.0,1092.0,821.0,,,,,,,,
50585,27:14.500,27:14.532,1,1203.0,560.0,1306.0,708.0,,,,,,,,
50600,27:15.000,27:15.032,2,-6.0,807.0,219.0,1064.0,1292.0,809.0,1391.0,949.0,,,,
50615,27:15.500,27:15.532,2,1569.0,876.0,1681.0,1028.0,277.0,805.0,493.0,1064.0,,,,
50630,27:16.000,27:16.032,2,1440.0,804.0,1552.0,959.0,33.0,752.0,279.0,1030.0,,,,
50645,27:16.500,27:16.532,2,1434.0,777.0,1545.0,930.0,67.0,747.0,286.0,1020.0,,,,
50659,27:17.000,27:17.000,2,1431.0,791.0,1542.0,943.0,61.0,764.0,277.0,1034.0,,,,
50674,27:17.500,27:17.500,2,1401.0,790.0,1511.0,941.0,23.0,771.0,229.0,1051.0,,,,
50689,27:18.000,27:18.000,2,1387.0,783.0,1498.0,935.0,5.0,777.0,210.0,1050.0,,,,
50705,27:18.500,27:18.500,2,1397.0,762.0,1508.0,913.0,14.0,742.0,222.0,1021.0,,,,
50720,27:19.000,27:19.000,2,20.0,679.0,229.0,958.0,1404.0,709.0,1516.0,863.0,,,,
50735,27:19.500,27:19.500,2,1414.0,697.0,1526.0,850.0,5.0,651.0,240.0,935.0,,,,
50750,27:20.000,27:20.000,2,1388.0,673.0,1499.0,823.0,-46.0,626.0,188.0,909.0,,,,
50765,27:20.500,27:20.500,2,1408.0,638.0,1519.0,791.0,-29.0,586.0,212.0,864.0,,,,
50780,27:21.000,27:21.002,2,1390.0,625.0,1500.0,780.0,-58.0,576.0,184.0,861.0,,,,
50795,27:21.500,27:21.502,2,1405.0,631.0,1517.0,785.0,-31.0,594.0,208.0,869.0,,,,
50810,27:22.000,27:22.002,2,1436.0,683.0,1545.0,837.0,9.0,647.0,262.0,925.0,,,,
50825,27:22.500,27:22.502,2,1427.0,714.0,1537.0,865.0,31.0,675.0,276.0,951.0,,,,
50840,27:23.000,27:23.002,2,1481.0,715.0,1593.0,871.0,109.0,693.0,343.0,957.0,,,,
50855,27:23.500,27:23.502,2,1461.0,736.0,1573.0,894.0,64.0,716.0,314.0,993.0,,,,
50870,27:24.000,27:24.002,2,1327.0,744.0,1436.0,894.0,-107.0,708.0,122.0,1007.0,,,,
50885,27:24.500,27:24.503,1,1290.0,745.0,1397.0,895.0,,,,,,,,
50900,27:25.000,27:25.003,1,1278.0,745.0,1386.0,897.0,,,,,,,,
50915,27:25.500,27:25.503,1,1265.0,753.0,1372.0,900.0,,,,,,,,
50930,27:26.000,27:26.003,1,1238.0,788.0,1345.0,937.0,,,,,,,,
50945,27:26.500,27:26.503,1,1200.0,782.0,1304.0,931.0,,,,,,,,
50960,27:27.000,27:27.003,1,1230.0,786.0,1334.0,934.0,,,,,,,,
50975,27:27.500,27:27.503,2,565.0,759.0,755.0,1003.0,1807.0,797.0,1937.0,960.0,,,,
50990,27:28.000,27:28.003,2,572.0,761.0,759.0,1005.0,1805.0,822.0,1934.0,983.0,,,,
51005,27:28.500,27:28.503,2,1775.0,806.0,1903.0,971.0,558.0,750.0,738.0,995.0,,,,
51021,27:29.000,27:29.030,2,1778.0,804.0,1905.0,966.0,551.0,741.0,731.0,991.0,,,,
51036,27:29.500,27:29.530,2,1335.0,809.0,1444.0,959.0,-34.0,702.0,181.0,989.0,,,,
51051,27:30.000,27:30.030,2,941.0,837.0,1051.0,991.0,2148.0,1049.0,2417.0,1350.0,,,,
51066,27:30.500,27:30.530,2,1838.0,908.0,2064.0,1185.0,685.0,803.0,803.0,960.0,,,,
51081,27:31.000,27:31.030,2,497.0,783.0,624.0,944.0,1649.0,847.0,1850.0,1099.0,,,,
51096,27:31.500,27:31.530,2,792.0,815.0,905.0,971.0,1953.0,891.0,2168.0,1161.0,,,,
51111,27:32.000,27:32.030,2,856.0,814.0,965.0,966.0,2028.0,898.0,2230.0,1168.0,,,,
51126,27:32.500,27:32.530,2,963.0,776.0,1070.0,926.0,2175.0,872.0,2377.0,1147.0,,,,
51141,27:33.000,27:33.032,2,982.0,776.0,1089.0,926.0,2198.0,878.0,2394.0,1153.0,,,,
51156,27:33.500,27:33.532,2,977.0,774.0,1084.0,926.0,2192.0,876.0,2392.0,1147.0,,,,
51171,27:34.000,27:34.032,2,977.0,772.0,1081.0,923.0,2198.0,877.0,2398.0,1152.0,,,,
51186,27:34.500,27:34.532,2,967.0,774.0,1075.0,925.0,2188.0,874.0,2389.0,1153.0,,,,
51201,27:35.000,27:35.032,2,973.0,776.0,1079.0,927.0,2194.0,879.0,2392.0,1158.0,,,,
51216,27:35.500,27:35.532,2,983.0,788.0,1090.0,938.0,2206.0,891.0,2400.0,1171.0,,,,
51231,27:36.000,27:36.032,2,997.0,794.0,1103.0,943.0,2225.0,897.0,2430.0,1177.0,,,,
