frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
23884,12:58.000,12:58.012,1,1195.0,768.0,1337.0,980.0,,,,,,,,
23899,12:58.500,12:58.512,2,1263.0,712.0,1409.0,925.0,-74.0,662.0,150.0,941.0,,,,
23913,12:59.000,12:59.013,1,1182.0,603.0,1331.0,826.0,,,,,,,,
23928,12:59.500,12:59.513,2,391.0,524.0,582.0,778.0,1045.0,534.0,1211.0,777.0,,,,
23943,13:00.000,13:00.013,2,1187.0,537.0,1351.0,779.0,591.0,528.0,764.0,768.0,,,,
23958,13:00.500,13:00.513,2,617.0,582.0,787.0,815.0,1202.0,596.0,1365.0,831.0,,,,
23973,13:01.000,13:01.013,2,1253.0,704.0,1416.0,932.0,681.0,683.0,845.0,910.0,,,,
23988,13:01.500,13:01.513,2,644.0,663.0,810.0,895.0,1222.0,687.0,1386.0,913.0,,,,
24003,13:02.000,13:02.013,2,1205.0,642.0,1366.0,877.0,623.0,625.0,794.0,858.0,,,,
24018,13:02.500,13:02.513,2,520.0,599.0,696.0,835.0,1110.0,599.0,1272.0,833.0,,,,
24033,13:03.000,13:03.015,2,45.0,294.0,278.0,577.0,757.0,316.0,938.0,569.0,,,,
24048,13:03.500,13:03.507,2,770.0,343.0,948.0,607.0,55.0,314.0,288.0,602.0,,,,
24063,13:04.000,13:04.007,2,344.0,471.0,542.0,730.0,964.0,482.0,1132.0,724.0,,,,
24078,13:04.500,13:04.507,2,543.0,603.0,716.0,842.0,1116.0,601.0,1278.0,835.0,,,,
24093,13:05.000,13:05.007,2,1127.0,627.0,1290.0,856.0,557.0,618.0,729.0,856.0,,,,
24108,13:05.500,13:05.507,2,584.0,669.0,754.0,902.0,1161.0,649.0,1322.0,878.0,,,,
24123,13:06.000,13:06.007,2,1154.0,607.0,1318.0,844.0,566.0,624.0,738.0,864.0,,,,
24138,13:06.500,13:06.507,2,1134.0,556.0,1296.0,802.0,535.0,574.0,709.0,812.0,,,,
24153,13:07.000,13:07.007,2,552.0,566.0,726.0,802.0,1151.0,561.0,1314.0,807.0,,,,
24168,13:07.500,13:07.508,2,591.0,613.0,761.0,853.0,1175.0,606.0,1336.0,851.0,,,,
24183,13:08.000,13:08.008,2,1146.0,575.0,1311.0,828.0,557.0,584.0,729.0,825.0,,,,
24198,13:08.500,13:08.508,2,484.0,597.0,664.0,843.0,1094.0,575.0,1260.0,826.0,,,,
24213,13:09.000,13:09.008,2,490.0,595.0,668.0,838.0,1096.0,572.0,1262.0,825.0,,,,
24228,13:09.500,13:09.508,2,1140.0,567.0,1303.0,812.0,526.0,575.0,700.0,816.0,,,,
24243,13:10.000,13:10.008,2,533.0,572.0,707.0,808.0,1145.0,555.0,1306.0,799.0,,,,
24258,13:10.500,13:10.508,2,1134.0,572.0,1298.0,803.0,531.0,571.0,705.0,808.0,,,,
24273,13:11.000,13:11.008,2,432.0,541.0,612.0,784.0,1054.0,543.0,1217.0,779.0,,,,
24288,13:11.500,13:11.510,2,1139.0,569.0,1302.0,803.0,555.0,563.0,728.0,797.0,,,,
24303,13:12.000,13:12.010,2,1280.0,604.0,1445.0,832.0,721.0,600.0,883.0,831.0,,,,
24318,13:12.500,13:12.510,2,1369.0,578.0,1538.0,815.0,815.0,569.0,971.0,791.0,,,,
24333,13:13.000,13:13.010,2,1349.0,574.0,1517.0,816.0,788.0,573.0,948.0,794.0,,,,
24348,13:13.500,13:13.510,2,724.0,553.0,886.0,784.0,1302.0,552.0,1472.0,793.0,,,,
24364,13:14.000,13:14.010,2,699.0,554.0,864.0,783.0,1282.0,543.0,1445.0,794.0,,,,
24379,13:14.500,13:14.510,2,707.0,567.0,871.0,795.0,1279.0,564.0,1446.0,808.0,,,,
24394,13:15.000,13:15.010,2,1263.0,562.0,1426.0,814.0,683.0,557.0,851.0,788.0,,,,
24409,13:15.500,13:15.510,2,1252.0,577.0,1418.0,810.0,672.0,571.0,839.0,795.0,,,,
24424,13:16.000,13:16.012,2,581.0,584.0,751.0,815.0,1175.0,597.0,1337.0,835.0,,,,
24439,13:16.500,13:16.512,2,449.0,595.0,632.0,838.0,1066.0,619.0,1231.0,861.0,,,,
24454,13:17.000,13:17.012,2,941.0,605.0,1108.0,848.0,268.0,559.0,472.0,814.0,,,,
24469,13:17.500,13:17.512,2,261.0,547.0,462.0,799.0,936.0,594.0,1103.0,835.0,,,,
24484,13:18.000,13:18.012,2,237.0,551.0,443.0,806.0,914.0,597.0,1083.0,837.0,,,,
24499,13:18.500,13:18.512,2,108.0,501.0,332.0,768.0,826.0,553.0,1002.0,809.0,,,,
24514,13:19.000,13:19.012,2,367.0,535.0,559.0,785.0,1006.0,561.0,1175.0,809.0,,,,
24529,13:19.500,13:19.512,2,511.0,580.0,690.0,820.0,1118.0,600.0,1281.0,845.0,,,,
24544,13:20.000,13:20.013,2,1341.0,598.0,1513.0,847.0,775.0,598.0,936.0,826.0,,,,
24559,13:20.500,13:20.513,2,1305.0,604.0,1471.0,853.0,731.0,603.0,893.0,833.0,,,,
