frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
21852,12:08.000,12:08.030,1,1379.0,958.0,1520.0,1142.0
21867,12:08.500,12:08.530,1,1386.0,978.0,1527.0,1157.0
21882,12:09.000,12:09.030,1,1379.0,969.0,1520.0,1149.0
21897,12:09.500,12:09.532,1,1365.0,970.0,1504.0,1150.0
21912,12:10.000,12:10.032,1,1352.0,985.0,1489.0,1163.0
21927,12:10.500,12:10.532,1,1356.0,966.0,1498.0,1146.0
21942,12:11.000,12:11.032,1,1347.0,974.0,1486.0,1154.0
21957,12:11.500,12:11.532,1,1347.0,959.0,1485.0,1140.0
21972,12:12.000,12:12.032,1,1362.0,956.0,1501.0,1132.0
21987,12:12.500,12:12.532,1,1359.0,984.0,1499.0,1160.0
22002,12:13.000,12:13.032,1,1359.0,976.0,1498.0,1149.0
22016,12:13.500,12:13.500,1,1349.0,967.0,1488.0,1146.0
22031,12:14.000,12:14.000,1,1382.0,944.0,1522.0,1119.0
22046,12:14.500,12:14.500,1,1382.0,1043.0,1521.0,1215.0
22062,12:15.000,12:15.025,1,1558.0,1030.0,1707.0,1218.0
22077,12:15.500,12:15.525,1,1530.0,1077.0,1679.0,1269.0
22092,12:16.000,12:16.025,1,1432.0,1056.0,1574.0,1237.0
22107,12:16.500,12:16.525,1,1492.0,1015.0,1629.0,1182.0
22122,12:17.000,12:17.025,1,1471.0,1026.0,1606.0,1196.0
22137,12:17.500,12:17.527,1,1480.0,1020.0,1612.0,1188.0
22152,12:18.000,12:18.027,1,1459.0,1022.0,1592.0,1192.0
22167,12:18.500,12:18.527,1,1452.0,1032.0,1594.0,1206.0
22182,12:19.000,12:19.027,1,1447.0,1042.0,1592.0,1215.0
22197,12:19.500,12:19.527,1,1454.0,1038.0,1598.0,1215.0
22212,12:20.000,12:20.027,1,1457.0,1039.0,1599.0,1210.0
22227,12:20.500,12:20.527,1,1453.0,1047.0,1597.0,1227.0
22242,12:21.000,12:21.027,1,1442.0,1045.0,1583.0,1221.0
22257,12:21.500,12:21.528,1,1441.0,1015.0,1581.0,1194.0
22272,12:22.000,12:22.028,1,1437.0,1027.0,1578.0,1202.0
22287,12:22.500,12:22.528,1,1438.0,1018.0,1578.0,1191.0
22302,12:23.000,12:23.028,1,1437.0,1023.0,1577.0,1202.0
22317,12:23.500,12:23.528,1,1449.0,1012.0,1591.0,1194.0
22332,12:24.000,12:24.028,1,1556.0,823.0,1702.0,1001.0
22347,12:24.500,12:24.528,1,1587.0,683.0,1736.0,870.0
22362,12:25.000,12:25.028,1,1554.0,692.0,1704.0,880.0
22377,12:25.500,12:25.530,1,1452.0,802.0,1594.0,982.0
22392,12:26.000,12:26.030,1,1426.0,810.0,1568.0,998.0
22407,12:26.500,12:26.530,1,1438.0,831.0,1579.0,1006.0
22422,12:27.000,12:27.030,1,1355.0,996.0,1499.0,1169.0
22437,12:27.500,12:27.530,1,1405.0,1009.0,1547.0,1190.0
22452,12:28.000,12:28.030,1,1320.0,905.0,1458.0,1079.0
22467,12:28.500,12:28.530,1,1368.0,935.0,1508.0,1115.0
22482,12:29.000,12:29.030,1,1403.0,927.0,1543.0,1098.0
22497,12:29.500,12:29.532,1,1410.0,938.0,1553.0,1121.0
22512,12:30.000,12:30.032,1,1404.0,943.0,1545.0,1119.0
22527,12:30.500,12:30.532,1,1406.0,956.0,1545.0,1131.0
22542,12:31.000,12:31.032,1,1415.0,973.0,1558.0,1145.0
22557,12:31.500,12:31.532,1,1374.0,1058.0,1515.0,1238.0
22572,12:32.000,12:32.032,1,1439.0,1001.0,1582.0,1183.0
22587,12:32.500,12:32.532,1,1371.0,1148.0,1517.0,1338.0
22602,12:33.000,12:33.032,1,1179.0,911.0,1320.0,1074.0
22616,12:33.500,12:33.500,1,1168.0,983.0,1310.0,1148.0
22631,12:34.000,12:34.000,1,1398.0,909.0,1542.0,1077.0
22647,12:34.500,12:34.525,1,1595.0,1013.0,1749.0,1192.0
22662,12:35.000,12:35.025,1,1608.0,1020.0,1761.0,1196.0
22677,12:35.500,12:35.525,1,1533.0,1018.0,1679.0,1197.0
22692,12:36.000,12:36.025,1,1459.0,988.0,1602.0,1165.0
22707,12:36.500,12:36.525,1,1434.0,901.0,1578.0,1077.0
22722,12:37.000,12:37.025,1,1491.0,707.0,1641.0,890.0
22737,12:37.500,12:37.527,1,1431.0,1091.0,1584.0,1275.0
22752,12:38.000,12:38.027,1,1151.0,982.0,1297.0,1154.0
22767,12:38.500,12:38.527,1,1159.0,985.0,1305.0,1160.0
22782,12:39.000,12:39.027,1,1266.0,973.0,1411.0,1148.0
22797,12:39.500,12:39.527,1,1140.0,938.0,1284.0,1104.0
22812,12:40.000,12:40.027,1,1180.0,895.0,1322.0,1061.0
22827,12:40.500,12:40.527,1,1098.0,933.0,1237.0,1104.0
22842,12:41.000,12:41.028,1,1291.0,918.0,1437.0,1084.0
22857,12:41.500,12:41.528,1,1232.0,925.0,1379.0,1098.0
22872,12:42.000,12:42.028,1,1317.0,1165.0,1465.0,1355.0
22887,12:42.500,12:42.528,1,1305.0,1033.0,1450.0,1215.0
22902,12:43.000,12:43.028,1,1546.0,1064.0,1702.0,1265.0
22917,12:43.500,12:43.528,1,1474.0,1052.0,1628.0,1234.0
22932,12:44.000,12:44.028,1,1364.0,1062.0,1511.0,1252.0
22947,12:44.500,12:44.528,1,1317.0,1013.0,1458.0,1184.0
22962,12:45.000,12:45.030,1,1371.0,1028.0,1516.0,1204.0
22977,12:45.500,12:45.530,1,1442.0,1053.0,1590.0,1234.0
22992,12:46.000,12:46.030,1,1412.0,957.0,1556.0,1146.0
23007,12:46.500,12:46.530,1,1344.0,1089.0,1487.0,1271.0
23022,12:47.000,12:47.030,1,1399.0,1229.0,1541.0,1429.0
23037,12:47.500,12:47.530,0,,,,
23052,12:48.000,12:48.030,1,1452.0,1142.0,1599.0,1337.0
23067,12:48.500,12:48.530,1,1383.0,1113.0,1526.0,1296.0
23082,12:49.000,12:49.032,1,1403.0,1160.0,1549.0,1343.0
23097,12:49.500,12:49.532,1,1416.0,1130.0,1564.0,1330.0
23112,12:50.000,12:50.032,1,1370.0,1091.0,1513.0,1276.0
23127,12:50.500,12:50.532,1,1423.0,1035.0,1569.0,1222.0
23142,12:51.000,12:51.032,1,1432.0,1035.0,1577.0,1221.0
23157,12:51.500,12:51.532,1,1435.0,1036.0,1577.0,1222.0
23172,12:52.000,12:52.032,1,1431.0,1040.0,1575.0,1224.0
23187,12:52.500,12:52.532,1,1439.0,1054.0,1582.0,1233.0
23202,12:53.000,12:53.032,1,1441.0,1040.0,1584.0,1217.0
23216,12:53.500,12:53.500,1,1444.0,1048.0,1589.0,1228.0
23232,12:54.000,12:54.025,1,1468.0,1046.0,1614.0,1229.0
23248,12:54.500,12:54.525,1,1481.0,1035.0,1629.0,1222.0
23263,12:55.000,12:55.025,1,1431.0,984.0,1576.0,1167.0
23279,12:55.500,12:55.525,1,1051.0,977.0,1192.0,1157.0
23294,12:56.000,12:56.025,1,977.0,958.0,1120.0,1128.0
23309,12:56.500,12:56.525,1,1103.0,881.0,1240.0,1050.0
23324,12:57.000,12:57.025,1,1489.0,859.0,1636.0,1036.0
23339,12:57.500,12:57.527,1,1429.0,993.0,1573.0,1172.0
23354,12:58.000,12:58.027,1,1409.0,1070.0,1558.0,1254.0
23369,12:58.500,12:58.527,1,1352.0,1116.0,1504.0,1299.0
23384,12:59.000,12:59.027,1,1298.0,937.0,1446.0,1111.0
23399,12:59.500,12:59.527,1,1527.0,957.0,1682.0,1144.0
23414,13:00.000,13:00.027,1,1508.0,903.0,1657.0,1075.0
23429,13:00.500,13:00.527,1,1630.0,881.0,1787.0,1066.0
23444,13:01.000,13:01.028,1,1472.0,823.0,1617.0,1003.0
23459,13:01.500,13:01.528,1,1406.0,818.0,1550.0,990.0
23474,13:02.000,13:02.028,1,1383.0,783.0,1530.0,951.0
23489,13:02.500,13:02.528,1,1380.0,833.0,1532.0,1010.0
23504,13:03.000,13:03.028,1,1409.0,869.0,1558.0,1043.0
23519,13:03.500,13:03.528,1,1453.0,827.0,1607.0,1012.0
23534,13:04.000,13:04.028,1,1349.0,830.0,1502.0,1009.0
23549,13:04.500,13:04.528,1,1537.0,877.0,1693.0,1063.0
23564,13:05.000,13:05.030,1,1552.0,911.0,1711.0,1099.0
23579,13:05.500,13:05.530,1,1729.0,942.0,1899.0,1134.0
23594,13:06.000,13:06.030,1,1699.0,914.0,1867.0,1102.0
23609,13:06.500,13:06.530,1,1527.0,857.0,1686.0,1032.0
23624,13:07.000,13:07.030,1,1374.0,872.0,1523.0,1045.0
23639,13:07.500,13:07.530,1,1444.0,938.0,1593.0,1114.0
23654,13:08.000,13:08.030,1,1439.0,965.0,1589.0,1139.0
23669,13:08.500,13:08.530,1,1471.0,937.0,1621.0,1109.0
23684,13:09.000,13:09.032,1,1495.0,916.0,1645.0,1087.0
23699,13:09.500,13:09.532,1,1492.0,885.0,1645.0,1061.0
23714,13:10.000,13:10.032,1,1482.0,901.0,1634.0,1074.0
23729,13:10.500,13:10.532,1,1477.0,904.0,1630.0,1075.0
23744,13:11.000,13:11.032,1,1460.0,889.0,1611.0,1060.0
23759,13:11.500,13:11.532,1,1444.0,875.0,1596.0,1043.0
23775,13:12.000,13:12.032,1,1441.0,873.0,1593.0,1053.0
23790,13:12.500,13:12.532,1,1425.0,877.0,1574.0,1046.0
23804,13:13.000,13:13.000,1,1366.0,899.0,1510.0,1069.0
23820,13:13.500,13:13.525,1,1272.0,894.0,1412.0,1063.0
23835,13:14.000,13:14.025,1,1360.0,870.0,1499.0,1043.0
23850,13:14.500,13:14.525,1,1516.0,858.0,1662.0,1041.0
23865,13:15.000,13:15.025,1,1470.0,901.0,1614.0,1074.0
23880,13:15.500,13:15.525,1,1460.0,932.0,1607.0,1112.0
23895,13:16.000,13:16.025,1,1471.0,942.0,1618.0,1122.0
23910,13:16.500,13:16.525,1,1245.0,894.0,1384.0,1062.0
23925,13:17.000,13:17.027,1,1428.0,955.0,1573.0,1134.0
23940,13:17.500,13:17.527,1,1289.0,791.0,1427.0,962.0
23955,13:18.000,13:18.027,1,1544.0,890.0,1691.0,1068.0
23970,13:18.500,13:18.527,1,1492.0,897.0,1634.0,1070.0
23985,13:19.000,13:19.027,1,1451.0,861.0,1595.0,1035.0
24000,13:19.500,13:19.527,1,1386.0,889.0,1534.0,1066.0
24015,13:20.000,13:20.027,1,1351.0,880.0,1494.0,1047.0
24030,13:20.500,13:20.527,1,1353.0,875.0,1498.0,1049.0
24045,13:21.000,13:21.028,1,1353.0,888.0,1496.0,1057.0
24060,13:21.500,13:21.528,1,1356.0,888.0,1498.0,1057.0
24075,13:22.000,13:22.028,1,1353.0,880.0,1495.0,1048.0
24090,13:22.500,13:22.528,1,1354.0,882.0,1495.0,1051.0
24105,13:23.000,13:23.028,1,1359.0,885.0,1500.0,1049.0
24120,13:23.500,13:23.528,1,1391.0,909.0,1534.0,1089.0
24135,13:24.000,13:24.028,1,1182.0,967.0,1321.0,1145.0
24150,13:24.500,13:24.528,1,1381.0,924.0,1522.0,1101.0
24165,13:25.000,13:25.030,1,1465.0,947.0,1609.0,1135.0
24180,13:25.500,13:25.530,1,1271.0,1101.0,1414.0,1287.0
24195,13:26.000,13:26.030,1,1122.0,1065.0,1269.0,1241.0
24210,13:26.500,13:26.530,1,1038.0,966.0,1183.0,1141.0
24225,13:27.000,13:27.030,1,1334.0,1051.0,1479.0,1223.0
24240,13:27.500,13:27.530,1,1597.0,908.0,1747.0,1089.0
24255,13:28.000,13:28.030,1,1370.0,880.0,1508.0,1056.0
24270,13:28.500,13:28.530,1,1172.0,1087.0,1309.0,1269.0
24285,13:29.000,13:29.032,1,1263.0,1060.0,1403.0,1249.0
24300,13:29.500,13:29.532,1,1319.0,1223.0,1465.0,1418.0
24315,13:30.000,13:30.032,1,1285.0,1021.0,1428.0,1201.0
24330,13:30.500,13:30.532,1,1387.0,1046.0,1533.0,1225.0
24345,13:31.000,13:31.032,1,1419.0,1118.0,1570.0,1310.0
24360,13:31.500,13:31.532,1,1378.0,1110.0,1523.0,1306.0
24375,13:32.000,13:32.032,1,1339.0,1036.0,1482.0,1219.0
24390,13:32.500,13:32.523,1,1327.0,997.0,1469.0,1181.0
24405,13:33.000,13:33.025,1,1425.0,1186.0,1575.0,1390.0
24420,13:33.500,13:33.525,1,1406.0,1151.0,1554.0,1347.0
24435,13:34.000,13:34.025,1,1331.0,896.0,1469.0,1065.0
24450,13:34.500,13:34.525,1,1278.0,864.0,1418.0,1042.0
24465,13:35.000,13:35.025,1,1241.0,889.0,1380.0,1059.0
24480,13:35.500,13:35.525,1,1303.0,968.0,1443.0,1138.0
24495,13:36.000,13:36.025,1,1299.0,952.0,1441.0,1129.0
24510,13:36.500,13:36.525,1,1299.0,968.0,1441.0,1151.0
24525,13:37.000,13:37.027,1,1364.0,960.0,1508.0,1145.0
24540,13:37.500,13:37.527,1,1407.0,949.0,1549.0,1129.0
24555,13:38.000,13:38.027,1,1437.0,1026.0,1585.0,1222.0
24570,13:38.500,13:38.527,1,1498.0,817.0,1655.0,1010.0
24585,13:39.000,13:39.027,1,1459.0,783.0,1607.0,954.0
24600,13:39.500,13:39.527,1,1428.0,858.0,1570.0,1033.0
24615,13:40.000,13:40.027,1,1631.0,1009.0,1786.0,1197.0
24630,13:40.500,13:40.527,1,969.0,927.0,1107.0,1099.0
24645,13:41.000,13:41.028,1,1162.0,892.0,1298.0,1060.0
24660,13:41.500,13:41.528,1,1387.0,1032.0,1532.0,1207.0
24675,13:42.000,13:42.028,1,1312.0,969.0,1453.0,1147.0
24690,13:42.500,13:42.528,1,1238.0,818.0,1377.0,993.0
24705,13:43.000,13:43.028,1,1412.0,888.0,1552.0,1061.0
24720,13:43.500,13:43.528,1,1399.0,835.0,1541.0,1012.0
24735,13:44.000,13:44.028,1,1336.0,867.0,1475.0,1040.0
24750,13:44.500,13:44.528,1,1408.0,909.0,1550.0,1083.0
24765,13:45.000,13:45.030,1,1313.0,863.0,1454.0,1042.0
24780,13:45.500,13:45.530,1,1380.0,911.0,1518.0,1079.0
24795,13:46.000,13:46.030,1,1283.0,951.0,1426.0,1125.0
24810,13:46.500,13:46.530,1,1290.0,890.0,1431.0,1060.0
24826,13:47.000,13:47.030,1,1427.0,862.0,1572.0,1042.0
24841,13:47.500,13:47.530,1,1500.0,874.0,1646.0,1054.0
24856,13:48.000,13:48.030,1,1495.0,847.0,1642.0,1025.0
24871,13:48.500,13:48.530,1,1500.0,891.0,1645.0,1062.0
24886,13:49.000,13:49.032,1,1436.0,889.0,1580.0,1068.0
24901,13:49.500,13:49.532,1,1400.0,795.0,1545.0,976.0
24916,13:50.000,13:50.032,1,1436.0,860.0,1583.0,1047.0
24931,13:50.500,13:50.532,1,1346.0,715.0,1490.0,896.0
24946,13:51.000,13:51.032,1,1371.0,800.0,1518.0,969.0
24961,13:51.500,13:51.523,1,1319.0,776.0,1464.0,950.0
24976,13:52.000,13:52.023,1,1410.0,851.0,1557.0,1037.0
24991,13:52.500,13:52.523,1,1415.0,729.0,1563.0,902.0
25006,13:53.000,13:53.025,1,1436.0,744.0,1585.0,922.0
25021,13:53.500,13:53.525,1,1415.0,732.0,1566.0,914.0
25036,13:54.000,13:54.025,1,1399.0,704.0,1550.0,885.0
25051,13:54.500,13:54.525,1,1413.0,811.0,1560.0,985.0
25066,13:55.000,13:55.025,1,1402.0,779.0,1553.0,954.0
25081,13:55.500,13:55.525,1,1402.0,761.0,1551.0,948.0
25096,13:56.000,13:56.025,1,1411.0,774.0,1559.0,949.0
25111,13:56.500,13:56.525,1,1434.0,740.0,1581.0,922.0
25126,13:57.000,13:57.027,1,1394.0,846.0,1538.0,1028.0
25141,13:57.500,13:57.527,1,1386.0,818.0,1532.0,998.0
25156,13:58.000,13:58.027,1,1383.0,819.0,1528.0,996.0
25171,13:58.500,13:58.527,1,1372.0,818.0,1515.0,999.0
25186,13:59.000,13:59.027,1,1366.0,816.0,1510.0,994.0
25201,13:59.500,13:59.527,1,1376.0,826.0,1520.0,1004.0
25216,14:00.000,14:00.027,1,1385.0,831.0,1530.0,1007.0
25231,14:00.500,14:00.527,1,1384.0,829.0,1527.0,1006.0
25246,14:01.000,14:01.028,1,1382.0,827.0,1527.0,1009.0
25261,14:01.500,14:01.528,1,1380.0,830.0,1523.0,1016.0
25276,14:02.000,14:02.028,1,1536.0,844.0,1689.0,1034.0
25292,14:02.500,14:02.528,1,1530.0,801.0,1683.0,983.0
25307,14:03.000,14:03.028,1,1408.0,843.0,1555.0,1026.0
25322,14:03.500,14:03.528,1,1378.0,909.0,1521.0,1096.0
25337,14:04.000,14:04.028,1,1310.0,983.0,1450.0,1165.0
25352,14:04.500,14:04.528,1,1078.0,1055.0,1220.0,1246.0
25367,14:05.000,14:05.030,1,1234.0,1000.0,1376.0,1180.0
25382,14:05.500,14:05.530,1,1471.0,956.0,1617.0,1140.0
25397,14:06.000,14:06.030,1,2048.0,953.0,2257.0,1182.0
25412,14:06.500,14:06.530,1,1869.0,966.0,2045.0,1169.0
25427,14:07.000,14:07.030,1,1371.0,904.0,1516.0,1076.0
25442,14:07.500,14:07.530,1,1319.0,881.0,1459.0,1056.0
25457,14:08.000,14:08.030,1,1332.0,883.0,1474.0,1058.0
25472,14:08.500,14:08.530,1,1341.0,888.0,1483.0,1062.0
25487,14:09.000,14:09.032,1,1345.0,886.0,1486.0,1056.0
25503,14:09.500,14:09.532,1,1353.0,895.0,1494.0,1062.0
25518,14:10.000,14:10.032,1,1352.0,891.0,1491.0,1062.0
25533,14:10.500,14:10.532,1,1339.0,884.0,1481.0,1061.0
25548,14:11.000,14:11.023,1,1249.0,905.0,1391.0,1079.0
25563,14:11.500,14:11.523,1,1127.0,914.0,1267.0,1089.0
25578,14:12.000,14:12.023,1,1179.0,908.0,1319.0,1081.0
25593,14:12.500,14:12.525,1,1208.0,908.0,1346.0,1081.0
25608,14:13.000,14:13.025,1,1216.0,909.0,1358.0,1082.0
25623,14:13.500,14:13.525,1,1246.0,909.0,1385.0,1083.0
25638,14:14.000,14:14.025,1,1307.0,914.0,1449.0,1084.0
25653,14:14.500,14:14.525,1,1312.0,907.0,1453.0,1083.0
25668,14:15.000,14:15.025,1,1305.0,903.0,1447.0,1077.0
25683,14:15.500,14:15.525,1,1301.0,904.0,1442.0,1082.0
25698,14:16.000,14:16.025,1,1296.0,849.0,1440.0,1029.0
25713,14:16.500,14:16.527,1,1297.0,868.0,1441.0,1041.0
25728,14:17.000,14:17.027,1,1304.0,874.0,1448.0,1045.0
25743,14:17.500,14:17.527,1,1316.0,810.0,1460.0,987.0
25758,14:18.000,14:18.027,1,1353.0,870.0,1500.0,1041.0
25773,14:18.500,14:18.527,1,1349.0,839.0,1496.0,1008.0
25789,14:19.000,14:19.027,1,1250.0,828.0,1397.0,987.0
25804,14:19.500,14:19.527,1,1364.0,902.0,1511.0,1067.0
25819,14:20.000,14:20.027,1,1387.0,924.0,1533.0,1080.0
25834,14:20.500,14:20.528,1,1281.0,839.0,1417.0,1000.0
25849,14:21.000,14:21.028,1,1569.0,854.0,1711.0,1033.0
25864,14:21.500,14:21.528,1,1474.0,805.0,1609.0,976.0
25879,14:22.000,14:22.028,1,1426.0,826.0,1562.0,1001.0
25894,14:22.500,14:22.528,1,1461.0,874.0,1595.0,1040.0
25909,14:23.000,14:23.028,1,1499.0,882.0,1635.0,1060.0
25924,14:23.500,14:23.528,1,1423.0,894.0,1553.0,1061.0
25939,14:24.000,14:24.028,1,1385.0,913.0,1518.0,1078.0
25954,14:24.500,14:24.530,1,1312.0,910.0,1435.0,1083.0
25970,14:25.000,14:25.030,1,565.0,1112.0,703.0,1305.0
25985,14:25.500,14:25.530,1,106.0,1091.0,284.0,1317.0
26000,14:26.000,14:26.030,1,610.0,1005.0,743.0,1180.0
26015,14:26.500,14:26.530,1,696.0,1010.0,821.0,1182.0
26030,14:27.000,14:27.030,1,1067.0,1024.0,1180.0,1191.0
26045,14:27.500,14:27.530,0,,,,
26060,14:28.000,14:28.030,0,,,,
26076,14:28.500,14:28.532,1,1763.0,1138.0,1928.0,1329.0
26091,14:29.000,14:29.032,1,1993.0,940.0,2177.0,1144.0
26106,14:29.500,14:29.532,1,2033.0,1015.0,2199.0,1220.0
26121,14:30.000,14:30.032,1,2150.0,1041.0,2329.0,1259.0
26136,14:30.500,14:30.523,1,2175.0,980.0,2354.0,1188.0
26151,14:31.000,14:31.023,1,1824.0,926.0,1971.0,1108.0
26167,14:31.500,14:31.523,1,1428.0,853.0,1562.0,1026.0
26182,14:32.000,14:32.023,1,1313.0,867.0,1450.0,1036.0
26197,14:32.500,14:32.525,1,1203.0,916.0,1344.0,1087.0
26212,14:33.000,14:33.025,1,1045.0,950.0,1193.0,1132.0
26227,14:33.500,14:33.525,1,994.0,1045.0,1141.0,1221.0
26242,14:34.000,14:34.025,1,865.0,1070.0,1017.0,1252.0
26257,14:34.500,14:34.525,1,1004.0,1008.0,1143.0,1186.0
26272,14:35.000,14:35.025,1,1329.0,1011.0,1466.0,1188.0
26287,14:35.500,14:35.525,1,1363.0,1002.0,1502.0,1176.0
26302,14:36.000,14:36.025,1,1343.0,1011.0,1478.0,1173.0
26317,14:36.500,14:36.527,1,1346.0,1012.0,1483.0,1187.0
26332,14:37.000,14:37.027,1,1354.0,1031.0,1493.0,1206.0
26347,14:37.500,14:37.527,1,1381.0,1037.0,1520.0,1210.0
26362,14:38.000,14:38.027,1,1458.0,1094.0,1599.0,1271.0
26377,14:38.500,14:38.527,1,1529.0,1182.0,1668.0,1373.0
26392,14:39.000,14:39.027,1,1581.0,1175.0,1717.0,1369.0
26407,14:39.500,14:39.527,0,,,,
26422,14:40.000,14:40.027,0,,,,
26437,14:40.500,14:40.528,0,,,,
26452,14:41.000,14:41.028,0,,,,
26467,14:41.500,14:41.528,0,,,,
26482,14:42.000,14:42.028,1,1543.0,839.0,1686.0,1023.0
26497,14:42.500,14:42.528,1,1524.0,852.0,1664.0,1025.0
26512,14:43.000,14:43.028,1,1557.0,860.0,1702.0,1039.0
26527,14:43.500,14:43.528,1,1594.0,875.0,1740.0,1052.0
26542,14:44.000,14:44.028,1,1596.0,892.0,1742.0,1070.0
26557,14:44.500,14:44.530,1,1601.0,900.0,1747.0,1077.0
26572,14:45.000,14:45.030,1,1478.0,898.0,1616.0,1066.0
26587,14:45.500,14:45.530,1,1375.0,895.0,1510.0,1068.0
26602,14:46.000,14:46.030,1,1384.0,897.0,1520.0,1071.0
26617,14:46.500,14:46.530,1,1415.0,1289.0,1564.0,1492.0
26632,14:47.000,14:47.030,0,,,,
26647,14:47.500,14:47.530,0,,,,
26662,14:48.000,14:48.030,0,,,,
26677,14:48.500,14:48.532,0,,,,
26692,14:49.000,14:49.032,0,,,,
26707,14:49.500,14:49.532,0,,,,
26722,14:50.000,14:50.023,0,,,,
26737,14:50.500,14:50.523,0,,,,
26752,14:51.000,14:51.023,0,,,,
26767,14:51.500,14:51.523,0,,,,
26782,14:52.000,14:52.023,1,1505.0,1381.0,1654.0,1518.0
26797,14:52.500,14:52.525,1,1509.0,1314.0,1661.0,1500.0
26812,14:53.000,14:53.025,1,1511.0,1270.0,1663.0,1454.0
26827,14:53.500,14:53.525,1,1425.0,1152.0,1571.0,1333.0
26842,14:54.000,14:54.025,1,1503.0,1270.0,1655.0,1455.0
26857,14:54.500,14:54.525,1,1499.0,1283.0,1650.0,1484.0
26872,14:55.000,14:55.025,1,1495.0,1288.0,1642.0,1490.0
26887,14:55.500,14:55.525,1,1499.0,1306.0,1650.0,1501.0
26902,14:56.000,14:56.025,1,1501.0,1326.0,1659.0,1506.0
26917,14:56.500,14:56.527,1,1508.0,1322.0,1664.0,1504.0
26932,14:57.000,14:57.027,1,1504.0,1321.0,1660.0,1502.0
26947,14:57.500,14:57.527,1,1508.0,1299.0,1664.0,1501.0
26962,14:58.000,14:58.027,1,1511.0,1298.0,1664.0,1499.0
26977,14:58.500,14:58.527,1,1517.0,1250.0,1665.0,1444.0
26992,14:59.000,14:59.027,1,1361.0,1051.0,1506.0,1239.0
27007,14:59.500,14:59.527,1,1368.0,1324.0,1526.0,1507.0
27022,15:00.000,15:00.027,0,,,,
27037,15:00.500,15:00.528,0,,,,
27052,15:01.000,15:01.028,1,1368.0,1251.0,1510.0,1442.0
27067,15:01.500,15:01.528,1,1229.0,1005.0,1355.0,1174.0
27082,15:02.000,15:02.028,1,1260.0,1037.0,1383.0,1211.0
27097,15:02.500,15:02.528,1,1269.0,1069.0,1390.0,1239.0
27112,15:03.000,15:03.028,1,1337.0,1184.0,1459.0,1359.0
27127,15:03.500,15:03.528,1,1509.0,1315.0,1639.0,1498.0
27142,15:04.000,15:04.028,0,,,,
27157,15:04.500,15:04.530,0,,,,
27172,15:05.000,15:05.030,1,1184.0,1296.0,1308.0,1487.0
27187,15:05.500,15:05.530,1,1093.0,1075.0,1213.0,1250.0
27202,15:06.000,15:06.030,1,764.0,959.0,889.0,1139.0
27217,15:06.500,15:06.530,1,466.0,964.0,605.0,1159.0
27232,15:07.000,15:07.030,1,587.0,934.0,719.0,1119.0
27247,15:07.500,15:07.530,1,905.0,901.0,1023.0,1072.0
27262,15:08.000,15:08.030,1,1783.0,931.0,1933.0,1127.0
27277,15:08.500,15:08.532,1,1759.0,925.0,1919.0,1121.0
27292,15:09.000,15:09.032,1,1376.0,907.0,1514.0,1073.0
27307,15:09.500,15:09.532,1,1316.0,902.0,1451.0,1072.0
27322,15:10.000,15:10.023,1,1336.0,899.0,1472.0,1068.0
27337,15:10.500,15:10.523,1,1340.0,902.0,1471.0,1075.0
27352,15:11.000,15:11.023,1,1337.0,918.0,1463.0,1084.0
27367,15:11.500,15:11.523,1,1801.0,1042.0,1950.0,1230.0
27382,15:12.000,15:12.023,0,,,,
27397,15:12.500,15:12.525,0,,,,
27412,15:13.000,15:13.025,0,,,,
27427,15:13.500,15:13.525,0,,,,
27442,15:14.000,15:14.025,1,2243.0,1062.0,2409.0,1282.0
27457,15:14.500,15:14.525,0,,,,
27472,15:15.000,15:15.025,0,,,,
27487,15:15.500,15:15.525,0,,,,
27502,15:16.000,15:16.025,0,,,,
27517,15:16.500,15:16.527,0,,,,
27532,15:17.000,15:17.027,0,,,,
27547,15:17.500,15:17.527,0,,,,
27562,15:18.000,15:18.027,0,,,,
27577,15:18.500,15:18.527,0,,,,
27592,15:19.000,15:19.027,1,2156.0,1031.0,2328.0,1233.0
27607,15:19.500,15:19.527,1,342.0,856.0,502.0,1061.0
27622,15:20.000,15:20.027,0,,,,
27637,15:20.500,15:20.528,0,,,,
27652,15:21.000,15:21.028,0,,,,
27667,15:21.500,15:21.528,0,,,,
27682,15:22.000,15:22.028,0,,,,
27697,15:22.500,15:22.528,0,,,,
27712,15:23.000,15:23.028,1,566.0,888.0,715.0,1070.0
27727,15:23.500,15:23.528,0,,,,
27742,15:24.000,15:24.028,0,,,,
27757,15:24.500,15:24.530,0,,,,
27772,15:25.000,15:25.030,0,,,,
27787,15:25.500,15:25.530,0,,,,
27802,15:26.000,15:26.030,0,,,,
27817,15:26.500,15:26.530,0,,,,
27832,15:27.000,15:27.030,0,,,,
27847,15:27.500,15:27.530,0,,,,
27862,15:28.000,15:28.032,0,,,,
27877,15:28.500,15:28.532,0,,,,
27892,15:29.000,15:29.032,0,,,,
27907,15:29.500,15:29.523,0,,,,
27922,15:30.000,15:30.023,0,,,,
27937,15:30.500,15:30.523,0,,,,
27952,15:31.000,15:31.023,1,1651.0,748.0,1811.0,931.0
27967,15:31.500,15:31.523,1,1163.0,829.0,1301.0,995.0
27983,15:32.000,15:32.025,1,1290.0,808.0,1421.0,990.0
