frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
24889,12:52.000,12:52.007,2,170.0,803.0,394.0,1062.0,1460.0,771.0,1581.0,930.0,,,,
24904,12:52.500,12:52.507,2,54.0,852.0,302.0,1132.0,1388.0,828.0,1510.0,985.0,,,,
24919,12:53.000,12:53.007,2,138.0,867.0,367.0,1132.0,1410.0,834.0,1526.0,994.0,,,,
24934,12:53.500,12:53.508,2,-24.0,853.0,212.0,1132.0,1311.0,818.0,1427.0,978.0,,,,
24949,12:54.000,12:54.000,2,-15.0,861.0,223.0,1141.0,1338.0,825.0,1458.0,985.0,,,,
24964,12:54.500,12:54.500,2,1369.0,790.0,1484.0,946.0,42.0,825.0,250.0,1099.0,,,,
24979,12:55.000,12:55.000,2,1323.0,855.0,1436.0,1009.0,-31.0,873.0,184.0,1155.0,,,,
24994,12:55.500,12:55.500,2,1318.0,828.0,1431.0,986.0,-85.0,858.0,151.0,1143.0,,,,
25009,12:56.000,12:56.000,1,1297.0,806.0,1408.0,962.0,,,,,,,,
25024,12:56.500,12:56.500,1,1290.0,808.0,1401.0,962.0,,,,,,,,
25039,12:57.000,12:57.000,1,1230.0,861.0,1342.0,1017.0,,,,,,,,
25054,12:57.500,12:57.502,1,1241.0,842.0,1356.0,999.0,,,,,,,,
25069,12:58.000,12:58.002,1,1237.0,814.0,1348.0,969.0,,,,,,,,
25084,12:58.500,12:58.502,1,1232.0,788.0,1341.0,940.0,,,,,,,,
25099,12:59.000,12:59.002,1,1194.0,760.0,1307.0,914.0,,,,,,,,
25114,12:59.500,12:59.502,2,2126.0,774.0,2351.0,1045.0,979.0,766.0,1092.0,919.0,,,,
25129,13:00.000,13:00.002,2,1034.0,754.0,1149.0,907.0,2200.0,782.0,2402.0,1038.0,,,,
25144,13:00.500,13:00.502,2,926.0,730.0,1038.0,884.0,2091.0,724.0,2304.0,986.0,,,,
25159,13:01.000,13:01.002,2,898.0,685.0,1009.0,840.0,2100.0,688.0,2323.0,951.0,,,,
25174,13:01.500,13:01.503,2,2082.0,744.0,2311.0,1027.0,884.0,728.0,997.0,884.0,,,,
25189,13:02.000,13:02.003,2,793.0,714.0,917.0,872.0,1926.0,760.0,2119.0,994.0,,,,
25204,13:02.500,13:02.503,2,687.0,723.0,814.0,888.0,1749.0,739.0,1924.0,989.0,,,,
25219,13:03.000,13:03.003,2,840.0,744.0,958.0,906.0,1928.0,769.0,2124.0,1022.0,,,,
