frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
43036,23:54.000,23:54.012,2,848.0,706.0,1017.0,935.0,1381.0,762.0,1554.0,997.0,,,,
43051,23:54.500,23:54.513,2,842.0,692.0,1013.0,926.0,1377.0,752.0,1548.0,988.0,,,,
43066,23:55.000,23:55.013,2,844.0,686.0,1015.0,916.0,1381.0,745.0,1553.0,984.0,,,,
43081,23:55.500,23:55.513,2,857.0,685.0,1023.0,910.0,1395.0,745.0,1567.0,980.0,,,,
43096,23:56.000,23:56.013,2,869.0,678.0,1038.0,910.0,1405.0,745.0,1577.0,982.0,,,,
43111,23:56.500,23:56.513,2,1434.0,723.0,1606.0,965.0,899.0,667.0,1065.0,900.0,,,,
43126,23:57.000,23:57.013,2,1466.0,701.0,1641.0,947.0,936.0,618.0,1103.0,848.0,,,,
43141,23:57.500,23:57.513,2,1011.0,608.0,1173.0,838.0,1538.0,703.0,1718.0,951.0,,,,
43156,23:58.000,23:58.013,2,1002.0,593.0,1166.0,822.0,1528.0,686.0,1706.0,929.0,,,,
43171,23:58.500,23:58.515,2,1535.0,676.0,1714.0,923.0,1010.0,586.0,1174.0,812.0,,,,
43186,23:59.000,23:59.015,2,1008.0,593.0,1171.0,821.0,1531.0,686.0,1710.0,928.0,,,,
43201,23:59.500,23:59.515,2,1531.0,670.0,1709.0,910.0,1005.0,581.0,1170.0,806.0,,,,
43216,24:00.000,24:00.015,2,994.0,580.0,1160.0,806.0,1520.0,672.0,1697.0,912.0,,,,
43231,24:00.500,24:00.515,2,989.0,589.0,1155.0,820.0,1511.0,673.0,1688.0,915.0,,,,
43246,24:01.000,24:01.015,2,980.0,710.0,1146.0,929.0,1507.0,781.0,1683.0,1020.0,,,,
43261,24:01.500,24:01.515,2,1477.0,793.0,1651.0,1037.0,951.0,720.0,1113.0,943.0,,,,
43276,24:02.000,24:02.015,2,912.0,713.0,1079.0,935.0,1441.0,791.0,1613.0,1035.0,,,,
43291,24:02.500,24:02.517,2,709.0,681.0,883.0,909.0,1248.0,770.0,1414.0,1003.0,,,,
43306,24:03.000,24:03.017,2,722.0,686.0,896.0,912.0,1256.0,775.0,1424.0,1011.0,,,,
43321,24:03.500,24:03.517,2,740.0,693.0,915.0,922.0,1273.0,783.0,1438.0,1017.0,,,,
43336,24:04.000,24:04.017,2,736.0,695.0,908.0,922.0,1270.0,780.0,1435.0,1013.0,,,,
43351,24:04.500,24:04.517,2,736.0,670.0,908.0,897.0,1268.0,756.0,1437.0,992.0,,,,
43366,24:05.000,24:05.017,2,741.0,669.0,913.0,898.0,1271.0,758.0,1440.0,994.0,,,,
43381,24:05.500,24:05.517,2,1290.0,732.0,1458.0,967.0,761.0,647.0,934.0,872.0,,,,
43396,24:06.000,24:06.017,2,802.0,725.0,972.0,957.0,1329.0,811.0,1499.0,1044.0,,,,
43411,24:06.500,24:06.518,2,857.0,673.0,1024.0,899.0,1381.0,748.0,1553.0,984.0,,,,
43426,24:07.000,24:07.018,2,939.0,728.0,1104.0,957.0,1463.0,802.0,1640.0,1041.0,,,,
43441,24:07.500,24:07.518,2,970.0,690.0,1135.0,913.0,1494.0,752.0,1673.0,991.0,,,,
43456,24:08.000,24:08.018,2,971.0,691.0,1135.0,908.0,1495.0,751.0,1674.0,992.0,,,,
43471,24:08.500,24:08.518,2,961.0,691.0,1127.0,921.0,1487.0,751.0,1665.0,994.0,,,,
43486,24:09.000,24:09.018,2,966.0,678.0,1129.0,906.0,1489.0,739.0,1666.0,984.0,,,,
43501,24:09.500,24:09.518,2,1512.0,741.0,1690.0,984.0,988.0,680.0,1153.0,903.0,,,,
43516,24:10.000,24:10.018,2,1523.0,737.0,1702.0,980.0,999.0,679.0,1162.0,905.0,,,,
43531,24:10.500,24:10.520,2,1523.0,739.0,1703.0,981.0,1000.0,689.0,1165.0,916.0,,,,
43546,24:11.000,24:11.020,2,1524.0,739.0,1703.0,980.0,1002.0,685.0,1166.0,910.0,,,,
43561,24:11.500,24:11.520,2,1524.0,722.0,1703.0,961.0,1001.0,676.0,1163.0,899.0,,,,
43576,24:12.000,24:12.012,2,1519.0,721.0,1695.0,957.0,998.0,676.0,1161.0,903.0,,,,
43591,24:12.500,24:12.512,2,1508.0,713.0,1685.0,947.0,994.0,664.0,1159.0,901.0,,,,
43606,24:13.000,24:13.012,2,1493.0,710.0,1674.0,947.0,989.0,657.0,1155.0,888.0,,,,
43621,24:13.500,24:13.512,2,1511.0,703.0,1693.0,941.0,989.0,657.0,1154.0,888.0,,,,
