frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
32801,18:12.000,18:12.010,2,1318.0,757.0,1481.0,974.0,817.0,760.0,986.0,994.0,,,,
32816,18:12.500,18:12.510,2,1303.0,732.0,1466.0,942.0,798.0,750.0,968.0,981.0,,,,
32831,18:13.000,18:13.010,2,1284.0,696.0,1444.0,907.0,774.0,710.0,944.0,937.0,,,,
32846,18:13.500,18:13.510,2,1326.0,676.0,1487.0,895.0,823.0,678.0,991.0,904.0,,,,
32861,18:14.000,18:14.010,2,840.0,673.0,1007.0,898.0,1336.0,663.0,1500.0,880.0,,,,
32876,18:14.500,18:14.510,2,840.0,622.0,1011.0,853.0,1343.0,625.0,1508.0,841.0,,,,
32891,18:15.000,18:15.012,2,1342.0,595.0,1507.0,803.0,835.0,592.0,1006.0,810.0,,,,
32906,18:15.500,18:15.512,2,1313.0,621.0,1478.0,836.0,803.0,619.0,973.0,849.0,,,,
32921,18:16.000,18:16.012,2,1293.0,648.0,1457.0,864.0,781.0,665.0,953.0,896.0,,,,
32936,18:16.500,18:16.512,2,1303.0,622.0,1469.0,839.0,786.0,625.0,957.0,862.0,,,,
32951,18:17.000,18:17.012,2,1280.0,615.0,1443.0,828.0,761.0,631.0,932.0,855.0,,,,
32966,18:17.500,18:17.512,2,1326.0,646.0,1492.0,869.0,798.0,643.0,971.0,875.0,,,,
32981,18:18.000,18:18.012,2,1385.0,672.0,1552.0,895.0,856.0,674.0,1027.0,909.0,,,,
32996,18:18.500,18:18.512,2,1392.0,656.0,1561.0,878.0,868.0,660.0,1034.0,900.0,,,,
33011,18:19.000,18:19.013,2,1395.0,673.0,1562.0,891.0,870.0,689.0,1038.0,914.0,,,,
33026,18:19.500,18:19.513,2,1441.0,693.0,1610.0,914.0,919.0,706.0,1086.0,927.0,,,,
33041,18:20.000,18:20.013,2,1440.0,684.0,1610.0,903.0,926.0,702.0,1090.0,922.0,,,,
33056,18:20.500,18:20.513,2,1501.0,705.0,1672.0,929.0,990.0,737.0,1153.0,956.0,,,,
33071,18:21.000,18:21.013,2,1451.0,765.0,1623.0,986.0,940.0,789.0,1105.0,1013.0,,,,
33086,18:21.500,18:21.513,2,1429.0,736.0,1597.0,957.0,917.0,760.0,1084.0,988.0,,,,
33101,18:22.000,18:22.013,2,1500.0,776.0,1673.0,1007.0,985.0,821.0,1151.0,1044.0,,,,
33116,18:22.500,18:22.513,2,1480.0,716.0,1650.0,941.0,966.0,739.0,1132.0,970.0,,,,
33131,18:23.000,18:23.013,2,1438.0,704.0,1607.0,926.0,924.0,718.0,1091.0,950.0,,,,
33146,18:23.500,18:23.515,2,1418.0,711.0,1586.0,928.0,909.0,736.0,1076.0,965.0,,,,
33161,18:24.000,18:24.015,2,1392.0,699.0,1559.0,920.0,877.0,718.0,1045.0,942.0,,,,
33176,18:24.500,18:24.515,2,1383.0,689.0,1548.0,909.0,865.0,720.0,1033.0,938.0,,,,
33191,18:25.000,18:25.007,2,1384.0,677.0,1550.0,895.0,868.0,689.0,1036.0,917.0,,,,
33206,18:25.500,18:25.507,2,1379.0,670.0,1546.0,889.0,863.0,696.0,1032.0,919.0,,,,
33221,18:26.000,18:26.007,2,1429.0,650.0,1597.0,875.0,914.0,673.0,1081.0,899.0,,,,
33236,18:26.500,18:26.507,2,1408.0,641.0,1576.0,862.0,892.0,670.0,1057.0,888.0,,,,
33251,18:27.000,18:27.007,2,1409.0,662.0,1575.0,883.0,892.0,691.0,1060.0,906.0,,,,
33266,18:27.500,18:27.508,2,1400.0,659.0,1568.0,874.0,878.0,688.0,1043.0,903.0,,,,
33281,18:28.000,18:28.008,2,1397.0,664.0,1565.0,879.0,880.0,693.0,1046.0,909.0,,,,
33296,18:28.500,18:28.508,2,1401.0,671.0,1568.0,886.0,883.0,702.0,1049.0,919.0,,,,
33311,18:29.000,18:29.008,2,1397.0,661.0,1564.0,874.0,876.0,694.0,1044.0,920.0,,,,
33326,18:29.500,18:29.508,2,1402.0,668.0,1568.0,892.0,883.0,702.0,1049.0,916.0,,,,
33341,18:30.000,18:30.008,2,1380.0,643.0,1546.0,864.0,865.0,662.0,1033.0,892.0,,,,
33356,18:30.500,18:30.508,2,839.0,706.0,1005.0,938.0,1355.0,686.0,1517.0,906.0,,,,
33371,18:31.000,18:31.008,2,1421.0,676.0,1588.0,898.0,902.0,702.0,1066.0,927.0,,,,
33386,18:31.500,18:31.508,2,1452.0,706.0,1621.0,923.0,931.0,728.0,1092.0,952.0,,,,
33401,18:32.000,18:32.010,2,1433.0,652.0,1602.0,870.0,913.0,685.0,1078.0,904.0,,,,
33416,18:32.500,18:32.510,2,1418.0,646.0,1587.0,861.0,901.0,667.0,1068.0,899.0,,,,
33431,18:33.000,18:33.010,2,1424.0,683.0,1591.0,904.0,910.0,717.0,1075.0,937.0,,,,
33446,18:33.500,18:33.510,2,1404.0,673.0,1572.0,893.0,893.0,709.0,1060.0,928.0,,,,
