frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
41646,22:55.000,22:55.007,3,531.0,662.0,705.0,901.0,1056.0,719.0,1227.0,958.0,1501.0,671.0,1642.0,885.0
41661,22:55.500,22:55.508,3,599.0,621.0,764.0,850.0,1106.0,686.0,1277.0,923.0,1556.0,633.0,1699.0,842.0
41676,22:56.000,22:56.008,3,611.0,604.0,777.0,832.0,1114.0,677.0,1286.0,914.0,1567.0,622.0,1710.0,831.0
41691,22:56.500,22:56.508,3,1144.0,705.0,1317.0,944.0,643.0,633.0,805.0,859.0,1600.0,648.0,1744.0,861.0
41706,22:57.000,22:57.008,3,1152.0,709.0,1324.0,944.0,644.0,636.0,808.0,864.0,1604.0,650.0,1748.0,865.0
41721,22:57.500,22:57.508,3,1242.0,680.0,1415.0,913.0,745.0,608.0,903.0,831.0,1700.0,612.0,1854.0,836.0
41736,22:58.000,22:58.008,3,1260.0,671.0,1432.0,907.0,1717.0,599.0,1873.0,826.0,757.0,598.0,915.0,820.0
41751,22:58.500,22:58.508,3,1267.0,671.0,1439.0,908.0,770.0,600.0,926.0,821.0,1730.0,602.0,1882.0,828.0
41766,22:59.000,22:59.008,3,1259.0,659.0,1433.0,895.0,758.0,588.0,914.0,819.0,1729.0,592.0,1881.0,819.0
41781,22:59.500,22:59.508,3,1248.0,651.0,1420.0,885.0,1717.0,582.0,1872.0,807.0,751.0,589.0,909.0,810.0
41796,23:00.000,23:00.010,3,1234.0,640.0,1409.0,875.0,1702.0,570.0,1857.0,796.0,739.0,578.0,900.0,802.0
41811,23:00.500,23:00.510,3,1231.0,658.0,1406.0,896.0,747.0,598.0,907.0,820.0,1708.0,596.0,1861.0,823.0
41826,23:01.000,23:01.010,3,1222.0,659.0,1397.0,896.0,739.0,593.0,899.0,817.0,1699.0,594.0,1852.0,819.0
41841,23:01.500,23:01.510,3,1219.0,648.0,1395.0,884.0,729.0,591.0,889.0,809.0,1694.0,575.0,1849.0,803.0
41856,23:02.000,23:02.010,3,1230.0,657.0,1403.0,894.0,728.0,593.0,886.0,816.0,1692.0,584.0,1847.0,809.0
41871,23:02.500,23:02.510,3,1234.0,659.0,1407.0,896.0,726.0,602.0,884.0,830.0,1689.0,585.0,1844.0,811.0
41886,23:03.000,23:03.010,3,1225.0,659.0,1399.0,894.0,716.0,605.0,879.0,827.0,1682.0,583.0,1834.0,812.0
41901,23:03.500,23:03.510,3,1212.0,658.0,1385.0,896.0,703.0,602.0,866.0,828.0,1679.0,580.0,1828.0,804.0
41916,23:04.000,23:04.003,3,1194.0,672.0,1367.0,910.0,689.0,613.0,852.0,836.0,1656.0,589.0,1804.0,813.0
