frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
39875,21:41.000,21:41.000,3,1661.0,602.0,1829.0,815.0,642.0,620.0,802.0,827.0,1182.0,690.0,1330.0,883.0
39890,21:41.500,21:41.500,3,1660.0,636.0,1829.0,844.0,643.0,637.0,804.0,843.0,1183.0,713.0,1331.0,907.0
39905,21:42.000,21:42.000,3,1662.0,706.0,1830.0,916.0,654.0,656.0,815.0,862.0,1191.0,759.0,1340.0,955.0
39920,21:42.500,21:42.500,3,1566.0,676.0,1731.0,879.0,548.0,642.0,716.0,851.0,1102.0,735.0,1252.0,930.0
39935,21:43.000,21:43.000,3,1047.0,731.0,1195.0,921.0,476.0,637.0,650.0,852.0,1511.0,663.0,1669.0,862.0
39950,21:43.500,21:43.500,3,415.0,674.0,594.0,893.0,993.0,764.0,1142.0,966.0,1462.0,710.0,1618.0,908.0
39965,21:44.000,21:44.000,3,1750.0,829.0,1933.0,1053.0,1246.0,862.0,1401.0,1074.0,707.0,739.0,870.0,955.0
39980,21:44.500,21:44.500,3,1460.0,853.0,1632.0,1083.0,2055.0,847.0,2281.0,1104.0,916.0,715.0,1078.0,929.0
39995,21:45.000,21:45.002,3,1262.0,1038.0,1432.0,1273.0,1809.0,938.0,2015.0,1176.0,677.0,978.0,849.0,1212.0
40010,21:45.500,21:45.502,3,1793.0,780.0,2001.0,1017.0,1253.0,888.0,1421.0,1125.0,677.0,858.0,845.0,1087.0
40025,21:46.000,21:46.002,3,1410.0,795.0,1583.0,1030.0,839.0,769.0,1002.0,993.0,1989.0,682.0,2222.0,928.0
40040,21:46.500,21:46.502,3,1992.0,704.0,2225.0,959.0,1402.0,811.0,1578.0,1047.0,827.0,771.0,990.0,996.0
40055,21:47.000,21:47.002,3,1980.0,694.0,2210.0,942.0,1391.0,800.0,1566.0,1035.0,809.0,754.0,976.0,982.0
40070,21:47.500,21:47.502,3,1381.0,864.0,1555.0,1101.0,1967.0,789.0,2190.0,1042.0,801.0,791.0,971.0,1017.0
40085,21:48.000,21:48.002,3,1341.0,882.0,1515.0,1119.0,1923.0,818.0,2138.0,1063.0,762.0,806.0,932.0,1032.0
40100,21:48.500,21:48.502,3,1369.0,885.0,1542.0,1123.0,1950.0,809.0,2180.0,1062.0,791.0,819.0,960.0,1047.0
40115,21:49.000,21:49.002,3,1388.0,867.0,1562.0,1104.0,1977.0,791.0,2206.0,1036.0,812.0,803.0,977.0,1030.0
40130,21:49.500,21:49.503,3,1959.0,743.0,2188.0,993.0,1376.0,825.0,1548.0,1063.0,798.0,773.0,964.0,996.0
40145,21:50.000,21:50.003,3,1386.0,820.0,1560.0,1055.0,1977.0,741.0,2209.0,991.0,812.0,768.0,977.0,987.0
40160,21:50.500,21:50.503,3,1374.0,825.0,1548.0,1062.0,1974.0,747.0,2203.0,993.0,803.0,779.0,970.0,999.0
40175,21:51.000,21:51.003,3,1977.0,738.0,2207.0,984.0,1369.0,822.0,1544.0,1057.0,801.0,773.0,969.0,996.0
40190,21:51.500,21:51.503,3,1942.0,722.0,2164.0,960.0,1343.0,807.0,1516.0,1035.0,771.0,755.0,939.0,978.0
40205,21:52.000,21:52.003,3,1932.0,735.0,2152.0,974.0,1335.0,824.0,1512.0,1055.0,768.0,775.0,935.0,998.0
40220,21:52.500,21:52.503,3,1337.0,824.0,1513.0,1052.0,1922.0,731.0,2145.0,973.0,769.0,775.0,936.0,999.0
40235,21:53.000,21:53.003,3,1909.0,717.0,2132.0,963.0,1330.0,817.0,1502.0,1044.0,757.0,772.0,924.0,990.0
40250,21:53.500,21:53.503,3,1346.0,824.0,1521.0,1057.0,1939.0,741.0,2163.0,982.0,778.0,775.0,943.0,999.0
40265,21:54.000,21:54.005,3,1333.0,822.0,1509.0,1052.0,1925.0,736.0,2147.0,977.0,764.0,768.0,930.0,989.0
40280,21:54.500,21:54.505,3,1943.0,741.0,2164.0,983.0,1342.0,813.0,1517.0,1043.0,777.0,750.0,945.0,970.0
40295,21:55.000,21:55.005,3,2044.0,774.0,2281.0,1030.0,1428.0,851.0,1605.0,1093.0,868.0,799.0,1031.0,1019.0
40310,21:55.500,21:55.505,3,2037.0,944.0,2278.0,1207.0,1430.0,1034.0,1607.0,1276.0,867.0,977.0,1032.0,1204.0
40326,21:56.000,21:56.030,3,1902.0,1079.0,2125.0,1334.0,1321.0,1165.0,1496.0,1410.0,747.0,1105.0,921.0,1345.0
40341,21:56.500,21:56.530,3,1153.0,973.0,1321.0,1205.0,575.0,948.0,751.0,1178.0,1691.0,876.0,1878.0,1103.0
40356,21:57.000,21:57.030,3,590.0,901.0,767.0,1139.0,1171.0,958.0,1337.0,1192.0,1715.0,878.0,1910.0,1106.0
40371,21:57.500,21:57.530,3,1796.0,850.0,1995.0,1087.0,1238.0,902.0,1403.0,1134.0,670.0,817.0,845.0,1041.0
40386,21:58.000,21:58.032,3,1786.0,766.0,1986.0,995.0,670.0,826.0,839.0,1048.0,1236.0,859.0,1403.0,1091.0
40401,21:58.500,21:58.532,3,1775.0,764.0,1976.0,991.0,660.0,826.0,831.0,1051.0,1230.0,855.0,1397.0,1086.0
40416,21:59.000,21:59.032,3,1760.0,781.0,1959.0,1016.0,646.0,811.0,820.0,1036.0,1215.0,864.0,1380.0,1094.0
40431,21:59.500,21:59.532,3,1795.0,817.0,1995.0,1046.0,1242.0,889.0,1405.0,1116.0,679.0,835.0,847.0,1056.0
40446,22:00.000,22:00.032,3,1764.0,784.0,1962.0,1016.0,1216.0,853.0,1383.0,1085.0,648.0,804.0,818.0,1027.0
40461,22:00.500,22:00.532,3,1802.0,769.0,2004.0,1004.0,1257.0,849.0,1422.0,1078.0,686.0,799.0,855.0,1024.0
40476,22:01.000,22:01.032,3,1786.0,799.0,1984.0,1032.0,1239.0,877.0,1404.0,1105.0,668.0,822.0,839.0,1046.0
40491,22:01.500,22:01.532,3,1782.0,781.0,1985.0,1015.0,667.0,833.0,836.0,1057.0,1235.0,872.0,1403.0,1099.0
40506,22:02.000,22:02.032,3,1793.0,779.0,1995.0,1012.0,676.0,823.0,848.0,1045.0,1244.0,858.0,1412.0,1085.0
40520,22:02.500,22:02.500,3,1777.0,771.0,1977.0,1001.0,660.0,821.0,832.0,1045.0,1231.0,855.0,1398.0,1080.0
40535,22:03.000,22:03.000,3,684.0,1054.0,859.0,1287.0,1266.0,1084.0,1436.0,1339.0,1821.0,995.0,2036.0,1235.0
40550,22:03.500,22:03.500,3,1737.0,900.0,1936.0,1135.0,617.0,961.0,792.0,1193.0,1200.0,996.0,1367.0,1232.0
40565,22:04.000,22:04.000,3,1236.0,964.0,1403.0,1202.0,660.0,939.0,831.0,1163.0,1776.0,874.0,1982.0,1104.0
40580,22:04.500,22:04.500,3,1261.0,972.0,1428.0,1216.0,684.0,936.0,855.0,1162.0,1805.0,882.0,2011.0,1117.0
40595,22:05.000,22:05.000,3,1828.0,842.0,2035.0,1076.0,1280.0,932.0,1448.0,1164.0,708.0,891.0,876.0,1116.0
40610,22:05.500,22:05.500,3,1815.0,836.0,2021.0,1071.0,1273.0,932.0,1442.0,1168.0,693.0,890.0,863.0,1117.0
40625,22:06.000,22:06.000,3,1814.0,845.0,2018.0,1081.0,1272.0,937.0,1441.0,1166.0,692.0,889.0,862.0,1113.0
40640,22:06.500,22:06.502,3,1263.0,953.0,1431.0,1197.0,682.0,906.0,852.0,1132.0,1806.0,873.0,2012.0,1110.0
40655,22:07.000,22:07.002,3,1759.0,854.0,1964.0,1084.0,1226.0,954.0,1396.0,1197.0,640.0,940.0,813.0,1164.0
40670,22:07.500,22:07.502,3,1190.0,870.0,1358.0,1105.0,1712.0,748.0,1916.0,971.0,596.0,876.0,770.0,1116.0
40685,22:08.000,22:08.002,3,586.0,942.0,762.0,1179.0,1706.0,809.0,1907.0,1035.0,1183.0,933.0,1353.0,1170.0
40700,22:08.500,22:08.502,3,1201.0,907.0,1368.0,1154.0,1742.0,827.0,1943.0,1060.0,612.0,854.0,788.0,1092.0
40715,22:09.000,22:09.002,3,1918.0,726.0,2137.0,969.0,1343.0,809.0,1514.0,1042.0,775.0,751.0,941.0,967.0
40730,22:09.500,22:09.502,3,1884.0,710.0,2095.0,953.0,744.0,671.0,913.0,892.0,1311.0,757.0,1480.0,988.0
40745,22:10.000,22:10.002,3,1915.0,695.0,2130.0,936.0,1333.0,761.0,1505.0,996.0,776.0,645.0,943.0,863.0
40760,22:10.500,22:10.502,3,1903.0,709.0,2119.0,954.0,1330.0,786.0,1499.0,1020.0,767.0,679.0,932.0,896.0
40775,22:11.000,22:11.003,3,1902.0,923.0,2120.0,1166.0,1331.0,961.0,1502.0,1209.0,758.0,863.0,925.0,1088.0
40790,22:11.500,22:11.503,3,1377.0,850.0,1546.0,1081.0,1958.0,803.0,2182.0,1048.0,815.0,772.0,979.0,986.0
40805,22:12.000,22:12.003,3,1929.0,732.0,2147.0,981.0,1357.0,807.0,1524.0,1031.0,795.0,739.0,958.0,956.0
40820,22:12.500,22:12.503,3,1889.0,770.0,2101.0,1015.0,1319.0,835.0,1487.0,1078.0,756.0,775.0,921.0,989.0
40835,22:13.000,22:13.003,3,1350.0,820.0,1518.0,1045.0,1932.0,746.0,2154.0,993.0,795.0,752.0,956.0,968.0
40850,22:13.500,22:13.503,3,1913.0,791.0,2131.0,1032.0,777.0,787.0,940.0,1008.0,1339.0,852.0,1508.0,1085.0
40865,22:14.000,22:14.003,3,1972.0,583.0,2209.0,828.0,1398.0,729.0,1573.0,959.0,835.0,739.0,996.0,965.0
40880,22:14.500,22:14.503,3,1379.0,737.0,1553.0,963.0,1950.0,585.0,2185.0,829.0,814.0,743.0,973.0,971.0
40895,22:15.000,22:15.005,3,1393.0,756.0,1565.0,994.0,1968.0,606.0,2200.0,850.0,827.0,761.0,986.0,986.0
40910,22:15.500,22:15.505,3,1377.0,781.0,1549.0,1013.0,1952.0,639.0,2187.0,882.0,815.0,776.0,976.0,1001.0
40926,22:16.000,22:16.030,3,2000.0,653.0,2238.0,901.0,1412.0,773.0,1585.0,1015.0,853.0,750.0,1012.0,966.0
40941,22:16.500,22:16.530,3,1351.0,792.0,1519.0,1019.0,1931.0,689.0,2154.0,926.0,799.0,759.0,959.0,971.0
40956,22:17.000,22:17.030,3,1481.0,764.0,1655.0,997.0,2086.0,633.0,2335.0,888.0,923.0,752.0,1078.0,968.0
40971,22:17.500,22:17.530,3,1930.0,703.0,2153.0,940.0,1354.0,814.0,1524.0,1042.0,792.0,784.0,955.0,1001.0
40986,22:18.000,22:18.030,3,1964.0,642.0,2199.0,880.0,1394.0,808.0,1568.0,1039.0,833.0,831.0,993.0,1050.0
41001,22:18.500,22:18.530,3,1701.0,715.0,1906.0,944.0,1177.0,857.0,1345.0,1091.0,589.0,871.0,764.0,1109.0
41016,22:19.000,22:19.030,3,432.0,1002.0,623.0,1255.0,1563.0,815.0,1758.0,1037.0,1056.0,966.0,1226.0,1202.0
41031,22:19.500,22:19.532,3,1569.0,753.0,1764.0,969.0,1074.0,894.0,1242.0,1134.0,462.0,937.0,649.0,1180.0
41046,22:20.000,22:20.032,3,1670.0,698.0,1872.0,924.0,573.0,824.0,748.0,1055.0,1165.0,820.0,1331.0,1049.0
41061,22:20.500,22:20.532,3,597.0,779.0,769.0,1010.0,1703.0,701.0,1902.0,927.0,1184.0,804.0,1349.0,1036.0
41076,22:21.000,22:21.032,3,650.0,792.0,820.0,1015.0,1760.0,740.0,1965.0,972.0,1228.0,829.0,1394.0,1059.0
41091,22:21.500,22:21.532,3,1794.0,848.0,2005.0,1089.0,1251.0,923.0,1419.0,1173.0,675.0,861.0,846.0,1090.0
41106,22:22.000,22:22.032,3,1755.0,1133.0,1974.0,1386.0,1207.0,1207.0,1385.0,1467.0,597.0,1154.0,785.0,1409.0
41121,22:22.500,22:22.532,3,1411.0,1011.0,1586.0,1258.0,2002.0,963.0,2243.0,1224.0,839.0,924.0,1008.0,1153.0
41136,22:23.000,22:23.032,3,2024.0,826.0,2265.0,1084.0,1429.0,890.0,1604.0,1131.0,855.0,824.0,1022.0,1045.0
41150,22:23.500,22:23.500,3,2008.0,818.0,2248.0,1074.0,1409.0,883.0,1582.0,1127.0,845.0,811.0,1013.0,1036.0
41165,22:24.000,22:24.000,3,1399.0,872.0,1573.0,1117.0,1990.0,809.0,2225.0,1054.0,833.0,800.0,998.0,1026.0
41180,22:24.500,22:24.500,3,1042.0,1180.0,1214.0,1438.0,1586.0,1129.0,1779.0,1372.0,402.0,1070.0,607.0,1345.0
41195,22:25.000,22:25.000,3,542.0,905.0,737.0,1148.0,1136.0,1078.0,1304.0,1319.0,1694.0,1091.0,1884.0,1336.0
41210,22:25.500,22:25.500,3,1383.0,943.0,1558.0,1180.0,1988.0,928.0,2215.0,1173.0,817.0,813.0,989.0,1038.0
41225,22:26.000,22:26.000,3,1424.0,929.0,1598.0,1161.0,2072.0,890.0,2311.0,1159.0,881.0,800.0,1046.0,1022.0
41240,22:26.500,22:26.500,3,1446.0,972.0,1623.0,1209.0,898.0,823.0,1065.0,1050.0,2090.0,977.0,2333.0,1236.0
41255,22:27.000,22:27.000,3,1443.0,975.0,1618.0,1228.0,2068.0,974.0,2308.0,1240.0,877.0,824.0,1048.0,1047.0
41270,22:27.500,22:27.500,3,1441.0,969.0,1615.0,1203.0,878.0,820.0,1048.0,1044.0,2062.0,967.0,2302.0,1234.0
41285,22:28.000,22:28.002,3,1438.0,958.0,1614.0,1195.0,2053.0,962.0,2288.0,1223.0,871.0,811.0,1041.0,1032.0
41300,22:28.500,22:28.502,3,1386.0,1056.0,1561.0,1301.0,810.0,916.0,982.0,1143.0,1981.0,1046.0,2212.0,1298.0
41315,22:29.000,22:29.002,3,1903.0,938.0,2125.0,1185.0,746.0,909.0,917.0,1136.0,1330.0,998.0,1503.0,1242.0
41330,22:29.500,22:29.502,3,694.0,904.0,866.0,1134.0,1834.0,860.0,2043.0,1093.0,1281.0,944.0,1454.0,1191.0
41345,22:30.000,22:30.002,3,1894.0,826.0,2110.0,1066.0,745.0,824.0,916.0,1046.0,1320.0,886.0,1487.0,1116.0
41360,22:30.500,22:30.502,3,1311.0,871.0,1476.0,1113.0,1898.0,818.0,2115.0,1058.0,754.0,810.0,922.0,1030.0
41375,22:31.000,22:31.002,3,1895.0,826.0,2109.0,1074.0,749.0,829.0,919.0,1047.0,1312.0,884.0,1477.0,1119.0
