frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
30710,16:48.500,16:48.518,1,1031.0,739.0,1282.0,1093.0
30725,16:49.000,16:49.018,1,1030.0,738.0,1282.0,1096.0
30740,16:49.500,16:49.518,1,1030.0,742.0,1281.0,1107.0
30755,16:50.000,16:50.018,1,1031.0,746.0,1282.0,1107.0
30770,16:50.500,16:50.518,1,1022.0,741.0,1273.0,1106.0
30785,16:51.000,16:51.020,1,1019.0,738.0,1271.0,1098.0
30800,16:51.500,16:51.520,1,1010.0,826.0,1262.0,1185.0
30815,16:52.000,16:52.020,1,1013.0,807.0,1262.0,1167.0
30830,16:52.500,16:52.520,1,1013.0,806.0,1263.0,1161.0
30845,16:53.000,16:53.020,1,1015.0,806.0,1265.0,1165.0
30860,16:53.500,16:53.520,1,1024.0,806.0,1273.0,1163.0
30875,16:54.000,16:54.012,1,996.0,808.0,1247.0,1168.0
30890,16:54.500,16:54.512,1,864.0,743.0,1114.0,1101.0
30906,16:55.000,16:55.038,1,765.0,689.0,1024.0,1051.0
30921,16:55.500,16:55.513,1,804.0,709.0,1060.0,1057.0
30936,16:56.000,16:56.013,1,820.0,719.0,1076.0,1070.0
30951,16:56.500,16:56.513,1,848.0,737.0,1102.0,1089.0
30966,16:57.000,16:57.013,1,907.0,766.0,1156.0,1122.0
30981,16:57.500,16:57.513,1,1011.0,722.0,1264.0,1077.0
30996,16:58.000,16:58.013,1,1006.0,710.0,1258.0,1061.0
31011,16:58.500,16:58.513,1,1017.0,737.0,1268.0,1086.0
31026,16:59.000,16:59.013,1,1010.0,721.0,1262.0,1071.0
31041,16:59.500,16:59.515,1,1042.0,744.0,1292.0,1090.0
31056,17:00.000,17:00.015,1,1035.0,742.0,1285.0,1091.0
31071,17:00.500,17:00.515,1,1032.0,741.0,1280.0,1086.0
31086,17:01.000,17:01.015,1,1033.0,736.0,1284.0,1081.0
31101,17:01.500,17:01.515,1,1036.0,742.0,1284.0,1094.0
31116,17:02.000,17:02.015,1,1039.0,726.0,1288.0,1073.0
31131,17:02.500,17:02.515,1,1087.0,688.0,1329.0,1023.0
31146,17:03.000,17:03.015,1,1117.0,715.0,1362.0,1050.0
31161,17:03.500,17:03.517,1,1134.0,735.0,1380.0,1074.0
31176,17:04.000,17:04.017,1,1122.0,715.0,1370.0,1059.0
31191,17:04.500,17:04.517,1,1104.0,718.0,1352.0,1055.0
31206,17:05.000,17:05.017,1,1132.0,750.0,1381.0,1099.0
31221,17:05.500,17:05.517,1,1164.0,787.0,1420.0,1136.0
31236,17:06.000,17:06.017,1,1162.0,755.0,1414.0,1118.0
31251,17:06.500,17:06.517,1,1145.0,749.0,1399.0,1098.0
31266,17:07.000,17:07.017,1,1129.0,773.0,1386.0,1124.0
31281,17:07.500,17:07.517,1,1191.0,782.0,1449.0,1135.0
31296,17:08.000,17:08.018,1,1203.0,775.0,1449.0,1129.0
31311,17:08.500,17:08.518,1,1213.0,784.0,1462.0,1135.0
31326,17:09.000,17:09.018,1,1191.0,771.0,1438.0,1114.0
31341,17:09.500,17:09.518,1,1163.0,775.0,1412.0,1130.0
31356,17:10.000,17:10.018,1,1163.0,769.0,1409.0,1126.0
31371,17:10.500,17:10.518,1,1154.0,747.0,1398.0,1099.0
31386,17:11.000,17:11.018,1,1149.0,746.0,1392.0,1101.0
31401,17:11.500,17:11.518,1,1131.0,752.0,1372.0,1094.0
31416,17:12.000,17:12.020,1,1121.0,759.0,1372.0,1112.0
31431,17:12.500,17:12.520,1,1116.0,765.0,1366.0,1117.0
31446,17:13.000,17:13.020,1,1109.0,761.0,1357.0,1113.0
31461,17:13.500,17:13.520,1,1083.0,749.0,1332.0,1108.0
31476,17:14.000,17:14.012,1,1049.0,758.0,1306.0,1113.0
31491,17:14.500,17:14.512,1,1031.0,753.0,1288.0,1109.0
31506,17:15.000,17:15.012,1,1032.0,758.0,1288.0,1108.0
31521,17:15.500,17:15.512,1,904.0,741.0,1156.0,1088.0
31536,17:16.000,17:16.012,1,1057.0,751.0,1306.0,1089.0
31551,17:16.500,17:16.513,1,1057.0,749.0,1308.0,1091.0
31566,17:17.000,17:17.013,1,1037.0,782.0,1291.0,1131.0
31581,17:17.500,17:17.513,1,1037.0,761.0,1288.0,1111.0
31596,17:18.000,17:18.013,1,1028.0,755.0,1277.0,1098.0
31611,17:18.500,17:18.513,1,1036.0,739.0,1287.0,1109.0
31626,17:19.000,17:19.013,1,1050.0,767.0,1302.0,1130.0
31641,17:19.500,17:19.513,1,1029.0,763.0,1279.0,1118.0
31656,17:20.000,17:20.013,1,1033.0,774.0,1281.0,1133.0
31671,17:20.500,17:20.513,1,1024.0,758.0,1274.0,1117.0
31686,17:21.000,17:21.015,1,1019.0,771.0,1269.0,1131.0
31701,17:21.500,17:21.515,1,926.0,797.0,1178.0,1151.0
31716,17:22.000,17:22.015,1,1127.0,753.0,1374.0,1106.0
31731,17:22.500,17:22.515,1,1153.0,789.0,1404.0,1142.0
31746,17:23.000,17:23.015,1,1079.0,807.0,1326.0,1166.0
31761,17:23.500,17:23.515,1,1091.0,710.0,1338.0,1051.0
31776,17:24.000,17:24.015,1,1123.0,604.0,1372.0,951.0
31791,17:24.500,17:24.515,1,1042.0,541.0,1299.0,899.0
31806,17:25.000,17:25.017,1,1023.0,573.0,1280.0,919.0
31821,17:25.500,17:25.517,1,1050.0,575.0,1304.0,912.0
31836,17:26.000,17:26.017,1,1051.0,612.0,1309.0,949.0
31851,17:26.500,17:26.517,1,1007.0,562.0,1271.0,905.0
31866,17:27.000,17:27.017,1,970.0,590.0,1232.0,932.0
31881,17:27.500,17:27.517,1,963.0,645.0,1222.0,984.0
31896,17:28.000,17:28.017,1,993.0,659.0,1252.0,994.0
31911,17:28.500,17:28.517,1,1015.0,688.0,1277.0,1040.0
31926,17:29.000,17:29.017,1,913.0,597.0,1177.0,936.0
31941,17:29.500,17:29.518,1,957.0,473.0,1227.0,822.0
31956,17:30.000,17:30.018,1,972.0,509.0,1234.0,846.0
31971,17:30.500,17:30.518,1,990.0,624.0,1250.0,962.0
31986,17:31.000,17:31.018,1,995.0,623.0,1257.0,956.0
32001,17:31.500,17:31.518,1,1018.0,626.0,1282.0,976.0
32016,17:32.000,17:32.018,1,942.0,577.0,1205.0,931.0
32031,17:32.500,17:32.518,1,996.0,573.0,1257.0,922.0
32046,17:33.000,17:33.018,1,993.0,490.0,1260.0,849.0
32061,17:33.500,17:33.520,1,973.0,568.0,1234.0,916.0
32076,17:34.000,17:34.020,1,1008.0,598.0,1271.0,943.0
32091,17:34.500,17:34.512,1,989.0,608.0,1251.0,950.0
32106,17:35.000,17:35.012,1,988.0,594.0,1249.0,935.0
32121,17:35.500,17:35.512,1,949.0,612.0,1210.0,957.0
32136,17:36.000,17:36.012,1,968.0,615.0,1228.0,958.0
32151,17:36.500,17:36.512,1,960.0,632.0,1220.0,977.0
32166,17:37.000,17:37.012,1,980.0,631.0,1237.0,971.0
32181,17:37.500,17:37.512,1,957.0,656.0,1216.0,996.0
32196,17:38.000,17:38.013,1,972.0,649.0,1229.0,990.0
32211,17:38.500,17:38.513,1,833.0,683.0,1096.0,1027.0
32226,17:39.000,17:39.013,1,956.0,643.0,1214.0,992.0
32241,17:39.500,17:39.513,1,991.0,674.0,1245.0,1016.0
32256,17:40.000,17:40.013,1,961.0,663.0,1215.0,1006.0
32271,17:40.500,17:40.513,1,971.0,656.0,1225.0,997.0
32286,17:41.000,17:41.013,1,979.0,618.0,1237.0,962.0
32301,17:41.500,17:41.513,1,1003.0,688.0,1254.0,1027.0
32316,17:42.000,17:42.015,1,1046.0,685.0,1292.0,1015.0
32331,17:42.500,17:42.515,1,1049.0,620.0,1296.0,956.0
32346,17:43.000,17:43.015,1,1055.0,621.0,1302.0,958.0
32361,17:43.500,17:43.515,1,1063.0,645.0,1310.0,988.0
32376,17:44.000,17:44.015,1,1049.0,654.0,1299.0,999.0
32391,17:44.500,17:44.515,1,1055.0,644.0,1304.0,998.0
32406,17:45.000,17:45.015,1,1036.0,630.0,1283.0,983.0
32421,17:45.500,17:45.515,1,1029.0,637.0,1276.0,983.0
32436,17:46.000,17:46.015,1,1026.0,631.0,1272.0,977.0
32451,17:46.500,17:46.517,1,1022.0,634.0,1270.0,979.0
32466,17:47.000,17:47.017,1,1027.0,632.0,1273.0,979.0
32481,17:47.500,17:47.517,1,1027.0,644.0,1274.0,990.0
32496,17:48.000,17:48.017,1,1029.0,668.0,1275.0,1010.0
32511,17:48.500,17:48.517,1,1030.0,684.0,1275.0,1026.0
32526,17:49.000,17:49.017,1,1034.0,691.0,1282.0,1044.0
32541,17:49.500,17:49.517,1,1036.0,689.0,1283.0,1043.0
32556,17:50.000,17:50.017,1,1037.0,685.0,1283.0,1038.0
32571,17:50.500,17:50.518,1,1038.0,684.0,1285.0,1031.0
32586,17:51.000,17:51.018,1,1041.0,685.0,1287.0,1035.0
32601,17:51.500,17:51.518,1,1040.0,687.0,1286.0,1036.0
32616,17:52.000,17:52.018,1,1092.0,806.0,1335.0,1166.0
32631,17:52.500,17:52.518,1,1229.0,705.0,1476.0,1050.0
32646,17:53.000,17:53.018,1,1239.0,698.0,1490.0,1046.0
32661,17:53.500,17:53.518,1,1181.0,780.0,1434.0,1139.0
32676,17:54.000,17:54.018,1,1154.0,747.0,1402.0,1105.0
32691,17:54.500,17:54.518,1,1126.0,746.0,1373.0,1089.0
32706,17:55.000,17:55.020,1,1127.0,769.0,1376.0,1122.0
32721,17:55.500,17:55.512,1,1111.0,805.0,1360.0,1156.0
32736,17:56.000,17:56.012,1,1108.0,806.0,1357.0,1161.0
32751,17:56.500,17:56.512,1,1108.0,781.0,1360.0,1136.0
32767,17:57.000,17:57.028,1,1120.0,758.0,1368.0,1117.0
32782,17:57.500,17:57.512,1,1120.0,760.0,1367.0,1117.0
32797,17:58.000,17:58.012,1,1119.0,758.0,1366.0,1115.0
32812,17:58.500,17:58.512,1,1126.0,759.0,1375.0,1119.0
32827,17:59.000,17:59.012,1,1121.0,749.0,1370.0,1115.0
32842,17:59.500,17:59.513,1,1137.0,773.0,1386.0,1138.0
32857,18:00.000,18:00.013,1,1149.0,782.0,1396.0,1144.0
32872,18:00.500,18:00.513,1,1135.0,764.0,1382.0,1122.0
32887,18:01.000,18:01.013,1,1133.0,762.0,1380.0,1122.0
32902,18:01.500,18:01.513,1,1129.0,757.0,1378.0,1121.0
32917,18:02.000,18:02.013,1,1121.0,765.0,1368.0,1124.0
32932,18:02.500,18:02.513,1,1121.0,764.0,1369.0,1121.0
32947,18:03.000,18:03.013,1,1119.0,770.0,1369.0,1126.0
32962,18:03.500,18:03.515,1,1117.0,775.0,1365.0,1130.0
32977,18:04.000,18:04.015,1,1115.0,773.0,1364.0,1125.0
32992,18:04.500,18:04.515,1,1118.0,766.0,1366.0,1119.0
33007,18:05.000,18:05.015,1,1121.0,774.0,1368.0,1127.0
33022,18:05.500,18:05.515,1,1116.0,790.0,1364.0,1142.0
33037,18:06.000,18:06.015,1,1109.0,773.0,1360.0,1127.0
33052,18:06.500,18:06.515,1,1114.0,771.0,1361.0,1118.0
33067,18:07.000,18:07.015,1,1120.0,777.0,1366.0,1126.0
33082,18:07.500,18:07.515,1,1120.0,777.0,1367.0,1126.0
33097,18:08.000,18:08.017,1,1149.0,724.0,1395.0,1068.0
33112,18:08.500,18:08.517,1,1150.0,797.0,1395.0,1143.0
33127,18:09.000,18:09.017,1,1139.0,762.0,1387.0,1118.0
33142,18:09.500,18:09.517,1,1114.0,769.0,1365.0,1117.0
33157,18:10.000,18:10.017,1,1105.0,809.0,1350.0,1175.0
33172,18:10.500,18:10.517,1,1093.0,798.0,1344.0,1148.0
33187,18:11.000,18:11.017,1,1033.0,814.0,1285.0,1165.0
33202,18:11.500,18:11.517,1,998.0,806.0,1252.0,1169.0
33217,18:12.000,18:12.018,1,998.0,811.0,1254.0,1170.0
33232,18:12.500,18:12.518,1,992.0,803.0,1245.0,1160.0
33247,18:13.000,18:13.018,1,1005.0,788.0,1261.0,1143.0
33262,18:13.500,18:13.518,1,997.0,753.0,1250.0,1110.0
33277,18:14.000,18:14.018,1,1018.0,742.0,1271.0,1094.0
33292,18:14.500,18:14.518,1,1014.0,749.0,1266.0,1106.0
33307,18:15.000,18:15.018,1,1029.0,733.0,1279.0,1077.0
33322,18:15.500,18:15.518,1,1007.0,726.0,1262.0,1066.0
33337,18:16.000,18:16.010,1,1007.0,745.0,1259.0,1091.0
33352,18:16.500,18:16.512,1,1016.0,713.0,1267.0,1054.0
33367,18:17.000,18:17.012,1,1091.0,722.0,1340.0,1062.0
33382,18:17.500,18:17.512,1,1085.0,728.0,1334.0,1074.0
33397,18:18.000,18:18.012,1,1097.0,744.0,1345.0,1080.0
33412,18:18.500,18:18.512,1,1095.0,747.0,1343.0,1096.0
33427,18:19.000,18:19.012,1,1091.0,741.0,1338.0,1089.0
33442,18:19.500,18:19.512,1,1094.0,747.0,1341.0,1107.0
33457,18:20.000,18:20.012,1,1120.0,666.0,1366.0,1013.0
33472,18:20.500,18:20.513,1,1111.0,714.0,1359.0,1062.0
33487,18:21.000,18:21.013,1,1159.0,685.0,1407.0,1031.0
33502,18:21.500,18:21.513,1,1129.0,682.0,1375.0,1034.0
33517,18:22.000,18:22.013,1,1153.0,684.0,1398.0,1026.0
33532,18:22.500,18:22.513,1,1137.0,710.0,1381.0,1061.0
33547,18:23.000,18:23.013,1,1140.0,704.0,1388.0,1061.0
33562,18:23.500,18:23.513,1,1127.0,687.0,1374.0,1060.0
33577,18:24.000,18:24.013,1,1144.0,741.0,1391.0,1103.0
33592,18:24.500,18:24.513,1,1134.0,685.0,1380.0,1042.0
33607,18:25.000,18:25.015,1,1118.0,702.0,1367.0,1058.0
33622,18:25.500,18:25.515,1,1131.0,705.0,1381.0,1065.0
33637,18:26.000,18:26.015,1,1085.0,743.0,1333.0,1103.0
33652,18:26.500,18:26.515,1,1104.0,731.0,1354.0,1085.0
33667,18:27.000,18:27.015,1,1087.0,751.0,1334.0,1103.0
33682,18:27.500,18:27.515,1,1088.0,748.0,1338.0,1105.0
33697,18:28.000,18:28.015,1,1096.0,749.0,1344.0,1101.0
33712,18:28.500,18:28.515,1,1094.0,751.0,1345.0,1109.0
33727,18:29.000,18:29.015,1,1094.0,773.0,1340.0,1134.0
33742,18:29.500,18:29.517,1,1086.0,789.0,1335.0,1149.0
33757,18:30.000,18:30.017,1,1063.0,778.0,1313.0,1143.0
33772,18:30.500,18:30.517,1,1061.0,842.0,1311.0,1200.0
33787,18:31.000,18:31.017,1,1034.0,884.0,1282.0,1248.0
33802,18:31.500,18:31.517,1,997.0,817.0,1248.0,1182.0
33817,18:32.000,18:32.017,1,1016.0,838.0,1267.0,1200.0
33832,18:32.500,18:32.517,1,1229.0,925.0,1479.0,1294.0
33847,18:33.000,18:33.017,1,1368.0,942.0,1621.0,1306.0
33862,18:33.500,18:33.518,1,1438.0,942.0,1692.0,1300.0
33877,18:34.000,18:34.018,1,1387.0,967.0,1638.0,1326.0
33892,18:34.500,18:34.518,1,1373.0,977.0,1625.0,1336.0
33907,18:35.000,18:35.018,1,1304.0,914.0,1553.0,1265.0
33922,18:35.500,18:35.518,1,1254.0,899.0,1502.0,1249.0
33937,18:36.000,18:36.018,1,1217.0,879.0,1460.0,1203.0
33952,18:36.500,18:36.510,1,1152.0,851.0,1396.0,1191.0
33967,18:37.000,18:37.010,1,1203.0,869.0,1447.0,1218.0
33982,18:37.500,18:37.510,1,1178.0,876.0,1422.0,1220.0
33997,18:38.000,18:38.012,1,1139.0,870.0,1383.0,1221.0
34012,18:38.500,18:38.512,1,885.0,851.0,1135.0,1199.0
34027,18:39.000,18:39.012,1,849.0,768.0,1096.0,1114.0
34042,18:39.500,18:39.512,1,943.0,834.0,1189.0,1172.0
34057,18:40.000,18:40.012,1,976.0,807.0,1218.0,1145.0
34072,18:40.500,18:40.512,1,990.0,843.0,1234.0,1179.0
34087,18:41.000,18:41.012,1,1051.0,801.0,1292.0,1129.0
34102,18:41.500,18:41.512,1,1054.0,825.0,1295.0,1158.0
34117,18:42.000,18:42.013,1,1046.0,816.0,1288.0,1162.0
34132,18:42.500,18:42.513,1,1056.0,804.0,1297.0,1136.0
34147,18:43.000,18:43.013,1,1035.0,832.0,1279.0,1167.0
34162,18:43.500,18:43.513,1,1113.0,865.0,1361.0,1222.0
34177,18:44.000,18:44.013,1,1301.0,700.0,1557.0,1053.0
34192,18:44.500,18:44.513,1,1335.0,771.0,1588.0,1128.0
34207,18:45.000,18:45.013,1,1309.0,741.0,1566.0,1090.0
34222,18:45.500,18:45.513,1,1301.0,762.0,1554.0,1113.0
34237,18:46.000,18:46.013,1,1281.0,716.0,1534.0,1060.0
34252,18:46.500,18:46.515,1,1296.0,705.0,1547.0,1048.0
34267,18:47.000,18:47.015,1,1276.0,714.0,1528.0,1058.0
34282,18:47.500,18:47.515,1,1278.0,730.0,1532.0,1071.0
34297,18:48.000,18:48.015,1,1268.0,737.0,1518.0,1077.0
34312,18:48.500,18:48.515,1,1264.0,733.0,1514.0,1070.0
34328,18:49.000,18:49.048,1,1264.0,744.0,1516.0,1082.0
34342,18:49.500,18:49.515,1,1256.0,741.0,1509.0,1078.0
34357,18:50.000,18:50.015,1,1251.0,759.0,1503.0,1107.0
34372,18:50.500,18:50.517,1,1059.0,740.0,1314.0,1084.0
34387,18:51.000,18:51.017,1,956.0,713.0,1208.0,1055.0
34402,18:51.500,18:51.517,1,951.0,713.0,1203.0,1051.0
34417,18:52.000,18:52.017,1,1006.0,622.0,1256.0,954.0
34432,18:52.500,18:52.517,1,986.0,578.0,1237.0,921.0
34447,18:53.000,18:53.017,1,1007.0,635.0,1254.0,970.0
34462,18:53.500,18:53.517,1,1106.0,644.0,1357.0,986.0
34477,18:54.000,18:54.017,1,1128.0,673.0,1381.0,1013.0
34492,18:54.500,18:54.517,1,1197.0,683.0,1450.0,1027.0
34507,18:55.000,18:55.018,1,1205.0,657.0,1455.0,1000.0
34522,18:55.500,18:55.518,1,1180.0,641.0,1430.0,986.0
34537,18:56.000,18:56.018,1,1145.0,631.0,1395.0,980.0
34552,18:56.500,18:56.510,1,1148.0,656.0,1396.0,994.0
34567,18:57.000,18:57.010,1,1156.0,686.0,1405.0,1035.0
34582,18:57.500,18:57.510,1,1158.0,701.0,1409.0,1056.0
34597,18:58.000,18:58.010,1,1226.0,649.0,1477.0,998.0
34612,18:58.500,18:58.510,1,1210.0,682.0,1457.0,1021.0
34627,18:59.000,18:59.012,1,1102.0,650.0,1351.0,996.0
34642,18:59.500,18:59.512,1,1097.0,670.0,1344.0,1012.0
34657,19:00.000,19:00.012,1,1098.0,685.0,1343.0,1019.0
34672,19:00.500,19:00.512,1,1095.0,690.0,1338.0,1016.0
34687,19:01.000,19:01.012,1,1103.0,693.0,1349.0,1036.0
34702,19:01.500,19:01.512,1,1111.0,702.0,1356.0,1047.0
34717,19:02.000,19:02.012,1,1119.0,712.0,1366.0,1049.0
34732,19:02.500,19:02.512,1,1005.0,627.0,1251.0,966.0
34747,19:03.000,19:03.012,1,970.0,713.0,1215.0,1049.0
34763,19:03.500,19:03.547,1,1036.0,749.0,1279.0,1094.0
34777,19:04.000,19:04.013,1,1084.0,747.0,1328.0,1085.0
34792,19:04.500,19:04.513,1,1126.0,760.0,1372.0,1108.0
34807,19:05.000,19:05.013,1,1126.0,663.0,1372.0,1000.0
34822,19:05.500,19:05.513,1,1120.0,721.0,1367.0,1055.0
34837,19:06.000,19:06.013,1,1130.0,726.0,1378.0,1061.0
34852,19:06.500,19:06.513,1,1112.0,690.0,1356.0,1030.0
34867,19:07.000,19:07.013,1,1038.0,715.0,1286.0,1053.0
34882,19:07.500,19:07.513,1,1059.0,722.0,1306.0,1057.0
34897,19:08.000,19:08.015,1,1038.0,722.0,1282.0,1054.0
34912,19:08.500,19:08.515,1,1108.0,689.0,1346.0,1029.0
34927,19:09.000,19:09.015,1,1116.0,700.0,1353.0,1037.0
34942,19:09.500,19:09.515,1,1120.0,712.0,1361.0,1046.0
34957,19:10.000,19:10.015,1,1123.0,705.0,1361.0,1038.0
34972,19:10.500,19:10.515,1,1135.0,675.0,1375.0,1013.0
34987,19:11.000,19:11.015,1,1113.0,699.0,1353.0,1033.0
35002,19:11.500,19:11.515,1,1098.0,734.0,1339.0,1070.0
35017,19:12.000,19:12.017,1,1126.0,737.0,1366.0,1074.0
35032,19:12.500,19:12.517,1,1156.0,742.0,1397.0,1079.0
35047,19:13.000,19:13.017,1,1128.0,724.0,1368.0,1070.0
35062,19:13.500,19:13.517,1,1121.0,738.0,1365.0,1079.0
35077,19:14.000,19:14.017,1,1560.0,675.0,1835.0,1039.0
35092,19:14.500,19:14.517,1,1363.0,575.0,1628.0,932.0
35107,19:15.000,19:15.017,1,1276.0,519.0,1538.0,874.0
35122,19:15.500,19:15.517,1,1199.0,582.0,1458.0,927.0
35137,19:16.000,19:16.017,1,1149.0,627.0,1406.0,966.0
35152,19:16.500,19:16.518,1,1071.0,503.0,1334.0,846.0
35167,19:17.000,19:17.018,1,1081.0,476.0,1344.0,824.0
35182,19:17.500,19:17.510,1,1101.0,558.0,1363.0,896.0
35197,19:18.000,19:18.010,1,1087.0,594.0,1340.0,936.0
35212,19:18.500,19:18.510,1,1104.0,589.0,1354.0,936.0
35227,19:19.000,19:19.010,1,1090.0,609.0,1337.0,943.0
35242,19:19.500,19:19.510,1,1053.0,612.0,1304.0,949.0
35257,19:20.000,19:20.010,1,1081.0,608.0,1330.0,952.0
35272,19:20.500,19:20.512,1,1091.0,623.0,1337.0,953.0
35287,19:21.000,19:21.012,1,1126.0,631.0,1375.0,969.0
35302,19:21.500,19:21.512,1,1139.0,628.0,1386.0,967.0
35317,19:22.000,19:22.012,1,1151.0,667.0,1395.0,1008.0
35332,19:22.500,19:22.512,1,1188.0,705.0,1434.0,1043.0
35347,19:23.000,19:23.012,1,1195.0,709.0,1443.0,1057.0
35362,19:23.500,19:23.512,1,1161.0,807.0,1408.0,1161.0
35377,19:24.000,19:24.012,1,1201.0,716.0,1450.0,1061.0
35392,19:24.500,19:24.512,1,1208.0,716.0,1454.0,1067.0
35407,19:25.000,19:25.013,1,1217.0,716.0,1467.0,1066.0
35422,19:25.500,19:25.513,1,1217.0,722.0,1465.0,1070.0
35437,19:26.000,19:26.013,1,1215.0,725.0,1463.0,1069.0
35452,19:26.500,19:26.513,1,1224.0,726.0,1471.0,1068.0
35467,19:27.000,19:27.013,1,1229.0,730.0,1479.0,1069.0
35482,19:27.500,19:27.513,1,1233.0,724.0,1484.0,1076.0
35497,19:28.000,19:28.013,1,1268.0,599.0,1520.0,957.0
35512,19:28.500,19:28.513,1,1250.0,636.0,1499.0,995.0
35527,19:29.000,19:29.013,1,1232.0,767.0,1478.0,1116.0
35542,19:29.500,19:29.515,1,1216.0,774.0,1463.0,1140.0
35557,19:30.000,19:30.015,1,1212.0,786.0,1457.0,1142.0
35572,19:30.500,19:30.515,1,1201.0,791.0,1446.0,1146.0
35587,19:31.000,19:31.015,1,1129.0,779.0,1374.0,1139.0
35602,19:31.500,19:31.515,1,1095.0,791.0,1340.0,1144.0
35617,19:32.000,19:32.015,1,1145.0,759.0,1388.0,1116.0
35632,19:32.500,19:32.515,1,1148.0,742.0,1391.0,1101.0
35648,19:33.000,19:33.048,1,1159.0,772.0,1404.0,1123.0
35662,19:33.500,19:33.517,1,1156.0,745.0,1401.0,1101.0
35677,19:34.000,19:34.017,1,1176.0,655.0,1423.0,1002.0
35692,19:34.500,19:34.517,1,1181.0,614.0,1426.0,960.0
35707,19:35.000,19:35.017,1,1186.0,734.0,1430.0,1078.0
35722,19:35.500,19:35.517,1,1197.0,663.0,1441.0,1011.0
35737,19:36.000,19:36.017,1,1180.0,748.0,1421.0,1087.0
35752,19:36.500,19:36.517,1,1190.0,734.0,1434.0,1073.0
35767,19:37.000,19:37.017,1,1189.0,634.0,1433.0,980.0
35782,19:37.500,19:37.517,1,1182.0,693.0,1425.0,1037.0
35797,19:38.000,19:38.010,1,1184.0,695.0,1427.0,1033.0
35812,19:38.500,19:38.510,1,1171.0,638.0,1414.0,984.0
35827,19:39.000,19:39.010,1,1157.0,706.0,1401.0,1046.0
35842,19:39.500,19:39.510,1,1151.0,705.0,1396.0,1042.0
35857,19:40.000,19:40.010,1,1183.0,593.0,1430.0,934.0
35872,19:40.500,19:40.510,1,1121.0,751.0,1366.0,1098.0
35887,19:41.000,19:41.010,1,1035.0,726.0,1284.0,1066.0
35902,19:41.500,19:41.510,1,1054.0,712.0,1301.0,1049.0
35917,19:42.000,19:42.012,1,1054.0,716.0,1298.0,1055.0
35932,19:42.500,19:42.512,1,1053.0,719.0,1298.0,1056.0
35947,19:43.000,19:43.012,1,1058.0,719.0,1304.0,1054.0
35962,19:43.500,19:43.512,1,1089.0,708.0,1333.0,1054.0
35977,19:44.000,19:44.012,1,1038.0,740.0,1282.0,1083.0
35992,19:44.500,19:44.512,1,1061.0,701.0,1307.0,1042.0
36007,19:45.000,19:45.012,1,1010.0,639.0,1261.0,996.0
36022,19:45.500,19:45.512,1,990.0,645.0,1240.0,992.0
36037,19:46.000,19:46.012,1,980.0,649.0,1229.0,994.0
36052,19:46.500,19:46.513,1,954.0,665.0,1201.0,1008.0
36067,19:47.000,19:47.013,1,921.0,681.0,1162.0,1019.0
36082,19:47.500,19:47.513,1,1038.0,684.0,1274.0,1003.0
36097,19:48.000,19:48.013,1,1123.0,692.0,1363.0,1019.0
36112,19:48.500,19:48.513,1,1152.0,708.0,1393.0,1041.0
36127,19:49.000,19:49.013,1,1204.0,709.0,1444.0,1044.0
36142,19:49.500,19:49.513,1,1205.0,699.0,1443.0,1034.0
36157,19:50.000,19:50.013,1,1276.0,690.0,1514.0,1032.0
36172,19:50.500,19:50.515,1,1241.0,704.0,1482.0,1044.0
36187,19:51.000,19:51.015,1,1273.0,750.0,1510.0,1082.0
36202,19:51.500,19:51.515,1,1128.0,746.0,1373.0,1079.0
36217,19:52.000,19:52.015,1,1087.0,702.0,1325.0,1043.0
36232,19:52.500,19:52.515,1,1088.0,642.0,1324.0,983.0
36247,19:53.000,19:53.015,1,1143.0,640.0,1378.0,965.0
36262,19:53.500,19:53.515,1,1117.0,686.0,1356.0,1008.0
36277,19:54.000,19:54.015,1,1086.0,697.0,1328.0,1027.0
36292,19:54.500,19:54.515,1,1127.0,666.0,1363.0,1000.0
36307,19:55.000,19:55.017,1,1106.0,689.0,1342.0,1021.0
36322,19:55.500,19:55.517,1,1092.0,690.0,1333.0,1026.0
36337,19:56.000,19:56.017,1,1122.0,784.0,1368.0,1112.0
36352,19:56.500,19:56.517,1,1095.0,754.0,1341.0,1074.0
36367,19:57.000,19:57.017,1,1101.0,726.0,1353.0,1052.0
36382,19:57.500,19:57.517,1,1134.0,738.0,1379.0,1063.0
36397,19:58.000,19:58.008,1,1153.0,725.0,1391.0,1055.0
36412,19:58.500,19:58.508,1,1174.0,717.0,1412.0,1045.0
36427,19:59.000,19:59.010,1,1149.0,751.0,1388.0,1083.0
36442,19:59.500,19:59.510,1,1152.0,709.0,1388.0,1041.0
36457,20:00.000,20:00.010,1,1126.0,741.0,1362.0,1073.0
36472,20:00.500,20:00.510,1,1181.0,725.0,1412.0,1059.0
36487,20:01.000,20:01.010,1,1162.0,763.0,1396.0,1107.0
36502,20:01.500,20:01.510,1,1181.0,743.0,1418.0,1074.0
36517,20:02.000,20:02.010,1,1194.0,693.0,1426.0,1026.0
36532,20:02.500,20:02.510,1,1203.0,705.0,1441.0,1045.0
36547,20:03.000,20:03.010,1,1186.0,703.0,1421.0,1031.0
36562,20:03.500,20:03.512,1,1181.0,721.0,1420.0,1062.0
