frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
34770,18:24.000,18:24.022,0,,,,,,,,,,,,
34785,18:24.500,18:24.522,0,,,,,,,,,,,,
34800,18:25.000,18:25.022,1,1051.0,664.0,1166.0,815.0,,,,,,,,
34815,18:25.500,18:25.522,2,1506.0,660.0,1648.0,879.0,243.0,707.0,401.0,874.0,,,,
34830,18:26.000,18:26.022,2,42.0,756.0,219.0,929.0,1338.0,658.0,1461.0,866.0,,,,
34845,18:26.500,18:26.522,2,680.0,701.0,805.0,847.0,1886.0,572.0,2062.0,808.0,,,,
34860,18:27.000,18:27.022,2,50.0,633.0,284.0,930.0,1353.0,619.0,1464.0,759.0,,,,
34875,18:27.500,18:27.523,2,714.0,656.0,879.0,905.0,1880.0,631.0,2018.0,796.0,,,,
34890,18:28.000,18:28.023,2,809.0,684.0,960.0,924.0,1963.0,629.0,2114.0,802.0,,,,
34905,18:28.500,18:28.523,2,1616.0,594.0,1741.0,749.0,501.0,658.0,652.0,906.0,,,,
34920,18:29.000,18:29.023,2,1668.0,609.0,1789.0,763.0,608.0,659.0,725.0,908.0,,,,
34935,18:29.500,18:29.523,2,1707.0,597.0,1836.0,750.0,600.0,651.0,742.0,904.0,,,,
34950,18:30.000,18:30.023,2,471.0,642.0,657.0,905.0,1704.0,581.0,1827.0,734.0,,,,
34965,18:30.500,18:30.523,1,1250.0,576.0,1358.0,719.0,,,,,,,,
34980,18:31.000,18:31.023,1,1108.0,653.0,1213.0,792.0,,,,,,,,
34995,18:31.500,18:31.525,1,1144.0,676.0,1251.0,819.0,,,,,,,,
35010,18:32.000,18:32.025,1,1169.0,680.0,1282.0,822.0,,,,,,,,
35025,18:32.500,18:32.525,1,1168.0,695.0,1282.0,840.0,,,,,,,,
35040,18:33.000,18:33.025,1,1157.0,699.0,1274.0,845.0,,,,,,,,
35055,18:33.500,18:33.525,1,1206.0,696.0,1324.0,842.0,,,,,,,,
35070,18:34.000,18:34.025,1,1178.0,689.0,1298.0,836.0,,,,,,,,
35085,18:34.500,18:34.525,1,1152.0,679.0,1271.0,830.0,,,,,,,,
35100,18:35.000,18:35.025,1,1148.0,680.0,1268.0,829.0,,,,,,,,
35115,18:35.500,18:35.527,2,348.0,802.0,556.0,1085.0,1582.0,678.0,1705.0,825.0,,,,
35130,18:36.000,18:36.027,2,592.0,714.0,780.0,981.0,1798.0,652.0,1933.0,806.0,,,,
35145,18:36.500,18:36.527,2,391.0,714.0,595.0,994.0,1616.0,639.0,1741.0,791.0,,,,
35160,18:37.000,18:37.027,2,193.0,731.0,416.0,1026.0,1471.0,650.0,1592.0,797.0,,,,
35175,18:37.500,18:37.527,2,-12.0,695.0,242.0,1022.0,1363.0,681.0,1482.0,826.0,,,,
35190,18:38.000,18:38.027,2,1306.0,586.0,1425.0,731.0,-88.0,714.0,164.0,1046.0,,,,
35205,18:38.500,18:38.527,1,1260.0,657.0,1381.0,802.0,,,,,,,,
35220,18:39.000,18:39.027,2,1282.0,667.0,1401.0,814.0,-98.0,828.0,144.0,1159.0,,,,
35235,18:39.500,18:39.528,1,1194.0,636.0,1313.0,784.0,,,,,,,,
35250,18:40.000,18:40.028,1,1124.0,640.0,1244.0,793.0,,,,,,,,
35265,18:40.500,18:40.528,1,1018.0,763.0,1134.0,916.0,,,,,,,,
35280,18:41.000,18:41.028,1,1062.0,699.0,1179.0,851.0,,,,,,,,
35295,18:41.500,18:41.528,1,1138.0,706.0,1255.0,860.0,,,,,,,,
35310,18:42.000,18:42.028,2,122.0,617.0,362.0,935.0,1441.0,628.0,1561.0,783.0,,,,
