frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
27501,15:15.000,15:15.015,2,1630.0,652.0,1784.0,867.0,452.0,735.0,584.0,903.0,,,,
27516,15:15.500,15:15.515,2,462.0,737.0,593.0,900.0,1639.0,672.0,1793.0,885.0,,,,
27531,15:16.000,15:16.017,2,453.0,752.0,585.0,920.0,1622.0,699.0,1779.0,915.0,,,,
27546,15:16.500,15:16.517,2,723.0,751.0,838.0,909.0,1874.0,694.0,2056.0,920.0,,,,
27561,15:17.000,15:17.017,2,2202.0,697.0,2403.0,950.0,957.0,783.0,1066.0,928.0,,,,
27576,15:17.500,15:17.517,1,1032.0,784.0,1138.0,937.0,,,,,,,,
27591,15:18.000,15:18.017,1,1140.0,818.0,1247.0,969.0,,,,,,,,
27606,15:18.500,15:18.517,1,1107.0,886.0,1214.0,1032.0,,,,,,,,
27621,15:19.000,15:19.017,2,645.0,1020.0,769.0,1185.0,1829.0,852.0,2010.0,1084.0,,,,
27637,15:19.500,15:19.517,2,1828.0,826.0,2004.0,1047.0,653.0,902.0,775.0,1066.0,,,,
27652,15:20.000,15:20.018,2,2088.0,729.0,2298.0,974.0,875.0,871.0,987.0,1020.0,,,,
27667,15:20.500,15:20.518,2,2171.0,707.0,2369.0,941.0,951.0,819.0,1057.0,969.0,,,,
27682,15:21.000,15:21.018,2,1004.0,812.0,1112.0,957.0,2220.0,683.0,2406.0,914.0,,,,
27697,15:21.500,15:21.518,2,1020.0,807.0,1129.0,962.0,2263.0,674.0,2447.0,910.0,,,,
27712,15:22.000,15:22.018,2,999.0,811.0,1107.0,962.0,2265.0,644.0,2444.0,882.0,,,,
27727,15:22.500,15:22.518,1,1029.0,792.0,1139.0,946.0,,,,,,,,
27742,15:23.000,15:23.018,1,1090.0,757.0,1198.0,906.0,,,,,,,,
27757,15:23.500,15:23.518,1,1087.0,740.0,1196.0,888.0,,,,,,,,
27772,15:24.000,15:24.018,1,1057.0,752.0,1167.0,902.0,,,,,,,,
27787,15:24.500,15:24.520,1,1041.0,757.0,1151.0,908.0,,,,,,,,
27802,15:25.000,15:25.020,1,1054.0,754.0,1164.0,905.0,,,,,,,,
27817,15:25.500,15:25.512,1,1066.0,747.0,1174.0,894.0,,,,,,,,
27832,15:26.000,15:26.012,2,1710.0,764.0,1829.0,918.0,650.0,726.0,786.0,944.0,,,,
27847,15:26.500,15:26.512,2,2055.0,723.0,2202.0,890.0,937.0,769.0,1075.0,973.0,,,,
27862,15:27.000,15:27.012,2,2086.0,689.0,2238.0,860.0,941.0,763.0,1086.0,965.0,,,,
27877,15:27.500,15:27.512,2,2083.0,668.0,2232.0,844.0,938.0,759.0,1081.0,962.0,,,,
27892,15:28.000,15:28.012,2,2044.0,662.0,2191.0,826.0,906.0,759.0,1049.0,963.0,,,,
27907,15:28.500,15:28.513,2,2030.0,652.0,2176.0,819.0,892.0,767.0,1034.0,968.0,,,,
27922,15:29.000,15:29.013,2,2013.0,658.0,2158.0,822.0,870.0,773.0,1017.0,977.0,,,,
27937,15:29.500,15:29.513,2,1989.0,647.0,2133.0,818.0,851.0,773.0,1001.0,977.0,,,,
27952,15:30.000,15:30.013,2,1972.0,650.0,2114.0,819.0,832.0,778.0,980.0,981.0,,,,
27967,15:30.500,15:30.513,2,1932.0,659.0,2070.0,822.0,795.0,781.0,949.0,991.0,,,,
27982,15:31.000,15:31.013,2,1943.0,659.0,2081.0,821.0,801.0,779.0,956.0,989.0,,,,
27997,15:31.500,15:31.513,2,1946.0,654.0,2083.0,816.0,799.0,783.0,951.0,994.0,,,,
28012,15:32.000,15:32.013,2,1928.0,662.0,2066.0,823.0,800.0,784.0,951.0,997.0,,,,
28027,15:32.500,15:32.515,2,1922.0,664.0,2061.0,826.0,786.0,780.0,941.0,995.0,,,,
28042,15:33.000,15:33.015,2,1907.0,664.0,2043.0,824.0,777.0,782.0,929.0,992.0,,,,
28057,15:33.500,15:33.515,2,1895.0,665.0,2033.0,825.0,767.0,782.0,917.0,988.0,,,,
28072,15:34.000,15:34.015,2,1888.0,659.0,2021.0,818.0,742.0,791.0,899.0,1004.0,,,,
28087,15:34.500,15:34.515,2,1677.0,674.0,1794.0,824.0,536.0,772.0,703.0,986.0,,,,
28102,15:35.000,15:35.015,2,221.0,741.0,418.0,980.0,1425.0,680.0,1534.0,822.0,,,,
28117,15:35.500,15:35.515,2,1875.0,737.0,2003.0,894.0,745.0,812.0,902.0,1020.0,,,,
28132,15:36.000,15:36.015,2,747.0,793.0,912.0,1009.0,1889.0,718.0,2024.0,878.0,,,,
28147,15:36.500,15:36.515,2,366.0,818.0,558.0,1051.0,1534.0,743.0,1648.0,892.0,,,,
28162,15:37.000,15:37.017,2,11.0,829.0,224.0,1083.0,1282.0,767.0,1392.0,912.0,,,,
28177,15:37.500,15:37.517,2,1229.0,766.0,1335.0,910.0,-82.0,816.0,114.0,1073.0,,,,
28192,15:38.000,15:38.017,2,1211.0,764.0,1315.0,898.0,-76.0,827.0,118.0,1073.0,,,,
28207,15:38.500,15:38.508,2,-11.0,853.0,177.0,1107.0,1239.0,820.0,1339.0,956.0,,,,
28223,15:39.000,15:39.017,2,16.0,851.0,217.0,1111.0,1242.0,818.0,1339.0,959.0,,,,
28238,15:39.500,15:39.517,2,1211.0,852.0,1307.0,990.0,-39.0,867.0,156.0,1131.0,,,,
28253,15:40.000,15:40.017,1,1143.0,915.0,1240.0,1058.0,,,,,,,,
28268,15:40.500,15:40.517,1,1148.0,903.0,1244.0,1047.0,,,,,,,,
28283,15:41.000,15:41.018,1,1153.0,894.0,1250.0,1038.0,,,,,,,,
28298,15:41.500,15:41.518,1,1140.0,896.0,1236.0,1038.0,,,,,,,,
28313,15:42.000,15:42.018,2,578.0,874.0,698.0,1030.0,1731.0,747.0,1889.0,969.0,,,,
28328,15:42.500,15:42.518,2,383.0,837.0,515.0,1004.0,1558.0,746.0,1699.0,960.0,,,,
28343,15:43.000,15:43.018,2,352.0,851.0,490.0,1023.0,1555.0,754.0,1699.0,967.0,,,,
28358,15:43.500,15:43.518,2,403.0,835.0,540.0,1010.0,1599.0,747.0,1748.0,957.0,,,,
28373,15:44.000,15:44.018,2,483.0,772.0,610.0,936.0,1668.0,698.0,1819.0,902.0,,,,
28388,15:44.500,15:44.518,2,841.0,718.0,950.0,856.0,2077.0,618.0,2273.0,853.0,,,,
28403,15:45.000,15:45.018,1,1131.0,284.0,1241.0,423.0,,,,,,,,
28418,15:45.500,15:45.512,1,1238.0,104.0,1361.0,274.0,,,,,,,,
28433,15:46.000,15:46.012,2,2154.0,538.0,2322.0,703.0,995.0,607.0,1133.0,819.0,,,,
28448,15:46.500,15:46.512,2,1048.0,738.0,1177.0,940.0,2188.0,575.0,2363.0,742.0,,,,
28463,15:47.000,15:47.012,2,1035.0,733.0,1158.0,934.0,2160.0,571.0,2333.0,745.0,,,,
28478,15:47.500,15:47.512,2,2099.0,593.0,2259.0,759.0,974.0,750.0,1110.0,946.0,,,,
28493,15:48.000,15:48.012,2,2103.0,585.0,2257.0,753.0,943.0,733.0,1089.0,942.0,,,,
28508,15:48.500,15:48.512,2,953.0,732.0,1089.0,934.0,2084.0,592.0,2240.0,758.0,,,,
28523,15:49.000,15:49.012,2,918.0,748.0,1062.0,955.0,2057.0,608.0,2210.0,773.0,,,,
28538,15:49.500,15:49.513,2,925.0,717.0,1081.0,921.0,2092.0,602.0,2251.0,774.0,,,,
28553,15:50.000,15:50.013,2,957.0,723.0,1118.0,928.0,2163.0,608.0,2326.0,787.0,,,,
28568,15:50.500,15:50.513,2,910.0,741.0,1075.0,955.0,2085.0,611.0,2238.0,779.0,,,,
28583,15:51.000,15:51.013,2,923.0,736.0,1084.0,957.0,2086.0,607.0,2239.0,775.0,,,,
28598,15:51.500,15:51.513,2,907.0,741.0,1064.0,954.0,2050.0,613.0,2201.0,778.0,,,,
28613,15:52.000,15:52.013,2,905.0,726.0,1060.0,935.0,2040.0,582.0,2191.0,750.0,,,,
28628,15:52.500,15:52.513,2,1951.0,594.0,2093.0,758.0,839.0,723.0,994.0,933.0,,,,
28643,15:53.000,15:53.013,2,1936.0,582.0,2075.0,746.0,827.0,748.0,976.0,949.0,,,,
28658,15:53.500,15:53.515,2,841.0,745.0,991.0,953.0,1944.0,578.0,2088.0,747.0,,,,
28673,15:54.000,15:54.015,2,820.0,762.0,974.0,969.0,1947.0,586.0,2089.0,753.0,,,,
28688,15:54.500,15:54.515,2,818.0,765.0,977.0,974.0,1944.0,588.0,2086.0,750.0,,,,
28703,15:55.000,15:55.015,2,794.0,777.0,958.0,986.0,1937.0,604.0,2077.0,766.0,,,,
28718,15:55.500,15:55.515,2,795.0,777.0,959.0,989.0,1938.0,603.0,2076.0,763.0,,,,
28733,15:56.000,15:56.015,2,750.0,774.0,917.0,989.0,1890.0,610.0,2028.0,767.0,,,,
28748,15:56.500,15:56.515,2,163.0,723.0,387.0,976.0,1403.0,721.0,1511.0,865.0,,,,
28763,15:57.000,15:57.015,2,94.0,776.0,311.0,1036.0,1344.0,794.0,1452.0,939.0,,,,
28778,15:57.500,15:57.515,2,1367.0,783.0,1470.0,924.0,189.0,772.0,365.0,1023.0,,,,
28793,15:58.000,15:58.017,2,1366.0,777.0,1471.0,916.0,211.0,768.0,375.0,1016.0,,,,
28808,15:58.500,15:58.517,2,1349.0,774.0,1455.0,914.0,225.0,768.0,384.0,1014.0,,,,
28823,15:59.000,15:59.017,2,1352.0,768.0,1458.0,908.0,191.0,765.0,365.0,1015.0,,,,
28838,15:59.500,15:59.517,2,1364.0,762.0,1470.0,899.0,205.0,755.0,372.0,1002.0,,,,
28853,16:00.000,16:00.017,2,1395.0,765.0,1502.0,903.0,251.0,759.0,416.0,1006.0,,,,
28868,16:00.500,16:00.517,2,1536.0,782.0,1649.0,929.0,442.0,785.0,599.0,1022.0,,,,
28883,16:01.000,16:01.017,2,1530.0,774.0,1642.0,919.0,423.0,777.0,586.0,1012.0,,,,
28898,16:01.500,16:01.517,2,401.0,749.0,596.0,981.0,1573.0,750.0,1686.0,896.0,,,,
28913,16:02.000,16:02.018,2,422.0,734.0,615.0,971.0,1589.0,750.0,1704.0,899.0,,,,
28928,16:02.500,16:02.518,2,342.0,747.0,549.0,991.0,1528.0,766.0,1640.0,913.0,,,,
28943,16:03.000,16:03.018,2,385.0,782.0,585.0,1025.0,1561.0,801.0,1675.0,953.0,,,,
28958,16:03.500,16:03.518,2,579.0,789.0,760.0,1012.0,1729.0,748.0,1851.0,900.0,,,,
28973,16:04.000,16:04.018,2,420.0,819.0,617.0,1056.0,1593.0,775.0,1708.0,925.0,,,,
28988,16:04.500,16:04.518,2,745.0,725.0,916.0,946.0,1901.0,663.0,2038.0,824.0,,,,
29003,16:05.000,16:05.018,2,613.0,800.0,794.0,1027.0,1762.0,735.0,1887.0,895.0,,,,
29018,16:05.500,16:05.518,2,1369.0,815.0,1478.0,957.0,99.0,864.0,333.0,1114.0,,,,
29033,16:06.000,16:06.012,2,183.0,885.0,407.0,1150.0,1398.0,833.0,1507.0,981.0,,,,
29048,16:06.500,16:06.512,2,201.0,869.0,421.0,1119.0,1419.0,827.0,1530.0,973.0,,,,
29063,16:07.000,16:07.012,2,220.0,833.0,435.0,1088.0,1445.0,803.0,1557.0,955.0,,,,
29078,16:07.500,16:07.512,2,143.0,655.0,369.0,918.0,1431.0,685.0,1545.0,837.0,,,,
29093,16:08.000,16:08.012,1,1207.0,646.0,1318.0,793.0,,,,,,,,
29108,16:08.500,16:08.512,2,1254.0,712.0,1365.0,865.0,-96.0,694.0,124.0,974.0,,,,
29123,16:09.000,16:09.012,2,148.0,724.0,371.0,983.0,1410.0,765.0,1524.0,918.0,,,,
29138,16:09.500,16:09.512,2,154.0,714.0,376.0,976.0,1421.0,768.0,1534.0,924.0,,,,
29153,16:10.000,16:10.012,2,88.0,474.0,322.0,740.0,1384.0,563.0,1498.0,719.0,,,,
29168,16:10.500,16:10.513,2,-12.0,458.0,219.0,731.0,1320.0,538.0,1434.0,691.0,,,,
29183,16:11.000,16:11.013,2,1270.0,648.0,1381.0,804.0,-75.0,577.0,159.0,854.0,,,,
29198,16:11.500,16:11.513,2,62.0,624.0,303.0,887.0,1363.0,707.0,1476.0,856.0,,,,
29213,16:12.000,16:12.013,2,406.0,845.0,600.0,1079.0,1596.0,853.0,1715.0,1005.0,,,,
29228,16:12.500,16:12.513,2,409.0,894.0,601.0,1126.0,1589.0,831.0,1707.0,985.0,,,,
29243,16:13.000,16:13.013,2,1226.0,881.0,1336.0,1018.0,-93.0,1180.0,124.0,1460.0,,,,
29258,16:13.500,16:13.513,2,-17.0,1073.0,212.0,1344.0,1295.0,857.0,1406.0,1002.0,,,,
29273,16:14.000,16:14.013,2,116.0,1017.0,347.0,1278.0,1377.0,818.0,1491.0,960.0,,,,
29288,16:14.500,16:14.515,2,239.0,1005.0,455.0,1258.0,1469.0,863.0,1584.0,1012.0,,,,
29303,16:15.000,16:15.015,2,43.0,923.0,282.0,1182.0,1338.0,811.0,1449.0,953.0,,,,
29318,16:15.500,16:15.515,1,1223.0,786.0,1332.0,939.0,,,,,,,,
29333,16:16.000,16:16.015,2,1228.0,822.0,1337.0,974.0,-95.0,646.0,113.0,921.0,,,,
29348,16:16.500,16:16.515,1,1181.0,828.0,1292.0,981.0,,,,,,,,
29363,16:17.000,16:17.015,1,1171.0,791.0,1277.0,939.0,,,,,,,,
29378,16:17.500,16:17.515,2,377.0,670.0,566.0,915.0,1536.0,771.0,1650.0,926.0,,,,
29393,16:18.000,16:18.015,1,1114.0,752.0,1220.0,899.0,,,,,,,,
29408,16:18.500,16:18.517,2,1994.0,653.0,2195.0,889.0,783.0,741.0,893.0,889.0,,,,
29423,16:19.000,16:19.017,2,1520.0,700.0,1676.0,919.0,291.0,782.0,435.0,956.0,,,,
29438,16:19.500,16:19.517,2,284.0,762.0,428.0,941.0,1499.0,706.0,1650.0,914.0,,,,
29453,16:20.000,16:20.017,2,1853.0,682.0,2027.0,907.0,704.0,732.0,817.0,891.0,,,,
29468,16:20.500,16:20.517,2,2010.0,659.0,2194.0,898.0,847.0,732.0,955.0,881.0,,,,
29483,16:21.000,16:21.017,2,565.0,725.0,690.0,887.0,1699.0,673.0,1849.0,888.0,,,,
29498,16:21.500,16:21.517,2,339.0,734.0,477.0,907.0,1505.0,695.0,1644.0,903.0,,,,
29513,16:22.000,16:22.017,2,311.0,759.0,451.0,932.0,1487.0,709.0,1627.0,917.0,,,,
29528,16:22.500,16:22.517,2,270.0,762.0,413.0,935.0,1473.0,707.0,1613.0,921.0,,,,
29543,16:23.000,16:23.018,2,251.0,763.0,390.0,922.0,1484.0,708.0,1627.0,915.0,,,,
29558,16:23.500,16:23.518,2,249.0,767.0,388.0,937.0,1478.0,717.0,1615.0,923.0,,,,
29573,16:24.000,16:24.018,2,246.0,769.0,388.0,938.0,1481.0,711.0,1622.0,922.0,,,,
29588,16:24.500,16:24.518,2,249.0,778.0,393.0,945.0,1483.0,717.0,1623.0,924.0,,,,
29603,16:25.000,16:25.018,2,252.0,782.0,396.0,949.0,1482.0,718.0,1622.0,923.0,,,,
29618,16:25.500,16:25.510,2,251.0,775.0,395.0,944.0,1487.0,710.0,1630.0,923.0,,,,
29633,16:26.000,16:26.010,2,251.0,778.0,395.0,948.0,1488.0,711.0,1627.0,916.0,,,,
29648,16:26.500,16:26.510,2,259.0,772.0,400.0,941.0,1487.0,711.0,1630.0,921.0,,,,
29663,16:27.000,16:27.012,2,260.0,767.0,403.0,939.0,1497.0,707.0,1638.0,921.0,,,,
29678,16:27.500,16:27.512,2,246.0,777.0,389.0,946.0,1485.0,708.0,1628.0,927.0,,,,
29693,16:28.000,16:28.012,2,253.0,770.0,396.0,941.0,1490.0,709.0,1637.0,927.0,,,,
29708,16:28.500,16:28.512,2,1499.0,710.0,1643.0,927.0,285.0,773.0,424.0,937.0,,,,
29723,16:29.000,16:29.012,2,315.0,773.0,449.0,935.0,1505.0,712.0,1648.0,921.0,,,,
29738,16:29.500,16:29.512,2,310.0,770.0,445.0,935.0,1502.0,713.0,1645.0,928.0,,,,
29753,16:30.000,16:30.012,2,1501.0,710.0,1644.0,937.0,310.0,767.0,444.0,933.0,,,,
29768,16:30.500,16:30.512,2,308.0,772.0,442.0,936.0,1499.0,710.0,1643.0,922.0,,,,
29783,16:31.000,16:31.013,2,311.0,776.0,445.0,941.0,1505.0,712.0,1648.0,925.0,,,,
29798,16:31.500,16:31.513,2,317.0,778.0,449.0,943.0,1510.0,716.0,1653.0,927.0,,,,
29813,16:32.000,16:32.013,3,324.0,767.0,458.0,933.0,1518.0,719.0,1664.0,928.0,2316.0,727.0,2410.0,839.0
29828,16:32.500,16:32.513,2,1708.0,696.0,1861.0,913.0,557.0,735.0,675.0,894.0,,,,
29843,16:33.000,16:33.013,2,497.0,757.0,619.0,913.0,1651.0,702.0,1797.0,922.0,,,,
