frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
26453,14:39.000,14:39.027,1,1009.0,764.0,1122.0,907.0,,,,,,,,
26468,14:39.500,14:39.527,2,1032.0,749.0,1142.0,902.0,2287.0,646.0,2459.0,895.0,,,,
26483,14:40.000,14:40.027,2,1019.0,721.0,1130.0,877.0,2260.0,602.0,2435.0,861.0,,,,
26498,14:40.500,14:40.528,1,1053.0,722.0,1169.0,876.0,,,,,,,,
26513,14:41.000,14:41.028,1,1030.0,725.0,1145.0,880.0,,,,,,,,
26528,14:41.500,14:41.528,1,1023.0,737.0,1130.0,888.0,,,,,,,,
26545,14:42.000,14:42.028,1,1027.0,739.0,1143.0,898.0,,,,,,,,
26560,14:42.500,14:42.528,1,1046.0,738.0,1161.0,895.0,,,,,,,,
26575,14:43.000,14:43.028,1,1051.0,741.0,1162.0,896.0,,,,,,,,
26590,14:43.500,14:43.528,1,1038.0,731.0,1150.0,885.0,,,,,,,,
26605,14:44.000,14:44.028,1,1022.0,728.0,1139.0,881.0,,,,,,,,
26620,14:44.500,14:44.530,1,1016.0,736.0,1128.0,890.0,,,,,,,,
26635,14:45.000,14:45.030,1,1017.0,740.0,1128.0,893.0,,,,,,,,
26650,14:45.500,14:45.530,1,1019.0,747.0,1131.0,900.0,,,,,,,,
26665,14:46.000,14:46.030,1,1023.0,749.0,1136.0,901.0,,,,,,,,
26680,14:46.500,14:46.530,1,1036.0,748.0,1149.0,902.0,,,,,,,,
26695,14:47.000,14:47.030,1,1022.0,748.0,1135.0,903.0,,,,,,,,
26710,14:47.500,14:47.530,1,1019.0,745.0,1133.0,899.0,,,,,,,,
26725,14:48.000,14:48.022,1,1115.0,774.0,1229.0,928.0,,,,,,,,
26740,14:48.500,14:48.523,1,1094.0,710.0,1206.0,864.0,,,,,,,,
26755,14:49.000,14:49.023,1,1126.0,677.0,1239.0,831.0,,,,,,,,
26770,14:49.500,14:49.523,1,1095.0,634.0,1209.0,790.0,,,,,,,,
26785,14:50.000,14:50.023,1,1050.0,548.0,1168.0,709.0,,,,,,,,
26800,14:50.500,14:50.523,1,1003.0,457.0,1120.0,621.0,,,,,,,,
26815,14:51.000,14:51.023,1,1005.0,451.0,1123.0,614.0,,,,,,,,
26830,14:51.500,14:51.523,1,1003.0,431.0,1123.0,595.0,,,,,,,,
26845,14:52.000,14:52.023,1,999.0,429.0,1114.0,588.0,,,,,,,,
26860,14:52.500,14:52.525,1,998.0,425.0,1114.0,585.0,,,,,,,,
26875,14:53.000,14:53.025,1,997.0,421.0,1115.0,583.0,,,,,,,,
26890,14:53.500,14:53.525,1,1000.0,412.0,1120.0,581.0,,,,,,,,
26905,14:54.000,14:54.025,1,1010.0,408.0,1130.0,577.0,,,,,,,,
26920,14:54.500,14:54.525,1,1014.0,406.0,1133.0,571.0,,,,,,,,
26935,14:55.000,14:55.025,1,1011.0,406.0,1132.0,573.0,,,,,,,,
26950,14:55.500,14:55.525,1,1005.0,408.0,1127.0,578.0,,,,,,,,
26965,14:56.000,14:56.025,1,1000.0,407.0,1120.0,576.0,,,,,,,,
26980,14:56.500,14:56.527,1,996.0,410.0,1116.0,578.0,,,,,,,,
