frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
39908,22:10.000,22:10.012,3,1457.0,760.0,1640.0,1001.0,2089.0,701.0,2294.0,960.0,956.0,726.0,1112.0,967.0
39923,22:10.500,22:10.512,3,809.0,828.0,989.0,1073.0,185.0,827.0,398.0,1104.0,1347.0,769.0,1491.0,980.0
39938,22:11.000,22:11.012,3,699.0,806.0,884.0,1054.0,22.0,828.0,259.0,1111.0,1243.0,726.0,1390.0,942.0
39953,22:11.500,22:11.512,3,685.0,818.0,873.0,1066.0,-4.0,829.0,231.0,1118.0,1227.0,744.0,1370.0,955.0
39968,22:12.000,22:12.012,3,696.0,824.0,882.0,1071.0,6.0,848.0,246.0,1133.0,1234.0,737.0,1379.0,949.0
39983,22:12.500,22:12.512,3,708.0,830.0,894.0,1075.0,27.0,846.0,265.0,1130.0,1242.0,746.0,1390.0,957.0
39998,22:13.000,22:13.013,3,730.0,821.0,911.0,1070.0,52.0,830.0,284.0,1118.0,1265.0,758.0,1408.0,965.0
40013,22:13.500,22:13.513,3,763.0,817.0,944.0,1063.0,64.0,814.0,300.0,1101.0,1275.0,759.0,1421.0,975.0
40028,22:14.000,22:14.013,3,131.0,823.0,355.0,1101.0,817.0,827.0,995.0,1067.0,1324.0,764.0,1472.0,987.0
40043,22:14.500,22:14.513,3,810.0,834.0,985.0,1074.0,1327.0,783.0,1475.0,1009.0,148.0,846.0,367.0,1120.0
40058,22:15.000,22:15.013,3,874.0,765.0,1048.0,999.0,230.0,769.0,439.0,1040.0,1383.0,732.0,1533.0,961.0
40073,22:15.500,22:15.513,3,1027.0,771.0,1196.0,1008.0,1535.0,706.0,1692.0,937.0,456.0,750.0,642.0,1009.0
40088,22:16.000,22:16.013,3,1889.0,804.0,2072.0,1050.0,1310.0,903.0,1486.0,1138.0,818.0,846.0,979.0,1081.0
40103,22:16.500,22:16.513,3,1118.0,871.0,1283.0,1104.0,582.0,838.0,758.0,1091.0,1643.0,800.0,1806.0,1029.0
40118,22:17.000,22:17.013,3,858.0,844.0,1033.0,1086.0,242.0,842.0,452.0,1117.0,1373.0,770.0,1521.0,989.0
40133,22:17.500,22:17.515,3,821.0,841.0,997.0,1081.0,179.0,833.0,391.0,1111.0,1329.0,765.0,1477.0,984.0
40148,22:18.000,22:18.015,3,135.0,826.0,356.0,1098.0,780.0,861.0,960.0,1097.0,1297.0,750.0,1445.0,966.0
40163,22:18.500,22:18.515,3,87.0,919.0,298.0,1182.0,765.0,1019.0,949.0,1261.0,1287.0,889.0,1434.0,1110.0
40178,22:19.000,22:19.015,3,837.0,898.0,1015.0,1137.0,225.0,814.0,403.0,1047.0,1358.0,800.0,1507.0,1023.0
40193,22:19.500,22:19.515,3,949.0,785.0,1121.0,1019.0,398.0,785.0,566.0,1008.0,1467.0,694.0,1615.0,921.0
40208,22:20.000,22:20.015,3,1378.0,687.0,1555.0,925.0,1960.0,628.0,2154.0,887.0,903.0,678.0,1053.0,897.0
40223,22:20.500,22:20.515,3,1915.0,684.0,2105.0,940.0,1360.0,766.0,1535.0,999.0,845.0,777.0,1006.0,1013.0
40238,22:21.000,22:21.015,3,940.0,938.0,1115.0,1174.0,324.0,958.0,522.0,1222.0,1436.0,827.0,1592.0,1056.0
40253,22:21.500,22:21.517,3,190.0,1130.0,407.0,1403.0,849.0,1052.0,1028.0,1297.0,1342.0,914.0,1498.0,1145.0
40268,22:22.000,22:22.017,3,180.0,1172.0,394.0,1456.0,812.0,1098.0,994.0,1347.0,1306.0,945.0,1459.0,1174.0
40283,22:22.500,22:22.517,3,786.0,1092.0,966.0,1335.0,158.0,1166.0,377.0,1447.0,1280.0,931.0,1433.0,1164.0
40298,22:23.000,22:23.017,3,773.0,1057.0,955.0,1307.0,145.0,1152.0,364.0,1426.0,1274.0,905.0,1426.0,1136.0
40313,22:23.500,22:23.517,3,762.0,1011.0,945.0,1266.0,142.0,1100.0,361.0,1380.0,1262.0,890.0,1411.0,1113.0
40328,22:24.000,22:24.017,3,684.0,933.0,867.0,1188.0,28.0,916.0,258.0,1197.0,1200.0,906.0,1346.0,1126.0
40343,22:24.500,22:24.508,3,718.0,918.0,902.0,1174.0,74.0,907.0,293.0,1180.0,1228.0,911.0,1374.0,1133.0
40358,22:25.000,22:25.010,3,748.0,931.0,929.0,1182.0,119.0,927.0,333.0,1196.0,1257.0,933.0,1404.0,1151.0
40373,22:25.500,22:25.510,3,797.0,995.0,975.0,1245.0,186.0,993.0,396.0,1261.0,1300.0,942.0,1447.0,1166.0
40388,22:26.000,22:26.010,3,829.0,1004.0,1005.0,1254.0,233.0,1000.0,435.0,1268.0,1327.0,938.0,1478.0,1164.0
40403,22:26.500,22:26.510,3,825.0,1020.0,1004.0,1275.0,237.0,1041.0,443.0,1305.0,1327.0,943.0,1476.0,1160.0
40418,22:27.000,22:27.010,3,894.0,876.0,1070.0,1117.0,319.0,878.0,511.0,1138.0,1412.0,807.0,1559.0,1027.0
40433,22:27.500,22:27.510,3,1777.0,784.0,1946.0,1029.0,1244.0,827.0,1416.0,1062.0,730.0,802.0,889.0,1034.0
40448,22:28.000,22:28.010,3,1450.0,860.0,1633.0,1106.0,2069.0,864.0,2272.0,1132.0,979.0,786.0,1154.0,1004.0
40463,22:28.500,22:28.510,3,1062.0,841.0,1231.0,1079.0,1581.0,814.0,1737.0,1042.0,513.0,812.0,691.0,1062.0
40478,22:29.000,22:29.010,3,998.0,866.0,1164.0,1098.0,1531.0,828.0,1681.0,1055.0,444.0,849.0,623.0,1102.0
40493,22:29.500,22:29.512,3,975.0,881.0,1146.0,1122.0,373.0,879.0,558.0,1137.0,1479.0,852.0,1626.0,1069.0
40508,22:30.000,22:30.012,3,963.0,884.0,1133.0,1129.0,356.0,881.0,544.0,1143.0,1459.0,853.0,1607.0,1068.0
40523,22:30.500,22:30.512,3,968.0,882.0,1140.0,1128.0,364.0,873.0,553.0,1131.0,1467.0,852.0,1615.0,1071.0
40538,22:31.000,22:31.012,3,983.0,891.0,1153.0,1132.0,384.0,881.0,570.0,1131.0,1487.0,862.0,1633.0,1080.0
40553,22:31.500,22:31.512,3,462.0,898.0,646.0,1143.0,1548.0,883.0,1698.0,1107.0,1049.0,909.0,1215.0,1150.0
40568,22:32.000,22:32.012,3,1298.0,928.0,1467.0,1166.0,1826.0,916.0,1997.0,1161.0,756.0,889.0,920.0,1124.0
40583,22:32.500,22:32.512,3,1367.0,877.0,1539.0,1111.0,1935.0,853.0,2114.0,1099.0,837.0,841.0,994.0,1072.0
40598,22:33.000,22:33.012,3,1925.0,757.0,2101.0,1000.0,1357.0,836.0,1529.0,1073.0,823.0,856.0,987.0,1092.0
40613,22:33.500,22:33.513,3,2012.0,696.0,2200.0,956.0,1413.0,832.0,1590.0,1066.0,889.0,887.0,1051.0,1119.0
40628,22:34.000,22:34.013,3,2089.0,745.0,2290.0,1004.0,1479.0,879.0,1660.0,1123.0,955.0,937.0,1120.0,1169.0
40643,22:34.500,22:34.513,3,1181.0,896.0,1352.0,1137.0,1714.0,782.0,1875.0,1010.0,639.0,951.0,816.0,1198.0
40658,22:35.000,22:35.013,3,978.0,913.0,1151.0,1153.0,395.0,987.0,591.0,1251.0,1478.0,788.0,1632.0,1017.0
40673,22:35.500,22:35.513,3,966.0,910.0,1137.0,1147.0,379.0,987.0,575.0,1249.0,1470.0,784.0,1620.0,1003.0
40688,22:36.000,22:36.013,3,964.0,904.0,1135.0,1143.0,375.0,981.0,572.0,1243.0,1475.0,779.0,1624.0,998.0
