frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
25077,13:29.000,13:29.030,1,602.0,933.0,714.0,1081.0,,,,,,,,
25092,13:29.500,13:29.532,2,1835.0,521.0,2036.0,766.0,697.0,859.0,810.0,1002.0,,,,
25107,13:30.000,13:30.032,1,1042.0,707.0,1143.0,844.0,,,,,,,,
25122,13:30.500,13:30.532,2,107.0,432.0,355.0,712.0,1456.0,755.0,1561.0,894.0,,,,
25137,13:31.000,13:31.032,2,715.0,531.0,896.0,764.0,1931.0,915.0,2066.0,1073.0,,,,
25152,13:31.500,13:31.523,2,1620.0,934.0,1732.0,1081.0,378.0,588.0,586.0,832.0,,,,
25167,13:32.000,13:32.023,1,1253.0,946.0,1355.0,1082.0,,,,,,,,
25182,13:32.500,13:32.523,2,1945.0,629.0,2157.0,872.0,819.0,966.0,927.0,1107.0,,,,
25197,13:33.000,13:33.023,2,1622.0,591.0,1809.0,821.0,531.0,1030.0,655.0,1178.0,,,,
25212,13:33.500,13:33.525,2,1552.0,533.0,1733.0,764.0,459.0,1008.0,588.0,1161.0,,,,
25227,13:34.000,13:34.025,2,1505.0,510.0,1690.0,731.0,428.0,1008.0,557.0,1160.0,,,,
25242,13:34.500,13:34.525,2,1692.0,485.0,1885.0,718.0,607.0,931.0,726.0,1075.0,,,,
25257,13:35.000,13:35.025,1,1114.0,800.0,1213.0,937.0,,,,,,,,
25272,13:35.500,13:35.525,2,667.0,569.0,846.0,802.0,1879.0,916.0,2007.0,1075.0,,,,
25287,13:36.000,13:36.025,2,182.0,521.0,415.0,783.0,1499.0,818.0,1602.0,958.0,,,,
25302,13:36.500,13:36.525,2,1318.0,828.0,1420.0,966.0,-79.0,549.0,155.0,838.0,,,,
25318,13:37.000,13:37.025,1,1214.0,864.0,1315.0,1002.0,,,,,,,,
25333,13:37.500,13:37.527,2,965.0,881.0,1070.0,1019.0,2167.0,539.0,2396.0,806.0,,,,
25348,13:38.000,13:38.027,2,1678.0,572.0,1863.0,806.0,567.0,942.0,687.0,1091.0,,,,
25364,13:38.500,13:38.527,2,2149.0,516.0,2386.0,788.0,959.0,863.0,1062.0,1001.0,,,,
25379,13:39.000,13:39.027,2,968.0,828.0,1072.0,962.0,2178.0,517.0,2395.0,785.0,,,,
25394,13:39.500,13:39.527,2,1575.0,574.0,1748.0,800.0,456.0,947.0,584.0,1099.0,,,,
25409,13:40.000,13:40.027,2,454.0,957.0,582.0,1108.0,1573.0,580.0,1749.0,801.0,,,,
25424,13:40.500,13:40.527,2,432.0,999.0,562.0,1151.0,1554.0,608.0,1734.0,830.0,,,,
25439,13:41.000,13:41.027,2,405.0,997.0,537.0,1149.0,1535.0,618.0,1712.0,838.0,,,,
25454,13:41.500,13:41.528,2,1551.0,619.0,1726.0,838.0,426.0,984.0,555.0,1137.0,,,,
25469,13:42.000,13:42.028,2,1552.0,613.0,1726.0,841.0,435.0,977.0,564.0,1130.0,,,,
25484,13:42.500,13:42.528,2,1567.0,611.0,1747.0,836.0,460.0,974.0,588.0,1126.0,,,,
25499,13:43.000,13:43.028,2,498.0,961.0,624.0,1112.0,1600.0,605.0,1776.0,832.0,,,,
25514,13:43.500,13:43.528,2,492.0,967.0,618.0,1116.0,1593.0,598.0,1771.0,835.0,,,,
25529,13:44.000,13:44.028,2,1584.0,601.0,1758.0,831.0,484.0,970.0,608.0,1120.0,,,,
25544,13:44.500,13:44.528,2,483.0,967.0,608.0,1118.0,1582.0,597.0,1756.0,825.0,,,,
25559,13:45.000,13:45.028,2,1585.0,594.0,1771.0,828.0,488.0,973.0,611.0,1122.0,,,,
25574,13:45.500,13:45.530,2,1655.0,590.0,1842.0,824.0,567.0,963.0,685.0,1106.0,,,,
25589,13:46.000,13:46.030,2,1963.0,603.0,2176.0,854.0,821.0,880.0,928.0,1020.0,,,,
25604,13:46.500,13:46.530,2,1648.0,590.0,1834.0,825.0,551.0,957.0,671.0,1100.0,,,,
25619,13:47.000,13:47.030,2,1587.0,599.0,1770.0,830.0,494.0,997.0,620.0,1143.0,,,,
25634,13:47.500,13:47.530,2,1642.0,476.0,1830.0,716.0,568.0,888.0,686.0,1031.0,,,,
25649,13:48.000,13:48.030,2,1542.0,513.0,1717.0,743.0,450.0,901.0,577.0,1049.0,,,,
25664,13:48.500,13:48.530,2,1396.0,546.0,1564.0,771.0,292.0,971.0,432.0,1130.0,,,,
25679,13:49.000,13:49.032,2,1428.0,552.0,1597.0,783.0,336.0,940.0,471.0,1099.0,,,,
25694,13:49.500,13:49.532,2,1447.0,576.0,1620.0,801.0,359.0,927.0,490.0,1082.0,,,,
25709,13:50.000,13:50.032,2,347.0,933.0,482.0,1089.0,1439.0,585.0,1611.0,809.0,,,,
25724,13:50.500,13:50.532,2,361.0,927.0,492.0,1082.0,1446.0,583.0,1615.0,809.0,,,,
25739,13:51.000,13:51.023,2,1458.0,591.0,1628.0,817.0,369.0,921.0,502.0,1079.0,,,,
25753,13:51.500,13:51.523,2,840.0,882.0,946.0,1021.0,1925.0,574.0,2139.0,827.0,,,,
25768,13:52.000,13:52.023,2,1325.0,800.0,1426.0,936.0,-42.0,512.0,187.0,795.0,,,,
25783,13:52.500,13:52.523,2,23.0,512.0,278.0,785.0,1394.0,805.0,1495.0,942.0,,,,
25798,13:53.000,13:53.025,2,726.0,583.0,904.0,816.0,1951.0,870.0,2082.0,1027.0,,,,
25813,13:53.500,13:53.525,2,1910.0,867.0,2038.0,1022.0,683.0,615.0,860.0,838.0,,,,
25828,13:54.000,13:54.025,2,1957.0,907.0,2091.0,1063.0,737.0,615.0,913.0,841.0,,,,
25843,13:54.500,13:54.525,2,590.0,614.0,777.0,842.0,1807.0,888.0,1930.0,1043.0,,,,
25858,13:55.000,13:55.025,2,1305.0,845.0,1407.0,985.0,-84.0,605.0,145.0,891.0,,,,
25873,13:55.500,13:55.525,2,1405.0,872.0,1508.0,1011.0,41.0,642.0,287.0,914.0,,,,
25888,13:56.000,13:56.025,2,572.0,631.0,757.0,857.0,1786.0,906.0,1907.0,1059.0,,,,
25903,13:56.500,13:56.525,2,1827.0,931.0,1949.0,1086.0,619.0,641.0,803.0,868.0,,,,
25918,13:57.000,13:57.027,2,638.0,637.0,817.0,862.0,1835.0,929.0,1956.0,1084.0,,,,
