frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
28318,15:32.000,15:32.025,2,716.0,661.0,894.0,887.0,1485.0,698.0,1646.0,900.0,,,,
28333,15:32.500,15:32.525,2,812.0,670.0,991.0,901.0,1368.0,689.0,1531.0,899.0,,,,
28348,15:33.000,15:33.025,2,818.0,639.0,997.0,868.0,1368.0,678.0,1531.0,888.0,,,,
28363,15:33.500,15:33.525,2,820.0,634.0,999.0,865.0,1366.0,673.0,1529.0,885.0,,,,
28378,15:34.000,15:34.025,2,847.0,660.0,1024.0,895.0,1395.0,689.0,1558.0,897.0,,,,
28393,15:34.500,15:34.525,2,886.0,627.0,1062.0,855.0,1433.0,668.0,1599.0,883.0,,,,
28408,15:35.000,15:35.025,2,831.0,698.0,1011.0,926.0,1380.0,734.0,1543.0,945.0,,,,
28423,15:35.500,15:35.525,2,847.0,694.0,1025.0,921.0,1394.0,731.0,1558.0,948.0,,,,
28438,15:36.000,15:36.027,2,845.0,638.0,1026.0,872.0,1387.0,683.0,1551.0,896.0,,,,
28453,15:36.500,15:36.527,2,853.0,651.0,1031.0,879.0,1390.0,684.0,1552.0,897.0,,,,
28468,15:37.000,15:37.027,2,888.0,687.0,1064.0,909.0,1423.0,717.0,1588.0,935.0,,,,
28483,15:37.500,15:37.527,2,947.0,628.0,1121.0,858.0,1487.0,659.0,1656.0,879.0,,,,
28498,15:38.000,15:38.027,2,968.0,646.0,1142.0,880.0,1497.0,659.0,1667.0,880.0,,,,
28513,15:38.500,15:38.527,2,960.0,601.0,1134.0,834.0,1496.0,629.0,1666.0,847.0,,,,
28528,15:39.000,15:39.027,2,931.0,605.0,1106.0,839.0,1463.0,631.0,1635.0,858.0,,,,
28543,15:39.500,15:39.527,2,926.0,602.0,1103.0,835.0,1459.0,642.0,1628.0,864.0,,,,
28558,15:40.000,15:40.028,2,931.0,615.0,1106.0,846.0,1463.0,649.0,1634.0,870.0,,,,
28573,15:40.500,15:40.528,2,1466.0,654.0,1636.0,880.0,927.0,623.0,1103.0,852.0,,,,
28588,15:41.000,15:41.028,2,1466.0,655.0,1635.0,879.0,922.0,628.0,1098.0,853.0,,,,
28603,15:41.500,15:41.520,2,1461.0,647.0,1631.0,868.0,921.0,618.0,1097.0,845.0,,,,
28618,15:42.000,15:42.020,2,1463.0,647.0,1633.0,868.0,923.0,620.0,1097.0,846.0,,,,
28633,15:42.500,15:42.520,2,1461.0,646.0,1629.0,866.0,923.0,618.0,1097.0,844.0,,,,
28648,15:43.000,15:43.020,2,1465.0,650.0,1634.0,874.0,926.0,628.0,1102.0,854.0,,,,
