frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
36598,20:11.000,20:11.018,1,1161.0,814.0,1266.0,958.0,,,,,,,,
36612,20:11.500,20:11.518,2,776.0,844.0,944.0,1061.0,1979.0,939.0,2121.0,1107.0,,,,
36627,20:12.000,20:12.060,2,2085.0,923.0,2233.0,1091.0,856.0,815.0,1021.0,1037.0,,,,
36642,20:12.500,20:12.518,2,1784.0,901.0,1910.0,1059.0,587.0,785.0,764.0,1016.0,,,,
36653,20:13.000,20:13.020,2,2091.0,708.0,2318.0,973.0,887.0,840.0,995.0,977.0,,,,
36663,20:13.500,20:13.512,1,1201.0,693.0,1361.0,918.0,,,,,,,,
36679,20:14.000,20:14.020,1,1091.0,770.0,1199.0,914.0,,,,,,,,
36694,20:14.500,20:14.520,2,1869.0,817.0,2002.0,974.0,651.0,767.0,825.0,990.0,,,,
36708,20:15.000,20:15.012,2,866.0,757.0,1019.0,967.0,2204.0,814.0,2366.0,986.0,,,,
36724,20:15.500,20:15.512,2,1934.0,813.0,2070.0,971.0,643.0,769.0,814.0,991.0,,,,
36737,20:16.000,20:16.062,1,1066.0,816.0,1167.0,959.0,,,,,,,,
36751,20:16.500,20:16.512,2,1419.0,725.0,1582.0,958.0,158.0,854.0,311.0,1029.0,,,,
36766,20:17.000,20:17.013,2,1451.0,721.0,1620.0,949.0,177.0,863.0,330.0,1036.0,,,,
36781,20:17.500,20:17.513,2,1453.0,717.0,1620.0,942.0,189.0,854.0,340.0,1027.0,,,,
36794,20:18.000,20:18.013,2,628.0,819.0,747.0,971.0,1824.0,645.0,2021.0,894.0,,,,
36804,20:18.500,20:18.513,1,1115.0,770.0,1219.0,912.0,,,,,,,,
36820,20:19.000,20:19.013,1,1114.0,769.0,1219.0,910.0,,,,,,,,
36835,20:19.500,20:19.513,1,1111.0,766.0,1217.0,908.0,,,,,,,,
36850,20:20.000,20:20.013,1,1127.0,759.0,1231.0,902.0,,,,,,,,
36865,20:20.500,20:20.513,1,1268.0,752.0,1374.0,892.0,,,,,,,,
36880,20:21.000,20:21.015,1,1250.0,740.0,1351.0,881.0,,,,,,,,
36895,20:21.500,20:21.515,2,1226.0,747.0,1331.0,888.0,1334.0,781.0,1417.0,880.0,,,,
36910,20:22.000,20:22.015,1,1235.0,751.0,1343.0,892.0,,,,,,,,
36925,20:22.500,20:22.515,1,1229.0,757.0,1338.0,902.0,,,,,,,,
36940,20:23.000,20:23.015,1,1167.0,762.0,1276.0,906.0,,,,,,,,
36955,20:23.500,20:23.515,2,1014.0,795.0,1124.0,937.0,2284.0,668.0,2460.0,935.0,,,,
36969,20:24.000,20:24.015,2,1464.0,778.0,1621.0,1009.0,217.0,898.0,368.0,1061.0,,,,
36984,20:24.500,20:24.515,2,279.0,903.0,423.0,1062.0,1515.0,785.0,1680.0,1020.0,,,,
36999,20:25.000,20:25.017,2,1567.0,754.0,1737.0,984.0,343.0,859.0,483.0,1019.0,,,,
37012,20:25.500,20:25.583,2,1943.0,705.0,2151.0,962.0,735.0,816.0,852.0,968.0,,,,
37024,20:26.000,20:26.017,1,1202.0,843.0,1311.0,984.0,,,,,,,,
37039,20:26.500,20:26.517,2,0.0,664.0,222.0,926.0,1396.0,829.0,1505.0,973.0,,,,
37054,20:27.000,20:27.017,1,1308.0,773.0,1416.0,917.0,,,,,,,,
37069,20:27.500,20:27.517,1,1263.0,760.0,1369.0,902.0,,,,,,,,
37084,20:28.000,20:28.017,1,1241.0,768.0,1348.0,909.0,,,,,,,,
37099,20:28.500,20:28.517,1,1220.0,772.0,1325.0,913.0,,,,,,,,
37114,20:29.000,20:29.018,1,1225.0,761.0,1332.0,901.0,,,,,,,,
37129,20:29.500,20:29.518,1,1258.0,784.0,1367.0,926.0,,,,,,,,
37143,20:30.000,20:30.035,2,548.0,767.0,737.0,998.0,1856.0,852.0,1990.0,1004.0,,,,
37158,20:30.500,20:30.518,1,988.0,777.0,1145.0,987.0,,,,,,,,
37173,20:31.000,20:31.018,1,1002.0,773.0,1158.0,984.0,,,,,,,,
37188,20:31.500,20:31.518,1,995.0,772.0,1145.0,977.0,,,,,,,,
37203,20:32.000,20:32.018,1,986.0,770.0,1137.0,981.0,,,,,,,,
37218,20:32.500,20:32.518,1,994.0,772.0,1140.0,973.0,,,,,,,,
37233,20:33.000,20:33.020,1,960.0,773.0,1107.0,980.0,,,,,,,,
37248,20:33.500,20:33.520,1,932.0,775.0,1080.0,979.0,,,,,,,,
37261,20:34.000,20:34.003,2,227.0,734.0,430.0,973.0,1589.0,842.0,1694.0,986.0,,,,
37276,20:34.500,20:34.553,2,1538.0,759.0,1707.0,993.0,277.0,898.0,402.0,1064.0,,,,
37291,20:35.000,20:35.012,2,1590.0,753.0,1763.0,988.0,340.0,932.0,465.0,1098.0,,,,
37304,20:35.500,20:35.512,1,1166.0,857.0,1264.0,1000.0,,,,,,,,
37320,20:36.000,20:36.012,1,1008.0,733.0,1159.0,957.0,,,,,,,,
37334,20:36.500,20:36.512,1,957.0,724.0,1114.0,952.0,,,,,,,,
37349,20:37.000,20:37.013,1,948.0,848.0,1117.0,1085.0,,,,,,,,
37364,20:37.500,20:37.513,1,1046.0,764.0,1209.0,983.0,,,,,,,,
37379,20:38.000,20:38.013,1,1018.0,714.0,1176.0,926.0,,,,,,,,
37394,20:38.500,20:38.513,2,2281.0,916.0,2418.0,1091.0,930.0,734.0,1083.0,950.0,,,,
37409,20:39.000,20:39.013,2,879.0,691.0,1035.0,901.0,2215.0,843.0,2350.0,1019.0,,,,
37424,20:39.500,20:39.513,2,846.0,711.0,1004.0,929.0,2169.0,874.0,2306.0,1045.0,,,,
37439,20:40.000,20:40.013,2,902.0,732.0,1060.0,947.0,2245.0,935.0,2382.0,1108.0,,,,
37454,20:40.500,20:40.513,2,839.0,752.0,997.0,968.0,2151.0,937.0,2284.0,1107.0,,,,
37469,20:41.000,20:41.015,2,829.0,751.0,990.0,968.0,2140.0,938.0,2277.0,1110.0,,,,
37484,20:41.500,20:41.515,2,818.0,762.0,979.0,981.0,2127.0,960.0,2255.0,1128.0,,,,
37499,20:42.000,20:42.015,2,839.0,745.0,1000.0,966.0,2157.0,962.0,2287.0,1133.0,,,,
37514,20:42.500,20:42.515,1,1043.0,761.0,1197.0,968.0,,,,,,,,
37529,20:43.000,20:43.015,1,1164.0,747.0,1322.0,963.0,,,,,,,,
37544,20:43.500,20:43.515,2,874.0,715.0,1034.0,930.0,2167.0,1014.0,2301.0,1189.0,,,,
37559,20:44.000,20:44.015,2,825.0,715.0,986.0,944.0,2112.0,992.0,2242.0,1162.0,,,,
37574,20:44.500,20:44.515,2,834.0,710.0,991.0,927.0,2121.0,995.0,2249.0,1163.0,,,,
37589,20:45.000,20:45.017,2,856.0,726.0,1007.0,942.0,2155.0,999.0,2287.0,1169.0,,,,
37604,20:45.500,20:45.517,2,2176.0,1006.0,2311.0,1181.0,881.0,736.0,1023.0,950.0,,,,
37619,20:46.000,20:46.017,2,2083.0,981.0,2213.0,1153.0,810.0,749.0,952.0,961.0,,,,
37634,20:46.500,20:46.517,2,25.0,805.0,237.0,1065.0,1426.0,896.0,1529.0,1043.0,,,,
37649,20:47.000,20:47.017,1,1311.0,927.0,1415.0,1076.0,,,,,,,,
37664,20:47.500,20:47.517,2,1339.0,941.0,1437.0,1087.0,-89.0,869.0,103.0,1148.0,,,,
37679,20:48.000,20:48.017,1,1332.0,952.0,1440.0,1103.0,,,,,,,,
37694,20:48.500,20:48.517,2,1687.0,809.0,1876.0,1059.0,482.0,979.0,617.0,1138.0,,,,
37709,20:49.000,20:49.018,2,1544.0,785.0,1720.0,1024.0,317.0,881.0,461.0,1048.0,,,,
37717,20:49.500,20:49.593,2,1703.0,712.0,1886.0,963.0,492.0,732.0,624.0,886.0,,,,
37722,20:50.000,20:50.035,2,1895.0,715.0,2099.0,974.0,686.0,740.0,809.0,888.0,,,,
37738,20:50.500,20:50.518,2,2097.0,755.0,2330.0,1026.0,857.0,782.0,971.0,928.0,,,,
37753,20:51.000,20:51.018,2,2171.0,743.0,2395.0,1016.0,918.0,777.0,1029.0,922.0,,,,
37768,20:51.500,20:51.518,2,2170.0,692.0,2392.0,968.0,916.0,766.0,1028.0,909.0,,,,
37783,20:52.000,20:52.018,2,928.0,766.0,1041.0,915.0,2189.0,679.0,2399.0,955.0,,,,
37798,20:52.500,20:52.518,2,968.0,837.0,1079.0,984.0,2241.0,654.0,2453.0,936.0,,,,
37813,20:53.000,20:53.020,2,1011.0,884.0,1122.0,1029.0,2286.0,721.0,2466.0,999.0,,,,
37828,20:53.500,20:53.520,1,1088.0,906.0,1200.0,1048.0,,,,,,,,
37843,20:54.000,20:54.020,1,1105.0,897.0,1215.0,1043.0,,,,,,,,
37858,20:54.500,20:54.512,1,1227.0,925.0,1330.0,1072.0,,,,,,,,
37873,20:55.000,20:55.012,1,1073.0,856.0,1213.0,1062.0,,,,,,,,
37888,20:55.500,20:55.512,1,972.0,968.0,1122.0,1191.0,,,,,,,,
37903,20:56.000,20:56.012,2,794.0,997.0,953.0,1223.0,2128.0,1064.0,2271.0,1241.0,,,,
37918,20:56.500,20:56.512,2,744.0,1005.0,903.0,1227.0,2071.0,1068.0,2207.0,1247.0,,,,
37933,20:57.000,20:57.013,2,731.0,989.0,894.0,1208.0,2053.0,1052.0,2190.0,1222.0,,,,
37948,20:57.500,20:57.513,2,676.0,1002.0,840.0,1238.0,2002.0,1043.0,2133.0,1208.0,,,,
37963,20:58.000,20:58.013,2,588.0,1077.0,760.0,1320.0,1914.0,1067.0,2043.0,1236.0,,,,
37974,20:58.500,20:58.505,2,1398.0,1059.0,1507.0,1215.0,-75.0,1243.0,140.0,1509.0,,,,
37990,20:59.000,20:59.013,2,1435.0,1096.0,1545.0,1253.0,-63.0,1308.0,151.0,1531.0,,,,
38005,20:59.500,20:59.513,1,959.0,1077.0,1112.0,1300.0,,,,,,,,
38019,21:00.000,21:00.013,1,909.0,1061.0,1065.0,1288.0,,,,,,,,
38034,21:00.500,21:00.513,1,894.0,1073.0,1049.0,1294.0,,,,,,,,
38049,21:01.000,21:01.015,2,858.0,1087.0,1015.0,1312.0,2292.0,1119.0,2433.0,1300.0,,,,
38064,21:01.500,21:01.515,2,853.0,1085.0,1011.0,1312.0,2277.0,1120.0,2423.0,1299.0,,,,
38079,21:02.000,21:02.015,2,854.0,1082.0,1013.0,1307.0,2272.0,1114.0,2420.0,1295.0,,,,
38094,21:02.500,21:02.515,2,849.0,1080.0,1007.0,1311.0,2271.0,1110.0,2417.0,1294.0,,,,
