frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
22273,12:21.000,12:21.000,1,1706.0,855.0,1800.0,980.0,,,,,,,,
22289,12:21.500,12:21.525,2,1470.0,969.0,1583.0,1118.0,163.0,917.0,375.0,1172.0,,,,
22304,12:22.000,12:22.025,2,162.0,923.0,367.0,1168.0,1473.0,982.0,1588.0,1128.0,,,,
22319,12:22.500,12:22.525,1,1226.0,865.0,1333.0,1016.0,,,,,,,,
22334,12:23.000,12:23.025,2,836.0,835.0,951.0,992.0,2065.0,882.0,2250.0,1139.0,,,,
22349,12:23.500,12:23.525,2,1546.0,887.0,1696.0,1112.0,294.0,816.0,441.0,996.0,,,,
22364,12:24.000,12:24.025,2,1586.0,932.0,1747.0,1158.0,335.0,854.0,479.0,1038.0,,,,
22379,12:24.500,12:24.525,2,1843.0,901.0,1978.0,1062.0,560.0,844.0,739.0,1063.0,,,,
22394,12:25.000,12:25.027,2,870.0,916.0,1028.0,1133.0,2208.0,980.0,2385.0,1165.0,,,,
22409,12:25.500,12:25.527,2,737.0,913.0,906.0,1133.0,2048.0,1019.0,2207.0,1205.0,,,,
22424,12:26.000,12:26.018,2,306.0,874.0,514.0,1119.0,1630.0,1011.0,1753.0,1168.0,,,,
22439,12:26.500,12:26.518,2,1352.0,954.0,1465.0,1107.0,-52.0,831.0,169.0,1103.0,,,,
22454,12:27.000,12:27.018,1,1318.0,811.0,1427.0,954.0,,,,,,,,
22469,12:27.500,12:27.518,1,1272.0,620.0,1390.0,776.0,,,,,,,,
22484,12:28.000,12:28.018,1,1272.0,587.0,1389.0,745.0,,,,,,,,
22499,12:28.500,12:28.518,0,,,,,,,,,,,,
22514,12:29.000,12:29.020,1,-102.0,1258.0,160.0,1517.0,,,,,,,,
22529,12:29.500,12:29.520,2,1345.0,1259.0,1461.0,1421.0,-78.0,1047.0,154.0,1332.0,,,,
22544,12:30.000,12:30.020,1,1208.0,1085.0,1320.0,1241.0,,,,,,,,
22559,12:30.500,12:30.520,1,1239.0,1018.0,1350.0,1165.0,,,,,,,,
22574,12:31.000,12:31.020,1,1212.0,1023.0,1323.0,1172.0,,,,,,,,
22589,12:31.500,12:31.520,1,1209.0,1050.0,1320.0,1199.0,,,,,,,,
22604,12:32.000,12:32.020,2,1446.0,1199.0,1565.0,1366.0,1.0,1088.0,250.0,1369.0,,,,
22619,12:32.500,12:32.520,2,609.0,1034.0,791.0,1276.0,1931.0,1119.0,2078.0,1302.0,,,,
22634,12:33.000,12:33.022,2,206.0,906.0,434.0,1167.0,1581.0,1072.0,1703.0,1233.0,,,,
22649,12:33.500,12:33.522,1,1209.0,1023.0,1320.0,1168.0,,,,,,,,
22664,12:34.000,12:34.022,1,1238.0,995.0,1350.0,1145.0,,,,,,,,
22679,12:34.500,12:34.522,1,1261.0,954.0,1370.0,1102.0,,,,,,,,
22694,12:35.000,12:35.022,1,1316.0,989.0,1427.0,1141.0,,,,,,,,
22709,12:35.500,12:35.522,1,1205.0,1077.0,1316.0,1235.0,,,,,,,,
22724,12:36.000,12:36.022,1,1207.0,1019.0,1318.0,1164.0,,,,,,,,
22739,12:36.500,12:36.522,1,1156.0,1064.0,1267.0,1216.0,,,,,,,,
22754,12:37.000,12:37.023,1,1110.0,893.0,1217.0,1041.0,,,,,,,,
22769,12:37.500,12:37.523,1,1088.0,945.0,1197.0,1096.0,,,,,,,,
22784,12:38.000,12:38.023,1,1127.0,858.0,1235.0,1004.0,,,,,,,,
22799,12:38.500,12:38.523,1,1150.0,827.0,1259.0,977.0,,,,,,,,
22814,12:39.000,12:39.023,1,1140.0,960.0,1246.0,1106.0,,,,,,,,
22829,12:39.500,12:39.523,1,1189.0,1021.0,1298.0,1166.0,,,,,,,,
22844,12:40.000,12:40.023,1,1166.0,1038.0,1273.0,1181.0,,,,,,,,
22859,12:40.500,12:40.523,1,1083.0,871.0,1191.0,1015.0,,,,,,,,
22874,12:41.000,12:41.025,1,1187.0,1053.0,1295.0,1198.0,,,,,,,,
22889,12:41.500,12:41.525,1,1035.0,1044.0,1144.0,1189.0,,,,,,,,
22904,12:42.000,12:42.025,1,982.0,976.0,1092.0,1126.0,,,,,,,,
22919,12:42.500,12:42.525,2,1739.0,974.0,1927.0,1216.0,514.0,873.0,641.0,1041.0,,,,
22934,12:43.000,12:43.025,2,904.0,874.0,1015.0,1028.0,2200.0,1017.0,2433.0,1295.0,,,,
22949,12:43.500,12:43.525,1,1205.0,1046.0,1314.0,1191.0,,,,,,,,
22964,12:44.000,12:44.025,2,1450.0,959.0,1562.0,1107.0,80.0,812.0,288.0,1051.0,,,,
22979,12:44.500,12:44.525,2,1510.0,1049.0,1625.0,1204.0,139.0,821.0,348.0,1054.0,,,,
22994,12:45.000,12:45.027,2,1801.0,1017.0,1932.0,1179.0,458.0,834.0,643.0,1039.0,,,,
23009,12:45.500,12:45.518,2,1767.0,868.0,1895.0,1030.0,404.0,701.0,590.0,930.0,,,,
23024,12:46.000,12:46.018,2,3.0,831.0,246.0,1091.0,1498.0,1003.0,1615.0,1158.0,,,,
23039,12:46.500,12:46.518,2,1539.0,1073.0,1659.0,1229.0,70.0,974.0,304.0,1231.0,,,,
23054,12:47.000,12:47.018,2,-16.0,833.0,228.0,1097.0,1473.0,973.0,1588.0,1126.0,,,,
23069,12:47.500,12:47.518,2,179.0,986.0,397.0,1238.0,1605.0,1053.0,1727.0,1210.0,,,,
23084,12:48.000,12:48.018,2,1449.0,1040.0,1562.0,1204.0,-60.0,919.0,191.0,1181.0,,,,
23099,12:48.500,12:48.518,1,1295.0,1033.0,1404.0,1184.0,,,,,,,,
23114,12:49.000,12:49.020,1,1264.0,996.0,1373.0,1152.0,,,,,,,,
23129,12:49.500,12:49.520,1,1273.0,996.0,1381.0,1150.0,,,,,,,,
23144,12:50.000,12:50.020,1,1305.0,987.0,1414.0,1135.0,,,,,,,,
23159,12:50.500,12:50.520,1,1289.0,1000.0,1398.0,1145.0,,,,,,,,
23174,12:51.000,12:51.020,1,1318.0,987.0,1427.0,1131.0,,,,,,,,
23189,12:51.500,12:51.520,1,1322.0,987.0,1434.0,1131.0,,,,,,,,
23204,12:52.000,12:52.020,2,1463.0,1076.0,1580.0,1233.0,-8.0,911.0,238.0,1170.0,,,,
23219,12:52.500,12:52.520,2,1490.0,1133.0,1608.0,1289.0,43.0,916.0,279.0,1176.0,,,,
23234,12:53.000,12:53.020,2,340.0,882.0,542.0,1105.0,1702.0,1041.0,1829.0,1204.0,,,,
23249,12:53.500,12:53.522,2,600.0,928.0,776.0,1144.0,1949.0,1046.0,2098.0,1222.0,,,,
23264,12:54.000,12:54.022,2,1662.0,1015.0,1786.0,1170.0,288.0,868.0,492.0,1093.0,,,,
23279,12:54.500,12:54.522,1,1166.0,919.0,1273.0,1062.0,,,,,,,,
23294,12:55.000,12:55.022,2,1543.0,957.0,1661.0,1108.0,113.0,825.0,336.0,1066.0,,,,
23309,12:55.500,12:55.522,2,1408.0,932.0,1518.0,1080.0,-88.0,822.0,126.0,1083.0,,,,
23324,12:56.000,12:56.022,2,868.0,933.0,978.0,1087.0,2149.0,1037.0,2397.0,1322.0,,,,
23339,12:56.500,12:56.522,2,1446.0,1006.0,1621.0,1253.0,138.0,851.0,294.0,1035.0,,,,
23354,12:57.000,12:57.022,2,1496.0,966.0,1670.0,1203.0,213.0,816.0,364.0,998.0,,,,
23369,12:57.500,12:57.523,2,1773.0,1012.0,1974.0,1267.0,533.0,917.0,660.0,1080.0,,,,
23384,12:58.000,12:58.023,2,854.0,1026.0,968.0,1180.0,2169.0,1099.0,2419.0,1387.0,,,,
23399,12:58.500,12:58.523,1,970.0,1033.0,1081.0,1184.0,,,,,,,,
23414,12:59.000,12:59.023,1,1065.0,1021.0,1173.0,1165.0,,,,,,,,
23429,12:59.500,12:59.523,1,1182.0,1064.0,1292.0,1213.0,,,,,,,,
23444,13:00.000,13:00.023,1,1183.0,970.0,1291.0,1116.0,,,,,,,,
23459,13:00.500,13:00.523,2,952.0,869.0,1061.0,1019.0,2250.0,1004.0,2479.0,1284.0,,,,
23474,13:01.000,13:01.023,2,858.0,853.0,971.0,999.0,2131.0,897.0,2381.0,1182.0,,,,
23489,13:01.500,13:01.525,2,1844.0,978.0,2053.0,1240.0,628.0,913.0,749.0,1068.0,,,,
23504,13:02.000,13:02.025,2,1726.0,928.0,1918.0,1176.0,514.0,814.0,642.0,980.0,,,,
23519,13:02.500,13:02.525,2,1733.0,929.0,1927.0,1181.0,519.0,819.0,648.0,984.0,,,,
23534,13:03.000,13:03.025,2,1774.0,935.0,1967.0,1186.0,553.0,825.0,679.0,988.0,,,,
23549,13:03.500,13:03.525,1,1150.0,885.0,1260.0,1033.0,,,,,,,,
23564,13:04.000,13:04.025,2,693.0,865.0,854.0,1076.0,2039.0,966.0,2193.0,1140.0,,,,
23579,13:04.500,13:04.517,2,863.0,830.0,1018.0,1031.0,2271.0,929.0,2424.0,1110.0,,,,
23594,13:05.000,13:05.017,1,941.0,906.0,1099.0,1115.0,,,,,,,,
23609,13:05.500,13:05.518,2,801.0,873.0,961.0,1073.0,2179.0,981.0,2348.0,1170.0,,,,
23624,13:06.000,13:06.018,1,894.0,963.0,1052.0,1168.0,,,,,,,,
23639,13:06.500,13:06.518,2,787.0,880.0,946.0,1086.0,2170.0,970.0,2340.0,1157.0,,,,
23654,13:07.000,13:07.018,2,623.0,770.0,793.0,977.0,1956.0,940.0,2100.0,1125.0,,,,
23669,13:07.500,13:07.518,2,1639.0,902.0,1759.0,1057.0,263.0,748.0,465.0,973.0,,,,
