frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
27338,14:54.000,14:54.032,2,1485.0,708.0,1660.0,956.0,926.0,678.0,1097.0,908.0,,,,
27353,14:54.500,14:54.532,2,1476.0,707.0,1654.0,954.0,921.0,675.0,1090.0,906.0,,,,
27368,14:55.000,14:55.032,2,1462.0,714.0,1638.0,966.0,911.0,690.0,1082.0,921.0,,,,
27383,14:55.500,14:55.532,2,1456.0,716.0,1632.0,964.0,901.0,687.0,1071.0,919.0,,,,
27398,14:56.000,14:56.032,2,1462.0,717.0,1637.0,965.0,902.0,686.0,1073.0,920.0,,,,
27413,14:56.500,14:56.533,2,1462.0,719.0,1638.0,967.0,903.0,684.0,1074.0,919.0,,,,
27427,14:57.000,14:57.000,2,1457.0,716.0,1634.0,967.0,902.0,685.0,1071.0,918.0,,,,
27442,14:57.500,14:57.500,2,1462.0,722.0,1639.0,966.0,906.0,687.0,1078.0,922.0,,,,
27457,14:58.000,14:58.000,2,1465.0,717.0,1642.0,966.0,911.0,682.0,1082.0,915.0,,,,
27472,14:58.500,14:58.500,2,909.0,687.0,1080.0,921.0,1461.0,735.0,1639.0,981.0,,,,
27487,14:59.000,14:59.000,2,1458.0,739.0,1634.0,982.0,902.0,687.0,1074.0,923.0,,,,
27502,14:59.500,14:59.500,2,1453.0,723.0,1629.0,972.0,902.0,684.0,1072.0,918.0,,,,
27517,15:00.000,15:00.000,2,913.0,699.0,1085.0,937.0,1459.0,739.0,1636.0,984.0,,,,
27532,15:00.500,15:00.500,2,1455.0,713.0,1632.0,960.0,906.0,681.0,1078.0,918.0,,,,
27547,15:01.000,15:01.002,2,1465.0,713.0,1643.0,964.0,912.0,688.0,1083.0,923.0,,,,
27562,15:01.500,15:01.502,2,1474.0,715.0,1652.0,966.0,913.0,690.0,1086.0,926.0,,,,
27577,15:02.000,15:02.002,2,1480.0,715.0,1659.0,969.0,920.0,692.0,1091.0,925.0,,,,
27592,15:02.500,15:02.502,2,1479.0,719.0,1658.0,974.0,917.0,693.0,1089.0,925.0,,,,
27607,15:03.000,15:03.002,2,1480.0,719.0,1659.0,972.0,916.0,691.0,1088.0,924.0,,,,
27622,15:03.500,15:03.502,2,1485.0,729.0,1663.0,978.0,916.0,694.0,1089.0,928.0,,,,
27637,15:04.000,15:04.002,2,1484.0,719.0,1662.0,972.0,917.0,689.0,1089.0,922.0,,,,
27652,15:04.500,15:04.502,2,1486.0,715.0,1665.0,967.0,919.0,685.0,1090.0,921.0,,,,
27668,15:05.000,15:05.028,2,1488.0,718.0,1668.0,969.0,921.0,686.0,1092.0,922.0,,,,
27683,15:05.500,15:05.528,2,1485.0,712.0,1665.0,962.0,918.0,677.0,1089.0,910.0,,,,
27698,15:06.000,15:06.028,2,1485.0,711.0,1665.0,964.0,917.0,676.0,1089.0,908.0,,,,
27713,15:06.500,15:06.528,2,1492.0,714.0,1673.0,966.0,924.0,677.0,1094.0,908.0,,,,
27728,15:07.000,15:07.028,2,1496.0,725.0,1676.0,975.0,927.0,682.0,1098.0,913.0,,,,
27743,15:07.500,15:07.528,2,1500.0,712.0,1681.0,963.0,931.0,670.0,1102.0,905.0,,,,
27758,15:08.000,15:08.028,2,1496.0,705.0,1679.0,961.0,928.0,667.0,1099.0,899.0,,,,
27773,15:08.500,15:08.528,2,1489.0,711.0,1671.0,964.0,926.0,670.0,1097.0,904.0,,,,
27788,15:09.000,15:09.030,2,1463.0,730.0,1641.0,977.0,925.0,690.0,1097.0,923.0,,,,
27803,15:09.500,15:09.530,2,1453.0,715.0,1630.0,970.0,923.0,682.0,1094.0,914.0,,,,
27818,15:10.000,15:10.030,2,1435.0,718.0,1612.0,973.0,906.0,689.0,1079.0,925.0,,,,
27833,15:10.500,15:10.530,2,1432.0,719.0,1609.0,965.0,902.0,689.0,1073.0,925.0,,,,
27848,15:11.000,15:11.030,2,1437.0,727.0,1611.0,973.0,904.0,689.0,1075.0,925.0,,,,
27863,15:11.500,15:11.530,2,1439.0,735.0,1615.0,979.0,907.0,692.0,1080.0,926.0,,,,
27878,15:12.000,15:12.030,2,1444.0,732.0,1618.0,979.0,910.0,684.0,1081.0,919.0,,,,
27893,15:12.500,15:12.530,2,1440.0,729.0,1616.0,975.0,909.0,682.0,1080.0,917.0,,,,
27908,15:13.000,15:13.030,2,1441.0,728.0,1616.0,978.0,904.0,678.0,1077.0,913.0,,,,
27923,15:13.500,15:13.532,2,1438.0,713.0,1615.0,971.0,910.0,665.0,1080.0,900.0,,,,
27938,15:14.000,15:14.032,2,1433.0,725.0,1608.0,967.0,900.0,676.0,1071.0,911.0,,,,
27953,15:14.500,15:14.532,2,1432.0,723.0,1606.0,967.0,901.0,668.0,1072.0,905.0,,,,
27968,15:15.000,15:15.032,2,1434.0,722.0,1609.0,964.0,901.0,666.0,1073.0,904.0,,,,
27983,15:15.500,15:15.532,2,1434.0,730.0,1609.0,970.0,901.0,674.0,1072.0,910.0,,,,
27998,15:16.000,15:16.032,2,1443.0,727.0,1618.0,973.0,912.0,672.0,1084.0,909.0,,,,
28013,15:16.500,15:16.532,2,1448.0,725.0,1624.0,972.0,916.0,675.0,1088.0,913.0,,,,
28028,15:17.000,15:17.032,2,926.0,679.0,1097.0,915.0,1458.0,731.0,1634.0,976.0,,,,
28042,15:17.500,15:17.500,2,1452.0,728.0,1627.0,971.0,924.0,677.0,1095.0,912.0,,,,
28057,15:18.000,15:18.000,2,1453.0,729.0,1628.0,971.0,926.0,676.0,1097.0,908.0,,,,
28072,15:18.500,15:18.500,2,928.0,704.0,1098.0,942.0,1453.0,752.0,1629.0,997.0,,,,
28087,15:19.000,15:19.000,2,1465.0,758.0,1640.0,1003.0,940.0,711.0,1111.0,946.0,,,,
28102,15:19.500,15:19.500,2,1453.0,736.0,1631.0,980.0,933.0,687.0,1104.0,923.0,,,,
28117,15:20.000,15:20.000,2,1450.0,741.0,1627.0,983.0,927.0,686.0,1099.0,922.0,,,,
28132,15:20.500,15:20.500,2,1451.0,749.0,1626.0,989.0,924.0,690.0,1095.0,923.0,,,,
28147,15:21.000,15:21.000,2,1448.0,751.0,1622.0,1000.0,924.0,693.0,1095.0,926.0,,,,
28162,15:21.500,15:21.500,2,1443.0,756.0,1619.0,999.0,926.0,691.0,1097.0,925.0,,,,
28177,15:22.000,15:22.002,2,1446.0,750.0,1622.0,994.0,932.0,688.0,1103.0,924.0,,,,
28192,15:22.500,15:22.502,2,1448.0,748.0,1624.0,993.0,935.0,685.0,1105.0,920.0,,,,
28207,15:23.000,15:23.002,2,1445.0,751.0,1621.0,994.0,933.0,685.0,1104.0,920.0,,,,
28222,15:23.500,15:23.502,2,1440.0,756.0,1615.0,1004.0,931.0,685.0,1103.0,921.0,,,,
28237,15:24.000,15:24.002,2,1439.0,755.0,1615.0,999.0,931.0,685.0,1102.0,919.0,,,,
28252,15:24.500,15:24.502,2,1438.0,758.0,1613.0,1010.0,931.0,684.0,1102.0,918.0,,,,
28267,15:25.000,15:25.002,2,1446.0,763.0,1623.0,1014.0,942.0,690.0,1112.0,923.0,,,,
28283,15:25.500,15:25.527,2,1543.0,811.0,1748.0,1064.0,1042.0,885.0,1221.0,1118.0,,,,
28298,15:26.000,15:26.028,2,942.0,883.0,1142.0,1110.0,1412.0,687.0,1630.0,928.0,,,,
28313,15:26.500,15:26.528,2,1362.0,713.0,1567.0,958.0,882.0,879.0,1078.0,1110.0,,,,
28328,15:27.000,15:27.028,2,1359.0,729.0,1562.0,967.0,876.0,880.0,1069.0,1111.0,,,,
28343,15:27.500,15:27.528,2,1354.0,723.0,1556.0,970.0,869.0,880.0,1062.0,1110.0,,,,
28358,15:28.000,15:28.028,2,1351.0,720.0,1551.0,974.0,862.0,879.0,1057.0,1111.0,,,,
28373,15:28.500,15:28.528,2,1359.0,720.0,1558.0,968.0,864.0,879.0,1059.0,1110.0,,,,
28388,15:29.000,15:29.028,2,1365.0,714.0,1562.0,966.0,865.0,878.0,1059.0,1109.0,,,,
28403,15:29.500,15:29.528,2,1361.0,716.0,1558.0,967.0,859.0,878.0,1055.0,1110.0,,,,
28418,15:30.000,15:30.030,2,1359.0,714.0,1553.0,963.0,856.0,875.0,1053.0,1107.0,,,,
28433,15:30.500,15:30.530,2,1355.0,709.0,1547.0,959.0,848.0,871.0,1042.0,1102.0,,,,
28448,15:31.000,15:31.030,2,1329.0,714.0,1521.0,964.0,821.0,872.0,1016.0,1101.0,,,,
28463,15:31.500,15:31.530,2,1319.0,712.0,1509.0,961.0,809.0,868.0,1005.0,1099.0,,,,
28478,15:32.000,15:32.030,2,1320.0,707.0,1510.0,951.0,815.0,860.0,1007.0,1092.0,,,,
28493,15:32.500,15:32.530,2,1319.0,702.0,1511.0,952.0,813.0,855.0,1004.0,1087.0,,,,
28508,15:33.000,15:33.030,2,811.0,839.0,1008.0,1073.0,1319.0,691.0,1510.0,938.0,,,,
28523,15:33.500,15:33.530,2,1312.0,732.0,1502.0,979.0,803.0,868.0,998.0,1105.0,,,,
28538,15:34.000,15:34.030,2,1290.0,694.0,1479.0,935.0,785.0,827.0,977.0,1061.0,,,,
28553,15:34.500,15:34.532,2,1303.0,722.0,1498.0,968.0,806.0,851.0,998.0,1084.0,,,,
28568,15:35.000,15:35.032,2,1304.0,720.0,1498.0,965.0,810.0,857.0,1001.0,1088.0,,,,
28583,15:35.500,15:35.532,2,1317.0,720.0,1509.0,968.0,817.0,853.0,1009.0,1081.0,,,,
28598,15:36.000,15:36.032,2,1330.0,726.0,1521.0,973.0,823.0,855.0,1014.0,1082.0,,,,
28613,15:36.500,15:36.532,2,823.0,853.0,1014.0,1085.0,1335.0,730.0,1523.0,978.0,,,,
28628,15:37.000,15:37.032,2,826.0,850.0,1016.0,1079.0,1336.0,721.0,1522.0,969.0,,,,
28643,15:37.500,15:37.532,2,838.0,849.0,1024.0,1079.0,1351.0,731.0,1533.0,972.0,,,,
28658,15:38.000,15:38.032,2,1366.0,704.0,1546.0,948.0,850.0,815.0,1036.0,1043.0,,,,
28672,15:38.500,15:38.500,2,839.0,823.0,1024.0,1052.0,1356.0,716.0,1537.0,962.0,,,,
28688,15:39.000,15:39.033,2,1339.0,717.0,1519.0,957.0,827.0,822.0,1014.0,1049.0,,,,
28702,15:39.500,15:39.500,2,1331.0,701.0,1511.0,943.0,824.0,807.0,1011.0,1035.0,,,,
28717,15:40.000,15:40.000,2,1329.0,698.0,1507.0,940.0,820.0,804.0,1007.0,1033.0,,,,
28732,15:40.500,15:40.500,2,1332.0,699.0,1512.0,938.0,822.0,798.0,1009.0,1030.0,,,,
28747,15:41.000,15:41.000,2,1343.0,700.0,1523.0,940.0,829.0,800.0,1015.0,1027.0,,,,
28762,15:41.500,15:41.500,2,1338.0,712.0,1516.0,956.0,819.0,805.0,1006.0,1047.0,,,,
28777,15:42.000,15:42.000,2,830.0,795.0,1017.0,1027.0,1349.0,698.0,1527.0,943.0,,,,
28792,15:42.500,15:42.502,2,1365.0,665.0,1541.0,906.0,844.0,744.0,1027.0,982.0,,,,
28807,15:43.000,15:43.002,2,1381.0,671.0,1557.0,910.0,860.0,745.0,1043.0,975.0,,,,
28822,15:43.500,15:43.502,2,1381.0,676.0,1556.0,910.0,858.0,733.0,1041.0,966.0,,,,
28837,15:44.000,15:44.002,2,871.0,730.0,1052.0,964.0,1392.0,675.0,1568.0,912.0,,,,
28853,15:44.500,15:44.527,2,1367.0,723.0,1541.0,963.0,843.0,752.0,1025.0,995.0,,,,
28868,15:45.000,15:45.027,2,855.0,722.0,1032.0,955.0,1377.0,692.0,1550.0,932.0,,,,
28883,15:45.500,15:45.527,2,877.0,713.0,1056.0,950.0,1400.0,678.0,1575.0,921.0,,,,
28898,15:46.000,15:46.027,2,1399.0,718.0,1574.0,960.0,874.0,741.0,1051.0,981.0,,,,
28913,15:46.500,15:46.527,2,867.0,763.0,1046.0,1003.0,1396.0,742.0,1572.0,989.0,,,,
28928,15:47.000,15:47.028,2,1358.0,733.0,1530.0,978.0,831.0,760.0,1009.0,999.0,,,,
28943,15:47.500,15:47.528,2,803.0,756.0,985.0,998.0,1335.0,731.0,1508.0,976.0,,,,
28958,15:48.000,15:48.028,2,791.0,753.0,973.0,995.0,1328.0,736.0,1501.0,976.0,,,,
28973,15:48.500,15:48.528,2,1318.0,743.0,1490.0,981.0,780.0,754.0,962.0,996.0,,,,
28988,15:49.000,15:49.028,2,1202.0,768.0,1376.0,1012.0,654.0,811.0,845.0,1052.0,,,,
29003,15:49.500,15:49.528,2,675.0,821.0,862.0,1068.0,1221.0,812.0,1390.0,1052.0,,,,
29018,15:50.000,15:50.028,2,697.0,837.0,882.0,1083.0,1243.0,824.0,1411.0,1079.0,,,,
29033,15:50.500,15:50.528,2,658.0,799.0,847.0,1039.0,1207.0,801.0,1377.0,1037.0,,,,
29048,15:51.000,15:51.030,2,696.0,903.0,883.0,1150.0,1252.0,894.0,1423.0,1133.0,,,,
29063,15:51.500,15:51.530,2,721.0,768.0,908.0,1013.0,1273.0,755.0,1448.0,998.0,,,,
29078,15:52.000,15:52.030,2,698.0,756.0,889.0,1006.0,1258.0,743.0,1432.0,985.0,,,,
29093,15:52.500,15:52.530,2,714.0,746.0,900.0,989.0,1272.0,746.0,1445.0,982.0,,,,
29108,15:53.000,15:53.030,2,733.0,767.0,918.0,1012.0,1291.0,772.0,1463.0,1019.0,,,,
29123,15:53.500,15:53.530,2,743.0,731.0,929.0,978.0,1300.0,752.0,1473.0,997.0,,,,
29138,15:54.000,15:54.030,2,1300.0,771.0,1473.0,1014.0,745.0,741.0,930.0,994.0,,,,
29153,15:54.500,15:54.530,2,1290.0,766.0,1465.0,1010.0,737.0,742.0,923.0,984.0,,,,
29168,15:55.000,15:55.032,2,741.0,729.0,925.0,968.0,1292.0,745.0,1465.0,990.0,,,,
29183,15:55.500,15:55.532,2,761.0,718.0,943.0,962.0,1313.0,744.0,1486.0,987.0,,,,
29198,15:56.000,15:56.032,2,760.0,714.0,942.0,958.0,1311.0,744.0,1485.0,983.0,,,,
29213,15:56.500,15:56.532,2,758.0,711.0,941.0,956.0,1311.0,738.0,1482.0,978.0,,,,
29228,15:57.000,15:57.032,2,756.0,711.0,939.0,956.0,1310.0,740.0,1482.0,981.0,,,,
29243,15:57.500,15:57.532,2,761.0,711.0,943.0,954.0,1314.0,738.0,1486.0,978.0,,,,
29258,15:58.000,15:58.032,2,1310.0,719.0,1481.0,964.0,760.0,699.0,941.0,943.0,,,,
29273,15:58.500,15:58.532,2,777.0,661.0,957.0,902.0,1324.0,686.0,1498.0,924.0,,,,
29288,15:59.000,15:59.032,2,1369.0,648.0,1542.0,901.0,818.0,634.0,997.0,879.0,,,,
29302,15:59.500,15:59.500,2,801.0,684.0,981.0,923.0,1354.0,699.0,1527.0,943.0,,,,
29317,16:00.000,16:00.000,2,798.0,721.0,978.0,961.0,1353.0,742.0,1526.0,981.0,,,,
29332,16:00.500,16:00.500,2,1333.0,760.0,1508.0,1005.0,778.0,741.0,956.0,986.0,,,,
29347,16:01.000,16:01.000,2,823.0,671.0,1001.0,904.0,1375.0,686.0,1550.0,929.0,,,,
29363,16:01.500,16:01.500,2,805.0,680.0,985.0,918.0,1361.0,692.0,1534.0,947.0,,,,
29378,16:02.000,16:02.000,2,803.0,683.0,983.0,921.0,1357.0,694.0,1531.0,948.0,,,,
29393,16:02.500,16:02.500,2,801.0,640.0,982.0,884.0,1359.0,661.0,1535.0,911.0,,,,
29408,16:03.000,16:03.000,2,819.0,669.0,999.0,906.0,1374.0,685.0,1550.0,929.0,,,,
29423,16:03.500,16:03.502,2,794.0,586.0,977.0,833.0,1358.0,608.0,1534.0,853.0,,,,
29438,16:04.000,16:04.002,2,796.0,612.0,979.0,855.0,1360.0,638.0,1536.0,885.0,,,,
