frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
44248,24:35.000,24:35.005,3,1201,830,1370,1047,1734.0,739.0,1911.0,949.0,699.0,778.0,860.0,988.0
44263,24:35.500,24:35.505,3,1216,826,1389,1045,1751.0,735.0,1930.0,944.0,717.0,757.0,881.0,971.0
44278,24:36.000,24:36.005,3,1208,846,1379,1072,709.0,790.0,883.0,1016.0,1739.0,754.0,1920.0,964.0
44293,24:36.500,24:36.505,3,566,793,754,1034,1630.0,779.0,1801.0,986.0,1113.0,871.0,1282.0,1089.0
44308,24:37.000,24:37.005,3,486,784,682,1029,1076.0,845.0,1245.0,1072.0,1584.0,763.0,1752.0,965.0
44323,24:37.500,24:37.507,3,1081,845,1250,1074,550.0,784.0,731.0,1011.0,1589.0,756.0,1757.0,960.0
44338,24:38.000,24:38.007,3,1088,821,1258,1042,1599.0,720.0,1766.0,929.0,586.0,750.0,759.0,971.0
44353,24:38.500,24:38.507,3,1100,811,1270,1030,1615.0,710.0,1785.0,924.0,606.0,727.0,776.0,942.0
44368,24:39.000,24:39.007,3,1620,715,1788,927,1102.0,813.0,1272.0,1030.0,617.0,713.0,785.0,926.0
44383,24:39.500,24:39.507,3,1096,805,1266,1023,1614.0,708.0,1784.0,922.0,605.0,699.0,773.0,910.0
44398,24:40.000,24:40.007,3,1094,810,1264,1028,596.0,699.0,765.0,915.0,1612.0,709.0,1781.0,922.0
44413,24:40.500,24:40.507,3,1093,821,1263,1039,1613.0,721.0,1780.0,931.0,592.0,712.0,759.0,920.0
44428,24:41.000,24:41.007,3,1153,827,1325,1042,1677.0,729.0,1850.0,936.0,659.0,727.0,823.0,937.0
44443,24:41.500,24:41.508,3,1690,701,1867,906,1167.0,803.0,1337.0,1025.0,674.0,728.0,836.0,936.0
44458,24:42.000,24:42.008,3,1703,716,1884,922,1177.0,836.0,1345.0,1052.0,682.0,755.0,845.0,969.0
44473,24:42.500,24:42.508,3,1179,826,1348,1042,1709.0,701.0,1890.0,901.0,682.0,746.0,848.0,960.0
44488,24:43.000,24:43.008,3,1199,821,1367,1040,1734.0,695.0,1916.0,905.0,706.0,744.0,866.0,956.0
44503,24:43.500,24:43.508,3,1193,791,1363,1015,1721.0,657.0,1902.0,870.0,698.0,730.0,858.0,940.0
44518,24:44.000,24:44.008,3,1195,793,1364,1016,1714.0,656.0,1898.0,872.0,699.0,730.0,860.0,942.0
44533,24:44.500,24:44.508,3,1708,676,1895,892,1192.0,812.0,1362.0,1031.0,693.0,741.0,852.0,953.0
44548,24:45.000,24:45.008,3,1706,665,1893,882,1185.0,803.0,1356.0,1023.0,689.0,739.0,850.0,950.0
44563,24:45.500,24:45.502,3,1719,660,1903,879,1197.0,804.0,1365.0,1021.0,699.0,740.0,862.0,948.0
