frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
40805,22:00.0,22:00.0,2,1413.0,848.0,1589.0,1088.0,913.0,852.0,1064.0,1050.0,,,,,,,,
40820,22:00.5,22:00.5,2,1411.0,842.0,1586.0,1081.0,909.0,844.0,1062.0,1043.0,,,,,,,,
40835,22:01.0,22:01.0,2,1405.0,859.0,1582.0,1099.0,907.0,860.0,1061.0,1058.0,,,,,,,,
40850,22:01.5,22:01.5,2,1405.0,845.0,1580.0,1084.0,910.0,847.0,1063.0,1046.0,,,,,,,,
40865,22:02.0,22:02.0,2,1409.0,828.0,1584.0,1067.0,913.0,832.0,1066.0,1033.0,,,,,,,,
40880,22:02.5,22:02.5,2,1407.0,824.0,1581.0,1063.0,911.0,829.0,1063.0,1029.0,,,,,,,,
40895,22:03.0,22:03.0,2,1404.0,830.0,1578.0,1069.0,908.0,835.0,1060.0,1038.0,,,,,,,,
40910,22:03.5,22:03.5,2,1392.0,806.0,1569.0,1041.0,903.0,812.0,1054.0,1005.0,,,,,,,,
40925,22:04.0,22:04.0,2,1391.0,811.0,1567.0,1045.0,899.0,814.0,1052.0,1010.0,,,,,,,,
40940,22:04.5,22:04.5,2,1391.0,811.0,1568.0,1046.0,898.0,809.0,1052.0,1008.0,,,,,,,,
40955,22:05.0,22:05.0,2,1390.0,791.0,1564.0,1021.0,894.0,800.0,1046.0,999.0,,,,,,,,
40970,22:05.5,22:05.5,2,1393.0,784.0,1569.0,1020.0,897.0,785.0,1050.0,987.0,,,,,,,,
40985,22:06.0,22:06.0,2,1399.0,779.0,1574.0,1014.0,901.0,785.0,1053.0,987.0,,,,,,,,
41000,22:06.5,22:06.5,2,1400.0,781.0,1575.0,1014.0,901.0,784.0,1054.0,982.0,,,,,,,,
41015,22:07.0,22:07.0,2,1398.0,780.0,1573.0,1014.0,901.0,782.0,1053.0,982.0,,,,,,,,
41030,22:07.5,22:07.5,2,1395.0,782.0,1570.0,1016.0,901.0,777.0,1055.0,984.0,,,,,,,,
41045,22:08.0,22:08.0,2,1394.0,782.0,1569.0,1016.0,902.0,780.0,1055.0,978.0,,,,,,,,
41060,22:08.5,22:08.5,2,1393.0,783.0,1568.0,1018.0,901.0,780.0,1054.0,983.0,,,,,,,,
41075,22:09.0,22:09.0,2,1390.0,783.0,1564.0,1016.0,896.0,784.0,1050.0,986.0,,,,,,,,
41090,22:09.5,22:09.5,2,1391.0,789.0,1566.0,1025.0,900.0,785.0,1054.0,986.0,,,,,,,,
41105,22:10.0,22:10.0,2,1383.0,822.0,1558.0,1056.0,893.0,828.0,1046.0,1027.0,,,,,,,,
41120,22:10.5,22:10.5,2,1371.0,994.0,1547.0,1230.0,875.0,999.0,1031.0,1207.0,,,,,,,,
41135,22:11.0,22:11.0,2,1365.0,901.0,1540.0,1138.0,874.0,953.0,1029.0,1160.0,,,,,,,,
41150,22:11.5,22:11.5,2,1172.0,844.0,1341.0,1075.0,670.0,893.0,833.0,1105.0,,,,,,,,
41165,22:12.0,22:12.0,2,467.0,797.0,653.0,1023.0,992.0,927.0,1168.0,1168.0,,,,,,,,
41180,22:12.5,22:12.5,2,1454.0,874.0,1657.0,1103.0,1057.0,599.0,1235.0,792.0,,,,,,,,
41195,22:13.0,22:13.0,2,1534.0,944.0,1741.0,1186.0,1117.0,696.0,1288.0,886.0,,,,,,,,
41210,22:13.5,22:13.5,2,1514.0,909.0,1700.0,1151.0,1028.0,881.0,1179.0,1080.0,,,,,,,,
41225,22:14.0,22:14.0,2,1389.0,874.0,1570.0,1117.0,918.0,1007.0,1073.0,1217.0,,,,,,,,
41240,22:14.5,22:14.5,2,1318.0,884.0,1492.0,1128.0,834.0,985.0,988.0,1191.0,,,,,,,,
41255,22:15.0,22:15.0,2,1355.0,869.0,1529.0,1099.0,867.0,917.0,1021.0,1120.0,,,,,,,,
41270,22:15.5,22:15.5,2,1295.0,886.0,1467.0,1120.0,800.0,907.0,956.0,1116.0,,,,,,,,
41285,22:16.0,22:16.0,2,464.0,970.0,646.0,1196.0,1013.0,986.0,1185.0,1228.0,,,,,,,,
41300,22:16.5,22:16.5,2,265.0,944.0,469.0,1182.0,859.0,968.0,1038.0,1225.0,,,,,,,,
41315,22:17.0,22:17.0,2,747.0,892.0,931.0,1148.0,114.0,849.0,333.0,1101.0,,,,,,,,
41330,22:17.5,22:17.5,2,92.0,803.0,314.0,1051.0,729.0,858.0,913.0,1102.0,,,,,,,,
41345,22:18.0,22:18.0,2,704.0,789.0,887.0,1039.0,55.0,736.0,280.0,985.0,,,,,,,,
41360,22:18.5,22:18.5,2,60.0,711.0,283.0,960.0,705.0,772.0,889.0,1023.0,,,,,,,,
41375,22:19.0,22:19.0,2,111.0,741.0,331.0,988.0,739.0,801.0,923.0,1047.0,,,,,,,,
41390,22:19.5,22:19.5,2,127.0,733.0,342.0,977.0,748.0,794.0,929.0,1041.0,,,,,,,,
41405,22:20.0,22:20.0,2,140.0,721.0,355.0,966.0,759.0,778.0,938.0,1025.0,,,,,,,,
41420,22:20.5,22:20.5,2,140.0,715.0,353.0,959.0,759.0,772.0,938.0,1022.0,,,,,,,,
41435,22:21.0,22:21.0,2,141.0,715.0,355.0,959.0,761.0,771.0,940.0,1022.0,,,,,,,,
41450,22:21.5,22:21.5,2,132.0,711.0,348.0,956.0,762.0,771.0,940.0,1017.0,,,,,,,,
41465,22:22.0,22:22.0,2,729.0,767.0,913.0,1015.0,88.0,712.0,309.0,962.0,,,,,,,,
41480,22:22.5,22:22.5,2,99.0,708.0,323.0,956.0,733.0,757.0,915.0,1001.0,,,,,,,,
41495,22:23.0,22:23.0,2,112.0,719.0,330.0,968.0,743.0,773.0,921.0,1017.0,,,,,,,,
41510,22:23.5,22:23.5,2,125.0,725.0,342.0,971.0,755.0,776.0,935.0,1023.0,,,,,,,,
41525,22:24.0,22:24.0,2,131.0,759.0,346.0,1001.0,761.0,808.0,940.0,1051.0,,,,,,,,
41540,22:24.5,22:24.5,2,737.0,764.0,919.0,1011.0,102.0,715.0,322.0,962.0,,,,,,,,
41556,22:25.0,22:25.0,2,141.0,659.0,359.0,893.0,751.0,715.0,928.0,956.0,,,,,,,,
41571,22:25.5,22:25.5,2,750.0,765.0,930.0,1008.0,163.0,716.0,383.0,958.0,,,,,,,,
41586,22:26.0,22:26.0,2,167.0,644.0,384.0,881.0,768.0,705.0,945.0,948.0,,,,,,,,
41601,22:26.5,22:26.5,2,255.0,700.0,460.0,948.0,832.0,752.0,1006.0,996.0,,,,,,,,
41616,22:27.0,22:27.0,2,1012.0,754.0,1181.0,987.0,462.0,710.0,637.0,930.0,,,,,,,,
41631,22:27.5,22:27.5,2,1002.0,723.0,1170.0,954.0,440.0,694.0,618.0,909.0,,,,,,,,
41646,22:28.0,22:28.0,2,991.0,716.0,1160.0,951.0,425.0,690.0,604.0,913.0,,,,,,,,
41661,22:28.5,22:28.5,2,435.0,674.0,611.0,895.0,1001.0,696.0,1170.0,930.0,,,,,,,,
41676,22:29.0,22:29.0,2,998.0,719.0,1168.0,950.0,432.0,696.0,608.0,914.0,,,,,,,,
41691,22:29.5,22:29.5,2,413.0,681.0,592.0,899.0,978.0,695.0,1152.0,928.0,,,,,,,,
41706,22:30.0,22:30.0,2,419.0,672.0,596.0,893.0,978.0,691.0,1151.0,924.0,,,,,,,,
41721,22:30.5,22:30.5,2,387.0,675.0,567.0,895.0,955.0,692.0,1125.0,929.0,,,,,,,,
41736,22:31.0,22:31.0,2,379.0,677.0,564.0,892.0,932.0,701.0,1104.0,936.0,,,,,,,,
41751,22:31.5,22:31.5,2,438.0,705.0,619.0,922.0,973.0,749.0,1145.0,981.0,,,,,,,,
41766,22:32.0,22:32.0,2,978.0,717.0,1151.0,951.0,443.0,675.0,622.0,894.0,,,,,,,,
41781,22:32.5,22:32.5,2,452.0,699.0,634.0,917.0,982.0,736.0,1153.0,973.0,,,,,,,,
41796,22:33.0,22:33.0,2,497.0,715.0,675.0,928.0,1017.0,756.0,1184.0,986.0,,,,,,,,
41811,22:33.5,22:33.5,2,513.0,697.0,689.0,910.0,1032.0,739.0,1200.0,971.0,,,,,,,,
41826,22:34.0,22:34.0,2,456.0,649.0,637.0,871.0,985.0,679.0,1156.0,915.0,,,,,,,,
41841,22:34.5,22:34.5,2,991.0,693.0,1162.0,926.0,463.0,653.0,642.0,867.0,,,,,,,,
41856,22:35.0,22:35.0,2,475.0,706.0,655.0,922.0,1002.0,755.0,1170.0,985.0,,,,,,,,
41871,22:35.5,22:35.5,2,479.0,715.0,658.0,933.0,1007.0,764.0,1176.0,997.0,,,,,,,,
41886,22:36.0,22:36.0,2,480.0,730.0,657.0,955.0,999.0,774.0,1169.0,1006.0,,,,,,,,
41901,22:36.5,22:36.5,2,364.0,643.0,555.0,873.0,914.0,695.0,1086.0,927.0,,,,,,,,
41916,22:37.0,22:37.0,2,366.0,638.0,555.0,868.0,922.0,694.0,1096.0,927.0,,,,,,,,
41931,22:37.5,22:37.5,2,366.0,621.0,558.0,846.0,916.0,682.0,1087.0,914.0,,,,,,,,
41946,22:38.0,22:38.0,2,896.0,611.0,1067.0,850.0,333.0,546.0,527.0,781.0,,,,,,,,
41961,22:38.5,22:38.5,2,321.0,571.0,514.0,804.0,887.0,632.0,1062.0,867.0,,,,,,,,
41976,22:39.0,22:39.0,2,889.0,639.0,1061.0,878.0,324.0,585.0,518.0,818.0,,,,,,,,
41991,22:39.5,22:39.5,2,334.0,591.0,525.0,828.0,888.0,645.0,1059.0,886.0,,,,,,,,
42006,22:40.0,22:40.0,2,890.0,643.0,1062.0,884.0,334.0,586.0,527.0,820.0,,,,,,,,
42021,22:40.5,22:40.5,2,893.0,643.0,1065.0,884.0,337.0,585.0,530.0,819.0,,,,,,,,
42036,22:41.0,22:41.0,2,341.0,582.0,536.0,815.0,899.0,641.0,1071.0,881.0,,,,,,,,
42051,22:41.5,22:41.5,2,902.0,638.0,1074.0,875.0,342.0,581.0,538.0,812.0,,,,,,,,
42066,22:42.0,22:42.0,2,889.0,630.0,1062.0,864.0,337.0,577.0,532.0,809.0,,,,,,,,
42081,22:42.5,22:42.5,2,893.0,648.0,1064.0,884.0,349.0,595.0,541.0,830.0,,,,,,,,
42096,22:43.0,22:43.0,2,331.0,612.0,526.0,842.0,881.0,657.0,1053.0,897.0,,,,,,,,
42111,22:43.5,22:43.5,2,329.0,602.0,523.0,835.0,885.0,659.0,1056.0,900.0,,,,,,,,
42126,22:44.0,22:44.0,2,871.0,646.0,1046.0,890.0,319.0,592.0,516.0,829.0,,,,,,,,
42141,22:44.5,22:44.5,2,881.0,652.0,1055.0,893.0,344.0,605.0,542.0,842.0,,,,,,,,
42156,22:45.0,22:45.0,2,896.0,651.0,1067.0,891.0,362.0,598.0,557.0,834.0,,,,,,,,
42171,22:45.5,22:45.5,2,898.0,650.0,1069.0,889.0,359.0,600.0,552.0,832.0,,,,,,,,
42186,22:46.0,22:46.0,2,897.0,647.0,1070.0,889.0,356.0,593.0,549.0,827.0,,,,,,,,
42201,22:46.5,22:46.5,2,895.0,648.0,1068.0,890.0,349.0,589.0,544.0,828.0,,,,,,,,
42216,22:47.0,22:47.0,2,926.0,658.0,1098.0,897.0,391.0,614.0,580.0,840.0,,,,,,,,
42231,22:47.5,22:47.5,2,1080.0,750.0,1248.0,986.0,577.0,744.0,748.0,958.0,,,,,,,,
42246,22:48.0,22:48.0,2,1135.0,709.0,1302.0,944.0,639.0,716.0,807.0,932.0,,,,,,,,
42261,22:48.5,22:48.5,2,1095.0,709.0,1266.0,939.0,575.0,715.0,747.0,939.0,,,,,,,,
42276,22:49.0,22:49.0,2,1083.0,701.0,1252.0,930.0,564.0,710.0,738.0,925.0,,,,,,,,
42291,22:49.5,22:49.5,2,1090.0,700.0,1261.0,929.0,576.0,704.0,749.0,922.0,,,,,,,,
42306,22:50.0,22:50.0,2,1092.0,700.0,1264.0,929.0,582.0,707.0,753.0,923.0,,,,,,,,
42321,22:50.5,22:50.5,2,1092.0,696.0,1263.0,925.0,582.0,696.0,753.0,914.0,,,,,,,,
42336,22:51.0,22:51.0,2,570.0,678.0,743.0,894.0,1085.0,681.0,1256.0,913.0,,,,,,,,
42351,22:51.5,22:51.5,2,576.0,664.0,748.0,885.0,1092.0,674.0,1262.0,912.0,,,,,,,,
42366,22:52.0,22:52.0,2,577.0,672.0,749.0,894.0,1093.0,682.0,1263.0,910.0,,,,,,,,
42381,22:52.5,22:52.5,2,585.0,676.0,756.0,902.0,1100.0,681.0,1269.0,913.0,,,,,,,,
42396,22:53.0,22:53.0,2,579.0,672.0,750.0,895.0,1099.0,687.0,1269.0,916.0,,,,,,,,
42411,22:53.5,22:53.5,2,583.0,663.0,752.0,884.0,1097.0,680.0,1268.0,907.0,,,,,,,,
42426,22:54.0,22:54.0,2,1096.0,674.0,1267.0,904.0,583.0,657.0,753.0,876.0,,,,,,,,
42441,22:54.5,22:54.5,2,1092.0,688.0,1263.0,915.0,582.0,668.0,753.0,883.0,,,,,,,,
42456,22:55.0,22:55.0,2,592.0,660.0,758.0,874.0,1098.0,681.0,1268.0,906.0,,,,,,,,
42471,22:55.5,22:55.5,2,594.0,665.0,759.0,880.0,1102.0,680.0,1272.0,907.0,,,,,,,,
42486,22:56.0,22:56.0,2,613.0,677.0,778.0,882.0,1115.0,691.0,1284.0,919.0,,,,,,,,
42501,22:56.5,22:56.5,2,604.0,705.0,773.0,921.0,1114.0,717.0,1284.0,947.0,,,,,,,,
42516,22:57.0,22:57.0,2,594.0,696.0,765.0,912.0,1097.0,704.0,1270.0,939.0,,,,,,,,
42531,22:57.5,22:57.5,2,602.0,701.0,772.0,918.0,1103.0,712.0,1274.0,946.0,,,,,,,,
42546,22:58.0,22:58.0,2,605.0,719.0,774.0,935.0,1104.0,734.0,1274.0,966.0,,,,,,,,
42561,22:58.5,22:58.5,2,1026.0,721.0,1196.0,954.0,514.0,693.0,690.0,910.0,,,,,,,,
42576,22:59.0,22:59.0,2,993.0,757.0,1165.0,987.0,475.0,709.0,657.0,933.0,,,,,,,,
42591,22:59.5,22:59.5,2,496.0,718.0,679.0,938.0,1021.0,765.0,1191.0,995.0,,,,,,,,
42606,23:00.0,23:00.0,2,339.0,668.0,533.0,902.0,900.0,713.0,1073.0,951.0,,,,,,,,
42621,23:00.5,23:00.5,2,325.0,699.0,521.0,935.0,887.0,744.0,1061.0,974.0,,,,,,,,
42636,23:01.0,23:01.0,2,329.0,700.0,524.0,931.0,889.0,749.0,1063.0,982.0,,,,,,,,
42651,23:01.5,23:01.5,2,1149.0,733.0,1320.0,964.0,657.0,642.0,826.0,852.0,,,,,,,,
42666,23:02.0,23:02.0,2,1448.0,808.0,1635.0,1042.0,998.0,677.0,1160.0,876.0,,,,,,,,
42681,23:02.5,23:02.5,2,1538.0,974.0,1730.0,1218.0,1081.0,817.0,1240.0,1014.0,,,,,,,,
42696,23:03.0,23:03.0,2,1496.0,909.0,1677.0,1147.0,1030.0,777.0,1186.0,979.0,,,,,,,,
42711,23:03.5,23:03.5,2,1498.0,853.0,1680.0,1094.0,1023.0,773.0,1179.0,977.0,,,,,,,,
42726,23:04.0,23:04.0,2,1554.0,752.0,1740.0,994.0,1078.0,713.0,1228.0,913.0,,,,,,,,
42741,23:04.5,23:04.5,2,1525.0,871.0,1708.0,1117.0,1046.0,811.0,1200.0,1014.0,,,,,,,,
42756,23:05.0,23:05.0,0,,,,,,,,,,,,,,,,
42771,23:05.5,23:05.5,0,,,,,,,,,,,,,,,,
42786,23:06.0,23:06.0,0,,,,,,,,,,,,,,,,
42801,23:06.5,23:06.5,0,,,,,,,,,,,,,,,,
42816,23:07.0,23:07.0,0,,,,,,,,,,,,,,,,
42831,23:07.5,23:07.5,0,,,,,,,,,,,,,,,,
42846,23:08.0,23:08.0,0,,,,,,,,,,,,,,,,
42861,23:08.5,23:08.5,0,,,,,,,,,,,,,,,,
42876,23:09.0,23:09.0,0,,,,,,,,,,,,,,,,
42891,23:09.5,23:09.5,0,,,,,,,,,,,,,,,,
42906,23:10.0,23:10.0,0,,,,,,,,,,,,,,,,
42921,23:10.5,23:10.5,0,,,,,,,,,,,,,,,,
42936,23:11.0,23:11.0,0,,,,,,,,,,,,,,,,
42951,23:11.5,23:11.5,0,,,,,,,,,,,,,,,,
42966,23:12.0,23:12.0,0,,,,,,,,,,,,,,,,
42981,23:12.5,23:12.5,0,,,,,,,,,,,,,,,,
42996,23:13.0,23:13.0,0,,,,,,,,,,,,,,,,
43011,23:13.5,23:13.5,0,,,,,,,,,,,,,,,,
43026,23:14.0,23:14.0,0,,,,,,,,,,,,,,,,
43041,23:14.5,23:14.5,0,,,,,,,,,,,,,,,,
43056,23:15.0,23:15.0,0,,,,,,,,,,,,,,,,
43071,23:15.5,23:15.5,0,,,,,,,,,,,,,,,,
43086,23:16.0,23:16.0,0,,,,,,,,,,,,,,,,
43101,23:16.5,23:16.5,0,,,,,,,,,,,,,,,,
43116,23:17.0,23:17.0,0,,,,,,,,,,,,,,,,
43131,23:17.5,23:17.5,0,,,,,,,,,,,,,,,,
43146,23:18.0,23:18.0,0,,,,,,,,,,,,,,,,
43161,23:18.5,23:18.5,0,,,,,,,,,,,,,,,,
43176,23:19.0,23:19.0,0,,,,,,,,,,,,,,,,
43191,23:19.5,23:19.5,0,,,,,,,,,,,,,,,,
43206,23:20.0,23:20.0,0,,,,,,,,,,,,,,,,
43221,23:20.5,23:20.5,0,,,,,,,,,,,,,,,,
43236,23:21.0,23:21.0,0,,,,,,,,,,,,,,,,
43251,23:21.5,23:21.5,0,,,,,,,,,,,,,,,,
43266,23:22.0,23:22.0,2,1474.0,786.0,1652.0,1017.0,999.0,795.0,1151.0,991.0,,,,,,,,
43281,23:22.5,23:22.5,2,1497.0,739.0,1672.0,968.0,1020.0,746.0,1171.0,953.0,,,,,,,,
43297,23:23.0,23:23.0,2,1490.0,747.0,1666.0,976.0,1013.0,750.0,1164.0,953.0,,,,,,,,
43312,23:23.5,23:23.5,2,1498.0,707.0,1675.0,942.0,1022.0,709.0,1171.0,917.0,,,,,,,,
43327,23:24.0,23:24.0,2,1500.0,700.0,1679.0,934.0,1025.0,701.0,1175.0,906.0,,,,,,,,
43342,23:24.5,23:24.5,2,1492.0,696.0,1673.0,929.0,1017.0,703.0,1168.0,901.0,,,,,,,,
43357,23:25.0,23:25.0,2,1487.0,699.0,1668.0,932.0,1014.0,705.0,1165.0,905.0,,,,,,,,
43372,23:25.5,23:25.5,2,1488.0,704.0,1668.0,938.0,1017.0,707.0,1168.0,906.0,,,,,,,,
43387,23:26.0,23:26.0,2,1488.0,705.0,1667.0,939.0,1020.0,707.0,1170.0,903.0,,,,,,,,
43402,23:26.5,23:26.5,2,1493.0,699.0,1674.0,935.0,1026.0,700.0,1175.0,896.0,,,,,,,,
43417,23:27.0,23:27.0,2,1499.0,693.0,1681.0,926.0,1032.0,696.0,1180.0,890.0,,,,,,,,
43432,23:27.5,23:27.5,2,1498.0,690.0,1681.0,924.0,1028.0,699.0,1176.0,892.0,,,,,,,,
43447,23:28.0,23:28.0,2,1502.0,687.0,1686.0,921.0,1031.0,693.0,1180.0,886.0,,,,,,,,
43463,23:28.5,23:28.5,2,1504.0,682.0,1687.0,915.0,1036.0,684.0,1183.0,879.0,,,,,,,,
43478,23:29.0,23:29.0,2,1527.0,655.0,1711.0,894.0,1054.0,665.0,1203.0,863.0,,,,,,,,
43493,23:29.5,23:29.5,2,1660.0,706.0,1863.0,956.0,1198.0,844.0,1347.0,1049.0,,,,,,,,
43508,23:30.0,23:30.0,2,1445.0,938.0,1640.0,1174.0,1015.0,1145.0,1176.0,1367.0,,,,,,,,
43523,23:30.5,23:30.5,2,1444.0,962.0,1635.0,1208.0,997.0,1135.0,1158.0,1360.0,,,,,,,,
43538,23:31.0,23:31.0,2,1511.0,923.0,1702.0,1162.0,1055.0,1047.0,1209.0,1262.0,,,,,,,,
43553,23:31.5,23:31.5,2,1500.0,917.0,1684.0,1155.0,1031.0,994.0,1184.0,1199.0,,,,,,,,
43568,23:32.0,23:32.0,2,1556.0,973.0,1743.0,1218.0,1075.0,985.0,1226.0,1190.0,,,,,,,,
43583,23:32.5,23:32.5,2,1566.0,1059.0,1758.0,1314.0,1084.0,1007.0,1235.0,1212.0,,,,,,,,
43598,23:33.0,23:33.0,2,1532.0,950.0,1718.0,1196.0,1058.0,897.0,1209.0,1101.0,,,,,,,,
43613,23:33.5,23:33.5,2,1512.0,909.0,1697.0,1159.0,1039.0,854.0,1189.0,1059.0,,,,,,,,
43628,23:34.0,23:34.0,2,1526.0,875.0,1711.0,1125.0,1053.0,812.0,1205.0,1015.0,,,,,,,,
43643,23:34.5,23:34.5,2,1525.0,849.0,1710.0,1098.0,1052.0,793.0,1202.0,995.0,,,,,,,,
43658,23:35.0,23:35.0,2,1536.0,842.0,1721.0,1085.0,1063.0,775.0,1212.0,976.0,,,,,,,,
43673,23:35.5,23:35.5,2,1538.0,833.0,1724.0,1075.0,1067.0,762.0,1217.0,963.0,,,,,,,,
43688,23:36.0,23:36.0,2,1531.0,818.0,1717.0,1064.0,1062.0,749.0,1214.0,947.0,,,,,,,,
43703,23:36.5,23:36.5,2,1543.0,813.0,1731.0,1054.0,1080.0,744.0,1231.0,949.0,,,,,,,,
43718,23:37.0,23:37.0,2,1551.0,811.0,1741.0,1055.0,1088.0,741.0,1241.0,946.0,,,,,,,,
43733,23:37.5,23:37.5,2,1550.0,814.0,1738.0,1054.0,1088.0,743.0,1243.0,947.0,,,,,,,,
43748,23:38.0,23:38.0,2,1554.0,809.0,1743.0,1050.0,1090.0,742.0,1243.0,945.0,,,,,,,,
43763,23:38.5,23:38.5,2,1560.0,805.0,1748.0,1045.0,1096.0,741.0,1248.0,942.0,,,,,,,,
43778,23:39.0,23:39.0,2,1556.0,804.0,1743.0,1045.0,1092.0,740.0,1244.0,941.0,,,,,,,,
43793,23:39.5,23:39.5,2,1557.0,799.0,1745.0,1037.0,1090.0,733.0,1243.0,936.0,,,,,,,,
43808,23:40.0,23:40.0,2,1558.0,800.0,1746.0,1037.0,1089.0,730.0,1241.0,933.0,,,,,,,,
43823,23:40.5,23:40.5,2,1560.0,798.0,1748.0,1039.0,1096.0,729.0,1246.0,927.0,,,,,,,,
43838,23:41.0,23:41.0,2,1564.0,795.0,1750.0,1034.0,1109.0,726.0,1260.0,924.0,,,,,,,,
43853,23:41.5,23:41.5,2,1565.0,792.0,1752.0,1029.0,1110.0,725.0,1263.0,923.0,,,,,,,,
43868,23:42.0,23:42.0,2,1565.0,785.0,1751.0,1022.0,1104.0,719.0,1255.0,922.0,,,,,,,,
43883,23:42.5,23:42.5,2,1568.0,783.0,1756.0,1034.0,1108.0,716.0,1258.0,918.0,,,,,,,,
43898,23:43.0,23:43.0,2,1573.0,779.0,1764.0,1026.0,1111.0,715.0,1260.0,911.0,,,,,,,,
43913,23:43.5,23:43.5,2,1573.0,782.0,1764.0,1028.0,1111.0,713.0,1260.0,909.0,,,,,,,,
43928,23:44.0,23:44.0,2,1582.0,775.0,1772.0,1018.0,1117.0,702.0,1270.0,900.0,,,,,,,,
43943,23:44.5,23:44.5,2,1585.0,773.0,1772.0,1017.0,1116.0,701.0,1268.0,899.0,,,,,,,,
43958,23:45.0,23:45.0,2,1586.0,771.0,1774.0,1018.0,1118.0,701.0,1270.0,897.0,,,,,,,,
43973,23:45.5,23:45.5,2,1585.0,774.0,1773.0,1016.0,1117.0,701.0,1269.0,900.0,,,,,,,,
43988,23:46.0,23:46.0,2,1587.0,775.0,1776.0,1017.0,1118.0,702.0,1269.0,901.0,,,,,,,,
44003,23:46.5,23:46.5,2,1589.0,775.0,1777.0,1017.0,1119.0,703.0,1273.0,902.0,,,,,,,,
44018,23:47.0,23:47.0,2,1590.0,774.0,1778.0,1016.0,1121.0,704.0,1273.0,905.0,,,,,,,,
44033,23:47.5,23:47.5,2,1591.0,774.0,1779.0,1018.0,1121.0,703.0,1273.0,903.0,,,,,,,,
44048,23:48.0,23:48.0,2,1590.0,770.0,1778.0,1012.0,1122.0,698.0,1274.0,901.0,,,,,,,,
44063,23:48.5,23:48.5,2,1591.0,769.0,1780.0,1012.0,1124.0,696.0,1276.0,899.0,,,,,,,,
