frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
31683,17:04.000,17:04.025,2,1185.0,660.0,1351.0,905.0,1740.0,696.0,1927.0,939.0,,,,
31698,17:04.500,17:04.525,2,1211.0,655.0,1377.0,897.0,1769.0,687.0,1958.0,930.0,,,,
31713,17:05.000,17:05.025,2,1159.0,631.0,1330.0,877.0,1721.0,634.0,1903.0,877.0,,,,
31728,17:05.500,17:05.525,2,1192.0,666.0,1359.0,914.0,1756.0,685.0,1940.0,927.0,,,,
31743,17:06.000,17:06.025,2,1745.0,660.0,1929.0,908.0,1183.0,666.0,1349.0,914.0,,,,
31758,17:06.500,17:06.525,2,1484.0,615.0,1649.0,846.0,932.0,573.0,1102.0,827.0,,,,
31773,17:07.000,17:07.025,2,964.0,574.0,1135.0,824.0,1520.0,607.0,1687.0,841.0,,,,
31788,17:07.500,17:07.527,2,1626.0,644.0,1801.0,884.0,1072.0,656.0,1238.0,899.0,,,,
31803,17:08.000,17:08.027,2,1614.0,715.0,1787.0,950.0,1072.0,725.0,1238.0,967.0,,,,
31818,17:08.500,17:08.527,2,1650.0,750.0,1825.0,986.0,1111.0,782.0,1273.0,1018.0,,,,
31833,17:09.000,17:09.027,2,1630.0,695.0,1802.0,927.0,1092.0,718.0,1257.0,959.0,,,,
31848,17:09.500,17:09.527,2,1622.0,659.0,1794.0,894.0,1083.0,678.0,1250.0,922.0,,,,
31863,17:10.000,17:10.027,2,1618.0,668.0,1791.0,902.0,1079.0,681.0,1246.0,930.0,,,,
31878,17:10.500,17:10.527,2,1591.0,665.0,1763.0,898.0,1056.0,675.0,1223.0,923.0,,,,
31893,17:11.000,17:11.027,2,1055.0,743.0,1220.0,988.0,1581.0,733.0,1756.0,965.0,,,,
31908,17:11.500,17:11.527,2,1586.0,718.0,1760.0,958.0,1070.0,714.0,1230.0,951.0,,,,
31923,17:12.000,17:12.028,2,1583.0,699.0,1755.0,930.0,1089.0,676.0,1252.0,909.0,,,,
31938,17:12.500,17:12.528,2,1588.0,698.0,1762.0,931.0,1057.0,686.0,1218.0,921.0,,,,
31953,17:13.000,17:13.028,2,1607.0,691.0,1780.0,923.0,1089.0,683.0,1253.0,921.0,,,,
31968,17:13.500,17:13.528,2,1645.0,658.0,1822.0,907.0,1138.0,678.0,1300.0,911.0,,,,
31983,17:14.000,17:14.028,2,1621.0,646.0,1797.0,882.0,1122.0,663.0,1286.0,900.0,,,,
31998,17:14.500,17:14.528,2,1596.0,679.0,1769.0,907.0,1084.0,686.0,1250.0,927.0,,,,
32013,17:15.000,17:15.028,2,1587.0,679.0,1761.0,908.0,1075.0,679.0,1239.0,928.0,,,,
32028,17:15.500,17:15.528,2,1588.0,675.0,1761.0,904.0,1076.0,676.0,1241.0,926.0,,,,
32043,17:16.000,17:16.022,2,1071.0,664.0,1235.0,908.0,1585.0,668.0,1758.0,901.0,,,,
32058,17:16.500,17:16.522,2,1068.0,665.0,1232.0,913.0,1582.0,670.0,1756.0,907.0,,,,
32073,17:17.000,17:17.022,2,1391.0,810.0,1558.0,1045.0,870.0,789.0,1041.0,1036.0,,,,
32088,17:17.500,17:17.522,2,1304.0,670.0,1468.0,905.0,779.0,680.0,953.0,930.0,,,,
32103,17:18.000,17:18.022,2,723.0,676.0,903.0,933.0,1254.0,662.0,1413.0,893.0,,,,
32118,17:18.500,17:18.522,2,700.0,475.0,883.0,742.0,1237.0,473.0,1403.0,710.0,,,,
32133,17:19.000,17:19.022,2,1300.0,265.0,1469.0,523.0,746.0,260.0,933.0,539.0,,,,
32148,17:19.500,17:19.522,2,1338.0,192.0,1513.0,457.0,779.0,187.0,968.0,469.0,,,,
32163,17:20.000,17:20.022,2,1386.0,146.0,1564.0,406.0,824.0,144.0,1011.0,416.0,,,,
32178,17:20.500,17:20.523,0,,,,,,,,,,,,
32193,17:21.000,17:21.023,0,,,,,,,,,,,,
32208,17:21.500,17:21.523,0,,,,,,,,,,,,
32223,17:22.000,17:22.023,0,,,,,,,,,,,,
32238,17:22.500,17:22.523,2,1540.0,159.0,1723.0,421.0,994.0,113.0,1180.0,382.0,,,,
32253,17:23.000,17:23.023,2,768.0,596.0,944.0,840.0,1270.0,626.0,1431.0,848.0,,,,
32268,17:23.500,17:23.523,2,814.0,652.0,987.0,898.0,1314.0,661.0,1476.0,892.0,,,,
32283,17:24.000,17:24.023,2,1335.0,642.0,1498.0,867.0,839.0,628.0,1012.0,873.0,,,,
32298,17:24.500,17:24.525,2,1353.0,605.0,1516.0,832.0,854.0,595.0,1026.0,839.0,,,,
32313,17:25.000,17:25.025,2,865.0,588.0,1036.0,834.0,1365.0,599.0,1526.0,824.0,,,,
32328,17:25.500,17:25.525,2,1366.0,585.0,1528.0,810.0,865.0,574.0,1037.0,818.0,,,,
32343,17:26.000,17:26.025,2,839.0,704.0,1012.0,953.0,1335.0,759.0,1495.0,982.0,,,,
32358,17:26.500,17:26.525,2,1534.0,685.0,1701.0,916.0,1036.0,599.0,1206.0,839.0,,,,
32373,17:27.000,17:27.025,2,1525.0,632.0,1693.0,863.0,1025.0,559.0,1197.0,795.0,,,,
32388,17:27.500,17:27.525,2,1024.0,539.0,1195.0,778.0,1525.0,613.0,1693.0,844.0,,,,
32403,17:28.000,17:28.025,2,1518.0,585.0,1687.0,819.0,1016.0,515.0,1187.0,756.0,,,,
32418,17:28.500,17:28.525,2,1522.0,583.0,1689.0,820.0,1018.0,512.0,1190.0,753.0,,,,
32433,17:29.000,17:29.027,2,1510.0,575.0,1679.0,815.0,1006.0,512.0,1177.0,755.0,,,,
32448,17:29.500,17:29.527,2,963.0,549.0,1135.0,790.0,1453.0,612.0,1616.0,845.0,,,,
32463,17:30.000,17:30.027,2,961.0,555.0,1131.0,793.0,1448.0,621.0,1613.0,850.0,,,,
32478,17:30.500,17:30.527,2,955.0,555.0,1126.0,801.0,1441.0,627.0,1603.0,856.0,,,,
32493,17:31.000,17:31.027,2,1197.0,724.0,1358.0,956.0,690.0,641.0,875.0,896.0,,,,
32508,17:31.500,17:31.527,2,490.0,373.0,705.0,663.0,1066.0,465.0,1238.0,719.0,,,,
32523,17:32.000,17:32.027,2,962.0,423.0,1138.0,683.0,340.0,345.0,568.0,641.0,,,,
32538,17:32.500,17:32.527,2,892.0,418.0,1069.0,682.0,189.0,312.0,429.0,616.0,,,,
32553,17:33.000,17:33.028,2,1493.0,496.0,1676.0,762.0,881.0,447.0,1055.0,694.0,,,,
32568,17:33.500,17:33.528,2,1560.0,546.0,1744.0,805.0,954.0,488.0,1126.0,747.0,,,,
32583,17:34.000,17:34.028,2,1547.0,581.0,1731.0,837.0,966.0,522.0,1141.0,784.0,,,,
32598,17:34.500,17:34.528,2,1559.0,564.0,1740.0,821.0,1004.0,500.0,1178.0,759.0,,,,
32613,17:35.000,17:35.028,2,1576.0,563.0,1759.0,813.0,1020.0,487.0,1197.0,739.0,,,,
32628,17:35.500,17:35.528,2,1565.0,573.0,1748.0,825.0,1003.0,496.0,1182.0,752.0,,,,
32643,17:36.000,17:36.028,2,1416.0,592.0,1590.0,841.0,885.0,511.0,1069.0,773.0,,,,
32658,17:36.500,17:36.520,2,1322.0,572.0,1493.0,829.0,773.0,480.0,964.0,746.0,,,,
32673,17:37.000,17:37.020,2,691.0,461.0,895.0,749.0,1247.0,559.0,1417.0,810.0,,,,
32688,17:37.500,17:37.522,2,1241.0,555.0,1409.0,805.0,707.0,457.0,904.0,744.0,,,,
32703,17:38.000,17:38.022,2,1241.0,555.0,1410.0,800.0,707.0,455.0,901.0,730.0,,,,
32718,17:38.500,17:38.522,2,702.0,455.0,897.0,734.0,1239.0,552.0,1409.0,806.0,,,,
32733,17:39.000,17:39.022,2,1210.0,548.0,1379.0,798.0,671.0,467.0,868.0,747.0,,,,
32748,17:39.500,17:39.522,2,203.0,795.0,435.0,1095.0,818.0,803.0,988.0,1047.0,,,,
32763,17:40.000,17:40.022,2,995.0,764.0,1158.0,1006.0,426.0,719.0,635.0,1002.0,,,,
32778,17:40.500,17:40.522,2,1228.0,574.0,1391.0,812.0,698.0,498.0,886.0,773.0,,,,
32793,17:41.000,17:41.022,2,1444.0,504.0,1619.0,751.0,931.0,463.0,1109.0,729.0,,,,
32808,17:41.500,17:41.522,2,1404.0,447.0,1575.0,700.0,878.0,386.0,1066.0,667.0,,,,
32823,17:42.000,17:42.023,2,1537.0,293.0,1722.0,572.0,975.0,182.0,1167.0,469.0,,,,
32838,17:42.500,17:42.523,2,1686.0,277.0,1889.0,543.0,1113.0,95.0,1296.0,371.0,,,,
32853,17:43.000,17:43.023,0,,,,,,,,,,,,
32868,17:43.500,17:43.523,1,1651.0,48.0,1858.0,316.0,,,,,,,,
32883,17:44.000,17:44.023,2,1399.0,494.0,1575.0,747.0,855.0,558.0,1037.0,825.0,,,,
32898,17:44.500,17:44.523,2,1876.0,714.0,2085.0,983.0,1303.0,711.0,1476.0,962.0,,,,
32913,17:45.000,17:45.023,2,1816.0,677.0,2017.0,939.0,1257.0,684.0,1431.0,927.0,,,,
32928,17:45.500,17:45.523,2,1510.0,691.0,1684.0,934.0,982.0,677.0,1155.0,923.0,,,,
32943,17:46.000,17:46.025,2,1457.0,664.0,1626.0,912.0,932.0,639.0,1105.0,894.0,,,,
32958,17:46.500,17:46.525,2,1456.0,657.0,1629.0,903.0,952.0,621.0,1126.0,877.0,,,,
32973,17:47.000,17:47.025,2,1489.0,635.0,1661.0,881.0,982.0,602.0,1156.0,857.0,,,,
32988,17:47.500,17:47.525,2,1534.0,619.0,1707.0,867.0,988.0,535.0,1157.0,775.0,,,,
33003,17:48.000,17:48.025,2,1558.0,631.0,1734.0,896.0,1022.0,558.0,1191.0,791.0,,,,
33018,17:48.500,17:48.525,2,1556.0,640.0,1733.0,884.0,1053.0,573.0,1223.0,809.0,,,,
33033,17:49.000,17:49.025,2,1024.0,570.0,1201.0,814.0,1550.0,636.0,1729.0,872.0,,,,
33048,17:49.500,17:49.525,2,1565.0,633.0,1743.0,881.0,1037.0,568.0,1216.0,814.0,,,,
33063,17:50.000,17:50.025,2,1606.0,641.0,1784.0,887.0,1054.0,560.0,1223.0,807.0,,,,
33078,17:50.500,17:50.527,2,1078.0,627.0,1246.0,869.0,1771.0,686.0,1963.0,937.0,,,,
33093,17:51.000,17:51.027,2,1784.0,702.0,1978.0,959.0,1097.0,657.0,1262.0,895.0,,,,
33108,17:51.500,17:51.527,2,1619.0,714.0,1798.0,958.0,1016.0,647.0,1180.0,887.0,,,,
33123,17:52.000,17:52.027,2,1617.0,725.0,1794.0,967.0,1049.0,649.0,1215.0,892.0,,,,
33138,17:52.500,17:52.527,2,1066.0,676.0,1241.0,930.0,1624.0,731.0,1802.0,977.0,,,,
33153,17:53.000,17:53.027,2,1066.0,722.0,1245.0,988.0,1628.0,731.0,1805.0,974.0,,,,
