frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
29363,16:10.000,16:10.012,2,1706.0,892.0,1894.0,1137.0,1222.0,828.0,1357.0,1008.0,,,,
29378,16:10.500,16:10.512,2,2050.0,1016.0,2283.0,1289.0,1471.0,946.0,1618.0,1120.0,,,,
29393,16:11.000,16:11.012,2,1957.0,957.0,2175.0,1223.0,1380.0,904.0,1519.0,1067.0,,,,
29408,16:11.500,16:11.513,2,1874.0,966.0,2080.0,1218.0,1324.0,880.0,1447.0,1059.0,,,,
29423,16:12.000,16:12.013,2,1324.0,1024.0,1491.0,1265.0,873.0,910.0,1009.0,1105.0,,,,
29438,16:12.500,16:12.513,3,789.0,927.0,961.0,1168.0,328.0,845.0,503.0,1043.0,1785.0,844.0,1923.0,1047.0
29453,16:13.000,16:13.013,3,616.0,844.0,793.0,1081.0,87.0,757.0,287.0,978.0,1606.0,730.0,1734.0,922.0
29468,16:13.500,16:13.513,3,23.0,762.0,205.0,1005.0,1639.0,737.0,1770.0,927.0,643.0,849.0,817.0,1086.0
29483,16:14.000,16:14.013,3,33.0,778.0,216.0,1018.0,1667.0,741.0,1799.0,935.0,674.0,866.0,848.0,1107.0
29498,16:14.500,16:14.513,3,526.0,783.0,683.0,993.0,1580.0,748.0,1727.0,960.0,1071.0,862.0,1233.0,1096.0
29513,16:15.000,16:15.013,3,1711.0,786.0,1867.0,1004.0,1201.0,862.0,1367.0,1107.0,685.0,807.0,836.0,1016.0
29528,16:15.500,16:15.515,3,1683.0,772.0,1833.0,986.0,1186.0,853.0,1352.0,1094.0,662.0,802.0,811.0,1013.0
29543,16:16.000,16:16.015,3,1855.0,688.0,2021.0,917.0,1333.0,808.0,1502.0,1048.0,824.0,784.0,969.0,985.0
29558,16:16.500,16:16.515,3,1090.0,786.0,1257.0,1031.0,557.0,741.0,713.0,963.0,1580.0,699.0,1729.0,913.0
29573,16:17.000,16:17.015,3,403.0,776.0,570.0,1004.0,976.0,826.0,1143.0,1066.0,1461.0,740.0,1603.0,950.0
29588,16:17.500,16:17.515,3,417.0,786.0,579.0,1009.0,981.0,834.0,1148.0,1076.0,1475.0,759.0,1613.0,965.0
29603,16:18.000,16:18.015,3,1122.0,816.0,1288.0,1054.0,589.0,765.0,742.0,980.0,1623.0,739.0,1770.0,949.0
29618,16:18.500,16:18.515,3,1787.0,787.0,1946.0,1002.0,1266.0,856.0,1432.0,1098.0,753.0,806.0,898.0,1010.0
29633,16:19.000,16:19.015,3,1794.0,770.0,1954.0,987.0,1278.0,849.0,1446.0,1094.0,760.0,809.0,904.0,1012.0
29648,16:19.500,16:19.515,3,1833.0,791.0,1997.0,1011.0,1307.0,859.0,1476.0,1107.0,800.0,813.0,939.0,1015.0
29663,16:20.000,16:20.017,3,1897.0,786.0,2067.0,1008.0,1354.0,846.0,1517.0,1087.0,848.0,778.0,985.0,976.0
29678,16:20.500,16:20.517,3,1412.0,935.0,1586.0,1190.0,1966.0,870.0,2146.0,1098.0,891.0,883.0,1028.0,1086.0
29693,16:21.000,16:21.017,3,1318.0,822.0,1488.0,1066.0,1839.0,719.0,2005.0,941.0,788.0,799.0,929.0,1002.0
29708,16:21.500,16:21.517,3,1048.0,807.0,1213.0,1052.0,478.0,752.0,638.0,972.0,1539.0,744.0,1686.0,951.0
29723,16:22.000,16:22.017,3,1094.0,805.0,1261.0,1043.0,549.0,745.0,702.0,953.0,1594.0,727.0,1745.0,939.0
29738,16:22.500,16:22.517,3,1865.0,778.0,2033.0,1000.0,1329.0,870.0,1497.0,1109.0,810.0,803.0,950.0,1003.0
29753,16:23.000,16:23.017,3,1401.0,886.0,1571.0,1137.0,1964.0,805.0,2142.0,1034.0,888.0,823.0,1022.0,1013.0
29768,16:23.500,16:23.517,3,1994.0,799.0,2175.0,1029.0,1425.0,886.0,1597.0,1134.0,933.0,816.0,1065.0,1008.0
29783,16:24.000,16:24.018,3,1992.0,776.0,2172.0,1007.0,1423.0,859.0,1594.0,1107.0,936.0,788.0,1069.0,979.0
29798,16:24.500,16:24.518,3,1987.0,770.0,2167.0,1001.0,1420.0,852.0,1590.0,1096.0,942.0,786.0,1076.0,980.0
29813,16:25.000,16:25.018,3,1878.0,757.0,2048.0,982.0,1333.0,840.0,1499.0,1079.0,856.0,777.0,993.0,970.0
29828,16:25.500,16:25.518,3,1152.0,833.0,1316.0,1076.0,1665.0,777.0,1816.0,991.0,650.0,763.0,792.0,963.0
29843,16:26.000,16:26.018,3,1093.0,848.0,1256.0,1090.0,1601.0,781.0,1749.0,987.0,579.0,776.0,729.0,983.0
29858,16:26.500,16:26.518,3,1121.0,844.0,1283.0,1081.0,1627.0,773.0,1776.0,983.0,606.0,770.0,755.0,978.0
29873,16:27.000,16:27.018,3,1093.0,838.0,1257.0,1079.0,1600.0,771.0,1748.0,980.0,572.0,770.0,722.0,974.0
29888,16:27.500,16:27.518,3,1603.0,789.0,1751.0,1000.0,1098.0,862.0,1262.0,1105.0,573.0,792.0,723.0,1000.0
29903,16:28.000,16:28.018,3,1074.0,855.0,1240.0,1096.0,546.0,783.0,696.0,991.0,1575.0,781.0,1719.0,988.0
29918,16:28.500,16:28.520,3,1215.0,873.0,1382.0,1116.0,1730.0,791.0,1884.0,1008.0,708.0,808.0,852.0,1011.0
29933,16:29.000,16:29.020,3,1274.0,897.0,1438.0,1142.0,1799.0,820.0,1957.0,1039.0,769.0,831.0,909.0,1035.0
29948,16:29.500,16:29.512,3,1285.0,885.0,1452.0,1131.0,1813.0,807.0,1975.0,1026.0,783.0,823.0,921.0,1018.0
29963,16:30.000,16:30.012,3,1216.0,889.0,1380.0,1130.0,1734.0,813.0,1890.0,1024.0,707.0,809.0,851.0,1019.0
29978,16:30.500,16:30.512,3,562.0,789.0,714.0,999.0,1088.0,863.0,1254.0,1107.0,1593.0,791.0,1737.0,999.0
29993,16:31.000,16:31.012,3,1092.0,872.0,1257.0,1113.0,562.0,793.0,716.0,1009.0,1595.0,800.0,1739.0,1012.0
30008,16:31.500,16:31.512,3,1064.0,867.0,1232.0,1110.0,533.0,797.0,686.0,1005.0,1566.0,796.0,1709.0,1009.0
30023,16:32.000,16:32.012,3,1045.0,866.0,1211.0,1113.0,505.0,798.0,663.0,1015.0,1544.0,799.0,1690.0,1009.0
30038,16:32.500,16:32.513,3,1143.0,888.0,1307.0,1132.0,1652.0,819.0,1802.0,1033.0,625.0,812.0,775.0,1020.0
30053,16:33.000,16:33.013,3,1117.0,803.0,1278.0,1031.0,595.0,718.0,743.0,926.0,1620.0,730.0,1768.0,941.0
30068,16:33.500,16:33.513,3,1130.0,733.0,1296.0,975.0,602.0,652.0,753.0,867.0,1630.0,659.0,1778.0,869.0
30081,16:34.000,16:34.013,3,1048.0,645.0,1212.0,884.0,497.0,564.0,657.0,782.0,1543.0,573.0,1688.0,779.0
30096,16:34.500,16:34.513,3,500.0,543.0,657.0,760.0,1049.0,623.0,1215.0,866.0,1544.0,559.0,1690.0,766.0
30111,16:35.000,16:35.013,3,1120.0,733.0,1283.0,965.0,1617.0,660.0,1764.0,872.0,590.0,649.0,739.0,858.0
