frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
30023,16:29.000,16:29.012,2,130.0,659.0,337.0,930.0,1450.0,635.0,1564.0,779.0,,,,
30038,16:29.500,16:29.512,2,58.0,1009.0,274.0,1284.0,1388.0,872.0,1499.0,1014.0,,,,
30053,16:30.000,16:30.012,2,367.0,794.0,548.0,1038.0,1598.0,755.0,1717.0,901.0,,,,
30068,16:30.500,16:30.512,2,127.0,630.0,337.0,897.0,1445.0,625.0,1556.0,768.0,,,,
30083,16:31.000,16:31.012,1,1224.0,623.0,1332.0,761.0,,,,,,,,
30098,16:31.500,16:31.512,2,1445.0,588.0,1560.0,729.0,100.0,584.0,313.0,856.0,,,,
30113,16:32.000,16:32.012,2,1800.0,511.0,1931.0,666.0,556.0,556.0,725.0,795.0,,,,
30128,16:32.500,16:32.512,2,499.0,532.0,672.0,773.0,1746.0,510.0,1876.0,663.0,,,,
30143,16:33.000,16:33.012,2,467.0,576.0,642.0,822.0,1713.0,556.0,1838.0,705.0,,,,
30158,16:33.500,16:33.513,2,1725.0,577.0,1851.0,727.0,486.0,587.0,657.0,829.0,,,,
30173,16:34.000,16:34.013,2,1475.0,583.0,1588.0,726.0,182.0,581.0,382.0,843.0,,,,
30188,16:34.500,16:34.513,2,1747.0,603.0,1874.0,751.0,538.0,598.0,700.0,832.0,,,,
30203,16:35.000,16:35.013,2,391.0,671.0,569.0,907.0,1605.0,714.0,1721.0,857.0,,,,
30218,16:35.500,16:35.513,2,201.0,649.0,400.0,910.0,1479.0,687.0,1590.0,824.0,,,,
30233,16:36.000,16:36.013,2,1398.0,672.0,1510.0,814.0,120.0,648.0,315.0,912.0,,,,
30248,16:36.500,16:36.513,2,1376.0,648.0,1485.0,788.0,98.0,629.0,287.0,889.0,,,,
30263,16:37.000,16:37.005,2,1371.0,644.0,1483.0,784.0,67.0,636.0,265.0,898.0,,,,
30278,16:37.500,16:37.507,2,1375.0,641.0,1486.0,780.0,71.0,631.0,269.0,894.0,,,,
30293,16:38.000,16:38.007,2,77.0,632.0,274.0,894.0,1381.0,639.0,1491.0,776.0,,,,
30308,16:38.500,16:38.507,2,123.0,628.0,317.0,893.0,1408.0,633.0,1520.0,773.0,,,,
30323,16:39.000,16:39.007,2,1383.0,642.0,1493.0,781.0,87.0,646.0,283.0,905.0,,,,
30338,16:39.500,16:39.507,2,99.0,648.0,299.0,916.0,1397.0,652.0,1506.0,790.0,,,,
30353,16:40.000,16:40.007,2,407.0,663.0,577.0,905.0,1613.0,644.0,1734.0,790.0,,,,
30368,16:40.500,16:40.507,2,1366.0,666.0,1477.0,803.0,66.0,679.0,266.0,950.0,,,,
30383,16:41.000,16:41.007,1,1198.0,674.0,1306.0,813.0,,,,,,,,
30398,16:41.500,16:41.507,1,1179.0,692.0,1287.0,830.0,,,,,,,,
30413,16:42.000,16:42.008,1,1198.0,688.0,1306.0,827.0,,,,,,,,
30428,16:42.500,16:42.508,1,1195.0,685.0,1305.0,822.0,,,,,,,,
30443,16:43.000,16:43.008,1,1165.0,675.0,1273.0,814.0,,,,,,,,
30458,16:43.500,16:43.508,2,1054.0,688.0,1162.0,829.0,2265.0,649.0,2467.0,925.0,,,,
30473,16:44.000,16:44.008,1,1175.0,704.0,1285.0,842.0,,,,,,,,
30488,16:44.500,16:44.508,1,1222.0,702.0,1332.0,840.0,,,,,,,,
30503,16:45.000,16:45.008,1,1226.0,717.0,1336.0,855.0,,,,,,,,
30518,16:45.500,16:45.508,1,1271.0,719.0,1382.0,857.0,,,,,,,,
30533,16:46.000,16:46.008,1,1257.0,792.0,1369.0,936.0,,,,,,,,
30548,16:46.500,16:46.510,2,1305.0,742.0,1418.0,886.0,-78.0,660.0,119.0,944.0,,,,
30563,16:47.000,16:47.010,2,1335.0,697.0,1453.0,842.0,-67.0,611.0,146.0,907.0,,,,
30578,16:47.500,16:47.510,2,1340.0,686.0,1455.0,829.0,-91.0,589.0,122.0,882.0,,,,
30593,16:48.000,16:48.010,1,1077.0,728.0,1191.0,872.0,,,,,,,,
30608,16:48.500,16:48.510,2,510.0,722.0,644.0,883.0,1609.0,766.0,1776.0,1000.0,,,,
30623,16:49.000,16:49.010,2,439.0,713.0,577.0,880.0,1551.0,762.0,1709.0,993.0,,,,
30638,16:49.500,16:49.510,2,1577.0,777.0,1746.0,1020.0,439.0,738.0,578.0,905.0,,,,
30653,16:50.000,16:50.010,2,1601.0,764.0,1773.0,1000.0,458.0,732.0,595.0,897.0,,,,
30668,16:50.500,16:50.512,2,1651.0,789.0,1822.0,1040.0,523.0,767.0,657.0,928.0,,,,
30683,16:51.000,16:51.012,2,776.0,738.0,895.0,885.0,1910.0,792.0,2110.0,1051.0,,,,
30698,16:51.500,16:51.512,2,981.0,760.0,1093.0,902.0,2186.0,827.0,2409.0,1107.0,,,,
30713,16:52.000,16:52.012,1,1050.0,791.0,1163.0,932.0,,,,,,,,
30728,16:52.500,16:52.512,1,1156.0,803.0,1267.0,943.0,,,,,,,,
30743,16:53.000,16:53.012,1,1152.0,767.0,1263.0,908.0,,,,,,,,
30758,16:53.500,16:53.512,1,1154.0,733.0,1264.0,871.0,,,,,,,,
30773,16:54.000,16:54.012,1,1127.0,720.0,1237.0,857.0,,,,,,,,
30788,16:54.500,16:54.512,1,1140.0,728.0,1250.0,864.0,,,,,,,,
30803,16:55.000,16:55.013,1,1173.0,722.0,1285.0,864.0,,,,,,,,
30818,16:55.500,16:55.513,1,1233.0,691.0,1344.0,834.0,,,,,,,,
30833,16:56.000,16:56.013,1,1299.0,698.0,1411.0,837.0,,,,,,,,
30848,16:56.500,16:56.513,1,1310.0,693.0,1422.0,835.0,,,,,,,,
30863,16:57.000,16:57.013,1,1308.0,683.0,1420.0,824.0,,,,,,,,
30878,16:57.500,16:57.505,1,1292.0,709.0,1405.0,850.0,,,,,,,,
30893,16:58.000,16:58.005,1,1282.0,697.0,1395.0,838.0,,,,,,,,
30908,16:58.500,16:58.505,1,1275.0,700.0,1387.0,839.0,,,,,,,,
30923,16:59.000,16:59.007,1,1253.0,732.0,1365.0,871.0,,,,,,,,
30938,16:59.500,16:59.507,1,1235.0,740.0,1345.0,880.0,,,,,,,,
30953,17:00.000,17:00.007,1,1184.0,747.0,1290.0,886.0,,,,,,,,
30968,17:00.500,17:00.507,2,152.0,736.0,357.0,999.0,1460.0,745.0,1574.0,889.0,,,,
30983,17:01.000,17:01.007,2,1812.0,728.0,1943.0,880.0,598.0,714.0,760.0,951.0,,,,
30998,17:01.500,17:01.507,2,248.0,683.0,446.0,938.0,1523.0,691.0,1639.0,833.0,,,,
31013,17:02.000,17:02.007,2,87.0,686.0,299.0,952.0,1420.0,685.0,1530.0,824.0,,,,
31028,17:02.500,17:02.507,2,1295.0,704.0,1405.0,842.0,-89.0,690.0,108.0,979.0,,,,
31043,17:03.000,17:03.007,1,1211.0,835.0,1319.0,973.0,,,,,,,,
31058,17:03.500,17:03.508,1,1089.0,1192.0,1203.0,1351.0,,,,,,,,
31073,17:04.000,17:04.008,1,1116.0,1230.0,1230.0,1388.0,,,,,,,,
31088,17:04.500,17:04.508,1,1124.0,1119.0,1237.0,1268.0,,,,,,,,
31103,17:05.000,17:05.008,1,1141.0,1090.0,1252.0,1237.0,,,,,,,,
31118,17:05.500,17:05.508,1,1160.0,1075.0,1271.0,1223.0,,,,,,,,
31133,17:06.000,17:06.008,1,1204.0,924.0,1315.0,1067.0,,,,,,,,
31148,17:06.500,17:06.508,1,1246.0,866.0,1356.0,1008.0,,,,,,,,
31163,17:07.000,17:07.008,1,1221.0,846.0,1331.0,986.0,,,,,,,,
31178,17:07.500,17:07.508,1,1217.0,795.0,1326.0,937.0,,,,,,,,
31193,17:08.000,17:08.010,1,1215.0,781.0,1324.0,922.0,,,,,,,,
31208,17:08.500,17:08.510,1,1220.0,762.0,1331.0,906.0,,,,,,,,
31224,17:09.000,17:09.010,1,1198.0,721.0,1308.0,863.0,,,,,,,,
31239,17:09.500,17:09.510,1,1255.0,744.0,1366.0,885.0,,,,,,,,
31254,17:10.000,17:10.010,1,1306.0,763.0,1417.0,905.0,,,,,,,,
31269,17:10.500,17:10.510,1,1279.0,780.0,1390.0,924.0,,,,,,,,
31284,17:11.000,17:11.010,1,1272.0,771.0,1383.0,913.0,,,,,,,,
31299,17:11.500,17:11.510,2,880.0,677.0,993.0,820.0,2065.0,671.0,2294.0,939.0,,,,
31314,17:12.000,17:12.012,1,1185.0,626.0,1296.0,765.0,,,,,,,,
31329,17:12.500,17:12.512,1,1265.0,576.0,1380.0,718.0,,,,,,,,
31344,17:13.000,17:13.012,1,1265.0,588.0,1378.0,731.0,,,,,,,,
