frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
31464,16:51.000,16:51.003,3,614.0,762.0,828.0,1005.0,48.0,1018.0,268.0,1244.0,1549.0,295.0,1713.0,504.0
31477,16:51.500,16:51.520,3,618.0,760.0,831.0,1003.0,47.0,1013.0,268.0,1234.0,1550.0,297.0,1712.0,507.0
31492,16:52.000,16:52.005,3,842.0,672.0,1042.0,907.0,300.0,918.0,512.0,1132.0,1352.0,405.0,1519.0,609.0
31507,16:52.500,16:52.505,3,895.0,655.0,1087.0,898.0,1329.0,419.0,1502.0,633.0,351.0,895.0,555.0,1104.0
31522,16:53.000,16:53.005,3,893.0,655.0,1094.0,898.0,359.0,884.0,564.0,1096.0,1357.0,411.0,1523.0,624.0
31537,16:53.500,16:53.505,3,911.0,644.0,1110.0,884.0,364.0,867.0,567.0,1086.0,1357.0,415.0,1526.0,629.0
31552,16:54.000,16:54.005,3,926.0,585.0,1121.0,824.0,402.0,781.0,594.0,991.0,1378.0,357.0,1544.0,570.0
31567,16:54.500,16:54.505,3,900.0,585.0,1093.0,827.0,383.0,773.0,576.0,993.0,1360.0,367.0,1528.0,569.0
31582,16:55.000,16:55.005,3,898.0,579.0,1084.0,820.0,381.0,763.0,577.0,979.0,1368.0,347.0,1532.0,546.0
31597,16:55.500,16:55.505,3,908.0,575.0,1102.0,821.0,392.0,743.0,585.0,964.0,1385.0,333.0,1544.0,545.0
31612,16:56.000,16:56.007,3,906.0,566.0,1104.0,811.0,1386.0,314.0,1546.0,531.0,389.0,718.0,584.0,945.0
31627,16:56.500,16:56.507,3,907.0,573.0,1104.0,822.0,1382.0,320.0,1543.0,536.0,389.0,723.0,582.0,943.0
31642,16:57.000,16:57.007,3,929.0,613.0,1123.0,853.0,1410.0,364.0,1572.0,578.0,419.0,750.0,609.0,963.0
31657,16:57.500,16:57.507,3,925.0,594.0,1116.0,833.0,412.0,730.0,602.0,946.0,1408.0,346.0,1569.0,561.0
31672,16:58.000,16:58.007,3,923.0,589.0,1118.0,832.0,409.0,719.0,602.0,939.0,1412.0,340.0,1573.0,554.0
31687,16:58.500,16:58.507,3,934.0,591.0,1127.0,835.0,1417.0,351.0,1578.0,565.0,411.0,729.0,603.0,948.0
31702,16:59.000,16:59.007,3,960.0,606.0,1152.0,855.0,1442.0,377.0,1603.0,592.0,441.0,756.0,628.0,966.0
