frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
44161,23:35.000,23:35.023,3,1837.0,747.0,2024.0,966.0,1248.0,796.0,1410.0,1019.0,806.0,680.0,971.0,907.0,,,,
44176,23:35.500,23:35.515,3,792.0,670.0,955.0,899.0,1828.0,744.0,2012.0,961.0,1243.0,797.0,1404.0,1020.0,,,,
44191,23:36.000,23:36.017,3,1813.0,773.0,1997.0,1001.0,1233.0,828.0,1394.0,1054.0,783.0,704.0,946.0,931.0,,,,
44206,23:36.500,23:36.517,3,1825.0,703.0,2009.0,915.0,775.0,617.0,938.0,843.0,1241.0,741.0,1400.0,968.0,,,,
44221,23:37.000,23:37.017,3,1812.0,718.0,1996.0,929.0,1236.0,752.0,1394.0,988.0,769.0,635.0,931.0,860.0,,,,
44236,23:37.500,23:37.517,3,1787.0,716.0,1969.0,930.0,1224.0,761.0,1385.0,994.0,758.0,650.0,917.0,876.0,,,,
44251,23:38.000,23:38.017,3,638.0,660.0,806.0,892.0,1665.0,738.0,1834.0,953.0,1115.0,789.0,1271.0,1014.0,,,,
44266,23:38.500,23:38.517,3,1661.0,733.0,1830.0,944.0,636.0,643.0,807.0,877.0,1104.0,773.0,1263.0,1001.0,,,,
44281,23:39.000,23:39.017,3,577.0,773.0,750.0,1010.0,1057.0,873.0,1215.0,1107.0,1593.0,806.0,1758.0,1012.0,,,,
44296,23:39.500,23:39.517,3,624.0,660.0,794.0,893.0,1633.0,749.0,1803.0,956.0,1094.0,791.0,1253.0,1015.0,,,,
44311,23:40.000,23:40.018,3,1648.0,753.0,1819.0,968.0,634.0,691.0,806.0,921.0,1102.0,814.0,1260.0,1035.0,,,,
44326,23:40.500,23:40.518,3,671.0,660.0,841.0,901.0,1665.0,741.0,1836.0,953.0,1120.0,792.0,1277.0,1015.0,,,,
44341,23:41.000,23:41.018,3,1682.0,764.0,1853.0,986.0,675.0,678.0,845.0,908.0,1132.0,818.0,1289.0,1038.0,,,,
44356,23:41.500,23:41.518,3,1150.0,819.0,1308.0,1043.0,1707.0,770.0,1881.0,988.0,701.0,683.0,867.0,916.0,,,,
44371,23:42.000,23:42.018,3,711.0,648.0,879.0,889.0,1718.0,748.0,1895.0,960.0,1159.0,785.0,1317.0,1009.0,,,,
44386,23:42.500,23:42.518,3,1722.0,748.0,1899.0,959.0,723.0,628.0,889.0,856.0,1164.0,786.0,1320.0,1012.0,,,,
44401,23:43.000,23:43.018,3,793.0,643.0,956.0,861.0,1809.0,748.0,1997.0,963.0,1241.0,798.0,1400.0,1019.0,,,,
44416,23:43.500,23:43.518,3,1789.0,728.0,1970.0,943.0,1224.0,770.0,1384.0,1000.0,750.0,640.0,903.0,859.0,,,,
44431,23:44.000,23:44.020,3,1746.0,683.0,1924.0,897.0,1184.0,731.0,1345.0,955.0,702.0,590.0,855.0,813.0,,,,
44446,23:44.500,23:44.520,3,1717.0,712.0,1893.0,921.0,1164.0,762.0,1322.0,983.0,675.0,620.0,832.0,850.0,,,,
44461,23:45.000,23:45.020,3,1595.0,705.0,1762.0,913.0,1064.0,758.0,1222.0,982.0,559.0,613.0,728.0,843.0,,,,
44476,23:45.500,23:45.520,3,485.0,598.0,659.0,837.0,1002.0,742.0,1161.0,967.0,1519.0,694.0,1681.0,895.0,,,,
44491,23:46.000,23:46.020,3,1552.0,714.0,1714.0,918.0,1022.0,758.0,1181.0,983.0,513.0,610.0,684.0,847.0,,,,
44506,23:46.500,23:46.520,3,1055.0,759.0,1212.0,990.0,1590.0,728.0,1757.0,930.0,557.0,619.0,728.0,855.0,,,,
44521,23:47.000,23:47.020,3,1599.0,723.0,1763.0,926.0,568.0,607.0,742.0,848.0,1060.0,756.0,1218.0,988.0,,,,
44536,23:47.500,23:47.520,3,596.0,601.0,771.0,841.0,1601.0,718.0,1765.0,920.0,1061.0,749.0,1219.0,979.0,,,,
44551,23:48.000,23:48.020,3,612.0,597.0,787.0,835.0,1610.0,716.0,1774.0,922.0,1068.0,746.0,1227.0,978.0,,,,
44566,23:48.500,23:48.522,3,606.0,594.0,780.0,834.0,1618.0,707.0,1782.0,921.0,1066.0,745.0,1225.0,977.0,,,,
44581,23:49.000,23:49.022,3,600.0,591.0,774.0,831.0,1622.0,702.0,1787.0,911.0,1063.0,742.0,1221.0,973.0,,,,
44596,23:49.500,23:49.522,3,599.0,584.0,773.0,824.0,1617.0,701.0,1781.0,907.0,1065.0,736.0,1225.0,968.0,,,,
44611,23:50.000,23:50.022,3,599.0,583.0,773.0,823.0,1619.0,699.0,1783.0,906.0,1064.0,735.0,1224.0,964.0,,,,
44626,23:50.500,23:50.522,3,618.0,597.0,791.0,833.0,1643.0,705.0,1810.0,914.0,1083.0,742.0,1241.0,974.0,,,,
44641,23:51.000,23:51.022,3,1146.0,819.0,1304.0,1050.0,1715.0,771.0,1886.0,983.0,700.0,679.0,865.0,910.0,,,,
44656,23:51.500,23:51.522,3,699.0,664.0,867.0,899.0,1139.0,814.0,1298.0,1040.0,1709.0,762.0,1879.0,977.0,,,,
44671,23:52.000,23:52.022,3,1706.0,743.0,1877.0,960.0,702.0,644.0,869.0,879.0,1136.0,795.0,1294.0,1023.0,,,,
44686,23:52.500,23:52.523,3,1138.0,783.0,1296.0,1015.0,706.0,639.0,875.0,871.0,1708.0,750.0,1880.0,961.0,,,,
44701,23:53.000,23:53.023,3,708.0,649.0,877.0,885.0,1147.0,774.0,1303.0,1002.0,1714.0,740.0,1884.0,949.0,,,,
44716,23:53.500,23:53.523,3,1751.0,720.0,1925.0,937.0,1187.0,731.0,1342.0,956.0,740.0,625.0,907.0,854.0,,,,
44731,23:54.000,23:54.023,3,1722.0,685.0,1893.0,897.0,1179.0,699.0,1333.0,924.0,703.0,615.0,869.0,847.0,,,,
44746,23:54.500,23:54.523,3,1707.0,660.0,1879.0,874.0,688.0,584.0,858.0,820.0,1232.0,671.0,1389.0,897.0,,,,
44761,23:55.000,23:55.023,3,1261.0,665.0,1419.0,892.0,701.0,575.0,868.0,807.0,1720.0,661.0,1893.0,868.0,,,,
44776,23:55.500,23:55.515,3,1265.0,659.0,1428.0,888.0,704.0,556.0,872.0,791.0,1726.0,658.0,1900.0,868.0,,,,
44791,23:56.000,23:56.015,3,1707.0,613.0,1880.0,825.0,678.0,519.0,850.0,758.0,1246.0,617.0,1409.0,845.0,,,,
44806,23:56.500,23:56.517,3,1723.0,615.0,1896.0,827.0,1259.0,619.0,1420.0,849.0,692.0,517.0,862.0,756.0,,,,
44821,23:57.000,23:57.017,3,1682.0,600.0,1851.0,809.0,639.0,526.0,812.0,765.0,1210.0,628.0,1371.0,853.0,,,,
44836,23:57.500,23:57.517,3,672.0,536.0,843.0,776.0,1710.0,610.0,1881.0,826.0,1239.0,635.0,1401.0,866.0,,,,
44851,23:58.000,23:58.017,3,662.0,516.0,834.0,756.0,1704.0,590.0,1876.0,804.0,1233.0,612.0,1394.0,844.0,,,,
44866,23:58.500,23:58.517,3,696.0,530.0,866.0,769.0,1255.0,637.0,1418.0,868.0,1721.0,629.0,1892.0,836.0,,,,
44881,23:59.000,23:59.017,3,1261.0,636.0,1423.0,867.0,1727.0,631.0,1903.0,837.0,700.0,522.0,869.0,758.0,,,,
44896,23:59.500,23:59.517,3,1262.0,633.0,1423.0,862.0,701.0,515.0,870.0,747.0,1726.0,628.0,1902.0,839.0,,,,
44911,24:00.000,24:00.017,3,1722.0,633.0,1900.0,840.0,700.0,515.0,867.0,747.0,1257.0,628.0,1419.0,857.0,,,,
44926,24:00.500,24:00.517,3,700.0,514.0,869.0,754.0,1726.0,633.0,1905.0,841.0,1259.0,628.0,1420.0,857.0,,,,
44941,24:01.000,24:01.018,3,716.0,513.0,882.0,754.0,1272.0,631.0,1434.0,858.0,1741.0,636.0,1919.0,843.0,,,,
44956,24:01.500,24:01.518,3,717.0,518.0,884.0,755.0,1743.0,637.0,1922.0,846.0,1273.0,633.0,1436.0,858.0,,,,
44971,24:02.000,24:02.018,3,1750.0,640.0,1929.0,852.0,724.0,517.0,891.0,759.0,1277.0,633.0,1440.0,859.0,,,,
44986,24:02.500,24:02.518,3,1749.0,641.0,1929.0,849.0,723.0,521.0,892.0,761.0,1275.0,636.0,1438.0,865.0,,,,
45001,24:03.000,24:03.018,3,1801.0,646.0,1984.0,863.0,774.0,556.0,939.0,792.0,1323.0,651.0,1486.0,884.0,,,,
45016,24:03.500,24:03.518,3,1917.0,659.0,2113.0,879.0,875.0,592.0,1036.0,822.0,1421.0,674.0,1590.0,907.0,,,,
45031,24:04.000,24:04.018,3,1924.0,664.0,2120.0,886.0,883.0,599.0,1041.0,828.0,1430.0,683.0,1597.0,919.0,,,,
45046,24:04.500,24:04.518,3,1930.0,723.0,2131.0,940.0,1435.0,728.0,1603.0,975.0,892.0,647.0,1050.0,874.0,,,,
45061,24:05.000,24:05.020,3,1909.0,713.0,2105.0,931.0,1416.0,723.0,1585.0,960.0,873.0,637.0,1031.0,868.0,,,,
45076,24:05.500,24:05.520,3,1836.0,693.0,2021.0,903.0,1356.0,697.0,1517.0,931.0,806.0,613.0,969.0,849.0,,,,
45091,24:06.000,24:06.020,3,1781.0,678.0,1962.0,891.0,758.0,605.0,922.0,837.0,1310.0,693.0,1472.0,921.0,,,,
45106,24:06.500,24:06.520,3,662.0,595.0,832.0,834.0,1684.0,680.0,1855.0,904.0,1223.0,688.0,1384.0,918.0,,,,
45121,24:07.000,24:07.020,3,673.0,594.0,843.0,833.0,1692.0,690.0,1867.0,896.0,1235.0,687.0,1394.0,921.0,,,,
45136,24:07.500,24:07.520,3,1261.0,695.0,1422.0,928.0,703.0,607.0,871.0,846.0,1724.0,701.0,1900.0,907.0,,,,
45151,24:08.000,24:08.020,3,711.0,610.0,877.0,843.0,1734.0,706.0,1908.0,912.0,1267.0,701.0,1428.0,932.0,,,,
45166,24:08.500,24:08.520,3,1997.0,795.0,2205.0,1020.0,1487.0,787.0,1657.0,1028.0,945.0,695.0,1099.0,921.0,,,,
45181,24:09.000,24:09.020,3,2080.0,754.0,2300.0,983.0,1549.0,751.0,1723.0,987.0,1014.0,669.0,1168.0,896.0,,,,
45196,24:09.500,24:09.522,3,1558.0,786.0,1732.0,1023.0,2094.0,787.0,2317.0,1023.0,1023.0,699.0,1180.0,914.0,,,,
45211,24:10.000,24:10.022,3,2109.0,793.0,2334.0,1028.0,1572.0,802.0,1749.0,1039.0,1031.0,722.0,1187.0,942.0,,,,
45226,24:10.500,24:10.522,3,1957.0,838.0,2161.0,1055.0,1457.0,829.0,1626.0,1064.0,926.0,744.0,1085.0,965.0,,,,
45241,24:11.000,24:11.022,3,1973.0,766.0,2178.0,986.0,1473.0,761.0,1641.0,995.0,938.0,675.0,1097.0,899.0,,,,
45256,24:11.500,24:11.522,3,1973.0,756.0,2176.0,974.0,1475.0,755.0,1641.0,990.0,935.0,658.0,1093.0,878.0,,,,
45271,24:12.000,24:12.022,3,1970.0,755.0,2174.0,971.0,1474.0,750.0,1641.0,987.0,935.0,654.0,1093.0,879.0,,,,
45286,24:12.500,24:12.522,3,1972.0,756.0,2177.0,974.0,1476.0,750.0,1644.0,987.0,937.0,659.0,1094.0,885.0,,,,
45301,24:13.000,24:13.022,3,2045.0,803.0,2261.0,1036.0,1532.0,812.0,1704.0,1050.0,987.0,725.0,1144.0,944.0,,,,
45316,24:13.500,24:13.523,3,1630.0,794.0,1811.0,1040.0,1091.0,698.0,1247.0,916.0,2182.0,796.0,2407.0,1035.0,,,,
45331,24:14.000,24:14.023,3,1615.0,784.0,1793.0,1029.0,2160.0,778.0,2392.0,1026.0,1075.0,699.0,1230.0,915.0,,,,
45346,24:14.500,24:14.523,3,2148.0,863.0,2381.0,1109.0,1604.0,831.0,1781.0,1075.0,1067.0,715.0,1220.0,932.0,,,,
45361,24:15.000,24:15.023,3,1588.0,745.0,1765.0,989.0,2125.0,766.0,2349.0,1001.0,1049.0,644.0,1207.0,865.0,,,,
45376,24:15.500,24:15.523,3,2117.0,741.0,2342.0,986.0,1579.0,737.0,1757.0,979.0,1041.0,642.0,1197.0,861.0,,,,
45391,24:16.000,24:16.015,3,2106.0,741.0,2329.0,977.0,1568.0,738.0,1744.0,980.0,1029.0,646.0,1187.0,863.0,,,,
45406,24:16.500,24:16.515,3,1840.0,782.0,2030.0,1002.0,1359.0,805.0,1524.0,1037.0,817.0,731.0,976.0,949.0,,,,
45421,24:17.000,24:17.015,3,1983.0,830.0,2188.0,1053.0,1473.0,830.0,1642.0,1068.0,943.0,737.0,1099.0,955.0,,,,
45436,24:17.500,24:17.517,3,701.0,659.0,866.0,895.0,1243.0,756.0,1405.0,984.0,1716.0,743.0,1892.0,952.0,,,,
45451,24:18.000,24:18.017,3,537.0,659.0,714.0,900.0,1102.0,764.0,1262.0,994.0,1558.0,755.0,1723.0,962.0,,,,
45466,24:18.500,24:18.517,3,1662.0,820.0,1833.0,1022.0,657.0,747.0,826.0,978.0,1204.0,831.0,1363.0,1056.0,,,,
45481,24:19.000,24:19.017,3,2065.0,854.0,2280.0,1082.0,1534.0,865.0,1708.0,1105.0,1003.0,792.0,1159.0,1012.0,,,,
45496,24:19.500,24:19.517,3,1986.0,800.0,2191.0,1023.0,1476.0,816.0,1642.0,1050.0,945.0,743.0,1101.0,961.0,,,,
45511,24:20.000,24:20.017,3,1767.0,756.0,1947.0,966.0,1291.0,778.0,1451.0,1010.0,747.0,701.0,913.0,927.0,,,,
45526,24:20.500,24:20.517,3,1780.0,735.0,1961.0,949.0,773.0,677.0,936.0,904.0,1313.0,757.0,1474.0,986.0,,,,
45541,24:21.000,24:21.017,3,765.0,662.0,928.0,889.0,1305.0,748.0,1466.0,976.0,1766.0,733.0,1943.0,945.0,,,,
45556,24:21.500,24:21.517,3,1758.0,725.0,1934.0,930.0,755.0,645.0,918.0,876.0,1297.0,734.0,1460.0,960.0,,,,
45571,24:22.000,24:22.018,3,1762.0,716.0,1939.0,926.0,1298.0,727.0,1462.0,952.0,759.0,636.0,921.0,864.0,,,,
45586,24:22.500,24:22.518,3,1760.0,725.0,1935.0,930.0,1298.0,732.0,1460.0,959.0,758.0,638.0,920.0,867.0,,,,
45601,24:23.000,24:23.018,3,711.0,790.0,876.0,1019.0,1255.0,879.0,1416.0,1115.0,1712.0,875.0,1885.0,1083.0,,,,
45616,24:23.500,24:23.518,3,653.0,620.0,824.0,852.0,1206.0,715.0,1364.0,946.0,1655.0,703.0,1824.0,909.0,,,,
45631,24:24.000,24:24.018,3,670.0,604.0,838.0,837.0,1218.0,706.0,1379.0,936.0,1671.0,698.0,1838.0,901.0,,,,
45646,24:24.500,24:24.518,3,1669.0,714.0,1837.0,921.0,662.0,627.0,829.0,857.0,1214.0,724.0,1373.0,952.0,,,,
45661,24:25.000,24:25.018,3,1677.0,709.0,1845.0,915.0,669.0,621.0,839.0,854.0,1222.0,716.0,1381.0,943.0,,,,
45676,24:25.500,24:25.518,3,686.0,713.0,853.0,943.0,1684.0,794.0,1855.0,1002.0,1233.0,807.0,1390.0,1036.0,,,,
45691,24:26.000,24:26.020,3,1645.0,780.0,1813.0,991.0,632.0,685.0,804.0,915.0,1193.0,792.0,1351.0,1017.0,,,,
