frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
42175,23:24.000,23:24.028,1,1029.0,848.0,1140.0,997.0,,,,,,,,
42190,23:24.500,23:24.528,1,1025.0,842.0,1142.0,1003.0,,,,,,,,
42205,23:25.000,23:25.028,1,1061.0,838.0,1176.0,1000.0,,,,,,,,
42220,23:25.500,23:25.528,1,1058.0,854.0,1173.0,1013.0,,,,,,,,
42236,23:26.000,23:26.028,1,1066.0,837.0,1181.0,996.0,,,,,,,,
42251,23:26.500,23:26.528,1,1089.0,840.0,1193.0,993.0,,,,,,,,
42266,23:27.000,23:27.028,0,,,,,,,,,,,,
42281,23:27.500,23:27.530,1,1129.0,865.0,1239.0,1020.0,,,,,,,,
42296,23:28.000,23:28.030,2,1248.0,914.0,1357.0,1068.0,-50.0,795.0,149.0,1043.0,,,,
42311,23:28.500,23:28.530,2,1345.0,967.0,1460.0,1127.0,68.0,854.0,279.0,1101.0,,,,
42326,23:29.000,23:29.030,2,685.0,728.0,808.0,887.0,1795.0,774.0,1946.0,1006.0,,,,
42341,23:29.500,23:29.530,1,1166.0,926.0,1277.0,1077.0,,,,,,,,
42356,23:30.000,23:30.030,2,1306.0,1008.0,1420.0,1164.0,-7.0,910.0,200.0,1158.0,,,,
42371,23:30.500,23:30.530,2,7.0,932.0,228.0,1182.0,1328.0,1031.0,1441.0,1187.0,,,,
42386,23:31.000,23:31.030,2,-18.0,922.0,181.0,1173.0,1296.0,1033.0,1408.0,1187.0,,,,
42401,23:31.500,23:31.532,2,1305.0,1001.0,1417.0,1157.0,-10.0,887.0,190.0,1142.0,,,,
42416,23:32.000,23:32.032,2,8.0,881.0,228.0,1138.0,1330.0,993.0,1444.0,1152.0,,,,
42431,23:32.500,23:32.532,2,-6.0,876.0,207.0,1130.0,1310.0,976.0,1423.0,1136.0,,,,
42446,23:33.000,23:33.032,2,231.0,919.0,423.0,1153.0,1467.0,1009.0,1581.0,1166.0,,,,
42461,23:33.500,23:33.532,2,2012.0,1076.0,2161.0,1258.0,824.0,1018.0,977.0,1239.0,,,,
42476,23:34.000,23:34.032,2,2013.0,1068.0,2160.0,1248.0,847.0,1020.0,993.0,1236.0,,,,
42491,23:34.500,23:34.532,2,2014.0,1060.0,2164.0,1243.0,840.0,1013.0,999.0,1230.0,,,,
42506,23:35.000,23:35.032,2,842.0,1015.0,1002.0,1232.0,2011.0,1046.0,2162.0,1230.0,,,,
42520,23:35.500,23:35.500,2,1580.0,1002.0,1700.0,1165.0,418.0,987.0,604.0,1212.0,,,,
42535,23:36.000,23:36.000,2,1392.0,991.0,1502.0,1151.0,160.0,968.0,367.0,1204.0,,,,
42550,23:36.500,23:36.500,2,1332.0,964.0,1446.0,1124.0,47.0,939.0,271.0,1181.0,,,,
42565,23:37.000,23:37.000,2,1290.0,945.0,1400.0,1105.0,-10.0,927.0,199.0,1168.0,,,,
42580,23:37.500,23:37.500,2,1275.0,937.0,1385.0,1091.0,-25.0,911.0,176.0,1158.0,,,,
42595,23:38.000,23:38.000,2,1263.0,932.0,1374.0,1088.0,-38.0,905.0,160.0,1156.0,,,,
42610,23:38.500,23:38.500,2,1272.0,924.0,1383.0,1078.0,-30.0,901.0,173.0,1149.0,,,,
42625,23:39.000,23:39.000,2,741.0,893.0,863.0,1058.0,1921.0,1017.0,2127.0,1273.0,,,,
42640,23:39.500,23:39.500,2,1610.0,1003.0,1788.0,1248.0,452.0,880.0,590.0,1053.0,,,,
42655,23:40.000,23:40.002,2,1598.0,1006.0,1775.0,1251.0,450.0,880.0,586.0,1054.0,,,,
42671,23:40.500,23:40.527,2,454.0,890.0,589.0,1062.0,1599.0,1007.0,1774.0,1252.0,,,,
42686,23:41.000,23:41.027,2,459.0,895.0,592.0,1067.0,1599.0,1007.0,1773.0,1252.0,,,,
42701,23:41.500,23:41.527,2,466.0,898.0,600.0,1070.0,1605.0,1011.0,1780.0,1258.0,,,,
42716,23:42.000,23:42.027,2,1671.0,1053.0,1851.0,1298.0,527.0,946.0,657.0,1118.0,,,,
42731,23:42.500,23:42.527,2,896.0,1076.0,1012.0,1239.0,2131.0,1136.0,2385.0,1430.0,,,,
42746,23:43.000,23:43.027,1,1024.0,1104.0,1138.0,1267.0,,,,,,,,
42761,23:43.500,23:43.527,1,1109.0,1097.0,1222.0,1258.0,,,,,,,,
42776,23:44.000,23:44.028,1,1185.0,1130.0,1297.0,1293.0,,,,,,,,
42791,23:44.500,23:44.528,1,1194.0,1182.0,1306.0,1345.0,,,,,,,,
42806,23:45.000,23:45.028,2,1271.0,1134.0,1384.0,1297.0,-60.0,1079.0,160.0,1337.0,,,,
42821,23:45.500,23:45.528,2,1253.0,1190.0,1367.0,1352.0,-75.0,1123.0,138.0,1387.0,,,,
42836,23:46.000,23:46.028,2,1261.0,1193.0,1377.0,1361.0,-73.0,1127.0,139.0,1389.0,,,,
42851,23:46.500,23:46.528,2,1266.0,1097.0,1380.0,1257.0,-62.0,1020.0,154.0,1277.0,,,,
42866,23:47.000,23:47.028,1,1183.0,1125.0,1297.0,1287.0,,,,,,,,
42881,23:47.500,23:47.528,1,1145.0,1052.0,1257.0,1208.0,,,,,,,,
42896,23:48.000,23:48.030,2,-19.0,933.0,196.0,1183.0,1297.0,1038.0,1409.0,1195.0,,,,
42911,23:48.500,23:48.530,2,1369.0,958.0,1485.0,1114.0,42.0,871.0,280.0,1123.0,,,,
42926,23:49.000,23:49.030,1,1176.0,864.0,1287.0,1016.0,,,,,,,,
42941,23:49.500,23:49.530,1,1078.0,856.0,1188.0,1005.0,,,,,,,,
42956,23:50.000,23:50.030,1,1146.0,860.0,1257.0,1010.0,,,,,,,,
42968,23:50.500,23:50.530,1,1245.0,951.0,1357.0,1105.0,,,,,,,,
42983,23:51.000,23:51.030,1,1222.0,949.0,1334.0,1105.0,,,,,,,,
42998,23:51.500,23:51.530,1,1239.0,926.0,1351.0,1081.0,,,,,,,,
43013,23:52.000,23:52.030,1,1202.0,937.0,1310.0,1089.0,,,,,,,,
43028,23:52.500,23:52.532,1,1203.0,908.0,1311.0,1060.0,,,,,,,,
43043,23:53.000,23:53.032,1,1105.0,922.0,1215.0,1076.0,,,,,,,,
43058,23:53.500,23:53.532,1,1097.0,915.0,1208.0,1071.0,,,,,,,,
43073,23:54.000,23:54.032,1,1102.0,981.0,1215.0,1136.0,,,,,,,,
43088,23:54.500,23:54.532,1,1156.0,980.0,1268.0,1137.0,,,,,,,,
43103,23:55.000,23:55.032,1,1200.0,922.0,1311.0,1075.0,,,,,,,,
43118,23:55.500,23:55.532,1,1201.0,918.0,1312.0,1070.0,,,,,,,,
43133,23:56.000,23:56.032,1,1211.0,941.0,1323.0,1095.0,,,,,,,,
43147,23:56.500,23:56.500,1,1256.0,1073.0,1369.0,1231.0,,,,,,,,
43162,23:57.000,23:57.000,2,1331.0,1104.0,1448.0,1271.0,-42.0,1097.0,186.0,1366.0,,,,
43177,23:57.500,23:57.500,2,1710.0,1101.0,1840.0,1272.0,476.0,1093.0,668.0,1329.0,,,,
43192,23:58.000,23:58.000,2,500.0,1062.0,694.0,1297.0,1728.0,1089.0,1858.0,1256.0,,,,
43207,23:58.500,23:58.500,2,1615.0,1073.0,1738.0,1239.0,365.0,1053.0,568.0,1291.0,,,,
43222,23:59.000,23:59.000,2,1460.0,1040.0,1579.0,1205.0,170.0,1016.0,394.0,1269.0,,,,
43237,23:59.500,23:59.500,2,1441.0,1016.0,1558.0,1180.0,165.0,998.0,392.0,1248.0,,,,
43252,24:00.000,24:00.000,2,1437.0,1013.0,1553.0,1177.0,150.0,996.0,378.0,1247.0,,,,
43267,24:00.500,24:00.502,2,1436.0,1016.0,1550.0,1176.0,157.0,988.0,375.0,1229.0,,,,
43283,24:01.000,24:01.027,2,1412.0,1023.0,1527.0,1184.0,209.0,997.0,375.0,1233.0,,,,
43298,24:01.500,24:01.527,2,1408.0,1016.0,1523.0,1175.0,203.0,987.0,369.0,1224.0,,,,
43313,24:02.000,24:02.027,2,1406.0,1012.0,1521.0,1173.0,186.0,984.0,355.0,1217.0,,,,
43328,24:02.500,24:02.527,2,1407.0,1016.0,1523.0,1177.0,187.0,972.0,360.0,1210.0,,,,
43343,24:03.000,24:03.027,2,1403.0,1012.0,1518.0,1174.0,194.0,973.0,359.0,1212.0,,,,
43358,24:03.500,24:03.527,2,1402.0,1010.0,1518.0,1174.0,195.0,973.0,365.0,1212.0,,,,
43373,24:04.000,24:04.027,2,1400.0,1004.0,1516.0,1166.0,205.0,970.0,370.0,1208.0,,,,
43388,24:04.500,24:04.527,2,1402.0,1010.0,1518.0,1171.0,203.0,974.0,372.0,1214.0,,,,
43403,24:05.000,24:05.028,2,1367.0,1127.0,1485.0,1298.0,119.0,1102.0,302.0,1352.0,,,,
43418,24:05.500,24:05.528,2,1317.0,1088.0,1429.0,1252.0,80.0,1021.0,259.0,1270.0,,,,
43433,24:06.000,24:06.028,2,12.0,1048.0,229.0,1310.0,1321.0,1106.0,1436.0,1273.0,,,,
43448,24:06.500,24:06.528,2,1330.0,1124.0,1447.0,1297.0,-22.0,1076.0,197.0,1346.0,,,,
43463,24:07.000,24:07.028,2,-21.0,1066.0,203.0,1334.0,1337.0,1121.0,1455.0,1293.0,,,,
43478,24:07.500,24:07.528,2,1319.0,1117.0,1435.0,1285.0,-48.0,1066.0,178.0,1334.0,,,,
43493,24:08.000,24:08.028,2,1291.0,1122.0,1406.0,1292.0,-75.0,1069.0,132.0,1336.0,,,,
43508,24:08.500,24:08.528,1,1264.0,1192.0,1382.0,1366.0,,,,,,,,
43523,24:09.000,24:09.030,1,1257.0,1190.0,1375.0,1362.0,,,,,,,,
43538,24:09.500,24:09.530,1,1243.0,1176.0,1356.0,1343.0,,,,,,,,
43553,24:10.000,24:10.030,1,1200.0,1184.0,1313.0,1353.0,,,,,,,,
43568,24:10.500,24:10.530,2,1269.0,1181.0,1388.0,1352.0,-97.0,1113.0,107.0,1382.0,,,,
43583,24:11.000,24:11.030,2,1288.0,1186.0,1404.0,1355.0,-66.0,1114.0,161.0,1387.0,,,,
43598,24:11.500,24:11.530,2,1243.0,1157.0,1353.0,1322.0,-92.0,1058.0,111.0,1317.0,,,,
43613,24:12.000,24:12.030,2,1257.0,1159.0,1372.0,1326.0,-87.0,1061.0,128.0,1317.0,,,,
43628,24:12.500,24:12.530,1,1200.0,1131.0,1310.0,1295.0,,,,,,,,
43643,24:13.000,24:13.032,1,1219.0,1109.0,1328.0,1271.0,,,,,,,,
43658,24:13.500,24:13.532,1,1224.0,1110.0,1338.0,1272.0,,,,,,,,
43673,24:14.000,24:14.032,1,1240.0,1157.0,1354.0,1323.0,,,,,,,,
43688,24:14.500,24:14.532,1,1244.0,1129.0,1360.0,1296.0,,,,,,,,
43703,24:15.000,24:15.032,1,1225.0,1127.0,1338.0,1292.0,,,,,,,,
43718,24:15.500,24:15.532,1,1222.0,1119.0,1333.0,1284.0,,,,,,,,
43733,24:16.000,24:16.032,1,1204.0,1113.0,1316.0,1276.0,,,,,,,,
43748,24:16.500,24:16.532,1,1213.0,1184.0,1329.0,1352.0,,,,,,,,
43763,24:17.000,24:17.032,1,1143.0,1087.0,1257.0,1249.0,,,,,,,,
43777,24:17.500,24:17.500,2,1028.0,970.0,1136.0,1126.0,2221.0,1054.0,2454.0,1323.0,,,,
43792,24:18.000,24:18.000,1,1155.0,965.0,1267.0,1121.0,,,,,,,,
43807,24:18.500,24:18.500,2,1220.0,984.0,1333.0,1144.0,-86.0,845.0,115.0,1098.0,,,,
43822,24:19.000,24:19.000,1,1203.0,992.0,1313.0,1149.0,,,,,,,,
43837,24:19.500,24:19.500,2,1286.0,1018.0,1397.0,1176.0,-58.0,950.0,166.0,1212.0,,,,
43852,24:20.000,24:20.000,1,1231.0,995.0,1338.0,1152.0,,,,,,,,
43867,24:20.500,24:20.500,2,542.0,945.0,725.0,1179.0,1724.0,1069.0,1849.0,1236.0,,,,
43882,24:21.000,24:21.000,2,1910.0,1067.0,2053.0,1247.0,747.0,982.0,914.0,1199.0,,,,
43898,24:21.500,24:21.527,2,753.0,982.0,920.0,1200.0,1917.0,1054.0,2058.0,1229.0,,,,
43913,24:22.000,24:22.027,2,1943.0,1065.0,2085.0,1238.0,775.0,986.0,943.0,1198.0,,,,
43928,24:22.500,24:22.527,2,1938.0,1046.0,2079.0,1218.0,773.0,967.0,940.0,1190.0,,,,
43943,24:23.000,24:23.027,2,778.0,967.0,945.0,1189.0,1948.0,1048.0,2087.0,1224.0,,,,
43958,24:23.500,24:23.527,2,778.0,971.0,940.0,1193.0,1942.0,1048.0,2082.0,1221.0,,,,
43973,24:24.000,24:24.027,2,789.0,976.0,952.0,1194.0,1949.0,1055.0,2088.0,1227.0,,,,
43988,24:24.500,24:24.527,2,1936.0,1045.0,2076.0,1216.0,781.0,977.0,943.0,1193.0,,,,
44003,24:25.000,24:25.027,2,779.0,967.0,945.0,1184.0,1940.0,1043.0,2081.0,1213.0,,,,
44018,24:25.500,24:25.528,2,1941.0,1040.0,2081.0,1212.0,775.0,960.0,941.0,1180.0,,,,
44033,24:26.000,24:26.028,2,763.0,945.0,928.0,1172.0,1938.0,1027.0,2077.0,1197.0,,,,
44048,24:26.500,24:26.528,2,770.0,946.0,932.0,1168.0,1930.0,1021.0,2070.0,1193.0,,,,
44063,24:27.000,24:27.028,2,1923.0,1017.0,2060.0,1188.0,756.0,945.0,921.0,1179.0,,,,
44078,24:27.500,24:27.528,2,1918.0,1014.0,2056.0,1185.0,753.0,948.0,919.0,1164.0,,,,
44093,24:28.000,24:28.028,2,1921.0,1016.0,2058.0,1187.0,763.0,944.0,928.0,1164.0,,,,
44108,24:28.500,24:28.528,2,1922.0,1008.0,2060.0,1180.0,765.0,939.0,929.0,1155.0,,,,
44123,24:29.000,24:29.028,2,1910.0,1008.0,2049.0,1179.0,747.0,942.0,914.0,1156.0,,,,
44138,24:29.500,24:29.528,2,1670.0,1035.0,1792.0,1201.0,493.0,931.0,680.0,1163.0,,,,
44153,24:30.000,24:30.030,2,83.0,865.0,316.0,1124.0,1364.0,1006.0,1477.0,1166.0,,,,
44168,24:30.500,24:30.530,2,89.0,855.0,318.0,1106.0,1367.0,1002.0,1479.0,1160.0,,,,
44183,24:31.000,24:31.030,2,100.0,849.0,332.0,1106.0,1375.0,1003.0,1486.0,1164.0,,,,
44198,24:31.500,24:31.530,2,120.0,852.0,343.0,1107.0,1385.0,1003.0,1501.0,1165.0,,,,
44213,24:32.000,24:32.030,2,123.0,861.0,341.0,1103.0,1379.0,1001.0,1495.0,1163.0,,,,
44228,24:32.500,24:32.530,2,1379.0,991.0,1493.0,1151.0,159.0,858.0,352.0,1098.0,,,,
44243,24:33.000,24:33.030,2,1382.0,983.0,1500.0,1146.0,201.0,848.0,371.0,1083.0,,,,
44258,24:33.500,24:33.530,2,1386.0,981.0,1503.0,1140.0,206.0,846.0,378.0,1077.0,,,,
44273,24:34.000,24:34.032,2,1380.0,981.0,1496.0,1140.0,198.0,847.0,372.0,1078.0,,,,
44288,24:34.500,24:34.532,2,1271.0,1018.0,1385.0,1181.0,-1.0,956.0,198.0,1203.0,,,,
44303,24:35.000,24:35.032,2,3.0,934.0,213.0,1179.0,1276.0,1033.0,1391.0,1192.0,,,,
44318,24:35.500,24:35.532,2,-10.0,891.0,216.0,1141.0,1295.0,1032.0,1409.0,1191.0,,,,
44333,24:36.000,24:36.032,2,-25.0,896.0,195.0,1152.0,1295.0,1033.0,1410.0,1195.0,,,,
