frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
44411,24:04.000,24:04.058,0,,,,,,,,,,,,
44425,24:04.500,24:04.500,2,523.0,695.0,689.0,932.0,1697.0,672.0,1830.0,831.0,,,,
44441,24:05.000,24:05.002,2,532.0,707.0,676.0,927.0,1683.0,675.0,1815.0,835.0,,,,
44456,24:05.500,24:05.502,2,1653.0,688.0,1784.0,845.0,493.0,713.0,645.0,940.0,,,,
44471,24:06.000,24:06.002,1,1240.0,732.0,1354.0,880.0,,,,,,,,
44486,24:06.500,24:06.502,2,1945.0,802.0,2159.0,1056.0,704.0,796.0,831.0,954.0,,,,
44501,24:07.000,24:07.002,2,849.0,781.0,970.0,933.0,2135.0,779.0,2349.0,1045.0,,,,
44516,24:07.500,24:07.502,1,990.0,808.0,1109.0,962.0,,,,,,,,
44531,24:08.000,24:08.002,1,1006.0,826.0,1122.0,975.0,,,,,,,,
44546,24:08.500,24:08.502,1,1015.0,824.0,1133.0,976.0,,,,,,,,
44561,24:09.000,24:09.003,2,1048.0,826.0,1166.0,975.0,2271.0,847.0,2458.0,1136.0,,,,
44576,24:09.500,24:09.503,2,1071.0,834.0,1189.0,983.0,2145.0,852.0,2333.0,1145.0,,,,
44591,24:10.000,24:10.003,2,1083.0,834.0,1201.0,989.0,2084.0,832.0,2281.0,1142.0,,,,
44606,24:10.500,24:10.503,2,1107.0,864.0,1224.0,1015.0,2179.0,905.0,2372.0,1215.0,,,,
44621,24:11.000,24:11.003,2,1049.0,866.0,1167.0,1020.0,2242.0,917.0,2435.0,1204.0,,,,
44637,24:11.500,24:11.528,1,1066.0,851.0,1183.0,1007.0,,,,,,,,
44652,24:12.000,24:12.028,1,1135.0,832.0,1253.0,987.0,,,,,,,,
44667,24:12.500,24:12.528,1,1183.0,816.0,1301.0,970.0,,,,,,,,
44682,24:13.000,24:13.028,1,1193.0,805.0,1312.0,957.0,,,,,,,,
44697,24:13.500,24:13.530,1,1217.0,791.0,1335.0,945.0,,,,,,,,
44712,24:14.000,24:14.030,1,1238.0,779.0,1355.0,935.0,,,,,,,,
44727,24:14.500,24:14.530,1,1247.0,779.0,1365.0,932.0,,,,,,,,
44742,24:15.000,24:15.030,1,1244.0,777.0,1361.0,926.0,,,,,,,,
44757,24:15.500,24:15.530,1,1221.0,781.0,1339.0,929.0,,,,,,,,
44772,24:16.000,24:16.030,2,1956.0,831.0,2148.0,1076.0,734.0,763.0,856.0,923.0,,,,
44787,24:16.500,24:16.530,2,1793.0,770.0,1961.0,1008.0,581.0,727.0,709.0,895.0,,,,
44802,24:17.000,24:17.030,2,1799.0,769.0,1976.0,1010.0,577.0,709.0,701.0,874.0,,,,
44817,24:17.500,24:17.530,2,1792.0,769.0,1969.0,1010.0,572.0,703.0,698.0,864.0,,,,
44832,24:18.000,24:18.032,2,1793.0,770.0,1965.0,1010.0,577.0,702.0,703.0,864.0,,,,
44847,24:18.500,24:18.532,2,1801.0,776.0,1971.0,1013.0,582.0,704.0,715.0,868.0,,,,
44862,24:19.000,24:19.032,2,774.0,720.0,900.0,883.0,2036.0,799.0,2228.0,1046.0,,,,
44877,24:19.500,24:19.532,2,2118.0,800.0,2320.0,1059.0,843.0,731.0,969.0,892.0,,,,
44892,24:20.000,24:20.032,2,2132.0,771.0,2325.0,1024.0,856.0,713.0,981.0,875.0,,,,
44907,24:20.500,24:20.532,2,844.0,717.0,970.0,879.0,2118.0,757.0,2322.0,1017.0,,,,
44922,24:21.000,24:21.032,2,1993.0,850.0,2210.0,1103.0,746.0,821.0,875.0,984.0,,,,
44937,24:21.500,24:21.532,2,1946.0,938.0,2165.0,1197.0,685.0,907.0,816.0,1071.0,,,,
44951,24:22.000,24:22.000,2,1963.0,892.0,2181.0,1147.0,700.0,833.0,834.0,994.0,,,,
44966,24:22.500,24:22.500,2,1962.0,890.0,2183.0,1140.0,701.0,830.0,835.0,993.0,,,,
44981,24:23.000,24:23.000,2,1942.0,883.0,2157.0,1137.0,691.0,835.0,823.0,996.0,,,,
44996,24:23.500,24:23.500,2,2021.0,892.0,2246.0,1149.0,750.0,832.0,878.0,995.0,,,,
45011,24:24.000,24:24.000,2,2097.0,851.0,2337.0,1117.0,816.0,846.0,941.0,1005.0,,,,
45026,24:24.500,24:24.500,2,1799.0,842.0,2000.0,1095.0,557.0,835.0,693.0,1000.0,,,,
45041,24:25.000,24:25.000,2,1586.0,838.0,1765.0,1074.0,320.0,786.0,472.0,960.0,,,,
45056,24:25.500,24:25.500,2,1701.0,829.0,1889.0,1075.0,428.0,829.0,577.0,1006.0,,,,
45071,24:26.000,24:26.000,2,1918.0,892.0,2128.0,1141.0,644.0,870.0,776.0,1038.0,,,,
45086,24:26.500,24:26.502,2,1959.0,978.0,2178.0,1232.0,678.0,964.0,810.0,1132.0,,,,
45101,24:27.000,24:27.002,2,1985.0,1006.0,2209.0,1267.0,698.0,994.0,830.0,1163.0,,,,
45116,24:27.500,24:27.502,2,1978.0,1008.0,2204.0,1273.0,690.0,1010.0,823.0,1179.0,,,,
45131,24:28.000,24:28.002,2,1951.0,992.0,2175.0,1253.0,674.0,990.0,805.0,1160.0,,,,
45146,24:28.500,24:28.502,2,1935.0,992.0,2154.0,1252.0,676.0,985.0,806.0,1154.0,,,,
45161,24:29.000,24:29.002,2,1970.0,983.0,2191.0,1242.0,686.0,959.0,817.0,1128.0,,,,
45176,24:29.500,24:29.502,2,2076.0,963.0,2306.0,1223.0,765.0,953.0,892.0,1120.0,,,,
45191,24:30.000,24:30.002,2,2123.0,992.0,2367.0,1262.0,804.0,973.0,929.0,1135.0,,,,
45206,24:30.500,24:30.503,2,2002.0,962.0,2225.0,1222.0,709.0,913.0,839.0,1074.0,,,,
45221,24:31.000,24:31.003,2,1815.0,867.0,2014.0,1111.0,538.0,778.0,678.0,947.0,,,,
45236,24:31.500,24:31.503,2,1778.0,827.0,1972.0,1076.0,501.0,748.0,643.0,919.0,,,,
45252,24:32.000,24:32.028,2,1989.0,847.0,2211.0,1100.0,711.0,770.0,840.0,931.0,,,,
45267,24:32.500,24:32.528,2,2087.0,871.0,2319.0,1138.0,789.0,782.0,915.0,940.0,,,,
45282,24:33.000,24:33.028,2,861.0,803.0,985.0,961.0,2181.0,903.0,2418.0,1167.0,,,,
45297,24:33.500,24:33.528,2,899.0,773.0,1021.0,933.0,2222.0,817.0,2459.0,1094.0,,,,
45312,24:34.000,24:34.028,2,900.0,785.0,1021.0,939.0,2219.0,772.0,2453.0,1055.0,,,,
45327,24:34.500,24:34.528,2,2093.0,763.0,2330.0,1030.0,809.0,791.0,931.0,945.0,,,,
45342,24:35.000,24:35.030,2,2037.0,754.0,2265.0,1013.0,764.0,762.0,890.0,925.0,,,,
45357,24:35.500,24:35.530,2,2142.0,797.0,2389.0,1069.0,845.0,773.0,968.0,933.0,,,,
45372,24:36.000,24:36.030,2,894.0,804.0,1015.0,963.0,2201.0,864.0,2437.0,1139.0,,,,
45387,24:36.500,24:36.530,2,918.0,816.0,1038.0,969.0,2229.0,845.0,2469.0,1127.0,,,,
45402,24:37.000,24:37.030,2,944.0,813.0,1063.0,967.0,2241.0,845.0,2461.0,1119.0,,,,
45417,24:37.500,24:37.530,2,965.0,809.0,1086.0,964.0,2270.0,864.0,2450.0,1129.0,,,,
45432,24:38.000,24:38.030,1,979.0,794.0,1098.0,946.0,,,,,,,,
45447,24:38.500,24:38.530,1,999.0,803.0,1118.0,957.0,,,,,,,,
45462,24:39.000,24:39.030,1,982.0,811.0,1094.0,956.0,,,,,,,,
45477,24:39.500,24:39.532,1,1005.0,793.0,1123.0,946.0,,,,,,,,
45492,24:40.000,24:40.032,1,1034.0,794.0,1157.0,956.0,,,,,,,,
45507,24:40.500,24:40.532,1,1044.0,791.0,1166.0,948.0,,,,,,,,
45522,24:41.000,24:41.032,1,1057.0,795.0,1180.0,956.0,,,,,,,,
45537,24:41.500,24:41.532,1,1066.0,795.0,1188.0,955.0,,,,,,,,
45552,24:42.000,24:42.032,1,1055.0,794.0,1177.0,951.0,,,,,,,,
45567,24:42.500,24:42.532,1,1040.0,801.0,1163.0,959.0,,,,,,,,
45582,24:43.000,24:43.032,1,1052.0,798.0,1176.0,955.0,,,,,,,,
45596,24:43.500,24:43.500,1,1078.0,795.0,1201.0,955.0,,,,,,,,
45611,24:44.000,24:44.000,1,1096.0,797.0,1216.0,956.0,,,,,,,,
45626,24:44.500,24:44.500,1,1117.0,793.0,1238.0,945.0,,,,,,,,
45641,24:45.000,24:45.000,1,1137.0,782.0,1259.0,942.0,,,,,,,,
45656,24:45.500,24:45.500,1,1166.0,765.0,1289.0,924.0,,,,,,,,
45671,24:46.000,24:46.000,1,1196.0,747.0,1319.0,906.0,,,,,,,,
45686,24:46.500,24:46.500,1,1215.0,748.0,1336.0,906.0,,,,,,,,
45701,24:47.000,24:47.000,1,1236.0,768.0,1358.0,926.0,,,,,,,,
45716,24:47.500,24:47.500,1,1161.0,818.0,1283.0,976.0,,,,,,,,
45731,24:48.000,24:48.002,1,1109.0,901.0,1231.0,1058.0,,,,,,,,
45746,24:48.500,24:48.502,1,1126.0,855.0,1246.0,1015.0,,,,,,,,
45761,24:49.000,24:49.002,1,1166.0,855.0,1289.0,1012.0,,,,,,,,
45776,24:49.500,24:49.502,1,1122.0,815.0,1243.0,973.0,,,,,,,,
45791,24:50.000,24:50.002,1,1072.0,789.0,1193.0,945.0,,,,,,,,
45806,24:50.500,24:50.502,1,1009.0,751.0,1131.0,913.0,,,,,,,,
45821,24:51.000,24:51.002,2,964.0,758.0,1086.0,917.0,2287.0,799.0,2471.0,1061.0,,,,
45836,24:51.500,24:51.502,2,1973.0,781.0,2153.0,1026.0,762.0,732.0,888.0,893.0,,,,
