frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
37842,20:42.000,20:42.002,1,1568.0,722.0,1847.0,1100.0
37857,20:42.500,20:42.502,1,1591.0,696.0,1872.0,1077.0
37872,20:43.000,20:43.002,1,1598.0,692.0,1878.0,1071.0
37887,20:43.500,20:43.502,1,1625.0,676.0,1909.0,1062.0
37902,20:44.000,20:44.003,1,1618.0,674.0,1902.0,1060.0
37917,20:44.500,20:44.503,1,1612.0,671.0,1897.0,1050.0
37932,20:45.000,20:45.003,1,1606.0,665.0,1887.0,1044.0
37947,20:45.500,20:45.503,1,1615.0,672.0,1901.0,1051.0
37962,20:46.000,20:46.003,1,1620.0,678.0,1903.0,1060.0
37977,20:46.500,20:46.503,1,1609.0,618.0,1889.0,1002.0
37992,20:47.000,20:47.003,1,1554.0,640.0,1838.0,1017.0
38007,20:47.500,20:47.503,1,1565.0,646.0,1854.0,1030.0
38022,20:48.000,20:48.003,1,1590.0,705.0,1877.0,1082.0
38037,20:48.500,20:48.505,1,1662.0,740.0,1955.0,1099.0
38052,20:49.000,20:49.005,1,1661.0,724.0,1952.0,1092.0
38067,20:49.500,20:49.505,1,1655.0,712.0,1943.0,1085.0
38082,20:50.000,20:50.005,1,1648.0,702.0,1939.0,1082.0
38097,20:50.500,20:50.505,1,1626.0,699.0,1920.0,1084.0
38112,20:51.000,20:51.005,1,1622.0,696.0,1915.0,1082.0
38127,20:51.500,20:51.505,1,1646.0,666.0,1939.0,1062.0
38142,20:52.000,20:52.005,1,1686.0,658.0,1983.0,1043.0
38157,20:52.500,20:52.507,1,1628.0,648.0,1911.0,1022.0
38172,20:53.000,20:53.007,1,1621.0,644.0,1903.0,1020.0
38187,20:53.500,20:53.507,1,1620.0,618.0,1902.0,1000.0
38202,20:54.000,20:54.007,1,1640.0,588.0,1928.0,977.0
38217,20:54.500,20:54.507,1,1634.0,580.0,1923.0,968.0
38232,20:55.000,20:55.007,1,1644.0,592.0,1928.0,986.0
38248,20:55.500,20:55.532,1,1648.0,597.0,1930.0,989.0
38263,20:56.000,20:56.032,1,1647.0,622.0,1927.0,1011.0
38278,20:56.500,20:56.532,1,1643.0,631.0,1927.0,1017.0
38292,20:57.000,20:57.000,1,1392.0,672.0,1645.0,1039.0
38307,20:57.500,20:57.500,1,1311.0,697.0,1549.0,1045.0
38322,20:58.000,20:58.000,1,1268.0,696.0,1507.0,1052.0
38337,20:58.500,20:58.500,1,1268.0,697.0,1509.0,1052.0
38352,20:59.000,20:59.000,1,1276.0,706.0,1517.0,1056.0
38367,20:59.500,20:59.500,1,1312.0,695.0,1554.0,1058.0
38382,21:00.000,21:00.000,1,1632.0,584.0,1903.0,975.0
38397,21:00.500,21:00.500,1,1630.0,616.0,1900.0,994.0
38412,21:01.000,21:01.002,1,1214.0,682.0,1451.0,1036.0
38427,21:01.500,21:01.502,1,1154.0,703.0,1391.0,1048.0
38442,21:02.000,21:02.002,1,1145.0,700.0,1381.0,1057.0
38457,21:02.500,21:02.502,1,1133.0,692.0,1376.0,1038.0
38472,21:03.000,21:03.002,1,1139.0,689.0,1382.0,1037.0
38487,21:03.500,21:03.502,1,1135.0,677.0,1379.0,1022.0
38502,21:04.000,21:04.002,1,1142.0,656.0,1385.0,1009.0
38517,21:04.500,21:04.502,1,1133.0,658.0,1379.0,1011.0
38532,21:05.000,21:05.002,1,1128.0,668.0,1374.0,1022.0
38547,21:05.500,21:05.503,1,1130.0,701.0,1377.0,1056.0
38562,21:06.000,21:06.003,1,1120.0,719.0,1365.0,1069.0
38577,21:06.500,21:06.503,1,1105.0,729.0,1354.0,1091.0
38592,21:07.000,21:07.003,1,1117.0,722.0,1363.0,1079.0
38607,21:07.500,21:07.503,1,1111.0,721.0,1359.0,1068.0
38622,21:08.000,21:08.003,1,1118.0,715.0,1365.0,1065.0
38637,21:08.500,21:08.503,1,1124.0,721.0,1371.0,1077.0
38652,21:09.000,21:09.003,1,1129.0,714.0,1377.0,1069.0
38667,21:09.500,21:09.503,1,1121.0,702.0,1369.0,1057.0
38682,21:10.000,21:10.005,1,1111.0,697.0,1357.0,1053.0
38697,21:10.500,21:10.505,1,1102.0,696.0,1350.0,1053.0
38712,21:11.000,21:11.005,1,1089.0,701.0,1336.0,1054.0
38727,21:11.500,21:11.505,1,1092.0,698.0,1338.0,1054.0
38742,21:12.000,21:12.005,1,1098.0,694.0,1348.0,1051.0
38757,21:12.500,21:12.505,1,1102.0,694.0,1350.0,1052.0
38772,21:13.000,21:13.005,1,1109.0,701.0,1354.0,1054.0
38787,21:13.500,21:13.505,1,1112.0,702.0,1359.0,1055.0
38802,21:14.000,21:14.007,1,1116.0,701.0,1363.0,1059.0
38817,21:14.500,21:14.507,1,1130.0,693.0,1378.0,1045.0
38832,21:15.000,21:15.007,1,1149.0,706.0,1395.0,1060.0
38847,21:15.500,21:15.507,1,1195.0,695.0,1443.0,1052.0
38863,21:16.000,21:16.032,1,1188.0,687.0,1438.0,1040.0
38878,21:16.500,21:16.532,1,1196.0,686.0,1445.0,1040.0
38893,21:17.000,21:17.032,1,1207.0,683.0,1454.0,1038.0
38908,21:17.500,21:17.532,1,1234.0,697.0,1482.0,1049.0
38923,21:18.000,21:18.032,1,1445.0,762.0,1706.0,1129.0
38937,21:18.500,21:18.500,1,1520.0,824.0,1793.0,1210.0
38952,21:19.000,21:19.000,1,1545.0,851.0,1820.0,1242.0
38967,21:19.500,21:19.500,1,1574.0,1009.0,1856.0,1413.0
38982,21:20.000,21:20.000,1,1571.0,1129.0,1860.0,1512.0
38997,21:20.500,21:20.500,1,1567.0,1204.0,1860.0,1514.0
39012,21:21.000,21:21.000,1,1563.0,1219.0,1857.0,1519.0
39027,21:21.500,21:21.500,1,1585.0,1200.0,1878.0,1517.0
39042,21:22.000,21:22.000,1,1579.0,1180.0,1872.0,1512.0
39057,21:22.500,21:22.502,1,1581.0,1176.0,1875.0,1513.0
39072,21:23.000,21:23.002,1,1569.0,1124.0,1860.0,1502.0
39087,21:23.500,21:23.502,1,1582.0,1115.0,1874.0,1500.0
39102,21:24.000,21:24.002,1,1582.0,1102.0,1873.0,1493.0
39117,21:24.500,21:24.502,1,1599.0,1076.0,1891.0,1481.0
39132,21:25.000,21:25.002,1,1603.0,1075.0,1896.0,1482.0
39147,21:25.500,21:25.502,1,1596.0,1090.0,1888.0,1492.0
39162,21:26.000,21:26.002,1,1594.0,1074.0,1885.0,1479.0
39177,21:26.500,21:26.502,1,1594.0,1064.0,1884.0,1466.0
39192,21:27.000,21:27.003,1,1613.0,1003.0,1901.0,1404.0
39207,21:27.500,21:27.503,1,1611.0,778.0,1895.0,1163.0
39222,21:28.000,21:28.003,1,1743.0,520.0,2046.0,920.0
39237,21:28.500,21:28.503,1,1778.0,592.0,2089.0,992.0
39252,21:29.000,21:29.003,1,1745.0,505.0,2049.0,902.0
39267,21:29.500,21:29.503,1,1778.0,314.0,2106.0,726.0
39282,21:30.000,21:30.003,1,1841.0,264.0,2179.0,696.0
39297,21:30.500,21:30.503,1,1812.0,236.0,2150.0,675.0
39312,21:31.000,21:31.005,1,1787.0,230.0,2118.0,658.0
39327,21:31.500,21:31.505,1,1784.0,249.0,2114.0,679.0
39342,21:32.000,21:32.005,1,1765.0,287.0,2089.0,713.0
39357,21:32.500,21:32.505,1,1726.0,304.0,2043.0,718.0
39372,21:33.000,21:33.005,1,1711.0,304.0,2022.0,716.0
39387,21:33.500,21:33.505,1,1683.0,337.0,1985.0,741.0
39402,21:34.000,21:34.005,1,1681.0,344.0,1982.0,752.0
39417,21:34.500,21:34.505,1,1673.0,362.0,1976.0,771.0
39432,21:35.000,21:35.005,1,1666.0,385.0,1966.0,787.0
39447,21:35.500,21:35.507,1,1655.0,375.0,1952.0,779.0
39463,21:36.000,21:36.032,1,1339.0,622.0,1600.0,981.0
39478,21:36.500,21:36.532,1,1109.0,535.0,1366.0,899.0
39493,21:37.000,21:37.032,1,1137.0,603.0,1392.0,960.0
39508,21:37.500,21:37.532,1,1178.0,604.0,1429.0,955.0
39523,21:38.000,21:38.032,1,1459.0,615.0,1729.0,983.0
39538,21:38.500,21:38.532,1,1671.0,649.0,1968.0,1041.0
39553,21:39.000,21:39.032,1,1669.0,631.0,1964.0,1022.0
39567,21:39.500,21:39.500,1,1657.0,641.0,1950.0,1033.0
39582,21:40.000,21:40.000,1,1656.0,642.0,1948.0,1033.0
39597,21:40.500,21:40.500,1,1652.0,624.0,1945.0,1016.0
39612,21:41.000,21:41.000,1,1651.0,634.0,1943.0,1022.0
39627,21:41.500,21:41.500,1,1642.0,626.0,1935.0,1018.0
39642,21:42.000,21:42.000,1,1589.0,716.0,1872.0,1100.0
39657,21:42.500,21:42.500,1,1598.0,701.0,1882.0,1081.0
39672,21:43.000,21:43.000,1,1599.0,705.0,1884.0,1086.0
39687,21:43.500,21:43.500,1,1605.0,699.0,1887.0,1077.0
39702,21:44.000,21:44.002,1,1612.0,700.0,1893.0,1080.0
39717,21:44.500,21:44.502,1,1615.0,702.0,1897.0,1084.0
39732,21:45.000,21:45.002,1,1550.0,806.0,1827.0,1179.0
39747,21:45.500,21:45.502,1,1569.0,798.0,1835.0,1168.0
39762,21:46.000,21:46.002,1,1517.0,749.0,1788.0,1132.0
39777,21:46.500,21:46.502,1,1414.0,669.0,1686.0,1024.0
39792,21:47.000,21:47.002,1,1495.0,595.0,1781.0,966.0
39807,21:47.500,21:47.502,1,1643.0,589.0,1930.0,966.0
39822,21:48.000,21:48.003,1,1618.0,561.0,1898.0,943.0
39837,21:48.500,21:48.503,1,1483.0,568.0,1747.0,936.0
39852,21:49.000,21:49.003,1,1258.0,616.0,1507.0,978.0
39867,21:49.500,21:49.503,1,1212.0,627.0,1465.0,986.0
39882,21:50.000,21:50.003,1,1155.0,634.0,1410.0,996.0
39897,21:50.500,21:50.503,1,1154.0,629.0,1407.0,998.0
39912,21:51.000,21:51.003,1,1159.0,637.0,1412.0,1003.0
39927,21:51.500,21:51.503,1,1142.0,634.0,1391.0,995.0
39942,21:52.000,21:52.003,1,1330.0,612.0,1594.0,975.0
39957,21:52.500,21:52.505,1,1506.0,581.0,1783.0,962.0
39972,21:53.000,21:53.005,1,1631.0,501.0,1929.0,891.0
39987,21:53.500,21:53.505,1,1855.0,508.0,2209.0,900.0
40002,21:54.000,21:54.005,1,2122.0,572.0,2528.0,1046.0
40017,21:54.500,21:54.505,1,2001.0,627.0,2390.0,1037.0
40032,21:55.000,21:55.005,1,1892.0,757.0,2241.0,1146.0
40047,21:55.500,21:55.505,1,1774.0,749.0,2084.0,1126.0
40063,21:56.000,21:56.030,1,1703.0,600.0,1993.0,973.0
40078,21:56.500,21:56.532,1,1635.0,684.0,1917.0,1051.0
40093,21:57.000,21:57.032,1,1659.0,699.0,1943.0,1077.0
40108,21:57.500,21:57.532,1,1686.0,703.0,1973.0,1090.0
40123,21:58.000,21:58.032,1,1657.0,698.0,1951.0,1090.0
40138,21:58.500,21:58.532,1,1617.0,684.0,1918.0,1079.0
40153,21:59.000,21:59.032,1,1578.0,698.0,1877.0,1067.0
40168,21:59.500,21:59.532,1,1633.0,666.0,1920.0,1058.0
40183,22:00.000,22:00.032,1,1697.0,707.0,1993.0,1083.0
40198,22:00.500,22:00.532,1,1705.0,698.0,2000.0,1064.0
40212,22:01.000,22:01.000,1,1676.0,693.0,1963.0,1064.0
40227,22:01.500,22:01.500,1,1664.0,696.0,1950.0,1073.0
40242,22:02.000,22:02.000,1,1663.0,689.0,1949.0,1069.0
40257,22:02.500,22:02.500,1,1662.0,675.0,1949.0,1060.0
40272,22:03.000,22:03.000,1,1655.0,666.0,1941.0,1048.0
40287,22:03.500,22:03.500,1,1652.0,666.0,1936.0,1048.0
40302,22:04.000,22:04.000,1,1650.0,659.0,1933.0,1043.0
40317,22:04.500,22:04.500,1,1659.0,643.0,1943.0,1024.0
40332,22:05.000,22:05.000,1,1650.0,637.0,1933.0,1019.0
40347,22:05.500,22:05.502,1,1655.0,639.0,1940.0,1021.0
40362,22:06.000,22:06.002,1,1660.0,635.0,1941.0,1026.0
40377,22:06.500,22:06.502,1,1653.0,635.0,1936.0,1022.0
40392,22:07.000,22:07.002,1,1648.0,634.0,1934.0,1024.0
40407,22:07.500,22:07.502,1,1637.0,633.0,1931.0,1028.0
40422,22:08.000,22:08.002,1,1636.0,622.0,1927.0,1011.0
40437,22:08.500,22:08.502,1,1644.0,632.0,1935.0,1021.0
40452,22:09.000,22:09.002,1,1640.0,636.0,1930.0,1027.0
40467,22:09.500,22:09.503,1,1653.0,644.0,1943.0,1034.0
40482,22:10.000,22:10.003,1,1625.0,647.0,1914.0,1036.0
40497,22:10.500,22:10.503,1,1612.0,634.0,1893.0,1021.0
40512,22:11.000,22:11.003,1,1621.0,652.0,1907.0,1038.0
40527,22:11.500,22:11.503,1,1615.0,637.0,1900.0,1023.0
40542,22:12.000,22:12.003,1,1618.0,638.0,1904.0,1024.0
40557,22:12.500,22:12.503,1,1307.0,642.0,1564.0,1008.0
40572,22:13.000,22:13.003,1,1207.0,644.0,1461.0,1004.0
40587,22:13.500,22:13.503,1,1221.0,641.0,1475.0,1005.0
40602,22:14.000,22:14.005,1,1235.0,683.0,1486.0,1036.0
40617,22:14.500,22:14.505,1,1250.0,653.0,1504.0,1015.0
40632,22:15.000,22:15.005,1,1278.0,666.0,1536.0,1027.0
40647,22:15.500,22:15.505,1,1426.0,622.0,1690.0,996.0
40662,22:16.000,22:16.005,1,1489.0,595.0,1762.0,969.0
40678,22:16.500,22:16.530,1,1492.0,581.0,1764.0,960.0
40693,22:17.000,22:17.030,1,1514.0,573.0,1792.0,954.0
40708,22:17.500,22:17.530,1,1516.0,585.0,1796.0,969.0
40723,22:18.000,22:18.032,1,1520.0,582.0,1800.0,969.0
40738,22:18.500,22:18.532,1,1532.0,584.0,1811.0,965.0
40753,22:19.000,22:19.032,1,1542.0,567.0,1819.0,951.0
40768,22:19.500,22:19.532,1,1535.0,547.0,1811.0,938.0
40783,22:20.000,22:20.032,1,1529.0,545.0,1805.0,932.0
40798,22:20.500,22:20.532,1,1536.0,548.0,1811.0,933.0
40813,22:21.000,22:21.032,1,1537.0,551.0,1815.0,940.0
40828,22:21.500,22:21.532,1,1541.0,537.0,1820.0,922.0
40843,22:22.000,22:22.032,1,1545.0,527.0,1824.0,918.0
40857,22:22.500,22:22.500,1,1561.0,531.0,1838.0,917.0
40872,22:23.000,22:23.000,1,1559.0,527.0,1833.0,909.0
40887,22:23.500,22:23.500,1,1615.0,489.0,1901.0,880.0
40902,22:24.000,22:24.000,1,1591.0,533.0,1871.0,923.0
40917,22:24.500,22:24.500,1,1568.0,510.0,1855.0,902.0
40932,22:25.000,22:25.000,1,1515.0,444.0,1804.0,846.0
40947,22:25.500,22:25.500,1,1485.0,361.0,1773.0,762.0
40962,22:26.000,22:26.000,1,1517.0,335.0,1810.0,750.0
40977,22:26.500,22:26.502,1,1567.0,542.0,1855.0,935.0
40992,22:27.000,22:27.002,1,1568.0,565.0,1859.0,961.0
41007,22:27.500,22:27.502,1,1564.0,579.0,1854.0,967.0
41022,22:28.000,22:28.002,1,1557.0,565.0,1845.0,955.0
41037,22:28.500,22:28.502,1,1582.0,565.0,1862.0,959.0
41052,22:29.000,22:29.002,1,1576.0,573.0,1857.0,961.0
41067,22:29.500,22:29.502,1,1569.0,543.0,1855.0,937.0
41082,22:30.000,22:30.002,1,1575.0,543.0,1860.0,933.0
41097,22:30.500,22:30.502,1,1576.0,555.0,1861.0,948.0
41112,22:31.000,22:31.003,1,1586.0,546.0,1870.0,935.0
41127,22:31.500,22:31.503,1,1616.0,550.0,1906.0,945.0
41142,22:32.000,22:32.003,1,1643.0,552.0,1934.0,952.0
41157,22:32.500,22:32.503,1,1670.0,602.0,1970.0,997.0
41172,22:33.000,22:33.003,1,1656.0,568.0,1950.0,963.0
41187,22:33.500,22:33.503,1,1614.0,575.0,1900.0,965.0
41202,22:34.000,22:34.003,1,1610.0,582.0,1895.0,972.0
41217,22:34.500,22:34.503,1,1611.0,588.0,1897.0,980.0
41232,22:35.000,22:35.005,1,1603.0,606.0,1890.0,999.0
41247,22:35.500,22:35.505,1,1606.0,609.0,1894.0,998.0
41262,22:36.000,22:36.005,1,1561.0,567.0,1845.0,954.0
41277,22:36.500,22:36.505,1,1448.0,541.0,1721.0,919.0
41293,22:37.000,22:37.030,1,1520.0,573.0,1802.0,956.0
41308,22:37.500,22:37.530,1,1518.0,457.0,1816.0,844.0
41323,22:38.000,22:38.030,1,1344.0,665.0,1601.0,1033.0
41338,22:38.500,22:38.530,1,1180.0,693.0,1435.0,1048.0
41353,22:39.000,22:39.030,1,1170.0,680.0,1423.0,1036.0
41368,22:39.500,22:39.532,1,1155.0,660.0,1410.0,1019.0
41383,22:40.000,22:40.032,1,1158.0,655.0,1415.0,1022.0
41398,22:40.500,22:40.532,1,1377.0,651.0,1647.0,1037.0
41413,22:41.000,22:41.032,1,1690.0,678.0,2006.0,1090.0
41428,22:41.500,22:41.532,1,1837.0,665.0,2175.0,1086.0
41443,22:42.000,22:42.032,1,1730.0,510.0,2043.0,937.0
41458,22:42.500,22:42.532,1,1767.0,529.0,2083.0,945.0
41473,22:43.000,22:43.032,1,1644.0,584.0,1942.0,982.0
41487,22:43.500,22:43.500,1,1594.0,616.0,1881.0,1011.0
41502,22:44.000,22:44.000,1,1444.0,631.0,1720.0,1014.0
41517,22:44.500,22:44.500,1,1519.0,600.0,1797.0,989.0
41533,22:45.000,22:45.000,1,1541.0,606.0,1822.0,995.0
41548,22:45.500,22:45.500,1,1542.0,604.0,1824.0,990.0
41563,22:46.000,22:46.000,1,1555.0,598.0,1842.0,992.0
41578,22:46.500,22:46.500,1,1572.0,606.0,1855.0,1000.0
41593,22:47.000,22:47.000,1,1572.0,597.0,1859.0,991.0
41608,22:47.500,22:47.500,1,1558.0,611.0,1841.0,997.0
41623,22:48.000,22:48.002,1,1544.0,603.0,1824.0,989.0
41638,22:48.500,22:48.502,1,1561.0,586.0,1852.0,980.0
41653,22:49.000,22:49.002,1,1566.0,569.0,1855.0,960.0
41668,22:49.500,22:49.502,1,1564.0,579.0,1853.0,968.0
41683,22:50.000,22:50.002,1,1575.0,581.0,1862.0,978.0
41698,22:50.500,22:50.502,1,1571.0,580.0,1858.0,973.0
41713,22:51.000,22:51.002,1,1567.0,578.0,1857.0,973.0
41728,22:51.500,22:51.502,1,1568.0,591.0,1855.0,983.0
41743,22:52.000,22:52.002,1,1578.0,609.0,1862.0,998.0
41758,22:52.500,22:52.503,1,1575.0,582.0,1861.0,977.0
41773,22:53.000,22:53.003,1,1518.0,603.0,1795.0,990.0
41788,22:53.500,22:53.503,1,1549.0,594.0,1827.0,976.0
41803,22:54.000,22:54.003,1,1552.0,602.0,1833.0,986.0
41818,22:54.500,22:54.503,1,1550.0,532.0,1830.0,924.0
41833,22:55.000,22:55.003,1,1505.0,527.0,1781.0,916.0
41848,22:55.500,22:55.503,1,1503.0,530.0,1776.0,919.0
41863,22:56.000,22:56.003,1,1513.0,567.0,1788.0,951.0
41878,22:56.500,22:56.505,1,1495.0,580.0,1766.0,963.0
41893,22:57.000,22:57.005,1,1491.0,604.0,1766.0,979.0
41909,22:57.500,22:57.530,1,1487.0,612.0,1762.0,991.0
41924,22:58.000,22:58.030,1,1487.0,587.0,1759.0,962.0
41939,22:58.500,22:58.530,1,1484.0,574.0,1749.0,939.0
41954,22:59.000,22:59.030,1,1487.0,574.0,1753.0,944.0
41969,22:59.500,22:59.530,1,1501.0,578.0,1769.0,955.0
41984,23:00.000,23:00.030,1,1492.0,586.0,1763.0,966.0
41999,23:00.500,23:00.530,1,1490.0,592.0,1763.0,970.0
42014,23:01.000,23:01.032,1,1497.0,605.0,1768.0,986.0
42029,23:01.500,23:01.532,1,1494.0,599.0,1767.0,975.0
42044,23:02.000,23:02.032,1,1495.0,601.0,1771.0,984.0
42059,23:02.500,23:02.532,1,1504.0,600.0,1779.0,983.0
42074,23:03.000,23:03.032,1,1506.0,597.0,1782.0,980.0
42089,23:03.500,23:03.532,1,1518.0,580.0,1787.0,913.0
42104,23:04.000,23:04.032,1,1460.0,469.0,1735.0,856.0
42119,23:04.500,23:04.532,1,1441.0,495.0,1710.0,874.0
42133,23:05.000,23:05.000,1,1419.0,501.0,1679.0,866.0
42148,23:05.500,23:05.500,1,1386.0,534.0,1647.0,904.0
42163,23:06.000,23:06.000,1,1393.0,553.0,1655.0,924.0
42178,23:06.500,23:06.500,1,1407.0,537.0,1669.0,914.0
42193,23:07.000,23:07.000,1,1431.0,573.0,1688.0,948.0
42208,23:07.500,23:07.500,1,1434.0,576.0,1688.0,953.0
42223,23:08.000,23:08.000,1,1453.0,575.0,1701.0,947.0
42238,23:08.500,23:08.500,1,1459.0,575.0,1707.0,946.0
42253,23:09.000,23:09.000,1,1426.0,570.0,1699.0,959.0
42268,23:09.500,23:09.502,1,1433.0,593.0,1709.0,978.0
42283,23:10.000,23:10.002,1,1714.0,586.0,2024.0,994.0
42298,23:10.500,23:10.502,1,1746.0,735.0,2058.0,1141.0
42313,23:11.000,23:11.002,1,1725.0,1099.0,2046.0,1502.0
42328,23:11.500,23:11.502,1,1730.0,1184.0,2048.0,1511.0
42343,23:12.000,23:12.002,1,1682.0,1140.0,1992.0,1516.0
42358,23:12.500,23:12.502,1,1676.0,1111.0,1985.0,1511.0
42373,23:13.000,23:13.002,1,1661.0,1101.0,1967.0,1501.0
42388,23:13.500,23:13.503,1,1660.0,1066.0,1966.0,1487.0
42403,23:14.000,23:14.003,1,1660.0,1036.0,1964.0,1455.0
42418,23:14.500,23:14.503,1,1649.0,1038.0,1950.0,1450.0
42433,23:15.000,23:15.003,1,1659.0,1011.0,1966.0,1437.0
42448,23:15.500,23:15.503,1,1646.0,1015.0,1951.0,1440.0
42463,23:16.000,23:16.003,1,1649.0,994.0,1953.0,1413.0
42478,23:16.500,23:16.503,1,1651.0,986.0,1955.0,1403.0
42493,23:17.000,23:17.003,1,1650.0,961.0,1947.0,1369.0
42509,23:17.500,23:17.528,1,1644.0,955.0,1945.0,1364.0
42524,23:18.000,23:18.030,1,1649.0,947.0,1946.0,1349.0
42539,23:18.500,23:18.530,1,1641.0,938.0,1939.0,1337.0
42554,23:19.000,23:19.030,1,1656.0,905.0,1951.0,1305.0
42569,23:19.500,23:19.530,1,1656.0,897.0,1950.0,1295.0
42584,23:20.000,23:20.030,1,1652.0,887.0,1948.0,1283.0
42599,23:20.500,23:20.530,1,1657.0,871.0,1951.0,1268.0
42614,23:21.000,23:21.030,1,1646.0,834.0,1941.0,1229.0
42629,23:21.500,23:21.530,1,1651.0,793.0,1943.0,1190.0
42644,23:22.000,23:22.032,1,1635.0,810.0,1927.0,1207.0
42659,23:22.500,23:22.532,1,1641.0,784.0,1931.0,1180.0
42674,23:23.000,23:23.032,1,1639.0,793.0,1931.0,1191.0
42689,23:23.500,23:23.532,1,1635.0,789.0,1926.0,1181.0
42704,23:24.000,23:24.032,1,1638.0,785.0,1929.0,1175.0
42719,23:24.500,23:24.532,1,1632.0,786.0,1922.0,1176.0
42734,23:25.000,23:25.032,1,1636.0,788.0,1927.0,1186.0
42749,23:25.500,23:25.532,1,1637.0,774.0,1927.0,1171.0
42764,23:26.000,23:26.032,1,1640.0,770.0,1932.0,1163.0
42778,23:26.500,23:26.500,1,1634.0,755.0,1924.0,1148.0
42793,23:27.000,23:27.000,1,1632.0,773.0,1922.0,1163.0
42808,23:27.500,23:27.500,1,1621.0,769.0,1911.0,1168.0
42823,23:28.000,23:28.000,1,1630.0,853.0,1925.0,1251.0
42838,23:28.500,23:28.500,1,1623.0,773.0,1911.0,1152.0
42854,23:29.000,23:29.000,1,1575.0,784.0,1869.0,1142.0
42869,23:29.500,23:29.500,1,1731.0,749.0,2029.0,1137.0
42884,23:30.000,23:30.000,1,1770.0,745.0,2077.0,1127.0
42899,23:30.500,23:30.500,1,1722.0,725.0,2015.0,1104.0
42914,23:31.000,23:31.002,1,1681.0,690.0,1972.0,1066.0
42929,23:31.500,23:31.502,1,1673.0,650.0,1962.0,1035.0
42944,23:32.000,23:32.002,1,1674.0,617.0,1968.0,1010.0
42959,23:32.500,23:32.502,1,1698.0,593.0,1994.0,987.0
42974,23:33.000,23:33.002,1,1694.0,566.0,1988.0,961.0
42989,23:33.500,23:33.502,1,1806.0,539.0,2106.0,945.0
43004,23:34.000,23:34.002,1,1872.0,480.0,2177.0,887.0
43019,23:34.500,23:34.502,1,1891.0,427.0,2210.0,840.0
43034,23:35.000,23:35.003,1,1873.0,478.0,2195.0,876.0
43049,23:35.500,23:35.503,1,1857.0,479.0,2181.0,878.0
43064,23:36.000,23:36.003,1,1855.0,417.0,2180.0,825.0
43079,23:36.500,23:36.503,1,1836.0,345.0,2167.0,771.0
43094,23:37.000,23:37.003,1,1833.0,476.0,2159.0,907.0
43110,23:37.500,23:37.528,1,1845.0,470.0,2177.0,892.0
43125,23:38.000,23:38.028,1,1853.0,447.0,2184.0,869.0
43140,23:38.500,23:38.528,1,1868.0,388.0,2206.0,813.0
43155,23:39.000,23:39.028,1,1869.0,493.0,2205.0,919.0
43170,23:39.500,23:39.530,1,1901.0,469.0,2251.0,911.0
43185,23:40.000,23:40.030,1,1869.0,475.0,2213.0,917.0
43200,23:40.500,23:40.530,1,1836.0,416.0,2183.0,861.0
43215,23:41.000,23:41.030,1,1857.0,466.0,2208.0,906.0
43230,23:41.500,23:41.530,1,2049.0,397.0,2425.0,874.0
43245,23:42.000,23:42.030,0,,,,
43260,23:42.500,23:42.530,0,,,,
43275,23:43.000,23:43.030,0,,,,
43290,23:43.500,23:43.532,1,1396.0,388.0,1690.0,810.0
43305,23:44.000,23:44.032,1,1051.0,539.0,1329.0,941.0
43320,23:44.500,23:44.532,1,997.0,532.0,1277.0,950.0
43335,23:45.000,23:45.032,1,996.0,425.0,1286.0,850.0
43350,23:45.500,23:45.532,1,1002.0,465.0,1292.0,892.0
43365,23:46.000,23:46.032,1,1181.0,597.0,1464.0,1005.0
43380,23:46.500,23:46.532,1,1338.0,542.0,1620.0,952.0
43396,23:47.000,23:47.032,1,1260.0,521.0,1528.0,911.0
43411,23:47.500,23:47.532,1,1241.0,643.0,1505.0,1015.0
43425,23:48.000,23:48.000,1,1390.0,580.0,1662.0,961.0
43440,23:48.500,23:48.500,1,1411.0,605.0,1681.0,990.0
43455,23:49.000,23:49.000,1,1611.0,680.0,1900.0,1080.0
43470,23:49.500,23:49.500,1,1669.0,727.0,1969.0,1127.0
43485,23:50.000,23:50.000,1,1760.0,647.0,2063.0,1045.0
43500,23:50.500,23:50.500,1,1880.0,658.0,2205.0,1064.0
43515,23:51.000,23:51.000,1,1958.0,763.0,2324.0,1162.0
43530,23:51.500,23:51.500,1,1999.0,763.0,2311.0,1127.0
43545,23:52.000,23:52.002,1,1889.0,765.0,2218.0,1161.0
43560,23:52.500,23:52.502,1,1705.0,774.0,2025.0,1131.0
43575,23:53.000,23:53.002,1,1666.0,777.0,1964.0,1127.0
43590,23:53.500,23:53.502,1,1781.0,722.0,2086.0,1114.0
43605,23:54.000,23:54.002,1,1767.0,714.0,2068.0,1096.0
43620,23:54.500,23:54.502,1,1778.0,721.0,2084.0,1113.0
43635,23:55.000,23:55.002,1,1803.0,713.0,2125.0,1131.0
43650,23:55.500,23:55.502,1,1830.0,713.0,2164.0,1141.0
43665,23:56.000,23:56.002,1,1835.0,698.0,2175.0,1127.0
43680,23:56.500,23:56.503,1,1840.0,698.0,2186.0,1131.0
43696,23:57.000,23:57.028,1,1871.0,693.0,2224.0,1133.0
43711,23:57.500,23:57.528,1,2009.0,593.0,2389.0,1049.0
43726,23:58.000,23:58.028,0,,,,
