frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
29924,14:51.000,14:51.007,3,1016.0,849.0,1191.0,1092.0,2078.0,791.0,2293.0,1031.0,499.0,868.0,651.0,1068.0
29939,14:51.500,14:51.507,3,2036.0,800.0,2249.0,1033.0,983.0,856.0,1157.0,1102.0,461.0,880.0,616.0,1076.0
29954,14:52.000,14:52.007,3,940.0,861.0,1116.0,1106.0,1980.0,789.0,2186.0,1029.0,406.0,890.0,565.0,1090.0
29969,14:52.500,14:52.507,3,920.0,860.0,1096.0,1103.0,1959.0,785.0,2163.0,1017.0,386.0,889.0,543.0,1092.0
29984,14:53.000,14:53.007,3,825.0,839.0,1005.0,1088.0,1842.0,753.0,2034.0,980.0,255.0,875.0,427.0,1087.0
29999,14:53.500,14:53.507,3,1033.0,827.0,1212.0,1074.0,472.0,866.0,644.0,1079.0,1644.0,762.0,1833.0,995.0
30014,14:54.000,14:54.007,3,1243.0,821.0,1423.0,1073.0,1729.0,767.0,1927.0,1012.0,705.0,862.0,866.0,1064.0
30029,14:54.500,14:54.508,3,1364.0,818.0,1551.0,1075.0,1881.0,766.0,2098.0,1016.0,845.0,856.0,1000.0,1058.0
30044,14:55.000,14:55.008,3,1787.0,549.0,1996.0,791.0,1303.0,644.0,1487.0,896.0,780.0,734.0,937.0,934.0
30059,14:55.500,14:55.508,3,995.0,813.0,1173.0,1057.0,1446.0,750.0,1625.0,978.0,437.0,870.0,613.0,1088.0
30074,14:56.000,14:56.008,3,934.0,628.0,1112.0,867.0,1397.0,549.0,1567.0,781.0,384.0,700.0,567.0,912.0
30089,14:56.500,14:56.508,3,962.0,625.0,1135.0,863.0,1417.0,560.0,1584.0,788.0,439.0,677.0,613.0,892.0
30104,14:57.000,14:57.008,3,1564.0,714.0,1731.0,939.0,1096.0,728.0,1269.0,970.0,591.0,719.0,754.0,928.0
30119,14:57.500,14:57.508,3,1045.0,792.0,1220.0,1044.0,1517.0,753.0,1681.0,984.0,529.0,805.0,695.0,1006.0
30134,14:58.000,14:58.008,3,1010.0,838.0,1186.0,1086.0,1484.0,784.0,1655.0,1026.0,482.0,830.0,654.0,1044.0
