frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
43934,24:11.000,24:11.030,2,2174.0,621.0,2362.0,860.0,1034.0,753.0,1165.0,944.0,,,,,,,,
43949,24:11.500,24:11.530,2,2144.0,613.0,2339.0,849.0,1010.0,747.0,1143.0,933.0,,,,,,,,
43964,24:12.000,24:12.030,2,2107.0,597.0,2300.0,838.0,986.0,742.0,1120.0,929.0,,,,,,,,
43979,24:12.500,24:12.530,2,2088.0,596.0,2277.0,838.0,1001.0,735.0,1134.0,928.0,,,,,,,,
43994,24:13.000,24:13.030,2,2092.0,595.0,2280.0,837.0,1025.0,735.0,1153.0,925.0,,,,,,,,
44009,24:13.500,24:13.530,2,2092.0,599.0,2280.0,841.0,1022.0,743.0,1151.0,928.0,,,,,,,,
44024,24:14.000,24:14.030,2,2092.0,617.0,2283.0,852.0,1023.0,751.0,1154.0,942.0,,,,,,,,
44039,24:14.500,24:14.532,2,2079.0,631.0,2269.0,864.0,1013.0,764.0,1143.0,952.0,,,,,,,,
44054,24:15.000,24:15.032,2,2062.0,634.0,2245.0,869.0,985.0,773.0,1120.0,965.0,,,,,,,,
44069,24:15.500,24:15.532,2,2069.0,637.0,2254.0,871.0,979.0,775.0,1113.0,967.0,,,,,,,,
44084,24:16.000,24:16.032,2,2064.0,626.0,2246.0,859.0,1002.0,758.0,1133.0,948.0,,,,,,,,
44099,24:16.500,24:16.532,2,2046.0,632.0,2228.0,861.0,986.0,764.0,1120.0,956.0,,,,,,,,
44114,24:17.000,24:17.032,2,2044.0,636.0,2228.0,868.0,958.0,774.0,1092.0,966.0,,,,,,,,
44129,24:17.500,24:17.532,2,2057.0,663.0,2242.0,899.0,966.0,800.0,1098.0,995.0,,,,,,,,
44144,24:18.000,24:18.032,2,2066.0,671.0,2252.0,910.0,994.0,794.0,1125.0,987.0,,,,,,,,
44158,24:18.500,24:18.500,2,1988.0,715.0,2163.0,952.0,953.0,846.0,1081.0,1033.0,,,,,,,,
44173,24:19.000,24:19.000,2,786.0,856.0,919.0,1051.0,1791.0,738.0,1949.0,964.0,,,,,,,,
44188,24:19.500,24:19.500,2,1750.0,763.0,1905.0,980.0,745.0,857.0,882.0,1054.0,,,,,,,,
44204,24:20.000,24:20.025,2,1708.0,787.0,1861.0,1006.0,655.0,894.0,800.0,1095.0,,,,,,,,
44219,24:20.500,24:20.525,2,1667.0,769.0,1827.0,986.0,585.0,866.0,734.0,1079.0,,,,,,,,
44234,24:21.000,24:21.025,2,1740.0,744.0,1903.0,963.0,637.0,844.0,786.0,1052.0,,,,,,,,
44249,24:21.500,24:21.525,2,1947.0,672.0,2134.0,906.0,817.0,808.0,956.0,1007.0,,,,,,,,
44264,24:22.000,24:22.025,2,2072.0,680.0,2275.0,924.0,911.0,821.0,1049.0,1018.0,,,,,,,,
44279,24:22.500,24:22.525,2,1042.0,775.0,1176.0,965.0,2262.0,624.0,2456.0,868.0,,,,,,,,
44294,24:23.000,24:23.027,1,1059.0,765.0,1194.0,961.0,,,,,,,,,,,,
44309,24:23.500,24:23.527,2,1047.0,762.0,1182.0,957.0,2283.0,603.0,2482.0,857.0,,,,,,,,
44324,24:24.000,24:24.027,2,2175.0,625.0,2386.0,874.0,978.0,776.0,1112.0,964.0,,,,,,,,
44339,24:24.500,24:24.527,2,2065.0,659.0,2263.0,910.0,900.0,793.0,1035.0,986.0,,,,,,,,
44354,24:25.000,24:25.027,2,2013.0,683.0,2204.0,927.0,860.0,797.0,996.0,987.0,,,,,,,,
44369,24:25.500,24:25.527,2,2016.0,685.0,2205.0,923.0,862.0,799.0,998.0,992.0,,,,,,,,
44384,24:26.000,24:26.027,2,1996.0,688.0,2183.0,926.0,893.0,807.0,1027.0,1003.0,,,,,,,,
44399,24:26.500,24:26.527,2,2020.0,676.0,2208.0,912.0,919.0,797.0,1054.0,992.0,,,,,,,,
44414,24:27.000,24:27.028,2,2035.0,671.0,2221.0,908.0,928.0,794.0,1061.0,992.0,,,,,,,,
44429,24:27.500,24:27.528,2,2027.0,663.0,2213.0,901.0,925.0,786.0,1060.0,980.0,,,,,,,,
44444,24:28.000,24:28.028,2,1949.0,661.0,2132.0,900.0,848.0,802.0,983.0,992.0,,,,,,,,
44459,24:28.500,24:28.528,2,1987.0,645.0,2173.0,884.0,864.0,789.0,1000.0,978.0,,,,,,,,
44474,24:29.000,24:29.028,2,2019.0,630.0,2209.0,867.0,884.0,769.0,1019.0,959.0,,,,,,,,
44489,24:29.500,24:29.528,2,2026.0,634.0,2217.0,869.0,896.0,765.0,1032.0,956.0,,,,,,,,
44504,24:30.000,24:30.028,1,1104.0,769.0,1233.0,958.0,,,,,,,,,,,,
44519,24:30.500,24:30.528,2,717.0,825.0,862.0,1037.0,1778.0,808.0,1934.0,1013.0,,,,,,,,
44534,24:31.000,24:31.030,2,1967.0,771.0,2141.0,984.0,882.0,814.0,1024.0,1020.0,,,,,,,,
44549,24:31.500,24:31.530,2,1942.0,754.0,2113.0,964.0,859.0,807.0,1002.0,1013.0,,,,,,,,
44564,24:32.000,24:32.030,2,1925.0,737.0,2096.0,956.0,848.0,795.0,992.0,1002.0,,,,,,,,
44579,24:32.500,24:32.530,2,1912.0,738.0,2080.0,954.0,839.0,797.0,982.0,996.0,,,,,,,,
44594,24:33.000,24:33.030,2,1901.0,826.0,2068.0,1037.0,825.0,870.0,970.0,1082.0,,,,,,,,
44609,24:33.500,24:33.530,2,1875.0,786.0,2039.0,1000.0,786.0,825.0,941.0,1037.0,,,,,,,,
44624,24:34.000,24:34.030,2,737.0,809.0,907.0,1034.0,1859.0,779.0,2021.0,994.0,,,,,,,,
44639,24:34.500,24:34.530,2,1719.0,786.0,1867.0,994.0,654.0,821.0,799.0,1035.0,,,,,,,,
44654,24:35.000,24:35.030,2,1568.0,806.0,1710.0,1011.0,533.0,831.0,677.0,1052.0,,,,,,,,
44669,24:35.500,24:35.532,2,442.0,824.0,596.0,1044.0,1498.0,796.0,1637.0,997.0,,,,,,,,
44684,24:36.000,24:36.032,2,328.0,787.0,497.0,1022.0,1435.0,769.0,1569.0,967.0,,,,,,,,
44699,24:36.500,24:36.532,2,1284.0,729.0,1415.0,923.0,111.0,760.0,300.0,1000.0,,,,,,,,
44714,24:37.000,24:37.032,1,1127.0,672.0,1257.0,863.0,,,,,,,,,,,,
44729,24:37.500,24:37.532,1,1115.0,665.0,1241.0,859.0,,,,,,,,,,,,
44744,24:38.000,24:38.032,1,1127.0,698.0,1255.0,886.0,,,,,,,,,,,,
44759,24:38.500,24:38.532,2,1184.0,741.0,1313.0,934.0,-24.0,756.0,154.0,1003.0,,,,,,,,
44774,24:39.000,24:39.032,2,-29.0,762.0,147.0,1010.0,1190.0,746.0,1319.0,937.0,,,,,,,,
44788,24:39.500,24:39.500,2,1190.0,739.0,1320.0,932.0,-31.0,762.0,144.0,1010.0,,,,,,,,
44803,24:40.000,24:40.000,2,-25.0,774.0,146.0,1025.0,1175.0,744.0,1302.0,936.0,,,,,,,,
44819,24:40.500,24:40.525,2,1167.0,754.0,1297.0,948.0,-39.0,782.0,134.0,1035.0,,,,,,,,
44834,24:41.000,24:41.025,2,-44.0,776.0,133.0,1030.0,1178.0,751.0,1306.0,939.0,,,,,,,,
44849,24:41.500,24:41.525,2,-34.0,767.0,139.0,1020.0,1223.0,736.0,1350.0,927.0,,,,,,,,
44864,24:42.000,24:42.025,2,1186.0,734.0,1315.0,927.0,-40.0,768.0,135.0,1021.0,,,,,,,,
44879,24:42.500,24:42.525,2,1170.0,748.0,1299.0,939.0,-75.0,779.0,107.0,1034.0,,,,,,,,
44894,24:43.000,24:43.025,1,1157.0,693.0,1284.0,876.0,,,,,,,,,,,,
44909,24:43.500,24:43.527,2,2164.0,592.0,2354.0,835.0,1065.0,770.0,1192.0,958.0,,,,,,,,
44924,24:44.000,24:44.027,2,2161.0,557.0,2354.0,794.0,1038.0,738.0,1169.0,929.0,,,,,,,,
44939,24:44.500,24:44.527,2,2083.0,374.0,2282.0,629.0,919.0,561.0,1059.0,758.0,,,,,,,,
44954,24:45.000,24:45.027,2,2037.0,424.0,2231.0,672.0,867.0,557.0,1008.0,758.0,,,,,,,,
44969,24:45.500,24:45.527,2,1011.0,887.0,1147.0,1087.0,2267.0,723.0,2458.0,979.0,,,,,,,,
44984,24:46.000,24:46.027,2,266.0,971.0,458.0,1230.0,1415.0,1041.0,1557.0,1241.0,,,,,,,,
44999,24:46.500,24:46.527,2,1768.0,1004.0,1931.0,1225.0,691.0,906.0,848.0,1140.0,,,,,,,,
45014,24:47.000,24:47.027,2,1835.0,982.0,2000.0,1203.0,751.0,843.0,901.0,1075.0,,,,,,,,
45029,24:47.500,24:47.527,2,1861.0,896.0,2019.0,1108.0,746.0,766.0,884.0,971.0,,,,,,,,
45044,24:48.000,24:48.028,2,1736.0,796.0,1883.0,1005.0,625.0,645.0,768.0,868.0,,,,,,,,
45059,24:48.500,24:48.528,2,1397.0,722.0,1532.0,921.0,262.0,624.0,428.0,860.0,,,,,,,,
45074,24:49.000,24:49.028,2,66.0,588.0,252.0,838.0,1284.0,679.0,1417.0,870.0,,,,,,,,
45089,24:49.500,24:49.528,2,-14.0,602.0,194.0,871.0,1251.0,659.0,1385.0,857.0,,,,,,,,
45104,24:50.000,24:50.028,2,-33.0,498.0,183.0,771.0,1247.0,551.0,1379.0,749.0,,,,,,,,
45119,24:50.500,24:50.528,2,-12.0,471.0,202.0,742.0,1262.0,491.0,1397.0,694.0,,,,,,,,
45134,24:51.000,24:51.028,2,-18.0,480.0,195.0,751.0,1278.0,488.0,1415.0,692.0,,,,,,,,
45149,24:51.500,24:51.528,2,-49.0,480.0,169.0,741.0,1275.0,474.0,1412.0,679.0,,,,,,,,
45164,24:52.000,24:52.030,2,1280.0,476.0,1418.0,687.0,-52.0,494.0,162.0,749.0,,,,,,,,
45179,24:52.500,24:52.530,2,1253.0,539.0,1390.0,738.0,-60.0,564.0,103.0,806.0,,,,,,,,
45194,24:53.000,24:53.030,1,1245.0,555.0,1380.0,751.0,,,,,,,,,,,,
45209,24:53.500,24:53.530,1,1229.0,566.0,1363.0,763.0,,,,,,,,,,,,
45224,24:54.000,24:54.030,2,1259.0,547.0,1395.0,747.0,-72.0,520.0,128.0,778.0,,,,,,,,
45239,24:54.500,24:54.530,1,1222.0,350.0,1358.0,560.0,,,,,,,,,,,,
45254,24:55.000,24:55.030,2,1263.0,237.0,1405.0,455.0,-68.0,170.0,106.0,428.0,,,,,,,,
45269,24:55.500,24:55.530,2,-40.0,532.0,157.0,792.0,1251.0,610.0,1386.0,809.0,,,,,,,,
45284,24:56.000,24:56.032,1,1126.0,811.0,1261.0,1001.0,,,,,,,,,,,,
45299,24:56.500,24:56.532,1,1099.0,936.0,1233.0,1130.0,,,,,,,,,,,,
45314,24:57.000,24:57.032,1,1141.0,901.0,1271.0,1092.0,,,,,,,,,,,,
45329,24:57.500,24:57.532,1,1146.0,873.0,1277.0,1073.0,,,,,,,,,,,,
45344,24:58.000,24:58.032,2,299.0,733.0,495.0,977.0,1499.0,812.0,1641.0,1015.0,,,,,,,,
45359,24:58.500,24:58.532,2,380.0,713.0,569.0,947.0,1550.0,785.0,1695.0,989.0,,,,,,,,
45374,24:59.000,24:59.032,2,176.0,706.0,366.0,947.0,1379.0,789.0,1514.0,989.0,,,,,,,,
45389,24:59.500,24:59.532,2,1356.0,790.0,1491.0,986.0,174.0,702.0,356.0,942.0,,,,,,,,
45404,25:00.000,25:00.032,2,153.0,706.0,339.0,952.0,1340.0,788.0,1477.0,988.0,,,,,,,,
45418,25:00.500,25:00.500,2,1369.0,790.0,1507.0,987.0,142.0,710.0,327.0,957.0,,,,,,,,
45434,25:01.000,25:01.025,2,92.0,720.0,283.0,976.0,1358.0,796.0,1487.0,990.0,,,,,,,,
45449,25:01.500,25:01.525,2,85.0,743.0,310.0,997.0,1346.0,786.0,1479.0,976.0,,,,,,,,
45464,25:02.000,25:02.025,2,64.0,766.0,299.0,1015.0,1326.0,778.0,1456.0,971.0,,,,,,,,
45479,25:02.500,25:02.525,2,-27.0,805.0,200.0,1066.0,1262.0,774.0,1391.0,959.0,,,,,,,,
45494,25:03.000,25:03.025,1,1158.0,754.0,1288.0,950.0,,,,,,,,,,,,
45509,25:03.500,25:03.525,1,1148.0,758.0,1280.0,955.0,,,,,,,,,,,,
45524,25:04.000,25:04.025,1,1188.0,749.0,1316.0,947.0,,,,,,,,,,,,
45539,25:04.500,25:04.527,1,1162.0,754.0,1293.0,947.0,,,,,,,,,,,,
45554,25:05.000,25:05.027,1,1150.0,730.0,1282.0,924.0,,,,,,,,,,,,
45569,25:05.500,25:05.527,1,1143.0,717.0,1274.0,907.0,,,,,,,,,,,,
45584,25:06.000,25:06.027,1,1141.0,715.0,1275.0,914.0,,,,,,,,,,,,
45594,25:06.500,25:06.502,1,1128.0,715.0,1264.0,913.0,,,,,,,,,,,,
45611,25:07.000,25:07.027,1,1151.0,707.0,1286.0,906.0,,,,,,,,,,,,
45626,25:07.500,25:07.527,1,1144.0,707.0,1278.0,906.0,,,,,,,,,,,,
45641,25:08.000,25:08.027,1,1147.0,724.0,1279.0,914.0,,,,,,,,,,,,
45656,25:08.500,25:08.528,1,1154.0,719.0,1285.0,912.0,,,,,,,,,,,,
45671,25:09.000,25:09.028,2,2229.0,565.0,2434.0,830.0,1038.0,751.0,1172.0,944.0,,,,,,,,
45686,25:09.500,25:09.528,2,1645.0,716.0,1819.0,960.0,539.0,867.0,699.0,1078.0,,,,,,,,
45701,25:10.000,25:10.028,2,1603.0,720.0,1773.0,957.0,489.0,859.0,654.0,1076.0,,,,,,,,
45716,25:10.500,25:10.528,2,1601.0,718.0,1768.0,952.0,486.0,843.0,647.0,1061.0,,,,,,,,
45731,25:11.000,25:11.028,2,457.0,840.0,620.0,1058.0,1579.0,724.0,1745.0,959.0,,,,,,,,
45746,25:11.500,25:11.528,2,454.0,832.0,619.0,1047.0,1580.0,720.0,1747.0,951.0,,,,,,,,
45761,25:12.000,25:12.028,2,1573.0,715.0,1743.0,948.0,447.0,835.0,611.0,1046.0,,,,,,,,
45776,25:12.500,25:12.528,2,1562.0,708.0,1723.0,948.0,452.0,835.0,618.0,1049.0,,,,,,,,
45791,25:13.000,25:13.030,2,462.0,834.0,626.0,1045.0,1555.0,704.0,1704.0,938.0,,,,,,,,
45806,25:13.500,25:13.530,2,464.0,835.0,628.0,1046.0,1558.0,698.0,1709.0,941.0,,,,,,,,
45821,25:14.000,25:14.030,2,468.0,834.0,631.0,1044.0,1580.0,694.0,1742.0,927.0,,,,,,,,
45836,25:14.500,25:14.530,2,1599.0,688.0,1766.0,917.0,465.0,824.0,626.0,1031.0,,,,,,,,
45851,25:15.000,25:15.030,2,1602.0,687.0,1772.0,923.0,473.0,808.0,635.0,1022.0,,,,,,,,
45866,25:15.500,25:15.530,2,1597.0,695.0,1767.0,930.0,467.0,816.0,627.0,1024.0,,,,,,,,
45881,25:16.000,25:16.030,2,1594.0,712.0,1764.0,949.0,466.0,823.0,625.0,1030.0,,,,,,,,
45896,25:16.500,25:16.530,2,1617.0,695.0,1785.0,935.0,475.0,814.0,635.0,1024.0,,,,,,,,
45911,25:17.000,25:17.032,2,1644.0,662.0,1810.0,909.0,450.0,807.0,606.0,1009.0,,,,,,,,
45926,25:17.500,25:17.532,2,1727.0,658.0,1898.0,903.0,539.0,821.0,684.0,1021.0,,,,,,,,
45941,25:18.000,25:18.032,2,1700.0,635.0,1865.0,869.0,535.0,786.0,678.0,981.0,,,,,,,,
45956,25:18.500,25:18.532,2,540.0,771.0,681.0,958.0,1703.0,622.0,1860.0,854.0,,,,,,,,
45971,25:19.000,25:19.032,2,539.0,771.0,681.0,956.0,1701.0,620.0,1859.0,854.0,,,,,,,,
45986,25:19.500,25:19.532,2,1697.0,623.0,1856.0,855.0,532.0,780.0,673.0,967.0,,,,,,,,
46001,25:20.000,25:20.032,2,1710.0,614.0,1873.0,850.0,536.0,775.0,678.0,966.0,,,,,,,,
46016,25:20.500,25:20.532,2,1760.0,592.0,1933.0,837.0,516.0,744.0,663.0,928.0,,,,,,,,
46031,25:21.000,25:21.023,2,1785.0,591.0,1962.0,838.0,531.0,734.0,674.0,917.0,,,,,,,,
46046,25:21.500,25:21.525,2,2057.0,505.0,2272.0,763.0,770.0,689.0,902.0,864.0,,,,,,,,
46061,25:22.000,25:22.025,1,977.0,756.0,1103.0,925.0,,,,,,,,,,,,
46076,25:22.500,25:22.525,2,415.0,906.0,589.0,1146.0,1541.0,938.0,1676.0,1110.0,,,,,,,,
46091,25:23.000,25:23.025,2,528.0,844.0,703.0,1086.0,1677.0,884.0,1814.0,1069.0,,,,,,,,
46106,25:23.500,25:23.525,2,268.0,699.0,469.0,943.0,1492.0,772.0,1618.0,951.0,,,,,,,,
46121,25:24.000,25:24.025,2,104.0,641.0,326.0,899.0,1407.0,753.0,1529.0,923.0,,,,,,,,
46136,25:24.500,25:24.525,2,1305.0,756.0,1423.0,924.0,-42.0,622.0,174.0,888.0,,,,,,,,
46151,25:25.000,25:25.025,1,1210.0,758.0,1328.0,935.0,,,,,,,,,,,,
46166,25:25.500,25:25.527,2,1237.0,763.0,1351.0,937.0,-73.0,606.0,111.0,865.0,,,,,,,,
46181,25:26.000,25:26.027,2,-28.0,604.0,154.0,871.0,1281.0,759.0,1400.0,932.0,,,,,,,,
46196,25:26.500,25:26.527,2,1285.0,738.0,1405.0,909.0,-15.0,580.0,169.0,845.0,,,,,,,,
46211,25:27.000,25:27.027,2,1273.0,746.0,1396.0,916.0,-19.0,585.0,161.0,852.0,,,,,,,,
46226,25:27.500,25:27.527,2,1268.0,748.0,1389.0,919.0,-31.0,593.0,153.0,862.0,,,,,,,,
46241,25:28.000,25:28.027,2,1835.0,842.0,1979.0,1023.0,656.0,805.0,812.0,1026.0,,,,,,,,
46256,25:28.500,25:28.527,2,720.0,779.0,888.0,1006.0,1936.0,828.0,2089.0,1020.0,,,,,,,,
46271,25:29.000,25:29.027,2,698.0,810.0,876.0,1039.0,1914.0,851.0,2064.0,1039.0,,,,,,,,
46286,25:29.500,25:29.528,2,699.0,719.0,878.0,949.0,1903.0,741.0,2051.0,931.0,,,,,,,,
46301,25:30.000,25:30.028,2,610.0,696.0,796.0,923.0,1804.0,703.0,1944.0,886.0,,,,,,,,
46316,25:30.500,25:30.528,2,565.0,657.0,754.0,893.0,1768.0,686.0,1904.0,865.0,,,,,,,,
46331,25:31.000,25:31.028,2,573.0,614.0,762.0,846.0,1783.0,620.0,1921.0,804.0,,,,,,,,
46346,25:31.500,25:31.528,2,656.0,665.0,839.0,892.0,1864.0,661.0,2009.0,845.0,,,,,,,,
46361,25:32.000,25:32.028,2,654.0,709.0,836.0,939.0,1858.0,699.0,2003.0,887.0,,,,,,,,
46376,25:32.500,25:32.528,2,619.0,715.0,808.0,935.0,1836.0,697.0,1979.0,879.0,,,,,,,,
46391,25:33.000,25:33.028,2,612.0,704.0,803.0,926.0,1846.0,675.0,1989.0,860.0,,,,,,,,
46406,25:33.500,25:33.528,2,341.0,688.0,553.0,920.0,1609.0,709.0,1734.0,880.0,,,,,,,,
46421,25:34.000,25:34.030,2,190.0,737.0,416.0,989.0,1472.0,783.0,1593.0,952.0,,,,,,,,
46436,25:34.500,25:34.530,2,1400.0,749.0,1519.0,917.0,107.0,694.0,342.0,949.0,,,,,,,,
46451,25:35.000,25:35.030,2,1292.0,692.0,1406.0,851.0,-45.0,610.0,184.0,885.0,,,,,,,,
46466,25:35.500,25:35.530,2,1270.0,648.0,1385.0,812.0,-85.0,564.0,139.0,835.0,,,,,,,,
46481,25:36.000,25:36.030,1,1244.0,605.0,1360.0,769.0,,,,,,,,,,,,
46496,25:36.500,25:36.530,1,1220.0,531.0,1335.0,696.0,,,,,,,,,,,,
46511,25:37.000,25:37.030,1,1205.0,485.0,1323.0,649.0,,,,,,,,,,,,
46526,25:37.500,25:37.530,2,1210.0,482.0,1329.0,648.0,-100.0,390.0,151.0,665.0,,,,,,,,
46541,25:38.000,25:38.032,2,1199.0,484.0,1318.0,648.0,-99.0,389.0,154.0,665.0,,,,,,,,
46556,25:38.500,25:38.532,2,1206.0,488.0,1325.0,654.0,-88.0,397.0,158.0,669.0,,,,,,,,
46571,25:39.000,25:39.032,2,1228.0,508.0,1346.0,675.0,-36.0,446.0,190.0,715.0,,,,,,,,
46586,25:39.500,25:39.532,2,1211.0,567.0,1329.0,730.0,-33.0,528.0,187.0,789.0,,,,,,,,
46601,25:40.000,25:40.032,2,62.0,793.0,280.0,1049.0,1282.0,761.0,1398.0,933.0,,,,,,,,
46616,25:40.500,25:40.532,2,-51.0,694.0,147.0,969.0,1212.0,752.0,1329.0,922.0,,,,,,,,
46631,25:41.000,25:41.023,1,1148.0,728.0,1266.0,899.0,,,,,,,,,,,,
46646,25:41.500,25:41.523,1,1108.0,710.0,1226.0,882.0,,,,,,,,,,,,
46661,25:42.000,25:42.025,1,1041.0,720.0,1160.0,889.0,,,,,,,,,,,,
46676,25:42.500,25:42.525,1,1027.0,742.0,1144.0,912.0,,,,,,,,,,,,
46691,25:43.000,25:43.025,1,1059.0,773.0,1179.0,943.0,,,,,,,,,,,,
46706,25:43.500,25:43.525,2,-34.0,813.0,190.0,1086.0,1257.0,789.0,1375.0,956.0,,,,,,,,
46721,25:44.000,25:44.025,2,627.0,811.0,807.0,1042.0,1749.0,717.0,1887.0,897.0,,,,,,,,
46736,25:44.500,25:44.525,2,688.0,829.0,863.0,1061.0,1805.0,719.0,1950.0,900.0,,,,,,,,
46751,25:45.000,25:45.025,2,781.0,809.0,955.0,1029.0,1894.0,613.0,2048.0,798.0,,,,,,,,
46766,25:45.500,25:45.525,2,764.0,810.0,942.0,1040.0,1863.0,664.0,2011.0,843.0,,,,,,,,
46781,25:46.000,25:46.025,2,742.0,873.0,922.0,1100.0,1830.0,707.0,1976.0,886.0,,,,,,,,
46796,25:46.500,25:46.527,2,738.0,887.0,919.0,1111.0,1822.0,701.0,1967.0,882.0,,,,,,,,
46811,25:47.000,25:47.027,2,722.0,933.0,903.0,1152.0,1824.0,777.0,1970.0,949.0,,,,,,,,
46826,25:47.500,25:47.527,2,809.0,1053.0,977.0,1276.0,1890.0,826.0,2045.0,1004.0,,,,,,,,
46841,25:48.000,25:48.027,2,747.0,1031.0,918.0,1255.0,1837.0,789.0,1989.0,963.0,,,,,,,,
46856,25:48.500,25:48.527,2,1640.0,731.0,1770.0,909.0,498.0,816.0,689.0,1039.0,,,,,,,,
46871,25:49.000,25:49.027,2,474.0,777.0,667.0,1004.0,1621.0,708.0,1747.0,881.0,,,,,,,,
46886,25:49.500,25:49.527,2,461.0,785.0,657.0,1014.0,1612.0,732.0,1740.0,905.0,,,,,,,,
46901,25:50.000,25:50.027,2,460.0,782.0,656.0,1011.0,1608.0,741.0,1736.0,911.0,,,,,,,,
46916,25:50.500,25:50.528,2,430.0,784.0,630.0,1017.0,1586.0,750.0,1713.0,923.0,,,,,,,,
46931,25:51.000,25:51.028,2,673.0,767.0,854.0,984.0,1802.0,695.0,1940.0,873.0,,,,,,,,
46946,25:51.500,25:51.528,2,745.0,741.0,920.0,956.0,1879.0,668.0,2025.0,854.0,,,,,,,,
46961,25:52.000,25:52.028,2,710.0,771.0,888.0,987.0,1841.0,698.0,1986.0,882.0,,,,,,,,
46976,25:52.500,25:52.528,2,710.0,785.0,886.0,1006.0,1841.0,721.0,1984.0,896.0,,,,,,,,
46991,25:53.000,25:53.028,2,714.0,785.0,888.0,1015.0,1827.0,711.0,1971.0,890.0,,,,,,,,
47006,25:53.500,25:53.528,2,520.0,724.0,711.0,955.0,1639.0,673.0,1767.0,847.0,,,,,,,,
47021,25:54.000,25:54.028,2,386.0,744.0,589.0,982.0,1532.0,716.0,1653.0,887.0,,,,,,,,
47036,25:54.500,25:54.530,2,557.0,719.0,746.0,953.0,1674.0,672.0,1804.0,847.0,,,,,,,,
47051,25:55.000,25:55.030,2,611.0,778.0,796.0,1009.0,1715.0,706.0,1851.0,882.0,,,,,,,,
47066,25:55.500,25:55.530,2,573.0,799.0,752.0,1028.0,1682.0,724.0,1815.0,897.0,,,,,,,,
47081,25:56.000,25:56.030,2,576.0,784.0,756.0,1013.0,1689.0,719.0,1821.0,890.0,,,,,,,,
47096,25:56.500,25:56.530,1,1166.0,592.0,1283.0,756.0,,,,,,,,,,,,
47111,25:57.000,25:57.030,1,1141.0,603.0,1257.0,765.0,,,,,,,,,,,,
47126,25:57.500,25:57.530,1,1110.0,587.0,1223.0,748.0,,,,,,,,,,,,
47141,25:58.000,25:58.030,1,1122.0,556.0,1236.0,719.0,,,,,,,,,,,,
47156,25:58.500,25:58.530,1,1149.0,536.0,1264.0,706.0,,,,,,,,,,,,
47171,25:59.000,25:59.032,2,1221.0,674.0,1335.0,839.0,-40.0,657.0,143.0,908.0,,,,,,,,
47186,25:59.500,25:59.532,2,18.0,698.0,205.0,945.0,1241.0,701.0,1359.0,866.0,,,,,,,,
47201,26:00.000,26:00.032,2,1248.0,692.0,1364.0,855.0,42.0,693.0,229.0,940.0,,,,,,,,
47216,26:00.500,26:00.532,2,1248.0,687.0,1362.0,848.0,50.0,694.0,236.0,941.0,,,,,,,,
47231,26:01.000,26:01.023,2,1264.0,697.0,1379.0,857.0,74.0,704.0,260.0,948.0,,,,,,,,
47246,26:01.500,26:01.523,2,1283.0,684.0,1397.0,846.0,107.0,693.0,288.0,941.0,,,,,,,,
47261,26:02.000,26:02.023,2,1329.0,675.0,1445.0,840.0,181.0,707.0,356.0,947.0,,,,,,,,
47276,26:02.500,26:02.523,2,1346.0,633.0,1466.0,802.0,196.0,659.0,369.0,902.0,,,,,,,,
47291,26:03.000,26:03.025,2,1307.0,551.0,1425.0,718.0,120.0,558.0,305.0,806.0,,,,,,,,
47306,26:03.500,26:03.525,2,1278.0,577.0,1394.0,742.0,72.0,583.0,260.0,830.0,,,,,,,,
47321,26:04.000,26:04.025,2,15.0,818.0,198.0,1071.0,1230.0,855.0,1347.0,1022.0,,,,,,,,
47336,26:04.500,26:04.525,2,1212.0,1039.0,1328.0,1210.0,-24.0,940.0,148.0,1202.0,,,,,,,,
47351,26:05.000,26:05.025,1,1173.0,973.0,1291.0,1143.0,,,,,,,,,,,,
47366,26:05.500,26:05.525,2,1032.0,862.0,1151.0,1028.0,2240.0,672.0,2430.0,929.0,,,,,,,,
47381,26:06.000,26:06.025,1,1077.0,863.0,1193.0,1028.0,,,,,,,,,,,,
47396,26:06.500,26:06.525,1,1138.0,812.0,1252.0,975.0,,,,,,,,,,,,
47411,26:07.000,26:07.027,1,1161.0,793.0,1277.0,961.0,,,,,,,,,,,,
47426,26:07.500,26:07.527,2,1214.0,795.0,1331.0,959.0,-57.0,733.0,120.0,988.0,,,,,,,,
47441,26:08.000,26:08.027,2,1323.0,753.0,1442.0,917.0,107.0,686.0,290.0,936.0,,,,,,,,
47456,26:08.500,26:08.527,2,175.0,640.0,389.0,897.0,1393.0,706.0,1512.0,870.0,,,,,,,,
47471,26:09.000,26:09.027,2,61.0,582.0,289.0,854.0,1326.0,635.0,1444.0,799.0,,,,,,,,
47486,26:09.500,26:09.527,2,-12.0,540.0,214.0,807.0,1279.0,583.0,1400.0,754.0,,,,,,,,
47501,26:10.000,26:10.027,2,-19.0,496.0,216.0,769.0,1287.0,559.0,1412.0,732.0,,,,,,,,
47516,26:10.500,26:10.527,2,-27.0,460.0,202.0,741.0,1316.0,517.0,1444.0,696.0,,,,,,,,
