frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
43993,24:09.500,24:09.523,1,890.0,643.0,1133.0,978.0
44008,24:10.000,24:10.023,1,878.0,623.0,1123.0,959.0
44023,24:10.500,24:10.523,1,872.0,607.0,1122.0,949.0
44038,24:11.000,24:11.023,1,874.0,602.0,1121.0,940.0
44053,24:11.500,24:11.525,1,872.0,604.0,1120.0,946.0
44068,24:12.000,24:12.025,1,871.0,619.0,1117.0,959.0
44083,24:12.500,24:12.525,1,884.0,641.0,1127.0,979.0
44098,24:13.000,24:13.025,1,906.0,613.0,1150.0,961.0
44113,24:13.500,24:13.525,1,885.0,615.0,1131.0,961.0
44128,24:14.000,24:14.025,1,886.0,614.0,1130.0,958.0
44143,24:14.500,24:14.525,1,888.0,619.0,1132.0,959.0
44158,24:15.000,24:15.025,1,884.0,620.0,1127.0,959.0
44173,24:15.500,24:15.527,1,883.0,614.0,1125.0,963.0
44188,24:16.000,24:16.027,1,887.0,612.0,1128.0,947.0
44203,24:16.500,24:16.527,1,896.0,607.0,1139.0,943.0
44218,24:17.000,24:17.027,1,893.0,606.0,1136.0,943.0
44233,24:17.500,24:17.527,1,884.0,608.0,1129.0,947.0
44248,24:18.000,24:18.027,1,885.0,601.0,1131.0,955.0
44263,24:18.500,24:18.527,1,895.0,635.0,1140.0,987.0
44278,24:19.000,24:19.027,1,889.0,624.0,1132.0,965.0
44293,24:19.500,24:19.527,1,887.0,604.0,1130.0,942.0
44308,24:20.000,24:20.028,1,843.0,649.0,1089.0,1001.0
44323,24:20.500,24:20.528,1,821.0,624.0,1064.0,969.0
44339,24:21.000,24:21.020,1,771.0,623.0,1020.0,971.0
44354,24:21.500,24:21.520,1,807.0,627.0,1055.0,970.0
44369,24:22.000,24:22.020,1,879.0,622.0,1122.0,963.0
44384,24:22.500,24:22.520,1,905.0,604.0,1148.0,944.0
44399,24:23.000,24:23.020,1,890.0,627.0,1132.0,966.0
44414,24:23.500,24:23.520,1,942.0,567.0,1179.0,905.0
44429,24:24.000,24:24.022,1,900.0,576.0,1143.0,912.0
44444,24:24.500,24:24.522,1,871.0,624.0,1115.0,961.0
44459,24:25.000,24:25.022,1,732.0,664.0,987.0,1020.0
44474,24:25.500,24:25.522,1,709.0,620.0,964.0,963.0
44489,24:26.000,24:26.022,1,755.0,658.0,1008.0,1007.0
44504,24:26.500,24:26.522,1,719.0,651.0,975.0,1002.0
44519,24:27.000,24:27.022,1,749.0,637.0,1002.0,983.0
44534,24:27.500,24:27.522,1,745.0,633.0,999.0,987.0
44549,24:28.000,24:28.022,1,737.0,639.0,991.0,983.0
44564,24:28.500,24:28.523,1,719.0,638.0,977.0,988.0
44579,24:29.000,24:29.023,1,703.0,632.0,965.0,989.0
44594,24:29.500,24:29.523,1,709.0,637.0,967.0,997.0
44609,24:30.000,24:30.023,1,718.0,641.0,980.0,996.0
44624,24:30.500,24:30.523,1,702.0,637.0,964.0,989.0
44639,24:31.000,24:31.023,1,704.0,645.0,967.0,996.0
44654,24:31.500,24:31.523,1,702.0,644.0,963.0,996.0
44669,24:32.000,24:32.023,1,723.0,629.0,979.0,976.0
44684,24:32.500,24:32.525,1,714.0,635.0,972.0,987.0
44699,24:33.000,24:33.025,1,709.0,639.0,969.0,994.0
44714,24:33.500,24:33.525,1,717.0,722.0,977.0,1067.0
44729,24:34.000,24:34.025,1,716.0,698.0,976.0,1041.0
44744,24:34.500,24:34.525,1,816.0,728.0,1068.0,1071.0
44759,24:35.000,24:35.025,1,811.0,740.0,1060.0,1073.0
44774,24:35.500,24:35.525,1,786.0,712.0,1052.0,1060.0
44789,24:36.000,24:36.025,1,784.0,752.0,1044.0,1100.0
44804,24:36.500,24:36.525,1,782.0,719.0,1045.0,1062.0
44819,24:37.000,24:37.027,1,803.0,692.0,1055.0,1038.0
44834,24:37.500,24:37.527,1,802.0,678.0,1056.0,1036.0
44849,24:38.000,24:38.027,1,787.0,703.0,1041.0,1045.0
44864,24:38.500,24:38.527,1,783.0,713.0,1036.0,1052.0
44879,24:39.000,24:39.027,1,785.0,711.0,1036.0,1046.0
44894,24:39.500,24:39.527,1,787.0,698.0,1038.0,1040.0
44909,24:40.000,24:40.027,1,781.0,704.0,1039.0,1039.0
44924,24:40.500,24:40.527,1,777.0,705.0,1039.0,1035.0
44939,24:41.000,24:41.018,1,768.0,674.0,1028.0,1008.0
44954,24:41.500,24:41.520,1,753.0,670.0,1017.0,1014.0
44969,24:42.000,24:42.020,1,750.0,660.0,1016.0,1007.0
44984,24:42.500,24:42.520,1,756.0,676.0,1021.0,1020.0
44999,24:43.000,24:43.020,1,763.0,672.0,1022.0,1015.0
45014,24:43.500,24:43.520,1,761.0,660.0,1019.0,1003.0
45029,24:44.000,24:44.020,1,766.0,645.0,1026.0,997.0
45044,24:44.500,24:44.520,1,778.0,644.0,1039.0,997.0
45059,24:45.000,24:45.020,1,698.0,636.0,966.0,994.0
45074,24:45.500,24:45.522,1,718.0,639.0,983.0,995.0
45089,24:46.000,24:46.022,1,724.0,654.0,989.0,1001.0
45104,24:46.500,24:46.522,1,735.0,652.0,1000.0,1000.0
45119,24:47.000,24:47.022,1,738.0,640.0,999.0,989.0
45134,24:47.500,24:47.522,1,736.0,639.0,998.0,991.0
45149,24:48.000,24:48.022,1,748.0,662.0,1008.0,1000.0
45164,24:48.500,24:48.522,1,755.0,654.0,1014.0,998.0
45179,24:49.000,24:49.022,1,746.0,653.0,1009.0,1007.0
45194,24:49.500,24:49.522,1,747.0,647.0,1008.0,991.0
45209,24:50.000,24:50.023,1,740.0,640.0,1001.0,981.0
45224,24:50.500,24:50.523,1,731.0,640.0,995.0,986.0
45239,24:51.000,24:51.023,1,738.0,643.0,998.0,986.0
45254,24:51.500,24:51.523,1,743.0,642.0,1006.0,984.0
45269,24:52.000,24:52.023,1,739.0,638.0,1000.0,986.0
45284,24:52.500,24:52.523,1,735.0,639.0,997.0,1000.0
45299,24:53.000,24:53.023,1,725.0,646.0,990.0,1003.0
45314,24:53.500,24:53.523,1,744.0,661.0,1003.0,1013.0
45329,24:54.000,24:54.025,1,738.0,657.0,1001.0,1003.0
45344,24:54.500,24:54.525,1,739.0,643.0,1000.0,1001.0
45359,24:55.000,24:55.025,1,744.0,629.0,997.0,980.0
45374,24:55.500,24:55.525,1,743.0,626.0,995.0,982.0
45389,24:56.000,24:56.025,1,717.0,627.0,979.0,951.0
45404,24:56.500,24:56.525,1,702.0,634.0,971.0,956.0
45419,24:57.000,24:57.025,1,706.0,616.0,967.0,944.0
45434,24:57.500,24:57.525,1,712.0,622.0,972.0,968.0
45449,24:58.000,24:58.025,1,712.0,627.0,972.0,970.0
45464,24:58.500,24:58.527,1,712.0,634.0,970.0,970.0
45479,24:59.000,24:59.027,1,715.0,638.0,971.0,982.0
45494,24:59.500,24:59.527,1,720.0,637.0,974.0,976.0
45509,25:00.000,25:00.027,1,711.0,639.0,968.0,984.0
45524,25:00.500,25:00.527,1,712.0,638.0,970.0,986.0
45539,25:01.000,25:01.018,1,724.0,648.0,980.0,991.0
45554,25:01.500,25:01.518,1,741.0,673.0,996.0,1017.0
45569,25:02.000,25:02.018,1,754.0,678.0,1007.0,1018.0
45584,25:02.500,25:02.520,1,745.0,663.0,995.0,1000.0
45599,25:03.000,25:03.020,1,728.0,645.0,980.0,989.0
45614,25:03.500,25:03.520,1,723.0,637.0,975.0,975.0
45629,25:04.000,25:04.020,1,710.0,641.0,966.0,986.0
45644,25:04.500,25:04.520,1,708.0,636.0,962.0,988.0
45659,25:05.000,25:05.020,1,702.0,635.0,959.0,989.0
45674,25:05.500,25:05.520,1,703.0,649.0,960.0,992.0
45689,25:06.000,25:06.020,1,696.0,664.0,956.0,999.0
45704,25:06.500,25:06.520,1,705.0,654.0,959.0,990.0
45719,25:07.000,25:07.022,1,706.0,663.0,959.0,997.0
45734,25:07.500,25:07.522,1,704.0,663.0,958.0,1000.0
45749,25:08.000,25:08.022,1,632.0,651.0,892.0,995.0
45764,25:08.500,25:08.522,1,623.0,647.0,886.0,997.0
45779,25:09.000,25:09.022,1,639.0,637.0,902.0,988.0
45794,25:09.500,25:09.522,1,646.0,631.0,912.0,983.0
45809,25:10.000,25:10.022,1,636.0,634.0,907.0,985.0
45824,25:10.500,25:10.522,1,633.0,637.0,906.0,988.0
45839,25:11.000,25:11.023,1,627.0,637.0,902.0,990.0
45854,25:11.500,25:11.523,1,636.0,631.0,907.0,984.0
45869,25:12.000,25:12.023,1,634.0,635.0,905.0,975.0
45884,25:12.500,25:12.523,1,627.0,612.0,901.0,957.0
45899,25:13.000,25:13.023,1,641.0,609.0,911.0,949.0
45914,25:13.500,25:13.523,1,610.0,595.0,890.0,940.0
45929,25:14.000,25:14.023,1,615.0,594.0,890.0,945.0
45944,25:14.500,25:14.523,1,623.0,608.0,897.0,970.0
45959,25:15.000,25:15.023,1,606.0,613.0,883.0,971.0
45974,25:15.500,25:15.525,1,653.0,620.0,924.0,973.0
45989,25:16.000,25:16.025,1,654.0,640.0,921.0,989.0
46004,25:16.500,25:16.525,1,674.0,629.0,939.0,982.0
46019,25:17.000,25:17.025,1,671.0,622.0,941.0,972.0
46034,25:17.500,25:17.525,1,626.0,635.0,897.0,988.0
46049,25:18.000,25:18.025,1,656.0,634.0,924.0,988.0
46064,25:18.500,25:18.525,1,649.0,638.0,918.0,989.0
46079,25:19.000,25:19.025,1,627.0,635.0,898.0,988.0
46094,25:19.500,25:19.525,1,671.0,634.0,937.0,978.0
46109,25:20.000,25:20.027,1,666.0,627.0,937.0,975.0
46124,25:20.500,25:20.527,1,675.0,631.0,943.0,972.0
46139,25:21.000,25:21.018,1,709.0,637.0,971.0,986.0
46154,25:21.500,25:21.518,1,715.0,636.0,977.0,987.0
46169,25:22.000,25:22.018,1,765.0,647.0,1023.0,992.0
46184,25:22.500,25:22.518,1,784.0,660.0,1043.0,1004.0
46199,25:23.000,25:23.018,1,783.0,620.0,1046.0,971.0
46214,25:23.500,25:23.518,1,839.0,618.0,1097.0,964.0
46229,25:24.000,25:24.020,1,789.0,612.0,1052.0,956.0
46244,25:24.500,25:24.520,1,829.0,629.0,1083.0,972.0
46259,25:25.000,25:25.020,1,836.0,602.0,1091.0,945.0
46274,25:25.500,25:25.520,1,839.0,581.0,1091.0,924.0
46289,25:26.000,25:26.020,1,860.0,621.0,1113.0,960.0
46304,25:26.500,25:26.520,1,876.0,610.0,1128.0,942.0
46319,25:27.000,25:27.020,1,901.0,613.0,1147.0,939.0
46334,25:27.500,25:27.520,1,871.0,594.0,1125.0,930.0
46349,25:28.000,25:28.020,1,880.0,581.0,1127.0,915.0
46364,25:28.500,25:28.522,1,851.0,581.0,1102.0,917.0
46379,25:29.000,25:29.022,1,840.0,570.0,1091.0,905.0
46394,25:29.500,25:29.522,1,835.0,566.0,1087.0,903.0
46409,25:30.000,25:30.022,1,830.0,564.0,1084.0,902.0
46424,25:30.500,25:30.522,1,831.0,569.0,1082.0,907.0
46439,25:31.000,25:31.022,1,829.0,561.0,1081.0,898.0
46454,25:31.500,25:31.522,1,821.0,571.0,1074.0,907.0
46469,25:32.000,25:32.022,1,819.0,578.0,1075.0,911.0
46484,25:32.500,25:32.523,1,818.0,570.0,1071.0,906.0
46499,25:33.000,25:33.023,1,841.0,557.0,1091.0,912.0
46514,25:33.500,25:33.523,1,838.0,553.0,1091.0,896.0
46529,25:34.000,25:34.023,1,837.0,570.0,1086.0,910.0
46544,25:34.500,25:34.523,1,871.0,601.0,1126.0,948.0
46559,25:35.000,25:35.023,1,888.0,593.0,1132.0,926.0
46574,25:35.500,25:35.523,1,886.0,576.0,1130.0,918.0
46589,25:36.000,25:36.023,1,928.0,599.0,1173.0,927.0
46604,25:36.500,25:36.523,1,969.0,600.0,1211.0,934.0
46619,25:37.000,25:37.025,1,975.0,591.0,1212.0,926.0
46634,25:37.500,25:37.525,1,954.0,614.0,1192.0,938.0
46649,25:38.000,25:38.025,1,984.0,642.0,1224.0,966.0
46664,25:38.500,25:38.525,1,993.0,649.0,1232.0,980.0
46679,25:39.000,25:39.025,1,978.0,655.0,1218.0,986.0
46694,25:39.500,25:39.525,1,972.0,652.0,1211.0,982.0
46710,25:40.000,25:40.025,1,970.0,646.0,1210.0,978.0
46725,25:40.500,25:40.525,1,960.0,636.0,1201.0,971.0
46740,25:41.000,25:41.018,1,956.0,636.0,1199.0,982.0
46755,25:41.500,25:41.518,1,978.0,682.0,1216.0,1025.0
46770,25:42.000,25:42.018,1,962.0,648.0,1203.0,989.0
46785,25:42.500,25:42.518,1,950.0,625.0,1190.0,959.0
46800,25:43.000,25:43.018,1,950.0,643.0,1188.0,975.0
46815,25:43.500,25:43.518,1,952.0,646.0,1194.0,972.0
46830,25:44.000,25:44.018,1,962.0,632.0,1204.0,957.0
46845,25:44.500,25:44.518,1,958.0,628.0,1205.0,978.0
46860,25:45.000,25:45.018,1,961.0,630.0,1210.0,966.0
46875,25:45.500,25:45.520,1,961.0,626.0,1207.0,960.0
46890,25:46.000,25:46.020,1,963.0,621.0,1206.0,954.0
46905,25:46.500,25:46.520,1,960.0,619.0,1205.0,953.0
46920,25:47.000,25:47.020,1,961.0,621.0,1205.0,959.0
46935,25:47.500,25:47.520,1,956.0,616.0,1202.0,955.0
46950,25:48.000,25:48.020,1,938.0,648.0,1186.0,979.0
46965,25:48.500,25:48.520,1,895.0,674.0,1138.0,1005.0
46980,25:49.000,25:49.020,1,854.0,665.0,1103.0,999.0
46995,25:49.500,25:49.522,1,891.0,663.0,1133.0,996.0
47010,25:50.000,25:50.022,1,905.0,646.0,1149.0,980.0
47025,25:50.500,25:50.522,1,909.0,656.0,1149.0,997.0
47040,25:51.000,25:51.022,1,934.0,649.0,1171.0,984.0
47055,25:51.500,25:51.522,1,914.0,592.0,1151.0,919.0
47070,25:52.000,25:52.022,1,934.0,600.0,1172.0,923.0
47085,25:52.500,25:52.522,1,925.0,604.0,1168.0,927.0
47100,25:53.000,25:53.022,1,985.0,610.0,1224.0,936.0
47115,25:53.500,25:53.522,1,958.0,586.0,1199.0,923.0
47130,25:54.000,25:54.023,1,948.0,576.0,1186.0,919.0
47145,25:54.500,25:54.523,1,940.0,571.0,1180.0,906.0
47160,25:55.000,25:55.023,1,937.0,561.0,1177.0,900.0
47175,25:55.500,25:55.523,1,936.0,550.0,1175.0,886.0
47190,25:56.000,25:56.023,1,952.0,533.0,1184.0,873.0
47205,25:56.500,25:56.523,1,955.0,526.0,1188.0,860.0
47220,25:57.000,25:57.023,1,983.0,523.0,1218.0,856.0
47235,25:57.500,25:57.523,1,956.0,543.0,1196.0,874.0
47250,25:58.000,25:58.023,1,941.0,550.0,1192.0,881.0
47265,25:58.500,25:58.525,1,1018.0,621.0,1256.0,940.0
47280,25:59.000,25:59.025,1,1004.0,602.0,1241.0,928.0
47295,25:59.500,25:59.525,1,993.0,634.0,1230.0,956.0
47310,26:00.000,26:00.025,1,965.0,610.0,1211.0,928.0
47325,26:00.500,26:00.517,1,971.0,586.0,1208.0,896.0
47340,26:01.000,26:01.017,1,984.0,587.0,1218.0,911.0
47355,26:01.500,26:01.517,1,969.0,597.0,1212.0,922.0
47370,26:02.000,26:02.017,1,959.0,601.0,1199.0,930.0
47385,26:02.500,26:02.518,1,944.0,596.0,1189.0,922.0
47400,26:03.000,26:03.018,1,914.0,736.0,1157.0,1058.0
47415,26:03.500,26:03.518,1,938.0,627.0,1174.0,953.0
47430,26:04.000,26:04.018,1,956.0,617.0,1194.0,941.0
47445,26:04.500,26:04.518,1,952.0,604.0,1190.0,934.0
47460,26:05.000,26:05.018,1,958.0,606.0,1193.0,933.0
47475,26:05.500,26:05.518,1,957.0,602.0,1193.0,928.0
47490,26:06.000,26:06.018,1,934.0,612.0,1176.0,932.0
47505,26:06.500,26:06.518,1,900.0,586.0,1138.0,914.0
47520,26:07.000,26:07.020,1,892.0,578.0,1132.0,910.0
47535,26:07.500,26:07.520,1,866.0,574.0,1109.0,911.0
47550,26:08.000,26:08.020,1,873.0,567.0,1119.0,905.0
47565,26:08.500,26:08.520,1,881.0,569.0,1129.0,901.0
47580,26:09.000,26:09.020,1,865.0,563.0,1110.0,899.0
47595,26:09.500,26:09.520,1,898.0,580.0,1151.0,906.0
47610,26:10.000,26:10.020,1,928.0,582.0,1175.0,906.0
47625,26:10.500,26:10.520,1,929.0,561.0,1176.0,888.0
47640,26:11.000,26:11.022,1,908.0,603.0,1159.0,926.0
47655,26:11.500,26:11.522,1,878.0,640.0,1124.0,970.0
47670,26:12.000,26:12.022,1,862.0,633.0,1110.0,957.0
47685,26:12.500,26:12.522,1,852.0,609.0,1101.0,940.0
47700,26:13.000,26:13.022,1,839.0,622.0,1089.0,938.0
47715,26:13.500,26:13.522,1,830.0,607.0,1081.0,935.0
47730,26:14.000,26:14.022,1,821.0,623.0,1068.0,953.0
47745,26:14.500,26:14.522,1,836.0,580.0,1085.0,922.0
47760,26:15.000,26:15.022,1,834.0,604.0,1082.0,934.0
47775,26:15.500,26:15.523,1,839.0,598.0,1087.0,927.0
47790,26:16.000,26:16.023,1,826.0,596.0,1074.0,921.0
47805,26:16.500,26:16.523,1,841.0,598.0,1095.0,933.0
47820,26:17.000,26:17.023,1,839.0,598.0,1093.0,934.0
47835,26:17.500,26:17.523,1,798.0,560.0,1050.0,900.0
47850,26:18.000,26:18.023,1,798.0,555.0,1051.0,890.0
47865,26:18.500,26:18.523,1,798.0,553.0,1062.0,892.0
47880,26:19.000,26:19.023,1,822.0,610.0,1086.0,934.0
47895,26:19.500,26:19.525,1,787.0,580.0,1059.0,909.0
47910,26:20.000,26:20.025,1,812.0,563.0,1068.0,909.0
47925,26:20.500,26:20.525,1,812.0,569.0,1062.0,911.0
47940,26:21.000,26:21.025,1,862.0,531.0,1108.0,879.0
47955,26:21.500,26:21.517,1,940.0,620.0,1185.0,943.0
47970,26:22.000,26:22.017,1,890.0,581.0,1139.0,915.0
47985,26:22.500,26:22.517,1,873.0,662.0,1119.0,996.0
48000,26:23.000,26:23.017,1,861.0,638.0,1105.0,970.0
48015,26:23.500,26:23.517,1,856.0,637.0,1102.0,973.0
48030,26:24.000,26:24.018,1,848.0,625.0,1100.0,949.0
48045,26:24.500,26:24.518,1,894.0,620.0,1139.0,940.0
48060,26:25.000,26:25.018,1,896.0,594.0,1140.0,921.0
48075,26:25.500,26:25.518,1,896.0,599.0,1136.0,928.0
48090,26:26.000,26:26.018,1,908.0,624.0,1148.0,939.0
48105,26:26.500,26:26.518,1,899.0,595.0,1140.0,931.0
48120,26:27.000,26:27.018,1,899.0,592.0,1142.0,937.0
48135,26:27.500,26:27.518,1,894.0,634.0,1134.0,974.0
48150,26:28.000,26:28.020,1,889.0,609.0,1132.0,941.0
48165,26:28.500,26:28.520,1,887.0,571.0,1130.0,909.0
48180,26:29.000,26:29.020,1,875.0,576.0,1119.0,914.0
48195,26:29.500,26:29.520,1,879.0,581.0,1124.0,919.0
48210,26:30.000,26:30.020,1,872.0,580.0,1116.0,917.0
48225,26:30.500,26:30.520,1,873.0,571.0,1117.0,908.0
48240,26:31.000,26:31.020,1,868.0,574.0,1112.0,906.0
48255,26:31.500,26:31.520,1,862.0,555.0,1104.0,892.0
48270,26:32.000,26:32.020,1,876.0,553.0,1117.0,896.0
48285,26:32.500,26:32.522,1,875.0,560.0,1117.0,900.0
48300,26:33.000,26:33.022,1,877.0,552.0,1119.0,897.0
48315,26:33.500,26:33.522,1,881.0,545.0,1119.0,889.0
48330,26:34.000,26:34.022,1,871.0,557.0,1112.0,901.0
48345,26:34.500,26:34.522,1,872.0,565.0,1112.0,911.0
48360,26:35.000,26:35.022,1,868.0,597.0,1117.0,938.0
48375,26:35.500,26:35.522,1,834.0,591.0,1080.0,934.0
48390,26:36.000,26:36.022,1,848.0,576.0,1095.0,918.0
48405,26:36.500,26:36.522,1,863.0,590.0,1109.0,932.0
48420,26:37.000,26:37.023,1,885.0,605.0,1126.0,928.0
48435,26:37.500,26:37.523,1,909.0,603.0,1149.0,928.0
48450,26:38.000,26:38.023,1,906.0,586.0,1147.0,909.0
48465,26:38.500,26:38.523,1,903.0,579.0,1145.0,902.0
48480,26:39.000,26:39.023,1,909.0,576.0,1147.0,891.0
48495,26:39.500,26:39.523,1,939.0,610.0,1174.0,926.0
48510,26:40.000,26:40.023,1,957.0,600.0,1188.0,918.0
48525,26:40.500,26:40.523,1,940.0,591.0,1181.0,915.0
48540,26:41.000,26:41.025,1,960.0,608.0,1198.0,944.0
48555,26:41.500,26:41.525,1,950.0,571.0,1186.0,912.0
48570,26:42.000,26:42.017,1,864.0,572.0,1103.0,904.0
48585,26:42.500,26:42.517,1,897.0,599.0,1133.0,920.0
48600,26:43.000,26:43.017,1,973.0,618.0,1204.0,942.0
48615,26:43.500,26:43.517,1,982.0,618.0,1213.0,945.0
48630,26:44.000,26:44.017,1,982.0,619.0,1214.0,944.0
48645,26:44.500,26:44.517,1,974.0,649.0,1205.0,967.0
48660,26:45.000,26:45.017,1,984.0,634.0,1213.0,954.0
48675,26:45.500,26:45.518,1,978.0,622.0,1208.0,944.0
48690,26:46.000,26:46.018,1,962.0,639.0,1196.0,963.0
48705,26:46.500,26:46.518,1,957.0,647.0,1191.0,985.0
48720,26:47.000,26:47.018,1,941.0,637.0,1177.0,963.0
48735,26:47.500,26:47.518,1,934.0,623.0,1172.0,963.0
48750,26:48.000,26:48.018,1,922.0,622.0,1166.0,965.0
48765,26:48.500,26:48.518,1,929.0,624.0,1168.0,947.0
48780,26:49.000,26:49.018,1,934.0,628.0,1171.0,954.0
48795,26:49.500,26:49.520,1,937.0,629.0,1173.0,957.0
48810,26:50.000,26:50.020,1,941.0,621.0,1175.0,946.0
48825,26:50.500,26:50.520,1,943.0,614.0,1176.0,941.0
48840,26:51.000,26:51.020,1,948.0,616.0,1182.0,942.0
48855,26:51.500,26:51.520,1,948.0,616.0,1183.0,949.0
48870,26:52.000,26:52.020,1,945.0,623.0,1179.0,951.0
48885,26:52.500,26:52.520,1,943.0,623.0,1177.0,963.0
48900,26:53.000,26:53.020,1,937.0,623.0,1172.0,948.0
48915,26:53.500,26:53.520,1,942.0,623.0,1177.0,955.0
48930,26:54.000,26:54.022,1,945.0,623.0,1178.0,956.0
48945,26:54.500,26:54.522,1,940.0,627.0,1175.0,957.0
48960,26:55.000,26:55.022,1,941.0,627.0,1175.0,961.0
48975,26:55.500,26:55.522,1,937.0,632.0,1173.0,962.0
48990,26:56.000,26:56.022,1,937.0,634.0,1173.0,966.0
49005,26:56.500,26:56.522,1,938.0,642.0,1173.0,968.0
49020,26:57.000,26:57.022,1,937.0,664.0,1173.0,990.0
49035,26:57.500,26:57.522,1,935.0,657.0,1170.0,986.0
49050,26:58.000,26:58.023,1,928.0,643.0,1167.0,980.0
49065,26:58.500,26:58.523,1,951.0,655.0,1184.0,988.0
49080,26:59.000,26:59.023,1,950.0,659.0,1182.0,991.0
49095,26:59.500,26:59.523,1,961.0,658.0,1195.0,986.0
49110,27:00.000,27:00.023,1,955.0,644.0,1186.0,973.0
49125,27:00.500,27:00.523,1,953.0,608.0,1186.0,942.0
49140,27:01.000,27:01.023,1,954.0,612.0,1188.0,945.0
49155,27:01.500,27:01.523,1,948.0,620.0,1182.0,957.0
49170,27:02.000,27:02.015,1,937.0,632.0,1174.0,961.0
49185,27:02.500,27:02.517,1,931.0,635.0,1168.0,971.0
49200,27:03.000,27:03.017,1,937.0,643.0,1174.0,975.0
49215,27:03.500,27:03.517,1,943.0,652.0,1183.0,980.0
49230,27:04.000,27:04.017,1,953.0,658.0,1190.0,986.0
49245,27:04.500,27:04.517,1,952.0,633.0,1191.0,967.0
49260,27:05.000,27:05.017,1,966.0,637.0,1204.0,973.0
49275,27:05.500,27:05.517,1,968.0,630.0,1205.0,958.0
49290,27:06.000,27:06.017,1,966.0,622.0,1202.0,948.0
49305,27:06.500,27:06.517,1,960.0,602.0,1200.0,928.0
49320,27:07.000,27:07.018,1,923.0,602.0,1185.0,966.0
49335,27:07.500,27:07.518,1,903.0,538.0,1164.0,891.0
49350,27:08.000,27:08.018,1,928.0,583.0,1177.0,924.0
49365,27:08.500,27:08.518,1,927.0,576.0,1174.0,914.0
49380,27:09.000,27:09.018,1,897.0,593.0,1149.0,926.0
49395,27:09.500,27:09.518,1,916.0,570.0,1167.0,901.0
49410,27:10.000,27:10.018,1,903.0,517.0,1157.0,871.0
49425,27:10.500,27:10.518,1,927.0,547.0,1183.0,897.0
49440,27:11.000,27:11.020,1,939.0,525.0,1190.0,868.0
49455,27:11.500,27:11.520,1,944.0,574.0,1193.0,908.0
49470,27:12.000,27:12.020,1,921.0,588.0,1171.0,912.0
49485,27:12.500,27:12.520,1,881.0,595.0,1136.0,930.0
49500,27:13.000,27:13.020,1,884.0,595.0,1134.0,920.0
49515,27:13.500,27:13.520,1,887.0,589.0,1135.0,916.0
49530,27:14.000,27:14.020,1,893.0,590.0,1142.0,918.0
49545,27:14.500,27:14.520,1,890.0,578.0,1143.0,914.0
49560,27:15.000,27:15.020,1,896.0,582.0,1147.0,914.0
49575,27:15.500,27:15.522,1,900.0,590.0,1152.0,919.0
49590,27:16.000,27:16.022,1,897.0,587.0,1150.0,916.0
49605,27:16.500,27:16.522,1,899.0,584.0,1151.0,914.0
49620,27:17.000,27:17.022,1,921.0,594.0,1171.0,920.0
49635,27:17.500,27:17.522,1,934.0,599.0,1186.0,920.0
49650,27:18.000,27:18.022,1,940.0,592.0,1184.0,929.0
49665,27:18.500,27:18.522,1,952.0,585.0,1198.0,918.0
49680,27:19.000,27:19.022,1,958.0,570.0,1205.0,909.0
49695,27:19.500,27:19.523,1,951.0,550.0,1202.0,894.0
49710,27:20.000,27:20.023,1,943.0,549.0,1195.0,894.0
49725,27:20.500,27:20.523,1,947.0,541.0,1198.0,888.0
49740,27:21.000,27:21.023,1,939.0,592.0,1189.0,923.0
49755,27:21.500,27:21.523,1,937.0,601.0,1186.0,936.0
49770,27:22.000,27:22.015,1,940.0,580.0,1191.0,917.0
49785,27:22.500,27:22.515,1,935.0,575.0,1185.0,914.0
49800,27:23.000,27:23.015,1,936.0,583.0,1185.0,917.0
49815,27:23.500,27:23.515,1,934.0,563.0,1181.0,902.0
49830,27:24.000,27:24.017,1,937.0,558.0,1184.0,898.0
49845,27:24.500,27:24.517,1,937.0,568.0,1182.0,900.0
49860,27:25.000,27:25.017,1,939.0,555.0,1184.0,894.0
49875,27:25.500,27:25.517,1,934.0,539.0,1180.0,884.0
49890,27:26.000,27:26.017,1,929.0,536.0,1176.0,880.0
49905,27:26.500,27:26.517,1,932.0,540.0,1179.0,883.0
49920,27:27.000,27:27.017,1,935.0,543.0,1179.0,887.0
49935,27:27.500,27:27.517,1,908.0,551.0,1159.0,903.0
49950,27:28.000,27:28.018,1,863.0,615.0,1114.0,950.0
49965,27:28.500,27:28.518,1,875.0,624.0,1124.0,959.0
49980,27:29.000,27:29.018,1,873.0,564.0,1124.0,901.0
49995,27:29.500,27:29.518,1,906.0,585.0,1159.0,916.0
50010,27:30.000,27:30.018,1,899.0,585.0,1151.0,918.0
50025,27:30.500,27:30.518,1,924.0,645.0,1170.0,990.0
50040,27:31.000,27:31.018,1,930.0,581.0,1174.0,914.0
50055,27:31.500,27:31.518,1,960.0,585.0,1204.0,920.0
50070,27:32.000,27:32.018,1,940.0,598.0,1187.0,918.0
50085,27:32.500,27:32.520,1,963.0,569.0,1203.0,898.0
50100,27:33.000,27:33.020,1,952.0,567.0,1187.0,904.0
50115,27:33.500,27:33.520,1,973.0,562.0,1208.0,903.0
50130,27:34.000,27:34.020,1,962.0,564.0,1198.0,894.0
50145,27:34.500,27:34.520,1,966.0,559.0,1203.0,891.0
