frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
22631,12:12.000,12:12.020,1,1006.0,777.0,1153.0,968.0,,,,
22646,12:12.500,12:12.520,1,1008.0,777.0,1153.0,967.0,,,,
22661,12:13.000,12:13.020,1,1004.0,765.0,1153.0,957.0,,,,
22676,12:13.500,12:13.520,1,1004.0,764.0,1154.0,958.0,,,,
22691,12:14.000,12:14.020,1,1003.0,766.0,1149.0,963.0,,,,
22706,12:14.500,12:14.520,1,994.0,791.0,1146.0,987.0,,,,
22721,12:15.000,12:15.020,1,1155.0,820.0,1304.0,1021.0,,,,
22736,12:15.500,12:15.520,1,727.0,634.0,893.0,854.0,,,,
22751,12:16.000,12:16.020,1,707.0,648.0,870.0,857.0,,,,
22766,12:16.500,12:16.522,1,797.0,556.0,953.0,763.0,,,,
22781,12:17.000,12:17.013,1,976.0,631.0,1128.0,834.0,,,,
22796,12:17.500,12:17.513,1,1104.0,588.0,1256.0,790.0,,,,
22811,12:18.000,12:18.013,1,1126.0,684.0,1273.0,886.0,,,,
22826,12:18.500,12:18.513,1,1060.0,669.0,1207.0,864.0,,,,
22841,12:19.000,12:19.013,1,1022.0,710.0,1169.0,905.0,,,,
22856,12:19.500,12:19.513,1,1118.0,565.0,1265.0,767.0,,,,
22871,12:20.000,12:20.013,1,1021.0,611.0,1170.0,809.0,,,,
22886,12:20.500,12:20.515,1,1057.0,631.0,1208.0,808.0,,,,
22901,12:21.000,12:21.015,1,1079.0,576.0,1223.0,761.0,,,,
22916,12:21.500,12:21.515,1,1021.0,591.0,1165.0,786.0,,,,
22931,12:22.000,12:22.015,1,993.0,580.0,1136.0,769.0,,,,
22946,12:22.500,12:22.515,1,958.0,612.0,1103.0,799.0,,,,
22961,12:23.000,12:23.015,1,970.0,636.0,1109.0,809.0,,,,
22976,12:23.500,12:23.515,1,1055.0,607.0,1200.0,804.0,,,,
22991,12:24.000,12:24.015,1,1054.0,620.0,1200.0,817.0,,,,
23006,12:24.500,12:24.515,1,1041.0,631.0,1190.0,830.0,,,,
23021,12:25.000,12:25.017,1,1028.0,629.0,1181.0,831.0,,,,
23036,12:25.500,12:25.517,1,983.0,712.0,1136.0,914.0,,,,
23051,12:26.000,12:26.017,1,979.0,760.0,1133.0,962.0,,,,
23066,12:26.500,12:26.517,1,869.0,753.0,1024.0,956.0,,,,
23081,12:27.000,12:27.017,1,902.0,631.0,1053.0,836.0,,,,
23096,12:27.500,12:27.517,1,902.0,554.0,1053.0,760.0,,,,
23111,12:28.000,12:28.017,1,988.0,619.0,1139.0,823.0,,,,
23126,12:28.500,12:28.517,1,1246.0,573.0,1396.0,777.0,,,,
23141,12:29.000,12:29.017,1,1115.0,637.0,1266.0,842.0,,,,
23156,12:29.500,12:29.518,1,1046.0,582.0,1199.0,787.0,,,,
23171,12:30.000,12:30.018,1,1061.0,588.0,1210.0,795.0,,,,
23186,12:30.500,12:30.518,1,1055.0,579.0,1206.0,783.0,,,,
23201,12:31.000,12:31.018,1,1048.0,574.0,1203.0,778.0,,,,
23216,12:31.500,12:31.518,1,1053.0,570.0,1206.0,775.0,,,,
23231,12:32.000,12:32.018,1,1054.0,562.0,1207.0,772.0,,,,
23246,12:32.500,12:32.518,1,1061.0,551.0,1214.0,753.0,,,,
23261,12:33.000,12:33.018,1,1066.0,546.0,1217.0,755.0,,,,
23276,12:33.500,12:33.520,1,1065.0,541.0,1218.0,745.0,,,,
23291,12:34.000,12:34.020,1,1066.0,540.0,1218.0,747.0,,,,
23306,12:34.500,12:34.520,1,1011.0,518.0,1161.0,728.0,,,,
23321,12:35.000,12:35.020,1,1031.0,517.0,1182.0,720.0,,,,
23336,12:35.500,12:35.520,1,1033.0,508.0,1185.0,722.0,,,,
23351,12:36.000,12:36.020,1,1029.0,504.0,1181.0,713.0,,,,
23366,12:36.500,12:36.520,1,1027.0,504.0,1179.0,714.0,,,,
23381,12:37.000,12:37.012,1,1005.0,519.0,1158.0,729.0,,,,
23396,12:37.500,12:37.512,1,989.0,492.0,1146.0,707.0,,,,
23411,12:38.000,12:38.013,1,985.0,491.0,1143.0,703.0,,,,
23426,12:38.500,12:38.513,1,988.0,491.0,1146.0,711.0,,,,
23441,12:39.000,12:39.013,1,992.0,492.0,1148.0,712.0,,,,
23456,12:39.500,12:39.513,1,1019.0,484.0,1172.0,697.0,,,,
23471,12:40.000,12:40.013,1,1019.0,432.0,1175.0,655.0,,,,
23486,12:40.500,12:40.513,1,1025.0,430.0,1180.0,651.0,,,,
23501,12:41.000,12:41.013,1,1023.0,432.0,1178.0,648.0,,,,
23516,12:41.500,12:41.513,1,1021.0,427.0,1175.0,643.0,,,,
23531,12:42.000,12:42.015,1,1018.0,434.0,1174.0,655.0,,,,
23546,12:42.500,12:42.515,1,1017.0,437.0,1177.0,654.0,,,,
23561,12:43.000,12:43.015,1,1029.0,431.0,1187.0,651.0,,,,
23576,12:43.500,12:43.515,1,1035.0,454.0,1192.0,670.0,,,,
23591,12:44.000,12:44.015,1,1034.0,431.0,1198.0,656.0,,,,
23606,12:44.500,12:44.515,1,1049.0,456.0,1203.0,673.0,,,,
23621,12:45.000,12:45.015,1,1047.0,458.0,1203.0,677.0,,,,
23636,12:45.500,12:45.515,1,1053.0,455.0,1212.0,675.0,,,,
23651,12:46.000,12:46.015,1,1044.0,446.0,1199.0,662.0,,,,
23666,12:46.500,12:46.517,1,1039.0,449.0,1197.0,664.0,,,,
23681,12:47.000,12:47.017,1,1045.0,461.0,1199.0,669.0,,,,
23696,12:47.500,12:47.517,1,1048.0,462.0,1203.0,667.0,,,,
23711,12:48.000,12:48.017,1,1052.0,469.0,1205.0,678.0,,,,
23726,12:48.500,12:48.517,1,1056.0,461.0,1206.0,675.0,,,,
23741,12:49.000,12:49.017,1,1066.0,466.0,1215.0,671.0,,,,
23756,12:49.500,12:49.517,1,1049.0,466.0,1200.0,674.0,,,,
23771,12:50.000,12:50.017,1,1050.0,485.0,1203.0,697.0,,,,
23786,12:50.500,12:50.518,1,1048.0,631.0,1200.0,835.0,,,,
23801,12:51.000,12:51.018,1,1056.0,683.0,1209.0,890.0,,,,
23816,12:51.500,12:51.518,1,1065.0,750.0,1215.0,954.0,,,,
23831,12:52.000,12:52.018,1,1085.0,644.0,1235.0,845.0,,,,
23846,12:52.500,12:52.518,1,1143.0,687.0,1288.0,886.0,,,,
23861,12:53.000,12:53.018,1,882.0,582.0,1036.0,791.0,,,,
23876,12:53.500,12:53.518,1,1203.0,521.0,1355.0,725.0,,,,
23891,12:54.000,12:54.018,1,1175.0,884.0,1320.0,1084.0,,,,
23906,12:54.500,12:54.518,1,1166.0,556.0,1313.0,756.0,,,,
23921,12:55.000,12:55.020,1,1187.0,557.0,1334.0,756.0,,,,
23936,12:55.500,12:55.520,1,1138.0,517.0,1289.0,722.0,,,,
23951,12:56.000,12:56.020,1,1154.0,532.0,1308.0,742.0,,,,
23966,12:56.500,12:56.520,1,1176.0,527.0,1328.0,736.0,,,,
23981,12:57.000,12:57.012,1,1169.0,505.0,1324.0,720.0,,,,
23996,12:57.500,12:57.512,1,1174.0,519.0,1325.0,724.0,,,,
24011,12:58.000,12:58.012,1,1163.0,525.0,1312.0,732.0,,,,
24026,12:58.500,12:58.512,1,1160.0,547.0,1309.0,751.0,,,,
24041,12:59.000,12:59.013,1,1113.0,525.0,1265.0,733.0,,,,
24056,12:59.500,12:59.513,1,1061.0,561.0,1213.0,771.0,,,,
24071,13:00.000,13:00.013,1,1028.0,608.0,1177.0,817.0,,,,
24086,13:00.500,13:00.513,1,965.0,626.0,1112.0,813.0,,,,
24101,13:01.000,13:01.013,1,1009.0,601.0,1154.0,796.0,,,,
24116,13:01.500,13:01.513,1,1039.0,572.0,1193.0,777.0,,,,
24131,13:02.000,13:02.013,1,981.0,557.0,1129.0,753.0,,,,
24146,13:02.500,13:02.505,1,804.0,554.0,961.0,758.0,,,,
24161,13:03.000,13:03.013,1,846.0,560.0,1008.0,770.0,,,,
24176,13:03.500,13:03.515,1,1118.0,459.0,1270.0,670.0,,,,
24191,13:04.000,13:04.015,1,1022.0,552.0,1174.0,757.0,,,,
24206,13:04.500,13:04.515,1,976.0,474.0,1134.0,686.0,,,,
24221,13:05.000,13:05.015,1,1081.0,528.0,1233.0,734.0,,,,
24236,13:05.500,13:05.515,1,1080.0,527.0,1228.0,730.0,,,,
24251,13:06.000,13:06.015,1,1077.0,521.0,1229.0,720.0,,,,
24266,13:06.500,13:06.515,1,1021.0,579.0,1172.0,779.0,,,,
24281,13:07.000,13:07.015,1,1040.0,559.0,1195.0,763.0,,,,
24296,13:07.500,13:07.517,2,991.0,537.0,1148.0,743.0,838.0,1042.0,1012.0,1159.0
24311,13:08.000,13:08.017,1,1005.0,538.0,1156.0,739.0,,,,
24326,13:08.500,13:08.517,1,1032.0,552.0,1183.0,751.0,,,,
24341,13:09.000,13:09.017,1,1031.0,561.0,1187.0,764.0,,,,
24356,13:09.500,13:09.517,1,1037.0,561.0,1188.0,761.0,,,,
24371,13:10.000,13:10.017,1,1046.0,555.0,1201.0,759.0,,,,
24386,13:10.500,13:10.517,1,1056.0,558.0,1212.0,761.0,,,,
24401,13:11.000,13:11.017,1,1064.0,545.0,1216.0,760.0,,,,
24416,13:11.500,13:11.517,1,1059.0,549.0,1212.0,758.0,,,,
24431,13:12.000,13:12.018,1,1078.0,604.0,1230.0,805.0,,,,
24446,13:12.500,13:12.518,1,1085.0,597.0,1239.0,809.0,,,,
24461,13:13.000,13:13.018,1,1095.0,593.0,1255.0,803.0,,,,
24476,13:13.500,13:13.518,1,1130.0,662.0,1287.0,867.0,,,,
24491,13:14.000,13:14.018,1,1259.0,893.0,1414.0,1104.0,,,,
24506,13:14.500,13:14.518,1,1201.0,986.0,1355.0,1195.0,,,,
24521,13:15.000,13:15.018,1,1094.0,649.0,1243.0,846.0,,,,
24536,13:15.500,13:15.518,1,1098.0,619.0,1253.0,827.0,,,,
24551,13:16.000,13:16.018,1,1010.0,671.0,1161.0,880.0,,,,
24566,13:16.500,13:16.512,1,983.0,827.0,1139.0,1036.0,,,,
24581,13:17.000,13:17.012,1,948.0,644.0,1102.0,848.0,,,,
24596,13:17.500,13:17.512,1,920.0,616.0,1075.0,826.0,,,,
24611,13:18.000,13:18.012,1,930.0,619.0,1086.0,828.0,,,,
24626,13:18.500,13:18.512,1,893.0,761.0,1046.0,965.0,,,,
24641,13:19.000,13:19.012,1,857.0,748.0,1014.0,946.0,,,,
24656,13:19.500,13:19.512,1,873.0,737.0,1026.0,940.0,,,,
24671,13:20.000,13:20.012,1,1068.0,749.0,1214.0,941.0,,,,
24686,13:20.500,13:20.513,1,1109.0,666.0,1263.0,875.0,,,,
24701,13:21.000,13:21.013,1,1125.0,654.0,1272.0,850.0,,,,
24716,13:21.500,13:21.513,1,1147.0,711.0,1294.0,913.0,,,,
24731,13:22.000,13:22.013,1,1294.0,710.0,1439.0,907.0,,,,
24746,13:22.500,13:22.513,1,1224.0,595.0,1375.0,787.0,,,,
24761,13:23.000,13:23.013,1,1214.0,610.0,1368.0,805.0,,,,
24776,13:23.500,13:23.513,1,1215.0,629.0,1365.0,827.0,,,,
24791,13:24.000,13:24.013,1,1209.0,634.0,1358.0,832.0,,,,
24806,13:24.500,13:24.505,1,1204.0,618.0,1356.0,819.0,,,,
24821,13:25.000,13:25.015,1,1204.0,607.0,1355.0,808.0,,,,
24836,13:25.500,13:25.515,1,1125.0,706.0,1275.0,914.0,,,,
24851,13:26.000,13:26.015,1,1113.0,829.0,1261.0,1031.0,,,,
24866,13:26.500,13:26.515,1,1026.0,846.0,1168.0,1041.0,,,,
24881,13:27.000,13:27.015,1,984.0,717.0,1133.0,908.0,,,,
24896,13:27.500,13:27.515,1,973.0,618.0,1126.0,805.0,,,,
24911,13:28.000,13:28.015,1,959.0,645.0,1110.0,836.0,,,,
24926,13:28.500,13:28.515,1,947.0,656.0,1097.0,851.0,,,,
24941,13:29.000,13:29.017,1,933.0,638.0,1084.0,831.0,,,,
24956,13:29.500,13:29.517,1,944.0,620.0,1095.0,813.0,,,,
24971,13:30.000,13:30.017,1,964.0,667.0,1111.0,864.0,,,,
24986,13:30.500,13:30.517,1,1003.0,801.0,1150.0,999.0,,,,
25001,13:31.000,13:31.017,1,879.0,704.0,1028.0,900.0,,,,
25016,13:31.500,13:31.517,1,893.0,551.0,1046.0,753.0,,,,
25031,13:32.000,13:32.017,1,969.0,599.0,1117.0,794.0,,,,
25046,13:32.500,13:32.517,1,925.0,589.0,1077.0,784.0,,,,
25061,13:33.000,13:33.017,1,905.0,645.0,1056.0,841.0,,,,
25076,13:33.500,13:33.518,1,1069.0,550.0,1218.0,745.0,,,,
25091,13:34.000,13:34.018,1,1123.0,509.0,1273.0,715.0,,,,
25106,13:34.500,13:34.518,1,1123.0,562.0,1275.0,758.0,,,,
25121,13:35.000,13:35.018,1,1111.0,520.0,1263.0,720.0,,,,
25136,13:35.500,13:35.518,1,1138.0,495.0,1287.0,698.0,,,,
25151,13:36.000,13:36.018,1,1091.0,649.0,1237.0,842.0,,,,
25166,13:36.500,13:36.518,1,1053.0,737.0,1199.0,931.0,,,,
25181,13:37.000,13:37.010,1,1022.0,671.0,1169.0,868.0,,,,
25196,13:37.500,13:37.512,1,970.0,655.0,1119.0,852.0,,,,
25211,13:38.000,13:38.012,1,968.0,639.0,1117.0,836.0,,,,
25226,13:38.500,13:38.512,1,941.0,639.0,1090.0,831.0,,,,
25241,13:39.000,13:39.012,1,905.0,602.0,1051.0,795.0,,,,
25256,13:39.500,13:39.512,1,831.0,598.0,983.0,794.0,,,,
25271,13:40.000,13:40.012,1,831.0,575.0,983.0,776.0,,,,
25286,13:40.500,13:40.512,1,1020.0,674.0,1166.0,871.0,,,,
25301,13:41.000,13:41.012,1,1233.0,542.0,1379.0,742.0,,,,
25316,13:41.500,13:41.512,1,1207.0,500.0,1355.0,701.0,,,,
25331,13:42.000,13:42.013,1,1077.0,667.0,1218.0,863.0,,,,
25346,13:42.500,13:42.513,1,977.0,739.0,1117.0,932.0,,,,
25361,13:43.000,13:43.013,1,908.0,734.0,1053.0,930.0,,,,
25376,13:43.500,13:43.513,1,1089.0,778.0,1235.0,974.0,,,,
25391,13:44.000,13:44.013,1,1051.0,620.0,1202.0,815.0,,,,
25406,13:44.500,13:44.513,1,997.0,723.0,1144.0,920.0,,,,
25421,13:45.000,13:45.013,1,890.0,738.0,1040.0,939.0,,,,
25436,13:45.500,13:45.513,1,901.0,760.0,1051.0,958.0,,,,
25451,13:46.000,13:46.015,1,824.0,755.0,972.0,954.0,,,,
25466,13:46.500,13:46.515,1,781.0,768.0,930.0,961.0,,,,
25481,13:47.000,13:47.015,1,791.0,654.0,941.0,848.0,,,,
25496,13:47.500,13:47.515,1,1003.0,568.0,1152.0,761.0,,,,
25511,13:48.000,13:48.015,1,1015.0,591.0,1162.0,786.0,,,,
25526,13:48.500,13:48.515,1,1019.0,540.0,1165.0,735.0,,,,
25541,13:49.000,13:49.015,1,1087.0,670.0,1231.0,864.0,,,,
25556,13:49.500,13:49.515,1,1262.0,743.0,1408.0,937.0,,,,
25571,13:50.000,13:50.015,1,1175.0,769.0,1322.0,961.0,,,,
25586,13:50.500,13:50.517,1,992.0,784.0,1141.0,977.0,,,,
25601,13:51.000,13:51.017,1,979.0,809.0,1131.0,1018.0,,,,
25616,13:51.500,13:51.517,1,962.0,667.0,1110.0,876.0,,,,
25631,13:52.000,13:52.017,1,1003.0,708.0,1153.0,910.0,,,,
25646,13:52.500,13:52.517,1,1086.0,725.0,1231.0,925.0,,,,
25661,13:53.000,13:53.017,1,1077.0,660.0,1227.0,859.0,,,,
25676,13:53.500,13:53.517,1,1102.0,785.0,1253.0,979.0,,,,
25691,13:54.000,13:54.017,1,1101.0,780.0,1250.0,976.0,,,,
25706,13:54.500,13:54.517,1,1094.0,673.0,1242.0,868.0,,,,
25721,13:55.000,13:55.018,1,1089.0,669.0,1239.0,863.0,,,,
25736,13:55.500,13:55.518,1,1069.0,690.0,1217.0,889.0,,,,
25751,13:56.000,13:56.018,1,1081.0,677.0,1229.0,876.0,,,,
25766,13:56.500,13:56.518,1,1089.0,683.0,1234.0,884.0,,,,
25781,13:57.000,13:57.018,1,1073.0,695.0,1223.0,891.0,,,,
25796,13:57.500,13:57.518,1,1068.0,690.0,1218.0,884.0,,,,
25811,13:58.000,13:58.010,1,1069.0,689.0,1220.0,886.0,,,,
25826,13:58.500,13:58.510,1,1067.0,726.0,1213.0,922.0,,,,
25841,13:59.000,13:59.012,1,1065.0,725.0,1211.0,922.0,,,,
25856,13:59.500,13:59.512,1,1063.0,731.0,1211.0,926.0,,,,
25871,14:00.000,14:00.012,1,1061.0,733.0,1210.0,929.0,,,,
25886,14:00.500,14:00.512,1,1064.0,740.0,1212.0,933.0,,,,
25901,14:01.000,14:01.012,1,1064.0,735.0,1209.0,932.0,,,,
25915,14:01.500,14:01.512,1,1067.0,744.0,1213.0,945.0,,,,
25930,14:02.000,14:02.012,1,1069.0,734.0,1214.0,935.0,,,,
25945,14:02.500,14:02.512,1,1062.0,738.0,1210.0,936.0,,,,
25960,14:03.000,14:03.012,1,1062.0,733.0,1209.0,935.0,,,,
25975,14:03.500,14:03.513,1,1051.0,754.0,1197.0,960.0,,,,
25990,14:04.000,14:04.013,1,1034.0,765.0,1185.0,972.0,,,,
26005,14:04.500,14:04.513,1,981.0,743.0,1130.0,938.0,,,,
26020,14:05.000,14:05.013,1,997.0,753.0,1147.0,956.0,,,,
26035,14:05.500,14:05.513,1,1032.0,773.0,1181.0,972.0,,,,
26050,14:06.000,14:06.013,1,1118.0,936.0,1266.0,1136.0,,,,
26065,14:06.500,14:06.513,1,1208.0,976.0,1356.0,1181.0,,,,
26080,14:07.000,14:07.013,1,1029.0,654.0,1176.0,859.0,,,,
26095,14:07.500,14:07.515,1,1095.0,600.0,1243.0,810.0,,,,
26110,14:08.000,14:08.015,1,1119.0,571.0,1268.0,780.0,,,,
26125,14:08.500,14:08.515,1,1158.0,697.0,1305.0,893.0,,,,
26140,14:09.000,14:09.015,1,1043.0,650.0,1193.0,849.0,,,,
26155,14:09.500,14:09.515,1,914.0,776.0,1063.0,980.0,,,,
26170,14:10.000,14:10.015,1,864.0,280.0,1028.0,508.0,,,,
26185,14:10.500,14:10.515,1,928.0,563.0,1084.0,776.0,,,,
26200,14:11.000,14:11.015,1,1019.0,668.0,1162.0,875.0,,,,
26215,14:11.500,14:11.515,1,1035.0,634.0,1184.0,833.0,,,,
26230,14:12.000,14:12.017,1,1046.0,644.0,1196.0,847.0,,,,
26245,14:12.500,14:12.517,1,1047.0,658.0,1195.0,862.0,,,,
26260,14:13.000,14:13.017,1,1075.0,647.0,1220.0,844.0,,,,
26275,14:13.500,14:13.517,1,1074.0,645.0,1219.0,845.0,,,,
26290,14:14.000,14:14.017,1,1068.0,499.0,1219.0,709.0,,,,
26305,14:14.500,14:14.517,1,1126.0,477.0,1279.0,688.0,,,,
26320,14:15.000,14:15.017,1,1111.0,507.0,1263.0,723.0,,,,
26335,14:15.500,14:15.517,1,1108.0,513.0,1260.0,723.0,,,,
26350,14:16.000,14:16.018,1,1108.0,512.0,1260.0,720.0,,,,
26365,14:16.500,14:16.518,1,1111.0,519.0,1263.0,728.0,,,,
26380,14:17.000,14:17.018,1,1116.0,522.0,1268.0,732.0,,,,
26395,14:17.500,14:17.518,1,1110.0,529.0,1261.0,732.0,,,,
26410,14:18.000,14:18.010,1,1111.0,524.0,1260.0,733.0,,,,
26425,14:18.500,14:18.510,1,1102.0,509.0,1258.0,721.0,,,,
26440,14:19.000,14:19.010,1,1106.0,515.0,1258.0,724.0,,,,
26455,14:19.500,14:19.510,1,1111.0,523.0,1260.0,728.0,,,,
26470,14:20.000,14:20.010,1,1112.0,528.0,1265.0,735.0,,,,
26485,14:20.500,14:20.512,1,1102.0,527.0,1254.0,732.0,,,,
26500,14:21.000,14:21.012,1,1102.0,523.0,1254.0,732.0,,,,
26515,14:21.500,14:21.512,1,1126.0,560.0,1276.0,766.0,,,,
26530,14:22.000,14:22.012,1,1133.0,590.0,1278.0,788.0,,,,
26545,14:22.500,14:22.512,1,1158.0,591.0,1301.0,788.0,,,,
26560,14:23.000,14:23.012,1,1135.0,577.0,1279.0,779.0,,,,
26575,14:23.500,14:23.512,1,1123.0,576.0,1268.0,777.0,,,,
26590,14:24.000,14:24.012,1,1119.0,586.0,1266.0,787.0,,,,
26605,14:24.500,14:24.513,1,1118.0,591.0,1265.0,790.0,,,,
26620,14:25.000,14:25.013,1,1118.0,602.0,1268.0,803.0,,,,
26635,14:25.500,14:25.513,1,1109.0,600.0,1259.0,801.0,,,,
26650,14:26.000,14:26.013,1,1113.0,577.0,1255.0,771.0,,,,
26665,14:26.500,14:26.513,1,1110.0,572.0,1250.0,763.0,,,,
26680,14:27.000,14:27.013,1,1107.0,578.0,1249.0,772.0,,,,
26695,14:27.500,14:27.513,1,1110.0,582.0,1253.0,778.0,,,,
26710,14:28.000,14:28.013,1,1105.0,591.0,1244.0,778.0,,,,
26725,14:28.500,14:28.513,1,1122.0,595.0,1262.0,785.0,,,,
26740,14:29.000,14:29.015,1,1146.0,587.0,1290.0,782.0,,,,
26755,14:29.500,14:29.515,1,1156.0,581.0,1299.0,779.0,,,,
26770,14:30.000,14:30.015,1,1163.0,586.0,1308.0,781.0,,,,
26785,14:30.500,14:30.515,1,1160.0,569.0,1312.0,773.0,,,,
26800,14:31.000,14:31.015,1,1158.0,572.0,1308.0,771.0,,,,
26815,14:31.500,14:31.515,1,1156.0,573.0,1302.0,772.0,,,,
26830,14:32.000,14:32.015,1,1158.0,582.0,1309.0,781.0,,,,
26845,14:32.500,14:32.515,1,1162.0,580.0,1313.0,780.0,,,,
26860,14:33.000,14:33.017,1,1164.0,584.0,1313.0,782.0,,,,
26875,14:33.500,14:33.517,1,1164.0,580.0,1311.0,778.0,,,,
26890,14:34.000,14:34.017,1,1146.0,575.0,1298.0,775.0,,,,
26905,14:34.500,14:34.517,1,1110.0,638.0,1261.0,846.0,,,,
26920,14:35.000,14:35.017,1,1000.0,799.0,1149.0,999.0,,,,
26935,14:35.500,14:35.517,1,1052.0,754.0,1203.0,955.0,,,,
26950,14:36.000,14:36.017,1,1016.0,697.0,1164.0,891.0,,,,
26965,14:36.500,14:36.517,1,988.0,810.0,1137.0,1000.0,,,,
26980,14:37.000,14:37.017,1,1039.0,642.0,1190.0,840.0,,,,
26995,14:37.500,14:37.510,1,1093.0,684.0,1245.0,882.0,,,,
27010,14:38.000,14:38.010,1,1091.0,668.0,1241.0,869.0,,,,
27025,14:38.500,14:38.510,1,1104.0,631.0,1257.0,834.0,,,,
27040,14:39.000,14:39.010,1,1090.0,668.0,1241.0,872.0,,,,
27055,14:39.500,14:39.510,1,1099.0,665.0,1252.0,866.0,,,,
27070,14:40.000,14:40.010,1,1099.0,670.0,1253.0,872.0,,,,
27085,14:40.500,14:40.510,1,1107.0,668.0,1256.0,871.0,,,,
27100,14:41.000,14:41.010,1,1114.0,648.0,1265.0,846.0,,,,
27115,14:41.500,14:41.512,1,1142.0,645.0,1286.0,841.0,,,,
27130,14:42.000,14:42.012,1,1158.0,632.0,1302.0,824.0,,,,
27145,14:42.500,14:42.512,1,1150.0,636.0,1295.0,829.0,,,,
27160,14:43.000,14:43.012,1,1127.0,632.0,1273.0,811.0,,,,
27175,14:43.500,14:43.512,1,1164.0,665.0,1319.0,853.0,,,,
27190,14:44.000,14:44.012,1,1152.0,664.0,1302.0,855.0,,,,
27205,14:44.500,14:44.512,1,1132.0,664.0,1282.0,860.0,,,,
27220,14:45.000,14:45.012,1,1134.0,665.0,1282.0,872.0,,,,
27235,14:45.500,14:45.512,1,1148.0,664.0,1305.0,868.0,,,,
27250,14:46.000,14:46.013,1,1136.0,670.0,1288.0,869.0,,,,
27265,14:46.500,14:46.513,1,1142.0,668.0,1295.0,860.0,,,,
27280,14:47.000,14:47.013,1,1136.0,666.0,1290.0,862.0,,,,
27295,14:47.500,14:47.513,1,1149.0,685.0,1303.0,888.0,,,,
27310,14:48.000,14:48.013,1,1144.0,682.0,1293.0,883.0,,,,
27325,14:48.500,14:48.513,1,1145.0,686.0,1294.0,885.0,,,,
27340,14:49.000,14:49.013,1,1182.0,652.0,1330.0,850.0,,,,
27355,14:49.500,14:49.513,1,1198.0,658.0,1349.0,862.0,,,,
27370,14:50.000,14:50.013,1,1195.0,659.0,1344.0,864.0,,,,
27385,14:50.500,14:50.515,1,1195.0,690.0,1334.0,870.0,,,,
27400,14:51.000,14:51.015,1,1175.0,661.0,1318.0,833.0,,,,
27415,14:51.500,14:51.515,1,1170.0,664.0,1310.0,836.0,,,,
27430,14:52.000,14:52.015,1,1164.0,643.0,1304.0,824.0,,,,
27445,14:52.500,14:52.515,1,1158.0,638.0,1299.0,821.0,,,,
27460,14:53.000,14:53.015,1,1151.0,618.0,1302.0,820.0,,,,
27475,14:53.500,14:53.515,1,1159.0,614.0,1308.0,810.0,,,,
27490,14:54.000,14:54.015,1,1156.0,560.0,1307.0,760.0,,,,
27505,14:54.500,14:54.517,1,869.0,830.0,1021.0,1027.0,,,,
27520,14:55.000,14:55.017,1,1079.0,674.0,1230.0,886.0,,,,
27535,14:55.500,14:55.517,1,1109.0,648.0,1258.0,859.0,,,,
27550,14:56.000,14:56.017,1,1117.0,637.0,1265.0,839.0,,,,
