frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
19872,11:02.000,11:02.028,2,995.0,544.0,1179.0,803.0,1533.0,572.0,1687.0,795.0,,,,
19887,11:02.500,11:02.528,2,960.0,542.0,1144.0,799.0,1494.0,566.0,1649.0,792.0,,,,
19902,11:03.000,11:03.028,2,965.0,518.0,1148.0,776.0,1495.0,563.0,1649.0,785.0,,,,
19917,11:03.500,11:03.528,2,996.0,513.0,1178.0,771.0,1523.0,555.0,1680.0,778.0,,,,
19932,11:04.000,11:04.028,2,970.0,536.0,1152.0,787.0,1505.0,582.0,1660.0,802.0,,,,
19947,11:04.500,11:04.528,2,849.0,557.0,1036.0,814.0,1385.0,587.0,1534.0,805.0,,,,
19962,11:05.000,11:05.028,2,417.0,493.0,643.0,788.0,1031.0,517.0,1180.0,736.0,,,,
19977,11:05.500,11:05.530,2,461.0,469.0,683.0,742.0,1079.0,471.0,1227.0,690.0,,,,
19992,11:06.000,11:06.030,2,410.0,436.0,642.0,735.0,1035.0,459.0,1185.0,676.0,,,,
20007,11:06.500,11:06.530,2,455.0,428.0,677.0,713.0,1058.0,463.0,1206.0,684.0,,,,
20022,11:07.000,11:07.030,2,512.0,412.0,728.0,685.0,1097.0,440.0,1247.0,661.0,,,,
20037,11:07.500,11:07.530,2,677.0,510.0,877.0,783.0,1232.0,579.0,1379.0,794.0,,,,
20052,11:08.000,11:08.030,2,938.0,476.0,1123.0,735.0,1477.0,517.0,1631.0,741.0,,,,
20067,11:08.500,11:08.530,2,954.0,431.0,1140.0,690.0,1492.0,491.0,1646.0,711.0,,,,
20082,11:09.000,11:09.030,2,969.0,378.0,1155.0,629.0,1508.0,417.0,1666.0,648.0,,,,
20097,11:09.500,11:09.532,2,798.0,323.0,994.0,597.0,1345.0,374.0,1499.0,599.0,,,,
20112,11:10.000,11:10.032,2,832.0,213.0,1033.0,505.0,1392.0,271.0,1551.0,509.0,,,,
20127,11:10.500,11:10.532,2,931.0,345.0,1118.0,611.0,1473.0,428.0,1632.0,651.0,,,,
20142,11:11.000,11:11.032,2,868.0,279.0,1061.0,551.0,1427.0,368.0,1581.0,595.0,,,,
20157,11:11.500,11:11.532,2,1526.0,407.0,1689.0,638.0,979.0,302.0,1169.0,570.0,,,,
20172,11:12.000,11:12.032,2,1029.0,570.0,1209.0,829.0,1560.0,634.0,1718.0,857.0,,,,
20187,11:12.500,11:12.523,2,996.0,449.0,1181.0,718.0,1531.0,518.0,1687.0,741.0,,,,
20202,11:13.000,11:13.023,2,727.0,465.0,926.0,737.0,1275.0,528.0,1424.0,743.0,,,,
20217,11:13.500,11:13.525,2,337.0,366.0,573.0,662.0,963.0,423.0,1116.0,646.0,,,,
20232,11:14.000,11:14.025,2,431.0,369.0,660.0,657.0,1031.0,416.0,1181.0,640.0,,,,
20247,11:14.500,11:14.525,2,530.0,323.0,749.0,611.0,1107.0,372.0,1259.0,593.0,,,,
20262,11:15.000,11:15.025,2,673.0,377.0,878.0,652.0,1216.0,418.0,1368.0,641.0,,,,
20277,11:15.500,11:15.525,2,895.0,488.0,1079.0,746.0,1405.0,543.0,1556.0,763.0,,,,
20292,11:16.000,11:16.025,2,788.0,519.0,976.0,779.0,1308.0,577.0,1457.0,791.0,,,,
20307,11:16.500,11:16.525,2,703.0,392.0,906.0,665.0,1240.0,437.0,1392.0,659.0,,,,
20322,11:17.000,11:17.025,2,863.0,392.0,1057.0,663.0,1393.0,428.0,1549.0,651.0,,,,
20337,11:17.500,11:17.527,2,745.0,425.0,946.0,695.0,1285.0,478.0,1434.0,692.0,,,,
20352,11:18.000,11:18.027,2,740.0,492.0,941.0,768.0,1277.0,521.0,1428.0,738.0,,,,
20367,11:18.500,11:18.527,2,956.0,558.0,1143.0,815.0,1481.0,551.0,1639.0,776.0,,,,
20382,11:19.000,11:19.027,2,1023.0,537.0,1205.0,796.0,1553.0,532.0,1717.0,758.0,,,,
20397,11:19.500,11:19.527,2,1039.0,521.0,1222.0,783.0,1574.0,516.0,1740.0,743.0,,,,
20412,11:20.000,11:20.027,2,1008.0,515.0,1189.0,784.0,1539.0,501.0,1701.0,729.0,,,,
20427,11:20.500,11:20.527,2,1036.0,505.0,1221.0,759.0,1578.0,482.0,1743.0,715.0,,,,
20442,11:21.000,11:21.027,2,1600.0,478.0,1766.0,713.0,1059.0,512.0,1240.0,764.0,,,,
20457,11:21.500,11:21.528,2,1590.0,480.0,1755.0,715.0,1057.0,501.0,1241.0,766.0,,,,
20472,11:22.000,11:22.028,2,1594.0,489.0,1760.0,720.0,1064.0,514.0,1247.0,767.0,,,,
20487,11:22.500,11:22.528,2,1072.0,514.0,1260.0,775.0,1592.0,500.0,1758.0,730.0,,,,
20502,11:23.000,11:23.028,2,1067.0,510.0,1253.0,775.0,1592.0,496.0,1757.0,728.0,,,,
20517,11:23.500,11:23.528,2,1585.0,488.0,1751.0,724.0,1063.0,511.0,1245.0,775.0,,,,
20532,11:24.000,11:24.028,2,1574.0,483.0,1740.0,719.0,1052.0,507.0,1236.0,776.0,,,,
20547,11:24.500,11:24.528,2,1592.0,492.0,1755.0,722.0,1063.0,516.0,1243.0,767.0,,,,
20562,11:25.000,11:25.028,2,1595.0,496.0,1760.0,727.0,1063.0,525.0,1242.0,774.0,,,,
20577,11:25.500,11:25.530,2,1596.0,491.0,1761.0,723.0,1063.0,521.0,1243.0,773.0,,,,
20592,11:26.000,11:26.030,2,1599.0,487.0,1764.0,721.0,1066.0,518.0,1246.0,768.0,,,,
20607,11:26.500,11:26.530,2,1598.0,487.0,1763.0,720.0,1069.0,507.0,1252.0,761.0,,,,
20622,11:27.000,11:27.030,2,1079.0,497.0,1263.0,753.0,1605.0,485.0,1770.0,717.0,,,,
20637,11:27.500,11:27.530,2,1077.0,497.0,1262.0,753.0,1603.0,483.0,1768.0,716.0,,,,
20652,11:28.000,11:28.030,2,1594.0,488.0,1758.0,718.0,1069.0,504.0,1252.0,761.0,,,,
20667,11:28.500,11:28.530,2,1047.0,513.0,1231.0,773.0,1591.0,491.0,1753.0,721.0,,,,
20682,11:29.000,11:29.030,2,1580.0,470.0,1748.0,702.0,1053.0,485.0,1235.0,745.0,,,,
20697,11:29.500,11:29.532,2,1055.0,502.0,1239.0,760.0,1595.0,480.0,1762.0,710.0,,,,
20712,11:30.000,11:30.032,2,1055.0,498.0,1240.0,754.0,1590.0,478.0,1755.0,707.0,,,,
20727,11:30.500,11:30.532,2,1072.0,498.0,1260.0,757.0,1595.0,476.0,1762.0,707.0,,,,
20742,11:31.000,11:31.032,2,1598.0,468.0,1764.0,699.0,1063.0,488.0,1246.0,743.0,,,,
20757,11:31.500,11:31.532,2,1072.0,494.0,1255.0,766.0,1605.0,472.0,1771.0,705.0,,,,
20772,11:32.000,11:32.023,2,1071.0,487.0,1254.0,747.0,1609.0,469.0,1775.0,699.0,,,,
20787,11:32.500,11:32.523,2,1624.0,470.0,1789.0,699.0,1079.0,492.0,1263.0,743.0,,,,
20802,11:33.000,11:33.023,2,1088.0,488.0,1270.0,737.0,1621.0,470.0,1787.0,702.0,,,,
20817,11:33.500,11:33.525,2,1628.0,472.0,1795.0,702.0,1102.0,481.0,1290.0,738.0,,,,
20832,11:34.000,11:34.025,2,1628.0,463.0,1795.0,691.0,1094.0,478.0,1278.0,732.0,,,,
20847,11:34.500,11:34.525,2,1092.0,454.0,1277.0,706.0,1628.0,442.0,1796.0,670.0,,,,
20862,11:35.000,11:35.025,2,1106.0,446.0,1290.0,720.0,1644.0,446.0,1814.0,673.0,,,,
20877,11:35.500,11:35.525,2,1099.0,446.0,1285.0,704.0,1653.0,448.0,1818.0,675.0,,,,
20892,11:36.000,11:36.025,2,1666.0,424.0,1833.0,662.0,1101.0,431.0,1287.0,690.0,,,,
20907,11:36.500,11:36.525,2,1116.0,402.0,1301.0,665.0,1668.0,400.0,1838.0,633.0,,,,
20922,11:37.000,11:37.025,2,1642.0,484.0,1808.0,713.0,1092.0,485.0,1275.0,736.0,,,,
20937,11:37.500,11:37.527,2,1070.0,470.0,1252.0,724.0,1628.0,461.0,1791.0,686.0,,,,
20952,11:38.000,11:38.027,2,1630.0,461.0,1796.0,694.0,1064.0,462.0,1246.0,721.0,,,,
20967,11:38.500,11:38.527,2,1085.0,485.0,1266.0,732.0,1652.0,449.0,1818.0,679.0,,,,
20982,11:39.000,11:39.027,2,1636.0,434.0,1802.0,663.0,1063.0,475.0,1247.0,728.0,,,,
20997,11:39.500,11:39.527,2,1069.0,480.0,1253.0,727.0,1637.0,436.0,1804.0,664.0,,,,
21012,11:40.000,11:40.027,2,1058.0,468.0,1240.0,723.0,1613.0,424.0,1781.0,648.0,,,,
21027,11:40.500,11:40.527,2,1625.0,420.0,1792.0,644.0,1064.0,456.0,1249.0,713.0,,,,
21042,11:41.000,11:41.027,2,1068.0,460.0,1254.0,712.0,1629.0,419.0,1799.0,645.0,,,,
21057,11:41.500,11:41.528,2,1084.0,445.0,1270.0,702.0,1629.0,417.0,1799.0,644.0,,,,
21072,11:42.000,11:42.028,2,1622.0,419.0,1788.0,646.0,1071.0,452.0,1254.0,705.0,,,,
21087,11:42.500,11:42.528,2,1065.0,448.0,1248.0,696.0,1611.0,416.0,1781.0,642.0,,,,
21102,11:43.000,11:43.028,2,1062.0,430.0,1244.0,686.0,1603.0,409.0,1770.0,637.0,,,,
21117,11:43.500,11:43.528,2,1812.0,431.0,1994.0,668.0,1254.0,444.0,1439.0,705.0,,,,
21132,11:44.000,11:44.028,0,,,,,,,,,,,,
21147,11:44.500,11:44.528,0,,,,,,,,,,,,
21162,11:45.000,11:45.028,0,,,,,,,,,,,,
21177,11:45.500,11:45.530,1,2208.0,1125.0,2475.0,1447.0,,,,,,,,
21193,11:46.000,11:46.030,2,1127.0,1117.0,1321.0,1375.0,1646.0,1330.0,1816.0,1507.0,,,,
21208,11:46.500,11:46.530,2,114.0,787.0,373.0,1090.0,770.0,769.0,936.0,985.0,,,,
21223,11:47.000,11:47.030,2,476.0,282.0,702.0,580.0,1061.0,306.0,1219.0,530.0,,,,
21238,11:47.500,11:47.530,2,1079.0,281.0,1270.0,550.0,1614.0,399.0,1781.0,627.0,,,,
21253,11:48.000,11:48.030,2,1221.0,396.0,1413.0,655.0,1744.0,575.0,1919.0,806.0,,,,
21268,11:48.500,11:48.530,2,856.0,408.0,1044.0,668.0,1383.0,532.0,1534.0,743.0,,,,
21283,11:49.000,11:49.030,2,640.0,439.0,842.0,703.0,1184.0,520.0,1332.0,731.0,,,,
21298,11:49.500,11:49.532,2,639.0,437.0,843.0,702.0,1189.0,523.0,1334.0,731.0,,,,
21313,11:50.000,11:50.032,2,800.0,435.0,989.0,698.0,1339.0,527.0,1490.0,741.0,,,,
21328,11:50.500,11:50.532,2,1013.0,441.0,1197.0,696.0,1533.0,559.0,1689.0,777.0,,,,
21343,11:51.000,11:51.032,2,446.0,447.0,667.0,732.0,1027.0,519.0,1176.0,730.0,,,,
21358,11:51.500,11:51.532,2,764.0,458.0,957.0,723.0,1300.0,512.0,1451.0,730.0,,,,
21373,11:52.000,11:52.023,2,972.0,487.0,1153.0,730.0,1514.0,536.0,1677.0,761.0,,,,
21388,11:52.500,11:52.523,2,825.0,593.0,1008.0,841.0,1385.0,617.0,1544.0,835.0,,,,
21403,11:53.000,11:53.023,2,566.0,626.0,769.0,878.0,1155.0,596.0,1301.0,805.0,,,,
21418,11:53.500,11:53.525,2,816.0,559.0,1002.0,807.0,1367.0,527.0,1516.0,745.0,,,,
21433,11:54.000,11:54.025,2,1529.0,535.0,1692.0,759.0,984.0,492.0,1163.0,735.0,,,,
21448,11:54.500,11:54.525,2,1035.0,464.0,1213.0,716.0,1573.0,547.0,1740.0,773.0,,,,
21463,11:55.000,11:55.025,2,1127.0,454.0,1303.0,705.0,1662.0,587.0,1841.0,812.0,,,,
21478,11:55.500,11:55.525,2,1128.0,464.0,1305.0,710.0,1673.0,586.0,1854.0,812.0,,,,
21493,11:56.000,11:56.025,2,1671.0,550.0,1852.0,782.0,1122.0,418.0,1301.0,682.0,,,,
21508,11:56.500,11:56.525,2,1131.0,387.0,1314.0,641.0,1671.0,531.0,1854.0,763.0,,,,
21523,11:57.000,11:57.025,2,1669.0,522.0,1855.0,753.0,1123.0,392.0,1303.0,652.0,,,,
21538,11:57.500,11:57.527,2,1142.0,383.0,1330.0,642.0,1679.0,525.0,1863.0,757.0,,,,
21553,11:58.000,11:58.027,2,1680.0,519.0,1862.0,750.0,1150.0,383.0,1338.0,641.0,,,,
21568,11:58.500,11:58.527,2,1666.0,504.0,1849.0,739.0,1128.0,370.0,1311.0,630.0,,,,
21583,11:59.000,11:59.027,2,1658.0,496.0,1830.0,712.0,1107.0,373.0,1288.0,632.0,,,,
21598,11:59.500,11:59.527,2,1656.0,534.0,1831.0,764.0,1116.0,402.0,1295.0,657.0,,,,
21613,12:00.000,12:00.027,2,1138.0,398.0,1316.0,661.0,1680.0,535.0,1855.0,766.0,,,,
21628,12:00.500,12:00.527,2,1149.0,384.0,1331.0,640.0,1693.0,523.0,1876.0,750.0,,,,
21643,12:01.000,12:01.027,2,1149.0,387.0,1329.0,644.0,1696.0,528.0,1878.0,756.0,,,,
21658,12:01.500,12:01.528,2,1154.0,388.0,1332.0,641.0,1706.0,531.0,1885.0,761.0,,,,
21673,12:02.000,12:02.028,2,1711.0,545.0,1887.0,777.0,1170.0,396.0,1354.0,659.0,,,,
21688,12:02.500,12:02.528,2,1693.0,549.0,1869.0,779.0,1157.0,409.0,1339.0,676.0,,,,
21703,12:03.000,12:03.028,2,1694.0,531.0,1874.0,758.0,1163.0,394.0,1344.0,648.0,,,,
21718,12:03.500,12:03.528,2,1690.0,534.0,1868.0,762.0,1168.0,387.0,1354.0,648.0,,,,
21733,12:04.000,12:04.028,2,1695.0,536.0,1873.0,763.0,1190.0,386.0,1383.0,645.0,,,,
21748,12:04.500,12:04.528,2,1155.0,387.0,1342.0,641.0,1666.0,540.0,1836.0,766.0,,,,
21763,12:05.000,12:05.030,2,1190.0,353.0,1376.0,611.0,1711.0,513.0,1891.0,743.0,,,,
21778,12:05.500,12:05.530,2,1256.0,417.0,1440.0,672.0,1798.0,566.0,1982.0,803.0,,,,
21793,12:06.000,12:06.030,0,,,,,,,,,,,,
21809,12:06.500,12:06.530,0,,,,,,,,,,,,
21824,12:07.000,12:07.030,2,1461.0,547.0,1663.0,812.0,2004.0,732.0,2214.0,985.0,,,,
21839,12:07.500,12:07.530,2,1752.0,644.0,1935.0,872.0,1250.0,478.0,1440.0,727.0,,,,
21854,12:08.000,12:08.030,2,796.0,430.0,988.0,694.0,1310.0,537.0,1460.0,752.0,,,,
21869,12:08.500,12:08.530,2,839.0,420.0,1029.0,675.0,1360.0,513.0,1510.0,727.0,,,,
21884,12:09.000,12:09.032,2,990.0,422.0,1174.0,682.0,1505.0,522.0,1663.0,742.0,,,,
21899,12:09.500,12:09.532,2,1740.0,536.0,1915.0,772.0,1205.0,436.0,1391.0,687.0,,,,
21914,12:10.000,12:10.032,2,1258.0,444.0,1444.0,700.0,1777.0,565.0,1958.0,802.0,,,,
21929,12:10.500,12:10.523,2,1762.0,582.0,1943.0,817.0,1247.0,454.0,1432.0,715.0,,,,
21944,12:11.000,12:11.023,2,1811.0,571.0,1994.0,805.0,1290.0,443.0,1480.0,693.0,,,,
21959,12:11.500,12:11.523,2,1329.0,443.0,1519.0,697.0,1862.0,579.0,2050.0,822.0,,,,
21974,12:12.000,12:12.023,2,2114.0,653.0,2334.0,915.0,1537.0,489.0,1736.0,756.0,,,,
21989,12:12.500,12:12.523,2,1436.0,487.0,1627.0,741.0,1985.0,628.0,2188.0,879.0,,,,
22004,12:13.000,12:13.025,2,1406.0,505.0,1593.0,762.0,1953.0,635.0,2156.0,885.0,,,,
22019,12:13.500,12:13.525,2,1393.0,501.0,1584.0,753.0,1937.0,623.0,2138.0,874.0,,,,
22034,12:14.000,12:14.025,2,1199.0,470.0,1383.0,722.0,1725.0,579.0,1896.0,820.0,,,,
