frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
24538,13:24.500,13:24.522,3,1710.0,714.0,1876.0,927.0,669.0,693.0,826.0,907.0,1105.0,785.0,1253.0,1005.0,,,,
24553,13:25.000,13:25.022,3,1705.0,702.0,1873.0,917.0,665.0,682.0,820.0,893.0,1105.0,777.0,1252.0,994.0,,,,
24568,13:25.500,13:25.522,3,1667.0,686.0,1827.0,892.0,625.0,663.0,784.0,871.0,1071.0,760.0,1215.0,970.0,,,,
24583,13:26.000,13:26.023,3,609.0,672.0,769.0,885.0,1649.0,699.0,1810.0,906.0,1055.0,769.0,1200.0,985.0,,,,
24598,13:26.500,13:26.523,3,607.0,703.0,768.0,916.0,1648.0,735.0,1808.0,944.0,1051.0,802.0,1200.0,1019.0,,,,
24613,13:27.000,13:27.023,3,598.0,683.0,760.0,902.0,1642.0,720.0,1798.0,927.0,1043.0,789.0,1191.0,1003.0,,,,
24628,13:27.500,13:27.523,3,1612.0,714.0,1770.0,924.0,1019.0,784.0,1167.0,1002.0,568.0,677.0,732.0,902.0,,,,
24643,13:28.000,13:28.023,3,576.0,668.0,739.0,892.0,1618.0,713.0,1775.0,918.0,1026.0,776.0,1172.0,994.0,,,,
24658,13:28.500,13:28.523,3,576.0,667.0,739.0,892.0,1616.0,718.0,1772.0,925.0,1024.0,782.0,1171.0,1001.0,,,,
24673,13:29.000,13:29.023,3,565.0,662.0,728.0,884.0,1014.0,769.0,1161.0,987.0,1609.0,702.0,1765.0,905.0,,,,
24688,13:29.500,13:29.523,3,1658.0,686.0,1817.0,889.0,616.0,627.0,779.0,845.0,1056.0,738.0,1203.0,953.0,,,,
24703,13:30.000,13:30.025,3,618.0,698.0,781.0,911.0,1053.0,814.0,1201.0,1027.0,1658.0,776.0,1815.0,978.0,,,,
24718,13:30.500,13:30.525,3,593.0,674.0,754.0,891.0,1635.0,719.0,1791.0,933.0,1021.0,776.0,1165.0,994.0,,,,
24733,13:31.000,13:31.025,3,675.0,755.0,835.0,981.0,152.0,617.0,361.0,882.0,1298.0,694.0,1440.0,906.0,,,,
24748,13:31.500,13:31.525,3,569.0,765.0,736.0,996.0,2.0,641.0,228.0,915.0,1203.0,699.0,1345.0,906.0,,,,
24763,13:32.000,13:32.025,3,496.0,736.0,667.0,974.0,1146.0,672.0,1286.0,870.0,-88.0,613.0,140.0,878.0,,,,
24778,13:32.500,13:32.525,2,450.0,687.0,628.0,936.0,1112.0,635.0,1252.0,845.0,,,,,,,,
24793,13:33.000,13:33.025,3,532.0,634.0,700.0,873.0,-43.0,476.0,186.0,758.0,1177.0,593.0,1316.0,802.0,,,,
24808,13:33.500,13:33.525,3,530.0,703.0,697.0,944.0,-37.0,563.0,190.0,830.0,1169.0,668.0,1309.0,871.0,,,,
24823,13:34.000,13:34.025,2,453.0,734.0,630.0,982.0,1107.0,681.0,1249.0,881.0,,,,,,,,
24838,13:34.500,13:34.518,2,444.0,710.0,621.0,957.0,1097.0,660.0,1239.0,860.0,,,,,,,,
24853,13:35.000,13:35.018,2,437.0,676.0,617.0,923.0,1093.0,630.0,1234.0,828.0,,,,,,,,
24868,13:35.500,13:35.518,3,536.0,713.0,702.0,953.0,-19.0,569.0,206.0,836.0,1170.0,671.0,1311.0,870.0,,,,
24883,13:36.000,13:36.018,3,248.0,626.0,446.0,877.0,734.0,752.0,887.0,978.0,1343.0,697.0,1486.0,896.0,,,,
24898,13:36.500,13:36.518,3,307.0,638.0,494.0,878.0,778.0,755.0,930.0,976.0,1383.0,700.0,1527.0,899.0,,,,
24913,13:37.000,13:37.018,3,264.0,613.0,458.0,858.0,746.0,737.0,903.0,968.0,1352.0,680.0,1496.0,882.0,,,,
24928,13:37.500,13:37.518,3,267.0,573.0,461.0,826.0,760.0,708.0,915.0,936.0,1366.0,658.0,1510.0,859.0,,,,
24943,13:38.000,13:38.018,3,315.0,584.0,502.0,829.0,794.0,715.0,948.0,948.0,1397.0,664.0,1542.0,865.0,,,,
24958,13:38.500,13:38.518,3,462.0,676.0,635.0,904.0,909.0,805.0,1058.0,1025.0,1506.0,750.0,1653.0,951.0,,,,
24973,13:39.000,13:39.020,3,1064.0,952.0,1210.0,1178.0,641.0,848.0,802.0,1063.0,1670.0,880.0,1830.0,1090.0,,,,
24988,13:39.500,13:39.520,3,552.0,782.0,718.0,1000.0,995.0,853.0,1145.0,1078.0,1581.0,734.0,1737.0,942.0,,,,
25003,13:40.000,13:40.020,3,570.0,542.0,734.0,767.0,1606.0,523.0,1762.0,731.0,1012.0,628.0,1158.0,849.0,,,,
25018,13:40.500,13:40.520,3,487.0,525.0,660.0,758.0,941.0,633.0,1086.0,857.0,1535.0,546.0,1688.0,753.0,,,,
25033,13:41.000,13:41.020,3,503.0,607.0,675.0,841.0,951.0,719.0,1098.0,941.0,1544.0,635.0,1697.0,839.0,,,,
25048,13:41.500,13:41.520,3,618.0,590.0,783.0,814.0,1651.0,593.0,1811.0,805.0,1047.0,693.0,1196.0,910.0,,,,
25063,13:42.000,13:42.020,3,1153.0,792.0,1301.0,1017.0,1765.0,690.0,1935.0,904.0,744.0,703.0,897.0,915.0,,,,
25078,13:42.500,13:42.520,3,623.0,759.0,784.0,976.0,1053.0,831.0,1200.0,1052.0,1642.0,706.0,1800.0,914.0,,,,
25093,13:43.000,13:43.022,3,422.0,613.0,601.0,854.0,906.0,693.0,1058.0,931.0,1477.0,594.0,1627.0,797.0,,,,
25108,13:43.500,13:43.522,3,1146.0,518.0,1298.0,741.0,1733.0,466.0,1901.0,689.0,688.0,396.0,850.0,622.0,,,,
25123,13:44.000,13:44.022,3,559.0,530.0,726.0,758.0,1592.0,589.0,1747.0,801.0,1038.0,626.0,1186.0,848.0,,,,
25138,13:44.500,13:44.522,3,478.0,609.0,651.0,845.0,956.0,683.0,1113.0,918.0,1521.0,652.0,1670.0,849.0,,,,
25153,13:45.000,13:45.022,3,544.0,700.0,710.0,925.0,1036.0,801.0,1189.0,1026.0,1573.0,780.0,1727.0,983.0,,,,
25168,13:45.500,13:45.522,3,452.0,666.0,626.0,895.0,925.0,770.0,1082.0,990.0,1500.0,724.0,1647.0,926.0,,,,
25183,13:46.000,13:46.022,3,441.0,652.0,616.0,883.0,904.0,761.0,1060.0,981.0,1493.0,707.0,1640.0,907.0,,,,
25198,13:46.500,13:46.522,3,302.0,696.0,491.0,938.0,787.0,807.0,947.0,1035.0,1383.0,728.0,1528.0,926.0,,,,
25213,13:47.000,13:47.022,3,214.0,703.0,414.0,944.0,725.0,807.0,888.0,1042.0,1326.0,722.0,1470.0,921.0,,,,
25228,13:47.500,13:47.523,3,359.0,653.0,539.0,888.0,843.0,763.0,999.0,997.0,1437.0,679.0,1584.0,881.0,,,,
25243,13:48.000,13:48.023,3,1904.0,669.0,2088.0,893.0,1261.0,767.0,1415.0,987.0,845.0,670.0,995.0,880.0,,,,
25258,13:48.500,13:48.523,3,1856.0,687.0,2034.0,906.0,1224.0,780.0,1377.0,1002.0,805.0,695.0,955.0,902.0,,,,
25273,13:49.000,13:49.023,3,1142.0,759.0,1293.0,982.0,1758.0,666.0,1924.0,877.0,718.0,661.0,874.0,878.0,,,,
25288,13:49.500,13:49.523,3,1108.0,763.0,1258.0,984.0,1725.0,661.0,1887.0,872.0,687.0,666.0,842.0,878.0,,,,
25303,13:50.000,13:50.023,3,1090.0,762.0,1242.0,994.0,673.0,666.0,832.0,879.0,1709.0,667.0,1870.0,878.0,,,,
25318,13:50.500,13:50.523,3,1684.0,669.0,1846.0,880.0,652.0,660.0,812.0,871.0,1075.0,759.0,1224.0,975.0,,,,
25333,13:51.000,13:51.023,3,519.0,583.0,688.0,812.0,947.0,683.0,1097.0,910.0,1553.0,607.0,1707.0,814.0,,,,
25348,13:51.500,13:51.525,3,977.0,652.0,1128.0,881.0,1597.0,554.0,1754.0,768.0,566.0,563.0,731.0,790.0,,,,
25363,13:52.000,13:52.025,3,1708.0,644.0,1872.0,855.0,1082.0,728.0,1228.0,949.0,688.0,640.0,845.0,855.0,,,,
25378,13:52.500,13:52.525,3,1712.0,682.0,1876.0,895.0,1082.0,767.0,1229.0,991.0,685.0,678.0,843.0,891.0,,,,
25393,13:53.000,13:53.025,3,230.0,698.0,430.0,938.0,714.0,788.0,873.0,1021.0,1341.0,701.0,1484.0,910.0,,,,
25408,13:53.500,13:53.525,3,658.0,787.0,819.0,1028.0,157.0,701.0,364.0,945.0,1289.0,693.0,1432.0,897.0,,,,
25423,13:54.000,13:54.025,3,654.0,727.0,815.0,966.0,142.0,628.0,352.0,885.0,1286.0,635.0,1429.0,837.0,,,,
25438,13:54.500,13:54.517,3,223.0,685.0,419.0,922.0,711.0,776.0,868.0,1013.0,1334.0,688.0,1477.0,890.0,,,,
25453,13:55.000,13:55.017,3,285.0,675.0,476.0,912.0,756.0,773.0,916.0,1007.0,1379.0,699.0,1523.0,901.0,,,,
25468,13:55.500,13:55.517,3,401.0,663.0,580.0,892.0,847.0,764.0,998.0,992.0,1463.0,688.0,1612.0,889.0,,,,
25483,13:56.000,13:56.018,3,1683.0,615.0,1844.0,830.0,649.0,594.0,808.0,810.0,1053.0,692.0,1202.0,915.0,,,,
25498,13:56.500,13:56.518,3,632.0,582.0,794.0,805.0,1671.0,591.0,1833.0,805.0,1043.0,675.0,1193.0,907.0,,,,
25513,13:57.000,13:57.018,3,1086.0,708.0,1233.0,936.0,1714.0,648.0,1877.0,857.0,688.0,605.0,845.0,824.0,,,,
25528,13:57.500,13:57.518,3,1763.0,584.0,1933.0,804.0,733.0,549.0,888.0,769.0,1129.0,658.0,1275.0,885.0,,,,
25543,13:58.000,13:58.018,3,1701.0,474.0,1864.0,693.0,1066.0,554.0,1216.0,777.0,659.0,453.0,819.0,673.0,,,,
25558,13:58.500,13:58.518,3,140.0,459.0,349.0,713.0,657.0,578.0,819.0,820.0,1291.0,521.0,1433.0,728.0,,,,
25573,13:59.000,13:59.018,3,582.0,539.0,750.0,778.0,6.0,411.0,231.0,679.0,1213.0,476.0,1353.0,679.0,,,,
25588,13:59.500,13:59.518,3,478.0,659.0,658.0,904.0,1128.0,617.0,1269.0,815.0,-100.0,519.0,119.0,794.0,,,,
25603,14:00.000,14:00.020,3,507.0,773.0,685.0,1014.0,-62.0,645.0,163.0,907.0,1156.0,717.0,1292.0,919.0,,,,
25618,14:00.500,14:00.520,3,509.0,764.0,684.0,1006.0,-64.0,633.0,162.0,898.0,1158.0,705.0,1299.0,906.0,,,,
25633,14:01.000,14:01.020,3,21.0,627.0,245.0,892.0,571.0,756.0,740.0,989.0,1216.0,691.0,1357.0,895.0,,,,
25648,14:01.500,14:01.520,3,140.0,592.0,347.0,851.0,651.0,719.0,811.0,956.0,1293.0,666.0,1433.0,867.0,,,,
25663,14:02.000,14:02.020,3,112.0,531.0,320.0,792.0,636.0,661.0,800.0,895.0,1279.0,610.0,1421.0,814.0,,,,
25678,14:02.500,14:02.520,3,527.0,567.0,700.0,814.0,1185.0,525.0,1326.0,730.0,-42.0,435.0,182.0,706.0,,,,
25693,14:03.000,14:03.020,3,510.0,552.0,685.0,801.0,-63.0,426.0,157.0,695.0,1171.0,504.0,1311.0,708.0,,,,
25708,14:03.500,14:03.520,2,-26.0,455.0,203.0,749.0,795.0,444.0,945.0,656.0,,,,,,,,
25723,14:04.000,14:04.020,1,430.0,371.0,604.0,603.0,,,,,,,,,,,,
25738,14:04.500,14:04.522,1,429.0,328.0,607.0,560.0,,,,,,,,,,,,
25753,14:05.000,14:05.022,1,642.0,376.0,801.0,594.0,,,,,,,,,,,,
25768,14:05.500,14:05.522,3,567.0,544.0,741.0,786.0,115.0,479.0,345.0,743.0,1215.0,513.0,1356.0,721.0,,,,
25783,14:06.000,14:06.022,3,1862.0,716.0,2037.0,941.0,1219.0,773.0,1370.0,994.0,887.0,736.0,1051.0,946.0,,,,
25798,14:06.500,14:06.522,3,1809.0,729.0,1981.0,950.0,1176.0,780.0,1327.0,1000.0,813.0,724.0,970.0,924.0,,,,
25813,14:07.000,14:07.022,3,1788.0,708.0,1958.0,925.0,1158.0,767.0,1308.0,983.0,709.0,666.0,867.0,880.0,,,,
25828,14:07.500,14:07.522,3,1768.0,679.0,1935.0,891.0,734.0,619.0,890.0,833.0,1137.0,732.0,1287.0,954.0,,,,
25843,14:08.000,14:08.022,3,1758.0,704.0,1924.0,920.0,735.0,653.0,891.0,866.0,1132.0,765.0,1281.0,983.0,,,,
25858,14:08.500,14:08.522,3,1770.0,700.0,1937.0,912.0,1141.0,758.0,1290.0,971.0,737.0,646.0,893.0,855.0,,,,
25873,14:09.000,14:09.023,3,1137.0,739.0,1286.0,962.0,725.0,628.0,882.0,842.0,1764.0,688.0,1932.0,904.0,,,,
25888,14:09.500,14:09.523,3,1755.0,701.0,1921.0,917.0,720.0,640.0,874.0,849.0,1130.0,751.0,1279.0,965.0,,,,
25903,14:10.000,14:10.023,3,1126.0,736.0,1278.0,957.0,1750.0,690.0,1913.0,905.0,712.0,628.0,867.0,841.0,,,,
25918,14:10.500,14:10.523,3,1123.0,738.0,1273.0,955.0,1746.0,692.0,1912.0,909.0,707.0,629.0,860.0,841.0,,,,
25933,14:11.000,14:11.023,3,1744.0,679.0,1908.0,893.0,1118.0,717.0,1270.0,938.0,702.0,605.0,856.0,823.0,,,,
25948,14:11.500,14:11.523,3,1750.0,675.0,1914.0,890.0,1124.0,707.0,1278.0,930.0,707.0,594.0,862.0,812.0,,,,
25963,14:12.000,14:12.023,3,1781.0,699.0,1951.0,914.0,1153.0,734.0,1306.0,956.0,740.0,624.0,895.0,841.0,,,,
25978,14:12.500,14:12.523,3,1778.0,698.0,1948.0,911.0,1151.0,733.0,1302.0,954.0,734.0,618.0,889.0,837.0,,,,
25993,14:13.000,14:13.025,3,1779.0,694.0,1947.0,908.0,733.0,616.0,889.0,834.0,1150.0,732.0,1302.0,955.0,,,,
26008,14:13.500,14:13.525,3,1783.0,679.0,1951.0,891.0,1156.0,712.0,1310.0,934.0,740.0,596.0,895.0,811.0,,,,
26023,14:14.000,14:14.025,3,1776.0,663.0,1945.0,877.0,732.0,590.0,887.0,810.0,1150.0,703.0,1303.0,926.0,,,,
26038,14:14.500,14:14.525,3,1767.0,642.0,1936.0,856.0,1144.0,693.0,1295.0,910.0,721.0,573.0,877.0,796.0,,,,
26053,14:15.000,14:15.017,3,1131.0,675.0,1281.0,897.0,711.0,556.0,865.0,783.0,1757.0,630.0,1923.0,841.0,,,,
26068,14:15.500,14:15.517,3,1097.0,676.0,1248.0,899.0,1717.0,630.0,1879.0,839.0,682.0,556.0,839.0,782.0,,,,
26083,14:16.000,14:16.017,3,1032.0,672.0,1182.0,898.0,620.0,552.0,786.0,780.0,1642.0,618.0,1800.0,825.0,,,,
26098,14:16.500,14:16.517,3,256.0,517.0,455.0,777.0,744.0,642.0,903.0,874.0,1351.0,575.0,1496.0,777.0,,,,
26113,14:17.000,14:17.017,3,576.0,615.0,746.0,857.0,-16.0,491.0,206.0,764.0,1203.0,551.0,1347.0,754.0,,,,
26128,14:17.500,14:17.518,3,177.0,514.0,378.0,771.0,712.0,648.0,870.0,881.0,1323.0,586.0,1465.0,786.0,,,,
26143,14:18.000,14:18.018,3,206.0,524.0,404.0,774.0,723.0,662.0,881.0,896.0,1332.0,605.0,1477.0,805.0,,,,
26158,14:18.500,14:18.518,3,594.0,654.0,754.0,881.0,1026.0,767.0,1176.0,992.0,1629.0,701.0,1789.0,906.0,,,,
26173,14:19.000,14:19.018,3,1837.0,719.0,2013.0,936.0,795.0,675.0,943.0,887.0,1206.0,783.0,1355.0,1000.0,,,,
26188,14:19.500,14:19.518,3,1840.0,737.0,2014.0,956.0,1209.0,792.0,1357.0,1014.0,799.0,671.0,947.0,885.0,,,,
26203,14:20.000,14:20.018,3,1705.0,713.0,1868.0,923.0,1095.0,766.0,1245.0,988.0,676.0,645.0,833.0,862.0,,,,
26218,14:20.500,14:20.518,3,1837.0,762.0,2012.0,979.0,1208.0,812.0,1360.0,1032.0,803.0,692.0,951.0,903.0,,,,
26233,14:21.000,14:21.018,3,1852.0,766.0,2029.0,991.0,1221.0,815.0,1376.0,1036.0,812.0,708.0,961.0,919.0,,,,
26248,14:21.500,14:21.520,3,1800.0,730.0,1973.0,952.0,1178.0,784.0,1332.0,1004.0,769.0,674.0,920.0,889.0,,,,
26263,14:22.000,14:22.020,3,1906.0,770.0,2090.0,995.0,1263.0,827.0,1417.0,1054.0,857.0,734.0,1006.0,947.0,,,,
26278,14:22.500,14:22.520,3,1866.0,768.0,2043.0,989.0,1229.0,822.0,1386.0,1048.0,820.0,732.0,970.0,943.0,,,,
26293,14:23.000,14:23.020,3,1821.0,786.0,1993.0,1002.0,1194.0,840.0,1345.0,1058.0,786.0,743.0,939.0,956.0,,,,
26308,14:23.500,14:23.520,3,1784.0,781.0,1953.0,997.0,1161.0,829.0,1314.0,1047.0,750.0,745.0,907.0,954.0,,,,
26323,14:24.000,14:24.020,3,1152.0,797.0,1305.0,1016.0,1775.0,753.0,1942.0,965.0,736.0,710.0,893.0,922.0,,,,
26338,14:24.500,14:24.520,3,1136.0,788.0,1290.0,1005.0,1757.0,757.0,1924.0,971.0,724.0,689.0,878.0,901.0,,,,
26353,14:25.000,14:25.020,3,1704.0,737.0,1869.0,948.0,668.0,668.0,824.0,888.0,1093.0,775.0,1245.0,989.0,,,,
26368,14:25.500,14:25.520,3,647.0,613.0,808.0,839.0,1685.0,692.0,1847.0,899.0,1075.0,725.0,1227.0,941.0,,,,
26383,14:26.000,14:26.022,3,1087.0,760.0,1243.0,976.0,1705.0,736.0,1866.0,943.0,666.0,641.0,825.0,864.0,,,,
26398,14:26.500,14:26.522,3,610.0,599.0,772.0,827.0,1038.0,722.0,1193.0,943.0,1650.0,703.0,1807.0,908.0,,,,
26413,14:27.000,14:27.022,3,610.0,591.0,774.0,820.0,1041.0,709.0,1196.0,932.0,1653.0,687.0,1812.0,891.0,,,,
26428,14:27.500,14:27.522,3,1058.0,673.0,1213.0,894.0,628.0,548.0,789.0,776.0,1672.0,643.0,1831.0,852.0,,,,
26443,14:28.000,14:28.022,3,2037.0,548.0,2237.0,785.0,1357.0,586.0,1519.0,815.0,956.0,484.0,1103.0,696.0,,,,
26458,14:28.500,14:28.522,3,723.0,409.0,880.0,634.0,1144.0,533.0,1297.0,758.0,1772.0,505.0,1939.0,727.0,,,,
26473,14:29.000,14:29.022,3,586.0,418.0,752.0,653.0,1633.0,557.0,1791.0,778.0,1024.0,562.0,1179.0,788.0,,,,
26488,14:29.500,14:29.522,3,745.0,536.0,910.0,767.0,232.0,361.0,432.0,621.0,1355.0,550.0,1497.0,751.0,,,,
26503,14:30.000,14:30.023,3,663.0,643.0,833.0,878.0,126.0,484.0,339.0,747.0,1281.0,656.0,1423.0,849.0,,,,
26518,14:30.500,14:30.523,3,502.0,530.0,672.0,759.0,962.0,655.0,1119.0,871.0,1555.0,645.0,1706.0,846.0,,,,
26533,14:31.000,14:31.023,3,614.0,544.0,776.0,770.0,1051.0,649.0,1204.0,872.0,1646.0,610.0,1802.0,820.0,,,,
26548,14:31.500,14:31.523,3,542.0,544.0,707.0,769.0,999.0,631.0,1153.0,852.0,1587.0,581.0,1742.0,790.0,,,,
26563,14:32.000,14:32.023,3,414.0,604.0,589.0,841.0,903.0,696.0,1062.0,920.0,1489.0,647.0,1638.0,843.0,,,,
26578,14:32.500,14:32.523,3,172.0,579.0,375.0,839.0,723.0,692.0,887.0,920.0,1319.0,649.0,1463.0,842.0,,,,
26593,14:33.000,14:33.023,3,1852.0,658.0,2027.0,879.0,1225.0,704.0,1381.0,920.0,797.0,621.0,949.0,838.0,,,,
26608,14:33.500,14:33.523,3,1184.0,677.0,1340.0,900.0,1804.0,630.0,1975.0,849.0,765.0,567.0,916.0,782.0,,,,
26623,14:34.000,14:34.023,3,1096.0,670.0,1252.0,893.0,1703.0,620.0,1867.0,834.0,664.0,575.0,823.0,798.0,,,,
26638,14:34.500,14:34.525,3,472.0,538.0,644.0,772.0,936.0,640.0,1091.0,864.0,1530.0,586.0,1681.0,793.0,,,,
26653,14:35.000,14:35.025,3,956.0,611.0,1111.0,839.0,485.0,514.0,661.0,750.0,1550.0,559.0,1701.0,767.0,,,,
26668,14:35.500,14:35.525,3,502.0,462.0,676.0,693.0,972.0,552.0,1127.0,776.0,1567.0,494.0,1722.0,702.0,,,,
26683,14:36.000,14:36.017,3,480.0,479.0,654.0,719.0,946.0,603.0,1106.0,831.0,1536.0,572.0,1687.0,780.0,,,,
26698,14:36.500,14:36.517,3,549.0,475.0,717.0,706.0,1000.0,604.0,1157.0,835.0,1594.0,584.0,1747.0,792.0,,,,
26713,14:37.000,14:37.017,3,1095.0,526.0,1252.0,745.0,658.0,393.0,822.0,623.0,1708.0,497.0,1873.0,715.0,,,,
26728,14:37.500,14:37.517,3,1820.0,584.0,1993.0,807.0,1181.0,589.0,1329.0,814.0,779.0,462.0,934.0,682.0,,,,
26743,14:38.000,14:38.017,3,1749.0,614.0,1913.0,831.0,713.0,499.0,869.0,719.0,1103.0,621.0,1251.0,840.0,,,,
26758,14:38.500,14:38.518,3,1077.0,587.0,1225.0,813.0,684.0,463.0,844.0,686.0,1727.0,575.0,1890.0,789.0,,,,
26773,14:39.000,14:39.018,3,1793.0,742.0,1960.0,958.0,1139.0,706.0,1286.0,921.0,773.0,554.0,926.0,771.0,,,,
26788,14:39.500,14:39.518,3,1892.0,723.0,2074.0,946.0,1221.0,679.0,1372.0,902.0,859.0,529.0,1013.0,746.0,,,,
26803,14:40.000,14:40.018,3,1478.0,607.0,1634.0,835.0,2248.0,586.0,2450.0,833.0,1103.0,492.0,1251.0,705.0,,,,
26818,14:40.500,14:40.518,3,1983.0,576.0,2176.0,811.0,1290.0,603.0,1439.0,827.0,914.0,486.0,1064.0,702.0,,,,
26833,14:41.000,14:41.018,3,1800.0,572.0,1969.0,789.0,1146.0,603.0,1289.0,826.0,754.0,487.0,910.0,708.0,,,,
26848,14:41.500,14:41.518,3,1729.0,587.0,1893.0,806.0,1086.0,613.0,1233.0,836.0,687.0,491.0,847.0,715.0,,,,
26863,14:42.000,14:42.018,3,1740.0,603.0,1905.0,822.0,1095.0,626.0,1242.0,848.0,701.0,502.0,856.0,723.0,,,,
26878,14:42.500,14:42.518,3,1784.0,609.0,1954.0,831.0,745.0,499.0,902.0,723.0,1138.0,624.0,1286.0,846.0,,,,
26893,14:43.000,14:43.020,3,1763.0,596.0,1931.0,819.0,721.0,496.0,877.0,716.0,1130.0,617.0,1279.0,842.0,,,,
26908,14:43.500,14:43.520,3,1758.0,615.0,1925.0,835.0,1123.0,639.0,1272.0,860.0,718.0,511.0,876.0,735.0,,,,
26923,14:44.000,14:44.020,3,1766.0,595.0,1935.0,817.0,1131.0,615.0,1281.0,837.0,725.0,487.0,881.0,710.0,,,,
26938,14:44.500,14:44.520,3,1771.0,602.0,1940.0,824.0,1135.0,616.0,1285.0,840.0,730.0,489.0,887.0,712.0,,,,
26953,14:45.000,14:45.020,3,1772.0,619.0,1939.0,836.0,1133.0,637.0,1282.0,865.0,729.0,506.0,888.0,727.0,,,,
26968,14:45.500,14:45.520,3,1766.0,594.0,1933.0,813.0,1134.0,609.0,1283.0,834.0,728.0,477.0,884.0,698.0,,,,
26983,14:46.000,14:46.020,3,1783.0,596.0,1953.0,820.0,1148.0,619.0,1297.0,845.0,742.0,491.0,899.0,713.0,,,,
26998,14:46.500,14:46.520,3,551.0,473.0,718.0,705.0,989.0,585.0,1139.0,814.0,1606.0,542.0,1761.0,753.0,,,,
