frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
34836,18:36.000,18:36.002,1,1387.0,728.0,1531.0,924.0
34851,18:36.500,18:36.502,1,1388.0,752.0,1532.0,954.0
34864,18:37.000,18:37.003,1,1403.0,683.0,1550.0,890.0
34879,18:37.500,18:37.503,1,1396.0,683.0,1543.0,886.0
34894,18:38.000,18:38.003,1,1405.0,686.0,1554.0,891.0
34909,18:38.500,18:38.503,1,1413.0,704.0,1557.0,905.0
34924,18:39.000,18:39.003,1,1411.0,699.0,1556.0,905.0
34939,18:39.500,18:39.503,1,1413.0,697.0,1557.0,900.0
34954,18:40.000,18:40.003,1,1416.0,689.0,1564.0,890.0
34969,18:40.500,18:40.503,1,1441.0,726.0,1585.0,929.0
34984,18:41.000,18:41.003,1,1447.0,721.0,1592.0,919.0
34999,18:41.500,18:41.505,1,1436.0,731.0,1584.0,927.0
35014,18:42.000,18:42.005,1,1471.0,788.0,1619.0,985.0
35029,18:42.500,18:42.505,1,1585.0,808.0,1740.0,1010.0
35044,18:43.000,18:43.005,1,1502.0,782.0,1653.0,986.0
35059,18:43.500,18:43.505,1,1437.0,773.0,1587.0,978.0
35074,18:44.000,18:44.005,1,1411.0,755.0,1559.0,956.0
35089,18:44.500,18:44.505,1,1417.0,755.0,1566.0,954.0
35104,18:45.000,18:45.005,1,1432.0,761.0,1582.0,958.0
35119,18:45.500,18:45.507,1,1427.0,763.0,1577.0,955.0
35134,18:46.000,18:46.007,1,1421.0,747.0,1571.0,946.0
35149,18:46.500,18:46.507,1,1420.0,750.0,1565.0,954.0
35164,18:47.000,18:47.007,1,1421.0,769.0,1568.0,964.0
35179,18:47.500,18:47.507,1,1439.0,762.0,1589.0,963.0
35194,18:48.000,18:48.007,1,1430.0,748.0,1579.0,946.0
35209,18:48.500,18:48.507,1,1449.0,758.0,1595.0,957.0
35224,18:49.000,18:49.007,1,1453.0,743.0,1599.0,940.0
35239,18:49.500,18:49.507,1,1455.0,733.0,1602.0,933.0
35254,18:50.000,18:50.008,1,1464.0,749.0,1611.0,943.0
35269,18:50.500,18:50.500,1,1457.0,755.0,1607.0,953.0
35284,18:51.000,18:51.000,1,1448.0,744.0,1597.0,940.0
35299,18:51.500,18:51.500,1,1462.0,719.0,1608.0,913.0
35314,18:52.000,18:52.000,1,1450.0,719.0,1597.0,914.0
35329,18:52.500,18:52.500,1,1454.0,745.0,1602.0,952.0
35344,18:53.000,18:53.000,1,1468.0,739.0,1617.0,937.0
35359,18:53.500,18:53.500,1,1461.0,742.0,1607.0,944.0
35373,18:54.000,18:54.002,1,1458.0,734.0,1609.0,930.0
35388,18:54.500,18:54.502,1,1464.0,714.0,1612.0,913.0
35403,18:55.000,18:55.002,1,1458.0,707.0,1605.0,910.0
35418,18:55.500,18:55.502,1,1448.0,695.0,1594.0,895.0
35433,18:56.000,18:56.002,1,1443.0,887.0,1592.0,1089.0
35448,18:56.500,18:56.502,1,1424.0,798.0,1574.0,1010.0
35462,18:57.000,18:57.027,1,1435.0,736.0,1583.0,941.0
35476,18:57.500,18:57.502,1,1444.0,765.0,1597.0,961.0
35491,18:58.000,18:58.002,1,1468.0,756.0,1623.0,956.0
35506,18:58.500,18:58.503,1,1462.0,749.0,1612.0,946.0
35521,18:59.000,18:59.003,1,1461.0,757.0,1612.0,955.0
35536,18:59.500,18:59.503,1,1461.0,755.0,1613.0,954.0
35551,19:00.000,19:00.003,1,1461.0,743.0,1607.0,937.0
35566,19:00.500,19:00.503,1,1444.0,771.0,1592.0,966.0
35581,19:01.000,19:01.003,1,1456.0,771.0,1606.0,970.0
35596,19:01.500,19:01.503,1,1452.0,761.0,1602.0,964.0
35611,19:02.000,19:02.003,1,1451.0,759.0,1599.0,961.0
35626,19:02.500,19:02.503,1,1445.0,749.0,1593.0,950.0
35641,19:03.000,19:03.005,1,1447.0,751.0,1596.0,951.0
35656,19:03.500,19:03.505,1,1456.0,764.0,1607.0,965.0
35671,19:04.000,19:04.005,1,1452.0,756.0,1604.0,959.0
35686,19:04.500,19:04.505,1,1445.0,761.0,1594.0,962.0
35701,19:05.000,19:05.005,1,1448.0,770.0,1599.0,969.0
35715,19:05.500,19:05.513,1,1442.0,761.0,1590.0,961.0
35730,19:06.000,19:06.005,1,1434.0,753.0,1583.0,953.0
35745,19:06.500,19:06.505,1,1420.0,749.0,1568.0,951.0
35760,19:07.000,19:07.007,1,1430.0,747.0,1578.0,951.0
35775,19:07.500,19:07.507,1,1424.0,754.0,1572.0,954.0
35790,19:08.000,19:08.007,1,1422.0,752.0,1569.0,951.0
35805,19:08.500,19:08.507,1,1419.0,745.0,1565.0,947.0
35820,19:09.000,19:09.007,1,1423.0,746.0,1569.0,944.0
35835,19:09.500,19:09.507,1,1484.0,947.0,1636.0,1157.0
35850,19:10.000,19:10.007,1,1448.0,912.0,1600.0,1119.0
35865,19:10.500,19:10.507,1,1422.0,760.0,1571.0,969.0
35880,19:11.000,19:11.007,1,1379.0,828.0,1526.0,1027.0
35895,19:11.500,19:11.517,1,1383.0,775.0,1531.0,972.0
35910,19:12.000,19:12.000,1,1381.0,783.0,1530.0,982.0
35925,19:12.500,19:12.500,1,1393.0,751.0,1542.0,955.0
35940,19:13.000,19:13.000,1,1407.0,737.0,1553.0,934.0
35955,19:13.500,19:13.500,1,1401.0,746.0,1545.0,939.0
35970,19:14.000,19:14.000,1,1414.0,721.0,1560.0,921.0
35985,19:14.500,19:14.500,1,1403.0,703.0,1550.0,903.0
36000,19:15.000,19:15.000,1,1405.0,722.0,1552.0,924.0
36015,19:15.500,19:15.502,1,1412.0,720.0,1558.0,920.0
36030,19:16.000,19:16.002,1,1420.0,726.0,1565.0,924.0
36045,19:16.500,19:16.502,1,1413.0,726.0,1561.0,931.0
36060,19:17.000,19:17.002,1,1408.0,717.0,1554.0,916.0
36075,19:17.500,19:17.502,1,1412.0,713.0,1560.0,909.0
36090,19:18.000,19:18.002,1,1412.0,716.0,1559.0,916.0
36105,19:18.500,19:18.502,1,1416.0,716.0,1564.0,918.0
36120,19:19.000,19:19.002,1,1426.0,720.0,1573.0,925.0
36135,19:19.500,19:19.502,1,1412.0,788.0,1561.0,988.0
36150,19:20.000,19:20.003,1,1424.0,774.0,1573.0,976.0
36165,19:20.500,19:20.503,1,1419.0,775.0,1567.0,972.0
36180,19:21.000,19:21.003,1,1457.0,816.0,1606.0,1019.0
36195,19:21.500,19:21.503,1,1456.0,858.0,1606.0,1060.0
36210,19:22.000,19:22.003,1,1458.0,843.0,1609.0,1040.0
36225,19:22.500,19:22.503,1,1483.0,819.0,1639.0,1023.0
36240,19:23.000,19:23.003,1,1485.0,813.0,1641.0,1017.0
36255,19:23.500,19:23.503,1,1491.0,802.0,1646.0,1005.0
36270,19:24.000,19:24.005,1,1512.0,805.0,1666.0,1015.0
36285,19:24.500,19:24.505,1,1478.0,801.0,1633.0,1007.0
36300,19:25.000,19:25.005,1,1533.0,772.0,1688.0,978.0
36315,19:25.500,19:25.505,1,1520.0,809.0,1675.0,1012.0
36330,19:26.000,19:26.005,1,1482.0,776.0,1634.0,990.0
36345,19:26.500,19:26.505,1,1470.0,745.0,1624.0,950.0
36360,19:27.000,19:27.005,1,1459.0,710.0,1613.0,907.0
36375,19:27.500,19:27.505,1,1495.0,640.0,1653.0,844.0
36390,19:28.000,19:28.005,1,1513.0,627.0,1671.0,836.0
36405,19:28.500,19:28.507,1,1529.0,636.0,1688.0,843.0
36420,19:29.000,19:29.007,1,1559.0,734.0,1716.0,935.0
36435,19:29.500,19:29.507,1,1395.0,851.0,1547.0,1053.0
36450,19:30.000,19:30.007,1,1302.0,821.0,1447.0,1020.0
36465,19:30.500,19:30.507,1,1340.0,863.0,1486.0,1058.0
36480,19:31.000,19:31.007,1,1331.0,816.0,1476.0,1012.0
36495,19:31.500,19:31.507,1,1346.0,839.0,1491.0,1032.0
36511,19:32.000,19:32.032,1,1226.0,746.0,1375.0,945.0
36526,19:32.500,19:32.532,1,1246.0,730.0,1393.0,925.0
36540,19:33.000,19:33.000,1,1242.0,746.0,1392.0,950.0
36555,19:33.500,19:33.500,1,1468.0,743.0,1623.0,947.0
36570,19:34.000,19:34.000,1,1580.0,754.0,1743.0,966.0
36585,19:34.500,19:34.500,1,1547.0,774.0,1706.0,982.0
36600,19:35.000,19:35.000,1,1588.0,759.0,1752.0,969.0
36615,19:35.500,19:35.500,1,1579.0,667.0,1744.0,877.0
36630,19:36.000,19:36.000,1,1572.0,673.0,1734.0,885.0
36645,19:36.500,19:36.500,1,1586.0,663.0,1754.0,879.0
36660,19:37.000,19:37.002,1,1577.0,663.0,1741.0,874.0
36675,19:37.500,19:37.502,1,1597.0,647.0,1762.0,860.0
36690,19:38.000,19:38.002,1,1448.0,682.0,1602.0,898.0
36705,19:38.500,19:38.502,1,1345.0,712.0,1495.0,906.0
36720,19:39.000,19:39.002,1,1347.0,698.0,1497.0,900.0
36735,19:39.500,19:39.502,1,1386.0,666.0,1539.0,872.0
36750,19:40.000,19:40.002,1,1369.0,678.0,1523.0,882.0
36765,19:40.500,19:40.502,1,1358.0,692.0,1507.0,888.0
36780,19:41.000,19:41.002,1,1341.0,706.0,1490.0,904.0
36795,19:41.500,19:41.503,1,1343.0,695.0,1493.0,900.0
36810,19:42.000,19:42.003,1,1338.0,703.0,1488.0,898.0
36825,19:42.500,19:42.503,1,1347.0,710.0,1495.0,906.0
36840,19:43.000,19:43.003,1,1350.0,713.0,1497.0,906.0
36855,19:43.500,19:43.503,1,1347.0,704.0,1495.0,896.0
36870,19:44.000,19:44.003,1,1363.0,747.0,1510.0,947.0
36885,19:44.500,19:44.503,1,1371.0,736.0,1519.0,932.0
36900,19:45.000,19:45.003,1,1397.0,721.0,1544.0,916.0
36915,19:45.500,19:45.505,1,1396.0,717.0,1545.0,915.0
36930,19:46.000,19:46.005,1,1391.0,720.0,1539.0,918.0
36945,19:46.500,19:46.505,1,1399.0,715.0,1547.0,910.0
36960,19:47.000,19:47.005,1,1383.0,713.0,1531.0,911.0
36975,19:47.500,19:47.505,1,1390.0,681.0,1537.0,878.0
36990,19:48.000,19:48.005,1,1389.0,687.0,1537.0,890.0
37005,19:48.500,19:48.505,1,1372.0,701.0,1522.0,894.0
37020,19:49.000,19:49.005,1,1380.0,709.0,1529.0,908.0
37035,19:49.500,19:49.505,1,1374.0,715.0,1525.0,915.0
37050,19:50.000,19:50.007,1,1373.0,711.0,1526.0,916.0
37065,19:50.500,19:50.507,1,1373.0,711.0,1523.0,906.0
37080,19:51.000,19:51.007,1,1368.0,685.0,1519.0,884.0
37095,19:51.500,19:51.507,1,1364.0,773.0,1511.0,968.0
37110,19:52.000,19:52.007,1,1366.0,775.0,1513.0,971.0
37126,19:52.500,19:52.532,1,1348.0,755.0,1498.0,957.0
37141,19:53.000,19:53.032,1,1341.0,741.0,1489.0,936.0
37156,19:53.500,19:53.532,1,1345.0,751.0,1494.0,952.0
37170,19:54.000,19:54.000,1,1359.0,698.0,1506.0,892.0
37185,19:54.500,19:54.500,1,1358.0,749.0,1504.0,946.0
37200,19:55.000,19:55.000,1,1355.0,721.0,1501.0,915.0
37215,19:55.500,19:55.500,1,1376.0,749.0,1525.0,950.0
37230,19:56.000,19:56.000,1,1360.0,741.0,1508.0,943.0
37245,19:56.500,19:56.500,1,1356.0,764.0,1503.0,962.0
37260,19:57.000,19:57.000,1,1351.0,777.0,1498.0,971.0
37275,19:57.500,19:57.500,1,1364.0,744.0,1513.0,941.0
37290,19:58.000,19:58.000,1,1343.0,748.0,1492.0,946.0
37305,19:58.500,19:58.502,1,1351.0,750.0,1499.0,949.0
37320,19:59.000,19:59.002,1,1362.0,739.0,1511.0,935.0
37335,19:59.500,19:59.502,1,1372.0,744.0,1522.0,943.0
37350,20:00.000,20:00.002,1,1358.0,742.0,1510.0,941.0
37365,20:00.500,20:00.502,1,1353.0,743.0,1500.0,944.0
37380,20:01.000,20:01.002,1,1344.0,748.0,1493.0,944.0
37395,20:01.500,20:01.502,1,1350.0,733.0,1496.0,928.0
37410,20:02.000,20:02.002,1,1350.0,742.0,1497.0,940.0
37425,20:02.500,20:02.503,1,1351.0,748.0,1499.0,947.0
37440,20:03.000,20:03.003,1,1354.0,753.0,1501.0,955.0
37455,20:03.500,20:03.503,1,1338.0,738.0,1486.0,938.0
37470,20:04.000,20:04.003,1,1352.0,735.0,1500.0,933.0
37485,20:04.500,20:04.503,1,1343.0,737.0,1492.0,930.0
37500,20:05.000,20:05.003,1,1349.0,726.0,1498.0,926.0
37515,20:05.500,20:05.503,1,1359.0,766.0,1505.0,963.0
37530,20:06.000,20:06.003,1,1442.0,791.0,1595.0,1002.0
37545,20:06.500,20:06.503,1,1448.0,782.0,1600.0,993.0
37560,20:07.000,20:07.005,1,1580.0,770.0,1741.0,984.0
37575,20:07.500,20:07.505,1,1552.0,715.0,1712.0,925.0
37590,20:08.000,20:08.005,1,1371.0,756.0,1521.0,957.0
37605,20:08.500,20:08.505,1,1398.0,711.0,1545.0,914.0
37620,20:09.000,20:09.005,1,1396.0,733.0,1544.0,936.0
37635,20:09.500,20:09.505,1,1415.0,728.0,1564.0,930.0
37650,20:10.000,20:10.005,1,1384.0,718.0,1531.0,919.0
37665,20:10.500,20:10.505,1,1367.0,723.0,1517.0,927.0
37680,20:11.000,20:11.005,1,1371.0,735.0,1519.0,931.0
37695,20:11.500,20:11.507,1,1374.0,756.0,1522.0,956.0
37710,20:12.000,20:12.007,1,1345.0,936.0,1496.0,1140.0
37725,20:12.500,20:12.507,1,1320.0,908.0,1468.0,1110.0
37741,20:13.000,20:13.032,1,1275.0,808.0,1423.0,1011.0
37756,20:13.500,20:13.532,1,1307.0,784.0,1455.0,988.0
37771,20:14.000,20:14.032,1,1329.0,778.0,1478.0,982.0
37786,20:14.500,20:14.532,1,1349.0,792.0,1499.0,993.0
37801,20:15.000,20:15.032,1,1389.0,808.0,1537.0,1006.0
37815,20:15.500,20:15.500,1,1392.0,795.0,1544.0,1002.0
37830,20:16.000,20:16.000,1,1402.0,781.0,1552.0,983.0
37845,20:16.500,20:16.500,1,1394.0,784.0,1543.0,986.0
37860,20:17.000,20:17.000,1,1317.0,758.0,1465.0,960.0
37875,20:17.500,20:17.500,1,1345.0,755.0,1495.0,954.0
37890,20:18.000,20:18.000,1,1359.0,683.0,1513.0,886.0
37905,20:18.500,20:18.500,1,1354.0,726.0,1504.0,925.0
37920,20:19.000,20:19.000,1,1348.0,704.0,1497.0,903.0
37935,20:19.500,20:19.500,1,1350.0,741.0,1496.0,939.0
37950,20:20.000,20:20.002,1,1348.0,738.0,1495.0,939.0
37965,20:20.500,20:20.502,1,1355.0,780.0,1504.0,982.0
37980,20:21.000,20:21.002,1,1301.0,892.0,1448.0,1106.0
37995,20:21.500,20:21.502,1,1160.0,754.0,1306.0,955.0
38010,20:22.000,20:22.002,1,1198.0,718.0,1340.0,920.0
38025,20:22.500,20:22.502,1,1292.0,671.0,1445.0,870.0
38040,20:23.000,20:23.002,1,1353.0,681.0,1502.0,879.0
38055,20:23.500,20:23.502,1,1428.0,761.0,1578.0,964.0
38070,20:24.000,20:24.003,1,1604.0,673.0,1765.0,891.0
38085,20:24.500,20:24.503,1,1586.0,634.0,1748.0,848.0
38100,20:25.000,20:25.003,1,1578.0,794.0,1735.0,1014.0
38115,20:25.500,20:25.503,1,1303.0,834.0,1453.0,1045.0
38130,20:26.000,20:26.003,1,1382.0,889.0,1536.0,1107.0
38145,20:26.500,20:26.503,1,1452.0,933.0,1612.0,1155.0
38160,20:27.000,20:27.003,1,1374.0,1012.0,1537.0,1250.0
38175,20:27.500,20:27.503,1,1373.0,827.0,1538.0,1045.0
38191,20:28.000,20:28.003,1,1410.0,843.0,1573.0,1064.0
38206,20:28.500,20:28.505,1,1361.0,864.0,1519.0,1079.0
38221,20:29.000,20:29.005,1,1483.0,959.0,1652.0,1192.0
38236,20:29.500,20:29.505,1,1517.0,774.0,1686.0,989.0
38251,20:30.000,20:30.005,1,1543.0,789.0,1711.0,1012.0
38266,20:30.500,20:30.505,1,1606.0,804.0,1779.0,1024.0
38281,20:31.000,20:31.005,1,1518.0,811.0,1683.0,1030.0
38296,20:31.500,20:31.505,1,1415.0,776.0,1574.0,992.0
38311,20:32.000,20:32.005,1,1381.0,723.0,1536.0,938.0
38326,20:32.500,20:32.507,1,1415.0,723.0,1574.0,933.0
38341,20:33.000,20:33.007,1,1480.0,771.0,1641.0,985.0
38357,20:33.500,20:33.532,1,1493.0,724.0,1655.0,936.0
38372,20:34.000,20:34.032,1,1502.0,694.0,1664.0,909.0
38387,20:34.500,20:34.532,1,1496.0,663.0,1657.0,875.0
38402,20:35.000,20:35.032,1,1524.0,651.0,1692.0,872.0
38417,20:35.500,20:35.532,1,1527.0,619.0,1695.0,838.0
38432,20:36.000,20:36.032,1,1493.0,615.0,1657.0,835.0
38447,20:36.500,20:36.532,1,1477.0,700.0,1638.0,909.0
38461,20:37.000,20:37.000,1,1432.0,707.0,1590.0,916.0
38476,20:37.500,20:37.500,1,1410.0,710.0,1568.0,918.0
38491,20:38.000,20:38.000,1,1380.0,656.0,1538.0,869.0
38506,20:38.500,20:38.500,1,1377.0,694.0,1531.0,903.0
38521,20:39.000,20:39.000,1,1403.0,709.0,1557.0,908.0
38536,20:39.500,20:39.500,1,1419.0,718.0,1574.0,925.0
38551,20:40.000,20:40.000,1,1410.0,710.0,1566.0,915.0
38566,20:40.500,20:40.500,1,1405.0,708.0,1562.0,915.0
38581,20:41.000,20:41.002,1,1407.0,712.0,1564.0,918.0
38596,20:41.500,20:41.502,1,1398.0,868.0,1558.0,1082.0
38611,20:42.000,20:42.002,1,1405.0,742.0,1563.0,952.0
38626,20:42.500,20:42.502,1,1410.0,736.0,1569.0,943.0
38641,20:43.000,20:43.002,1,1405.0,732.0,1562.0,934.0
38656,20:43.500,20:43.502,1,1446.0,723.0,1603.0,931.0
38671,20:44.000,20:44.002,1,1506.0,749.0,1673.0,970.0
38686,20:44.500,20:44.502,1,1500.0,708.0,1662.0,918.0
38701,20:45.000,20:45.002,1,1480.0,635.0,1644.0,848.0
38716,20:45.500,20:45.503,1,1481.0,939.0,1647.0,1156.0
38731,20:46.000,20:46.003,1,1545.0,856.0,1712.0,1075.0
38746,20:46.500,20:46.503,1,1430.0,749.0,1591.0,963.0
38761,20:47.000,20:47.003,1,1417.0,733.0,1579.0,946.0
38776,20:47.500,20:47.503,1,1381.0,750.0,1536.0,957.0
38791,20:48.000,20:48.003,1,1404.0,842.0,1564.0,1051.0
38806,20:48.500,20:48.503,1,1408.0,797.0,1570.0,1008.0
38821,20:49.000,20:49.003,1,1400.0,761.0,1556.0,968.0
38836,20:49.500,20:49.505,1,1424.0,755.0,1587.0,967.0
38851,20:50.000,20:50.005,1,1424.0,734.0,1584.0,946.0
38866,20:50.500,20:50.505,1,1418.0,717.0,1579.0,928.0
38881,20:51.000,20:51.005,1,1495.0,854.0,1658.0,1074.0
38896,20:51.500,20:51.505,1,1460.0,822.0,1621.0,1035.0
38911,20:52.000,20:52.005,1,1502.0,778.0,1663.0,996.0
38926,20:52.500,20:52.505,1,1443.0,769.0,1602.0,984.0
38941,20:53.000,20:53.005,1,1404.0,772.0,1564.0,986.0
38957,20:53.500,20:53.530,1,1323.0,755.0,1480.0,969.0
38972,20:54.000,20:54.032,1,1290.0,597.0,1453.0,805.0
38987,20:54.500,20:54.532,1,1333.0,887.0,1499.0,1109.0
39002,20:55.000,20:55.032,1,1328.0,745.0,1485.0,950.0
39017,20:55.500,20:55.532,1,1514.0,807.0,1677.0,1022.0
39032,20:56.000,20:56.032,1,1629.0,768.0,1805.0,997.0
39047,20:56.500,20:56.532,1,1692.0,767.0,1873.0,998.0
39062,20:57.000,20:57.032,1,1701.0,761.0,1881.0,989.0
39077,20:57.500,20:57.532,1,1520.0,792.0,1685.0,1006.0
39092,20:58.000,20:58.032,1,1338.0,735.0,1492.0,936.0
39106,20:58.500,20:58.500,1,1264.0,742.0,1417.0,950.0
39121,20:59.000,20:59.000,1,1222.0,796.0,1380.0,1010.0
39136,20:59.500,20:59.500,1,1359.0,659.0,1519.0,877.0
39151,21:00.000,21:00.000,1,1424.0,824.0,1589.0,1043.0
39166,21:00.500,21:00.500,1,1359.0,697.0,1522.0,920.0
39181,21:01.000,21:01.000,1,1332.0,819.0,1489.0,1027.0
39196,21:01.500,21:01.500,1,1364.0,833.0,1523.0,1047.0
39211,21:02.000,21:02.000,1,1402.0,809.0,1564.0,1026.0
39226,21:02.500,21:02.502,1,1408.0,789.0,1569.0,1001.0
39241,21:03.000,21:03.002,1,1427.0,814.0,1589.0,1026.0
39256,21:03.500,21:03.502,1,1468.0,748.0,1633.0,967.0
39271,21:04.000,21:04.002,1,1565.0,701.0,1732.0,916.0
39286,21:04.500,21:04.502,1,1628.0,672.0,1805.0,898.0
39301,21:05.000,21:05.002,1,1577.0,662.0,1751.0,885.0
39316,21:05.500,21:05.502,1,1598.0,641.0,1772.0,861.0
39331,21:06.000,21:06.002,1,1607.0,618.0,1782.0,840.0
39346,21:06.500,21:06.502,1,1591.0,610.0,1765.0,832.0
39361,21:07.000,21:07.003,1,1598.0,613.0,1770.0,836.0
39376,21:07.500,21:07.503,1,1595.0,635.0,1767.0,857.0
39391,21:08.000,21:08.003,1,1577.0,792.0,1747.0,1012.0
39406,21:08.500,21:08.503,1,1655.0,796.0,1830.0,1023.0
39421,21:09.000,21:09.003,1,1629.0,745.0,1802.0,971.0
39436,21:09.500,21:09.503,1,1575.0,669.0,1744.0,894.0
39451,21:10.000,21:10.003,1,1636.0,572.0,1810.0,801.0
39466,21:10.500,21:10.503,1,1635.0,443.0,1812.0,669.0
39481,21:11.000,21:11.005,1,1703.0,735.0,1883.0,960.0
39496,21:11.500,21:11.505,1,1532.0,749.0,1697.0,970.0
39511,21:12.000,21:12.005,1,1407.0,725.0,1568.0,933.0
39526,21:12.500,21:12.505,1,1379.0,752.0,1539.0,963.0
39541,21:13.000,21:13.005,1,1283.0,798.0,1441.0,1011.0
39556,21:13.500,21:13.505,1,1374.0,754.0,1535.0,969.0
39571,21:14.000,21:14.005,1,1345.0,713.0,1506.0,923.0
39587,21:14.500,21:14.530,1,1420.0,699.0,1582.0,914.0
39602,21:15.000,21:15.030,1,1353.0,705.0,1512.0,914.0
39617,21:15.500,21:15.532,1,1333.0,648.0,1492.0,855.0
39632,21:16.000,21:16.032,1,1277.0,660.0,1437.0,878.0
39647,21:16.500,21:16.532,1,1319.0,703.0,1475.0,918.0
39662,21:17.000,21:17.032,1,1477.0,755.0,1642.0,980.0
39677,21:17.500,21:17.532,1,1527.0,750.0,1698.0,971.0
39692,21:18.000,21:18.032,1,1631.0,736.0,1806.0,958.0
39707,21:18.500,21:18.532,1,1488.0,800.0,1653.0,1012.0
39722,21:19.000,21:19.032,1,1303.0,772.0,1461.0,983.0
39736,21:19.500,21:19.500,1,1302.0,749.0,1461.0,962.0
39751,21:20.000,21:20.000,1,1394.0,825.0,1560.0,1043.0
39766,21:20.500,21:20.500,1,1448.0,882.0,1612.0,1104.0
39781,21:21.000,21:21.000,1,1508.0,745.0,1675.0,970.0
39796,21:21.500,21:21.500,1,1450.0,839.0,1614.0,1057.0
39811,21:22.000,21:22.000,1,1501.0,750.0,1668.0,971.0
39826,21:22.500,21:22.500,1,1511.0,734.0,1677.0,953.0
39841,21:23.000,21:23.000,1,1578.0,670.0,1753.0,888.0
39856,21:23.500,21:23.500,1,1598.0,659.0,1769.0,880.0
39871,21:24.000,21:24.002,1,1640.0,610.0,1820.0,836.0
39886,21:24.500,21:24.502,1,1497.0,536.0,1667.0,765.0
39901,21:25.000,21:25.002,1,1479.0,576.0,1648.0,797.0
39916,21:25.500,21:25.502,1,1487.0,495.0,1657.0,718.0
39931,21:26.000,21:26.002,1,1441.0,511.0,1611.0,734.0
39946,21:26.500,21:26.502,1,1475.0,753.0,1642.0,976.0
39961,21:27.000,21:27.002,1,1575.0,735.0,1745.0,952.0
39976,21:27.500,21:27.502,1,1666.0,843.0,1846.0,1075.0
39991,21:28.000,21:28.003,1,1528.0,781.0,1698.0,1004.0
40006,21:28.500,21:28.503,1,1427.0,669.0,1593.0,896.0
40021,21:29.000,21:29.003,1,1474.0,727.0,1646.0,953.0
40036,21:29.500,21:29.503,1,1557.0,715.0,1727.0,937.0
40051,21:30.000,21:30.003,1,1722.0,718.0,1905.0,954.0
40066,21:30.500,21:30.503,1,1697.0,701.0,1879.0,925.0
40081,21:31.000,21:31.003,1,1700.0,729.0,1885.0,958.0
40096,21:31.500,21:31.503,1,1741.0,694.0,1926.0,922.0
40111,21:32.000,21:32.003,1,1775.0,671.0,1964.0,900.0
40126,21:32.500,21:32.505,1,1413.0,658.0,1576.0,877.0
40141,21:33.000,21:33.005,1,1336.0,677.0,1499.0,890.0
40156,21:33.500,21:33.505,1,1361.0,640.0,1525.0,858.0
40171,21:34.000,21:34.005,1,1368.0,619.0,1532.0,840.0
40187,21:34.500,21:34.530,1,1337.0,649.0,1500.0,868.0
40202,21:35.000,21:35.030,1,1455.0,641.0,1625.0,861.0
40217,21:35.500,21:35.530,1,1390.0,692.0,1554.0,910.0
40232,21:36.000,21:36.030,1,1421.0,664.0,1585.0,885.0
40247,21:36.500,21:36.532,1,1631.0,790.0,1807.0,1022.0
40262,21:37.000,21:37.032,1,1382.0,786.0,1538.0,999.0
40277,21:37.500,21:37.532,1,1403.0,795.0,1562.0,1004.0
40292,21:38.000,21:38.032,1,1368.0,763.0,1525.0,970.0
40307,21:38.500,21:38.532,1,1316.0,776.0,1470.0,987.0
40322,21:39.000,21:39.032,1,1313.0,764.0,1467.0,968.0
40337,21:39.500,21:39.532,1,1362.0,756.0,1518.0,962.0
40352,21:40.000,21:40.032,1,1374.0,852.0,1534.0,1070.0
40367,21:40.500,21:40.532,1,1390.0,832.0,1551.0,1051.0
40381,21:41.000,21:41.000,1,1652.0,855.0,1837.0,1095.0
40396,21:41.500,21:41.500,1,1684.0,649.0,1871.0,882.0
40411,21:42.000,21:42.000,1,1613.0,788.0,1783.0,1011.0
40426,21:42.500,21:42.500,1,1511.0,957.0,1673.0,1178.0
40441,21:43.000,21:43.000,1,1548.0,901.0,1711.0,1116.0
40456,21:43.500,21:43.500,1,1490.0,737.0,1653.0,956.0
40471,21:44.000,21:44.000,1,1402.0,713.0,1558.0,919.0
40486,21:44.500,21:44.500,1,1512.0,691.0,1674.0,902.0
40501,21:45.000,21:45.000,1,1480.0,734.0,1640.0,947.0
40516,21:45.500,21:45.502,1,1449.0,731.0,1608.0,943.0
40531,21:46.000,21:46.002,1,1428.0,729.0,1583.0,935.0
40546,21:46.500,21:46.502,1,1403.0,727.0,1561.0,939.0
40561,21:47.000,21:47.002,1,1398.0,696.0,1555.0,909.0
40576,21:47.500,21:47.502,1,1384.0,696.0,1539.0,905.0
40591,21:48.000,21:48.002,1,1390.0,687.0,1545.0,900.0
40606,21:48.500,21:48.502,1,1460.0,715.0,1623.0,929.0
40621,21:49.000,21:49.002,1,1502.0,846.0,1666.0,1071.0
40636,21:49.500,21:49.503,1,1543.0,796.0,1710.0,1017.0
40651,21:50.000,21:50.003,1,1548.0,926.0,1717.0,1146.0
40666,21:50.500,21:50.503,1,1506.0,944.0,1669.0,1165.0
40681,21:51.000,21:51.003,1,1547.0,830.0,1714.0,1040.0
40696,21:51.500,21:51.503,1,1563.0,749.0,1730.0,978.0
40711,21:52.000,21:52.003,1,1538.0,760.0,1703.0,983.0
40726,21:52.500,21:52.503,1,1474.0,776.0,1637.0,985.0
40741,21:53.000,21:53.003,1,1574.0,736.0,1743.0,959.0
40756,21:53.500,21:53.503,1,1448.0,749.0,1606.0,964.0
