frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
27158,14:22.000,14:22.010,2,1585.0,674.0,1699.0,822.0,413.0,562.0,566.0,799.0,,,,
27173,14:22.500,14:22.510,2,4.0,636.0,201.0,896.0,1314.0,702.0,1423.0,847.0,,,,
27188,14:23.000,14:23.012,2,98.0,682.0,319.0,942.0,1406.0,742.0,1516.0,888.0,,,,
27203,14:23.500,14:23.512,2,367.0,722.0,573.0,972.0,1634.0,777.0,1751.0,932.0,,,,
27219,14:24.000,14:24.012,2,782.0,710.0,958.0,942.0,2017.0,790.0,2163.0,966.0,,,,
27234,14:24.500,14:24.512,2,24.0,698.0,244.0,965.0,1335.0,745.0,1442.0,895.0,,,,
27249,14:25.000,14:25.012,2,689.0,689.0,803.0,838.0,1863.0,754.0,2013.0,971.0,,,,
27264,14:25.500,14:25.512,2,795.0,702.0,905.0,846.0,1984.0,751.0,2143.0,978.0,,,,
27279,14:26.000,14:26.012,1,1039.0,717.0,1143.0,857.0,,,,,,,,
27294,14:26.500,14:26.503,2,10.0,577.0,273.0,862.0,1382.0,686.0,1487.0,831.0,,,,
27309,14:27.000,14:27.005,2,242.0,456.0,465.0,721.0,1496.0,624.0,1600.0,769.0,,,,
27324,14:27.500,14:27.505,2,276.0,511.0,497.0,763.0,1529.0,635.0,1638.0,786.0,,,,
27339,14:28.000,14:28.005,2,111.0,547.0,349.0,812.0,1420.0,630.0,1527.0,776.0,,,,
27354,14:28.500,14:28.505,2,13.0,536.0,244.0,810.0,1340.0,597.0,1444.0,745.0,,,,
27369,14:29.000,14:29.005,2,1283.0,653.0,1386.0,795.0,-49.0,560.0,164.0,835.0,,,,
27384,14:29.500,14:29.505,2,1259.0,691.0,1363.0,834.0,-88.0,581.0,128.0,862.0,,,,
27399,14:30.000,14:30.005,2,1289.0,690.0,1394.0,834.0,-42.0,583.0,171.0,858.0,,,,
27414,14:30.500,14:30.505,2,459.0,697.0,586.0,857.0,1636.0,809.0,1782.0,1012.0,,,,
27429,14:31.000,14:31.005,2,340.0,702.0,479.0,862.0,1531.0,794.0,1670.0,1001.0,,,,
27444,14:31.500,14:31.507,2,341.0,705.0,481.0,869.0,1515.0,794.0,1667.0,1000.0,,,,
27459,14:32.000,14:32.007,2,426.0,732.0,558.0,891.0,1576.0,837.0,1723.0,1045.0,,,,
27474,14:32.500,14:32.507,2,432.0,700.0,565.0,857.0,1562.0,823.0,1704.0,1033.0,,,,
27489,14:33.000,14:33.007,2,461.0,693.0,592.0,848.0,1587.0,822.0,1715.0,1032.0,,,,
27504,14:33.500,14:33.507,2,595.0,689.0,715.0,844.0,1717.0,812.0,1864.0,1031.0,,,,
27519,14:34.000,14:34.007,1,1183.0,716.0,1289.0,858.0,,,,,,,,
27534,14:34.500,14:34.507,2,1309.0,721.0,1412.0,862.0,-67.0,587.0,179.0,870.0,,,,
27549,14:35.000,14:35.007,2,1300.0,713.0,1403.0,853.0,-77.0,578.0,168.0,860.0,,,,
27564,14:35.500,14:35.507,2,1310.0,713.0,1413.0,851.0,-52.0,575.0,195.0,858.0,,,,
27579,14:36.000,14:36.008,2,-20.0,580.0,202.0,854.0,1313.0,708.0,1417.0,849.0,,,,
27594,14:36.500,14:36.508,2,146.0,608.0,360.0,867.0,1415.0,729.0,1521.0,872.0,,,,
27609,14:37.000,14:37.008,2,800.0,696.0,953.0,919.0,1959.0,798.0,2084.0,958.0,,,,
27624,14:37.500,14:37.508,2,791.0,687.0,949.0,908.0,1952.0,796.0,2073.0,950.0,,,,
27639,14:38.000,14:38.008,2,925.0,696.0,1081.0,921.0,2134.0,790.0,2274.0,963.0,,,,
27654,14:38.500,14:38.508,2,973.0,695.0,1126.0,914.0,2195.0,795.0,2336.0,968.0,,,,
27669,14:39.000,14:39.008,2,948.0,692.0,1102.0,913.0,2160.0,796.0,2300.0,968.0,,,,
27684,14:39.500,14:39.508,2,934.0,682.0,1086.0,902.0,2136.0,790.0,2276.0,962.0,,,,
27699,14:40.000,14:40.010,2,665.0,694.0,829.0,924.0,1826.0,791.0,1942.0,944.0,,,,
27714,14:40.500,14:40.510,2,236.0,667.0,400.0,922.0,1422.0,775.0,1530.0,921.0,,,,
27729,14:41.000,14:41.010,2,1362.0,760.0,1465.0,901.0,148.0,637.0,317.0,896.0,,,,
27744,14:41.500,14:41.510,2,1354.0,743.0,1456.0,883.0,131.0,610.0,304.0,872.0,,,,
27759,14:42.000,14:42.010,2,1353.0,747.0,1456.0,892.0,130.0,608.0,300.0,868.0,,,,
27774,14:42.500,14:42.510,2,1350.0,740.0,1454.0,879.0,124.0,592.0,293.0,858.0,,,,
27789,14:43.000,14:43.010,2,1351.0,748.0,1453.0,888.0,130.0,595.0,302.0,858.0,,,,
27804,14:43.500,14:43.510,2,132.0,592.0,305.0,853.0,1357.0,748.0,1459.0,885.0,,,,
27819,14:44.000,14:44.010,2,1350.0,740.0,1453.0,876.0,121.0,585.0,300.0,854.0,,,,
27834,14:44.500,14:44.512,2,17.0,603.0,243.0,876.0,1300.0,743.0,1406.0,887.0,,,,
27849,14:45.000,14:45.012,2,1215.0,741.0,1319.0,882.0,-103.0,598.0,124.0,879.0,,,,
27864,14:45.500,14:45.512,1,1164.0,778.0,1264.0,919.0,,,,,,,,
27879,14:46.000,14:46.012,2,1255.0,790.0,1360.0,933.0,13.0,647.0,205.0,923.0,,,,
27894,14:46.500,14:46.512,2,1256.0,803.0,1361.0,949.0,75.0,672.0,249.0,946.0,,,,
27909,14:47.000,14:47.003,2,113.0,631.0,287.0,896.0,1271.0,802.0,1373.0,947.0,,,,
27924,14:47.500,14:47.503,2,1396.0,824.0,1505.0,968.0,352.0,660.0,495.0,919.0,,,,
27937,14:48.000,14:48.070,2,1287.0,810.0,1391.0,955.0,40.0,671.0,212.0,950.0,,,,
27951,14:48.500,14:48.505,2,1298.0,790.0,1401.0,936.0,43.0,648.0,228.0,925.0,,,,
27966,14:49.000,14:49.005,2,1300.0,786.0,1404.0,931.0,51.0,639.0,239.0,910.0,,,,
