frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
18243,10:02.152,1,917.0,729.0,1153.0,1064.0
18258,10:02.647,1,919.0,718.0,1154.0,1053.0
18273,10:03.142,1,923.0,712.0,1156.0,1039.0
18288,10:03.637,1,919.0,702.0,1152.0,1026.0
18303,10:04.132,1,913.0,703.0,1150.0,1029.0
18318,10:04.627,1,912.0,703.0,1148.0,1027.0
18333,10:05.122,1,921.0,742.0,1154.0,1065.0
18348,10:05.617,1,910.0,730.0,1149.0,1061.0
18363,10:06.112,1,910.0,746.0,1146.0,1069.0
18378,10:06.608,1,908.0,726.0,1147.0,1058.0
18393,10:07.103,1,901.0,708.0,1138.0,1035.0
18408,10:07.598,1,901.0,702.0,1137.0,1028.0
18423,10:08.093,1,896.0,693.0,1130.0,1017.0
18438,10:08.588,1,907.0,715.0,1144.0,1044.0
18453,10:09.083,1,902.0,710.0,1138.0,1038.0
18468,10:09.578,1,915.0,706.0,1150.0,1034.0
18483,10:10.073,1,904.0,699.0,1141.0,1024.0
18498,10:10.568,1,917.0,692.0,1151.0,1018.0
18513,10:11.064,1,912.0,693.0,1144.0,1021.0
18528,10:11.559,1,909.0,701.0,1144.0,1032.0
18543,10:12.054,1,919.0,693.0,1152.0,1022.0
18558,10:12.549,1,934.0,693.0,1169.0,1023.0
18573,10:13.044,1,932.0,694.0,1169.0,1022.0
18588,10:13.539,1,930.0,694.0,1167.0,1023.0
18603,10:14.034,1,932.0,692.0,1169.0,1022.0
18618,10:14.529,1,927.0,689.0,1163.0,1016.0
18633,10:15.024,1,926.0,687.0,1161.0,1013.0
18648,10:15.520,1,919.0,685.0,1154.0,1012.0
18663,10:16.015,1,907.0,682.0,1143.0,1014.0
18678,10:16.510,1,861.0,636.0,1099.0,979.0
18693,10:17.005,1,870.0,673.0,1110.0,1010.0
18708,10:17.500,1,878.0,680.0,1116.0,1014.0
18723,10:17.995,1,866.0,683.0,1108.0,1021.0
18738,10:18.490,1,857.0,676.0,1098.0,1010.0
18753,10:18.985,1,878.0,686.0,1119.0,1031.0
18768,10:19.480,1,878.0,685.0,1119.0,1033.0
18783,10:19.976,1,885.0,689.0,1127.0,1045.0
18798,10:20.471,1,883.0,690.0,1121.0,1033.0
18813,10:20.966,1,859.0,737.0,1099.0,1087.0
18828,10:21.461,1,882.0,715.0,1122.0,1061.0
18843,10:21.956,1,889.0,691.0,1126.0,1032.0
18858,10:22.451,1,897.0,676.0,1141.0,1024.0
18873,10:22.946,1,954.0,644.0,1192.0,992.0
18888,10:23.441,1,962.0,674.0,1203.0,1013.0
18903,10:23.936,1,959.0,669.0,1197.0,1004.0
18918,10:24.431,1,966.0,667.0,1203.0,999.0
18933,10:24.927,1,891.0,695.0,1131.0,1042.0
18948,10:25.422,1,874.0,689.0,1119.0,1040.0
18963,10:25.917,1,889.0,712.0,1130.0,1055.0
18978,10:26.412,1,870.0,718.0,1114.0,1065.0
18993,10:26.907,1,866.0,716.0,1109.0,1059.0
19008,10:27.402,1,858.0,712.0,1101.0,1059.0
19023,10:27.897,1,852.0,693.0,1093.0,1032.0
19038,10:28.392,1,824.0,701.0,1068.0,1043.0
19053,10:28.887,1,809.0,713.0,1059.0,1059.0
19068,10:29.383,1,772.0,763.0,1023.0,1100.0
19083,10:29.878,1,768.0,729.0,1019.0,1071.0
19098,10:30.373,1,761.0,721.0,1017.0,1062.0
19113,10:30.868,1,763.0,709.0,1014.0,1061.0
19128,10:31.363,1,770.0,707.0,1020.0,1062.0
19143,10:31.858,1,774.0,733.0,1020.0,1071.0
19158,10:32.353,1,778.0,722.0,1026.0,1065.0
19173,10:32.848,1,801.0,702.0,1046.0,1037.0
19188,10:33.343,1,804.0,704.0,1047.0,1040.0
19203,10:33.839,1,790.0,699.0,1037.0,1035.0
19218,10:34.334,1,800.0,717.0,1047.0,1067.0
19233,10:34.829,1,795.0,712.0,1044.0,1054.0
19248,10:35.324,1,800.0,716.0,1046.0,1048.0
19263,10:35.819,1,809.0,700.0,1053.0,1037.0
19278,10:36.314,1,807.0,700.0,1051.0,1038.0
19293,10:36.809,1,817.0,700.0,1061.0,1039.0
19308,10:37.304,1,815.0,702.0,1056.0,1035.0
19323,10:37.799,1,814.0,699.0,1056.0,1038.0
19338,10:38.295,1,804.0,701.0,1050.0,1035.0
19353,10:38.790,1,837.0,698.0,1080.0,1028.0
19368,10:39.285,1,824.0,695.0,1067.0,1026.0
19383,10:39.780,1,814.0,686.0,1063.0,1017.0
19398,10:40.275,1,813.0,686.0,1059.0,1018.0
19413,10:40.770,1,817.0,679.0,1061.0,1007.0
19428,10:41.265,1,822.0,672.0,1066.0,1003.0
19443,10:41.760,1,838.0,679.0,1086.0,1010.0
19458,10:42.255,1,800.0,687.0,1070.0,1014.0
19473,10:42.751,1,809.0,660.0,1063.0,991.0
19488,10:43.246,1,790.0,665.0,1051.0,1000.0
19503,10:43.741,1,782.0,670.0,1041.0,1001.0
19518,10:44.236,1,783.0,672.0,1039.0,1005.0
19533,10:44.731,1,786.0,680.0,1043.0,1009.0
19548,10:45.226,1,767.0,677.0,1024.0,1009.0
19563,10:45.721,1,766.0,672.0,1025.0,1004.0
19578,10:46.216,1,774.0,749.0,1025.0,1081.0
19593,10:46.711,1,786.0,723.0,1038.0,1063.0
19608,10:47.206,1,777.0,714.0,1032.0,1048.0
19623,10:47.702,1,779.0,704.0,1035.0,1040.0
19638,10:48.197,1,764.0,688.0,1017.0,1023.0
19653,10:48.692,1,752.0,708.0,1013.0,1043.0
19668,10:49.187,1,761.0,711.0,1019.0,1042.0
19683,10:49.682,1,770.0,709.0,1024.0,1044.0
19698,10:50.177,1,778.0,679.0,1025.0,1024.0
19713,10:50.672,1,767.0,686.0,1020.0,1024.0
19728,10:51.167,1,760.0,686.0,1018.0,1024.0
19743,10:51.662,1,754.0,683.0,1013.0,1013.0
19758,10:52.158,1,754.0,662.0,1010.0,1001.0
19773,10:52.653,1,705.0,713.0,987.0,1041.0
19788,10:53.148,1,720.0,715.0,994.0,1039.0
19803,10:53.643,1,717.0,711.0,992.0,1031.0
19818,10:54.138,1,725.0,689.0,995.0,1021.0
19833,10:54.633,1,739.0,673.0,1003.0,1010.0
19848,10:55.128,1,739.0,680.0,1005.0,1015.0
19863,10:55.623,1,725.0,686.0,995.0,1021.0
19878,10:56.118,1,741.0,689.0,1001.0,1030.0
19893,10:56.614,1,757.0,695.0,1007.0,1039.0
19908,10:57.109,1,771.0,695.0,1023.0,1035.0
19923,10:57.604,1,770.0,666.0,1026.0,1008.0
19938,10:58.099,1,777.0,676.0,1037.0,1027.0
19953,10:58.594,1,878.0,670.0,1127.0,1008.0
19968,10:59.089,1,806.0,675.0,1062.0,1016.0
19983,10:59.584,1,805.0,706.0,1059.0,1054.0
19998,11:00.079,1,812.0,710.0,1066.0,1060.0
20013,11:00.574,1,810.0,688.0,1060.0,1036.0
20028,11:01.070,1,821.0,688.0,1070.0,1029.0
20043,11:01.565,1,824.0,691.0,1074.0,1027.0
20058,11:02.060,1,825.0,686.0,1076.0,1025.0
20073,11:02.555,1,827.0,673.0,1080.0,1016.0
20088,11:03.050,1,826.0,669.0,1080.0,1013.0
20103,11:03.545,1,812.0,658.0,1068.0,1006.0
20118,11:04.040,1,808.0,692.0,1062.0,1042.0
20133,11:04.535,1,798.0,694.0,1055.0,1036.0
20148,11:05.030,1,793.0,697.0,1048.0,1031.0
20163,11:05.526,1,810.0,715.0,1064.0,1055.0
20178,11:06.021,1,828.0,694.0,1077.0,1037.0
20193,11:06.516,1,867.0,723.0,1113.0,1069.0
20208,11:07.011,1,862.0,717.0,1110.0,1059.0
20223,11:07.506,1,861.0,714.0,1108.0,1060.0
20238,11:08.001,1,849.0,698.0,1096.0,1036.0
20253,11:08.496,1,842.0,717.0,1088.0,1068.0
20268,11:08.991,1,848.0,709.0,1093.0,1047.0
20283,11:09.486,1,876.0,698.0,1120.0,1045.0
20298,11:09.982,1,874.0,687.0,1119.0,1032.0
20313,11:10.477,1,875.0,692.0,1117.0,1034.0
20328,11:10.972,1,879.0,716.0,1125.0,1064.0
20343,11:11.467,1,893.0,744.0,1137.0,1094.0
20358,11:11.962,1,877.0,708.0,1121.0,1055.0
20373,11:12.457,1,873.0,703.0,1116.0,1050.0
20388,11:12.952,1,871.0,696.0,1114.0,1051.0
20403,11:13.447,1,861.0,697.0,1104.0,1037.0
20418,11:13.942,1,858.0,693.0,1102.0,1027.0
20433,11:14.437,1,867.0,696.0,1112.0,1040.0
20448,11:14.933,1,869.0,703.0,1115.0,1046.0
20463,11:15.428,1,931.0,727.0,1176.0,1071.0
20478,11:15.923,1,922.0,696.0,1163.0,1035.0
20493,11:16.418,1,869.0,728.0,1115.0,1073.0
20508,11:16.913,1,859.0,755.0,1106.0,1099.0
20523,11:17.408,1,844.0,751.0,1089.0,1102.0
20538,11:17.903,1,862.0,751.0,1104.0,1107.0
20553,11:18.398,1,865.0,750.0,1108.0,1104.0
20568,11:18.893,1,856.0,748.0,1099.0,1098.0
20583,11:19.389,1,847.0,741.0,1093.0,1086.0
20598,11:19.884,1,833.0,729.0,1082.0,1079.0
20613,11:20.379,1,825.0,730.0,1074.0,1090.0
20628,11:20.874,1,818.0,721.0,1069.0,1073.0
20643,11:21.369,1,806.0,721.0,1059.0,1073.0
20658,11:21.864,1,803.0,714.0,1054.0,1063.0
20673,11:22.359,1,805.0,705.0,1055.0,1054.0
20688,11:22.854,1,809.0,696.0,1058.0,1043.0
20703,11:23.349,1,813.0,694.0,1061.0,1043.0
20718,11:23.845,1,803.0,696.0,1051.0,1043.0
20733,11:24.340,1,794.0,692.0,1044.0,1038.0
20748,11:24.835,1,794.0,699.0,1044.0,1047.0
20763,11:25.330,1,804.0,719.0,1052.0,1068.0
20778,11:25.825,1,797.0,738.0,1049.0,1090.0
20793,11:26.320,1,814.0,731.0,1062.0,1083.0
20808,11:26.815,1,808.0,724.0,1060.0,1075.0
20823,11:27.310,1,816.0,710.0,1067.0,1061.0
20838,11:27.805,1,850.0,710.0,1100.0,1060.0
20853,11:28.301,1,840.0,719.0,1090.0,1088.0
20868,11:28.796,1,869.0,696.0,1115.0,1050.0
20883,11:29.291,1,861.0,685.0,1109.0,1039.0
20898,11:29.786,1,857.0,689.0,1105.0,1030.0
20913,11:30.281,1,856.0,685.0,1106.0,1025.0
20928,11:30.776,1,854.0,685.0,1104.0,1026.0
20943,11:31.271,1,854.0,690.0,1103.0,1033.0
20958,11:31.766,1,857.0,686.0,1104.0,1036.0
20973,11:32.261,1,850.0,705.0,1098.0,1052.0
20988,11:32.757,1,833.0,750.0,1081.0,1100.0
21003,11:33.252,1,854.0,732.0,1102.0,1094.0
21018,11:33.747,1,854.0,702.0,1103.0,1054.0
21033,11:34.242,1,859.0,684.0,1108.0,1036.0
21048,11:34.737,1,893.0,704.0,1137.0,1051.0
21063,11:35.232,1,888.0,706.0,1134.0,1049.0
21078,11:35.727,1,884.0,709.0,1128.0,1051.0
21093,11:36.222,1,878.0,695.0,1124.0,1043.0
21108,11:36.717,1,879.0,691.0,1122.0,1033.0
21123,11:37.213,1,875.0,684.0,1121.0,1025.0
21138,11:37.708,1,872.0,683.0,1116.0,1020.0
21153,11:38.203,1,871.0,669.0,1119.0,1009.0
21168,11:38.698,1,872.0,673.0,1120.0,1010.0
21183,11:39.193,1,870.0,669.0,1119.0,1022.0
21198,11:39.688,1,869.0,664.0,1120.0,1015.0
21213,11:40.183,1,865.0,670.0,1113.0,1010.0
21228,11:40.678,1,862.0,670.0,1111.0,1015.0
21243,11:41.173,1,858.0,671.0,1108.0,1017.0
21258,11:41.668,1,873.0,677.0,1120.0,1019.0
21273,11:42.164,1,872.0,669.0,1120.0,1014.0
21288,11:42.659,1,879.0,667.0,1127.0,1013.0
21303,11:43.154,1,872.0,663.0,1122.0,1011.0
21318,11:43.649,1,870.0,664.0,1118.0,1011.0
21333,11:44.144,1,868.0,676.0,1114.0,1023.0
21348,11:44.639,1,870.0,690.0,1114.0,1036.0
21363,11:45.134,1,871.0,674.0,1116.0,1022.0
21378,11:45.629,1,883.0,690.0,1126.0,1042.0
21393,11:46.124,1,882.0,680.0,1126.0,1027.0
21408,11:46.620,1,878.0,684.0,1124.0,1038.0
21423,11:47.115,1,878.0,699.0,1125.0,1052.0
21438,11:47.610,1,867.0,686.0,1112.0,1036.0
21453,11:48.105,1,843.0,676.0,1101.0,1017.0
21468,11:48.600,1,839.0,675.0,1096.0,1007.0
21483,11:49.095,1,838.0,678.0,1092.0,1010.0
21498,11:49.590,1,841.0,674.0,1096.0,1012.0
21513,11:50.085,1,837.0,680.0,1092.0,1018.0
21528,11:50.580,1,847.0,659.0,1099.0,1012.0
21543,11:51.076,1,847.0,663.0,1097.0,1011.0
21558,11:51.571,1,837.0,668.0,1086.0,1010.0
21573,11:52.066,1,812.0,680.0,1074.0,1039.0
21588,11:52.561,1,820.0,673.0,1080.0,1011.0
21603,11:53.056,1,827.0,674.0,1087.0,1005.0
21618,11:53.551,1,829.0,668.0,1087.0,1003.0
21633,11:54.046,1,818.0,672.0,1079.0,1009.0
21648,11:54.541,1,817.0,682.0,1076.0,1013.0
21663,11:55.036,1,818.0,676.0,1077.0,1011.0
21678,11:55.532,1,817.0,658.0,1076.0,996.0
21693,11:56.027,1,820.0,669.0,1076.0,1004.0
21708,11:56.522,1,821.0,667.0,1077.0,1003.0
21723,11:57.017,1,821.0,673.0,1076.0,1009.0
21738,11:57.512,1,820.0,676.0,1074.0,1015.0
21753,11:58.007,1,816.0,674.0,1070.0,1013.0
21768,11:58.502,1,822.0,676.0,1071.0,1017.0
21783,11:58.997,1,844.0,676.0,1094.0,1023.0
21798,11:59.492,1,846.0,684.0,1095.0,1030.0
21813,11:59.988,1,842.0,685.0,1091.0,1034.0
21828,12:00.483,1,835.0,692.0,1084.0,1035.0
21843,12:00.978,1,844.0,697.0,1092.0,1041.0
21858,12:01.473,1,834.0,691.0,1082.0,1040.0
21873,12:01.968,1,836.0,682.0,1083.0,1030.0
21888,12:02.463,1,833.0,681.0,1082.0,1028.0
21903,12:02.958,1,838.0,680.0,1086.0,1031.0
21918,12:03.453,1,839.0,674.0,1087.0,1015.0
21933,12:03.948,1,830.0,668.0,1079.0,1008.0
21948,12:04.444,1,821.0,668.0,1074.0,1008.0
21963,12:04.939,1,819.0,676.0,1075.0,1018.0
21978,12:05.434,1,817.0,672.0,1070.0,1014.0
21993,12:05.929,1,819.0,678.0,1071.0,1013.0
22008,12:06.424,1,816.0,669.0,1071.0,1007.0
22023,12:06.919,1,813.0,662.0,1069.0,999.0
22038,12:07.414,1,800.0,658.0,1057.0,997.0
22053,12:07.909,1,799.0,658.0,1057.0,998.0
22068,12:08.404,1,791.0,658.0,1055.0,998.0
22083,12:08.899,1,793.0,660.0,1054.0,1001.0
22098,12:09.395,1,806.0,678.0,1064.0,1013.0
22113,12:09.890,1,813.0,680.0,1068.0,1021.0
22128,12:10.385,1,809.0,681.0,1067.0,1023.0
22143,12:10.880,1,799.0,680.0,1059.0,1025.0
22158,12:11.375,1,810.0,677.0,1069.0,1029.0
22173,12:11.870,1,807.0,668.0,1071.0,1020.0
22188,12:12.365,1,815.0,680.0,1072.0,1023.0
22203,12:12.860,1,815.0,663.0,1068.0,1006.0
22218,12:13.355,1,813.0,657.0,1069.0,995.0
22233,12:13.851,1,813.0,655.0,1070.0,1003.0
22248,12:14.346,1,827.0,661.0,1079.0,1004.0
22263,12:14.841,1,829.0,669.0,1076.0,1013.0
22278,12:15.336,1,778.0,723.0,1028.0,1074.0
22293,12:15.831,1,769.0,772.0,1023.0,1125.0
22308,12:16.326,1,798.0,791.0,1060.0,1141.0
22323,12:16.821,1,836.0,719.0,1090.0,1069.0
22338,12:17.316,1,847.0,651.0,1100.0,996.0
22353,12:17.811,1,918.0,658.0,1171.0,1007.0
22368,12:18.307,1,870.0,659.0,1125.0,1005.0
22383,12:18.802,1,865.0,653.0,1117.0,993.0
22398,12:19.297,1,850.0,652.0,1109.0,1000.0
22413,12:19.792,1,845.0,649.0,1101.0,997.0
22428,12:20.287,1,837.0,645.0,1094.0,997.0
22443,12:20.782,1,825.0,648.0,1084.0,998.0
22458,12:21.277,1,814.0,640.0,1074.0,993.0
22473,12:21.772,1,808.0,613.0,1069.0,973.0
22488,12:22.267,1,802.0,612.0,1066.0,971.0
22503,12:22.763,1,803.0,612.0,1065.0,969.0
22518,12:23.258,1,800.0,616.0,1062.0,967.0
22533,12:23.753,1,806.0,605.0,1067.0,954.0
22548,12:24.248,1,815.0,604.0,1076.0,946.0
22563,12:24.743,1,813.0,604.0,1073.0,946.0
22578,12:25.238,1,805.0,600.0,1066.0,946.0
22593,12:25.733,1,803.0,601.0,1063.0,945.0
22608,12:26.228,1,805.0,600.0,1065.0,945.0
22623,12:26.723,1,802.0,605.0,1062.0,950.0
22638,12:27.219,1,805.0,600.0,1064.0,945.0
22653,12:27.714,1,801.0,602.0,1061.0,946.0
22668,12:28.209,1,798.0,602.0,1059.0,949.0
22683,12:28.704,1,795.0,610.0,1058.0,965.0
22698,12:29.199,1,800.0,603.0,1062.0,961.0
22713,12:29.694,1,800.0,618.0,1060.0,967.0
22728,12:30.189,1,807.0,655.0,1067.0,999.0
22743,12:30.684,1,818.0,646.0,1075.0,991.0
22758,12:31.179,1,786.0,715.0,1047.0,1063.0
22773,12:31.674,1,792.0,684.0,1055.0,1037.0
22788,12:32.170,1,789.0,651.0,1049.0,995.0
22803,12:32.665,1,788.0,630.0,1045.0,976.0
22818,12:33.160,1,786.0,625.0,1044.0,968.0
22833,12:33.655,1,784.0,645.0,1042.0,988.0
22848,12:34.150,1,789.0,625.0,1047.0,970.0
22863,12:34.645,1,794.0,603.0,1050.0,950.0
22878,12:35.140,1,780.0,616.0,1036.0,957.0
22893,12:35.635,1,777.0,602.0,1029.0,943.0
22908,12:36.130,1,781.0,603.0,1038.0,953.0
22923,12:36.626,1,785.0,605.0,1048.0,957.0
22938,12:37.121,1,775.0,605.0,1032.0,946.0
22953,12:37.616,1,776.0,603.0,1033.0,939.0
22968,12:38.111,1,775.0,603.0,1032.0,947.0
22983,12:38.606,1,770.0,605.0,1028.0,948.0
22998,12:39.101,1,797.0,648.0,1051.0,990.0
23013,12:39.596,1,790.0,640.0,1050.0,994.0
23028,12:40.091,1,779.0,622.0,1041.0,964.0
23043,12:40.586,1,786.0,632.0,1045.0,968.0
23058,12:41.082,1,786.0,708.0,1041.0,1045.0
23073,12:41.577,1,776.0,712.0,1031.0,1064.0
23088,12:42.072,1,807.0,702.0,1062.0,1057.0
23103,12:42.567,1,814.0,702.0,1068.0,1058.0
23118,12:43.062,1,806.0,685.0,1058.0,1034.0
23133,12:43.557,1,751.0,702.0,1009.0,1055.0
23148,12:44.052,1,728.0,689.0,990.0,1044.0
23163,12:44.547,1,756.0,661.0,1018.0,1014.0
23178,12:45.042,1,902.0,621.0,1153.0,963.0
23193,12:45.538,1,879.0,619.0,1129.0,962.0
23208,12:46.033,1,868.0,618.0,1121.0,969.0
23223,12:46.528,1,868.0,614.0,1123.0,963.0
23238,12:47.023,1,877.0,609.0,1127.0,953.0
23253,12:47.518,1,872.0,621.0,1124.0,963.0
23268,12:48.013,1,867.0,612.0,1118.0,953.0
23283,12:48.508,1,868.0,601.0,1121.0,937.0
23298,12:49.003,1,862.0,610.0,1117.0,946.0
23313,12:49.498,1,881.0,606.0,1129.0,955.0
23328,12:49.994,1,880.0,614.0,1127.0,951.0
23343,12:50.489,1,879.0,622.0,1126.0,959.0
23358,12:50.984,1,887.0,618.0,1131.0,954.0
23373,12:51.479,1,886.0,629.0,1129.0,964.0
23388,12:51.974,1,885.0,616.0,1129.0,949.0
23403,12:52.469,1,878.0,618.0,1125.0,954.0
23418,12:52.964,1,877.0,618.0,1124.0,955.0
23433,12:53.459,1,868.0,618.0,1117.0,958.0
23448,12:53.954,1,779.0,775.0,1032.0,1126.0
23463,12:54.450,1,858.0,733.0,1107.0,1081.0
23478,12:54.945,1,858.0,718.0,1104.0,1062.0
23493,12:55.440,1,897.0,725.0,1142.0,1066.0
23508,12:55.935,1,884.0,699.0,1129.0,1035.0
23523,12:56.430,1,882.0,688.0,1127.0,1024.0
23538,12:56.925,1,876.0,703.0,1121.0,1041.0
23553,12:57.420,1,883.0,681.0,1130.0,1019.0
23568,12:57.915,1,880.0,684.0,1127.0,1021.0
23583,12:58.410,1,875.0,671.0,1126.0,1021.0
23598,12:58.905,1,879.0,671.0,1125.0,1011.0
23613,12:59.401,1,874.0,648.0,1120.0,987.0
23628,12:59.896,1,870.0,667.0,1119.0,1009.0
23643,13:00.391,1,864.0,670.0,1112.0,1009.0
23658,13:00.886,1,864.0,663.0,1111.0,1006.0
23673,13:01.381,1,863.0,653.0,1110.0,999.0
23688,13:01.876,1,864.0,647.0,1109.0,986.0
23703,13:02.371,1,866.0,667.0,1113.0,1009.0
23718,13:02.866,1,864.0,651.0,1111.0,995.0
23733,13:03.361,1,863.0,667.0,1111.0,1005.0
23748,13:03.857,1,855.0,669.0,1105.0,1006.0
23763,13:04.352,1,866.0,658.0,1111.0,1001.0
23778,13:04.847,1,865.0,665.0,1113.0,1006.0
23793,13:05.342,1,897.0,656.0,1142.0,998.0
23808,13:05.837,1,882.0,651.0,1127.0,995.0
23823,13:06.332,1,890.0,658.0,1135.0,998.0
23838,13:06.827,1,888.0,671.0,1133.0,1006.0
23853,13:07.322,1,885.0,661.0,1129.0,997.0
23868,13:07.817,1,869.0,649.0,1115.0,987.0
23883,13:08.313,1,872.0,637.0,1115.0,983.0
23898,13:08.808,1,880.0,638.0,1123.0,981.0
23913,13:09.303,1,884.0,633.0,1124.0,971.0
23928,13:09.798,1,884.0,636.0,1125.0,978.0
23943,13:10.293,1,881.0,623.0,1124.0,969.0
23958,13:10.788,1,878.0,635.0,1121.0,982.0
23973,13:11.283,1,889.0,656.0,1133.0,997.0
23988,13:11.778,1,881.0,661.0,1126.0,1001.0
24003,13:12.273,1,883.0,650.0,1126.0,991.0
24018,13:12.769,1,870.0,648.0,1120.0,988.0
24033,13:13.264,1,867.0,645.0,1119.0,997.0
24048,13:13.759,1,881.0,639.0,1127.0,991.0
24063,13:14.254,1,875.0,646.0,1121.0,983.0
24078,13:14.749,1,891.0,685.0,1135.0,1021.0
24093,13:15.244,1,896.0,666.0,1141.0,1002.0
24108,13:15.739,1,892.0,650.0,1137.0,987.0
24123,13:16.234,1,897.0,659.0,1143.0,994.0
24138,13:16.729,1,893.0,647.0,1138.0,983.0
24153,13:17.225,1,913.0,643.0,1154.0,972.0
24168,13:17.720,1,906.0,644.0,1149.0,975.0
24183,13:18.215,1,902.0,657.0,1147.0,996.0
24198,13:18.710,1,894.0,644.0,1139.0,990.0
24213,13:19.205,1,897.0,631.0,1141.0,977.0
24228,13:19.700,1,887.0,680.0,1134.0,1022.0
24243,13:20.195,1,901.0,657.0,1147.0,995.0
24258,13:20.690,1,900.0,644.0,1141.0,974.0
24273,13:21.185,1,909.0,650.0,1151.0,978.0
24288,13:21.681,1,897.0,668.0,1139.0,1000.0
24303,13:22.176,1,895.0,637.0,1137.0,970.0
24318,13:22.671,1,896.0,633.0,1139.0,966.0
24333,13:23.166,1,895.0,626.0,1138.0,962.0
24348,13:23.661,1,898.0,626.0,1140.0,958.0
24363,13:24.156,1,898.0,624.0,1141.0,958.0
24378,13:24.651,1,901.0,638.0,1144.0,968.0
24393,13:25.146,1,904.0,637.0,1144.0,969.0
24408,13:25.641,1,906.0,625.0,1145.0,960.0
24423,13:26.136,1,900.0,631.0,1141.0,965.0
