frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
12218,13:19.680,1,1641.0,617.0,1846.0,887.0
12219,13:19.713,1,1640.0,617.0,1845.0,888.0
12220,13:19.747,1,1640.0,617.0,1845.0,888.0
12221,13:19.780,1,1641.0,617.0,1846.0,888.0
12222,13:19.813,1,1641.0,617.0,1846.0,887.0
12223,13:19.847,1,1639.0,615.0,1845.0,888.0
12224,13:19.880,1,1638.0,615.0,1843.0,888.0
12225,13:19.913,1,1636.0,616.0,1842.0,888.0
12226,13:19.947,1,1636.0,617.0,1841.0,889.0
12227,13:19.980,1,1636.0,618.0,1841.0,889.0
12228,13:20.013,1,1637.0,617.0,1842.0,889.0
12229,13:20.047,1,1637.0,618.0,1842.0,889.0
12230,13:20.080,1,1636.0,618.0,1841.0,889.0
12231,13:20.113,1,1636.0,618.0,1841.0,890.0
12232,13:20.147,1,1635.0,619.0,1840.0,889.0
12233,13:20.180,1,1635.0,616.0,1841.0,889.0
12234,13:20.213,1,1635.0,616.0,1841.0,888.0
12235,13:20.247,1,1636.0,616.0,1842.0,888.0
12236,13:20.280,1,1636.0,616.0,1842.0,889.0
12237,13:20.313,1,1637.0,616.0,1843.0,889.0
12238,13:20.347,1,1638.0,617.0,1843.0,889.0
12239,13:20.380,1,1638.0,617.0,1843.0,889.0
12240,13:20.413,1,1638.0,616.0,1843.0,889.0
12241,13:20.447,1,1638.0,617.0,1843.0,889.0
12242,13:20.480,1,1637.0,617.0,1842.0,888.0
12243,13:20.513,1,1636.0,615.0,1842.0,888.0
12244,13:20.547,1,1636.0,615.0,1842.0,888.0
12245,13:20.580,1,1636.0,616.0,1842.0,889.0
12246,13:20.613,1,1636.0,616.0,1841.0,889.0
12247,13:20.647,1,1635.0,616.0,1841.0,889.0
12248,13:20.680,1,1635.0,617.0,1840.0,890.0
12249,13:20.713,1,1635.0,618.0,1840.0,890.0
12250,13:20.747,1,1635.0,618.0,1840.0,891.0
12251,13:20.780,1,1635.0,619.0,1840.0,892.0
12252,13:20.813,1,1634.0,619.0,1839.0,892.0
12253,13:20.847,1,1634.0,618.0,1840.0,891.0
12254,13:20.880,1,1634.0,618.0,1840.0,891.0
12255,13:20.913,1,1635.0,618.0,1840.0,890.0
12256,13:20.947,1,1634.0,618.0,1839.0,891.0
12257,13:20.980,1,1634.0,620.0,1838.0,892.0
12258,13:21.013,1,1634.0,620.0,1838.0,892.0
12259,13:21.047,1,1634.0,620.0,1838.0,892.0
12260,13:21.080,1,1634.0,619.0,1839.0,891.0
12261,13:21.113,1,1634.0,619.0,1839.0,891.0
12262,13:21.147,1,1634.0,619.0,1839.0,891.0
12263,13:21.180,1,1634.0,618.0,1839.0,891.0
12264,13:21.213,1,1635.0,620.0,1839.0,891.0
12265,13:21.247,1,1636.0,619.0,1840.0,891.0
12266,13:21.280,1,1635.0,619.0,1839.0,891.0
12267,13:21.313,1,1634.0,618.0,1839.0,891.0
12268,13:21.347,1,1633.0,618.0,1837.0,891.0
12269,13:21.380,1,1633.0,617.0,1837.0,891.0
12270,13:21.413,1,1633.0,617.0,1839.0,890.0
12271,13:21.447,1,1634.0,616.0,1840.0,890.0
12272,13:21.480,1,1634.0,618.0,1840.0,891.0
12273,13:21.513,1,1634.0,617.0,1839.0,891.0
12274,13:21.547,1,1633.0,618.0,1838.0,890.0
12275,13:21.580,1,1633.0,618.0,1838.0,889.0
12276,13:21.613,1,1634.0,618.0,1839.0,889.0
12277,13:21.647,1,1634.0,619.0,1840.0,890.0
12278,13:21.680,1,1635.0,617.0,1840.0,890.0
12279,13:21.713,1,1635.0,617.0,1840.0,890.0
12280,13:21.747,1,1635.0,616.0,1841.0,890.0
12281,13:21.780,1,1635.0,616.0,1841.0,890.0
12282,13:21.813,1,1636.0,616.0,1842.0,890.0
12283,13:21.847,1,1636.0,615.0,1842.0,889.0
12284,13:21.880,1,1636.0,615.0,1842.0,889.0
12285,13:21.913,1,1636.0,616.0,1842.0,889.0
12286,13:21.947,1,1636.0,616.0,1842.0,889.0
12287,13:21.980,1,1637.0,615.0,1842.0,889.0
12288,13:22.013,1,1637.0,615.0,1842.0,888.0
12289,13:22.047,1,1636.0,614.0,1841.0,887.0
12290,13:22.080,1,1635.0,613.0,1840.0,886.0
12291,13:22.113,1,1634.0,612.0,1839.0,886.0
12292,13:22.147,1,1634.0,612.0,1840.0,886.0
12293,13:22.180,1,1635.0,612.0,1841.0,886.0
12294,13:22.213,1,1636.0,611.0,1842.0,886.0
12295,13:22.247,1,1636.0,610.0,1842.0,885.0
12296,13:22.280,1,1636.0,610.0,1841.0,885.0
12297,13:22.313,1,1636.0,612.0,1842.0,887.0
12298,13:22.347,1,1636.0,614.0,1842.0,888.0
12299,13:22.380,1,1637.0,615.0,1841.0,888.0
12300,13:22.413,1,1637.0,615.0,1842.0,889.0
12301,13:22.447,1,1637.0,614.0,1842.0,887.0
12302,13:22.480,1,1637.0,609.0,1842.0,883.0
12303,13:22.513,1,1640.0,603.0,1845.0,876.0
12304,13:22.547,1,1646.0,591.0,1852.0,864.0
12305,13:22.580,1,1652.0,583.0,1857.0,858.0
12306,13:22.613,1,1651.0,588.0,1856.0,862.0
12307,13:22.647,1,1645.0,605.0,1851.0,876.0
12308,13:22.680,1,1641.0,620.0,1845.0,895.0
12309,13:22.713,1,1638.0,636.0,1842.0,911.0
12310,13:22.747,1,1635.0,657.0,1839.0,931.0
12311,13:22.780,1,1633.0,668.0,1835.0,940.0
12312,13:22.813,1,1629.0,665.0,1829.0,937.0
12313,13:22.847,1,1625.0,644.0,1825.0,919.0
12314,13:22.880,1,1622.0,606.0,1823.0,882.0
12315,13:22.913,1,1622.0,563.0,1823.0,838.0
12316,13:22.947,1,1620.0,516.0,1823.0,792.0
12317,13:22.980,1,1613.0,495.0,1820.0,771.0
12318,13:23.013,1,1608.0,498.0,1814.0,776.0
12319,13:23.047,1,1603.0,513.0,1811.0,790.0
12320,13:23.080,1,1601.0,541.0,1804.0,814.0
12321,13:23.113,1,1595.0,571.0,1797.0,844.0
12322,13:23.147,1,1581.0,606.0,1783.0,880.0
12323,13:23.180,1,1565.0,647.0,1762.0,921.0
12324,13:23.213,1,1539.0,692.0,1736.0,958.0
12325,13:23.247,1,1513.0,719.0,1707.0,983.0
12326,13:23.280,1,1486.0,738.0,1679.0,1000.0
12327,13:23.313,1,1460.0,749.0,1652.0,1011.0
12328,13:23.347,1,1439.0,753.0,1626.0,1016.0
12329,13:23.380,1,1422.0,753.0,1609.0,1017.0
12330,13:23.413,1,1417.0,755.0,1600.0,1017.0
12331,13:23.447,1,1417.0,754.0,1600.0,1016.0
12332,13:23.480,1,1420.0,753.0,1605.0,1015.0
12333,13:23.513,1,1426.0,749.0,1615.0,1011.0
12334,13:23.547,1,1438.0,743.0,1626.0,1003.0
12335,13:23.580,1,1449.0,735.0,1637.0,996.0
12336,13:23.613,1,1457.0,732.0,1648.0,990.0
12337,13:23.647,1,1467.0,724.0,1657.0,983.0
12338,13:23.680,1,1477.0,718.0,1664.0,977.0
12339,13:23.713,1,1482.0,708.0,1674.0,970.0
12340,13:23.747,1,1488.0,699.0,1681.0,963.0
12341,13:23.780,1,1496.0,695.0,1686.0,955.0
12342,13:23.813,1,1501.0,688.0,1690.0,949.0
12343,13:23.847,1,1504.0,684.0,1693.0,946.0
12344,13:23.880,1,1506.0,679.0,1697.0,944.0
12345,13:23.913,1,1509.0,678.0,1700.0,942.0
12346,13:23.948,1,1511.0,678.0,1702.0,941.0
12347,13:23.982,1,1514.0,678.0,1705.0,940.0
12348,13:24.015,1,1515.0,677.0,1708.0,940.0
12349,13:24.048,1,1516.0,676.0,1710.0,940.0
12350,13:24.082,1,1517.0,674.0,1712.0,939.0
12351,13:24.115,1,1518.0,674.0,1713.0,939.0
12352,13:24.148,1,1519.0,674.0,1714.0,938.0
12353,13:24.182,1,1521.0,673.0,1716.0,937.0
12354,13:24.215,1,1523.0,670.0,1719.0,935.0
12355,13:24.248,1,1528.0,671.0,1721.0,935.0
12356,13:24.282,1,1532.0,669.0,1726.0,933.0
12357,13:24.315,1,1536.0,668.0,1731.0,933.0
12358,13:24.348,1,1538.0,668.0,1733.0,933.0
12359,13:24.382,1,1541.0,670.0,1735.0,933.0
12360,13:24.415,1,1542.0,669.0,1736.0,933.0
12361,13:24.448,1,1542.0,667.0,1737.0,931.0
12362,13:24.482,1,1542.0,663.0,1737.0,929.0
12363,13:24.515,1,1542.0,662.0,1737.0,929.0
12364,13:24.548,1,1542.0,662.0,1737.0,929.0
12365,13:24.582,1,1542.0,662.0,1737.0,929.0
12366,13:24.615,1,1542.0,662.0,1737.0,928.0
12367,13:24.648,1,1541.0,662.0,1737.0,928.0
12368,13:24.682,1,1541.0,662.0,1736.0,928.0
12369,13:24.715,1,1541.0,663.0,1736.0,928.0
12370,13:24.748,1,1541.0,663.0,1737.0,928.0
12371,13:24.782,1,1542.0,664.0,1738.0,929.0
12372,13:24.815,1,1543.0,664.0,1739.0,929.0
12373,13:24.848,1,1545.0,665.0,1740.0,929.0
12374,13:24.882,1,1546.0,666.0,1742.0,930.0
12375,13:24.915,1,1547.0,666.0,1743.0,930.0
12376,13:24.948,1,1548.0,666.0,1744.0,929.0
12377,13:24.982,1,1549.0,663.0,1746.0,928.0
12378,13:25.015,1,1552.0,662.0,1748.0,928.0
12379,13:25.048,1,1553.0,662.0,1749.0,929.0
12380,13:25.082,1,1554.0,663.0,1749.0,929.0
12381,13:25.115,1,1555.0,661.0,1750.0,928.0
12382,13:25.148,1,1555.0,659.0,1751.0,927.0
12383,13:25.182,1,1555.0,659.0,1751.0,927.0
12384,13:25.215,1,1555.0,656.0,1750.0,926.0
12385,13:25.248,1,1554.0,656.0,1750.0,925.0
12386,13:25.282,1,1554.0,656.0,1749.0,925.0
12387,13:25.315,1,1555.0,658.0,1750.0,926.0
12388,13:25.348,1,1556.0,656.0,1751.0,926.0
12389,13:25.382,1,1557.0,656.0,1752.0,925.0
12390,13:25.415,1,1557.0,657.0,1753.0,926.0
12391,13:25.448,1,1558.0,657.0,1753.0,927.0
12392,13:25.482,1,1558.0,657.0,1754.0,926.0
12393,13:25.515,1,1559.0,656.0,1755.0,925.0
12394,13:25.548,1,1560.0,656.0,1756.0,925.0
12395,13:25.582,1,1560.0,656.0,1756.0,926.0
12396,13:25.615,1,1559.0,657.0,1755.0,926.0
12397,13:25.648,1,1559.0,657.0,1755.0,927.0
12398,13:25.682,1,1559.0,657.0,1755.0,927.0
12399,13:25.715,1,1560.0,657.0,1755.0,926.0
12400,13:25.748,1,1561.0,657.0,1756.0,926.0
12401,13:25.782,1,1560.0,657.0,1755.0,927.0
12402,13:25.815,1,1559.0,658.0,1754.0,927.0
12403,13:25.848,1,1558.0,658.0,1753.0,927.0
12404,13:25.882,1,1558.0,658.0,1753.0,927.0
12405,13:25.915,1,1558.0,658.0,1754.0,927.0
12406,13:25.948,1,1559.0,659.0,1755.0,929.0
12407,13:25.982,1,1560.0,659.0,1756.0,930.0
12408,13:26.015,1,1561.0,660.0,1756.0,930.0
12409,13:26.048,1,1561.0,660.0,1757.0,930.0
12410,13:26.082,1,1563.0,659.0,1758.0,930.0
12411,13:26.115,1,1562.0,657.0,1758.0,927.0
12412,13:26.148,1,1561.0,657.0,1757.0,927.0
12413,13:26.182,1,1559.0,658.0,1754.0,927.0
12414,13:26.215,1,1558.0,659.0,1754.0,928.0
12415,13:26.248,1,1559.0,659.0,1754.0,929.0
12416,13:26.282,1,1561.0,659.0,1756.0,928.0
12417,13:26.315,1,1562.0,659.0,1758.0,929.0
12418,13:26.348,1,1563.0,659.0,1759.0,929.0
12419,13:26.382,1,1563.0,659.0,1759.0,929.0
12420,13:26.415,1,1563.0,659.0,1759.0,930.0
12421,13:26.448,1,1563.0,659.0,1759.0,930.0
12422,13:26.482,1,1563.0,659.0,1760.0,930.0
12423,13:26.515,1,1563.0,659.0,1760.0,930.0
12424,13:26.548,1,1563.0,659.0,1760.0,929.0
12425,13:26.582,1,1562.0,659.0,1759.0,929.0
12426,13:26.615,1,1562.0,659.0,1758.0,930.0
12427,13:26.648,1,1562.0,659.0,1758.0,930.0
12428,13:26.682,1,1563.0,660.0,1760.0,931.0
12429,13:26.715,1,1565.0,659.0,1762.0,930.0
12430,13:26.748,1,1566.0,658.0,1763.0,930.0
12431,13:26.782,1,1565.0,659.0,1763.0,930.0
12432,13:26.815,1,1565.0,659.0,1762.0,931.0
12433,13:26.848,1,1566.0,660.0,1764.0,931.0
12434,13:26.882,1,1568.0,659.0,1766.0,930.0
12435,13:26.915,1,1570.0,659.0,1767.0,929.0
12436,13:26.948,1,1571.0,658.0,1768.0,929.0
12437,13:26.982,1,1572.0,657.0,1770.0,927.0
12438,13:27.015,1,1574.0,657.0,1772.0,926.0
12439,13:27.048,1,1576.0,656.0,1775.0,926.0
12440,13:27.082,1,1578.0,656.0,1777.0,926.0
12441,13:27.115,1,1580.0,655.0,1779.0,926.0
12442,13:27.148,1,1581.0,655.0,1780.0,924.0
12443,13:27.182,1,1583.0,655.0,1781.0,924.0
12444,13:27.215,1,1583.0,655.0,1781.0,924.0
12445,13:27.248,1,1582.0,654.0,1780.0,924.0
12446,13:27.282,1,1582.0,653.0,1780.0,923.0
12447,13:27.315,1,1581.0,652.0,1780.0,923.0
12448,13:27.348,1,1581.0,651.0,1780.0,921.0
12449,13:27.382,1,1580.0,649.0,1779.0,920.0
12450,13:27.415,1,1579.0,648.0,1778.0,920.0
12451,13:27.448,1,1580.0,648.0,1778.0,919.0
12452,13:27.482,1,1579.0,648.0,1779.0,920.0
12453,13:27.515,1,1580.0,648.0,1779.0,920.0
12454,13:27.548,1,1580.0,646.0,1780.0,917.0
12455,13:27.582,1,1582.0,644.0,1782.0,916.0
12456,13:27.615,1,1584.0,646.0,1783.0,914.0
