frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
8784,04:39.944,1,1297.0,680.0,1508.0,974.0
8800,04:40.454,1,1295.0,673.0,1507.0,961.0
8816,04:40.964,1,1301.0,672.0,1516.0,964.0
8832,04:41.474,1,1556.0,668.0,1778.0,971.0
8848,04:41.984,1,1493.0,736.0,1687.0,989.0
8864,04:42.494,1,1342.0,763.0,1517.0,1000.0
8880,04:43.003,1,1390.0,752.0,1567.0,988.0
8896,04:43.513,1,1464.0,739.0,1637.0,970.0
8912,04:44.023,1,1466.0,722.0,1641.0,957.0
8928,04:44.533,1,1484.0,712.0,1658.0,943.0
8944,04:45.043,1,1495.0,718.0,1669.0,953.0
8960,04:45.553,1,1493.0,706.0,1668.0,936.0
8976,04:46.063,1,1503.0,702.0,1676.0,933.0
8992,04:46.573,1,1507.0,713.0,1681.0,946.0
9008,04:47.083,1,1507.0,706.0,1684.0,939.0
9024,04:47.593,1,1508.0,710.0,1684.0,943.0
9040,04:48.103,1,1515.0,717.0,1693.0,950.0
9056,04:48.613,1,1511.0,705.0,1689.0,936.0
9072,04:49.122,1,1511.0,706.0,1688.0,937.0
9088,04:49.632,1,1510.0,702.0,1686.0,932.0
9104,04:50.142,1,1513.0,701.0,1690.0,930.0
9120,04:50.652,1,1511.0,700.0,1686.0,928.0
9136,04:51.162,1,1512.0,704.0,1691.0,934.0
9152,04:51.672,1,1506.0,698.0,1680.0,925.0
9168,04:52.182,1,1496.0,692.0,1670.0,920.0
9184,04:52.692,1,1478.0,683.0,1650.0,911.0
9200,04:53.202,1,1471.0,674.0,1641.0,901.0
9216,04:53.712,1,1471.0,673.0,1641.0,900.0
9232,04:54.222,1,1483.0,674.0,1655.0,902.0
9248,04:54.732,1,1482.0,677.0,1654.0,903.0
9264,04:55.241,1,1477.0,673.0,1650.0,899.0
9280,04:55.751,1,1485.0,691.0,1659.0,918.0
9296,04:56.261,1,1492.0,692.0,1665.0,919.0
9312,04:56.771,1,1483.0,677.0,1654.0,905.0
9328,04:57.281,1,1488.0,672.0,1657.0,898.0
9344,04:57.791,1,1474.0,675.0,1642.0,900.0
9360,04:58.301,1,1470.0,674.0,1639.0,899.0
9376,04:58.811,1,1473.0,675.0,1643.0,900.0
9392,04:59.321,1,1513.0,682.0,1685.0,909.0
9408,04:59.831,1,1193.0,701.0,1353.0,918.0
9424,05:00.341,1,717.0,702.0,892.0,929.0
9440,05:00.850,1,751.0,681.0,924.0,906.0
9456,05:01.360,1,827.0,543.0,997.0,771.0
9472,05:01.870,0,,,,
9488,05:02.380,0,,,,
9504,05:02.890,0,,,,
9520,05:03.400,0,,,,
9536,05:03.910,0,,,,
9552,05:04.420,0,,,,
9568,05:04.930,0,,,,
9584,05:05.440,0,,,,
9600,05:05.950,0,,,,
9616,05:06.460,1,1695.0,353.0,1888.0,602.0
9632,05:06.969,0,,,,
9648,05:07.479,0,,,,
9664,05:07.989,0,,,,
9680,05:08.499,1,2035.0,1271.0,2285.0,1524.0
9696,05:09.009,1,1561.0,968.0,1735.0,1196.0
9712,05:09.519,1,1210.0,955.0,1392.0,1168.0
9728,05:10.029,1,1312.0,959.0,1477.0,1183.0
9744,05:10.539,1,1450.0,1072.0,1623.0,1308.0
9760,05:11.049,1,1479.0,955.0,1646.0,1181.0
9776,05:11.559,1,1410.0,874.0,1574.0,1093.0
9792,05:12.069,1,823.0,834.0,990.0,1054.0
9808,05:12.579,1,499.0,772.0,692.0,1014.0
9824,05:13.088,1,473.0,702.0,668.0,948.0
9840,05:13.598,1,568.0,663.0,754.0,902.0
9856,05:14.108,1,619.0,657.0,803.0,893.0
9872,05:14.618,1,613.0,657.0,796.0,893.0
9888,05:15.128,1,550.0,660.0,738.0,898.0
9904,05:15.638,1,388.0,621.0,590.0,875.0
9920,05:16.148,1,392.0,616.0,596.0,869.0
9936,05:16.658,1,418.0,596.0,620.0,845.0
9952,05:17.168,1,420.0,587.0,623.0,836.0
9968,05:17.678,1,438.0,592.0,636.0,837.0
9984,05:18.188,1,450.0,590.0,647.0,834.0
10000,05:18.698,1,464.0,588.0,660.0,833.0
10016,05:19.207,1,462.0,586.0,658.0,831.0
10032,05:19.717,1,462.0,570.0,660.0,812.0
10048,05:20.227,1,473.0,558.0,668.0,805.0
10064,05:20.737,1,478.0,568.0,673.0,809.0
10080,05:21.247,1,471.0,560.0,666.0,805.0
10096,05:21.757,1,470.0,555.0,663.0,803.0
10112,05:22.267,1,464.0,552.0,659.0,799.0
10128,05:22.777,1,466.0,536.0,662.0,782.0
10144,05:23.287,1,482.0,534.0,678.0,779.0
10160,05:23.797,1,485.0,535.0,681.0,780.0
10176,05:24.307,1,479.0,535.0,675.0,780.0
10192,05:24.817,1,477.0,536.0,674.0,782.0
10208,05:25.326,1,473.0,523.0,669.0,768.0
10224,05:25.836,1,485.0,516.0,681.0,762.0
10240,05:26.346,1,480.0,516.0,678.0,762.0
10256,05:26.856,1,484.0,510.0,679.0,756.0
10272,05:27.366,1,490.0,515.0,685.0,757.0
10288,05:27.876,1,491.0,524.0,687.0,766.0
10304,05:28.386,1,488.0,514.0,683.0,758.0
10320,05:28.896,1,492.0,503.0,687.0,748.0
10336,05:29.406,1,481.0,497.0,676.0,744.0
10352,05:29.916,1,505.0,498.0,697.0,742.0
10368,05:30.426,1,521.0,499.0,710.0,742.0
10384,05:30.936,1,508.0,486.0,698.0,730.0
10400,05:31.445,1,510.0,480.0,703.0,723.0
10416,05:31.955,1,517.0,476.0,709.0,717.0
10432,05:32.465,1,506.0,480.0,698.0,725.0
10448,05:32.975,1,506.0,475.0,699.0,718.0
10464,05:33.485,1,518.0,490.0,707.0,733.0
10480,05:33.995,1,513.0,490.0,704.0,732.0
10496,05:34.505,1,517.0,478.0,709.0,718.0
10512,05:35.015,1,517.0,479.0,708.0,722.0
10528,05:35.525,1,516.0,478.0,707.0,720.0
10544,05:36.035,1,528.0,479.0,720.0,719.0
10560,05:36.545,1,536.0,480.0,726.0,722.0
10576,05:37.055,1,536.0,473.0,728.0,717.0
10592,05:37.564,1,527.0,470.0,720.0,716.0
10608,05:38.074,1,529.0,467.0,722.0,713.0
10624,05:38.584,1,528.0,466.0,720.0,711.0
10640,05:39.094,1,528.0,467.0,720.0,713.0
10656,05:39.604,1,534.0,485.0,723.0,725.0
10672,05:40.114,1,530.0,473.0,721.0,716.0
10688,05:40.624,1,536.0,467.0,727.0,709.0
10704,05:41.134,1,536.0,466.0,727.0,708.0
10720,05:41.644,1,544.0,464.0,735.0,705.0
10736,05:42.154,1,543.0,467.0,734.0,708.0
10752,05:42.664,1,548.0,466.0,739.0,706.0
10768,05:43.174,1,549.0,466.0,739.0,707.0
10784,05:43.683,1,528.0,461.0,719.0,699.0
10800,05:44.193,1,505.0,463.0,697.0,706.0
10816,05:44.703,1,507.0,473.0,700.0,711.0
10832,05:45.213,1,471.0,467.0,667.0,713.0
10848,05:45.723,1,467.0,465.0,663.0,710.0
10864,05:46.233,1,520.0,458.0,709.0,699.0
10880,05:46.743,1,509.0,439.0,702.0,688.0
10896,05:47.253,1,517.0,464.0,710.0,707.0
10912,05:47.763,1,516.0,464.0,709.0,708.0
10928,05:48.273,1,510.0,444.0,704.0,692.0
10944,05:48.783,1,508.0,449.0,702.0,697.0
10960,05:49.293,1,855.0,610.0,1025.0,835.0
10976,05:49.802,1,1395.0,850.0,1563.0,1070.0
10992,05:50.312,1,1533.0,859.0,1704.0,1084.0
11008,05:50.822,1,1554.0,1086.0,1738.0,1324.0
11024,05:51.332,1,1605.0,939.0,1783.0,1171.0
11040,05:51.842,1,1387.0,786.0,1569.0,1007.0
11056,05:52.352,1,1449.0,889.0,1618.0,1112.0
11072,05:52.862,1,1578.0,1016.0,1757.0,1253.0
11088,05:53.372,1,1648.0,782.0,1827.0,1010.0
11104,05:53.882,1,1616.0,738.0,1795.0,966.0
11120,05:54.392,1,1635.0,742.0,1814.0,970.0
11136,05:54.902,1,1685.0,782.0,1868.0,1012.0
11152,05:55.412,1,1727.0,721.0,1913.0,953.0
11168,05:55.921,1,1723.0,683.0,1908.0,912.0
11184,05:56.431,1,1691.0,658.0,1875.0,889.0
11200,05:56.941,1,1695.0,643.0,1880.0,873.0
11216,05:57.451,1,1692.0,640.0,1875.0,868.0
11232,05:57.961,1,1682.0,643.0,1863.0,873.0
11248,05:58.471,1,1678.0,645.0,1859.0,875.0
11264,05:58.981,1,1688.0,641.0,1870.0,869.0
11280,05:59.491,1,1701.0,610.0,1886.0,846.0
11296,06:00.001,1,1692.0,609.0,1876.0,840.0
11312,06:00.511,1,1672.0,601.0,1855.0,830.0
11328,06:01.021,1,1611.0,607.0,1790.0,836.0
11344,06:01.531,1,1556.0,607.0,1730.0,834.0
11360,06:02.040,1,1501.0,619.0,1674.0,844.0
11376,06:02.550,1,1469.0,638.0,1638.0,858.0
11392,06:03.060,1,1454.0,625.0,1624.0,846.0
11408,06:03.570,1,1447.0,630.0,1615.0,850.0
11424,06:04.080,1,1445.0,634.0,1614.0,853.0
11440,06:04.590,1,1450.0,633.0,1619.0,852.0
11456,06:05.100,1,1441.0,626.0,1613.0,845.0
11472,06:05.610,1,1445.0,627.0,1615.0,846.0
11488,06:06.120,1,1460.0,640.0,1628.0,856.0
11504,06:06.630,1,1441.0,668.0,1608.0,885.0
11520,06:07.140,1,1334.0,612.0,1501.0,834.0
11536,06:07.650,1,1299.0,631.0,1462.0,848.0
11552,06:08.159,1,1243.0,602.0,1403.0,819.0
11568,06:08.669,1,1154.0,760.0,1316.0,973.0
11584,06:09.179,1,1321.0,728.0,1484.0,944.0
11600,06:09.689,1,1344.0,709.0,1508.0,928.0
11616,06:10.199,1,1388.0,672.0,1554.0,890.0
11632,06:10.709,1,1391.0,665.0,1555.0,883.0
11648,06:11.219,1,1456.0,706.0,1625.0,927.0
11664,06:11.729,1,1416.0,690.0,1581.0,908.0
11680,06:12.239,1,1412.0,673.0,1577.0,893.0
11696,06:12.749,1,1409.0,667.0,1575.0,887.0
11712,06:13.259,1,1410.0,670.0,1575.0,891.0
11728,06:13.768,1,1415.0,662.0,1581.0,882.0
11744,06:14.278,1,1418.0,661.0,1583.0,880.0
11760,06:14.788,1,1413.0,656.0,1580.0,875.0
11776,06:15.298,1,1407.0,651.0,1574.0,871.0
11792,06:15.808,1,1404.0,650.0,1570.0,868.0
11808,06:16.318,1,1468.0,651.0,1637.0,871.0
11824,06:16.828,1,2060.0,671.0,2287.0,936.0
11840,06:17.338,1,2214.0,602.0,2451.0,873.0
11856,06:17.848,1,2229.0,441.0,2460.0,717.0
11872,06:18.358,1,2146.0,453.0,2391.0,724.0
11888,06:18.868,1,1889.0,512.0,2099.0,760.0
11904,06:19.378,1,1547.0,597.0,1723.0,827.0
11920,06:19.887,1,1438.0,675.0,1606.0,898.0
11936,06:20.397,1,1489.0,789.0,1659.0,1014.0
11952,06:20.907,1,1435.0,1117.0,1620.0,1357.0
11968,06:21.417,1,1544.0,977.0,1713.0,1208.0
11984,06:21.927,1,1425.0,896.0,1596.0,1124.0
12000,06:22.437,1,1497.0,1009.0,1663.0,1244.0
12016,06:22.947,1,1555.0,997.0,1723.0,1231.0
12032,06:23.457,1,1367.0,922.0,1530.0,1148.0
12048,06:23.967,1,1339.0,814.0,1506.0,1031.0
12064,06:24.477,1,1347.0,795.0,1515.0,1015.0
12080,06:24.987,1,1361.0,859.0,1527.0,1082.0
12096,06:25.497,1,1367.0,748.0,1533.0,967.0
12112,06:26.006,1,1396.0,851.0,1567.0,1073.0
12128,06:26.516,1,1371.0,780.0,1537.0,1000.0
12144,06:27.026,1,1360.0,791.0,1526.0,1013.0
12160,06:27.536,1,1378.0,737.0,1544.0,961.0
12176,06:28.046,1,1387.0,736.0,1555.0,960.0
12192,06:28.556,1,1387.0,735.0,1554.0,958.0
12208,06:29.066,1,1384.0,730.0,1550.0,952.0
12224,06:29.576,1,1382.0,721.0,1548.0,940.0
12240,06:30.086,1,1379.0,709.0,1544.0,928.0
12256,06:30.596,1,1375.0,710.0,1540.0,931.0
12272,06:31.106,1,1382.0,705.0,1547.0,922.0
12288,06:31.616,1,1376.0,697.0,1540.0,913.0
12304,06:32.125,1,1370.0,689.0,1536.0,907.0
12320,06:32.635,1,1381.0,677.0,1547.0,898.0
12336,06:33.145,1,1366.0,669.0,1532.0,889.0
12352,06:33.655,1,1354.0,656.0,1519.0,874.0
12368,06:34.165,1,1361.0,644.0,1524.0,859.0
12384,06:34.675,1,1336.0,648.0,1502.0,865.0
12400,06:35.185,1,1347.0,635.0,1512.0,855.0
12416,06:35.695,1,1371.0,619.0,1536.0,843.0
12432,06:36.205,1,1373.0,615.0,1538.0,839.0
12448,06:36.715,1,1362.0,619.0,1528.0,842.0
12464,06:37.225,1,1375.0,636.0,1540.0,863.0
12480,06:37.735,1,1366.0,609.0,1535.0,832.0
12496,06:38.244,1,1393.0,610.0,1562.0,835.0
12512,06:38.754,1,1433.0,608.0,1603.0,834.0
12528,06:39.264,1,1453.0,618.0,1625.0,845.0
12544,06:39.774,1,1450.0,615.0,1621.0,842.0
12560,06:40.284,1,1463.0,615.0,1635.0,842.0
12576,06:40.794,1,1469.0,614.0,1639.0,840.0
12592,06:41.304,1,1467.0,607.0,1637.0,842.0
12608,06:41.814,1,1465.0,605.0,1636.0,840.0
12624,06:42.324,1,1474.0,619.0,1644.0,852.0
12640,06:42.834,1,1473.0,635.0,1642.0,871.0
12656,06:43.344,1,1475.0,636.0,1645.0,860.0
12672,06:43.854,1,1476.0,636.0,1646.0,858.0
12688,06:44.363,1,1480.0,670.0,1652.0,892.0
12704,06:44.873,1,1486.0,674.0,1658.0,897.0
12720,06:45.383,1,1483.0,687.0,1653.0,907.0
12736,06:45.893,1,1479.0,687.0,1648.0,906.0
12752,06:46.403,1,1482.0,672.0,1653.0,891.0
12768,06:46.913,1,1481.0,672.0,1652.0,893.0
12784,06:47.423,1,1483.0,668.0,1655.0,892.0
12800,06:47.933,1,1480.0,665.0,1650.0,887.0
12816,06:48.443,1,1482.0,671.0,1652.0,893.0
12832,06:48.953,1,1478.0,668.0,1648.0,888.0
12848,06:49.463,1,1485.0,662.0,1653.0,880.0
12864,06:49.973,1,1483.0,651.0,1655.0,874.0
12880,06:50.482,1,1484.0,656.0,1652.0,877.0
12896,06:50.992,1,1481.0,652.0,1651.0,873.0
12912,06:51.502,1,1484.0,663.0,1653.0,881.0
12928,06:52.012,1,1480.0,660.0,1649.0,878.0
12944,06:52.522,1,1484.0,646.0,1654.0,865.0
12960,06:53.032,1,1479.0,648.0,1650.0,868.0
12976,06:53.542,1,1477.0,651.0,1646.0,872.0
12992,06:54.052,1,1473.0,764.0,1642.0,981.0
13008,06:54.562,1,1432.0,791.0,1599.0,1011.0
13024,06:55.072,1,1407.0,1006.0,1579.0,1236.0
13040,06:55.582,1,1461.0,868.0,1631.0,1088.0
13056,06:56.092,1,1515.0,806.0,1687.0,1025.0
13072,06:56.601,1,1484.0,817.0,1655.0,1035.0
13088,06:57.111,1,1470.0,796.0,1638.0,1016.0
13104,06:57.621,1,1467.0,805.0,1635.0,1023.0
13120,06:58.131,1,1452.0,805.0,1622.0,1025.0
13136,06:58.641,1,1454.0,795.0,1625.0,1018.0
13152,06:59.151,1,1457.0,794.0,1628.0,1016.0
13168,06:59.661,1,1458.0,787.0,1629.0,1010.0
13184,07:00.171,1,1461.0,782.0,1630.0,1002.0
13200,07:00.681,1,1459.0,786.0,1629.0,1006.0
13216,07:01.191,1,1458.0,780.0,1628.0,999.0
13232,07:01.701,1,1455.0,773.0,1625.0,989.0
13248,07:02.211,1,1455.0,765.0,1624.0,982.0
13264,07:02.720,1,1451.0,758.0,1618.0,974.0
13280,07:03.230,1,1454.0,757.0,1622.0,974.0
13296,07:03.740,1,1456.0,763.0,1624.0,980.0
13312,07:04.250,1,1452.0,758.0,1620.0,974.0
13328,07:04.760,1,1457.0,752.0,1626.0,968.0
13344,07:05.270,1,1458.0,750.0,1627.0,966.0
13360,07:05.780,1,1454.0,738.0,1624.0,958.0
13376,07:06.290,1,1456.0,736.0,1626.0,956.0
13392,07:06.800,1,1460.0,735.0,1630.0,956.0
13408,07:07.310,1,1459.0,744.0,1627.0,963.0
13424,07:07.820,1,1458.0,734.0,1629.0,955.0
13440,07:08.330,1,1453.0,725.0,1624.0,947.0
13456,07:08.839,1,1452.0,721.0,1622.0,943.0
13472,07:09.349,1,1447.0,715.0,1616.0,935.0
13488,07:09.859,1,1452.0,725.0,1622.0,945.0
13504,07:10.369,1,1456.0,730.0,1627.0,951.0
13520,07:10.879,1,1460.0,727.0,1631.0,949.0
13536,07:11.389,1,1476.0,741.0,1644.0,963.0
13552,07:11.899,1,1478.0,755.0,1646.0,973.0
13568,07:12.409,1,1473.0,742.0,1642.0,964.0
13584,07:12.919,1,1478.0,749.0,1644.0,970.0
13600,07:13.429,1,1480.0,755.0,1646.0,971.0
13616,07:13.939,1,1482.0,741.0,1650.0,965.0
13632,07:14.449,1,1481.0,733.0,1649.0,955.0
13648,07:14.958,1,1471.0,736.0,1638.0,955.0
13664,07:15.468,1,1470.0,742.0,1636.0,960.0
13680,07:15.978,1,1476.0,752.0,1642.0,972.0
13696,07:16.488,1,1479.0,764.0,1645.0,980.0
13712,07:16.998,1,1480.0,743.0,1646.0,964.0
13728,07:17.508,1,1479.0,732.0,1646.0,954.0
13744,07:18.018,1,1480.0,723.0,1646.0,943.0
13760,07:18.528,1,1480.0,722.0,1646.0,946.0
13776,07:19.038,1,1477.0,722.0,1644.0,946.0
13792,07:19.548,1,1477.0,730.0,1645.0,952.0
13808,07:20.058,1,1475.0,729.0,1643.0,950.0
13824,07:20.568,1,1244.0,764.0,1383.0,947.0
13840,07:21.077,1,1205.0,761.0,1378.0,986.0
13856,07:21.587,1,1191.0,745.0,1389.0,1017.0
13872,07:22.097,1,1156.0,746.0,1366.0,1047.0
13888,07:22.607,1,1141.0,758.0,1357.0,1062.0
13904,07:23.117,1,1096.0,803.0,1314.0,1112.0
13920,07:23.627,1,1126.0,784.0,1341.0,1091.0
13936,07:24.137,1,1150.0,748.0,1362.0,1052.0
13952,07:24.647,1,1155.0,720.0,1367.0,1022.0
13968,07:25.157,1,1131.0,686.0,1345.0,991.0
13984,07:25.667,1,1128.0,679.0,1343.0,985.0
14000,07:26.177,1,1134.0,668.0,1349.0,979.0
14016,07:26.687,1,1138.0,658.0,1352.0,967.0
14032,07:27.196,1,1145.0,658.0,1356.0,968.0
14048,07:27.706,1,1145.0,658.0,1355.0,971.0
14064,07:28.216,1,1142.0,645.0,1354.0,959.0
14080,07:28.726,1,1143.0,647.0,1355.0,953.0
14096,07:29.236,1,1142.0,648.0,1354.0,957.0
14112,07:29.746,1,1145.0,656.0,1357.0,968.0
14128,07:30.256,1,1132.0,651.0,1351.0,961.0
14144,07:30.766,1,1140.0,644.0,1360.0,955.0
14160,07:31.276,1,1236.0,687.0,1459.0,994.0
14176,07:31.786,1,1216.0,684.0,1436.0,991.0
14192,07:32.296,1,1158.0,758.0,1380.0,1066.0
14208,07:32.805,1,1166.0,838.0,1388.0,1145.0
14224,07:33.315,1,1184.0,833.0,1407.0,1139.0
14240,07:33.825,1,916.0,857.0,1144.0,1176.0
14256,07:34.335,1,806.0,816.0,1040.0,1132.0
14272,07:34.845,1,960.0,858.0,1189.0,1179.0
14288,07:35.355,1,1346.0,793.0,1580.0,1115.0
14304,07:35.865,1,1227.0,751.0,1452.0,1063.0
14320,07:36.375,1,1174.0,721.0,1389.0,1032.0
14336,07:36.885,1,1145.0,715.0,1363.0,1025.0
14352,07:37.395,1,1129.0,703.0,1349.0,1004.0
14368,07:37.905,1,1073.0,707.0,1293.0,1022.0
14384,07:38.415,1,1069.0,700.0,1290.0,1021.0
14400,07:38.924,1,1084.0,696.0,1304.0,1005.0
14416,07:39.434,1,1080.0,698.0,1297.0,1000.0
14432,07:39.944,1,1076.0,695.0,1294.0,1000.0
14448,07:40.454,1,1081.0,681.0,1296.0,989.0
14464,07:40.964,1,1084.0,680.0,1299.0,991.0
14480,07:41.474,1,1089.0,679.0,1305.0,987.0
14496,07:41.984,1,1095.0,670.0,1311.0,980.0
14512,07:42.494,1,1113.0,664.0,1328.0,971.0
14528,07:43.004,1,1112.0,666.0,1327.0,973.0
14544,07:43.514,1,1020.0,705.0,1237.0,1006.0
14560,07:44.024,1,975.0,817.0,1193.0,1127.0
14576,07:44.534,1,1024.0,876.0,1243.0,1191.0
14592,07:45.043,1,1067.0,854.0,1287.0,1167.0
14608,07:45.553,1,1082.0,810.0,1299.0,1116.0
14624,07:46.063,1,1080.0,778.0,1296.0,1092.0
14640,07:46.573,1,1070.0,761.0,1288.0,1064.0
14656,07:47.083,1,1046.0,742.0,1262.0,1045.0
14672,07:47.593,1,1048.0,749.0,1263.0,1060.0
14688,07:48.103,1,1046.0,758.0,1262.0,1065.0
14704,07:48.613,1,1053.0,771.0,1267.0,1076.0
14720,07:49.123,1,1061.0,760.0,1278.0,1059.0
14736,07:49.633,1,1071.0,746.0,1289.0,1052.0
14752,07:50.143,1,1070.0,742.0,1285.0,1055.0
14768,07:50.653,1,1083.0,733.0,1296.0,1046.0
14784,07:51.162,1,1077.0,736.0,1292.0,1045.0
14800,07:51.672,1,1058.0,737.0,1274.0,1045.0
14816,07:52.182,1,1045.0,729.0,1260.0,1039.0
14832,07:52.692,1,1049.0,762.0,1267.0,1074.0
14848,07:53.202,1,1044.0,779.0,1262.0,1093.0
14864,07:53.712,1,1055.0,788.0,1269.0,1102.0
14880,07:54.222,1,1066.0,792.0,1283.0,1103.0
14896,07:54.732,1,1062.0,767.0,1273.0,1070.0
14912,07:55.242,1,1058.0,742.0,1269.0,1054.0
14928,07:55.752,1,1069.0,737.0,1286.0,1045.0
14944,07:56.262,1,1125.0,729.0,1339.0,1038.0
14960,07:56.772,1,1120.0,725.0,1334.0,1026.0
14976,07:57.281,1,1116.0,724.0,1329.0,1041.0
14992,07:57.791,1,1100.0,713.0,1315.0,1019.0
