frame,time,faces_detected_count,055_detected,055_tl_x,055_tl_y,055_br_x,055_br_y,056_detected,056_tl_x,056_tl_y,056_br_x,056_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
8898,04:43.577,1,False,,,,,True,1463,741,1637,972,False,,,,
8913,04:44.055,1,False,,,,,True,1464,726,1638,959,False,,,,
8928,04:44.533,1,False,,,,,True,1484,712,1658,943,False,,,,
8943,04:45.011,1,False,,,,,True,1494,719,1668,956,False,,,,
8958,04:45.489,1,False,,,,,True,1493,706,1668,939,False,,,,
8973,04:45.967,1,False,,,,,True,1498,708,1671,941,False,,,,
8988,04:46.445,1,False,,,,,True,1504,709,1679,945,False,,,,
9003,04:46.923,1,False,,,,,True,1507,710,1683,942,False,,,,
9018,04:47.401,1,False,,,,,True,1508,709,1684,943,False,,,,
9033,04:47.880,1,False,,,,,True,1512,720,1690,951,False,,,,
9048,04:48.358,1,False,,,,,True,1518,706,1694,939,False,,,,
9063,04:48.836,1,False,,,,,True,1512,703,1687,930,False,,,,
9078,04:49.314,1,False,,,,,True,1511,704,1687,933,False,,,,
9093,04:49.792,1,False,,,,,True,1510,702,1685,930,False,,,,
9108,04:50.270,1,False,,,,,True,1511,702,1688,931,False,,,,
9123,04:50.748,1,False,,,,,True,1511,700,1687,928,False,,,,
9138,04:51.226,1,False,,,,,True,1513,704,1691,935,False,,,,
9153,04:51.704,1,False,,,,,True,1502,697,1677,924,False,,,,
9168,04:52.182,1,False,,,,,True,1496,692,1670,920,False,,,,
9183,04:52.660,1,False,,,,,True,1482,682,1655,910,False,,,,
9198,04:53.138,1,False,,,,,True,1476,676,1648,904,False,,,,
9213,04:53.616,1,False,,,,,True,1472,675,1642,902,False,,,,
9228,04:54.094,1,False,,,,,True,1480,677,1652,905,False,,,,
9243,04:54.572,1,False,,,,,True,1482,673,1655,901,False,,,,
9258,04:55.050,1,False,,,,,True,1478,671,1651,898,False,,,,
9273,04:55.528,1,False,,,,,True,1480,681,1652,908,False,,,,
9288,04:56.006,1,False,,,,,True,1489,690,1662,916,False,,,,
9303,04:56.484,1,False,,,,,True,1481,684,1653,911,False,,,,
9318,04:56.962,1,False,,,,,True,1484,677,1655,906,False,,,,
9333,04:57.440,1,False,,,,,True,1483,666,1654,894,False,,,,
9348,04:57.918,1,False,,,,,True,1473,675,1642,900,False,,,,
9363,04:58.397,1,False,,,,,True,1470,670,1640,896,False,,,,
9378,04:58.875,1,False,,,,,True,1474,676,1644,901,False,,,,
9393,04:59.353,1,False,,,,,True,1512,685,1685,912,False,,,,
9408,04:59.831,1,False,,,,,True,1193,701,1353,918,False,,,,
9423,05:00.309,1,False,,,,,True,717,702,892,927,False,,,,
9438,05:00.787,1,False,,,,,True,751,692,926,920,False,,,,
9453,05:01.265,1,False,,,,,True,782,609,954,838,False,,,,
9468,05:01.743,0,False,,,,,False,,,,,False,,,,
9483,05:02.221,0,False,,,,,False,,,,,False,,,,
9498,05:02.699,0,False,,,,,False,,,,,False,,,,
9513,05:03.177,0,False,,,,,False,,,,,False,,,,
9528,05:03.655,0,False,,,,,False,,,,,False,,,,
9543,05:04.133,0,False,,,,,False,,,,,False,,,,
9558,05:04.611,0,False,,,,,False,,,,,False,,,,
9573,05:05.089,0,False,,,,,False,,,,,False,,,,
9588,05:05.567,0,False,,,,,False,,,,,False,,,,
9603,05:06.045,0,False,,,,,False,,,,,False,,,,
9618,05:06.523,1,False,,,,,True,1730,419,1926,664,False,,,,
9633,05:07.001,0,False,,,,,False,,,,,False,,,,
9648,05:07.479,0,False,,,,,False,,,,,False,,,,
9663,05:07.957,0,False,,,,,False,,,,,False,,,,
9678,05:08.435,1,False,,,,,True,2151,1243,2405,1519,False,,,,
9693,05:08.914,1,False,,,,,True,1639,987,1822,1223,False,,,,
9708,05:09.392,1,False,,,,,True,1280,929,1454,1151,False,,,,
9723,05:09.870,1,False,,,,,True,1246,933,1422,1155,False,,,,
9738,05:10.348,1,False,,,,,True,1428,1124,1601,1365,False,,,,
9753,05:10.826,1,False,,,,,True,1554,1012,1729,1245,False,,,,
9768,05:11.304,1,False,,,,,True,1435,905,1599,1127,False,,,,
9783,05:11.782,1,False,,,,,True,1185,856,1346,1072,False,,,,
9798,05:12.260,1,False,,,,,True,697,828,873,1056,False,,,,
9813,05:12.738,1,False,,,,,True,475,729,668,971,False,,,,
9828,05:13.216,1,False,,,,,True,480,697,675,941,False,,,,
9843,05:13.694,1,False,,,,,True,593,657,778,894,False,,,,
9858,05:14.172,1,False,,,,,True,613,662,796,898,False,,,,
9873,05:14.650,1,False,,,,,True,611,655,794,892,False,,,,
9888,05:15.128,1,False,,,,,True,550,660,738,898,False,,,,
9903,05:15.606,1,False,,,,,True,389,620,592,874,False,,,,
9918,05:16.084,1,False,,,,,True,390,618,594,870,False,,,,
9933,05:16.562,1,False,,,,,True,418,607,616,853,False,,,,
9948,05:17.040,1,False,,,,,True,415,583,619,832,False,,,,
9963,05:17.518,1,False,,,,,True,432,591,630,836,False,,,,
9978,05:17.996,1,False,,,,,True,446,594,643,837,False,,,,
9993,05:18.474,1,False,,,,,True,458,585,656,830,False,,,,
10008,05:18.953,1,False,,,,,True,466,591,662,835,False,,,,
10023,05:19.431,1,False,,,,,True,461,583,658,824,False,,,,
10038,05:19.909,1,False,,,,,True,468,562,664,808,False,,,,
10053,05:20.387,1,False,,,,,True,475,558,670,805,False,,,,
10068,05:20.865,1,False,,,,,True,477,560,672,806,False,,,,
10083,05:21.343,1,False,,,,,True,470,555,664,802,False,,,,
10098,05:21.821,1,False,,,,,True,469,561,664,807,False,,,,
10113,05:22.299,1,False,,,,,True,465,552,660,798,False,,,,
10128,05:22.777,1,False,,,,,True,466,536,662,782,False,,,,
10143,05:23.255,1,False,,,,,True,483,535,679,780,False,,,,
10158,05:23.733,1,False,,,,,True,484,529,680,775,False,,,,
10173,05:24.211,1,False,,,,,True,478,535,675,780,False,,,,
10188,05:24.689,1,False,,,,,True,483,545,675,788,False,,,,
10203,05:25.167,1,False,,,,,True,472,526,669,775,False,,,,
10218,05:25.645,1,False,,,,,True,482,517,680,764,False,,,,
10233,05:26.123,1,False,,,,,True,484,517,680,761,False,,,,
10248,05:26.601,1,False,,,,,True,475,514,673,760,False,,,,
10263,05:27.079,1,False,,,,,True,490,513,685,758,False,,,,
10278,05:27.557,1,False,,,,,True,491,523,687,766,False,,,,
10293,05:28.035,1,False,,,,,True,492,522,688,764,False,,,,
10308,05:28.513,1,False,,,,,True,489,511,683,756,False,,,,
10323,05:28.991,1,False,,,,,True,485,496,682,742,False,,,,
10338,05:29.470,1,False,,,,,True,479,498,674,745,False,,,,
10353,05:29.948,1,False,,,,,True,509,497,702,741,False,,,,
10368,05:30.426,1,False,,,,,True,521,499,710,742,False,,,,
10383,05:30.904,1,False,,,,,True,511,486,701,729,False,,,,
10398,05:31.382,1,False,,,,,True,508,481,700,725,False,,,,
10413,05:31.860,1,False,,,,,True,518,478,710,719,False,,,,
10428,05:32.338,1,False,,,,,True,508,480,701,725,False,,,,
10443,05:32.816,1,False,,,,,True,505,477,699,721,False,,,,
10458,05:33.294,1,False,,,,,True,515,478,707,721,False,,,,
10473,05:33.772,1,False,,,,,True,515,495,705,737,False,,,,
10488,05:34.250,1,False,,,,,True,513,481,705,726,False,,,,
10503,05:34.728,1,False,,,,,True,519,480,710,722,False,,,,
10518,05:35.206,1,False,,,,,True,515,482,706,727,False,,,,
10533,05:35.684,1,False,,,,,True,519,474,711,717,False,,,,
10548,05:36.162,1,False,,,,,True,532,477,723,719,False,,,,
10563,05:36.640,1,False,,,,,True,536,478,727,720,False,,,,
10578,05:37.118,1,False,,,,,True,534,470,726,716,False,,,,
10593,05:37.596,1,False,,,,,True,528,472,720,716,False,,,,
10608,05:38.074,1,False,,,,,True,529,467,722,713,False,,,,
10623,05:38.552,1,False,,,,,True,528,466,720,711,False,,,,
10638,05:39.030,1,False,,,,,True,527,467,719,712,False,,,,
10653,05:39.509,1,False,,,,,True,535,485,725,724,False,,,,
10668,05:39.987,1,False,,,,,True,531,473,721,716,False,,,,
10683,05:40.465,1,False,,,,,True,534,467,725,709,False,,,,
10698,05:40.943,1,False,,,,,True,535,469,728,712,False,,,,
10713,05:41.421,1,False,,,,,True,538,464,728,704,False,,,,
10728,05:41.899,1,False,,,,,True,546,469,737,711,False,,,,
10743,05:42.377,1,False,,,,,True,547,466,738,706,False,,,,
10758,05:42.855,1,False,,,,,True,547,466,737,706,False,,,,
10773,05:43.333,1,False,,,,,True,546,463,737,704,False,,,,
10788,05:43.811,1,False,,,,,True,521,459,711,697,False,,,,
10803,05:44.289,1,False,,,,,True,502,463,695,707,False,,,,
10818,05:44.767,1,False,,,,,True,508,474,700,714,False,,,,
10833,05:45.245,1,False,,,,,True,472,466,668,712,False,,,,
10848,05:45.723,1,False,,,,,True,467,465,663,710,False,,,,
10863,05:46.201,1,False,,,,,True,518,458,707,699,False,,,,
10878,05:46.679,1,False,,,,,True,507,436,701,684,False,,,,
10893,05:47.157,1,False,,,,,True,514,462,707,705,False,,,,
10908,05:47.635,1,False,,,,,True,515,471,706,712,False,,,,
10923,05:48.113,1,False,,,,,True,513,448,706,696,False,,,,
10938,05:48.591,1,False,,,,,True,509,448,702,695,False,,,,
10953,05:49.069,1,False,,,,,True,527,465,719,705,False,,,,
10968,05:49.547,1,False,,,,,True,1189,881,1353,1099,False,,,,
10983,05:50.026,1,False,,,,,True,1518,823,1689,1043,False,,,,
10998,05:50.504,1,False,,,,,True,1580,921,1757,1153,False,,,,
11013,05:50.982,1,False,,,,,True,1573,1073,1755,1313,False,,,,
11028,05:51.460,1,False,,,,,True,1528,874,1700,1098,False,,,,
11043,05:51.938,1,False,,,,,True,1377,789,1554,1008,False,,,,
11058,05:52.416,1,False,,,,,True,1479,898,1646,1121,False,,,,
11073,05:52.894,1,False,,,,,True,1595,1008,1775,1249,False,,,,
11088,05:53.372,1,False,,,,,True,1648,782,1827,1010,False,,,,
11103,05:53.850,1,False,,,,,True,1615,737,1793,964,False,,,,
11118,05:54.328,1,False,,,,,True,1640,738,1818,964,False,,,,
11133,05:54.806,1,False,,,,,True,1664,775,1846,1006,False,,,,
11148,05:55.284,1,False,,,,,True,1723,732,1908,965,False,,,,
11163,05:55.762,1,False,,,,,True,1747,697,1932,927,False,,,,
11178,05:56.240,1,False,,,,,True,1695,663,1880,893,False,,,,
11193,05:56.718,1,False,,,,,True,1699,654,1884,886,False,,,,
11208,05:57.196,1,False,,,,,True,1686,643,1870,875,False,,,,
11223,05:57.674,1,False,,,,,True,1691,640,1874,868,False,,,,
11238,05:58.152,1,False,,,,,True,1677,648,1859,879,False,,,,
11253,05:58.630,1,False,,,,,True,1677,644,1859,871,False,,,,
11268,05:59.108,1,False,,,,,True,1693,635,1875,864,False,,,,
11283,05:59.586,1,False,,,,,True,1695,618,1879,849,False,,,,
11298,06:00.065,1,False,,,,,True,1689,609,1874,841,False,,,,
11313,06:00.543,1,False,,,,,True,1671,599,1855,829,False,,,,
11328,06:01.021,1,False,,,,,True,1611,607,1790,836,False,,,,
11343,06:01.499,1,False,,,,,True,1564,606,1738,832,False,,,,
11358,06:01.977,1,False,,,,,True,1501,616,1674,841,False,,,,
11373,06:02.455,1,False,,,,,True,1485,643,1657,862,False,,,,
11388,06:02.933,1,False,,,,,True,1450,628,1620,849,False,,,,
11403,06:03.411,1,False,,,,,True,1448,625,1617,847,False,,,,
11418,06:03.889,1,False,,,,,True,1447,638,1614,856,False,,,,
11433,06:04.367,1,False,,,,,True,1448,631,1616,851,False,,,,
11448,06:04.845,1,False,,,,,True,1442,617,1614,841,False,,,,
11463,06:05.323,1,False,,,,,True,1443,625,1614,844,False,,,,
11478,06:05.801,1,False,,,,,True,1450,630,1619,849,False,,,,
11493,06:06.279,1,False,,,,,True,1479,645,1647,862,False,,,,
11508,06:06.757,1,False,,,,,True,1400,661,1565,881,False,,,,
11523,06:07.235,1,False,,,,,True,1323,611,1486,832,False,,,,
11538,06:07.713,1,False,,,,,True,1299,639,1459,853,False,,,,
11553,06:08.191,1,False,,,,,True,1250,589,1415,807,False,,,,
11568,06:08.669,1,False,,,,,True,1154,760,1316,973,False,,,,
11583,06:09.147,1,False,,,,,True,1323,736,1486,953,False,,,,
11598,06:09.625,1,False,,,,,True,1332,712,1497,932,False,,,,
11613,06:10.103,1,False,,,,,True,1384,673,1549,891,False,,,,
11628,06:10.582,1,False,,,,,True,1391,671,1555,889,False,,,,
11643,06:11.060,1,False,,,,,True,1428,692,1595,911,False,,,,
11658,06:11.538,1,False,,,,,True,1435,700,1601,919,False,,,,
11673,06:12.016,1,False,,,,,True,1408,683,1573,900,False,,,,
11688,06:12.494,1,False,,,,,True,1411,677,1576,895,False,,,,
11703,06:12.972,1,False,,,,,True,1411,665,1576,886,False,,,,
11718,06:13.450,1,False,,,,,True,1416,668,1582,888,False,,,,
11733,06:13.928,1,False,,,,,True,1417,658,1583,877,False,,,,
11748,06:14.406,1,False,,,,,True,1415,655,1582,876,False,,,,
11763,06:14.884,1,False,,,,,True,1412,650,1578,870,False,,,,
11778,06:15.362,1,False,,,,,True,1406,650,1572,870,False,,,,
11793,06:15.840,1,False,,,,,True,1403,651,1570,869,False,,,,
11808,06:16.318,1,False,,,,,True,1468,651,1637,871,False,,,,
11823,06:16.796,1,False,,,,,True,2035,674,2258,936,False,,,,
11838,06:17.274,1,False,,,,,True,2214,604,2452,874,False,,,,
11853,06:17.752,1,False,,,,,True,2233,440,2464,718,False,,,,
11868,06:18.230,1,False,,,,,True,2215,460,2444,733,False,,,,
11883,06:18.708,1,False,,,,,True,1960,481,2175,734,False,,,,
11898,06:19.186,1,False,,,,,True,1743,530,1935,770,False,,,,
11913,06:19.664,1,False,,,,,True,1430,641,1599,863,False,,,,
11928,06:20.142,1,False,,,,,True,1446,698,1614,916,False,,,,
11943,06:20.620,1,False,,,,,True,1511,934,1685,1162,False,,,,
11958,06:21.099,1,False,,,,,True,1456,1108,1638,1347,False,,,,
11973,06:21.577,1,False,,,,,True,1545,961,1715,1193,False,,,,
11988,06:22.055,1,False,,,,,True,1413,887,1575,1105,False,,,,
12003,06:22.533,1,False,,,,,True,1408,1079,1569,1312,False,,,,
12018,06:23.011,1,False,,,,,True,1565,1001,1734,1232,False,,,,
12033,06:23.489,1,False,,,,,True,1364,910,1527,1136,False,,,,
12048,06:23.967,1,False,,,,,True,1339,814,1506,1031,False,,,,
12063,06:24.445,1,False,,,,,True,1345,795,1513,1015,False,,,,
12078,06:24.923,1,False,,,,,True,1356,859,1522,1082,False,,,,
12093,06:25.401,1,False,,,,,True,1364,757,1530,974,False,,,,
12108,06:25.879,1,False,,,,,True,1395,872,1564,1093,False,,,,
12123,06:26.357,1,False,,,,,True,1367,780,1533,1002,False,,,,
12138,06:26.835,1,False,,,,,True,1358,770,1522,989,False,,,,
12153,06:27.313,1,False,,,,,True,1378,730,1544,952,False,,,,
12168,06:27.791,1,False,,,,,True,1378,752,1542,972,False,,,,
12183,06:28.269,1,False,,,,,True,1384,734,1550,957,False,,,,
12198,06:28.747,1,False,,,,,True,1387,731,1553,953,False,,,,
12213,06:29.225,1,False,,,,,True,1385,729,1551,950,False,,,,
12228,06:29.703,1,False,,,,,True,1378,715,1544,936,False,,,,
12243,06:30.181,1,False,,,,,True,1380,714,1544,933,False,,,,
12258,06:30.659,1,False,,,,,True,1372,710,1538,931,False,,,,
12273,06:31.138,1,False,,,,,True,1382,703,1547,921,False,,,,
12288,06:31.616,1,False,,,,,True,1376,697,1540,913,False,,,,
12303,06:32.094,1,False,,,,,True,1369,689,1535,907,False,,,,
12318,06:32.572,1,False,,,,,True,1374,684,1540,903,False,,,,
12333,06:33.050,1,False,,,,,True,1385,667,1550,886,False,,,,
12348,06:33.528,1,False,,,,,True,1357,654,1522,873,False,,,,
12363,06:34.006,1,False,,,,,True,1355,647,1517,862,False,,,,
12378,06:34.484,1,False,,,,,True,1346,638,1511,856,False,,,,
12393,06:34.962,1,False,,,,,True,1347,636,1512,855,False,,,,
12408,06:35.440,1,False,,,,,True,1354,624,1518,845,False,,,,
12423,06:35.918,1,False,,,,,True,1358,617,1524,841,False,,,,
12438,06:36.396,1,False,,,,,True,1368,618,1535,841,False,,,,
12453,06:36.874,1,False,,,,,True,1368,617,1534,842,False,,,,
12468,06:37.352,1,False,,,,,True,1369,621,1536,850,False,,,,
12483,06:37.830,1,False,,,,,True,1369,605,1537,830,False,,,,
12498,06:38.308,1,False,,,,,True,1396,611,1566,836,False,,,,
12513,06:38.786,1,False,,,,,True,1436,610,1604,836,False,,,,
12528,06:39.264,1,False,,,,,True,1453,618,1625,845,False,,,,
12543,06:39.742,1,False,,,,,True,1450,619,1622,845,False,,,,
12558,06:40.220,1,False,,,,,True,1459,613,1632,840,False,,,,
12573,06:40.698,1,False,,,,,True,1467,608,1638,836,False,,,,
12588,06:41.176,1,False,,,,,True,1463,612,1633,847,False,,,,
12603,06:41.655,1,False,,,,,True,1469,606,1640,840,False,,,,
12618,06:42.133,1,False,,,,,True,1470,609,1640,844,False,,,,
12633,06:42.611,1,False,,,,,True,1478,640,1646,870,False,,,,
12648,06:43.089,1,False,,,,,True,1469,631,1638,862,False,,,,
12663,06:43.567,1,False,,,,,True,1478,636,1647,858,False,,,,
12678,06:44.045,1,False,,,,,True,1478,640,1648,861,False,,,,
12693,06:44.523,1,False,,,,,True,1483,675,1654,898,False,,,,
12708,06:45.001,1,False,,,,,True,1484,682,1654,904,False,,,,
12723,06:45.479,1,False,,,,,True,1483,697,1655,914,False,,,,
12738,06:45.957,1,False,,,,,True,1480,684,1651,903,False,,,,
12753,06:46.435,1,False,,,,,True,1481,671,1652,890,False,,,,
12768,06:46.913,1,False,,,,,True,1481,672,1652,893,False,,,,
12783,06:47.391,1,False,,,,,True,1483,668,1654,891,False,,,,
12798,06:47.869,1,False,,,,,True,1481,669,1652,892,False,,,,
12813,06:48.347,1,False,,,,,True,1481,668,1652,891,False,,,,
12828,06:48.825,1,False,,,,,True,1477,666,1646,887,False,,,,
12843,06:49.303,1,False,,,,,True,1485,665,1655,886,False,,,,
12858,06:49.781,1,False,,,,,True,1482,652,1653,873,False,,,,
12873,06:50.259,1,False,,,,,True,1484,656,1652,877,False,,,,
12888,06:50.737,1,False,,,,,True,1483,658,1651,877,False,,,,
12903,06:51.215,1,False,,,,,True,1483,653,1654,872,False,,,,
12918,06:51.694,1,False,,,,,True,1484,663,1651,879,False,,,,
12933,06:52.172,1,False,,,,,True,1478,656,1647,874,False,,,,
12948,06:52.650,1,False,,,,,True,1482,644,1652,863,False,,,,
12963,06:53.128,1,False,,,,,True,1483,652,1653,874,False,,,,
12978,06:53.606,1,False,,,,,True,1469,659,1638,878,False,,,,
12993,06:54.084,1,False,,,,,True,1458,761,1628,981,False,,,,
13008,06:54.562,1,False,,,,,True,1432,791,1599,1011,False,,,,
13023,06:55.040,1,False,,,,,True,1390,1005,1564,1237,False,,,,
13038,06:55.518,1,False,,,,,True,1473,889,1641,1111,False,,,,
13053,06:55.996,1,False,,,,,True,1537,820,1709,1040,False,,,,
13068,06:56.474,1,False,,,,,True,1490,815,1660,1034,False,,,,
13083,06:56.952,1,False,,,,,True,1473,792,1642,1012,False,,,,
13098,06:57.430,1,False,,,,,True,1466,806,1634,1024,False,,,,
13113,06:57.908,1,False,,,,,True,1456,805,1625,1023,False,,,,
13128,06:58.386,1,False,,,,,True,1454,812,1623,1029,False,,,,
13143,06:58.864,1,False,,,,,True,1457,796,1628,1017,False,,,,
13158,06:59.342,1,False,,,,,True,1456,789,1627,1011,False,,,,
13173,06:59.820,1,False,,,,,True,1458,784,1630,1006,False,,,,
