frame,time,faces_detected_count,037_detected,037_tl_x,037_tl_y,037_br_x,037_br_y,038_detected,038_tl_x,038_tl_y,038_br_x,038_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
25183,13:56.571,1,False,,,,,True,389,659,637,999,False,,,,
25198,13:57.069,1,False,,,,,True,466,665,703,1007,False,,,,
25213,13:57.567,1,False,,,,,True,557,695,785,1010,False,,,,
25228,13:58.066,1,False,,,,,True,673,719,888,1029,False,,,,
25243,13:58.564,1,False,,,,,True,894,723,1096,1026,False,,,,
25258,13:59.062,1,False,,,,,True,947,744,1148,1046,False,,,,
25273,13:59.560,1,False,,,,,True,1018,746,1217,1042,False,,,,
25288,14:00.059,1,False,,,,,True,1080,757,1278,1054,False,,,,
25303,14:00.557,1,False,,,,,True,1134,766,1331,1067,False,,,,
25318,14:01.055,1,False,,,,,True,1159,773,1361,1082,False,,,,
25333,14:01.554,1,False,,,,,True,1210,804,1411,1113,False,,,,
25348,14:02.052,1,False,,,,,True,1205,784,1407,1093,False,,,,
25363,14:02.550,1,False,,,,,True,1212,781,1415,1096,False,,,,
25378,14:03.049,1,False,,,,,True,1220,771,1423,1085,False,,,,
25393,14:03.547,1,False,,,,,True,1192,778,1393,1072,False,,,,
25408,14:04.045,1,False,,,,,True,1145,777,1346,1085,False,,,,
25423,14:04.543,1,False,,,,,True,1216,769,1412,1068,False,,,,
25438,14:05.042,1,False,,,,,True,1238,771,1435,1073,False,,,,
25453,14:05.540,1,False,,,,,True,1246,777,1442,1075,False,,,,
25468,14:06.038,1,False,,,,,True,1236,791,1434,1095,False,,,,
25483,14:06.537,1,False,,,,,True,1236,829,1436,1154,False,,,,
25498,14:07.035,1,False,,,,,True,1233,879,1437,1195,False,,,,
25513,14:07.533,1,False,,,,,True,1241,789,1445,1102,False,,,,
25528,14:08.031,1,False,,,,,True,1251,761,1452,1060,False,,,,
25543,14:08.530,1,False,,,,,True,1279,681,1475,978,False,,,,
25558,14:09.028,1,False,,,,,True,1268,480,1468,783,False,,,,
25573,14:09.526,1,False,,,,,True,1249,490,1449,808,False,,,,
25588,14:10.025,1,False,,,,,True,1347,558,1550,871,False,,,,
25603,14:10.523,1,False,,,,,True,1377,563,1580,872,False,,,,
25618,14:11.021,1,False,,,,,True,1236,580,1437,878,False,,,,
25633,14:11.520,1,False,,,,,True,1208,637,1413,928,False,,,,
25648,14:12.018,1,False,,,,,True,1260,665,1468,959,False,,,,
25663,14:12.516,1,False,,,,,True,1284,676,1491,962,False,,,,
25678,14:13.014,1,False,,,,,True,1332,654,1535,959,False,,,,
25693,14:13.513,1,False,,,,,True,1341,713,1544,1021,False,,,,
25708,14:14.011,1,False,,,,,True,1326,755,1527,1067,False,,,,
25723,14:14.509,1,False,,,,,True,1326,634,1528,932,False,,,,
25738,14:15.008,1,False,,,,,True,1356,733,1564,1039,False,,,,
25753,14:15.506,1,False,,,,,True,1377,759,1586,1062,False,,,,
25768,14:16.004,1,False,,,,,True,1390,770,1597,1081,False,,,,
25783,14:16.502,1,False,,,,,True,1392,771,1598,1080,False,,,,
25798,14:17.001,1,False,,,,,True,1370,815,1578,1127,False,,,,
25813,14:17.499,1,False,,,,,True,1393,788,1599,1100,False,,,,
25828,14:17.997,1,False,,,,,True,1344,660,1550,966,False,,,,
25843,14:18.496,1,False,,,,,True,1341,660,1546,966,False,,,,
25858,14:18.994,1,False,,,,,True,1301,657,1503,961,False,,,,
25873,14:19.492,1,False,,,,,True,1272,712,1472,1012,False,,,,
25888,14:19.991,1,False,,,,,True,1292,694,1490,986,False,,,,
25903,14:20.489,1,False,,,,,True,1286,693,1485,988,False,,,,
25918,14:20.987,1,False,,,,,True,1286,690,1486,982,False,,,,
25933,14:21.485,1,False,,,,,True,1295,686,1492,985,False,,,,
25948,14:21.984,1,False,,,,,True,1307,709,1506,1004,False,,,,
25963,14:22.482,1,False,,,,,True,1322,753,1522,1060,False,,,,
25978,14:22.980,1,False,,,,,True,1337,753,1537,1064,False,,,,
25993,14:23.479,1,False,,,,,True,1336,743,1539,1045,False,,,,
26008,14:23.977,1,False,,,,,True,1370,833,1573,1138,False,,,,
26023,14:24.475,1,False,,,,,True,1388,835,1592,1139,False,,,,
26038,14:24.974,1,False,,,,,True,1418,875,1626,1188,False,,,,
26053,14:25.472,1,False,,,,,True,1403,952,1616,1267,False,,,,
26068,14:25.970,1,False,,,,,True,1439,787,1647,1100,False,,,,
26083,14:26.468,1,False,,,,,True,1397,712,1601,1009,False,,,,
26098,14:26.967,1,False,,,,,True,1371,719,1574,1017,False,,,,
26113,14:27.465,1,False,,,,,True,1376,721,1583,1023,False,,,,
26128,14:27.963,1,False,,,,,True,1380,736,1584,1032,False,,,,
26143,14:28.462,1,False,,,,,True,1390,766,1596,1070,False,,,,
26158,14:28.960,1,False,,,,,True,1373,769,1577,1077,False,,,,
26173,14:29.458,1,False,,,,,True,1376,765,1582,1073,False,,,,
26188,14:29.956,1,False,,,,,True,1378,764,1583,1069,False,,,,
26203,14:30.455,1,False,,,,,True,1361,719,1562,1013,False,,,,
26218,14:30.953,1,False,,,,,True,1364,739,1568,1034,False,,,,
26233,14:31.451,1,False,,,,,True,1369,730,1575,1029,False,,,,
26248,14:31.950,1,False,,,,,True,1365,723,1564,1023,False,,,,
26263,14:32.448,1,False,,,,,True,1362,729,1564,1021,False,,,,
26278,14:32.946,1,False,,,,,True,1358,741,1561,1033,False,,,,
26293,14:33.445,1,False,,,,,True,1351,746,1552,1041,False,,,,
26308,14:33.943,1,False,,,,,True,1365,745,1564,1043,False,,,,
26323,14:34.441,1,False,,,,,True,1370,782,1581,1098,False,,,,
26338,14:34.939,1,False,,,,,True,1298,832,1506,1146,False,,,,
26353,14:35.438,1,False,,,,,True,1299,867,1506,1172,False,,,,
26368,14:35.936,1,False,,,,,True,1295,781,1502,1078,False,,,,
26383,14:36.434,1,False,,,,,True,1291,782,1495,1080,False,,,,
26398,14:36.933,1,False,,,,,True,1304,770,1504,1069,False,,,,
26413,14:37.431,1,False,,,,,True,1307,767,1507,1068,False,,,,
26428,14:37.929,1,False,,,,,True,1308,771,1512,1073,False,,,,
26443,14:38.427,1,False,,,,,True,1301,748,1502,1050,False,,,,
26458,14:38.926,1,False,,,,,True,1309,746,1506,1045,False,,,,
26473,14:39.424,1,False,,,,,True,1304,742,1504,1046,False,,,,
26488,14:39.922,1,False,,,,,True,1326,739,1531,1033,False,,,,
26503,14:40.421,1,False,,,,,True,1335,735,1537,1034,False,,,,
26518,14:40.919,1,False,,,,,True,1336,730,1539,1034,False,,,,
26533,14:41.417,1,False,,,,,True,1339,761,1542,1066,False,,,,
26548,14:41.916,1,False,,,,,True,1347,783,1552,1101,False,,,,
26563,14:42.414,1,False,,,,,True,1339,770,1543,1083,False,,,,
26578,14:42.912,1,False,,,,,True,1338,766,1541,1069,False,,,,
26593,14:43.410,1,False,,,,,True,1338,738,1539,1038,False,,,,
26608,14:43.909,1,False,,,,,True,1369,982,1576,1286,False,,,,
26623,14:44.407,1,False,,,,,True,1352,995,1555,1301,False,,,,
26638,14:44.905,1,False,,,,,True,1298,855,1496,1161,False,,,,
26653,14:45.404,1,False,,,,,True,1246,860,1442,1167,False,,,,
26668,14:45.902,1,False,,,,,True,1278,786,1478,1091,False,,,,
26683,14:46.400,1,False,,,,,True,1223,765,1418,1065,False,,,,
26698,14:46.898,1,False,,,,,True,1231,505,1434,801,False,,,,
26713,14:47.397,1,False,,,,,True,1152,135,1364,348,False,,,,
26728,14:47.895,1,False,,,,,False,,,,,True,1201,-10,1390,221
26743,14:48.393,1,False,,,,,True,1204,457,1403,766,False,,,,
26758,14:48.892,1,False,,,,,True,1155,645,1351,926,False,,,,
26773,14:49.390,1,False,,,,,True,1197,722,1391,1015,False,,,,
26788,14:49.888,1,False,,,,,True,1364,678,1570,972,False,,,,
26803,14:50.387,1,False,,,,,True,1331,701,1531,994,False,,,,
26818,14:50.885,1,False,,,,,True,1134,796,1328,1096,False,,,,
26833,14:51.383,1,False,,,,,True,1159,758,1355,1052,False,,,,
26848,14:51.881,1,False,,,,,True,1132,767,1327,1069,False,,,,
26863,14:52.380,1,False,,,,,True,1149,759,1342,1054,False,,,,
26878,14:52.878,1,False,,,,,True,1167,762,1361,1062,False,,,,
26893,14:53.376,1,False,,,,,True,1174,768,1368,1063,False,,,,
26908,14:53.875,1,False,,,,,True,1171,774,1364,1071,False,,,,
26923,14:54.373,1,False,,,,,True,1258,721,1454,1012,False,,,,
26938,14:54.871,1,False,,,,,True,1266,762,1463,1060,False,,,,
26953,14:55.369,1,False,,,,,True,1299,764,1500,1056,False,,,,
26968,14:55.868,1,False,,,,,True,1308,767,1509,1062,False,,,,
26983,14:56.366,1,False,,,,,True,1326,741,1522,1039,False,,,,
26998,14:56.864,1,False,,,,,True,1262,705,1458,1001,False,,,,
27013,14:57.363,1,False,,,,,True,1322,805,1521,1113,False,,,,
27028,14:57.861,1,False,,,,,True,1324,743,1523,1035,False,,,,
27043,14:58.359,1,False,,,,,True,1410,832,1617,1144,False,,,,
27058,14:58.858,1,False,,,,,True,1417,830,1623,1143,False,,,,
27073,14:59.356,1,False,,,,,True,1319,795,1517,1097,False,,,,
27088,14:59.854,1,False,,,,,True,1323,802,1521,1101,False,,,,
27103,15:00.352,1,False,,,,,True,1334,809,1531,1106,False,,,,
27118,15:00.851,1,False,,,,,True,1348,828,1546,1130,False,,,,
27133,15:01.349,1,False,,,,,True,1334,812,1532,1109,False,,,,
27148,15:01.847,1,False,,,,,True,1337,811,1535,1108,False,,,,
27163,15:02.346,1,False,,,,,True,1325,783,1522,1082,False,,,,
27178,15:02.844,1,False,,,,,True,1320,758,1517,1057,False,,,,
27193,15:03.342,1,False,,,,,True,1280,768,1477,1072,False,,,,
27208,15:03.841,1,False,,,,,True,1298,763,1495,1061,False,,,,
27223,15:04.339,1,False,,,,,True,1307,767,1505,1061,False,,,,
27238,15:04.837,1,False,,,,,True,1303,749,1501,1047,False,,,,
27253,15:05.335,1,False,,,,,True,1314,751,1510,1049,False,,,,
27268,15:05.834,1,False,,,,,True,1309,750,1506,1047,False,,,,
27283,15:06.332,1,False,,,,,True,1317,766,1514,1060,False,,,,
27298,15:06.830,1,False,,,,,True,1313,744,1509,1041,False,,,,
27313,15:07.329,1,False,,,,,True,1312,776,1507,1071,False,,,,
27328,15:07.827,1,False,,,,,True,1290,801,1488,1103,False,,,,
27343,15:08.325,1,False,,,,,True,1376,918,1582,1229,False,,,,
27358,15:08.823,1,False,,,,,True,1346,921,1546,1219,False,,,,
27373,15:09.322,1,False,,,,,True,1300,844,1501,1146,False,,,,
27388,15:09.820,1,False,,,,,True,1277,829,1475,1131,False,,,,
27403,15:10.318,1,False,,,,,True,1294,856,1495,1165,False,,,,
27418,15:10.817,1,False,,,,,True,1315,833,1514,1134,False,,,,
27433,15:11.315,1,False,,,,,True,1408,805,1612,1109,False,,,,
27448,15:11.813,1,False,,,,,True,1502,820,1711,1135,False,,,,
27463,15:12.312,1,False,,,,,True,1477,880,1688,1195,False,,,,
27478,15:12.810,1,False,,,,,True,1426,828,1630,1136,False,,,,
27493,15:13.308,1,False,,,,,True,1434,814,1643,1125,False,,,,
27508,15:13.806,1,False,,,,,True,1325,812,1523,1109,False,,,,
27523,15:14.305,1,False,,,,,True,1315,709,1511,999,False,,,,
27538,15:14.803,1,False,,,,,True,1299,692,1498,986,False,,,,
27553,15:15.301,1,False,,,,,True,1292,767,1485,1058,False,,,,
27568,15:15.800,1,False,,,,,True,1287,707,1483,1000,False,,,,
27583,15:16.298,1,False,,,,,True,1239,708,1436,999,False,,,,
27598,15:16.796,1,False,,,,,True,1312,891,1511,1213,False,,,,
27613,15:17.294,1,False,,,,,True,1123,752,1319,1043,False,,,,
27628,15:17.793,1,False,,,,,True,1083,796,1276,1093,False,,,,
27643,15:18.291,1,False,,,,,True,1093,784,1286,1106,False,,,,
27658,15:18.789,1,False,,,,,True,1066,738,1265,1033,False,,,,
27673,15:19.288,1,False,,,,,True,1099,692,1296,989,False,,,,
27688,15:19.786,1,False,,,,,True,1051,687,1246,981,False,,,,
27703,15:20.284,1,False,,,,,True,1048,846,1242,1145,False,,,,
27718,15:20.783,1,False,,,,,True,1019,763,1215,1061,False,,,,
27733,15:21.281,1,False,,,,,True,1120,772,1314,1074,False,,,,
27748,15:21.779,1,False,,,,,True,1117,806,1314,1111,False,,,,
27763,15:22.277,1,False,,,,,True,1194,820,1391,1119,False,,,,
27778,15:22.776,1,False,,,,,True,1273,742,1471,1044,False,,,,
27793,15:23.274,1,False,,,,,True,1216,708,1414,1006,False,,,,
27808,15:23.772,1,False,,,,,True,1167,681,1360,972,False,,,,
27823,15:24.271,1,False,,,,,True,1164,700,1356,990,False,,,,
27838,15:24.769,1,False,,,,,True,1125,537,1319,838,False,,,,
27853,15:25.267,1,False,,,,,True,1018,411,1215,706,False,,,,
27868,15:25.765,1,False,,,,,True,1135,267,1334,566,False,,,,
27883,15:26.264,1,False,,,,,True,1235,154,1442,395,False,,,,
27898,15:26.762,1,False,,,,,True,1348,260,1559,572,False,,,,
27913,15:27.260,1,False,,,,,True,827,347,1036,646,False,,,,
27928,15:27.759,1,False,,,,,True,349,259,606,602,False,,,,
27943,15:28.257,1,False,,,,,True,280,285,542,631,False,,,,
27958,15:28.755,1,False,,,,,True,400,271,650,601,False,,,,
27973,15:29.254,1,False,,,,,True,406,290,656,626,False,,,,
27988,15:29.752,1,False,,,,,True,374,282,629,640,False,,,,
28003,15:30.250,1,False,,,,,True,392,350,641,679,False,,,,
28018,15:30.748,1,False,,,,,True,383,348,638,687,False,,,,
28033,15:31.247,1,False,,,,,True,441,335,685,673,False,,,,
28048,15:31.745,1,False,,,,,True,467,345,705,677,False,,,,
28063,15:32.243,1,False,,,,,True,491,357,727,692,False,,,,
28078,15:32.742,1,False,,,,,True,587,502,812,821,False,,,,
28093,15:33.240,1,False,,,,,True,550,495,770,814,False,,,,
28108,15:33.738,1,False,,,,,True,397,466,636,791,False,,,,
28123,15:34.236,1,False,,,,,True,365,421,610,749,False,,,,
28138,15:34.735,1,False,,,,,True,440,438,674,765,False,,,,
28153,15:35.233,1,False,,,,,True,502,412,735,755,False,,,,
28168,15:35.731,1,False,,,,,True,527,394,757,719,False,,,,
28183,15:36.230,1,False,,,,,True,561,418,791,743,False,,,,
28198,15:36.728,1,False,,,,,True,648,361,873,692,False,,,,
28213,15:37.226,1,False,,,,,True,612,338,834,658,False,,,,
28228,15:37.725,1,False,,,,,True,619,349,842,676,False,,,,
28243,15:38.223,1,False,,,,,True,639,403,857,719,False,,,,
28258,15:38.721,1,False,,,,,True,640,405,859,718,False,,,,
28273,15:39.219,1,False,,,,,True,636,395,854,716,False,,,,
28288,15:39.718,1,False,,,,,True,623,382,842,716,False,,,,
28303,15:40.216,1,False,,,,,True,598,395,818,721,False,,,,
28318,15:40.714,1,False,,,,,True,637,406,852,715,False,,,,
28333,15:41.213,1,False,,,,,True,635,397,849,712,False,,,,
28348,15:41.711,1,False,,,,,True,630,409,844,725,False,,,,
28363,15:42.209,1,False,,,,,True,634,399,847,705,False,,,,
28378,15:42.708,1,False,,,,,True,621,406,840,731,False,,,,
28393,15:43.206,1,False,,,,,True,585,410,812,744,False,,,,
28408,15:43.704,1,False,,,,,True,536,407,763,735,False,,,,
28423,15:44.202,1,False,,,,,True,542,430,774,754,False,,,,
28438,15:44.701,1,False,,,,,True,757,561,967,876,False,,,,
28453,15:45.199,1,False,,,,,True,1281,662,1478,959,False,,,,
28468,15:45.697,1,False,,,,,True,1281,621,1478,920,False,,,,
28483,15:46.196,1,False,,,,,True,1232,680,1427,984,False,,,,
28498,15:46.694,1,False,,,,,True,1184,681,1381,981,False,,,,
28513,15:47.192,1,False,,,,,True,1199,652,1393,952,False,,,,
28528,15:47.690,1,False,,,,,True,1187,623,1383,920,False,,,,
28543,15:48.189,1,False,,,,,True,1236,662,1431,955,False,,,,
28558,15:48.687,1,False,,,,,True,1216,671,1411,970,False,,,,
28573,15:49.185,1,False,,,,,True,1158,682,1350,976,False,,,,
28588,15:49.684,1,False,,,,,True,1138,659,1327,956,False,,,,
28603,15:50.182,1,False,,,,,True,1126,652,1319,949,False,,,,
28618,15:50.680,1,False,,,,,True,1109,629,1301,931,False,,,,
28633,15:51.179,1,False,,,,,True,1076,626,1268,917,False,,,,
28648,15:51.677,1,False,,,,,True,1063,656,1256,945,False,,,,
28663,15:52.175,1,False,,,,,True,1049,514,1242,808,False,,,,
28678,15:52.673,1,False,,,,,True,1072,604,1263,889,False,,,,
28693,15:53.172,1,False,,,,,True,1065,596,1259,887,False,,,,
28708,15:53.670,1,False,,,,,True,999,596,1198,897,False,,,,
28723,15:54.168,1,False,,,,,True,1024,628,1220,925,False,,,,
28738,15:54.667,1,False,,,,,True,999,597,1196,909,False,,,,
28753,15:55.165,1,False,,,,,True,973,577,1169,875,False,,,,
28768,15:55.663,1,False,,,,,True,1001,574,1199,874,False,,,,
28783,15:56.161,1,False,,,,,True,878,513,1081,825,False,,,,
28798,15:56.660,1,False,,,,,True,936,527,1134,829,False,,,,
28813,15:57.158,1,False,,,,,True,1124,548,1324,870,False,,,,
28828,15:57.656,1,False,,,,,True,1098,607,1299,915,False,,,,
28843,15:58.155,1,False,,,,,True,1143,675,1345,972,False,,,,
28858,15:58.653,1,False,,,,,True,1192,742,1392,1045,False,,,,
28873,15:59.151,1,False,,,,,True,1168,747,1372,1065,False,,,,
28888,15:59.650,1,False,,,,,True,1097,789,1302,1087,False,,,,
28903,16:00.148,1,False,,,,,True,1110,770,1312,1076,False,,,,
28918,16:00.646,1,False,,,,,True,1103,769,1304,1073,False,,,,
28933,16:01.144,1,False,,,,,True,1096,767,1298,1071,False,,,,
28948,16:01.643,1,False,,,,,True,1091,767,1293,1064,False,,,,
28963,16:02.141,1,False,,,,,True,1063,785,1266,1093,False,,,,
28978,16:02.639,1,False,,,,,True,1041,779,1243,1082,False,,,,
28993,16:03.138,1,False,,,,,True,1023,795,1226,1105,False,,,,
29008,16:03.636,1,False,,,,,True,1045,780,1247,1088,False,,,,
29023,16:04.134,1,False,,,,,True,1072,776,1273,1075,False,,,,
29038,16:04.632,1,False,,,,,True,1063,780,1261,1096,False,,,,
29053,16:05.131,1,False,,,,,True,1065,766,1265,1066,False,,,,
29068,16:05.629,1,False,,,,,True,1063,778,1263,1080,False,,,,
29083,16:06.127,1,False,,,,,True,1066,773,1263,1073,False,,,,
29098,16:06.626,1,False,,,,,True,1067,826,1264,1131,False,,,,
29113,16:07.124,1,False,,,,,True,1066,838,1265,1159,False,,,,
29128,16:07.622,1,False,,,,,True,1071,803,1269,1107,False,,,,
29143,16:08.121,1,False,,,,,True,1083,797,1280,1099,False,,,,
29158,16:08.619,1,False,,,,,True,1083,714,1277,1025,False,,,,
29173,16:09.117,1,False,,,,,True,1070,639,1266,936,False,,,,
29188,16:09.615,1,False,,,,,True,1060,594,1248,899,False,,,,
29203,16:10.114,1,False,,,,,True,1086,627,1280,917,False,,,,
29218,16:10.612,1,False,,,,,True,1133,466,1327,762,False,,,,
29233,16:11.110,1,False,,,,,True,1126,462,1321,762,False,,,,
29248,16:11.609,1,False,,,,,True,1149,547,1343,862,False,,,,
29263,16:12.107,1,False,,,,,True,1125,385,1324,702,False,,,,
29278,16:12.605,1,False,,,,,True,1128,361,1326,666,False,,,,
29293,16:13.103,1,False,,,,,True,1150,317,1349,631,False,,,,
29308,16:13.602,1,False,,,,,True,1155,432,1352,736,False,,,,
29323,16:14.100,1,False,,,,,True,1158,582,1352,878,False,,,,
29338,16:14.598,1,False,,,,,True,1168,391,1368,697,False,,,,
29353,16:15.097,1,False,,,,,True,1096,300,1300,613,False,,,,
29368,16:15.595,1,False,,,,,True,1171,226,1379,547,False,,,,
29383,16:16.093,1,False,,,,,True,1152,180,1365,470,False,,,,
29398,16:16.592,1,False,,,,,True,1117,247,1322,582,False,,,,
29413,16:17.090,1,False,,,,,True,1133,271,1340,598,False,,,,
29428,16:17.588,1,False,,,,,True,1108,292,1312,611,False,,,,
29443,16:18.086,1,False,,,,,True,1127,332,1328,652,False,,,,
29458,16:18.585,1,False,,,,,True,1154,556,1351,866,False,,,,
29473,16:19.083,1,False,,,,,True,1172,529,1369,834,False,,,,
29488,16:19.581,1,False,,,,,True,1187,551,1413,891,False,,,,
29503,16:20.080,1,False,,,,,True,1208,517,1426,841,False,,,,
29518,16:20.578,1,False,,,,,True,1145,512,1340,805,False,,,,
29533,16:21.076,1,False,,,,,True,1099,409,1297,724,False,,,,
29548,16:21.575,1,False,,,,,True,1106,424,1300,716,False,,,,
29563,16:22.073,1,False,,,,,True,1100,428,1292,734,False,,,,
29578,16:22.571,1,False,,,,,True,1086,432,1277,725,False,,,,
29593,16:23.069,1,False,,,,,True,1033,436,1223,731,False,,,,
29608,16:23.568,1,False,,,,,True,1098,435,1293,727,False,,,,
29623,16:24.066,1,False,,,,,True,1090,351,1291,657,False,,,,
29638,16:24.564,1,False,,,,,True,1110,222,1316,541,False,,,,
29653,16:25.063,1,False,,,,,True,1130,171,1343,432,False,,,,
29668,16:25.561,1,False,,,,,True,1123,166,1330,458,False,,,,
29683,16:26.059,1,False,,,,,True,1301,177,1509,461,False,,,,
29698,16:26.557,1,False,,,,,True,1264,162,1467,415,False,,,,
29713,16:27.056,1,False,,,,,True,1183,175,1391,426,False,,,,
29728,16:27.554,1,False,,,,,True,1228,306,1430,619,False,,,,
29743,16:28.052,1,False,,,,,True,1210,525,1403,834,False,,,,
29758,16:28.551,1,False,,,,,True,1190,357,1390,656,False,,,,
29773,16:29.049,1,False,,,,,True,1240,283,1455,631,False,,,,
29788,16:29.547,1,False,,,,,True,1123,440,1343,794,False,,,,
29803,16:30.046,1,False,,,,,True,1048,559,1271,905,False,,,,
29818,16:30.544,1,False,,,,,True,964,465,1183,811,False,,,,
29833,16:31.042,1,False,,,,,True,1118,477,1315,808,False,,,,
29848,16:31.540,1,False,,,,,True,1296,457,1472,770,False,,,,
29863,16:32.039,1,False,,,,,True,1378,396,1564,711,False,,,,
29878,16:32.537,1,False,,,,,True,1328,506,1501,810,False,,,,
29893,16:33.035,1,False,,,,,True,1317,508,1513,821,False,,,,
29908,16:33.534,1,False,,,,,True,1281,476,1486,794,False,,,,
29923,16:34.032,1,False,,,,,True,1276,589,1482,897,False,,,,
29938,16:34.530,1,False,,,,,True,1291,593,1490,894,False,,,,
29953,16:35.028,1,False,,,,,True,1279,569,1479,875,False,,,,
29968,16:35.527,1,False,,,,,True,1365,420,1570,749,False,,,,
29983,16:36.025,1,False,,,,,True,1307,448,1509,769,False,,,,
29998,16:36.523,1,False,,,,,True,1117,406,1315,716,False,,,,
30013,16:37.022,1,False,,,,,True,1057,414,1253,714,False,,,,
30028,16:37.520,1,False,,,,,True,1032,472,1225,771,False,,,,
30043,16:38.018,1,False,,,,,True,960,499,1144,798,False,,,,
30058,16:38.517,1,False,,,,,True,843,492,1033,791,False,,,,
30073,16:39.015,1,False,,,,,True,844,457,1038,769,False,,,,
30088,16:39.513,1,False,,,,,True,889,456,1083,756,False,,,,
30103,16:40.011,1,False,,,,,True,909,490,1100,803,False,,,,
30118,16:40.510,1,False,,,,,True,907,499,1102,823,False,,,,
30133,16:41.008,1,False,,,,,True,896,561,1094,865,False,,,,
30148,16:41.506,1,False,,,,,True,943,556,1145,844,False,,,,
30163,16:42.005,1,False,,,,,True,985,549,1182,847,False,,,,
30178,16:42.503,1,False,,,,,True,1138,562,1331,851,False,,,,
30193,16:43.001,1,False,,,,,True,1219,631,1412,904,False,,,,
30208,16:43.499,1,False,,,,,True,1177,604,1373,877,False,,,,
30223,16:43.998,1,False,,,,,True,1197,637,1403,943,False,,,,
30238,16:44.496,1,False,,,,,True,1182,647,1386,954,False,,,,
30253,16:44.994,1,False,,,,,True,1196,631,1399,935,False,,,,
30268,16:45.493,1,False,,,,,True,1183,637,1386,941,False,,,,
30283,16:45.991,1,False,,,,,True,840,581,1046,901,False,,,,
30298,16:46.489,1,False,,,,,True,545,579,769,916,False,,,,
30313,16:46.988,0,False,,,,,False,,,,,False,,,,
30328,16:47.486,0,False,,,,,False,,,,,False,,,,
30343,16:47.984,1,False,,,,,True,111,647,358,1004,False,,,,
30358,16:48.482,1,False,,,,,True,1255,643,1421,940,False,,,,
30373,16:48.981,1,False,,,,,True,1229,684,1391,975,False,,,,
30388,16:49.479,1,False,,,,,True,1105,674,1310,984,False,,,,
30403,16:49.977,1,False,,,,,True,1075,660,1283,971,False,,,,
30418,16:50.476,1,False,,,,,True,1082,664,1281,975,False,,,,
30433,16:50.974,1,False,,,,,True,1096,643,1300,955,False,,,,
30448,16:51.472,1,False,,,,,True,1119,647,1319,945,False,,,,
30463,16:51.970,1,False,,,,,True,1106,640,1309,939,False,,,,
30478,16:52.469,1,False,,,,,True,1052,635,1255,936,False,,,,
30493,16:52.967,1,False,,,,,True,1003,629,1206,941,False,,,,
30508,16:53.465,1,False,,,,,True,1011,627,1214,936,False,,,,
30523,16:53.964,1,False,,,,,True,1059,652,1260,957,False,,,,
30538,16:54.462,1,False,,,,,True,1076,682,1274,980,False,,,,
30553,16:54.960,1,False,,,,,True,1085,699,1281,993,False,,,,
30568,16:55.459,1,False,,,,,True,1134,711,1327,1017,False,,,,
30583,16:55.957,1,False,,,,,True,1169,727,1360,1029,False,,,,
30598,16:56.455,1,False,,,,,True,1170,765,1369,1062,False,,,,
30613,16:56.953,1,False,,,,,True,1149,744,1345,1035,False,,,,
30628,16:57.452,1,False,,,,,True,1139,735,1339,1043,False,,,,
30643,16:57.950,1,False,,,,,True,1073,753,1276,1048,False,,,,
30658,16:58.448,1,False,,,,,True,1060,746,1265,1039,False,,,,
30673,16:58.947,1,False,,,,,True,1040,739,1242,1036,False,,,,
30688,16:59.445,1,False,,,,,True,1033,736,1240,1038,False,,,,
30703,16:59.943,1,False,,,,,True,1037,743,1243,1041,False,,,,
30718,17:00.442,1,False,,,,,True,1058,785,1266,1086,False,,,,
30733,17:00.940,1,False,,,,,True,994,769,1189,1059,False,,,,
30748,17:01.438,1,False,,,,,True,1016,761,1203,1052,False,,,,
30763,17:01.936,1,False,,,,,True,1023,735,1229,1043,False,,,,
30778,17:02.435,1,False,,,,,True,1100,700,1299,991,False,,,,
30793,17:02.933,1,False,,,,,True,1191,771,1387,1071,False,,,,
30808,17:03.431,1,False,,,,,True,1212,762,1411,1051,False,,,,
30823,17:03.930,1,False,,,,,True,1240,810,1439,1115,False,,,,
30838,17:04.428,1,False,,,,,True,1373,774,1576,1081,False,,,,
30853,17:04.926,1,False,,,,,True,1253,787,1455,1088,False,,,,
30868,17:05.424,1,False,,,,,True,1199,850,1396,1164,False,,,,
30883,17:05.923,1,False,,,,,True,1140,778,1334,1095,False,,,,
30898,17:06.421,1,False,,,,,True,1099,754,1297,1046,False,,,,
30913,17:06.919,1,False,,,,,True,1164,702,1360,1003,False,,,,
30928,17:07.418,1,False,,,,,True,1164,712,1360,1016,False,,,,
30943,17:07.916,1,False,,,,,True,1185,718,1380,1015,False,,,,
30958,17:08.414,1,False,,,,,True,1201,729,1396,1035,False,,,,
30973,17:08.913,1,False,,,,,True,1191,740,1388,1037,False,,,,
30988,17:09.411,1,False,,,,,True,1196,757,1391,1057,False,,,,
31003,17:09.909,1,False,,,,,True,1208,777,1398,1078,False,,,,
31018,17:10.407,1,False,,,,,True,1228,767,1419,1068,False,,,,
31033,17:10.906,1,False,,,,,True,1226,770,1419,1073,False,,,,
31048,17:11.404,1,False,,,,,True,1188,764,1384,1071,False,,,,
31063,17:11.902,1,False,,,,,True,1166,760,1360,1047,False,,,,
