frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
15783,08:38.092,3,1648.0,636.0,1809.0,846.0,710.0,635.0,854.0,845.0,2042.0,921.0,2092.0,991.0,,,,
15798,08:38.585,3,1861.0,673.0,2035.0,886.0,2284.0,986.0,2341.0,1063.0,907.0,630.0,1047.0,833.0,,,,
15813,08:39.077,2,853.0,710.0,1003.0,905.0,1191.0,966.0,1232.0,1026.0,,,,,,,,
15828,08:39.570,3,260.0,684.0,437.0,916.0,1278.0,754.0,1419.0,948.0,1604.0,1023.0,1644.0,1083.0,,,,
15843,08:40.062,3,267.0,705.0,444.0,939.0,1283.0,782.0,1427.0,968.0,1607.0,1045.0,1650.0,1108.0,,,,
15858,08:40.554,3,411.0,719.0,574.0,940.0,1382.0,797.0,1525.0,987.0,1714.0,1069.0,1758.0,1132.0,,,,
15873,08:41.047,3,374.0,728.0,540.0,950.0,1353.0,805.0,1496.0,996.0,1684.0,1074.0,1727.0,1138.0,,,,
15888,08:41.539,3,339.0,738.0,506.0,960.0,1324.0,814.0,1465.0,1002.0,1655.0,1078.0,1698.0,1141.0,,,,
15903,08:42.032,2,334.0,741.0,502.0,964.0,1317.0,814.0,1459.0,1006.0,,,,,,,,
15918,08:42.524,2,328.0,734.0,496.0,960.0,1313.0,811.0,1457.0,999.0,,,,,,,,
15933,08:43.016,2,245.0,733.0,423.0,968.0,1257.0,799.0,1397.0,988.0,,,,,,,,
15948,08:43.509,3,292.0,719.0,464.0,948.0,1289.0,788.0,1429.0,979.0,1621.0,1051.0,1663.0,1111.0,,,,
15963,08:44.001,3,326.0,615.0,495.0,843.0,1317.0,702.0,1460.0,893.0,1649.0,973.0,1690.0,1029.0,,,,
15978,08:44.493,2,317.0,648.0,489.0,878.0,1309.0,727.0,1452.0,925.0,,,,,,,,
15993,08:44.986,3,323.0,699.0,494.0,928.0,1306.0,778.0,1449.0,968.0,1638.0,1044.0,1683.0,1108.0,,,,
16008,08:45.478,3,1319.0,770.0,1459.0,960.0,338.0,690.0,506.0,913.0,1652.0,1038.0,1694.0,1099.0,,,,
16023,08:45.971,3,330.0,681.0,499.0,907.0,1314.0,765.0,1454.0,955.0,1648.0,1035.0,1688.0,1092.0,,,,
16038,08:46.463,3,323.0,643.0,495.0,874.0,1310.0,730.0,1454.0,928.0,1642.0,1009.0,1685.0,1074.0,,,,
16053,08:46.955,2,325.0,670.0,495.0,897.0,1300.0,780.0,1441.0,976.0,,,,,,,,
16068,08:47.448,3,294.0,631.0,464.0,859.0,1278.0,685.0,1427.0,881.0,1626.0,948.0,1670.0,1013.0,,,,
16083,08:47.940,3,1239.0,546.0,1390.0,749.0,204.0,488.0,381.0,717.0,1605.0,819.0,1649.0,884.0,,,,
16098,08:48.433,3,1177.0,758.0,1341.0,979.0,-64.0,661.0,167.0,945.0,1563.0,1039.0,1613.0,1119.0,,,,
16113,08:48.925,2,1018.0,567.0,1204.0,827.0,1441.0,903.0,1496.0,992.0,,,,,,,,
16128,08:49.417,2,1154.0,621.0,1336.0,870.0,1581.0,957.0,1637.0,1046.0,,,,,,,,
16143,08:49.910,2,1071.0,561.0,1255.0,815.0,1495.0,898.0,1548.0,984.0,,,,,,,,
16158,08:50.402,2,1108.0,606.0,1291.0,853.0,1532.0,925.0,1583.0,1005.0,,,,,,,,
16173,08:50.895,2,1071.0,525.0,1266.0,788.0,1520.0,861.0,1570.0,945.0,,,,,,,,
16188,08:51.387,2,1084.0,471.0,1280.0,740.0,1536.0,817.0,1585.0,900.0,,,,,,,,
16203,08:51.879,2,1087.0,521.0,1279.0,787.0,1534.0,855.0,1584.0,940.0,,,,,,,,
16218,08:52.372,1,1158.0,655.0,1347.0,908.0,,,,,,,,,,,,
16233,08:52.864,2,1199.0,785.0,1376.0,1019.0,1619.0,1077.0,1667.0,1155.0,,,,,,,,
16248,08:53.356,2,1215.0,774.0,1393.0,1014.0,1627.0,1068.0,1677.0,1151.0,,,,,,,,
16263,08:53.849,2,1223.0,756.0,1403.0,995.0,1639.0,1055.0,1687.0,1131.0,,,,,,,,
16278,08:54.341,2,1227.0,748.0,1406.0,989.0,1642.0,1048.0,1692.0,1128.0,,,,,,,,
16293,08:54.834,2,1222.0,741.0,1404.0,984.0,1640.0,1042.0,1689.0,1117.0,,,,,,,,
16308,08:55.326,2,1223.0,739.0,1404.0,983.0,1643.0,1042.0,1692.0,1121.0,,,,,,,,
16323,08:55.818,3,1441.0,721.0,1627.0,968.0,211.0,648.0,425.0,925.0,1888.0,1025.0,1944.0,1110.0,,,,
16338,08:56.311,1,1328.0,758.0,1489.0,996.0,,,,,,,,,,,,
16353,08:56.803,1,1322.0,765.0,1479.0,1010.0,,,,,,,,,,,,
16368,08:57.296,1,1205.0,778.0,1362.0,1018.0,,,,,,,,,,,,
16383,08:57.788,1,605.0,678.0,810.0,945.0,,,,,,,,,,,,
16398,08:58.280,1,765.0,718.0,958.0,978.0,,,,,,,,,,,,
16413,08:58.773,1,1913.0,517.0,2117.0,788.0,,,,,,,,,,,,
16428,08:59.265,0,,,,,,,,,,,,,,,,
16443,08:59.758,0,,,,,,,,,,,,,,,,
16458,09:00.250,0,,,,,,,,,,,,,,,,
16473,09:00.742,0,,,,,,,,,,,,,,,,
16488,09:01.235,0,,,,,,,,,,,,,,,,
16503,09:01.727,0,,,,,,,,,,,,,,,,
16518,09:02.219,0,,,,,,,,,,,,,,,,
16533,09:02.712,0,,,,,,,,,,,,,,,,
16548,09:03.204,0,,,,,,,,,,,,,,,,
16563,09:03.697,0,,,,,,,,,,,,,,,,
16578,09:04.189,0,,,,,,,,,,,,,,,,
16593,09:04.681,0,,,,,,,,,,,,,,,,
16608,09:05.174,0,,,,,,,,,,,,,,,,
16623,09:05.666,0,,,,,,,,,,,,,,,,
16638,09:06.159,0,,,,,,,,,,,,,,,,
16653,09:06.651,0,,,,,,,,,,,,,,,,
16668,09:07.143,0,,,,,,,,,,,,,,,,
16683,09:07.636,2,1450.0,740.0,1632.0,971.0,379.0,827.0,547.0,1061.0,,,,,,,,
16698,09:08.128,2,1619.0,824.0,1801.0,1061.0,568.0,793.0,728.0,1021.0,,,,,,,,
16713,09:08.621,2,513.0,781.0,674.0,1002.0,1554.0,805.0,1730.0,1041.0,,,,,,,,
16728,09:09.113,2,149.0,740.0,342.0,984.0,1306.0,779.0,1469.0,1007.0,,,,,,,,
16743,09:09.605,2,45.0,727.0,248.0,974.0,1268.0,764.0,1433.0,992.0,,,,,,,,
16758,09:10.098,2,183.0,941.0,384.0,1199.0,1295.0,969.0,1467.0,1210.0,,,,,,,,
16773,09:10.590,2,148.0,658.0,372.0,948.0,1387.0,773.0,1574.0,1038.0,,,,,,,,
16788,09:11.082,1,1074.0,698.0,1241.0,955.0,,,,,,,,,,,,
16803,09:11.575,1,1074.0,698.0,1236.0,947.0,,,,,,,,,,,,
16818,09:12.067,2,1432.0,719.0,1623.0,982.0,125.0,600.0,351.0,881.0,,,,,,,,
16833,09:12.560,1,1286.0,712.0,1469.0,968.0,,,,,,,,,,,,
16848,09:13.052,1,1274.0,759.0,1463.0,1027.0,,,,,,,,,,,,
16863,09:13.544,1,1299.0,713.0,1491.0,974.0,,,,,,,,,,,,
16878,09:14.037,1,1243.0,689.0,1441.0,945.0,,,,,,,,,,,,
16893,09:14.529,2,1284.0,692.0,1469.0,954.0,-51.0,573.0,184.0,876.0,,,,,,,,
16908,09:15.022,2,-20.0,565.0,217.0,864.0,1314.0,670.0,1500.0,931.0,,,,,,,,
16923,09:15.514,2,1363.0,664.0,1550.0,925.0,53.0,568.0,286.0,861.0,,,,,,,,
16938,09:16.006,2,170.0,598.0,387.0,874.0,1405.0,691.0,1591.0,952.0,,,,,,,,
16953,09:16.499,2,1351.0,751.0,1523.0,981.0,847.0,668.0,1008.0,894.0,,,,,,,,
16968,09:16.991,2,1313.0,772.0,1474.0,988.0,886.0,711.0,1034.0,918.0,,,,,,,,
16983,09:17.484,2,1381.0,609.0,1537.0,826.0,957.0,527.0,1100.0,735.0,,,,,,,,
16998,09:17.976,3,1349.0,487.0,1502.0,696.0,918.0,374.0,1070.0,590.0,1626.0,724.0,1672.0,792.0,,,,
17013,09:18.468,3,764.0,550.0,919.0,767.0,1180.0,627.0,1335.0,829.0,1471.0,851.0,1517.0,920.0,,,,
17028,09:18.961,3,1402.0,781.0,1559.0,984.0,998.0,738.0,1144.0,944.0,1722.0,995.0,1772.0,1068.0,,,,
17043,09:19.453,3,1261.0,793.0,1416.0,993.0,852.0,764.0,1001.0,973.0,1574.0,998.0,1622.0,1066.0,,,,
17058,09:19.946,2,747.0,761.0,901.0,973.0,1181.0,779.0,1329.0,975.0,,,,,,,,
17073,09:20.438,3,1204.0,790.0,1354.0,998.0,771.0,771.0,922.0,982.0,1504.0,991.0,1549.0,1060.0,,,,
17088,09:20.930,3,784.0,774.0,937.0,986.0,1215.0,797.0,1363.0,995.0,1511.0,1001.0,1555.0,1064.0,,,,
17103,09:21.423,3,753.0,784.0,906.0,997.0,1190.0,808.0,1335.0,1010.0,1477.0,1011.0,1522.0,1079.0,,,,
17118,09:21.915,3,1187.0,806.0,1334.0,1002.0,754.0,771.0,906.0,985.0,1477.0,1003.0,1521.0,1066.0,,,,
17133,09:22.407,3,763.0,799.0,914.0,1010.0,1197.0,838.0,1342.0,1032.0,1483.0,1034.0,1528.0,1100.0,,,,
17148,09:22.900,3,1206.0,868.0,1351.0,1054.0,778.0,827.0,926.0,1035.0,1494.0,1064.0,1536.0,1122.0,,,,
17163,09:23.392,3,786.0,835.0,937.0,1045.0,1210.0,872.0,1356.0,1069.0,1496.0,1066.0,1541.0,1132.0,,,,
17178,09:23.885,3,1210.0,873.0,1355.0,1060.0,783.0,832.0,931.0,1041.0,1494.0,1063.0,1540.0,1131.0,,,,
17193,09:24.377,2,768.0,800.0,917.0,1010.0,1197.0,841.0,1341.0,1039.0,,,,,,,,
17208,09:24.869,3,1208.0,838.0,1353.0,1030.0,780.0,799.0,929.0,1007.0,1491.0,1033.0,1533.0,1093.0,,,,
17223,09:25.362,3,771.0,800.0,921.0,1011.0,1204.0,844.0,1350.0,1032.0,1487.0,1040.0,1532.0,1106.0,,,,
17238,09:25.854,3,771.0,799.0,921.0,1011.0,1203.0,842.0,1350.0,1034.0,1487.0,1038.0,1533.0,1104.0,,,,
17253,09:26.347,3,783.0,848.0,934.0,1063.0,1215.0,886.0,1360.0,1077.0,1502.0,1079.0,1547.0,1147.0,,,,
17268,09:26.839,3,739.0,800.0,892.0,1019.0,1176.0,839.0,1323.0,1036.0,1460.0,1037.0,1505.0,1103.0,,,,
17283,09:27.331,2,751.0,802.0,904.0,1023.0,1185.0,843.0,1332.0,1039.0,,,,,,,,
17298,09:27.824,3,524.0,819.0,688.0,1049.0,990.0,866.0,1136.0,1053.0,1270.0,1060.0,1315.0,1125.0,,,,
17313,09:28.316,1,94.0,883.0,309.0,1129.0,,,,,,,,,,,,
17328,09:28.809,0,,,,,,,,,,,,,,,,
17343,09:29.301,0,,,,,,,,,,,,,,,,
17358,09:29.793,0,,,,,,,,,,,,,,,,
17373,09:30.286,2,728.0,802.0,884.0,1028.0,1172.0,858.0,1316.0,1075.0,,,,,,,,
17388,09:30.778,2,853.0,762.0,1002.0,978.0,1279.0,824.0,1424.0,1030.0,,,,,,,,
17403,09:31.270,2,838.0,739.0,985.0,959.0,1264.0,799.0,1412.0,1005.0,,,,,,,,
17418,09:31.763,3,1260.0,805.0,1405.0,996.0,835.0,738.0,981.0,949.0,1536.0,1026.0,1582.0,1094.0,,,,
17433,09:32.255,3,1239.0,805.0,1382.0,1000.0,812.0,730.0,959.0,945.0,1516.0,1020.0,1563.0,1090.0,,,,
17448,09:32.748,3,1226.0,805.0,1371.0,995.0,805.0,734.0,954.0,954.0,1512.0,1021.0,1557.0,1090.0,,,,
17463,09:33.240,3,784.0,737.0,931.0,951.0,1210.0,795.0,1353.0,982.0,1492.0,1010.0,1538.0,1079.0,,,,
17478,09:33.732,3,782.0,733.0,929.0,945.0,1208.0,794.0,1352.0,980.0,1491.0,1008.0,1536.0,1076.0,,,,
17493,09:34.225,3,779.0,731.0,928.0,947.0,1209.0,788.0,1355.0,983.0,1489.0,1006.0,1536.0,1074.0,,,,
17508,09:34.717,3,777.0,736.0,926.0,949.0,1213.0,797.0,1356.0,985.0,1487.0,1011.0,1533.0,1080.0,,,,
17523,09:35.210,3,777.0,735.0,924.0,952.0,1215.0,798.0,1358.0,992.0,1486.0,1012.0,1533.0,1081.0,,,,
17538,09:35.702,2,773.0,736.0,923.0,952.0,1213.0,791.0,1357.0,993.0,,,,,,,,
17553,09:36.194,2,770.0,741.0,919.0,962.0,1210.0,794.0,1353.0,996.0,,,,,,,,
17568,09:36.687,3,1208.0,806.0,1350.0,994.0,771.0,739.0,919.0,950.0,1481.0,1014.0,1527.0,1082.0,,,,
17583,09:37.179,3,770.0,741.0,918.0,957.0,1209.0,795.0,1352.0,985.0,1480.0,1012.0,1525.0,1081.0,,,,
17598,09:37.672,3,769.0,738.0,918.0,958.0,1206.0,796.0,1348.0,982.0,1479.0,1012.0,1525.0,1081.0,,,,
17613,09:38.164,3,766.0,734.0,914.0,952.0,1205.0,792.0,1348.0,982.0,1477.0,1009.0,1522.0,1075.0,,,,
17628,09:38.656,3,768.0,735.0,916.0,954.0,1201.0,789.0,1345.0,980.0,1476.0,1011.0,1521.0,1078.0,,,,
17643,09:39.149,3,771.0,732.0,920.0,949.0,1203.0,789.0,1350.0,979.0,1481.0,1010.0,1526.0,1077.0,,,,
17658,09:39.641,2,771.0,728.0,922.0,943.0,1207.0,778.0,1350.0,983.0,,,,,,,,
17673,09:40.133,2,764.0,729.0,914.0,950.0,1204.0,779.0,1345.0,983.0,,,,,,,,
17688,09:40.626,2,764.0,742.0,914.0,958.0,1201.0,784.0,1344.0,993.0,,,,,,,,
17703,09:41.118,2,779.0,737.0,927.0,949.0,1211.0,781.0,1355.0,979.0,,,,,,,,
17718,09:41.611,2,761.0,748.0,915.0,961.0,1205.0,787.0,1349.0,994.0,,,,,,,,
17733,09:42.103,2,757.0,733.0,912.0,947.0,1202.0,772.0,1347.0,975.0,,,,,,,,
17748,09:42.595,2,757.0,754.0,910.0,973.0,1198.0,797.0,1343.0,1005.0,,,,,,,,
17763,09:43.088,2,757.0,756.0,911.0,973.0,1198.0,796.0,1345.0,1004.0,,,,,,,,
17778,09:43.580,2,762.0,752.0,914.0,971.0,1203.0,791.0,1350.0,998.0,,,,,,,,
17793,09:44.073,2,755.0,755.0,909.0,979.0,1200.0,802.0,1345.0,1008.0,,,,,,,,
17808,09:44.565,2,748.0,764.0,903.0,984.0,1195.0,809.0,1337.0,1013.0,,,,,,,,
17823,09:45.057,2,751.0,762.0,906.0,983.0,1212.0,801.0,1356.0,1007.0,,,,,,,,
17838,09:45.550,2,753.0,765.0,907.0,987.0,1209.0,799.0,1353.0,1005.0,,,,,,,,
17853,09:46.042,2,748.0,766.0,901.0,985.0,1200.0,800.0,1344.0,1009.0,,,,,,,,
17868,09:46.535,2,744.0,765.0,898.0,984.0,1193.0,805.0,1336.0,1015.0,,,,,,,,
17883,09:47.027,2,761.0,760.0,912.0,981.0,1210.0,808.0,1355.0,1013.0,,,,,,,,
17898,09:47.519,2,760.0,759.0,910.0,979.0,1201.0,805.0,1347.0,1009.0,,,,,,,,
17913,09:48.012,2,1195.0,799.0,1343.0,1005.0,754.0,751.0,908.0,975.0,,,,,,,,
17928,09:48.504,2,751.0,764.0,904.0,992.0,1190.0,813.0,1336.0,1020.0,,,,,,,,
17943,09:48.996,2,755.0,760.0,907.0,982.0,1187.0,804.0,1335.0,1009.0,,,,,,,,
17958,09:49.489,2,757.0,761.0,909.0,983.0,1182.0,807.0,1331.0,1011.0,,,,,,,,
17973,09:49.981,2,754.0,770.0,906.0,991.0,1161.0,816.0,1313.0,1027.0,,,,,,,,
17988,09:50.474,2,754.0,768.0,907.0,989.0,1169.0,816.0,1319.0,1029.0,,,,,,,,
18003,09:50.966,2,640.0,794.0,794.0,1019.0,1052.0,866.0,1201.0,1084.0,,,,,,,,
18018,09:51.458,2,1179.0,928.0,1331.0,1145.0,759.0,915.0,909.0,1137.0,,,,,,,,
18033,09:51.951,2,1292.0,897.0,1463.0,1145.0,817.0,858.0,980.0,1103.0,,,,,,,,
18048,09:52.443,2,1298.0,843.0,1492.0,1121.0,757.0,769.0,947.0,1039.0,,,,,,,,
18063,09:52.936,2,1201.0,825.0,1388.0,1092.0,660.0,750.0,855.0,1028.0,,,,,,,,
18078,09:53.428,2,738.0,701.0,911.0,953.0,1231.0,758.0,1404.0,1001.0,,,,,,,,
18093,09:53.920,2,1486.0,776.0,1678.0,1032.0,978.0,721.0,1148.0,970.0,,,,,,,,
18108,09:54.413,2,1433.0,803.0,1623.0,1063.0,926.0,743.0,1097.0,997.0,,,,,,,,
18123,09:54.905,2,824.0,734.0,998.0,992.0,1332.0,796.0,1516.0,1047.0,,,,,,,,
18138,09:55.398,2,1338.0,786.0,1522.0,1037.0,828.0,730.0,1000.0,992.0,,,,,,,,
18153,09:55.890,2,1483.0,795.0,1672.0,1054.0,968.0,742.0,1140.0,996.0,,,,,,,,
18168,09:56.382,2,1517.0,807.0,1709.0,1063.0,998.0,744.0,1169.0,1002.0,,,,,,,,
18183,09:56.875,2,1501.0,804.0,1688.0,1063.0,974.0,747.0,1146.0,1001.0,,,,,,,,
18198,09:57.367,2,1470.0,782.0,1657.0,1046.0,946.0,723.0,1117.0,979.0,,,,,,,,
18213,09:57.860,2,1483.0,796.0,1672.0,1056.0,965.0,732.0,1137.0,989.0,,,,,,,,
18228,09:58.352,1,1673.0,664.0,1870.0,924.0,,,,,,,,,,,,
18243,09:58.844,1,1717.0,612.0,1922.0,876.0,,,,,,,,,,,,
18258,09:59.337,2,1667.0,728.0,1868.0,990.0,1140.0,672.0,1314.0,922.0,,,,,,,,
18273,09:59.829,2,1395.0,732.0,1578.0,981.0,878.0,680.0,1057.0,935.0,,,,,,,,
18288,10:00.321,2,576.0,785.0,767.0,1047.0,1122.0,811.0,1299.0,1057.0,,,,,,,,
18303,10:00.814,2,91.0,698.0,327.0,986.0,732.0,736.0,914.0,978.0,,,,,,,,
18318,10:01.306,1,501.0,692.0,703.0,945.0,,,,,,,,,,,,
18333,10:01.799,1,-16.0,689.0,240.0,980.0,,,,,,,,,,,,
18348,10:02.291,1,327.0,651.0,547.0,917.0,,,,,,,,,,,,
18363,10:02.783,2,975.0,714.0,1135.0,952.0,1458.0,743.0,1633.0,977.0,,,,,,,,
18378,10:03.276,2,1395.0,769.0,1567.0,1002.0,920.0,742.0,1078.0,979.0,,,,,,,,
18393,10:03.768,2,1196.0,659.0,1346.0,870.0,738.0,636.0,894.0,859.0,,,,,,,,
18408,10:04.261,1,48.0,631.0,265.0,875.0,,,,,,,,,,,,
18423,10:04.753,1,-90.0,603.0,114.0,862.0,,,,,,,,,,,,
18438,10:05.245,0,,,,,,,,,,,,,,,,
18453,10:05.738,0,,,,,,,,,,,,,,,,
18468,10:06.230,1,20.0,614.0,243.0,870.0,,,,,,,,,,,,
18483,10:06.723,2,231.0,636.0,427.0,883.0,761.0,706.0,915.0,919.0,,,,,,,,
18498,10:07.215,2,1313.0,747.0,1463.0,954.0,888.0,701.0,1036.0,911.0,,,,,,,,
18513,10:07.707,2,1927.0,725.0,2112.0,956.0,1456.0,696.0,1605.0,907.0,,,,,,,,
18528,10:08.200,1,1959.0,687.0,2150.0,935.0,,,,,,,,,,,,
18543,10:08.692,1,1973.0,687.0,2165.0,935.0,,,,,,,,,,,,
18558,10:09.184,2,1351.0,735.0,1498.0,944.0,938.0,653.0,1079.0,861.0,,,,,,,,
18573,10:09.677,2,608.0,678.0,765.0,901.0,1056.0,759.0,1202.0,963.0,,,,,,,,
18588,10:10.169,2,1268.0,798.0,1417.0,1007.0,831.0,780.0,978.0,987.0,,,,,,,,
18603,10:10.662,2,837.0,676.0,999.0,900.0,290.0,599.0,489.0,849.0,,,,,,,,
18618,10:11.154,2,1316.0,674.0,1482.0,903.0,830.0,665.0,993.0,893.0,,,,,,,,
18633,10:11.646,1,1827.0,541.0,2039.0,808.0,,,,,,,,,,,,
18648,10:12.139,1,2236.0,531.0,2492.0,822.0,,,,,,,,,,,,
18663,10:12.631,0,,,,,,,,,,,,,,,,
18678,10:13.124,0,,,,,,,,,,,,,,,,
18693,10:13.616,0,,,,,,,,,,,,,,,,
18708,10:14.108,0,,,,,,,,,,,,,,,,
18723,10:14.601,1,1934.0,579.0,2161.0,858.0,,,,,,,,,,,,
18738,10:15.093,1,1971.0,581.0,2198.0,863.0,,,,,,,,,,,,
18753,10:15.586,2,1686.0,718.0,1882.0,974.0,1171.0,673.0,1333.0,910.0,,,,,,,,
18768,10:16.078,2,1304.0,824.0,1479.0,1072.0,773.0,750.0,942.0,999.0,,,,,,,,
18783,10:16.570,2,1369.0,754.0,1551.0,1004.0,842.0,682.0,1015.0,931.0,,,,,,,,
18798,10:17.063,2,1363.0,735.0,1545.0,991.0,843.0,681.0,1016.0,927.0,,,,,,,,
18813,10:17.555,2,1422.0,705.0,1595.0,949.0,929.0,676.0,1087.0,910.0,,,,,,,,
18828,10:18.047,2,1228.0,682.0,1384.0,902.0,761.0,637.0,915.0,865.0,,,,,,,,
18843,10:18.540,3,1202.0,652.0,1354.0,858.0,735.0,589.0,893.0,815.0,1457.0,883.0,1500.0,944.0,,,,
18858,10:19.032,3,741.0,660.0,898.0,884.0,1202.0,691.0,1355.0,896.0,1464.0,908.0,1505.0,969.0,,,,
18873,10:19.525,3,675.0,643.0,837.0,867.0,1141.0,658.0,1291.0,864.0,1406.0,871.0,1450.0,936.0,,,,
18888,10:20.017,3,772.0,666.0,926.0,885.0,1230.0,675.0,1380.0,882.0,1509.0,889.0,1557.0,957.0,,,,
18903,10:20.509,3,831.0,654.0,980.0,868.0,1280.0,662.0,1431.0,864.0,1565.0,870.0,1613.0,941.0,,,,
18918,10:21.002,3,1237.0,661.0,1390.0,868.0,798.0,668.0,951.0,886.0,1527.0,871.0,1573.0,937.0,,,,
18933,10:21.494,2,637.0,954.0,795.0,1176.0,1098.0,996.0,1248.0,1208.0,,,,,,,,
18948,10:21.987,2,358.0,486.0,561.0,737.0,896.0,415.0,1072.0,641.0,,,,,,,,
18963,10:22.479,2,524.0,861.0,712.0,1084.0,1000.0,731.0,1174.0,921.0,,,,,,,,
18978,10:22.971,2,501.0,897.0,696.0,1130.0,994.0,757.0,1170.0,958.0,,,,,,,,
18993,10:23.464,2,537.0,886.0,724.0,1108.0,1015.0,755.0,1187.0,956.0,,,,,,,,
19008,10:23.956,3,555.0,913.0,736.0,1137.0,1038.0,779.0,1205.0,975.0,1373.0,913.0,1417.0,975.0,,,,
19023,10:24.449,2,566.0,903.0,750.0,1130.0,1126.0,756.0,1261.0,944.0,,,,,,,,
19038,10:24.941,2,605.0,904.0,784.0,1127.0,1139.0,767.0,1283.0,959.0,,,,,,,,
19053,10:25.433,2,643.0,898.0,823.0,1123.0,1142.0,772.0,1306.0,960.0,,,,,,,,
19068,10:25.926,2,846.0,847.0,1005.0,1060.0,1294.0,740.0,1457.0,935.0,,,,,,,,
19083,10:26.418,3,884.0,839.0,1041.0,1054.0,1319.0,744.0,1483.0,936.0,1651.0,901.0,1698.0,971.0,,,,
19098,10:26.910,3,878.0,849.0,1034.0,1064.0,1312.0,747.0,1474.0,942.0,1642.0,909.0,1688.0,976.0,,,,
19113,10:27.403,3,875.0,842.0,1030.0,1060.0,1304.0,742.0,1469.0,940.0,1636.0,902.0,1685.0,968.0,,,,
19128,10:27.895,3,1346.0,772.0,1512.0,964.0,921.0,869.0,1077.0,1080.0,1682.0,928.0,1730.0,995.0,,,,
19143,10:28.388,2,881.0,855.0,1037.0,1074.0,1313.0,749.0,1474.0,955.0,,,,,,,,
19158,10:28.880,2,881.0,838.0,1045.0,1059.0,1334.0,735.0,1495.0,935.0,,,,,,,,
19173,10:29.372,2,885.0,839.0,1050.0,1053.0,1332.0,732.0,1497.0,933.0,,,,,,,,
19188,10:29.865,2,1331.0,734.0,1492.0,939.0,874.0,848.0,1039.0,1067.0,,,,,,,,
19203,10:30.357,2,875.0,852.0,1039.0,1069.0,1329.0,743.0,1489.0,945.0,,,,,,,,
19218,10:30.850,2,879.0,862.0,1041.0,1085.0,1320.0,761.0,1483.0,964.0,,,,,,,,
19233,10:31.342,2,867.0,864.0,1028.0,1080.0,1311.0,758.0,1472.0,961.0,,,,,,,,
19248,10:31.834,2,775.0,672.0,942.0,888.0,199.0,755.0,410.0,995.0,,,,,,,,
19263,10:32.327,0,,,,,,,,,,,,,,,,
19278,10:32.819,0,,,,,,,,,,,,,,,,
19293,10:33.312,1,13.0,819.0,242.0,1070.0,,,,,,,,,,,,
19308,10:33.804,2,1423.0,840.0,1574.0,1053.0,875.0,814.0,996.0,1014.0,,,,,,,,
19323,10:34.296,1,1916.0,693.0,2107.0,935.0,,,,,,,,,,,,
19338,10:34.789,2,1048.0,779.0,1199.0,1003.0,1476.0,803.0,1632.0,1023.0,,,,,,,,
19353,10:35.281,2,758.0,899.0,917.0,1140.0,1245.0,910.0,1398.0,1128.0,,,,,,,,
19368,10:35.774,2,697.0,860.0,857.0,1097.0,1213.0,908.0,1362.0,1135.0,,,,,,,,
19383,10:36.266,2,743.0,894.0,905.0,1134.0,1259.0,942.0,1412.0,1165.0,,,,,,,,
19398,10:36.758,2,724.0,858.0,886.0,1103.0,1240.0,938.0,1387.0,1165.0,,,,,,,,
19413,10:37.251,2,1294.0,849.0,1445.0,1071.0,795.0,780.0,954.0,1014.0,,,,,,,,
19428,10:37.743,2,1315.0,804.0,1464.0,1023.0,819.0,735.0,975.0,962.0,,,,,,,,
19443,10:38.235,2,1292.0,779.0,1442.0,997.0,794.0,704.0,954.0,932.0,,,,,,,,
19458,10:38.728,2,1276.0,770.0,1425.0,984.0,778.0,694.0,938.0,921.0,,,,,,,,
19473,10:39.220,2,1272.0,773.0,1422.0,983.0,775.0,699.0,935.0,926.0,,,,,,,,
19488,10:39.713,2,1268.0,765.0,1418.0,981.0,782.0,691.0,941.0,918.0,,,,,,,,
19503,10:40.205,2,1262.0,765.0,1415.0,982.0,787.0,689.0,946.0,918.0,,,,,,,,
19518,10:40.697,2,1270.0,748.0,1421.0,970.0,803.0,679.0,958.0,901.0,,,,,,,,
19533,10:41.190,2,1349.0,787.0,1505.0,1015.0,902.0,710.0,1052.0,932.0,,,,,,,,
19548,10:41.682,2,1614.0,737.0,1784.0,971.0,1150.0,678.0,1301.0,899.0,,,,,,,,
19563,10:42.175,2,1698.0,776.0,1873.0,1016.0,1219.0,716.0,1370.0,940.0,,,,,,,,
19578,10:42.667,2,1676.0,773.0,1851.0,1014.0,1197.0,725.0,1347.0,949.0,,,,,,,,
19593,10:43.159,2,1414.0,763.0,1570.0,991.0,948.0,702.0,1095.0,926.0,,,,,,,,
19608,10:43.652,2,1344.0,764.0,1498.0,981.0,872.0,696.0,1027.0,921.0,,,,,,,,
19623,10:44.144,2,1338.0,760.0,1493.0,978.0,868.0,694.0,1022.0,917.0,,,,,,,,
19638,10:44.637,2,1324.0,744.0,1475.0,967.0,849.0,682.0,1002.0,903.0,,,,,,,,
19653,10:45.129,2,1315.0,776.0,1463.0,998.0,841.0,702.0,994.0,930.0,,,,,,,,
19668,10:45.621,2,1254.0,788.0,1402.0,1011.0,778.0,717.0,935.0,942.0,,,,,,,,
