frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y,face_3_tl_x,face_3_tl_y,face_3_br_x,face_3_br_y
22830,25:00.333,2,1514.0,478.0,1690.0,748.0,2165.0,321.0,2385.0,610.0,,,,,,,,
22831,25:00.367,2,1518.0,475.0,1694.0,745.0,2170.0,318.0,2389.0,608.0,,,,,,,,
22832,25:00.400,2,1519.0,471.0,1696.0,742.0,2171.0,313.0,2391.0,605.0,,,,,,,,
22833,25:00.433,2,1518.0,470.0,1694.0,742.0,2170.0,313.0,2390.0,604.0,,,,,,,,
22834,25:00.467,2,1516.0,471.0,1692.0,742.0,2168.0,314.0,2388.0,605.0,,,,,,,,
22835,25:00.500,2,1515.0,477.0,1690.0,745.0,2165.0,318.0,2383.0,609.0,,,,,,,,
22836,25:00.533,2,1510.0,482.0,1688.0,753.0,2159.0,327.0,2383.0,617.0,,,,,,,,
22837,25:00.567,2,1507.0,489.0,1684.0,758.0,2153.0,334.0,2380.0,623.0,,,,,,,,
22838,25:00.600,2,1504.0,491.0,1682.0,760.0,2150.0,339.0,2377.0,626.0,,,,,,,,
22839,25:00.633,2,1500.0,492.0,1679.0,760.0,2146.0,339.0,2373.0,626.0,,,,,,,,
22840,25:00.667,2,1498.0,492.0,1676.0,758.0,2144.0,338.0,2368.0,625.0,,,,,,,,
22841,25:00.700,2,1494.0,490.0,1672.0,757.0,2141.0,334.0,2364.0,621.0,,,,,,,,
22842,25:00.733,2,1492.0,488.0,1669.0,758.0,2138.0,330.0,2362.0,618.0,,,,,,,,
22843,25:00.767,2,1489.0,486.0,1665.0,757.0,2135.0,323.0,2359.0,611.0,,,,,,,,
22844,25:00.800,2,1486.0,487.0,1662.0,758.0,2130.0,319.0,2352.0,609.0,,,,,,,,
22845,25:00.833,2,1482.0,493.0,1660.0,763.0,2125.0,329.0,2345.0,612.0,,,,,,,,
22846,25:00.867,2,1481.0,517.0,1658.0,786.0,2120.0,353.0,2340.0,631.0,,,,,,,,
22847,25:00.900,2,1483.0,537.0,1659.0,802.0,2119.0,363.0,2343.0,642.0,,,,,,,,
22848,25:00.933,2,1484.0,538.0,1661.0,803.0,2121.0,362.0,2343.0,639.0,,,,,,,,
22849,25:00.967,2,1485.0,531.0,1662.0,794.0,2125.0,350.0,2343.0,631.0,,,,,,,,
22850,25:01.000,2,1485.0,514.0,1661.0,785.0,2124.0,337.0,2344.0,619.0,,,,,,,,
22851,25:01.033,2,1484.0,508.0,1660.0,777.0,2124.0,332.0,2343.0,611.0,,,,,,,,
22852,25:01.067,2,1484.0,507.0,1658.0,772.0,2122.0,326.0,2342.0,607.0,,,,,,,,
22853,25:01.100,2,1479.0,496.0,1657.0,765.0,2120.0,317.0,2341.0,600.0,,,,,,,,
22854,25:01.133,2,1477.0,484.0,1655.0,757.0,2115.0,307.0,2339.0,586.0,,,,,,,,
22855,25:01.167,2,1472.0,462.0,1648.0,730.0,2112.0,281.0,2331.0,562.0,,,,,,,,
22856,25:01.200,2,1467.0,441.0,1644.0,711.0,2107.0,256.0,2326.0,543.0,,,,,,,,
22857,25:01.233,2,1463.0,438.0,1641.0,709.0,2103.0,254.0,2322.0,540.0,,,,,,,,
22858,25:01.267,2,1464.0,442.0,1641.0,711.0,2102.0,254.0,2322.0,541.0,,,,,,,,
22859,25:01.300,2,1467.0,439.0,1644.0,710.0,2106.0,251.0,2327.0,536.0,,,,,,,,
22860,25:01.333,2,1469.0,433.0,1648.0,704.0,2110.0,246.0,2333.0,527.0,,,,,,,,
22861,25:01.367,2,1471.0,420.0,1649.0,695.0,2115.0,231.0,2337.0,515.0,,,,,,,,
22862,25:01.400,2,1471.0,409.0,1648.0,682.0,2116.0,219.0,2337.0,505.0,,,,,,,,
22863,25:01.433,2,1469.0,404.0,1646.0,678.0,2115.0,217.0,2334.0,498.0,,,,,,,,
22864,25:01.467,2,1467.0,404.0,1644.0,677.0,2112.0,215.0,2330.0,498.0,,,,,,,,
22865,25:01.500,2,1464.0,402.0,1640.0,673.0,2107.0,214.0,2326.0,497.0,,,,,,,,
22866,25:01.533,2,1462.0,398.0,1637.0,670.0,2105.0,213.0,2322.0,495.0,,,,,,,,
22867,25:01.567,2,1460.0,395.0,1635.0,670.0,2103.0,209.0,2320.0,491.0,,,,,,,,
22868,25:01.600,2,1459.0,390.0,1635.0,666.0,2102.0,206.0,2319.0,489.0,,,,,,,,
22869,25:01.633,2,1459.0,381.0,1635.0,658.0,2102.0,202.0,2321.0,484.0,,,,,,,,
22870,25:01.667,2,2102.0,197.0,2321.0,474.0,1459.0,377.0,1636.0,653.0,,,,,,,,
22871,25:01.700,2,1460.0,374.0,1638.0,651.0,2104.0,194.0,2322.0,471.0,,,,,,,,
22872,25:01.733,2,1460.0,372.0,1640.0,649.0,2105.0,190.0,2326.0,467.0,,,,,,,,
22873,25:01.767,2,1460.0,362.0,1639.0,642.0,2106.0,182.0,2329.0,460.0,,,,,,,,
22874,25:01.800,2,1463.0,344.0,1639.0,623.0,2113.0,170.0,2333.0,442.0,,,,,,,,
22875,25:01.833,2,1463.0,312.0,1644.0,594.0,2122.0,160.0,2344.0,415.0,,,,,,,,
22876,25:01.867,2,1464.0,282.0,1643.0,564.0,2132.0,156.0,2353.0,386.0,,,,,,,,
22877,25:01.900,2,1463.0,268.0,1642.0,551.0,2138.0,149.0,2361.0,373.0,,,,,,,,
22878,25:01.933,2,1461.0,267.0,1640.0,551.0,2138.0,150.0,2361.0,374.0,,,,,,,,
22879,25:01.967,2,1459.0,272.0,1636.0,553.0,2137.0,148.0,2358.0,379.0,,,,,,,,
22880,25:02.000,2,1457.0,271.0,1634.0,553.0,2138.0,148.0,2360.0,381.0,,,,,,,,
22881,25:02.033,2,1455.0,272.0,1633.0,554.0,2140.0,153.0,2360.0,383.0,,,,,,,,
22882,25:02.067,2,1453.0,276.0,1632.0,561.0,2141.0,154.0,2364.0,389.0,,,,,,,,
22883,25:02.100,2,1452.0,282.0,1629.0,564.0,2143.0,155.0,2368.0,396.0,,,,,,,,
22884,25:02.133,2,1450.0,286.0,1627.0,566.0,2148.0,153.0,2373.0,401.0,,,,,,,,
22885,25:02.167,2,1449.0,290.0,1626.0,570.0,2153.0,155.0,2375.0,404.0,,,,,,,,
22886,25:02.200,2,1451.0,295.0,1628.0,575.0,2161.0,158.0,2373.0,411.0,,,,,,,,
22887,25:02.233,2,1455.0,299.0,1632.0,580.0,2170.0,162.0,2383.0,421.0,,,,,,,,
22888,25:02.267,2,1463.0,302.0,1643.0,583.0,2187.0,158.0,2394.0,425.0,,,,,,,,
22889,25:02.300,2,1476.0,309.0,1656.0,591.0,2210.0,162.0,2412.0,438.0,,,,,,,,
22890,25:02.333,2,1491.0,323.0,1670.0,601.0,2233.0,169.0,2440.0,447.0,,,,,,,,
22891,25:02.367,2,1499.0,325.0,1681.0,608.0,2249.0,175.0,2453.0,451.0,,,,,,,,
22892,25:02.400,2,1504.0,327.0,1685.0,609.0,2257.0,175.0,2466.0,455.0,,,,,,,,
22893,25:02.433,2,1504.0,327.0,1685.0,609.0,2260.0,177.0,2470.0,457.0,,,,,,,,
22894,25:02.467,2,1502.0,330.0,1683.0,612.0,2257.0,183.0,2468.0,463.0,,,,,,,,
22895,25:02.500,2,1497.0,333.0,1680.0,615.0,2254.0,188.0,2465.0,469.0,,,,,,,,
22896,25:02.533,2,1493.0,335.0,1676.0,614.0,2250.0,191.0,2463.0,472.0,,,,,,,,
22897,25:02.567,2,1492.0,334.0,1674.0,613.0,2250.0,191.0,2463.0,471.0,,,,,,,,
22898,25:02.600,2,1493.0,333.0,1675.0,613.0,2254.0,194.0,2466.0,471.0,,,,,,,,
22899,25:02.633,2,1496.0,332.0,1678.0,613.0,2260.0,196.0,2469.0,472.0,,,,,,,,
22900,25:02.667,2,1499.0,331.0,1681.0,611.0,2264.0,200.0,2474.0,477.0,,,,,,,,
22901,25:02.700,2,1504.0,331.0,1685.0,610.0,2271.0,206.0,2477.0,481.0,,,,,,,,
22902,25:02.733,2,1506.0,333.0,1688.0,609.0,2277.0,207.0,2485.0,486.0,,,,,,,,
22903,25:02.767,1,1507.0,334.0,1689.0,608.0,,,,,,,,,,,,
22904,25:02.800,1,1508.0,333.0,1690.0,606.0,,,,,,,,,,,,
22905,25:02.833,1,1507.0,331.0,1689.0,602.0,,,,,,,,,,,,
22906,25:02.867,2,1505.0,328.0,1688.0,601.0,2279.0,205.0,2486.0,484.0,,,,,,,,
22907,25:02.900,2,1504.0,325.0,1686.0,599.0,2277.0,204.0,2484.0,483.0,,,,,,,,
22908,25:02.933,2,1502.0,326.0,1684.0,601.0,2274.0,206.0,2478.0,483.0,,,,,,,,
22909,25:02.967,2,1499.0,326.0,1682.0,601.0,2270.0,206.0,2474.0,480.0,,,,,,,,
22910,25:03.000,2,1495.0,327.0,1680.0,600.0,2264.0,202.0,2474.0,479.0,,,,,,,,
22911,25:03.033,2,1493.0,331.0,1676.0,601.0,2260.0,201.0,2472.0,477.0,,,,,,,,
22912,25:03.067,2,1490.0,333.0,1671.0,600.0,2255.0,201.0,2467.0,480.0,,,,,,,,
22913,25:03.100,2,1487.0,336.0,1666.0,600.0,2248.0,201.0,2463.0,482.0,,,,,,,,
22914,25:03.133,2,1484.0,337.0,1664.0,607.0,2244.0,205.0,2456.0,485.0,,,,,,,,
22915,25:03.167,2,1483.0,340.0,1662.0,601.0,2242.0,206.0,2448.0,486.0,,,,,,,,
22916,25:03.200,2,1483.0,341.0,1661.0,602.0,2242.0,206.0,2447.0,486.0,,,,,,,,
22917,25:03.233,2,1483.0,339.0,1660.0,604.0,2241.0,205.0,2451.0,486.0,,,,,,,,
22918,25:03.267,2,1483.0,336.0,1661.0,602.0,2241.0,204.0,2453.0,485.0,,,,,,,,
22919,25:03.300,2,1484.0,334.0,1662.0,599.0,2241.0,203.0,2454.0,484.0,,,,,,,,
22920,25:03.333,2,1484.0,333.0,1663.0,599.0,2242.0,204.0,2455.0,484.0,,,,,,,,
22921,25:03.367,2,1485.0,334.0,1664.0,599.0,2243.0,204.0,2457.0,485.0,,,,,,,,
22922,25:03.400,2,1486.0,333.0,1664.0,600.0,2244.0,203.0,2458.0,485.0,,,,,,,,
22923,25:03.433,2,1486.0,334.0,1664.0,599.0,2245.0,203.0,2459.0,485.0,,,,,,,,
22924,25:03.467,2,1486.0,334.0,1665.0,599.0,2246.0,203.0,2461.0,487.0,,,,,,,,
22925,25:03.500,2,1488.0,334.0,1666.0,596.0,2247.0,203.0,2462.0,487.0,,,,,,,,
22926,25:03.533,2,1488.0,333.0,1667.0,596.0,2247.0,203.0,2463.0,486.0,,,,,,,,
22927,25:03.567,2,1488.0,332.0,1667.0,601.0,2247.0,202.0,2463.0,484.0,,,,,,,,
22928,25:03.600,2,1486.0,331.0,1666.0,601.0,2246.0,201.0,2461.0,482.0,,,,,,,,
22929,25:03.633,2,1485.0,330.0,1664.0,599.0,2243.0,200.0,2458.0,481.0,,,,,,,,
22930,25:03.667,2,1483.0,330.0,1661.0,599.0,2241.0,200.0,2455.0,479.0,,,,,,,,
22931,25:03.700,2,1481.0,332.0,1660.0,599.0,2239.0,199.0,2452.0,478.0,,,,,,,,
22932,25:03.733,2,1478.0,332.0,1658.0,598.0,2236.0,198.0,2449.0,477.0,,,,,,,,
22933,25:03.767,2,1477.0,333.0,1656.0,598.0,2233.0,198.0,2446.0,477.0,,,,,,,,
22934,25:03.802,2,1475.0,333.0,1654.0,599.0,2230.0,198.0,2445.0,478.0,,,,,,,,
22935,25:03.835,2,1474.0,333.0,1652.0,600.0,2228.0,197.0,2443.0,478.0,,,,,,,,
22936,25:03.868,2,1472.0,334.0,1650.0,602.0,2226.0,198.0,2439.0,479.0,,,,,,,,
22937,25:03.902,2,1470.0,336.0,1649.0,601.0,2223.0,197.0,2438.0,482.0,,,,,,,,
22938,25:03.935,2,1469.0,337.0,1647.0,605.0,2220.0,197.0,2435.0,483.0,,,,,,,,
22939,25:03.968,2,1467.0,338.0,1645.0,605.0,2217.0,199.0,2429.0,483.0,,,,,,,,
22940,25:04.002,2,1465.0,341.0,1643.0,607.0,2214.0,201.0,2425.0,483.0,,,,,,,,
22941,25:04.035,2,1462.0,341.0,1639.0,609.0,2211.0,203.0,2424.0,486.0,,,,,,,,
22942,25:04.068,2,1459.0,342.0,1636.0,607.0,2208.0,203.0,2422.0,488.0,,,,,,,,
22943,25:04.102,2,1456.0,344.0,1632.0,607.0,2202.0,205.0,2414.0,490.0,,,,,,,,
22944,25:04.135,2,1453.0,347.0,1629.0,608.0,2196.0,205.0,2409.0,490.0,,,,,,,,
22945,25:04.168,2,1452.0,347.0,1628.0,617.0,2194.0,206.0,2407.0,490.0,,,,,,,,
22946,25:04.202,2,1452.0,345.0,1627.0,621.0,2194.0,206.0,2407.0,491.0,,,,,,,,
22947,25:04.235,2,1452.0,345.0,1628.0,621.0,2195.0,207.0,2407.0,492.0,,,,,,,,
22948,25:04.268,2,1452.0,346.0,1628.0,620.0,2195.0,208.0,2408.0,492.0,,,,,,,,
22949,25:04.302,2,1453.0,346.0,1628.0,619.0,2196.0,208.0,2409.0,492.0,,,,,,,,
22950,25:04.335,2,1452.0,345.0,1628.0,616.0,2195.0,208.0,2408.0,492.0,,,,,,,,
22951,25:04.368,2,1450.0,348.0,1627.0,615.0,2194.0,209.0,2408.0,493.0,,,,,,,,
22952,25:04.402,2,1449.0,346.0,1626.0,617.0,2193.0,208.0,2408.0,492.0,,,,,,,,
22953,25:04.435,2,1448.0,344.0,1626.0,617.0,2193.0,207.0,2407.0,491.0,,,,,,,,
22954,25:04.468,2,1448.0,343.0,1625.0,613.0,2193.0,207.0,2407.0,491.0,,,,,,,,
22955,25:04.502,2,1448.0,344.0,1626.0,612.0,2194.0,205.0,2408.0,491.0,,,,,,,,
22956,25:04.535,2,1448.0,343.0,1626.0,610.0,2196.0,205.0,2410.0,491.0,,,,,,,,
22957,25:04.568,2,1449.0,343.0,1627.0,609.0,2198.0,204.0,2413.0,491.0,,,,,,,,
22958,25:04.602,2,1450.0,344.0,1627.0,609.0,2200.0,203.0,2415.0,492.0,,,,,,,,
22959,25:04.635,2,1450.0,345.0,1627.0,608.0,2202.0,204.0,2415.0,491.0,,,,,,,,
22960,25:04.668,2,1450.0,345.0,1627.0,608.0,2201.0,205.0,2414.0,492.0,,,,,,,,
22961,25:04.702,2,1450.0,344.0,1627.0,609.0,2202.0,206.0,2415.0,493.0,,,,,,,,
22962,25:04.735,2,1450.0,344.0,1627.0,609.0,2202.0,207.0,2415.0,494.0,,,,,,,,
22963,25:04.768,2,1450.0,342.0,1628.0,608.0,2202.0,204.0,2417.0,494.0,,,,,,,,
22964,25:04.802,2,1451.0,341.0,1629.0,607.0,2204.0,203.0,2418.0,494.0,,,,,,,,
22965,25:04.835,2,1453.0,341.0,1631.0,609.0,2207.0,206.0,2423.0,494.0,,,,,,,,
22966,25:04.868,2,1454.0,344.0,1632.0,614.0,2208.0,211.0,2425.0,498.0,,,,,,,,
22967,25:04.902,2,1455.0,354.0,1630.0,622.0,2206.0,220.0,2423.0,504.0,,,,,,,,
22968,25:04.935,2,1453.0,362.0,1628.0,628.0,2203.0,225.0,2419.0,510.0,,,,,,,,
22969,25:04.968,2,1448.0,367.0,1625.0,634.0,2198.0,231.0,2414.0,515.0,,,,,,,,
22970,25:05.002,2,1444.0,368.0,1621.0,639.0,2192.0,233.0,2410.0,519.0,,,,,,,,
22971,25:05.035,2,1441.0,368.0,1618.0,639.0,2189.0,234.0,2408.0,519.0,,,,,,,,
22972,25:05.068,2,1441.0,364.0,1618.0,631.0,2190.0,225.0,2410.0,510.0,,,,,,,,
22973,25:05.102,2,1441.0,362.0,1618.0,630.0,2191.0,223.0,2410.0,508.0,,,,,,,,
22974,25:05.135,2,1444.0,358.0,1620.0,629.0,2194.0,221.0,2414.0,506.0,,,,,,,,
22975,25:05.168,2,1448.0,341.0,1628.0,616.0,2207.0,205.0,2420.0,492.0,,,,,,,,
22976,25:05.202,2,1456.0,314.0,1637.0,588.0,2226.0,182.0,2439.0,463.0,,,,,,,,
22977,25:05.235,2,1468.0,287.0,1651.0,567.0,2253.0,171.0,2469.0,442.0,,,,,,,,
22978,25:05.268,2,1478.0,272.0,1665.0,552.0,2276.0,159.0,2486.0,426.0,,,,,,,,
22979,25:05.302,1,1492.0,264.0,1677.0,547.0,,,,,,,,,,,,
22980,25:05.335,1,1498.0,257.0,1683.0,540.0,,,,,,,,,,,,
22981,25:05.368,1,1500.0,250.0,1687.0,534.0,,,,,,,,,,,,
22982,25:05.402,1,1500.0,242.0,1686.0,525.0,,,,,,,,,,,,
22983,25:05.435,1,1497.0,237.0,1683.0,522.0,,,,,,,,,,,,
22984,25:05.468,1,1492.0,239.0,1677.0,523.0,,,,,,,,,,,,
22985,25:05.502,1,1488.0,239.0,1672.0,524.0,,,,,,,,,,,,
22986,25:05.535,1,1483.0,238.0,1671.0,526.0,,,,,,,,,,,,
22987,25:05.568,1,1481.0,238.0,1669.0,524.0,,,,,,,,,,,,
22988,25:05.602,1,1480.0,237.0,1667.0,524.0,,,,,,,,,,,,
22989,25:05.635,1,1480.0,238.0,1667.0,525.0,,,,,,,,,,,,
22990,25:05.668,1,1479.0,239.0,1667.0,526.0,,,,,,,,,,,,
22991,25:05.702,1,1478.0,240.0,1667.0,527.0,,,,,,,,,,,,
22992,25:05.735,1,1477.0,245.0,1666.0,534.0,,,,,,,,,,,,
22993,25:05.768,1,1476.0,252.0,1662.0,538.0,,,,,,,,,,,,
22994,25:05.802,2,1472.0,261.0,1658.0,546.0,2279.0,151.0,2484.0,414.0,,,,,,,,
22995,25:05.835,2,1465.0,280.0,1649.0,558.0,2262.0,167.0,2476.0,432.0,,,,,,,,
22996,25:05.868,2,1455.0,293.0,1636.0,572.0,2245.0,176.0,2463.0,445.0,,,,,,,,
22997,25:05.902,2,1445.0,301.0,1625.0,579.0,2222.0,173.0,2444.0,458.0,,,,,,,,
22998,25:05.935,2,1435.0,303.0,1612.0,580.0,2205.0,174.0,2419.0,458.0,,,,,,,,
22999,25:05.968,2,1422.0,300.0,1602.0,581.0,2188.0,174.0,2404.0,459.0,,,,,,,,
23000,25:06.002,2,1414.0,300.0,1593.0,583.0,2176.0,180.0,2392.0,464.0,,,,,,,,
23001,25:06.035,2,1408.0,302.0,1587.0,586.0,2164.0,186.0,2385.0,467.0,,,,,,,,
23002,25:06.068,2,1405.0,308.0,1583.0,586.0,2158.0,188.0,2380.0,468.0,,,,,,,,
23003,25:06.102,2,1405.0,306.0,1583.0,586.0,2158.0,188.0,2379.0,468.0,,,,,,,,
23004,25:06.135,2,1407.0,302.0,1585.0,586.0,2159.0,186.0,2381.0,466.0,,,,,,,,
23005,25:06.168,2,1407.0,310.0,1585.0,590.0,2158.0,189.0,2381.0,472.0,,,,,,,,
23006,25:06.202,2,1409.0,313.0,1587.0,597.0,2159.0,192.0,2382.0,477.0,,,,,,,,
23007,25:06.235,2,1407.0,319.0,1582.0,600.0,2155.0,196.0,2377.0,482.0,,,,,,,,
23008,25:06.268,2,1397.0,330.0,1572.0,607.0,2142.0,206.0,2359.0,490.0,,,,,,,,
23009,25:06.302,2,1380.0,340.0,1559.0,613.0,2116.0,215.0,2334.0,499.0,,,,,,,,
23010,25:06.335,2,1359.0,353.0,1534.0,624.0,2085.0,233.0,2303.0,515.0,,,,,,,,
23011,25:06.368,2,1332.0,365.0,1503.0,637.0,2042.0,251.0,2254.0,528.0,,,,,,,,
23012,25:06.402,2,1295.0,379.0,1465.0,648.0,1992.0,275.0,2194.0,546.0,,,,,,,,
23013,25:06.435,2,1254.0,394.0,1421.0,661.0,1936.0,297.0,2132.0,565.0,,,,,,,,
23014,25:06.468,2,1209.0,409.0,1380.0,672.0,1879.0,318.0,2069.0,583.0,,,,,,,,
23015,25:06.502,2,1171.0,415.0,1335.0,679.0,1827.0,336.0,2010.0,594.0,,,,,,,,
23016,25:06.535,2,1134.0,423.0,1299.0,687.0,1782.0,350.0,1960.0,604.0,,,,,,,,
23017,25:06.568,2,1741.0,365.0,1915.0,615.0,1100.0,434.0,1265.0,698.0,,,,,,,,
23018,25:06.602,2,1070.0,439.0,1235.0,705.0,1704.0,376.0,1874.0,627.0,,,,,,,,
23019,25:06.635,2,1041.0,448.0,1207.0,709.0,1675.0,389.0,1839.0,634.0,,,,,,,,
23020,25:06.668,2,1019.0,451.0,1183.0,714.0,1644.0,391.0,1811.0,639.0,,,,,,,,
23021,25:06.702,2,998.0,454.0,1166.0,715.0,1625.0,399.0,1789.0,641.0,,,,,,,,
23022,25:06.735,2,988.0,452.0,1152.0,717.0,1613.0,396.0,1776.0,640.0,,,,,,,,
23023,25:06.768,2,980.0,455.0,1146.0,717.0,1604.0,400.0,1765.0,640.0,,,,,,,,
23024,25:06.802,2,975.0,457.0,1144.0,721.0,1601.0,404.0,1761.0,645.0,,,,,,,,
23025,25:06.835,2,980.0,466.0,1145.0,727.0,1603.0,416.0,1764.0,651.0,,,,,,,,
23026,25:06.868,2,987.0,471.0,1150.0,731.0,1609.0,421.0,1767.0,654.0,,,,,,,,
23027,25:06.902,2,993.0,471.0,1156.0,732.0,1613.0,421.0,1778.0,660.0,,,,,,,,
23028,25:06.935,2,998.0,472.0,1163.0,732.0,1619.0,423.0,1780.0,659.0,,,,,,,,
23029,25:06.968,2,1004.0,472.0,1168.0,734.0,1624.0,422.0,1784.0,658.0,,,,,,,,
23030,25:07.002,2,1007.0,474.0,1170.0,735.0,1626.0,420.0,1787.0,659.0,,,,,,,,
23031,25:07.035,2,1007.0,475.0,1171.0,736.0,1627.0,420.0,1788.0,659.0,,,,,,,,
23032,25:07.068,2,1007.0,475.0,1171.0,736.0,1626.0,420.0,1789.0,659.0,,,,,,,,
23033,25:07.102,2,1006.0,474.0,1170.0,735.0,1625.0,418.0,1788.0,658.0,,,,,,,,
23034,25:07.135,2,1004.0,472.0,1168.0,732.0,1623.0,418.0,1786.0,657.0,,,,,,,,
23035,25:07.168,2,1002.0,471.0,1166.0,730.0,1621.0,418.0,1783.0,656.0,,,,,,,,
23036,25:07.202,2,1000.0,472.0,1164.0,729.0,1619.0,417.0,1781.0,656.0,,,,,,,,
23037,25:07.235,2,998.0,473.0,1163.0,730.0,1616.0,417.0,1780.0,657.0,,,,,,,,
23038,25:07.268,2,997.0,473.0,1162.0,730.0,1615.0,420.0,1779.0,659.0,,,,,,,,
23039,25:07.302,2,998.0,474.0,1162.0,734.0,1614.0,423.0,1779.0,661.0,,,,,,,,
23040,25:07.335,2,997.0,477.0,1160.0,738.0,1614.0,427.0,1776.0,662.0,,,,,,,,
23041,25:07.368,2,993.0,478.0,1155.0,738.0,1612.0,427.0,1771.0,660.0,,,,,,,,
23042,25:07.402,2,987.0,478.0,1149.0,739.0,1606.0,425.0,1765.0,656.0,,,,,,,,
23043,25:07.435,2,981.0,480.0,1144.0,741.0,1599.0,424.0,1758.0,656.0,,,,,,,,
23044,25:07.468,2,974.0,478.0,1140.0,740.0,1593.0,421.0,1751.0,656.0,,,,,,,,
23045,25:07.502,2,968.0,476.0,1134.0,737.0,1587.0,418.0,1748.0,657.0,,,,,,,,
23046,25:07.535,2,964.0,474.0,1128.0,736.0,1582.0,418.0,1744.0,656.0,,,,,,,,
