frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
10198,05:35.382,0,,,,
10213,05:35.876,0,,,,
10228,05:36.369,0,,,,
10243,05:36.862,0,,,,
10258,05:37.356,0,,,,
10273,05:37.849,0,,,,
10288,05:38.342,0,,,,
10303,05:38.836,0,,,,
10318,05:39.329,0,,,,
10333,05:39.822,0,,,,
10348,05:40.315,0,,,,
10363,05:40.809,0,,,,
10378,05:41.302,0,,,,
10393,05:41.795,0,,,,
10408,05:42.289,0,,,,
10423,05:42.782,0,,,,
10438,05:43.275,1,-64.0,656.0,107.0,878.0
10453,05:43.769,1,295.0,677.0,462.0,877.0
10468,05:44.262,1,345.0,716.0,506.0,913.0
10483,05:44.755,1,53.0,758.0,245.0,972.0
10498,05:45.249,1,7.0,759.0,201.0,972.0
10513,05:45.742,1,4.0,743.0,198.0,963.0
10528,05:46.235,1,0.0,723.0,189.0,945.0
10543,05:46.728,1,0.0,709.0,191.0,930.0
10558,05:47.222,1,-8.0,709.0,179.0,931.0
10573,05:47.715,1,-6.0,705.0,181.0,925.0
10588,05:48.208,1,-6.0,715.0,181.0,937.0
10603,05:48.702,1,-4.0,695.0,182.0,912.0
10618,05:49.195,1,-12.0,694.0,173.0,909.0
10633,05:49.688,1,-34.0,708.0,156.0,929.0
10648,05:50.182,1,-36.0,728.0,151.0,951.0
10663,05:50.675,1,-51.0,739.0,136.0,966.0
10678,05:51.168,1,-19.0,744.0,162.0,967.0
10693,05:51.662,1,-20.0,772.0,165.0,992.0
10708,05:52.155,1,-39.0,763.0,141.0,986.0
10723,05:52.648,1,-58.0,743.0,126.0,972.0
10738,05:53.141,1,-55.0,732.0,126.0,956.0
10753,05:53.635,1,-48.0,714.0,138.0,944.0
10768,05:54.128,1,-35.0,715.0,149.0,942.0
10783,05:54.621,1,-29.0,715.0,154.0,941.0
10798,05:55.115,1,-34.0,702.0,149.0,925.0
10813,05:55.608,1,-39.0,703.0,146.0,925.0
10828,05:56.101,1,-19.0,768.0,165.0,989.0
10843,05:56.595,1,-16.0,780.0,168.0,1002.0
10858,05:57.088,1,-13.0,752.0,167.0,971.0
10873,05:57.581,1,-21.0,725.0,163.0,950.0
10888,05:58.074,1,-17.0,685.0,165.0,906.0
10903,05:58.568,1,-21.0,735.0,162.0,963.0
10918,05:59.061,1,-20.0,576.0,168.0,800.0
10933,05:59.554,1,-2.0,668.0,187.0,890.0
10948,06:00.048,1,-4.0,656.0,185.0,882.0
10963,06:00.541,1,-5.0,664.0,184.0,887.0
10978,06:01.034,1,-4.0,668.0,185.0,892.0
10993,06:01.528,1,-15.0,671.0,173.0,892.0
11008,06:02.021,1,-17.0,683.0,166.0,906.0
11023,06:02.514,1,-18.0,684.0,166.0,906.0
11038,06:03.008,1,-2.0,669.0,190.0,892.0
11053,06:03.501,1,237.0,715.0,408.0,923.0
11068,06:03.994,1,745.0,719.0,883.0,906.0
11083,06:04.487,1,359.0,769.0,523.0,964.0
11098,06:04.981,1,-29.0,785.0,155.0,1009.0
11113,06:05.474,1,-77.0,793.0,93.0,1016.0
11128,06:05.967,1,-72.0,764.0,90.0,987.0
11143,06:06.461,1,-77.0,719.0,92.0,944.0
11158,06:06.954,1,-49.0,677.0,143.0,902.0
11173,06:07.447,1,11.0,669.0,214.0,889.0
11188,06:07.941,1,9.0,674.0,211.0,898.0
11203,06:08.434,1,-8.0,697.0,182.0,909.0
11218,06:08.927,1,-32.0,715.0,160.0,934.0
11233,06:09.421,1,-43.0,721.0,154.0,945.0
11248,06:09.914,1,-15.0,719.0,175.0,937.0
11263,06:10.407,1,-23.0,728.0,167.0,950.0
11278,06:10.900,1,-23.0,720.0,163.0,941.0
11293,06:11.394,1,-13.0,715.0,174.0,935.0
11308,06:11.887,1,-10.0,710.0,181.0,928.0
11323,06:12.380,1,-13.0,721.0,176.0,941.0
11338,06:12.874,1,-12.0,728.0,177.0,946.0
11353,06:13.367,1,-12.0,721.0,176.0,941.0
11368,06:13.860,1,-10.0,714.0,181.0,933.0
11383,06:14.354,1,-9.0,717.0,180.0,935.0
11398,06:14.847,1,-14.0,721.0,174.0,941.0
11413,06:15.340,1,-11.0,722.0,179.0,941.0
11428,06:15.834,1,-16.0,704.0,174.0,922.0
11443,06:16.327,1,-18.0,700.0,170.0,915.0
11458,06:16.820,1,-22.0,690.0,162.0,907.0
11473,06:17.313,1,-21.0,700.0,166.0,913.0
11488,06:17.807,1,-24.0,709.0,164.0,928.0
11503,06:18.300,1,-24.0,690.0,162.0,908.0
11518,06:18.793,1,-25.0,692.0,161.0,909.0
11533,06:19.287,1,-23.0,689.0,163.0,907.0
11548,06:19.780,1,-17.0,695.0,169.0,909.0
11563,06:20.273,1,-36.0,711.0,158.0,933.0
11578,06:20.767,1,-42.0,710.0,154.0,932.0
11593,06:21.260,1,-44.0,712.0,150.0,931.0
11608,06:21.753,1,-26.0,716.0,162.0,938.0
11623,06:22.246,1,-27.0,720.0,160.0,942.0
11638,06:22.740,1,-23.0,713.0,163.0,932.0
11653,06:23.233,1,-16.0,709.0,172.0,926.0
11668,06:23.726,1,-22.0,709.0,165.0,929.0
11683,06:24.220,1,-16.0,706.0,171.0,921.0
11698,06:24.713,1,-13.0,704.0,176.0,918.0
11713,06:25.206,1,-23.0,707.0,162.0,923.0
11728,06:25.700,1,-12.0,697.0,174.0,911.0
11743,06:26.193,1,-3.0,693.0,184.0,907.0
11758,06:26.686,1,-18.0,701.0,170.0,914.0
11773,06:27.180,1,-3.0,684.0,186.0,901.0
11788,06:27.673,1,-2.0,689.0,187.0,905.0
11803,06:28.166,1,-12.0,692.0,173.0,906.0
11818,06:28.659,1,-7.0,675.0,184.0,895.0
11833,06:29.153,1,-8.0,686.0,180.0,901.0
11848,06:29.646,1,-3.0,688.0,185.0,903.0
11863,06:30.139,1,-4.0,692.0,184.0,907.0
11878,06:30.633,1,-5.0,674.0,186.0,895.0
11893,06:31.126,1,0.0,680.0,191.0,898.0
11908,06:31.619,1,-8.0,648.0,184.0,873.0
11923,06:32.113,1,4.0,645.0,207.0,864.0
11938,06:32.606,1,9.0,669.0,211.0,893.0
11953,06:33.099,1,6.0,653.0,208.0,873.0
11968,06:33.593,1,22.0,663.0,219.0,883.0
11983,06:34.086,1,7.0,661.0,206.0,882.0
11998,06:34.579,1,4.0,652.0,203.0,874.0
12013,06:35.072,1,3.0,653.0,203.0,875.0
12028,06:35.566,1,0.0,663.0,192.0,881.0
12043,06:36.059,1,5.0,662.0,204.0,883.0
12058,06:36.552,1,7.0,663.0,206.0,884.0
12073,06:37.046,1,5.0,664.0,204.0,884.0
12088,06:37.539,1,2.0,671.0,199.0,893.0
12103,06:38.032,1,3.0,670.0,201.0,891.0
12118,06:38.526,1,9.0,661.0,207.0,884.0
12133,06:39.019,1,7.0,658.0,210.0,879.0
12148,06:39.512,1,13.0,650.0,216.0,869.0
12163,06:40.006,1,8.0,656.0,209.0,876.0
12178,06:40.499,1,2.0,661.0,200.0,882.0
12193,06:40.992,1,4.0,661.0,205.0,881.0
12208,06:41.485,1,2.0,663.0,202.0,879.0
12223,06:41.979,1,19.0,667.0,217.0,890.0
12238,06:42.472,1,-2.0,614.0,187.0,834.0
12253,06:42.965,1,2.0,644.0,203.0,865.0
12268,06:43.459,1,2.0,646.0,200.0,872.0
12283,06:43.952,1,-6.0,646.0,187.0,871.0
12298,06:44.445,1,-2.0,662.0,187.0,882.0
12313,06:44.939,1,49.0,699.0,239.0,915.0
12328,06:45.432,1,41.0,672.0,233.0,889.0
12343,06:45.925,1,27.0,673.0,223.0,895.0
12358,06:46.418,1,80.0,659.0,272.0,879.0
12373,06:46.912,1,170.0,584.0,365.0,793.0
12388,06:47.405,1,186.0,579.0,383.0,789.0
12403,06:47.898,1,210.0,666.0,395.0,871.0
12418,06:48.392,1,1022.0,720.0,1142.0,880.0
12433,06:48.885,1,1191.0,802.0,1321.0,978.0
12448,06:49.378,1,1169.0,863.0,1290.0,1038.0
12463,06:49.872,1,1128.0,850.0,1259.0,1038.0
12478,06:50.365,1,1195.0,801.0,1315.0,977.0
12493,06:50.858,1,1471.0,758.0,1608.0,949.0
12508,06:51.352,1,1536.0,735.0,1676.0,927.0
12523,06:51.845,1,1626.0,729.0,1771.0,924.0
12538,06:52.338,1,1639.0,716.0,1784.0,907.0
12553,06:52.831,1,1584.0,728.0,1725.0,923.0
12568,06:53.325,1,1249.0,750.0,1381.0,934.0
12583,06:53.818,1,1204.0,787.0,1333.0,964.0
12598,06:54.311,1,1237.0,970.0,1370.0,1146.0
12613,06:54.805,1,1319.0,1281.0,1457.0,1474.0
12628,06:55.298,1,1290.0,1253.0,1417.0,1454.0
12643,06:55.791,1,1069.0,821.0,1184.0,1003.0
12658,06:56.285,1,1071.0,648.0,1191.0,830.0
12673,06:56.778,1,1160.0,566.0,1291.0,754.0
12688,06:57.271,1,1184.0,708.0,1312.0,893.0
12703,06:57.765,1,1196.0,814.0,1322.0,986.0
12718,06:58.258,1,1162.0,824.0,1288.0,998.0
12733,06:58.751,1,1177.0,721.0,1305.0,903.0
12748,06:59.244,1,1127.0,686.0,1254.0,865.0
12763,06:59.738,1,1131.0,696.0,1257.0,873.0
12778,07:00.231,1,1197.0,684.0,1325.0,866.0
12793,07:00.724,1,1196.0,705.0,1321.0,886.0
12808,07:01.218,1,1136.0,701.0,1263.0,880.0
12823,07:01.711,1,1159.0,707.0,1285.0,887.0
12838,07:02.204,1,1155.0,704.0,1282.0,884.0
12853,07:02.698,1,1145.0,705.0,1271.0,886.0
12868,07:03.191,1,1138.0,708.0,1265.0,888.0
12883,07:03.684,1,1142.0,705.0,1271.0,885.0
12898,07:04.178,1,1149.0,706.0,1278.0,888.0
12913,07:04.671,1,1145.0,699.0,1275.0,874.0
12928,07:05.164,1,1142.0,693.0,1271.0,871.0
12943,07:05.657,1,1142.0,690.0,1271.0,869.0
12958,07:06.151,1,1123.0,697.0,1251.0,873.0
12973,07:06.644,1,1123.0,693.0,1252.0,869.0
12988,07:07.137,1,1120.0,683.0,1247.0,860.0
13003,07:07.631,1,1125.0,693.0,1252.0,871.0
13018,07:08.124,1,1090.0,701.0,1218.0,878.0
13033,07:08.617,1,1089.0,756.0,1217.0,935.0
13048,07:09.111,1,1103.0,718.0,1232.0,897.0
13063,07:09.604,1,1113.0,698.0,1242.0,881.0
13078,07:10.097,1,1122.0,705.0,1251.0,886.0
13093,07:10.590,1,1122.0,711.0,1251.0,890.0
13108,07:11.084,1,1117.0,731.0,1249.0,908.0
13123,07:11.577,1,1103.0,747.0,1237.0,929.0
13138,07:12.070,1,1114.0,747.0,1249.0,931.0
13153,07:12.564,1,1123.0,707.0,1254.0,889.0
13168,07:13.057,1,1056.0,707.0,1189.0,887.0
13183,07:13.550,1,902.0,747.0,1038.0,926.0
13198,07:14.044,1,985.0,723.0,1120.0,906.0
13213,07:14.537,1,1063.0,684.0,1195.0,864.0
13228,07:15.030,1,1064.0,696.0,1200.0,873.0
13243,07:15.524,1,1072.0,685.0,1209.0,863.0
13258,07:16.017,1,1074.0,698.0,1210.0,874.0
13273,07:16.510,1,1071.0,733.0,1205.0,919.0
13288,07:17.003,1,1057.0,714.0,1189.0,899.0
13303,07:17.497,1,1080.0,678.0,1212.0,866.0
13318,07:17.990,1,1078.0,709.0,1209.0,890.0
13333,07:18.483,1,1073.0,744.0,1203.0,924.0
13348,07:18.977,1,1051.0,714.0,1182.0,896.0
13363,07:19.470,1,1009.0,762.0,1142.0,944.0
13378,07:19.963,1,1068.0,701.0,1198.0,880.0
13393,07:20.457,1,1091.0,670.0,1221.0,856.0
13408,07:20.950,1,1110.0,693.0,1240.0,870.0
13423,07:21.443,1,1096.0,676.0,1225.0,857.0
13438,07:21.937,1,1084.0,729.0,1216.0,912.0
13453,07:22.430,1,1063.0,647.0,1193.0,829.0
13468,07:22.923,1,1071.0,677.0,1201.0,859.0
13483,07:23.416,1,1058.0,658.0,1190.0,844.0
13498,07:23.910,1,1070.0,660.0,1203.0,841.0
13513,07:24.403,1,1063.0,666.0,1194.0,850.0
13528,07:24.896,1,1059.0,653.0,1191.0,840.0
13543,07:25.390,1,1071.0,662.0,1205.0,841.0
13558,07:25.883,1,1049.0,684.0,1175.0,850.0
13573,07:26.376,1,999.0,766.0,1128.0,934.0
13588,07:26.870,1,1019.0,819.0,1148.0,991.0
13603,07:27.363,1,1064.0,836.0,1190.0,1010.0
13618,07:27.856,1,1086.0,778.0,1215.0,946.0
13633,07:28.350,1,1076.0,738.0,1203.0,917.0
13648,07:28.843,1,1086.0,705.0,1213.0,886.0
13663,07:29.336,1,1070.0,734.0,1195.0,915.0
13678,07:29.829,1,1053.0,736.0,1178.0,910.0
13693,07:30.323,1,1054.0,770.0,1179.0,942.0
13708,07:30.816,1,1072.0,811.0,1198.0,982.0
13723,07:31.309,1,1092.0,825.0,1218.0,996.0
13738,07:31.803,1,1082.0,795.0,1207.0,963.0
13753,07:32.296,1,1064.0,771.0,1190.0,945.0
13768,07:32.789,1,1026.0,725.0,1152.0,902.0
13783,07:33.283,1,1014.0,885.0,1144.0,1059.0
13798,07:33.776,1,1019.0,980.0,1149.0,1158.0
13813,07:34.269,1,934.0,960.0,1063.0,1131.0
13828,07:34.762,1,922.0,909.0,1053.0,1081.0
13843,07:35.256,1,966.0,852.0,1094.0,1026.0
13858,07:35.749,1,1009.0,838.0,1136.0,1011.0
13873,07:36.242,1,1028.0,903.0,1156.0,1075.0
13888,07:36.736,1,1077.0,851.0,1205.0,1021.0
13903,07:37.229,1,1076.0,846.0,1203.0,1015.0
13918,07:37.722,1,1083.0,845.0,1210.0,1015.0
13933,07:38.216,1,1090.0,850.0,1216.0,1021.0
13948,07:38.709,1,1082.0,835.0,1207.0,1003.0
13963,07:39.202,1,1072.0,768.0,1201.0,942.0
13978,07:39.696,1,1088.0,768.0,1218.0,943.0
13993,07:40.189,1,1072.0,801.0,1200.0,973.0
14008,07:40.682,1,1060.0,776.0,1186.0,949.0
14023,07:41.175,1,1053.0,828.0,1178.0,993.0
14038,07:41.669,1,1012.0,767.0,1141.0,934.0
14053,07:42.162,1,990.0,852.0,1121.0,1024.0
14068,07:42.655,1,1039.0,847.0,1165.0,1012.0
14083,07:43.149,1,1034.0,811.0,1164.0,987.0
14098,07:43.642,1,1093.0,805.0,1218.0,980.0
14113,07:44.135,1,1034.0,842.0,1163.0,1017.0
14128,07:44.629,1,1024.0,861.0,1152.0,1036.0
14143,07:45.122,1,1025.0,802.0,1153.0,971.0
14158,07:45.615,1,1030.0,860.0,1158.0,1037.0
14173,07:46.109,1,1001.0,849.0,1129.0,1021.0
14188,07:46.602,1,807.0,887.0,942.0,1065.0
14203,07:47.095,1,723.0,984.0,860.0,1159.0
14218,07:47.588,1,707.0,1024.0,849.0,1207.0
14233,07:48.082,1,691.0,960.0,833.0,1144.0
14248,07:48.575,1,895.0,859.0,1028.0,1035.0
14263,07:49.068,1,976.0,816.0,1106.0,985.0
14278,07:49.562,1,986.0,794.0,1116.0,964.0
14293,07:50.055,1,999.0,767.0,1129.0,937.0
14308,07:50.548,1,1005.0,741.0,1133.0,918.0
14323,07:51.042,1,1024.0,738.0,1153.0,916.0
14338,07:51.535,1,1020.0,755.0,1148.0,930.0
14353,07:52.028,1,956.0,778.0,1090.0,953.0
14368,07:52.522,1,936.0,793.0,1075.0,973.0
14383,07:53.015,1,1049.0,834.0,1176.0,1013.0
14398,07:53.508,1,1026.0,788.0,1152.0,958.0
14413,07:54.001,1,1036.0,803.0,1163.0,977.0
14428,07:54.495,1,1050.0,785.0,1181.0,960.0
14443,07:54.988,1,1069.0,747.0,1199.0,929.0
14458,07:55.481,1,1079.0,705.0,1209.0,885.0
14473,07:55.975,1,1080.0,721.0,1213.0,900.0
14488,07:56.468,1,1072.0,721.0,1202.0,897.0
14503,07:56.961,1,1085.0,736.0,1212.0,910.0
14518,07:57.455,1,1081.0,771.0,1209.0,946.0
14533,07:57.948,1,1088.0,822.0,1214.0,994.0
14548,07:58.441,1,1076.0,823.0,1204.0,994.0
14563,07:58.934,1,1080.0,855.0,1205.0,1027.0
14578,07:59.428,1,1087.0,892.0,1216.0,1061.0
14593,07:59.921,1,1138.0,1056.0,1268.0,1230.0
14608,08:00.414,1,1144.0,1006.0,1273.0,1175.0
14623,08:00.908,1,1047.0,956.0,1176.0,1131.0
14638,08:01.401,1,1011.0,935.0,1141.0,1104.0
14653,08:01.894,1,1060.0,854.0,1190.0,1032.0
14668,08:02.388,1,1064.0,843.0,1192.0,1018.0
14683,08:02.881,1,1079.0,819.0,1207.0,989.0
14698,08:03.374,1,1072.0,820.0,1204.0,994.0
14713,08:03.868,1,1089.0,797.0,1218.0,968.0
14728,08:04.361,1,1086.0,783.0,1214.0,955.0
14743,08:04.854,1,1086.0,778.0,1215.0,952.0
14758,08:05.347,1,1095.0,787.0,1223.0,958.0
14773,08:05.841,1,1096.0,789.0,1222.0,957.0
14788,08:06.334,1,1076.0,813.0,1204.0,985.0
14803,08:06.827,1,1058.0,846.0,1186.0,1025.0
14818,08:07.321,1,1059.0,879.0,1188.0,1056.0
14833,08:07.814,1,1056.0,909.0,1186.0,1090.0
14848,08:08.307,1,1046.0,919.0,1175.0,1090.0
14863,08:08.801,1,1044.0,891.0,1173.0,1063.0
14878,08:09.294,1,1037.0,871.0,1165.0,1047.0
14893,08:09.787,1,1032.0,856.0,1162.0,1032.0
14908,08:10.281,1,1042.0,859.0,1171.0,1034.0
14923,08:10.774,1,1042.0,838.0,1170.0,1012.0
14938,08:11.267,1,1131.0,834.0,1258.0,1006.0
14953,08:11.760,1,1090.0,818.0,1215.0,986.0
14968,08:12.254,1,1126.0,820.0,1256.0,992.0
14983,08:12.747,1,1055.0,804.0,1186.0,977.0
14998,08:13.240,1,1062.0,820.0,1195.0,994.0
15013,08:13.734,1,1024.0,831.0,1156.0,1004.0
15028,08:14.227,1,1053.0,823.0,1184.0,997.0
15043,08:14.720,1,988.0,816.0,1122.0,987.0
15058,08:15.214,1,1043.0,799.0,1173.0,969.0
15073,08:15.707,1,1052.0,781.0,1184.0,954.0
15088,08:16.200,1,1058.0,784.0,1191.0,954.0
15103,08:16.694,1,1060.0,760.0,1193.0,934.0
15118,08:17.187,1,1054.0,748.0,1189.0,926.0
15133,08:17.680,1,1069.0,739.0,1200.0,919.0
15148,08:18.173,1,1074.0,747.0,1204.0,924.0
15163,08:18.667,1,1069.0,752.0,1199.0,930.0
15178,08:19.160,1,1056.0,774.0,1182.0,946.0
15193,08:19.653,1,1065.0,778.0,1193.0,953.0
15208,08:20.147,1,1057.0,772.0,1184.0,946.0
15223,08:20.640,1,1053.0,774.0,1179.0,944.0
15238,08:21.133,1,1043.0,771.0,1172.0,945.0
15253,08:21.627,1,1047.0,770.0,1174.0,943.0
15268,08:22.120,1,1041.0,767.0,1171.0,941.0
15283,08:22.613,1,1047.0,792.0,1176.0,959.0
15298,08:23.106,1,1055.0,770.0,1184.0,946.0
15313,08:23.600,1,1074.0,766.0,1203.0,941.0
15328,08:24.093,1,1063.0,766.0,1191.0,941.0
15343,08:24.586,1,1047.0,765.0,1177.0,943.0
15358,08:25.080,1,1014.0,780.0,1142.0,949.0
15373,08:25.573,1,1005.0,774.0,1132.0,949.0
15388,08:26.066,1,1010.0,773.0,1139.0,947.0
15403,08:26.560,1,984.0,786.0,1113.0,956.0
15418,08:27.053,1,962.0,766.0,1092.0,944.0
15433,08:27.546,1,959.0,770.0,1088.0,948.0
15448,08:28.040,1,917.0,748.0,1049.0,930.0
15463,08:28.533,1,992.0,757.0,1123.0,934.0
15478,08:29.026,1,1077.0,789.0,1210.0,965.0
15493,08:29.519,1,798.0,816.0,937.0,992.0
15508,08:30.013,1,939.0,855.0,1081.0,1032.0
15523,08:30.506,1,1011.0,853.0,1147.0,1024.0
15538,08:30.999,1,893.0,881.0,1027.0,1057.0
15553,08:31.493,1,945.0,981.0,1078.0,1162.0
15568,08:31.986,1,917.0,1053.0,1054.0,1226.0
15583,08:32.479,1,850.0,1081.0,991.0,1253.0
15598,08:32.973,1,853.0,1054.0,1000.0,1236.0
15613,08:33.466,1,863.0,1030.0,1008.0,1205.0
15628,08:33.959,1,862.0,1038.0,1012.0,1210.0
15643,08:34.453,1,883.0,1047.0,1030.0,1219.0
15658,08:34.946,1,901.0,1043.0,1041.0,1218.0
15673,08:35.439,1,876.0,1049.0,1025.0,1226.0
15688,08:35.932,1,913.0,1019.0,1061.0,1196.0
15703,08:36.426,1,882.0,881.0,1022.0,1055.0
15718,08:36.919,1,886.0,813.0,1026.0,986.0
15733,08:37.412,1,863.0,876.0,1004.0,1051.0
15748,08:37.906,1,887.0,941.0,1024.0,1114.0
15763,08:38.399,1,874.0,987.0,1011.0,1161.0
15778,08:38.892,1,836.0,990.0,979.0,1161.0
15793,08:39.386,1,852.0,979.0,994.0,1155.0
15808,08:39.879,1,889.0,997.0,1023.0,1168.0
15823,08:40.372,1,898.0,954.0,1030.0,1128.0
15838,08:40.866,1,939.0,946.0,1068.0,1113.0
15853,08:41.359,1,963.0,906.0,1091.0,1074.0
15868,08:41.852,1,908.0,878.0,1038.0,1062.0
15883,08:42.345,1,908.0,912.0,1040.0,1090.0
15898,08:42.839,1,859.0,928.0,991.0,1102.0
15913,08:43.332,1,928.0,892.0,1061.0,1064.0
15928,08:43.825,1,937.0,873.0,1068.0,1044.0
15943,08:44.319,1,935.0,880.0,1067.0,1059.0
15958,08:44.812,1,926.0,838.0,1058.0,1019.0
15973,08:45.305,1,977.0,805.0,1107.0,981.0
15988,08:45.799,1,980.0,822.0,1109.0,992.0
16003,08:46.292,1,940.0,822.0,1073.0,997.0
16018,08:46.785,1,916.0,883.0,1049.0,1052.0
16033,08:47.278,1,873.0,911.0,1011.0,1087.0
16048,08:47.772,1,868.0,897.0,1000.0,1070.0
16063,08:48.265,1,877.0,856.0,1011.0,1034.0
16078,08:48.758,1,882.0,837.0,1017.0,1018.0
16093,08:49.252,1,787.0,850.0,927.0,1030.0
16108,08:49.745,1,758.0,819.0,899.0,1002.0
16123,08:50.238,1,847.0,863.0,985.0,1042.0
16138,08:50.732,1,776.0,924.0,916.0,1099.0
16153,08:51.225,1,717.0,941.0,859.0,1123.0
16168,08:51.718,1,815.0,730.0,950.0,908.0
16183,08:52.212,1,754.0,871.0,896.0,1057.0
16198,08:52.705,1,799.0,920.0,940.0,1099.0
16213,08:53.198,1,813.0,859.0,953.0,1038.0
16228,08:53.691,1,830.0,869.0,966.0,1047.0
16243,08:54.185,1,842.0,883.0,979.0,1064.0
16258,08:54.678,1,842.0,915.0,980.0,1097.0
16273,08:55.171,1,917.0,948.0,1053.0,1130.0
16288,08:55.665,1,1041.0,920.0,1177.0,1100.0
16303,08:56.158,1,1052.0,976.0,1193.0,1147.0
16318,08:56.651,1,959.0,972.0,1099.0,1147.0
16333,08:57.145,1,938.0,936.0,1080.0,1112.0
16348,08:57.638,1,945.0,899.0,1088.0,1069.0
16363,08:58.131,1,950.0,878.0,1089.0,1060.0
16378,08:58.625,1,976.0,853.0,1114.0,1023.0
16393,08:59.118,1,1037.0,834.0,1174.0,1017.0
16408,08:59.611,1,1081.0,841.0,1217.0,1021.0
16423,09:00.104,1,1043.0,833.0,1183.0,1010.0
16438,09:00.598,1,1054.0,852.0,1197.0,1027.0
16453,09:01.091,1,1052.0,832.0,1189.0,1009.0
16468,09:01.584,1,1036.0,838.0,1176.0,1012.0
16483,09:02.078,1,1065.0,854.0,1205.0,1030.0
16498,09:02.571,1,1039.0,869.0,1178.0,1046.0
16513,09:03.064,1,1035.0,864.0,1174.0,1038.0
16528,09:03.558,1,1028.0,854.0,1162.0,1032.0
16543,09:04.051,1,985.0,863.0,1119.0,1041.0
16558,09:04.544,1,1028.0,938.0,1160.0,1122.0
16573,09:05.038,1,920.0,996.0,1056.0,1179.0
16588,09:05.531,1,929.0,1033.0,1068.0,1218.0
16603,09:06.024,1,908.0,988.0,1043.0,1172.0
16618,09:06.517,1,936.0,922.0,1070.0,1106.0
16633,09:07.011,1,1055.0,833.0,1185.0,1013.0
16648,09:07.504,1,1045.0,825.0,1175.0,1002.0
16663,09:07.997,1,1053.0,830.0,1183.0,1014.0
16678,09:08.491,1,1044.0,831.0,1175.0,1007.0
16693,09:08.984,1,1041.0,826.0,1173.0,1003.0
16708,09:09.477,1,1030.0,828.0,1161.0,1005.0
16723,09:09.971,1,1017.0,819.0,1149.0,993.0
16738,09:10.464,1,975.0,856.0,1109.0,1037.0
16753,09:10.957,1,977.0,865.0,1110.0,1047.0
16768,09:11.450,1,983.0,889.0,1115.0,1067.0
16783,09:11.944,1,971.0,867.0,1102.0,1045.0
16798,09:12.437,1,966.0,889.0,1099.0,1068.0
16813,09:12.930,1,962.0,902.0,1096.0,1081.0
16828,09:13.424,1,966.0,888.0,1099.0,1071.0
16843,09:13.917,1,971.0,886.0,1104.0,1066.0
16858,09:14.410,1,934.0,846.0,1069.0,1027.0
