frame,time,faces_detected_count,045_detected,045_tl_x,045_tl_y,045_br_x,045_br_y,046_detected,046_tl_x,046_tl_y,046_br_x,046_br_y,047_detected,047_tl_x,047_tl_y,047_br_x,047_br_y,048_detected,048_tl_x,048_tl_y,048_br_x,048_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
28311,15:04.595,3,True,1144,640,1253,807,False,,,,,True,134,711,328,945,False,,,,,True,2166,512,2341,720
28326,15:05.074,3,True,1130,630,1238,790,False,,,,,True,130,708,310,939,False,,,,,True,2139,474,2316,678
28341,15:05.553,3,True,1205,571,1316,739,False,,,,,True,246,617,405,841,False,,,,,True,2260,432,2417,644
28356,15:06.032,3,True,1061,486,1167,647,False,,,,,True,15,474,183,710,False,,,,,True,2041,425,2205,623
28371,15:06.512,2,True,625,416,742,584,False,,,,,False,,,,,False,,,,,True,1530,418,1656,588
28386,15:06.991,2,True,603,528,719,693,False,,,,,False,,,,,False,,,,,True,1504,519,1623,684
28401,15:07.470,2,True,589,671,711,833,False,,,,,False,,,,,False,,,,,True,1497,694,1613,852
28416,15:07.950,2,True,552,668,678,830,False,,,,,False,,,,,False,,,,,True,1465,694,1579,852
28431,15:08.429,2,True,588,664,711,824,False,,,,,False,,,,,False,,,,,True,1500,704,1615,863
28446,15:08.908,2,True,923,684,1037,831,False,,,,,False,,,,,False,,,,,True,1833,708,1964,886
28461,15:09.387,2,True,820,661,932,811,False,,,,,False,,,,,False,,,,,True,1723,595,1851,775
28476,15:09.867,2,True,646,578,772,723,False,,,,,False,,,,,False,,,,,True,1567,387,1688,569
28491,15:10.346,2,True,674,620,796,757,False,,,,,False,,,,,False,,,,,True,1576,442,1697,614
28506,15:10.825,2,True,845,605,956,738,False,,,,,False,,,,,False,,,,,True,1744,442,1879,626
28521,15:11.304,2,True,906,598,1015,744,False,,,,,False,,,,,False,,,,,True,1808,470,1945,650
28536,15:11.784,2,True,912,614,1021,757,False,,,,,False,,,,,False,,,,,True,1804,417,1941,599
28551,15:12.263,2,True,891,644,1003,781,False,,,,,False,,,,,False,,,,,True,1773,413,1907,593
28566,15:12.742,2,True,900,722,1009,853,False,,,,,False,,,,,False,,,,,True,1768,481,1899,657
28581,15:13.222,2,True,691,779,806,916,False,,,,,False,,,,,False,,,,,True,1536,527,1654,695
28596,15:13.701,2,True,581,750,701,888,False,,,,,False,,,,,False,,,,,True,1434,505,1546,673
28611,15:14.180,2,True,728,802,840,937,False,,,,,False,,,,,False,,,,,True,1583,592,1704,762
28626,15:14.659,2,True,854,883,964,1022,False,,,,,False,,,,,False,,,,,True,1708,690,1835,863
28641,15:15.139,2,True,915,1013,1025,1154,False,,,,,False,,,,,False,,,,,True,1769,802,1900,976
28656,15:15.618,2,True,905,1032,1014,1175,False,,,,,False,,,,,False,,,,,True,1771,846,1901,1021
28671,15:16.097,2,True,898,1027,1009,1173,False,,,,,False,,,,,False,,,,,True,1772,864,1903,1041
28686,15:16.577,2,True,800,878,915,1020,False,,,,,False,,,,,False,,,,,True,1684,739,1810,913
28701,15:17.056,2,True,855,925,971,1065,False,,,,,False,,,,,False,,,,,True,1771,804,1909,989
28716,15:17.535,2,True,998,746,1109,886,False,,,,,False,,,,,False,,,,,True,1947,613,2101,813
28731,15:18.014,3,True,1114,693,1220,836,False,,,,,True,53,629,225,854,False,,,,,True,2101,575,2271,782
28746,15:18.494,2,True,1009,631,1122,780,False,,,,,False,,,,,False,,,,,True,1969,497,2126,706
28761,15:18.973,2,True,990,553,1103,702,False,,,,,False,,,,,False,,,,,True,1962,396,2120,604
28776,15:19.452,3,True,1070,478,1186,624,False,,,,,True,-25,444,150,681,False,,,,,True,2080,301,2252,521
28791,15:19.932,3,True,1088,533,1200,674,False,,,,,True,18,537,202,769,False,,,,,True,2081,318,2249,534
28806,15:20.411,3,True,1094,633,1201,771,False,,,,,True,36,648,213,870,False,,,,,True,2066,429,2225,633
28821,15:20.890,3,True,1130,675,1239,820,False,,,,,True,27,701,225,928,False,,,,,True,2107,466,2274,672
28836,15:21.369,3,True,1139,673,1249,815,False,,,,,True,2,690,198,916,False,,,,,True,2121,464,2287,673
28851,15:21.849,3,True,1124,651,1233,790,False,,,,,True,2,689,186,914,False,,,,,True,2100,433,2270,646
28866,15:22.328,3,True,1090,597,1198,736,False,,,,,True,-27,659,152,889,False,,,,,True,2057,374,2222,587
28881,15:22.807,3,True,1059,533,1169,674,False,,,,,False,,,,,False,,,,,True,-69,598,109,830
28896,15:23.286,1,True,907,265,1025,419,False,,,,,False,,,,,False,,,,,False,,,,
28911,15:23.766,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
28926,15:24.245,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
28941,15:24.724,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
28956,15:25.204,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
28971,15:25.683,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
28986,15:26.162,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
29001,15:26.641,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
29016,15:27.121,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
29031,15:27.600,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
29046,15:28.079,2,False,,,,,False,,,,,False,,,,,False,,,,,True,940,390,1082,479
29061,15:28.559,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
29076,15:29.038,1,True,841,152,968,260,False,,,,,False,,,,,False,,,,,False,,,,
29091,15:29.517,1,True,847,186,968,333,False,,,,,False,,,,,False,,,,,False,,,,
29106,15:29.996,1,True,845,251,966,408,False,,,,,False,,,,,False,,,,,False,,,,
29121,15:30.476,2,True,880,379,999,529,False,,,,,False,,,,,False,,,,,True,1842,155,1994,337
29136,15:30.955,2,True,932,502,1047,639,False,,,,,False,,,,,False,,,,,True,1877,254,2023,463
29151,15:31.434,2,True,936,606,1047,746,False,,,,,False,,,,,False,,,,,True,1847,367,1993,571
29166,15:31.914,2,True,935,616,1049,760,False,,,,,False,,,,,False,,,,,True,1834,401,1978,593
29181,15:32.393,2,True,934,613,1048,763,False,,,,,False,,,,,False,,,,,True,1828,404,1974,593
29196,15:32.872,2,True,939,611,1051,754,False,,,,,False,,,,,False,,,,,True,1831,399,1977,590
29211,15:33.351,2,True,941,605,1054,747,False,,,,,False,,,,,False,,,,,True,1833,394,1980,584
29226,15:33.831,2,True,939,602,1053,743,False,,,,,False,,,,,False,,,,,True,1831,389,1979,578
29241,15:34.310,2,True,937,606,1049,744,False,,,,,False,,,,,False,,,,,True,1826,394,1972,583
29256,15:34.789,2,True,937,603,1049,745,False,,,,,False,,,,,False,,,,,True,1833,386,1980,577
29271,15:35.269,2,True,941,605,1054,746,False,,,,,False,,,,,False,,,,,True,1854,365,2005,565
29286,15:35.748,2,True,964,587,1077,733,False,,,,,False,,,,,False,,,,,True,1904,354,2059,559
29301,15:36.227,2,True,978,570,1092,710,False,,,,,False,,,,,False,,,,,True,1931,332,2089,536
29316,15:36.706,2,True,991,553,1104,700,False,,,,,False,,,,,False,,,,,True,1957,310,2116,519
29331,15:37.186,2,True,988,547,1101,696,False,,,,,False,,,,,False,,,,,True,1956,301,2115,511
29346,15:37.665,2,True,979,552,1091,695,False,,,,,False,,,,,False,,,,,True,1926,310,2076,518
29361,15:38.144,2,True,991,563,1103,707,False,,,,,False,,,,,False,,,,,True,1927,334,2075,538
29376,15:38.623,2,True,989,527,1101,672,False,,,,,False,,,,,False,,,,,True,1920,303,2065,510
29391,15:39.103,2,True,995,532,1105,673,False,,,,,False,,,,,False,,,,,True,1924,303,2070,509
29406,15:39.582,2,True,1004,528,1114,670,False,,,,,False,,,,,False,,,,,True,1941,302,2090,511
29421,15:40.061,2,True,997,547,1106,686,False,,,,,False,,,,,False,,,,,True,1938,311,2087,519
29436,15:40.541,2,True,993,545,1103,682,False,,,,,False,,,,,False,,,,,True,1935,307,2084,514
29451,15:41.020,2,True,988,495,1100,665,False,,,,,False,,,,,False,,,,,True,1923,304,2072,512
29466,15:41.499,2,True,981,511,1093,681,False,,,,,False,,,,,False,,,,,True,1906,329,2052,534
29481,15:41.978,2,True,980,583,1093,735,False,,,,,False,,,,,False,,,,,True,1901,367,2049,569
29496,15:42.458,2,True,988,576,1100,726,False,,,,,False,,,,,False,,,,,True,1913,364,2061,565
29511,15:42.937,2,True,997,566,1112,727,False,,,,,False,,,,,False,,,,,True,1939,373,2087,570
29526,15:43.416,2,True,995,550,1110,720,False,,,,,False,,,,,False,,,,,True,1941,386,2093,587
29541,15:43.896,2,True,993,567,1104,735,False,,,,,False,,,,,False,,,,,True,1934,400,2082,591
29556,15:44.375,2,True,1005,595,1117,740,False,,,,,False,,,,,False,,,,,True,1947,391,2101,589
29571,15:44.854,2,True,1007,599,1121,741,False,,,,,False,,,,,False,,,,,True,1948,395,2103,592
29586,15:45.333,2,True,998,599,1110,744,False,,,,,False,,,,,False,,,,,True,1930,401,2083,595
29601,15:45.813,2,True,988,601,1100,756,False,,,,,False,,,,,False,,,,,True,1915,409,2067,602
29616,15:46.292,2,True,996,594,1106,737,False,,,,,False,,,,,False,,,,,True,1933,395,2084,588
29631,15:46.771,2,True,997,585,1108,733,False,,,,,False,,,,,False,,,,,True,1933,386,2084,580
29646,15:47.251,2,True,999,581,1109,725,False,,,,,False,,,,,False,,,,,True,1938,377,2089,571
29661,15:47.730,2,True,998,568,1108,707,False,,,,,False,,,,,False,,,,,True,1935,354,2085,546
29676,15:48.209,2,True,995,561,1105,704,False,,,,,False,,,,,False,,,,,True,1928,347,2079,540
29691,15:48.688,2,True,985,571,1097,708,False,,,,,False,,,,,False,,,,,True,1916,348,2068,542
29706,15:49.168,2,True,978,562,1091,708,False,,,,,False,,,,,False,,,,,True,1908,337,2058,535
29721,15:49.647,2,True,947,574,1058,717,False,,,,,False,,,,,False,,,,,True,1864,345,2011,540
29736,15:50.126,2,True,927,572,1039,718,False,,,,,False,,,,,False,,,,,True,1841,335,1985,525
29751,15:50.605,2,True,853,597,968,739,False,,,,,False,,,,,False,,,,,True,1745,333,1887,525
29766,15:51.085,2,True,854,589,970,735,False,,,,,False,,,,,False,,,,,True,1757,333,1895,522
29781,15:51.564,2,True,863,585,978,726,False,,,,,False,,,,,False,,,,,True,1765,334,1909,524
29796,15:52.043,2,True,864,570,980,708,False,,,,,False,,,,,False,,,,,True,1773,318,1917,513
29811,15:52.523,2,True,864,569,981,708,False,,,,,False,,,,,False,,,,,True,1779,319,1921,513
29826,15:53.002,2,True,865,557,980,700,False,,,,,False,,,,,False,,,,,True,1783,308,1924,500
29841,15:53.481,2,True,869,547,982,683,False,,,,,False,,,,,False,,,,,True,1791,287,1937,481
29856,15:53.960,2,True,865,530,980,667,False,,,,,False,,,,,False,,,,,True,1795,270,1943,466
29871,15:54.440,2,True,867,527,983,668,False,,,,,False,,,,,False,,,,,True,1803,268,1948,467
29886,15:54.919,2,True,878,522,990,662,False,,,,,False,,,,,False,,,,,True,1812,268,1959,465
29901,15:55.398,2,True,877,523,989,660,False,,,,,False,,,,,False,,,,,True,1809,271,1955,467
29916,15:55.878,2,True,882,506,996,646,False,,,,,False,,,,,False,,,,,True,1821,257,1970,458
29931,15:56.357,2,True,888,485,1001,628,False,,,,,False,,,,,False,,,,,True,1779,282,1923,466
29946,15:56.836,2,True,896,471,1011,617,False,,,,,False,,,,,False,,,,,True,1776,291,1915,469
29961,15:57.315,2,True,909,487,1023,632,False,,,,,False,,,,,False,,,,,True,1785,302,1931,482
29976,15:57.795,2,True,912,485,1026,629,False,,,,,False,,,,,False,,,,,True,1786,302,1933,480
29991,15:58.274,2,True,915,481,1030,621,False,,,,,False,,,,,False,,,,,True,1794,299,1937,477
30006,15:58.753,2,True,922,452,1040,604,False,,,,,False,,,,,False,,,,,True,1806,283,1955,466
30021,15:59.233,2,True,917,440,1034,590,False,,,,,False,,,,,False,,,,,True,1808,268,1954,447
30036,15:59.712,2,True,913,423,1029,572,False,,,,,False,,,,,False,,,,,True,1861,219,2022,416
30051,16:00.191,2,True,922,407,1039,558,False,,,,,False,,,,,False,,,,,True,1873,206,2038,410
30066,16:00.670,2,True,930,402,1047,553,False,,,,,False,,,,,False,,,,,True,1888,184,2045,391
30081,16:01.150,2,True,922,396,1040,549,False,,,,,False,,,,,False,,,,,True,1884,166,2039,378
30096,16:01.629,2,True,918,385,1035,533,False,,,,,False,,,,,False,,,,,True,1886,160,2044,364
30111,16:02.108,2,True,915,357,1032,513,False,,,,,False,,,,,False,,,,,True,1876,158,2031,349
30126,16:02.588,2,True,911,345,1027,497,False,,,,,False,,,,,False,,,,,True,1863,155,2015,334
30141,16:03.067,2,True,911,332,1028,486,False,,,,,False,,,,,False,,,,,True,1864,155,2018,325
30156,16:03.546,2,True,913,332,1033,488,False,,,,,False,,,,,False,,,,,True,1863,157,2018,322
30171,16:04.025,2,True,907,343,1025,499,False,,,,,False,,,,,False,,,,,True,1856,155,2009,327
30186,16:04.505,2,True,906,331,1025,489,False,,,,,False,,,,,False,,,,,True,1857,156,2012,318
30201,16:04.984,2,True,906,327,1025,483,False,,,,,False,,,,,False,,,,,True,1858,150,2012,309
30216,16:05.463,2,True,912,323,1032,477,False,,,,,False,,,,,False,,,,,True,1874,152,2027,314
30231,16:05.942,2,True,940,303,1055,467,False,,,,,False,,,,,False,,,,,True,1873,158,2027,328
30246,16:06.422,2,True,935,345,1049,508,False,,,,,False,,,,,False,,,,,True,1851,160,2000,368
30261,16:06.901,2,True,913,373,1029,528,False,,,,,False,,,,,False,,,,,True,1849,155,1990,354
30276,16:07.380,2,True,911,395,1030,547,False,,,,,False,,,,,False,,,,,True,1849,164,1989,352
30291,16:07.860,2,True,912,441,1029,587,False,,,,,False,,,,,False,,,,,True,1847,195,1985,384
30306,16:08.339,3,True,1096,566,1205,702,False,,,,,True,-21,634,183,858,False,,,,,True,2054,304,2212,501
30321,16:08.818,2,True,1450,708,1561,850,False,,,,,True,499,763,655,957,False,,,,,False,,,,
30336,16:09.297,2,True,1536,731,1649,876,False,,,,,True,661,781,777,971,False,,,,,False,,,,
30351,16:09.777,2,True,1318,694,1427,825,False,,,,,True,381,709,516,904,False,,,,,False,,,,
30366,16:10.256,3,True,1254,661,1362,799,False,,,,,True,280,673,427,885,False,,,,,True,2262,457,2425,664
30381,16:10.735,3,True,1195,669,1303,808,False,,,,,True,188,683,344,897,False,,,,,True,2174,474,2341,681
30396,16:11.215,3,True,1174,667,1279,808,False,,,,,True,151,678,308,895,False,,,,,True,2143,478,2307,680
30411,16:11.694,3,True,1159,653,1270,795,False,,,,,True,138,669,301,886,False,,,,,True,2131,463,2296,665
30426,16:12.173,3,True,1128,632,1239,773,False,,,,,True,95,659,261,872,False,,,,,True,2091,431,2249,637
30441,16:12.652,3,True,1121,625,1230,763,False,,,,,True,79,654,246,869,False,,,,,True,2080,422,2238,626
30456,16:13.132,3,True,1120,623,1228,763,False,,,,,True,76,652,245,869,False,,,,,True,2077,421,2233,624
30471,16:13.611,3,True,1101,616,1211,758,False,,,,,True,51,658,222,873,False,,,,,True,2056,413,2211,612
30486,16:14.090,3,True,1097,614,1206,757,False,,,,,True,42,658,212,873,False,,,,,True,2044,416,2196,607
30501,16:14.570,3,True,1086,613,1192,747,False,,,,,True,22,660,194,874,False,,,,,True,2031,398,2182,594
30516,16:15.049,3,True,1072,608,1182,748,False,,,,,True,5,661,178,874,False,,,,,True,2013,395,2165,592
30531,16:15.528,3,True,1068,606,1181,740,False,,,,,True,3,659,177,873,False,,,,,True,2017,390,2168,588
30546,16:16.007,3,True,1036,696,1144,821,False,,,,,True,-49,760,118,972,False,,,,,True,1956,482,2100,667
30561,16:16.487,3,True,1028,666,1136,805,False,,,,,True,-56,741,103,950,False,,,,,True,1952,457,2096,642
30576,16:16.966,3,True,1026,616,1135,761,False,,,,,False,,,,,False,,,,,True,-45,701,96,891
30591,16:17.445,2,True,1009,570,1120,706,False,,,,,False,,,,,False,,,,,True,1949,350,2097,545
30606,16:17.924,2,True,1001,529,1111,669,False,,,,,False,,,,,False,,,,,True,1946,297,2092,501
30621,16:18.404,2,True,937,452,1048,587,False,,,,,False,,,,,False,,,,,True,1887,201,2036,404
30636,16:18.883,2,True,941,410,1054,554,False,,,,,False,,,,,False,,,,,True,1910,172,2069,379
30651,16:19.362,2,True,980,407,1097,558,False,,,,,False,,,,,False,,,,,True,1949,173,2111,380
30666,16:19.842,2,True,966,413,1081,557,False,,,,,False,,,,,False,,,,,True,1923,184,2079,386
30681,16:20.321,2,True,970,423,1085,574,False,,,,,False,,,,,False,,,,,True,1925,205,2078,408
30696,16:20.800,2,True,1000,484,1111,629,False,,,,,False,,,,,False,,,,,True,1939,259,2094,468
30711,16:21.279,3,True,1045,734,1155,879,False,,,,,True,-51,744,116,964,False,,,,,True,1966,579,2117,773
30726,16:21.759,2,True,902,632,1012,774,False,,,,,False,,,,,False,,,,,True,1805,571,1944,755
30741,16:22.238,2,True,1032,507,1144,656,False,,,,,False,,,,,False,,,,,True,1973,517,2126,709
30756,16:22.717,2,True,1045,530,1160,676,False,,,,,False,,,,,False,,,,,True,1988,539,2145,738
30771,16:23.197,3,True,1071,558,1183,699,False,,,,,True,-57,321,115,565,False,,,,,True,2018,565,2178,768
30786,16:23.676,3,True,1093,652,1204,795,False,,,,,True,-7,439,158,677,False,,,,,True,2044,667,2201,860
30801,16:24.155,3,True,1105,777,1218,919,False,,,,,True,28,541,198,778,False,,,,,True,2061,825,2224,1019
30816,16:24.634,3,True,1215,721,1326,874,False,,,,,True,186,496,349,724,False,,,,,True,2220,782,2386,976
30831,16:25.114,3,True,1267,627,1381,775,False,,,,,True,250,425,410,649,False,,,,,True,2314,661,2442,865
30846,16:25.593,2,True,1536,664,1657,820,False,,,,,True,601,488,737,697,False,,,,,False,,,,
30861,16:26.072,2,True,1618,612,1741,789,False,,,,,True,685,487,812,691,False,,,,,False,,,,
30876,16:26.552,2,True,1480,624,1602,789,False,,,,,True,514,464,660,673,False,,,,,False,,,,
30891,16:27.031,2,True,1460,624,1576,773,False,,,,,True,455,432,618,652,False,,,,,False,,,,
30906,16:27.510,2,True,1455,623,1573,775,False,,,,,True,447,445,616,665,False,,,,,False,,,,
30921,16:27.989,2,True,1453,621,1571,773,False,,,,,True,441,439,612,660,False,,,,,False,,,,
30936,16:28.469,2,True,1451,620,1567,772,False,,,,,True,429,433,600,653,False,,,,,False,,,,
30951,16:28.948,2,True,1440,611,1555,756,False,,,,,True,440,431,590,644,False,,,,,False,,,,
30966,16:29.427,2,True,1423,602,1538,756,False,,,,,True,407,418,558,632,False,,,,,False,,,,
30981,16:29.907,2,True,1420,603,1536,755,False,,,,,True,373,414,543,636,False,,,,,False,,,,
30996,16:30.386,2,True,1400,588,1518,738,False,,,,,True,350,401,520,623,False,,,,,False,,,,
31011,16:30.865,2,True,1434,543,1553,714,False,,,,,True,378,387,533,611,False,,,,,False,,,,
31026,16:31.344,1,False,,,,,False,,,,,True,371,387,523,605,False,,,,,False,,,,
31041,16:31.824,2,True,1405,596,1524,759,False,,,,,True,370,382,527,601,False,,,,,False,,,,
31056,16:32.303,2,True,1353,520,1459,673,False,,,,,True,373,384,528,602,False,,,,,False,,,,
31071,16:32.782,2,True,1337,517,1445,675,False,,,,,True,364,375,516,594,False,,,,,False,,,,
31086,16:33.261,2,True,1344,518,1456,681,False,,,,,True,366,371,519,588,False,,,,,False,,,,
31101,16:33.741,2,True,1360,516,1466,673,False,,,,,True,371,365,524,586,False,,,,,False,,,,
31116,16:34.220,2,True,1372,521,1485,678,False,,,,,True,397,371,545,594,False,,,,,False,,,,
31131,16:34.699,2,True,1377,518,1488,673,False,,,,,True,411,371,559,589,False,,,,,False,,,,
31146,16:35.179,2,True,1344,513,1456,672,False,,,,,True,393,384,545,601,False,,,,,False,,,,
31161,16:35.658,2,True,1361,515,1471,673,False,,,,,True,371,389,534,611,False,,,,,False,,,,
31176,16:36.137,2,True,1371,515,1479,671,False,,,,,True,369,406,530,620,False,,,,,False,,,,
31191,16:36.616,2,True,1319,581,1424,741,False,,,,,True,303,443,467,658,False,,,,,False,,,,
31206,16:37.096,3,True,1236,618,1341,774,False,,,,,True,173,488,333,703,False,,,,,True,2255,718,2415,916
31221,16:37.575,3,True,1243,609,1347,773,False,,,,,True,211,472,369,681,False,,,,,True,2295,724,2438,926
31236,16:38.054,2,True,1249,576,1355,733,False,,,,,True,232,470,391,681,False,,,,,False,,,,
31251,16:38.534,3,True,1263,579,1368,738,False,,,,,True,219,455,379,675,False,,,,,True,2313,687,2444,886
31266,16:39.013,3,True,1245,561,1351,722,False,,,,,True,221,419,376,645,False,,,,,True,2311,663,2444,863
31281,16:39.492,3,True,1228,539,1333,703,False,,,,,True,193,373,360,612,False,,,,,True,2307,626,2444,830
31296,16:39.971,3,True,1244,574,1351,729,False,,,,,True,204,392,371,629,False,,,,,True,2320,643,2438,831
31311,16:40.451,3,True,1245,588,1352,733,False,,,,,True,181,376,357,613,False,,,,,True,2312,612,2445,824
31326,16:40.930,2,True,1237,573,1342,716,False,,,,,True,157,365,336,610,False,,,,,False,,,,
31341,16:41.409,2,True,1242,556,1348,706,False,,,,,True,156,353,339,595,False,,,,,False,,,,
31356,16:41.889,3,True,1231,546,1338,697,False,,,,,True,136,352,321,601,False,,,,,True,2296,571,2438,778
31371,16:42.368,3,True,1219,540,1326,692,False,,,,,True,98,352,293,601,False,,,,,True,2278,563,2435,772
31386,16:42.847,2,True,1075,569,1184,715,False,,,,,False,,,,,False,,,,,True,2064,600,2229,810
31401,16:43.326,2,True,1051,543,1155,695,False,,,,,False,,,,,False,,,,,True,2003,614,2164,812
31416,16:43.806,2,True,1080,545,1185,697,False,,,,,False,,,,,False,,,,,True,2038,615,2202,814
31431,16:44.285,2,True,996,561,1099,717,False,,,,,False,,,,,False,,,,,True,1921,661,2067,851
31446,16:44.764,2,True,872,575,981,738,False,,,,,False,,,,,False,,,,,True,1792,678,1934,866
31461,16:45.243,2,True,850,594,963,749,False,,,,,False,,,,,False,,,,,True,1769,692,1907,877
31476,16:45.723,2,True,880,548,988,706,False,,,,,False,,,,,False,,,,,True,1791,680,1926,864
31491,16:46.202,3,True,1056,576,1163,729,False,,,,,True,-74,400,84,651,False,,,,,True,2025,691,2185,890
31506,16:46.681,3,True,1152,548,1255,700,False,,,,,False,,,,,False,,,,,True,62,376,235,620
31521,16:47.161,3,True,1253,539,1360,680,False,,,,,False,,,,,False,,,,,True,2301,665,2441,854
31536,16:47.640,2,True,1279,552,1387,701,False,,,,,False,,,,,False,,,,,True,259,383,409,605
31551,16:48.119,3,True,1236,751,1338,887,False,,,,,False,,,,,False,,,,,True,240,653,382,865
31566,16:48.598,3,True,1195,723,1295,858,False,,,,,True,194,653,339,870,False,,,,,True,2181,718,2348,913
31581,16:49.078,3,True,1172,662,1274,803,False,,,,,False,,,,,False,,,,,True,132,632,284,861
31596,16:49.557,3,True,1179,616,1280,759,False,,,,,False,,,,,False,,,,,True,2187,589,2360,793
31611,16:50.036,3,True,1177,580,1280,730,False,,,,,True,104,541,281,802,False,,,,,True,2184,536,2363,746
31626,16:50.516,3,True,1188,556,1295,711,False,,,,,True,79,521,276,787,False,,,,,True,2195,524,2369,730
31641,16:50.995,3,True,1170,571,1277,734,False,,,,,True,91,499,289,754,False,,,,,True,2227,504,2390,706
31656,16:51.474,3,True,1188,575,1292,729,False,,,,,True,94,497,287,742,False,,,,,True,2223,499,2388,706
31671,16:51.953,3,True,1166,545,1268,703,False,,,,,True,73,487,269,731,False,,,,,True,2230,475,2391,683
31686,16:52.433,3,True,1158,526,1261,680,False,,,,,True,65,468,262,714,False,,,,,True,2222,448,2392,664
31701,16:52.912,3,True,1164,523,1266,677,False,,,,,True,68,464,260,707,False,,,,,True,2215,457,2390,670
31716,16:53.391,3,True,1156,460,1261,617,False,,,,,True,19,440,219,689,False,,,,,True,2203,328,2390,551
31731,16:53.871,2,True,1006,448,1112,603,False,,,,,False,,,,,False,,,,,True,1994,268,2160,482
31746,16:54.350,2,True,977,463,1084,621,False,,,,,False,,,,,False,,,,,True,1950,229,2110,443
31761,16:54.829,2,True,954,501,1060,652,False,,,,,False,,,,,False,,,,,True,1949,254,2105,468
31776,16:55.308,3,True,1004,512,1106,660,False,,,,,False,,,,,False,,,,,True,-38,654,127,855
31791,16:55.788,3,True,1020,507,1125,657,False,,,,,False,,,,,False,,,,,True,-28,634,125,834
31806,16:56.267,3,True,1051,658,1151,797,False,,,,,False,,,,,False,,,,,True,5,764,166,975
31821,16:56.746,3,True,1093,683,1194,829,False,,,,,False,,,,,False,,,,,True,78,786,232,988
31836,16:57.226,3,True,1100,684,1200,832,False,,,,,False,,,,,False,,,,,True,87,794,241,995
31851,16:57.705,3,True,1131,666,1231,815,False,,,,,False,,,,,False,,,,,True,116,778,284,982
31866,16:58.184,3,True,1125,636,1225,787,False,,,,,True,88,768,264,980,False,,,,,True,2076,408,2241,620
31881,16:58.663,3,True,1122,627,1224,779,False,,,,,True,86,758,257,971,False,,,,,True,2073,406,2239,619
31896,16:59.143,3,True,1117,625,1219,776,False,,,,,True,82,764,250,973,False,,,,,True,2068,398,2228,605
31911,16:59.622,3,True,1116,623,1218,772,False,,,,,True,78,763,249,972,False,,,,,True,2067,394,2227,598
31926,17:00.101,3,True,1111,628,1213,779,False,,,,,True,66,777,243,977,False,,,,,True,2060,401,2218,607
31941,17:00.580,3,True,1101,605,1202,756,False,,,,,True,59,757,239,966,False,,,,,True,2058,387,2218,595
31956,17:01.060,3,True,1090,597,1191,749,False,,,,,True,60,745,238,953,False,,,,,True,2063,380,2222,592
31971,17:01.539,3,True,1076,602,1181,757,False,,,,,True,52,745,233,953,False,,,,,True,2059,385,2219,595
31986,17:02.018,3,True,1078,606,1181,757,False,,,,,True,47,730,235,938,False,,,,,True,2070,384,2230,596
32001,17:02.498,3,True,1059,659,1162,807,False,,,,,False,,,,,False,,,,,True,2037,460,2191,659
32016,17:02.977,3,True,1041,625,1146,776,False,,,,,True,-5,730,175,954,False,,,,,True,2014,410,2172,615
32031,17:03.456,3,True,1110,683,1211,829,False,,,,,True,-18,769,190,1001,False,,,,,True,2060,470,2220,674
32046,17:03.935,3,True,1135,668,1237,813,False,,,,,True,21,743,233,974,False,,,,,True,2096,460,2256,664
32061,17:04.415,3,True,1190,680,1294,825,False,,,,,True,159,758,327,968,False,,,,,True,2168,465,2336,674
32076,17:04.894,3,True,1160,696,1265,841,False,,,,,True,130,791,298,1002,False,,,,,True,2123,463,2288,670
32091,17:05.373,3,True,1152,700,1254,847,False,,,,,True,117,805,283,1015,False,,,,,True,2110,465,2273,670
32106,17:05.853,3,True,1154,700,1256,843,False,,,,,True,119,819,287,1031,False,,,,,True,2111,463,2276,668
32121,17:06.332,3,True,1155,699,1257,842,False,,,,,True,118,839,292,1059,False,,,,,True,2115,459,2280,667
32136,17:06.811,2,True,1310,666,1412,812,False,,,,,True,342,750,498,964,False,,,,,False,,,,
32151,17:07.290,3,True,1251,698,1353,839,False,,,,,True,266,793,420,1004,False,,,,,True,2260,483,2418,694
32166,17:07.770,3,True,1228,699,1332,845,False,,,,,True,218,791,380,1005,False,,,,,True,2222,497,2385,708
32181,17:08.249,3,True,1246,738,1347,879,False,,,,,True,238,831,404,1045,False,,,,,True,2246,535,2400,741
32196,17:08.728,3,True,1284,711,1386,856,False,,,,,True,287,775,449,994,False,,,,,True,2307,522,2446,738
32211,17:09.208,2,True,1417,706,1523,850,False,,,,,True,459,759,608,962,False,,,,,False,,,,
