frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
24411,12:59.982,2,1788.0,422.0,1957.0,679.0,682.0,617.0,838.0,841.0,,,,
24427,13:00.493,2,1054.0,725.0,1195.0,934.0,2263.0,496.0,2448.0,763.0,,,,
24443,13:01.004,2,-9.0,737.0,191.0,999.0,1286.0,759.0,1427.0,974.0,,,,
24459,13:01.515,2,-8.0,734.0,230.0,1007.0,1310.0,746.0,1449.0,956.0,,,,
24475,13:02.026,2,519.0,749.0,705.0,992.0,1692.0,750.0,1858.0,971.0,,,,
24491,13:02.538,2,321.0,727.0,524.0,974.0,1532.0,760.0,1683.0,977.0,,,,
24507,13:03.049,2,26.0,750.0,268.0,1016.0,1323.0,798.0,1468.0,1015.0,,,,
24523,13:03.560,2,27.0,719.0,269.0,985.0,1325.0,788.0,1471.0,1003.0,,,,
24539,13:04.071,2,0.0,695.0,238.0,966.0,1312.0,776.0,1455.0,990.0,,,,
24555,13:04.583,2,434.0,727.0,632.0,972.0,1635.0,790.0,1794.0,1010.0,,,,
24571,13:05.094,2,549.0,726.0,734.0,961.0,1692.0,770.0,1855.0,989.0,,,,
24587,13:05.605,2,1710.0,771.0,1876.0,991.0,542.0,697.0,729.0,928.0,,,,
24603,13:06.116,2,601.0,688.0,779.0,911.0,1782.0,767.0,1954.0,995.0,,,,
24619,13:06.628,2,611.0,664.0,789.0,887.0,1812.0,743.0,1988.0,970.0,,,,
24635,13:07.139,2,665.0,648.0,840.0,881.0,1877.0,715.0,2061.0,952.0,,,,
24651,13:07.650,2,681.0,634.0,855.0,849.0,1886.0,726.0,2071.0,960.0,,,,
24667,13:08.161,2,354.0,623.0,553.0,861.0,1545.0,729.0,1698.0,942.0,,,,
24683,13:08.672,2,188.0,639.0,408.0,900.0,1429.0,747.0,1576.0,957.0,,,,
24699,13:09.184,2,217.0,622.0,436.0,877.0,1413.0,726.0,1559.0,933.0,,,,
24715,13:09.695,2,283.0,648.0,487.0,906.0,1439.0,747.0,1586.0,954.0,,,,
24731,13:10.206,2,459.0,651.0,656.0,901.0,1583.0,748.0,1744.0,962.0,,,,
24747,13:10.717,2,413.0,624.0,610.0,868.0,1590.0,744.0,1742.0,960.0,,,,
24763,13:11.229,2,386.0,559.0,562.0,799.0,1561.0,706.0,1715.0,927.0,,,,
24779,13:11.740,2,392.0,588.0,586.0,837.0,1595.0,724.0,1755.0,936.0,,,,
24795,13:12.251,2,293.0,560.0,502.0,813.0,1526.0,702.0,1675.0,917.0,,,,
24811,13:12.762,2,97.0,607.0,337.0,878.0,1396.0,747.0,1538.0,958.0,,,,
24827,13:13.274,2,86.0,602.0,326.0,875.0,1394.0,785.0,1540.0,983.0,,,,
24843,13:13.785,2,56.0,558.0,301.0,833.0,1383.0,768.0,1529.0,959.0,,,,
24859,13:14.296,2,93.0,540.0,333.0,812.0,1406.0,755.0,1554.0,949.0,,,,
24875,13:14.807,2,117.0,525.0,349.0,793.0,1440.0,708.0,1589.0,918.0,,,,
24891,13:15.319,2,464.0,602.0,644.0,845.0,1699.0,750.0,1860.0,970.0,,,,
24907,13:15.830,2,1822.0,737.0,1998.0,966.0,688.0,673.0,840.0,900.0,,,,
24923,13:16.341,2,242.0,703.0,419.0,941.0,1428.0,799.0,1575.0,1004.0,,,,
24939,13:16.852,2,65.0,799.0,257.0,1051.0,1297.0,946.0,1444.0,1154.0,,,,
