frame,time,faces_detected_count,045_detected,045_tl_x,045_tl_y,045_br_x,045_br_y,046_detected,046_tl_x,046_tl_y,046_br_x,046_br_y,047_detected,047_tl_x,047_tl_y,047_br_x,047_br_y,048_detected,048_tl_x,048_tl_y,048_br_x,048_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
39816,21:36.320,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39831,21:36.808,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39846,21:37.297,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39861,21:37.785,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39876,21:38.274,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39891,21:38.762,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39906,21:39.250,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39921,21:39.739,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39936,21:40.227,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39951,21:40.715,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39966,21:41.204,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39981,21:41.692,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
39996,21:42.180,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40011,21:42.669,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40026,21:43.157,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40041,21:43.646,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40056,21:44.134,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40071,21:44.622,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40086,21:45.111,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40101,21:45.599,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40116,21:46.087,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40131,21:46.576,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40146,21:47.064,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40161,21:47.552,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40176,21:48.041,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40191,21:48.529,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40206,21:49.018,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40221,21:49.506,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40236,21:49.994,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40251,21:50.483,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40266,21:50.971,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40281,21:51.459,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40296,21:51.948,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40311,21:52.436,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40326,21:52.925,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40341,21:53.413,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40356,21:53.901,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40371,21:54.390,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40386,21:54.878,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40401,21:55.366,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40416,21:55.855,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40431,21:56.343,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40446,21:56.831,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40461,21:57.320,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40476,21:57.808,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40491,21:58.297,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40506,21:58.785,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40521,21:59.273,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40536,21:59.762,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40551,22:00.250,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40566,22:00.738,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40581,22:01.227,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40596,22:01.715,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40611,22:02.203,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40626,22:02.692,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40641,22:03.180,1,False,,,,,False,,,,,False,,,,,False,,,,,True,372,711,491,870
40656,22:03.669,1,False,,,,,False,,,,,False,,,,,False,,,,,True,-32,363,110,543
40671,22:04.157,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40686,22:04.645,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40701,22:05.134,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40716,22:05.622,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40731,22:06.110,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40746,22:06.599,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40761,22:07.087,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40776,22:07.576,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40791,22:08.064,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40806,22:08.552,1,False,,,,,False,,,,,False,,,,,False,,,,,True,143,168,294,339
40821,22:09.041,1,False,,,,,False,,,,,False,,,,,False,,,,,True,-30,252,121,437
40836,22:09.529,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40851,22:10.017,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40866,22:10.506,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40881,22:10.994,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40896,22:11.482,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40911,22:11.971,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40926,22:12.459,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40941,22:12.948,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40956,22:13.436,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40971,22:13.924,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
40986,22:14.413,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
41001,22:14.901,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
41016,22:15.389,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
41031,22:15.878,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
41046,22:16.366,0,False,,,,,False,,,,,False,,,,,False,,,,,False,,,,
