frame,time,faces_detected_count,039_detected,039_tl_x,039_tl_y,039_br_x,039_br_y,040_detected,040_tl_x,040_tl_y,040_br_x,040_br_y,041_detected,041_tl_x,041_tl_y,041_br_x,041_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
35226,19:24.605,1,False,,,,,True,1820,1222,2003,1453,False,,,,,False,,,,
35241,19:25.101,0,False,,,,,False,,,,,False,,,,,False,,,,
35256,19:25.596,0,False,,,,,False,,,,,False,,,,,False,,,,
35271,19:26.092,0,False,,,,,False,,,,,False,,,,,False,,,,
35286,19:26.588,1,False,,,,,True,2261,948,2450,1198,False,,,,,False,,,,
35301,19:27.084,1,False,,,,,True,1966,881,2147,1107,False,,,,,False,,,,
35316,19:27.580,1,False,,,,,True,1602,1028,1764,1169,False,,,,,False,,,,
35331,19:28.076,0,False,,,,,False,,,,,False,,,,,False,,,,
35346,19:28.572,1,True,2137,829,2362,1098,False,,,,,False,,,,,False,,,,
35361,19:29.068,1,True,2074,825,2301,1094,False,,,,,False,,,,,False,,,,
35376,19:29.564,1,True,2114,791,2345,1060,False,,,,,False,,,,,False,,,,
35391,19:30.060,0,False,,,,,False,,,,,False,,,,,False,,,,
35406,19:30.556,1,False,,,,,True,378,744,600,965,False,,,,,False,,,,
35421,19:31.052,1,False,,,,,True,691,911,838,1120,False,,,,,False,,,,
35436,19:31.547,1,False,,,,,True,1328,855,1435,1046,False,,,,,False,,,,
35451,19:32.043,1,False,,,,,False,,,,,False,,,,,True,2040,785,2161,975
35466,19:32.539,0,False,,,,,False,,,,,False,,,,,False,,,,
35481,19:33.035,1,False,,,,,False,,,,,False,,,,,True,2050,881,2173,996
35496,19:33.531,1,False,,,,,True,1814,989,1954,1136,False,,,,,False,,,,
35511,19:34.027,1,False,,,,,True,1935,959,2122,1178,False,,,,,False,,,,
35526,19:34.523,1,False,,,,,True,1825,883,2007,1114,False,,,,,False,,,,
35541,19:35.019,1,False,,,,,True,2021,998,2235,1240,False,,,,,False,,,,
35556,19:35.515,0,False,,,,,False,,,,,False,,,,,False,,,,
35571,19:36.011,0,False,,,,,False,,,,,False,,,,,False,,,,
35586,19:36.507,0,False,,,,,False,,,,,False,,,,,False,,,,
35601,19:37.002,0,False,,,,,False,,,,,False,,,,,False,,,,
35616,19:37.498,1,False,,,,,True,2261,1265,2481,1522,False,,,,,False,,,,
35631,19:37.994,1,False,,,,,True,2117,1267,2351,1515,False,,,,,False,,,,
35646,19:38.490,1,False,,,,,True,2152,1310,2369,1527,False,,,,,False,,,,
35661,19:38.986,1,False,,,,,True,2279,1163,2471,1432,False,,,,,False,,,,
35676,19:39.482,0,False,,,,,False,,,,,False,,,,,False,,,,
35691,19:39.978,1,False,,,,,True,2119,753,2319,985,False,,,,,False,,,,
35706,19:40.474,1,False,,,,,True,1697,752,1851,963,False,,,,,False,,,,
35721,19:40.970,1,False,,,,,True,1013,861,1149,1063,False,,,,,False,,,,
35736,19:41.466,1,False,,,,,True,652,892,806,1113,False,,,,,False,,,,
35751,19:41.962,1,True,1012,900,1175,1131,False,,,,,False,,,,,False,,,,
35766,19:42.458,1,True,861,910,1026,1142,False,,,,,False,,,,,False,,,,
35781,19:42.953,1,True,842,841,1004,1073,False,,,,,False,,,,,False,,,,
35796,19:43.449,1,True,873,803,1034,1032,False,,,,,False,,,,,False,,,,
35811,19:43.945,1,True,983,800,1143,1027,False,,,,,False,,,,,False,,,,
35826,19:44.441,1,True,1184,805,1342,1035,False,,,,,False,,,,,False,,,,
35841,19:44.937,2,True,1965,689,2182,954,True,308,846,455,1041,False,,,,,False,,,,
35856,19:45.433,1,False,,,,,True,1252,906,1363,1070,False,,,,,False,,,,
35871,19:45.929,1,False,,,,,True,1692,869,1832,1061,False,,,,,False,,,,
35886,19:46.425,1,False,,,,,True,1700,893,1871,1108,False,,,,,False,,,,
35901,19:46.921,1,False,,,,,True,1700,919,1857,1133,False,,,,,False,,,,
35916,19:47.417,1,False,,,,,True,1686,932,1826,1136,False,,,,,False,,,,
35931,19:47.913,1,False,,,,,True,1652,933,1795,1142,False,,,,,False,,,,
35946,19:48.409,1,False,,,,,True,1577,946,1742,1155,False,,,,,False,,,,
35961,19:48.904,1,False,,,,,True,1560,976,1728,1194,False,,,,,False,,,,
35976,19:49.400,1,False,,,,,True,1727,1098,1911,1317,False,,,,,False,,,,
35991,19:49.896,1,False,,,,,True,1768,1181,1957,1398,False,,,,,False,,,,
36006,19:50.392,1,False,,,,,True,1871,1126,2066,1356,False,,,,,False,,,,
36021,19:50.888,0,False,,,,,False,,,,,False,,,,,False,,,,
36036,19:51.384,0,False,,,,,False,,,,,False,,,,,False,,,,
36051,19:51.880,1,False,,,,,True,1970,1033,2162,1272,False,,,,,False,,,,
36066,19:52.376,1,False,,,,,True,1770,1087,1927,1312,False,,,,,False,,,,
36081,19:52.872,1,False,,,,,True,1579,1071,1724,1276,False,,,,,False,,,,
36096,19:53.368,1,False,,,,,True,891,876,1033,1070,False,,,,,False,,,,
36111,19:53.864,2,True,2102,722,2325,943,True,401,859,574,1065,False,,,,,False,,,,
36126,19:54.359,1,True,1577,893,1726,1113,False,,,,,False,,,,,False,,,,
36141,19:54.855,1,True,995,1101,1120,1330,False,,,,,False,,,,,False,,,,
36156,19:55.351,1,True,597,943,722,1186,False,,,,,False,,,,,False,,,,
36171,19:55.847,1,True,695,838,858,1087,False,,,,,False,,,,,False,,,,
36186,19:56.343,1,True,1178,724,1332,956,False,,,,,False,,,,,False,,,,
36201,19:56.839,2,True,2195,673,2429,946,True,474,840,647,1032,False,,,,,False,,,,
36216,19:57.335,2,True,2255,680,2493,971,True,525,856,695,1045,False,,,,,False,,,,
36231,19:57.831,1,False,,,,,True,763,864,918,1050,False,,,,,False,,,,
36246,19:58.327,1,False,,,,,True,1414,848,1563,1036,False,,,,,False,,,,
36261,19:58.823,0,False,,,,,False,,,,,False,,,,,False,,,,
36276,19:59.319,0,False,,,,,False,,,,,False,,,,,False,,,,
36291,19:59.815,0,False,,,,,False,,,,,False,,,,,False,,,,
36306,20:00.310,0,False,,,,,False,,,,,False,,,,,False,,,,
36321,20:00.806,0,False,,,,,False,,,,,False,,,,,False,,,,
36336,20:01.302,0,False,,,,,False,,,,,False,,,,,False,,,,
36351,20:01.798,0,False,,,,,False,,,,,False,,,,,False,,,,
36366,20:02.294,0,False,,,,,False,,,,,False,,,,,False,,,,
36381,20:02.790,1,False,,,,,True,1932,1122,2137,1371,False,,,,,False,,,,
36396,20:03.286,1,False,,,,,True,1656,1069,1832,1290,False,,,,,False,,,,
36411,20:03.782,1,False,,,,,True,1783,1082,1956,1310,False,,,,,False,,,,
36426,20:04.278,1,False,,,,,True,1044,1118,1189,1328,False,,,,,False,,,,
36441,20:04.774,2,True,2098,1039,2352,1324,True,360,1131,549,1380,False,,,,,False,,,,
36456,20:05.270,2,True,1959,1026,2184,1293,True,258,1062,464,1302,False,,,,,False,,,,
36471,20:05.766,2,True,1646,770,1829,1014,True,-80,801,128,1057,False,,,,,False,,,,
36486,20:06.261,1,True,1126,894,1284,1125,False,,,,,False,,,,,False,,,,
36501,20:06.757,1,True,756,929,926,1168,False,,,,,False,,,,,False,,,,
36516,20:07.253,1,True,516,1076,712,1341,False,,,,,False,,,,,False,,,,
36531,20:07.749,1,True,513,1088,708,1355,False,,,,,False,,,,,False,,,,
36546,20:08.245,1,True,517,1164,713,1441,False,,,,,False,,,,,False,,,,
36561,20:08.741,1,True,551,1131,744,1409,False,,,,,False,,,,,False,,,,
36576,20:09.237,1,True,616,1080,802,1354,False,,,,,False,,,,,False,,,,
36591,20:09.733,1,True,1209,797,1371,1032,False,,,,,False,,,,,False,,,,
36606,20:10.229,1,True,1475,786,1645,1030,False,,,,,False,,,,,False,,,,
36621,20:10.725,1,True,1581,786,1756,1025,False,,,,,False,,,,,False,,,,
36636,20:11.221,2,True,2020,807,2246,1079,True,270,954,468,1185,False,,,,,False,,,,
36651,20:11.716,2,True,2225,889,2468,1185,True,447,1016,630,1236,False,,,,,False,,,,
36666,20:12.212,1,False,,,,,True,1723,1011,1894,1231,False,,,,,False,,,,
36681,20:12.708,1,False,,,,,True,1228,960,1376,1154,False,,,,,False,,,,
36696,20:13.204,2,True,1958,892,2171,1151,True,248,1022,451,1262,False,,,,,False,,,,
36711,20:13.700,2,True,2002,858,2208,1121,True,324,950,521,1176,False,,,,,False,,,,
36726,20:14.196,2,True,1986,881,2196,1144,True,301,950,497,1180,False,,,,,False,,,,
36741,20:14.692,2,True,2013,892,2229,1159,True,327,974,518,1200,False,,,,,False,,,,
36756,20:15.188,2,True,2029,873,2251,1135,True,341,984,528,1204,False,,,,,False,,,,
36771,20:15.684,2,True,2069,899,2306,1174,True,372,1004,557,1226,False,,,,,False,,,,
36786,20:16.180,1,False,,,,,True,997,943,1144,1134,False,,,,,False,,,,
36801,20:16.676,1,False,,,,,True,958,915,1107,1109,False,,,,,False,,,,
36816,20:17.172,1,False,,,,,True,1129,935,1274,1129,False,,,,,False,,,,
36831,20:17.667,1,False,,,,,True,1192,952,1338,1148,False,,,,,False,,,,
36846,20:18.163,1,False,,,,,True,573,949,741,1156,False,,,,,False,,,,
36861,20:18.659,2,True,2159,833,2394,1120,True,453,903,630,1119,False,,,,,False,,,,
36876,20:19.155,2,True,2117,838,2363,1121,True,414,883,595,1103,False,,,,,False,,,,
36891,20:19.651,2,True,1703,871,1889,1128,True,-78,897,131,1155,False,,,,,False,,,,
36906,20:20.147,1,True,1598,834,1769,1075,False,,,,,False,,,,,False,,,,
36921,20:20.643,2,True,1695,931,1874,1174,True,-84,905,127,1168,False,,,,,False,,,,
36936,20:21.139,2,True,1860,958,2055,1215,True,109,944,331,1192,False,,,,,False,,,,
36951,20:21.635,2,True,1964,899,2173,1154,True,260,905,457,1138,False,,,,,False,,,,
36966,20:22.131,2,True,1956,837,2167,1090,True,259,913,457,1142,False,,,,,False,,,,
36981,20:22.627,2,True,2008,826,2228,1089,True,306,913,499,1142,False,,,,,False,,,,
36996,20:23.123,2,True,2077,841,2311,1119,True,384,902,570,1123,False,,,,,False,,,,
37011,20:23.618,2,True,2152,845,2387,1123,True,466,889,643,1109,False,,,,,False,,,,
37026,20:24.114,2,True,2214,824,2447,1097,True,517,857,687,1057,False,,,,,False,,,,
37041,20:24.610,2,True,2251,810,2472,1083,True,541,848,710,1051,False,,,,,False,,,,
37056,20:25.106,2,True,2231,827,2461,1108,True,529,856,700,1060,False,,,,,False,,,,
37071,20:25.602,2,True,2037,814,2263,1081,True,345,859,534,1070,False,,,,,False,,,,
37086,20:26.098,1,True,1468,1080,1638,1331,False,,,,,False,,,,,False,,,,
37101,20:26.594,1,True,1112,1055,1275,1293,False,,,,,False,,,,,False,,,,
37116,20:27.090,1,True,1129,1009,1285,1245,False,,,,,False,,,,,False,,,,
37131,20:27.586,1,True,1375,841,1529,1076,False,,,,,False,,,,,False,,,,
37146,20:28.082,1,True,1578,726,1741,961,False,,,,,False,,,,,False,,,,
37161,20:28.578,2,True,1685,726,1855,962,True,-20,859,176,1094,False,,,,,False,,,,
37176,20:29.073,1,False,,,,,True,1037,906,1185,1108,False,,,,,False,,,,
37191,20:29.569,1,False,,,,,True,1468,877,1629,1087,False,,,,,False,,,,
37206,20:30.065,1,False,,,,,True,1735,906,1911,1120,False,,,,,False,,,,
37221,20:30.561,1,False,,,,,True,1908,983,2101,1221,False,,,,,False,,,,
37236,20:31.057,1,False,,,,,True,1914,936,2107,1164,False,,,,,False,,,,
37251,20:31.553,1,False,,,,,True,1814,725,1995,946,False,,,,,False,,,,
37266,20:32.049,1,False,,,,,True,1707,746,1868,959,False,,,,,False,,,,
37281,20:32.545,1,False,,,,,True,1638,668,1794,869,False,,,,,False,,,,
37296,20:33.041,1,False,,,,,True,1223,827,1363,1013,False,,,,,False,,,,
37311,20:33.537,1,False,,,,,True,1162,829,1305,1017,False,,,,,False,,,,
37326,20:34.033,1,False,,,,,True,1217,829,1362,1023,False,,,,,False,,,,
37341,20:34.529,1,False,,,,,True,1321,875,1471,1079,False,,,,,False,,,,
37356,20:35.024,1,False,,,,,True,1379,895,1529,1098,False,,,,,False,,,,
37371,20:35.520,1,False,,,,,True,1569,870,1729,1078,False,,,,,False,,,,
37386,20:36.016,1,False,,,,,True,1673,825,1825,1028,False,,,,,False,,,,
37401,20:36.512,1,False,,,,,True,1676,824,1826,1026,False,,,,,False,,,,
37416,20:37.008,1,False,,,,,True,1443,846,1592,1046,False,,,,,False,,,,
37431,20:37.504,1,False,,,,,True,1385,842,1529,1039,False,,,,,False,,,,
37446,20:38.000,1,False,,,,,True,865,816,1013,1014,False,,,,,False,,,,
37461,20:38.496,1,True,1351,1041,1509,1279,False,,,,,False,,,,,False,,,,
37476,20:38.992,1,True,868,1120,1031,1366,False,,,,,False,,,,,False,,,,
37491,20:39.488,1,True,922,1033,1081,1275,False,,,,,False,,,,,False,,,,
37506,20:39.984,1,True,1008,978,1164,1212,False,,,,,False,,,,,False,,,,
37521,20:40.480,1,True,1172,963,1327,1197,False,,,,,False,,,,,False,,,,
37536,20:40.975,1,True,1355,960,1511,1196,False,,,,,False,,,,,False,,,,
37551,20:41.471,1,True,1461,927,1620,1160,False,,,,,False,,,,,False,,,,
37566,20:41.967,1,True,1493,889,1654,1114,False,,,,,False,,,,,False,,,,
37581,20:42.463,1,True,1422,945,1583,1174,False,,,,,False,,,,,False,,,,
37596,20:42.959,1,True,1540,910,1712,1150,False,,,,,False,,,,,False,,,,
37611,20:43.455,2,True,1638,959,1816,1209,False,,,,,False,,,,,True,-92,1077,135,1320
37626,20:43.951,2,True,1660,978,1841,1229,False,,,,,False,,,,,True,-98,1202,169,1451
37641,20:44.447,1,False,,,,,False,,,,,False,,,,,True,681,1236,857,1393
37656,20:44.943,0,False,,,,,False,,,,,False,,,,,False,,,,
37671,20:45.439,0,False,,,,,False,,,,,False,,,,,False,,,,
37686,20:45.935,0,False,,,,,False,,,,,False,,,,,False,,,,
37701,20:46.430,0,False,,,,,False,,,,,False,,,,,False,,,,
37716,20:46.926,0,False,,,,,False,,,,,False,,,,,False,,,,
37731,20:47.422,0,False,,,,,False,,,,,False,,,,,False,,,,
37746,20:47.918,0,False,,,,,False,,,,,False,,,,,False,,,,
37761,20:48.414,0,False,,,,,False,,,,,False,,,,,False,,,,
37776,20:48.910,0,False,,,,,False,,,,,False,,,,,False,,,,
37791,20:49.406,0,False,,,,,False,,,,,False,,,,,False,,,,
37806,20:49.902,1,False,,,,,True,2147,1230,2367,1502,False,,,,,False,,,,
37821,20:50.398,1,False,,,,,True,1932,1277,2135,1511,False,,,,,False,,,,
37836,20:50.894,0,False,,,,,False,,,,,False,,,,,False,,,,
37851,20:51.390,0,False,,,,,False,,,,,False,,,,,False,,,,
37866,20:51.886,1,False,,,,,True,1614,1354,1808,1518,False,,,,,False,,,,
37881,20:52.381,1,False,,,,,True,924,1373,1089,1517,False,,,,,False,,,,
37896,20:52.877,1,True,2133,1233,2384,1510,False,,,,,False,,,,,False,,,,
37911,20:53.373,2,True,1985,1302,2217,1510,True,120,1367,346,1521,False,,,,,False,,,,
37926,20:53.869,1,True,1487,1352,1670,1520,False,,,,,False,,,,,False,,,,
37941,20:54.365,0,False,,,,,False,,,,,False,,,,,False,,,,
37956,20:54.861,1,True,241,1058,446,1315,False,,,,,False,,,,,False,,,,
37971,20:55.357,1,True,242,965,451,1196,False,,,,,False,,,,,False,,,,
37986,20:55.853,1,True,232,1105,441,1346,False,,,,,False,,,,,False,,,,
38001,20:56.349,0,False,,,,,False,,,,,False,,,,,False,,,,
38016,20:56.845,0,False,,,,,False,,,,,False,,,,,False,,,,
38031,20:57.341,0,False,,,,,False,,,,,False,,,,,False,,,,
38046,20:57.836,1,True,-97,1174,176,1493,False,,,,,False,,,,,False,,,,
38061,20:58.332,0,False,,,,,False,,,,,False,,,,,False,,,,
38076,20:58.828,0,False,,,,,False,,,,,False,,,,,False,,,,
38091,20:59.324,0,False,,,,,False,,,,,False,,,,,False,,,,
38106,20:59.820,0,False,,,,,False,,,,,False,,,,,False,,,,
38121,21:00.316,0,False,,,,,False,,,,,False,,,,,False,,,,
38136,21:00.812,0,False,,,,,False,,,,,False,,,,,False,,,,
38151,21:01.308,0,False,,,,,False,,,,,False,,,,,False,,,,
38166,21:01.804,0,False,,,,,False,,,,,False,,,,,False,,,,
38181,21:02.300,0,False,,,,,False,,,,,False,,,,,False,,,,
38196,21:02.796,0,False,,,,,False,,,,,False,,,,,False,,,,
38211,21:03.292,0,False,,,,,False,,,,,False,,,,,False,,,,
38226,21:03.787,0,False,,,,,False,,,,,False,,,,,False,,,,
38241,21:04.283,0,False,,,,,False,,,,,False,,,,,False,,,,
38256,21:04.779,0,False,,,,,False,,,,,False,,,,,False,,,,
38271,21:05.275,0,False,,,,,False,,,,,False,,,,,False,,,,
38286,21:05.771,0,False,,,,,False,,,,,False,,,,,False,,,,
38301,21:06.267,0,False,,,,,False,,,,,False,,,,,False,,,,
38316,21:06.763,0,False,,,,,False,,,,,False,,,,,False,,,,
38331,21:07.259,0,False,,,,,False,,,,,False,,,,,False,,,,
38346,21:07.755,0,False,,,,,False,,,,,False,,,,,False,,,,
38361,21:08.251,0,False,,,,,False,,,,,False,,,,,False,,,,
38376,21:08.747,0,False,,,,,False,,,,,False,,,,,False,,,,
38391,21:09.243,1,False,,,,,True,1988,1218,2208,1483,False,,,,,False,,,,
38406,21:09.738,1,False,,,,,False,,,,,False,,,,,True,2070,1282,2251,1507
38421,21:10.234,0,False,,,,,False,,,,,False,,,,,False,,,,
38436,21:10.730,0,False,,,,,False,,,,,False,,,,,False,,,,
38451,21:11.226,0,False,,,,,False,,,,,False,,,,,False,,,,
38466,21:11.722,0,False,,,,,False,,,,,False,,,,,False,,,,
38481,21:12.218,0,False,,,,,False,,,,,False,,,,,False,,,,
38496,21:12.714,0,False,,,,,False,,,,,False,,,,,False,,,,
38511,21:13.210,0,False,,,,,False,,,,,False,,,,,False,,,,
38526,21:13.706,0,False,,,,,False,,,,,False,,,,,False,,,,
38541,21:14.202,0,False,,,,,False,,,,,False,,,,,False,,,,
38556,21:14.698,0,False,,,,,False,,,,,False,,,,,False,,,,
38571,21:15.193,0,False,,,,,False,,,,,False,,,,,False,,,,
38586,21:15.689,0,False,,,,,False,,,,,False,,,,,False,,,,
38601,21:16.185,0,False,,,,,False,,,,,False,,,,,False,,,,
38616,21:16.681,0,False,,,,,False,,,,,False,,,,,False,,,,
38631,21:17.177,0,False,,,,,False,,,,,False,,,,,False,,,,
38646,21:17.673,1,False,,,,,True,1481,853,1612,1063,False,,,,,False,,,,
38661,21:18.169,1,False,,,,,True,1601,908,1755,1131,False,,,,,False,,,,
38676,21:18.665,0,False,,,,,False,,,,,False,,,,,False,,,,
38691,21:19.161,0,False,,,,,False,,,,,False,,,,,False,,,,
38706,21:19.657,0,False,,,,,False,,,,,False,,,,,False,,,,
38721,21:20.153,0,False,,,,,False,,,,,False,,,,,False,,,,
38736,21:20.649,0,False,,,,,False,,,,,False,,,,,False,,,,
38751,21:21.144,0,False,,,,,False,,,,,False,,,,,False,,,,
38766,21:21.640,1,False,,,,,True,2005,1242,2207,1484,False,,,,,False,,,,
38781,21:22.136,1,False,,,,,True,83,1278,281,1511,False,,,,,False,,,,
38796,21:22.632,1,False,,,,,True,72,1037,254,1267,False,,,,,False,,,,
38811,21:23.128,0,False,,,,,False,,,,,False,,,,,False,,,,
38826,21:23.624,0,False,,,,,False,,,,,False,,,,,False,,,,
38841,21:24.120,1,False,,,,,True,504,1069,656,1259,False,,,,,False,,,,
38856,21:24.616,0,False,,,,,False,,,,,False,,,,,False,,,,
38871,21:25.112,0,False,,,,,False,,,,,False,,,,,False,,,,
38886,21:25.608,0,False,,,,,False,,,,,False,,,,,False,,,,
38901,21:26.104,0,False,,,,,False,,,,,False,,,,,False,,,,
38916,21:26.600,0,False,,,,,False,,,,,False,,,,,False,,,,
38931,21:27.095,0,False,,,,,False,,,,,False,,,,,False,,,,
38946,21:27.591,0,False,,,,,False,,,,,False,,,,,False,,,,
38961,21:28.087,0,False,,,,,False,,,,,False,,,,,False,,,,
38976,21:28.583,0,False,,,,,False,,,,,False,,,,,False,,,,
38991,21:29.079,0,False,,,,,False,,,,,False,,,,,False,,,,
39006,21:29.575,0,False,,,,,False,,,,,False,,,,,False,,,,
39021,21:30.071,0,False,,,,,False,,,,,False,,,,,False,,,,
39036,21:30.567,0,False,,,,,False,,,,,False,,,,,False,,,,
39051,21:31.063,0,False,,,,,False,,,,,False,,,,,False,,,,
39066,21:31.559,1,False,,,,,False,,,,,False,,,,,True,2097,1375,2264,1509
39081,21:32.055,1,False,,,,,True,1301,1254,1429,1452,False,,,,,False,,,,
39096,21:32.550,1,False,,,,,True,986,1221,1113,1414,False,,,,,False,,,,
39111,21:33.046,1,False,,,,,True,1166,1201,1297,1398,False,,,,,False,,,,
39126,21:33.542,1,False,,,,,True,1676,1187,1836,1394,False,,,,,False,,,,
39141,21:34.038,0,False,,,,,False,,,,,False,,,,,False,,,,
39156,21:34.534,0,False,,,,,False,,,,,False,,,,,False,,,,
39171,21:35.030,1,False,,,,,True,831,856,972,1040,False,,,,,False,,,,
39186,21:35.526,2,True,2060,467,2258,753,True,374,842,548,1040,False,,,,,False,,,,
39201,21:36.022,1,True,988,657,1147,901,False,,,,,False,,,,,False,,,,
39216,21:36.518,1,True,399,423,631,734,False,,,,,False,,,,,False,,,,
39231,21:37.014,0,False,,,,,False,,,,,False,,,,,False,,,,
39246,21:37.510,0,False,,,,,False,,,,,False,,,,,False,,,,
39261,21:38.006,0,False,,,,,False,,,,,False,,,,,False,,,,
39276,21:38.501,0,False,,,,,False,,,,,False,,,,,False,,,,
39291,21:38.997,0,False,,,,,False,,,,,False,,,,,False,,,,
39306,21:39.493,1,True,215,489,464,779,False,,,,,False,,,,,False,,,,
39321,21:39.989,1,True,915,516,1087,766,False,,,,,False,,,,,False,,,,
39336,21:40.485,2,True,2121,460,2384,765,True,262,720,436,951,False,,,,,False,,,,
39351,21:40.981,1,False,,,,,True,1046,699,1178,897,False,,,,,False,,,,
39366,21:41.477,0,False,,,,,False,,,,,False,,,,,False,,,,
39381,21:41.973,0,False,,,,,False,,,,,False,,,,,False,,,,
39396,21:42.469,0,False,,,,,False,,,,,False,,,,,False,,,,
39411,21:42.965,0,False,,,,,False,,,,,False,,,,,False,,,,
39426,21:43.461,0,False,,,,,False,,,,,False,,,,,False,,,,
39441,21:43.957,0,False,,,,,False,,,,,False,,,,,False,,,,
39456,21:44.452,0,False,,,,,False,,,,,False,,,,,False,,,,
39471,21:44.948,0,False,,,,,False,,,,,False,,,,,False,,,,
39486,21:45.444,0,False,,,,,False,,,,,False,,,,,False,,,,
39501,21:45.940,0,False,,,,,False,,,,,False,,,,,False,,,,
39516,21:46.436,0,False,,,,,False,,,,,False,,,,,False,,,,
39531,21:46.932,0,False,,,,,False,,,,,False,,,,,False,,,,
39546,21:47.428,0,False,,,,,False,,,,,False,,,,,False,,,,
39561,21:47.924,0,False,,,,,False,,,,,False,,,,,False,,,,
39576,21:48.420,0,False,,,,,False,,,,,False,,,,,False,,,,
39591,21:48.916,0,False,,,,,False,,,,,False,,,,,False,,,,
39606,21:49.412,0,False,,,,,False,,,,,False,,,,,False,,,,
39621,21:49.907,0,False,,,,,False,,,,,False,,,,,False,,,,
39636,21:50.403,0,False,,,,,False,,,,,False,,,,,False,,,,
39651,21:50.899,0,False,,,,,False,,,,,False,,,,,False,,,,
39666,21:51.395,0,False,,,,,False,,,,,False,,,,,False,,,,
39681,21:51.891,0,False,,,,,False,,,,,False,,,,,False,,,,
39696,21:52.387,0,False,,,,,False,,,,,False,,,,,False,,,,
39711,21:52.883,0,False,,,,,False,,,,,False,,,,,False,,,,
39726,21:53.379,0,False,,,,,False,,,,,False,,,,,False,,,,
39741,21:53.875,0,False,,,,,False,,,,,False,,,,,False,,,,
39756,21:54.371,0,False,,,,,False,,,,,False,,,,,False,,,,
39771,21:54.867,0,False,,,,,False,,,,,False,,,,,False,,,,
39786,21:55.363,0,False,,,,,False,,,,,False,,,,,False,,,,
39801,21:55.858,0,False,,,,,False,,,,,False,,,,,False,,,,
39816,21:56.354,0,False,,,,,False,,,,,False,,,,,False,,,,
39831,21:56.850,0,False,,,,,False,,,,,False,,,,,False,,,,
39846,21:57.346,0,False,,,,,False,,,,,False,,,,,False,,,,
39861,21:57.842,0,False,,,,,False,,,,,False,,,,,False,,,,
39876,21:58.338,0,False,,,,,False,,,,,False,,,,,False,,,,
39891,21:58.834,0,False,,,,,False,,,,,False,,,,,False,,,,
39906,21:59.330,0,False,,,,,False,,,,,False,,,,,False,,,,
39921,21:59.826,0,False,,,,,False,,,,,False,,,,,False,,,,
39936,22:00.322,0,False,,,,,False,,,,,False,,,,,False,,,,
39951,22:00.818,0,False,,,,,False,,,,,False,,,,,False,,,,
39966,22:01.313,0,False,,,,,False,,,,,False,,,,,False,,,,
39981,22:01.809,0,False,,,,,False,,,,,False,,,,,False,,,,
39996,22:02.305,0,False,,,,,False,,,,,False,,,,,False,,,,
40011,22:02.801,0,False,,,,,False,,,,,False,,,,,False,,,,
40026,22:03.297,0,False,,,,,False,,,,,False,,,,,False,,,,
40041,22:03.793,0,False,,,,,False,,,,,False,,,,,False,,,,
40056,22:04.289,0,False,,,,,False,,,,,False,,,,,False,,,,
40071,22:04.785,0,False,,,,,False,,,,,False,,,,,False,,,,
40086,22:05.281,0,False,,,,,False,,,,,False,,,,,False,,,,
40101,22:05.777,0,False,,,,,False,,,,,False,,,,,False,,,,
40116,22:06.273,0,False,,,,,False,,,,,False,,,,,False,,,,
40131,22:06.769,0,False,,,,,False,,,,,False,,,,,False,,,,
40146,22:07.264,0,False,,,,,False,,,,,False,,,,,False,,,,
40161,22:07.760,0,False,,,,,False,,,,,False,,,,,False,,,,
40176,22:08.256,0,False,,,,,False,,,,,False,,,,,False,,,,
40191,22:08.752,0,False,,,,,False,,,,,False,,,,,False,,,,
40206,22:09.248,0,False,,,,,False,,,,,False,,,,,False,,,,
40221,22:09.744,0,False,,,,,False,,,,,False,,,,,False,,,,
40236,22:10.240,0,False,,,,,False,,,,,False,,,,,False,,,,
40251,22:10.736,0,False,,,,,False,,,,,False,,,,,False,,,,
40266,22:11.232,0,False,,,,,False,,,,,False,,,,,False,,,,
40281,22:11.728,0,False,,,,,False,,,,,False,,,,,False,,,,
40296,22:12.224,0,False,,,,,False,,,,,False,,,,,False,,,,
40311,22:12.720,0,False,,,,,False,,,,,False,,,,,False,,,,
40326,22:13.215,0,False,,,,,False,,,,,False,,,,,False,,,,
40341,22:13.711,0,False,,,,,False,,,,,False,,,,,False,,,,
40356,22:14.207,0,False,,,,,False,,,,,False,,,,,False,,,,
40371,22:14.703,0,False,,,,,False,,,,,False,,,,,False,,,,
40386,22:15.199,0,False,,,,,False,,,,,False,,,,,False,,,,
40401,22:15.695,0,False,,,,,False,,,,,False,,,,,False,,,,
40416,22:16.191,0,False,,,,,False,,,,,False,,,,,False,,,,
40431,22:16.687,0,False,,,,,False,,,,,False,,,,,False,,,,
40446,22:17.183,0,False,,,,,False,,,,,False,,,,,False,,,,
40461,22:17.679,0,False,,,,,False,,,,,False,,,,,False,,,,
40476,22:18.175,0,False,,,,,False,,,,,False,,,,,False,,,,
40491,22:18.670,0,False,,,,,False,,,,,False,,,,,False,,,,
40506,22:19.166,0,False,,,,,False,,,,,False,,,,,False,,,,
40521,22:19.662,0,False,,,,,False,,,,,False,,,,,False,,,,
40536,22:20.158,1,False,,,,,True,813,1011,956,1212,False,,,,,False,,,,
