frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
3822,03:31.667,2,1809.0,532.0,1989.0,762.0,103.0,602.0,309.0,866.0
3823,04:14.532,2,1805.0,542.0,1984.0,769.0,100.0,613.0,308.0,874.0
3824,04:14.565,2,1808.0,550.0,1986.0,777.0,98.0,619.0,308.0,879.0
3825,04:14.598,2,1806.0,554.0,1984.0,781.0,98.0,626.0,307.0,885.0
3826,04:14.632,2,1804.0,560.0,1985.0,782.0,99.0,632.0,308.0,892.0
3827,04:14.665,2,1803.0,566.0,1985.0,785.0,99.0,639.0,309.0,897.0
3828,04:14.698,2,1802.0,571.0,1982.0,789.0,98.0,643.0,308.0,903.0
3829,04:14.732,2,1798.0,574.0,1979.0,795.0,94.0,650.0,304.0,912.0
3830,04:14.765,2,1797.0,582.0,1972.0,799.0,89.0,653.0,298.0,918.0
3831,04:14.798,2,1792.0,584.0,1969.0,807.0,83.0,659.0,295.0,925.0
3832,04:14.832,2,1784.0,590.0,1964.0,811.0,74.0,663.0,287.0,932.0
3833,04:14.865,2,1779.0,596.0,1957.0,815.0,64.0,667.0,282.0,939.0
3834,04:14.898,2,1769.0,600.0,1947.0,823.0,51.0,672.0,270.0,944.0
3835,04:14.932,2,1760.0,607.0,1936.0,830.0,39.0,681.0,257.0,953.0
3836,04:14.965,2,1747.0,615.0,1922.0,837.0,23.0,687.0,239.0,958.0
3837,04:14.998,2,1729.0,625.0,1903.0,844.0,4.0,691.0,216.0,962.0
3838,04:15.032,2,1705.0,626.0,1878.0,847.0,-18.0,689.0,187.0,964.0
3839,04:15.065,2,1685.0,634.0,1854.0,848.0,-53.0,691.0,157.0,967.0
3840,04:15.098,2,1662.0,629.0,1831.0,849.0,-86.0,690.0,122.0,973.0
3841,04:15.132,1,1640.0,631.0,1805.0,846.0,,,,
3842,04:15.165,1,1615.0,631.0,1779.0,844.0,,,,
3843,04:15.198,1,1587.0,623.0,1752.0,839.0,,,,
3844,04:15.232,1,1563.0,621.0,1724.0,838.0,,,,
3845,04:15.265,1,1539.0,621.0,1699.0,833.0,,,,
3846,04:15.298,1,1515.0,615.0,1673.0,830.0,,,,
3847,04:15.332,1,1494.0,614.0,1653.0,827.0,,,,
3848,04:15.365,1,1470.0,614.0,1630.0,824.0,,,,
3849,04:15.398,1,1447.0,610.0,1604.0,820.0,,,,
3850,04:15.432,1,1428.0,610.0,1583.0,819.0,,,,
3851,04:15.465,1,1408.0,609.0,1563.0,816.0,,,,
3852,04:15.498,1,1392.0,608.0,1545.0,812.0,,,,
3853,04:15.532,1,1380.0,607.0,1533.0,811.0,,,,
3854,04:15.565,1,1374.0,604.0,1527.0,810.0,,,,
3855,04:15.598,1,1373.0,603.0,1527.0,807.0,,,,
3856,04:15.632,1,1377.0,603.0,1529.0,806.0,,,,
3857,04:15.665,1,1382.0,603.0,1535.0,806.0,,,,
3858,04:15.698,1,1391.0,605.0,1544.0,805.0,,,,
3859,04:15.732,1,1398.0,602.0,1552.0,805.0,,,,
3860,04:15.765,1,1405.0,601.0,1557.0,803.0,,,,
3861,04:15.798,1,1407.0,598.0,1560.0,802.0,,,,
3862,04:15.832,1,1408.0,598.0,1561.0,802.0,,,,
3863,04:15.865,1,1408.0,599.0,1562.0,801.0,,,,
3864,04:15.898,1,1409.0,597.0,1564.0,801.0,,,,
3865,04:15.932,1,1410.0,596.0,1565.0,797.0,,,,
3866,04:15.965,1,1412.0,597.0,1566.0,797.0,,,,
3867,04:15.998,1,1413.0,594.0,1568.0,796.0,,,,
3868,04:16.032,1,1413.0,593.0,1567.0,795.0,,,,
3869,04:16.065,1,1413.0,592.0,1568.0,793.0,,,,
3870,04:16.098,1,1413.0,592.0,1568.0,793.0,,,,
3871,04:16.132,1,1414.0,590.0,1569.0,792.0,,,,
3872,04:16.165,1,1415.0,591.0,1570.0,791.0,,,,
3873,04:16.198,1,1416.0,590.0,1572.0,792.0,,,,
3874,04:16.232,1,1417.0,589.0,1573.0,791.0,,,,
3875,04:16.265,1,1417.0,590.0,1572.0,792.0,,,,
3876,04:16.298,1,1416.0,590.0,1572.0,791.0,,,,
3877,04:16.332,1,1415.0,591.0,1570.0,792.0,,,,
3878,04:16.365,1,1414.0,591.0,1570.0,792.0,,,,
3879,04:16.400,1,1414.0,592.0,1570.0,792.0,,,,
3880,04:16.433,1,1414.0,592.0,1569.0,793.0,,,,
3881,04:16.467,1,1414.0,592.0,1569.0,792.0,,,,
3882,04:16.500,1,1413.0,592.0,1569.0,792.0,,,,
3883,04:16.533,1,1414.0,591.0,1569.0,791.0,,,,
3884,04:16.567,1,1415.0,593.0,1570.0,792.0,,,,
3885,04:16.600,1,1416.0,594.0,1572.0,791.0,,,,
3886,04:16.633,1,1418.0,591.0,1574.0,791.0,,,,
3887,04:16.667,1,1420.0,587.0,1576.0,787.0,,,,
3888,04:16.700,1,1425.0,586.0,1579.0,784.0,,,,
3889,04:16.733,1,1428.0,583.0,1581.0,781.0,,,,
3890,04:16.767,1,1431.0,581.0,1584.0,779.0,,,,
3891,04:16.800,1,1433.0,581.0,1585.0,780.0,,,,
3892,04:16.833,1,1434.0,581.0,1585.0,781.0,,,,
3893,04:16.867,1,1434.0,582.0,1585.0,781.0,,,,
3894,04:16.900,1,1435.0,583.0,1584.0,782.0,,,,
3895,04:16.933,1,1434.0,582.0,1584.0,781.0,,,,
3896,04:16.967,1,1433.0,582.0,1584.0,781.0,,,,
3897,04:17.000,1,1432.0,582.0,1583.0,781.0,,,,
3898,04:17.033,1,1433.0,582.0,1583.0,781.0,,,,
3899,04:17.067,1,1435.0,584.0,1585.0,782.0,,,,
3900,04:17.100,1,1435.0,582.0,1587.0,783.0,,,,
3901,04:17.133,1,1439.0,585.0,1589.0,782.0,,,,
3902,04:17.167,1,1444.0,588.0,1593.0,783.0,,,,
3903,04:17.200,1,1448.0,586.0,1596.0,785.0,,,,
3904,04:17.233,1,1453.0,594.0,1603.0,787.0,,,,
3905,04:17.267,1,1460.0,597.0,1610.0,791.0,,,,
3906,04:17.300,1,1464.0,598.0,1615.0,790.0,,,,
3907,04:17.333,1,1473.0,598.0,1624.0,792.0,,,,
3908,04:17.367,1,1480.0,598.0,1632.0,793.0,,,,
3909,04:17.400,1,1489.0,600.0,1639.0,792.0,,,,
3910,04:17.433,1,1497.0,600.0,1645.0,793.0,,,,
3911,04:17.467,1,1505.0,598.0,1655.0,795.0,,,,
3912,04:17.500,1,1513.0,600.0,1665.0,797.0,,,,
3913,04:17.533,1,1525.0,600.0,1679.0,800.0,,,,
3914,04:17.567,1,1535.0,597.0,1690.0,805.0,,,,
3915,04:17.600,1,1550.0,601.0,1703.0,800.0,,,,
3916,04:17.633,1,1561.0,599.0,1713.0,799.0,,,,
3917,04:17.667,1,1572.0,601.0,1727.0,796.0,,,,
3918,04:17.700,1,1586.0,597.0,1741.0,796.0,,,,
3919,04:17.733,1,1596.0,595.0,1752.0,792.0,,,,
3920,04:17.767,1,1605.0,594.0,1760.0,788.0,,,,
3921,04:17.800,1,1614.0,591.0,1766.0,787.0,,,,
3922,04:17.833,1,1620.0,584.0,1772.0,783.0,,,,
3923,04:17.867,1,1625.0,578.0,1778.0,782.0,,,,
3924,04:17.900,2,1629.0,578.0,1786.0,783.0,-89.0,656.0,108.0,929.0
3925,04:17.933,2,1637.0,587.0,1792.0,788.0,-95.0,661.0,118.0,935.0
3926,04:17.967,2,1640.0,595.0,1796.0,799.0,-92.0,665.0,123.0,943.0
3927,04:18.000,2,1644.0,598.0,1801.0,807.0,-98.0,669.0,125.0,951.0
3928,04:18.033,2,1648.0,599.0,1808.0,812.0,-92.0,679.0,128.0,953.0
3929,04:18.067,2,1648.0,602.0,1808.0,813.0,-90.0,680.0,129.0,953.0
3930,04:18.100,2,1653.0,603.0,1811.0,814.0,-93.0,681.0,129.0,955.0
3931,04:18.133,2,1652.0,604.0,1812.0,815.0,-94.0,683.0,129.0,956.0
3932,04:18.167,2,1652.0,606.0,1811.0,819.0,-97.0,686.0,128.0,959.0
3933,04:18.200,2,1652.0,606.0,1815.0,823.0,-99.0,690.0,125.0,963.0
3934,04:18.233,2,1646.0,606.0,1809.0,823.0,-102.0,693.0,118.0,969.0
3935,04:18.267,1,1639.0,611.0,1802.0,822.0,,,,
3936,04:18.300,1,1621.0,613.0,1781.0,822.0,,,,
3937,04:18.333,1,1599.0,612.0,1758.0,824.0,,,,
3938,04:18.367,1,1574.0,614.0,1732.0,821.0,,,,
3939,04:18.400,1,1549.0,611.0,1706.0,825.0,,,,
3940,04:18.433,1,1522.0,607.0,1678.0,822.0,,,,
3941,04:18.467,1,1498.0,605.0,1652.0,820.0,,,,
3942,04:18.500,1,1477.0,604.0,1632.0,814.0,,,,
3943,04:18.533,1,1462.0,601.0,1615.0,811.0,,,,
3944,04:18.567,1,1448.0,601.0,1602.0,810.0,,,,
3945,04:18.600,1,1439.0,598.0,1593.0,809.0,,,,
3946,04:18.633,1,1435.0,598.0,1588.0,809.0,,,,
3947,04:18.667,1,1432.0,601.0,1584.0,811.0,,,,
3948,04:18.700,1,1429.0,601.0,1581.0,814.0,,,,
3949,04:18.733,1,1427.0,599.0,1581.0,813.0,,,,
3950,04:18.767,1,1427.0,595.0,1581.0,812.0,,,,
3951,04:18.800,1,1429.0,597.0,1582.0,809.0,,,,
3952,04:18.833,1,1429.0,596.0,1582.0,807.0,,,,
3953,04:18.867,1,1429.0,595.0,1583.0,805.0,,,,
3954,04:18.900,1,1427.0,595.0,1582.0,805.0,,,,
3955,04:18.933,1,1426.0,595.0,1580.0,804.0,,,,
3956,04:18.967,1,1425.0,596.0,1579.0,803.0,,,,
3957,04:19.000,1,1424.0,593.0,1579.0,803.0,,,,
3958,04:19.033,1,1426.0,593.0,1580.0,800.0,,,,
3959,04:19.067,1,1426.0,592.0,1581.0,798.0,,,,
3960,04:19.100,1,1429.0,592.0,1582.0,795.0,,,,
3961,04:19.133,1,1430.0,590.0,1584.0,793.0,,,,
3962,04:19.167,1,1432.0,588.0,1585.0,791.0,,,,
3963,04:19.200,1,1432.0,587.0,1586.0,790.0,,,,
3964,04:19.233,1,1433.0,587.0,1586.0,789.0,,,,
3965,04:19.267,1,1434.0,585.0,1586.0,787.0,,,,
3966,04:19.300,1,1434.0,585.0,1585.0,785.0,,,,
3967,04:19.333,1,1435.0,583.0,1586.0,785.0,,,,
3968,04:19.367,1,1436.0,583.0,1587.0,785.0,,,,
3969,04:19.400,1,1437.0,585.0,1590.0,786.0,,,,
3970,04:19.433,1,1441.0,588.0,1594.0,791.0,,,,
3971,04:19.467,1,1446.0,593.0,1601.0,796.0,,,,
3972,04:19.500,1,1460.0,595.0,1616.0,798.0,,,,
3973,04:19.533,1,1479.0,596.0,1636.0,804.0,,,,
3974,04:19.567,1,1501.0,598.0,1660.0,807.0,,,,
3975,04:19.600,1,1530.0,600.0,1694.0,811.0,,,,
3976,04:19.633,1,1564.0,600.0,1724.0,809.0,,,,
3977,04:19.667,1,1597.0,596.0,1761.0,808.0,,,,
3978,04:19.700,1,1627.0,595.0,1792.0,806.0,,,,
