frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5959,02:57.500,02:57.500,1,982.0,842.0,1115.0,1048.0,,,,
5974,02:58.000,02:58.000,1,1021.0,779.0,1156.0,986.0,,,,
5989,02:58.500,02:58.500,2,-9.0,629.0,166.0,822.0,1085.0,702.0,1220.0,908.0
6004,02:59.000,02:59.000,2,75.0,669.0,237.0,856.0,1144.0,752.0,1283.0,955.0
6019,02:59.500,02:59.500,2,1192.0,724.0,1338.0,934.0,151.0,643.0,307.0,834.0
6034,03:00.000,03:00.000,2,617.0,611.0,739.0,773.0,1557.0,614.0,1717.0,833.0
6049,03:00.500,03:00.500,1,1380.0,546.0,1490.0,699.0,,,,
6064,03:01.000,03:01.002,1,1453.0,547.0,1565.0,700.0,,,,
6079,03:01.500,03:01.502,1,1425.0,536.0,1536.0,687.0,,,,
6094,03:02.000,03:02.002,1,1426.0,520.0,1539.0,672.0,,,,
6100,03:02.500,03:02.535,1,1433.0,518.0,1545.0,671.0,,,,
6113,03:03.000,03:03.002,1,1424.0,514.0,1538.0,670.0,,,,
6128,03:03.500,03:03.502,1,1422.0,516.0,1535.0,669.0,,,,
6143,03:04.000,03:04.002,1,1417.0,520.0,1530.0,669.0,,,,
6158,03:04.500,03:04.502,1,1416.0,570.0,1529.0,722.0,,,,
6173,03:05.000,03:05.003,1,1441.0,613.0,1556.0,763.0,,,,
6188,03:05.500,03:05.503,1,1433.0,618.0,1545.0,771.0,,,,
6203,03:06.000,03:06.003,1,1421.0,633.0,1535.0,785.0,,,,
6218,03:06.500,03:06.503,1,1392.0,651.0,1505.0,797.0,,,,
6233,03:07.000,03:07.003,1,1393.0,631.0,1506.0,781.0,,,,
6248,03:07.500,03:07.503,1,1421.0,622.0,1534.0,773.0,,,,
6263,03:08.000,03:08.003,1,1418.0,615.0,1530.0,761.0,,,,
6278,03:08.500,03:08.503,1,1858.0,600.0,1996.0,763.0,,,,
6293,03:09.000,03:09.005,1,1647.0,608.0,1770.0,766.0,,,,
6308,03:09.500,03:09.505,1,1662.0,586.0,1787.0,739.0,,,,
6323,03:10.000,03:10.005,1,1681.0,568.0,1808.0,726.0,,,,
6339,03:10.500,03:10.530,1,1654.0,577.0,1778.0,731.0,,,,
6354,03:11.000,03:11.030,1,1614.0,573.0,1735.0,727.0,,,,
6369,03:11.500,03:11.530,1,1615.0,561.0,1735.0,713.0,,,,
6384,03:12.000,03:12.030,1,1596.0,571.0,1718.0,724.0,,,,
6399,03:12.500,03:12.530,1,1564.0,591.0,1683.0,741.0,,,,
6414,03:13.000,03:13.032,1,1547.0,620.0,1665.0,767.0,,,,
6429,03:13.500,03:13.532,1,1551.0,591.0,1672.0,743.0,,,,
6444,03:14.000,03:14.032,1,1567.0,582.0,1684.0,731.0,,,,
6459,03:14.500,03:14.532,1,1557.0,579.0,1672.0,729.0,,,,
6474,03:15.000,03:15.032,1,1537.0,581.0,1652.0,731.0,,,,
6489,03:15.500,03:15.532,1,1452.0,628.0,1563.0,774.0,,,,
6504,03:16.000,03:16.032,2,1126.0,621.0,1232.0,765.0,2146.0,476.0,2350.0,732.0
6519,03:16.500,03:16.532,2,683.0,601.0,802.0,760.0,1611.0,542.0,1761.0,764.0
6533,03:17.000,03:17.000,2,610.0,624.0,728.0,782.0,1534.0,573.0,1679.0,789.0
6548,03:17.500,03:17.500,2,636.0,625.0,755.0,784.0,1559.0,574.0,1708.0,789.0
6563,03:18.000,03:18.000,2,830.0,782.0,939.0,930.0,1749.0,699.0,1912.0,918.0
6578,03:18.500,03:18.500,1,1458.0,515.0,1576.0,674.0,,,,
6593,03:19.000,03:19.000,1,1582.0,655.0,1703.0,813.0,,,,
6608,03:19.500,03:19.500,1,1715.0,669.0,1847.0,834.0,,,,
6623,03:20.000,03:20.000,1,2239.0,519.0,2425.0,711.0,,,,
6638,03:20.500,03:20.500,0,,,,,,,,
6653,03:21.000,03:21.002,1,2242.0,578.0,2428.0,769.0,,,,
6668,03:21.500,03:21.502,1,1926.0,627.0,2075.0,800.0,,,,
6683,03:22.000,03:22.002,1,1947.0,666.0,2090.0,842.0,,,,
6698,03:22.500,03:22.502,1,1862.0,783.0,2003.0,950.0,,,,
6713,03:23.000,03:23.002,1,1929.0,819.0,2076.0,987.0,,,,
6728,03:23.500,03:23.502,1,1917.0,798.0,2065.0,970.0,,,,
6743,03:24.000,03:24.002,1,1939.0,791.0,2083.0,966.0,,,,
6758,03:24.500,03:24.502,1,1916.0,781.0,2063.0,951.0,,,,
6773,03:25.000,03:25.003,1,1732.0,651.0,1861.0,811.0,,,,
6787,03:25.500,03:25.503,1,1672.0,578.0,1799.0,740.0,,,,
6802,03:26.000,03:26.003,1,1693.0,546.0,1817.0,704.0,,,,
6817,03:26.500,03:26.503,1,1694.0,522.0,1820.0,681.0,,,,
6832,03:27.000,03:27.003,1,1704.0,522.0,1831.0,681.0,,,,
6847,03:27.500,03:27.503,1,1695.0,525.0,1819.0,685.0,,,,
6862,03:28.000,03:28.003,1,1687.0,521.0,1814.0,684.0,,,,
6877,03:28.500,03:28.503,1,1664.0,529.0,1792.0,687.0,,,,
6892,03:29.000,03:29.005,1,1662.0,542.0,1790.0,705.0,,,,
6907,03:29.500,03:29.505,1,1656.0,542.0,1783.0,703.0,,,,
6923,03:30.000,03:30.030,1,1659.0,543.0,1788.0,694.0,,,,
6938,03:30.500,03:30.530,1,1652.0,549.0,1778.0,699.0,,,,
6953,03:31.000,03:31.030,1,1665.0,527.0,1792.0,688.0,,,,
6968,03:31.500,03:31.530,1,1661.0,513.0,1788.0,674.0,,,,
6983,03:32.000,03:32.030,1,1655.0,503.0,1782.0,666.0,,,,
6998,03:32.500,03:32.530,1,1650.0,539.0,1774.0,695.0,,,,
7013,03:33.000,03:33.032,1,1622.0,553.0,1747.0,710.0,,,,
7028,03:33.500,03:33.532,1,1620.0,531.0,1743.0,689.0,,,,
7043,03:34.000,03:34.032,1,1620.0,511.0,1746.0,671.0,,,,
7058,03:34.500,03:34.532,1,1622.0,486.0,1749.0,645.0,,,,
7070,03:35.000,03:35.023,1,1296.0,383.0,1413.0,538.0,,,,
7087,03:35.500,03:35.532,1,1151.0,156.0,1269.0,315.0,,,,
7102,03:36.000,03:36.032,0,,,,,,,,
7117,03:36.500,03:36.532,0,,,,,,,,
7131,03:37.000,03:37.000,0,,,,,,,,
7146,03:37.500,03:37.500,0,,,,,,,,
7161,03:38.000,03:38.000,0,,,,,,,,
7176,03:38.500,03:38.500,0,,,,,,,,
7191,03:39.000,03:39.000,0,,,,,,,,
7206,03:39.500,03:39.500,0,,,,,,,,
7221,03:40.000,03:40.000,0,,,,,,,,
7236,03:40.500,03:40.500,0,,,,,,,,
7251,03:41.000,03:41.002,0,,,,,,,,
7266,03:41.500,03:41.502,1,1261.0,112.0,1378.0,261.0,,,,
7281,03:42.000,03:42.002,1,1251.0,111.0,1374.0,277.0,,,,
7296,03:42.500,03:42.502,1,1235.0,182.0,1350.0,348.0,,,,
7311,03:43.000,03:43.002,1,1240.0,224.0,1358.0,386.0,,,,
7326,03:43.500,03:43.502,1,1260.0,273.0,1374.0,431.0,,,,
7341,03:44.000,03:44.002,1,1255.0,229.0,1369.0,390.0,,,,
7356,03:44.500,03:44.502,1,1260.0,193.0,1378.0,356.0,,,,
7371,03:45.000,03:45.003,1,1270.0,210.0,1388.0,374.0,,,,
7386,03:45.500,03:45.503,1,1274.0,207.0,1392.0,370.0,,,,
7401,03:46.000,03:46.003,1,1291.0,181.0,1410.0,347.0,,,,
7416,03:46.500,03:46.503,1,1368.0,119.0,1493.0,282.0,,,,
7431,03:47.000,03:47.003,1,1251.0,114.0,1374.0,280.0,,,,
7446,03:47.500,03:47.503,1,1220.0,124.0,1343.0,285.0,,,,
7461,03:48.000,03:48.003,0,,,,,,,,
7476,03:48.500,03:48.503,0,,,,,,,,
7491,03:49.000,03:49.005,0,,,,,,,,
7506,03:49.500,03:49.505,0,,,,,,,,
7522,03:50.000,03:50.030,0,,,,,,,,
7537,03:50.500,03:50.530,0,,,,,,,,
7552,03:51.000,03:51.030,0,,,,,,,,
7567,03:51.500,03:51.530,0,,,,,,,,
7582,03:52.000,03:52.030,0,,,,,,,,
7596,03:52.500,03:52.530,0,,,,,,,,
7611,03:53.000,03:53.032,0,,,,,,,,
7626,03:53.500,03:53.532,0,,,,,,,,
7641,03:54.000,03:54.032,0,,,,,,,,
7656,03:54.500,03:54.532,0,,,,,,,,
7671,03:55.000,03:55.032,1,1696.0,482.0,1820.0,644.0,,,,
7686,03:55.500,03:55.532,1,1428.0,437.0,1542.0,594.0,,,,
7701,03:56.000,03:56.032,1,1448.0,417.0,1563.0,574.0,,,,
7716,03:56.500,03:56.532,1,1422.0,412.0,1535.0,565.0,,,,
7730,03:57.000,03:57.000,1,1411.0,409.0,1523.0,560.0,,,,
7745,03:57.500,03:57.500,1,1403.0,405.0,1515.0,556.0,,,,
7760,03:58.000,03:58.000,1,1400.0,418.0,1513.0,571.0,,,,
7775,03:58.500,03:58.500,1,1395.0,423.0,1509.0,575.0,,,,
7790,03:59.000,03:59.000,1,1399.0,419.0,1512.0,569.0,,,,
7805,03:59.500,03:59.500,1,1398.0,409.0,1510.0,563.0,,,,
7820,04:00.000,04:00.000,1,1392.0,404.0,1504.0,556.0,,,,
7835,04:00.500,04:00.500,1,1348.0,399.0,1458.0,551.0,,,,
7850,04:01.000,04:01.002,1,1315.0,398.0,1424.0,550.0,,,,
7865,04:01.500,04:01.502,1,1295.0,401.0,1406.0,551.0,,,,
7880,04:02.000,04:02.002,1,1297.0,399.0,1407.0,550.0,,,,
7895,04:02.500,04:02.502,1,1305.0,432.0,1415.0,584.0,,,,
7910,04:03.000,04:03.002,1,1313.0,487.0,1425.0,626.0,,,,
7925,04:03.500,04:03.502,1,1306.0,492.0,1417.0,627.0,,,,
7940,04:04.000,04:04.002,1,1305.0,497.0,1415.0,627.0,,,,
7955,04:04.500,04:04.503,1,1314.0,505.0,1425.0,629.0,,,,
7970,04:05.000,04:05.003,1,1321.0,514.0,1428.0,633.0,,,,
7985,04:05.500,04:05.503,1,1314.0,523.0,1423.0,643.0,,,,
8000,04:06.000,04:06.003,1,1315.0,523.0,1423.0,639.0,,,,
8015,04:06.500,04:06.503,1,1310.0,516.0,1420.0,637.0,,,,
8030,04:07.000,04:07.003,1,1306.0,525.0,1414.0,642.0,,,,
8045,04:07.500,04:07.503,1,1302.0,524.0,1410.0,643.0,,,,
8060,04:08.000,04:08.003,1,1302.0,530.0,1407.0,647.0,,,,
8075,04:08.500,04:08.505,1,1301.0,530.0,1408.0,650.0,,,,
8090,04:09.000,04:09.005,1,1290.0,507.0,1399.0,639.0,,,,
8106,04:09.500,04:09.530,1,1284.0,459.0,1392.0,608.0,,,,
8121,04:10.000,04:10.030,1,1380.0,483.0,1489.0,639.0,,,,
8136,04:10.500,04:10.530,1,1359.0,495.0,1471.0,647.0,,,,
8150,04:11.000,04:11.030,0,,,,,,,,
8165,04:11.500,04:11.530,2,1830.0,461.0,2012.0,678.0,109.0,526.0,321.0,781.0
8181,04:12.000,04:12.030,2,1831.0,466.0,2015.0,681.0,123.0,547.0,323.0,803.0
8196,04:12.500,04:12.532,2,1836.0,462.0,2020.0,686.0,37.0,544.0,282.0,808.0
8211,04:13.000,04:13.032,2,45.0,522.0,291.0,791.0,1815.0,459.0,1988.0,672.0
8226,04:13.500,04:13.532,2,55.0,528.0,299.0,794.0,1819.0,458.0,1991.0,673.0
8241,04:14.000,04:14.032,2,123.0,525.0,331.0,781.0,1830.0,458.0,1999.0,674.0
8256,04:14.500,04:14.532,2,1809.0,532.0,1989.0,761.0,102.0,604.0,312.0,864.0
8271,04:15.000,04:15.032,2,1730.0,632.0,1903.0,844.0,2.0,690.0,218.0,962.0
8286,04:15.500,04:15.532,1,1393.0,614.0,1545.0,812.0,,,,
8301,04:16.000,04:16.032,1,1413.0,598.0,1567.0,797.0,,,,
8315,04:16.500,04:16.500,1,1414.0,591.0,1569.0,791.0,,,,
8330,04:17.000,04:17.000,1,1433.0,575.0,1584.0,780.0,,,,
8345,04:17.500,04:17.500,1,1505.0,595.0,1656.0,796.0,,,,
8360,04:18.000,04:18.000,2,1642.0,591.0,1798.0,799.0,-89.0,672.0,122.0,944.0
8375,04:18.500,04:18.500,1,1499.0,610.0,1653.0,820.0,,,,
8390,04:19.000,04:19.000,1,1426.0,599.0,1578.0,804.0,,,,
8405,04:19.500,04:19.500,1,1447.0,591.0,1602.0,796.0,,,,
8420,04:20.000,04:20.000,2,1716.0,601.0,1889.0,820.0,-75.0,654.0,161.0,944.0
8435,04:20.500,04:20.502,1,1675.0,631.0,1843.0,845.0,,,,
8450,04:21.000,04:21.002,2,1633.0,602.0,1796.0,821.0,-95.0,676.0,110.0,955.0
8465,04:21.500,04:21.502,1,850.0,676.0,1012.0,905.0,,,,
8480,04:22.000,04:22.002,1,933.0,671.0,1097.0,907.0,,,,
8495,04:22.500,04:22.502,1,890.0,641.0,1073.0,890.0,,,,
8510,04:23.000,04:23.002,1,833.0,645.0,1013.0,876.0,,,,
8525,04:23.500,04:23.502,1,802.0,627.0,979.0,858.0,,,,
8540,04:24.000,04:24.002,1,787.0,611.0,958.0,838.0,,,,
8553,04:24.500,04:24.503,1,1308.0,641.0,1446.0,849.0,,,,
8568,04:25.000,04:25.003,1,1294.0,628.0,1435.0,833.0,,,,
8583,04:25.500,04:25.503,2,397.0,673.0,609.0,932.0,2109.0,544.0,2312.0,793.0
8598,04:26.000,04:26.003,1,824.0,612.0,996.0,845.0,,,,
8613,04:26.500,04:26.503,1,860.0,621.0,1032.0,845.0,,,,
8628,04:27.000,04:27.003,1,1273.0,617.0,1423.0,824.0,,,,
8643,04:27.500,04:27.503,1,1244.0,615.0,1392.0,821.0,,,,
8658,04:28.000,04:28.003,1,1263.0,586.0,1414.0,792.0,,,,
8673,04:28.500,04:28.505,1,1191.0,606.0,1338.0,807.0,,,,
8689,04:29.000,04:29.030,1,1214.0,594.0,1363.0,798.0,,,,
8704,04:29.500,04:29.530,1,1255.0,586.0,1405.0,789.0,,,,
8719,04:30.000,04:30.030,1,1250.0,600.0,1402.0,806.0,,,,
8734,04:30.500,04:30.530,1,1261.0,624.0,1407.0,824.0,,,,
8749,04:31.000,04:31.030,1,1197.0,736.0,1340.0,940.0,,,,
8763,04:31.500,04:31.530,0,,,,,,,,
8778,04:32.000,04:32.030,1,1012.0,655.0,1165.0,874.0,,,,
8793,04:32.500,04:32.532,1,1305.0,559.0,1460.0,780.0,,,,
8808,04:33.000,04:33.032,2,476.0,748.0,674.0,987.0,2224.0,550.0,2441.0,811.0
8823,04:33.500,04:33.532,2,477.0,678.0,663.0,915.0,2218.0,513.0,2425.0,777.0
8838,04:34.000,04:34.032,2,1870.0,615.0,2057.0,849.0,102.0,797.0,346.0,1066.0
8853,04:34.500,04:34.532,1,1544.0,630.0,1703.0,841.0,,,,
8868,04:35.000,04:35.032,1,1592.0,647.0,1750.0,860.0,,,,
8883,04:35.500,04:35.532,1,1638.0,722.0,1799.0,936.0,,,,
8898,04:36.000,04:36.032,2,1721.0,666.0,1894.0,891.0,-27.0,749.0,179.0,1019.0
8912,04:36.500,04:36.500,2,1664.0,627.0,1825.0,838.0,-72.0,712.0,99.0,968.0
8927,04:37.000,04:37.000,1,1404.0,612.0,1542.0,819.0,,,,
8942,04:37.500,04:37.500,1,1397.0,600.0,1537.0,802.0,,,,
8957,04:38.000,04:38.000,1,1389.0,592.0,1527.0,795.0,,,,
8972,04:38.500,04:38.500,1,1392.0,595.0,1529.0,802.0,,,,
8987,04:39.000,04:39.000,1,1422.0,608.0,1575.0,814.0,,,,
9002,04:39.500,04:39.500,1,1480.0,611.0,1636.0,820.0,,,,
9017,04:40.000,04:40.000,1,1623.0,597.0,1785.0,815.0,,,,
9032,04:40.500,04:40.502,1,1617.0,607.0,1772.0,821.0,,,,
9047,04:41.000,04:41.002,2,322.0,713.0,502.0,961.0,1946.0,577.0,2129.0,806.0
9062,04:41.500,04:41.502,2,383.0,672.0,558.0,917.0,2013.0,562.0,2195.0,794.0
9077,04:42.000,04:42.002,2,344.0,663.0,523.0,910.0,1983.0,545.0,2158.0,780.0
9092,04:42.500,04:42.502,2,296.0,667.0,479.0,915.0,1939.0,554.0,2111.0,786.0
9107,04:43.000,04:43.002,1,1581.0,604.0,1723.0,820.0,,,,
9122,04:43.500,04:43.502,1,1476.0,596.0,1615.0,808.0,,,,
9137,04:44.000,04:44.002,1,1495.0,588.0,1637.0,802.0,,,,
9152,04:44.500,04:44.528,1,1499.0,596.0,1641.0,811.0,,,,
9167,04:45.000,04:45.003,1,1503.0,599.0,1644.0,815.0,,,,
9182,04:45.500,04:45.503,1,1496.0,601.0,1637.0,820.0,,,,
9197,04:46.000,04:46.003,1,1491.0,596.0,1634.0,810.0,,,,
9212,04:46.500,04:46.503,1,1503.0,593.0,1645.0,811.0,,,,
9227,04:47.000,04:47.003,1,1527.0,599.0,1673.0,811.0,,,,
9242,04:47.500,04:47.503,1,1528.0,610.0,1676.0,825.0,,,,
9257,04:48.000,04:48.003,2,1726.0,610.0,1899.0,833.0,87.0,737.0,265.0,994.0
9272,04:48.500,04:48.505,2,1764.0,642.0,1942.0,867.0,219.0,781.0,332.0,1019.0
9288,04:49.000,04:49.030,2,1727.0,658.0,1896.0,884.0,94.0,825.0,284.0,1077.0
9303,04:49.500,04:49.530,2,-13.0,798.0,213.0,1078.0,1687.0,654.0,1838.0,868.0
9318,04:50.000,04:50.030,1,1081.0,764.0,1209.0,968.0,,,,
9333,04:50.500,04:50.530,1,981.0,706.0,1109.0,908.0,,,,
9348,04:51.000,04:51.030,0,,,,,,,,
9363,04:51.500,04:51.530,0,,,,,,,,
9378,04:52.000,04:52.030,0,,,,,,,,
9393,04:52.500,04:52.532,0,,,,,,,,
9408,04:53.000,04:53.032,0,,,,,,,,
9423,04:53.500,04:53.532,0,,,,,,,,
9438,04:54.000,04:54.032,0,,,,,,,,
9453,04:54.500,04:54.532,0,,,,,,,,
9468,04:55.000,04:55.032,0,,,,,,,,
9483,04:55.500,04:55.532,0,,,,,,,,
9498,04:56.000,04:56.032,1,1367.0,601.0,1501.0,814.0,,,,
9512,04:56.500,04:56.500,1,1491.0,690.0,1638.0,912.0,,,,
9528,04:57.000,04:57.033,2,178.0,743.0,395.0,1006.0,1845.0,664.0,2013.0,897.0
9542,04:57.500,04:57.500,2,320.0,704.0,523.0,951.0,1990.0,604.0,2170.0,839.0
9557,04:58.000,04:58.000,2,204.0,698.0,425.0,959.0,1908.0,613.0,2098.0,842.0
9572,04:58.500,04:58.500,1,1638.0,627.0,1811.0,844.0,,,,
9587,04:59.000,04:59.000,1,1436.0,610.0,1593.0,819.0,,,,
9602,04:59.500,04:59.500,1,1469.0,608.0,1629.0,820.0,,,,
9617,05:00.000,05:00.000,1,1472.0,607.0,1632.0,820.0,,,,
9632,05:00.500,05:00.502,1,1523.0,601.0,1684.0,814.0,,,,
9647,05:01.000,05:01.002,1,1549.0,614.0,1711.0,831.0,,,,
9662,05:01.500,05:01.502,1,1576.0,612.0,1741.0,831.0,,,,
9677,05:02.000,05:02.002,1,1534.0,790.0,1696.0,1007.0,,,,
9692,05:02.500,05:02.502,1,1398.0,725.0,1552.0,931.0,,,,
9707,05:03.000,05:03.002,1,1310.0,749.0,1463.0,959.0,,,,
9722,05:03.500,05:03.502,1,1324.0,716.0,1477.0,931.0,,,,
9737,05:04.000,05:04.002,1,1297.0,697.0,1449.0,910.0,,,,
