frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
9087,04:39.500,04:39.508,2,495.0,580.0,670.0,816.0,1008.0,672.0,1168.0,893.0
9102,04:40.000,04:40.008,2,405.0,520.0,589.0,777.0,929.0,651.0,1094.0,874.0
9117,04:40.500,04:40.510,2,367.0,540.0,552.0,785.0,903.0,657.0,1065.0,873.0
9132,04:41.000,04:41.010,2,343.0,506.0,534.0,762.0,901.0,634.0,1064.0,851.0
9147,04:41.500,04:41.502,2,339.0,511.0,529.0,765.0,899.0,632.0,1061.0,847.0
9162,04:42.000,04:42.002,2,345.0,506.0,533.0,758.0,905.0,622.0,1069.0,838.0
9177,04:42.500,04:42.502,2,339.0,517.0,528.0,769.0,902.0,628.0,1064.0,844.0
9192,04:43.000,04:43.002,2,351.0,543.0,537.0,791.0,910.0,643.0,1074.0,866.0
9207,04:43.500,04:43.502,2,371.0,548.0,554.0,791.0,922.0,644.0,1085.0,864.0
9222,04:44.000,04:44.002,2,357.0,546.0,542.0,795.0,909.0,648.0,1072.0,868.0
9237,04:44.500,04:44.503,2,359.0,534.0,544.0,778.0,913.0,637.0,1076.0,857.0
9252,04:45.000,04:45.003,2,375.0,543.0,559.0,786.0,918.0,635.0,1081.0,854.0
9267,04:45.500,04:45.503,2,359.0,569.0,545.0,813.0,906.0,665.0,1067.0,879.0
9282,04:46.000,04:46.003,2,377.0,538.0,563.0,781.0,922.0,641.0,1085.0,860.0
9297,04:46.500,04:46.503,2,374.0,532.0,560.0,777.0,920.0,634.0,1082.0,854.0
9312,04:47.000,04:47.003,2,369.0,546.0,554.0,788.0,914.0,642.0,1078.0,864.0
9327,04:47.500,04:47.503,2,374.0,546.0,559.0,786.0,916.0,637.0,1078.0,865.0
9342,04:48.000,04:48.003,2,384.0,548.0,567.0,786.0,921.0,642.0,1082.0,859.0
9357,04:48.500,04:48.505,2,399.0,558.0,582.0,807.0,933.0,649.0,1095.0,869.0
9372,04:49.000,04:49.005,2,548.0,576.0,718.0,809.0,1058.0,668.0,1217.0,884.0
9387,04:49.500,04:49.505,2,537.0,546.0,705.0,779.0,1056.0,635.0,1215.0,851.0
9402,04:50.000,04:50.005,2,521.0,558.0,691.0,787.0,1036.0,649.0,1196.0,862.0
9417,04:50.500,04:50.505,2,456.0,554.0,634.0,791.0,986.0,642.0,1147.0,856.0
9432,04:51.000,04:51.005,2,443.0,534.0,621.0,775.0,975.0,626.0,1138.0,841.0
9447,04:51.500,04:51.505,2,439.0,550.0,617.0,784.0,969.0,636.0,1129.0,854.0
9462,04:52.000,04:52.005,2,456.0,552.0,634.0,790.0,981.0,641.0,1142.0,854.0
9477,04:52.500,04:52.507,2,459.0,564.0,638.0,802.0,983.0,653.0,1144.0,867.0
9492,04:53.000,04:53.007,2,470.0,562.0,648.0,804.0,991.0,656.0,1150.0,867.0
9507,04:53.500,04:53.507,2,461.0,562.0,641.0,800.0,987.0,653.0,1146.0,863.0
9522,04:54.000,04:54.007,2,460.0,562.0,638.0,811.0,984.0,653.0,1144.0,864.0
9537,04:54.500,04:54.507,2,464.0,562.0,644.0,797.0,988.0,646.0,1149.0,864.0
9552,04:55.000,04:55.007,2,477.0,575.0,654.0,809.0,997.0,668.0,1156.0,876.0
9567,04:55.500,04:55.507,2,489.0,578.0,664.0,826.0,1006.0,666.0,1164.0,876.0
9582,04:56.000,04:56.007,2,477.0,579.0,653.0,821.0,997.0,671.0,1153.0,901.0
9597,04:56.500,04:56.508,2,477.0,568.0,652.0,805.0,998.0,663.0,1156.0,887.0
9612,04:57.000,04:57.008,2,471.0,567.0,649.0,812.0,994.0,662.0,1153.0,877.0
9627,04:57.500,04:57.508,2,479.0,570.0,656.0,810.0,998.0,662.0,1156.0,878.0
9642,04:58.000,04:58.008,2,480.0,578.0,656.0,819.0,1004.0,672.0,1163.0,883.0
9657,04:58.500,04:58.508,2,464.0,574.0,642.0,819.0,991.0,661.0,1150.0,881.0
9672,04:59.000,04:59.008,2,477.0,585.0,656.0,826.0,991.0,680.0,1151.0,890.0
9687,04:59.500,04:59.508,2,479.0,578.0,657.0,815.0,997.0,668.0,1157.0,884.0
9702,05:00.000,05:00.010,2,486.0,582.0,663.0,817.0,1000.0,671.0,1159.0,885.0
9717,05:00.500,05:00.502,2,493.0,574.0,669.0,811.0,1007.0,662.0,1167.0,877.0
9732,05:01.000,05:01.002,2,497.0,572.0,674.0,812.0,1012.0,667.0,1172.0,880.0
9747,05:01.500,05:01.502,2,493.0,565.0,670.0,803.0,1008.0,659.0,1168.0,869.0
9762,05:02.000,05:02.002,2,487.0,542.0,662.0,784.0,1005.0,637.0,1165.0,850.0
9777,05:02.500,05:02.502,2,482.0,527.0,661.0,773.0,1001.0,622.0,1162.0,836.0
9792,05:03.000,05:03.002,2,471.0,509.0,650.0,750.0,992.0,600.0,1152.0,822.0
9807,05:03.500,05:03.502,2,462.0,519.0,639.0,761.0,986.0,612.0,1147.0,830.0
9822,05:04.000,05:04.003,2,456.0,499.0,637.0,744.0,989.0,596.0,1148.0,815.0
9837,05:04.500,05:04.503,2,465.0,488.0,643.0,732.0,1017.0,585.0,1179.0,807.0
9852,05:05.000,05:05.003,2,461.0,474.0,640.0,719.0,1025.0,584.0,1186.0,800.0
9867,05:05.500,05:05.503,2,467.0,455.0,645.0,703.0,1029.0,560.0,1190.0,782.0
9882,05:06.000,05:06.003,2,442.0,482.0,622.0,726.0,1003.0,585.0,1165.0,808.0
9897,05:06.500,05:06.503,2,449.0,483.0,631.0,729.0,1003.0,573.0,1163.0,800.0
9912,05:07.000,05:07.003,2,446.0,487.0,626.0,727.0,999.0,574.0,1156.0,807.0
9927,05:07.500,05:07.503,2,437.0,497.0,618.0,737.0,989.0,577.0,1151.0,805.0
9942,05:08.000,05:08.005,2,443.0,500.0,623.0,744.0,990.0,582.0,1150.0,806.0
9957,05:08.500,05:08.505,2,452.0,555.0,633.0,791.0,990.0,637.0,1152.0,862.0
9972,05:09.000,05:09.005,2,418.0,532.0,600.0,776.0,959.0,609.0,1120.0,841.0
9987,05:09.500,05:09.505,2,439.0,538.0,619.0,779.0,973.0,649.0,1134.0,866.0
10002,05:10.000,05:10.005,2,380.0,496.0,568.0,743.0,953.0,604.0,1115.0,823.0
10017,05:10.500,05:10.505,2,372.0,499.0,558.0,742.0,951.0,598.0,1113.0,824.0
10032,05:11.000,05:11.005,2,366.0,499.0,555.0,748.0,942.0,589.0,1106.0,819.0
10047,05:11.500,05:11.505,2,359.0,522.0,549.0,772.0,942.0,626.0,1104.0,848.0
10062,05:12.000,05:12.007,2,390.0,533.0,576.0,779.0,965.0,620.0,1128.0,850.0
10077,05:12.500,05:12.507,2,386.0,532.0,570.0,777.0,961.0,622.0,1123.0,846.0
10092,05:13.000,05:13.007,2,389.0,537.0,575.0,780.0,974.0,630.0,1139.0,848.0
10107,05:13.500,05:13.507,2,403.0,534.0,588.0,780.0,999.0,625.0,1156.0,843.0
10122,05:14.000,05:14.007,2,389.0,531.0,573.0,776.0,960.0,621.0,1119.0,839.0
10137,05:14.500,05:14.507,2,366.0,521.0,555.0,772.0,942.0,608.0,1106.0,832.0
10152,05:15.000,05:15.007,2,349.0,552.0,537.0,798.0,939.0,639.0,1099.0,860.0
10167,05:15.500,05:15.507,2,334.0,540.0,521.0,806.0,932.0,624.0,1094.0,849.0
10182,05:16.000,05:16.008,2,361.0,541.0,548.0,788.0,940.0,626.0,1100.0,847.0
10197,05:16.500,05:16.508,2,364.0,556.0,554.0,800.0,938.0,634.0,1099.0,858.0
10212,05:17.000,05:17.008,2,368.0,547.0,556.0,797.0,940.0,623.0,1101.0,848.0
10227,05:17.500,05:17.508,2,381.0,553.0,568.0,799.0,945.0,637.0,1106.0,854.0
10242,05:18.000,05:18.008,2,386.0,565.0,573.0,809.0,948.0,643.0,1111.0,865.0
10257,05:18.500,05:18.508,2,395.0,562.0,583.0,808.0,956.0,646.0,1117.0,867.0
10272,05:19.000,05:19.008,2,401.0,554.0,585.0,800.0,957.0,631.0,1120.0,862.0
10287,05:19.500,05:19.500,2,400.0,551.0,585.0,795.0,959.0,624.0,1119.0,855.0
10302,05:20.000,05:20.002,2,400.0,549.0,584.0,793.0,960.0,623.0,1122.0,858.0
10317,05:20.500,05:20.502,2,403.0,567.0,588.0,813.0,964.0,642.0,1124.0,874.0
10332,05:21.000,05:21.002,2,420.0,570.0,603.0,813.0,973.0,650.0,1135.0,869.0
10347,05:21.500,05:21.502,2,422.0,563.0,607.0,810.0,975.0,634.0,1135.0,863.0
10362,05:22.000,05:22.002,2,420.0,561.0,604.0,808.0,970.0,634.0,1131.0,858.0
10377,05:22.500,05:22.502,2,420.0,560.0,604.0,809.0,971.0,634.0,1130.0,858.0
10392,05:23.000,05:23.002,2,421.0,565.0,604.0,811.0,971.0,638.0,1131.0,860.0
10407,05:23.500,05:23.502,2,421.0,565.0,607.0,809.0,971.0,636.0,1132.0,862.0
10422,05:24.000,05:24.003,2,423.0,561.0,607.0,806.0,975.0,638.0,1135.0,859.0
10437,05:24.500,05:24.503,2,419.0,568.0,602.0,811.0,972.0,641.0,1132.0,866.0
10452,05:25.000,05:25.003,2,425.0,562.0,608.0,805.0,977.0,645.0,1137.0,861.0
10467,05:25.500,05:25.503,2,426.0,565.0,608.0,807.0,977.0,646.0,1138.0,864.0
10482,05:26.000,05:26.003,2,422.0,572.0,605.0,819.0,974.0,653.0,1135.0,876.0
10497,05:26.500,05:26.503,2,435.0,576.0,617.0,828.0,966.0,670.0,1128.0,898.0
10512,05:27.000,05:27.003,2,430.0,575.0,610.0,823.0,966.0,676.0,1129.0,898.0
10527,05:27.500,05:27.503,2,429.0,579.0,610.0,828.0,966.0,685.0,1128.0,901.0
10542,05:28.000,05:28.005,2,431.0,575.0,613.0,819.0,968.0,677.0,1131.0,900.0
10557,05:28.500,05:28.505,2,429.0,575.0,611.0,826.0,969.0,676.0,1133.0,897.0
10572,05:29.000,05:29.005,2,424.0,576.0,607.0,823.0,971.0,678.0,1134.0,897.0
10587,05:29.500,05:29.505,2,421.0,587.0,604.0,833.0,973.0,684.0,1135.0,904.0
10602,05:30.000,05:30.005,2,421.0,578.0,604.0,832.0,976.0,670.0,1138.0,891.0
10617,05:30.500,05:30.505,2,420.0,581.0,604.0,832.0,970.0,672.0,1132.0,898.0
10632,05:31.000,05:31.005,2,420.0,577.0,604.0,823.0,973.0,664.0,1135.0,892.0
10647,05:31.500,05:31.505,2,419.0,574.0,602.0,823.0,974.0,661.0,1134.0,883.0
10662,05:32.000,05:32.007,2,420.0,572.0,602.0,823.0,973.0,658.0,1134.0,880.0
10677,05:32.500,05:32.507,2,448.0,590.0,628.0,832.0,996.0,681.0,1155.0,898.0
10692,05:33.000,05:33.007,2,498.0,581.0,674.0,818.0,1035.0,662.0,1195.0,881.0
10707,05:33.500,05:33.507,2,476.0,579.0,654.0,824.0,1014.0,657.0,1174.0,872.0
10722,05:34.000,05:34.007,2,456.0,560.0,634.0,813.0,1017.0,646.0,1176.0,861.0
10737,05:34.500,05:34.507,2,452.0,569.0,633.0,813.0,1010.0,653.0,1172.0,871.0
10752,05:35.000,05:35.007,2,442.0,580.0,624.0,827.0,1000.0,666.0,1160.0,881.0
10767,05:35.500,05:35.507,2,403.0,596.0,589.0,841.0,963.0,685.0,1125.0,907.0
10782,05:36.000,05:36.008,2,453.0,588.0,635.0,831.0,1005.0,681.0,1164.0,898.0
10797,05:36.500,05:36.508,2,449.0,585.0,630.0,834.0,1001.0,677.0,1162.0,889.0
10812,05:37.000,05:37.008,2,450.0,582.0,633.0,824.0,1001.0,673.0,1161.0,888.0
10827,05:37.500,05:37.508,2,411.0,583.0,595.0,831.0,966.0,667.0,1127.0,893.0
10842,05:38.000,05:38.008,2,407.0,572.0,591.0,821.0,961.0,639.0,1122.0,870.0
10857,05:38.500,05:38.508,2,427.0,564.0,611.0,809.0,979.0,627.0,1140.0,850.0
10872,05:39.000,05:39.008,2,437.0,550.0,617.0,790.0,990.0,609.0,1150.0,831.0
10887,05:39.500,05:39.508,2,542.0,563.0,715.0,796.0,1077.0,632.0,1236.0,855.0
10902,05:40.000,05:40.002,2,626.0,605.0,792.0,835.0,1138.0,690.0,1294.0,903.0
10917,05:40.500,05:40.502,2,548.0,579.0,720.0,817.0,1076.0,656.0,1234.0,873.0
10932,05:41.000,05:41.002,2,529.0,585.0,701.0,826.0,1057.0,661.0,1215.0,878.0
10947,05:41.500,05:41.502,2,546.0,603.0,717.0,837.0,1073.0,665.0,1231.0,889.0
10962,05:42.000,05:42.002,2,545.0,598.0,718.0,835.0,1072.0,661.0,1230.0,885.0
10977,05:42.500,05:42.502,2,542.0,600.0,715.0,837.0,1071.0,663.0,1228.0,887.0
10992,05:43.000,05:43.002,2,539.0,598.0,713.0,837.0,1068.0,668.0,1225.0,886.0
11007,05:43.500,05:43.502,2,551.0,578.0,725.0,817.0,1080.0,657.0,1239.0,874.0
11022,05:44.000,05:44.003,2,546.0,582.0,717.0,820.0,1081.0,659.0,1239.0,883.0
11037,05:44.500,05:44.503,2,523.0,577.0,694.0,806.0,1077.0,658.0,1235.0,874.0
11052,05:45.000,05:45.003,2,527.0,565.0,696.0,797.0,1078.0,637.0,1238.0,861.0
11067,05:45.500,05:45.503,2,530.0,575.0,700.0,827.0,1079.0,660.0,1238.0,875.0
11082,05:46.000,05:46.003,2,530.0,576.0,700.0,811.0,1075.0,659.0,1235.0,874.0
11097,05:46.500,05:46.503,2,548.0,578.0,718.0,825.0,1079.0,662.0,1238.0,879.0
11112,05:47.000,05:47.003,2,540.0,579.0,712.0,806.0,1076.0,661.0,1235.0,880.0
11127,05:47.500,05:47.503,2,520.0,580.0,691.0,824.0,1065.0,658.0,1224.0,868.0
11142,05:48.000,05:48.005,2,549.0,580.0,724.0,830.0,1066.0,654.0,1225.0,868.0
11157,05:48.500,05:48.505,2,519.0,585.0,691.0,828.0,1072.0,657.0,1232.0,870.0
11172,05:49.000,05:49.005,2,514.0,583.0,687.0,832.0,1073.0,662.0,1232.0,871.0
11187,05:49.500,05:49.505,2,495.0,597.0,667.0,842.0,1068.0,659.0,1226.0,873.0
11202,05:50.000,05:50.005,2,500.0,584.0,673.0,830.0,1063.0,650.0,1221.0,866.0
11217,05:50.500,05:50.505,2,525.0,606.0,698.0,846.0,1068.0,665.0,1226.0,886.0
11232,05:51.000,05:51.005,2,527.0,596.0,701.0,840.0,1064.0,668.0,1222.0,897.0
11247,05:51.500,05:51.505,2,542.0,576.0,716.0,829.0,1067.0,662.0,1224.0,876.0
11262,05:52.000,05:52.007,2,546.0,576.0,720.0,829.0,1068.0,652.0,1227.0,868.0
11277,05:52.500,05:52.507,2,526.0,586.0,701.0,827.0,1056.0,665.0,1214.0,884.0
11292,05:53.000,05:53.007,2,524.0,584.0,699.0,832.0,1051.0,663.0,1209.0,883.0
11307,05:53.500,05:53.507,2,523.0,590.0,698.0,834.0,1047.0,664.0,1206.0,884.0
11322,05:54.000,05:54.007,2,528.0,593.0,703.0,833.0,1042.0,672.0,1200.0,886.0
11337,05:54.500,05:54.507,2,524.0,571.0,702.0,813.0,1040.0,648.0,1200.0,866.0
11352,05:55.000,05:55.007,2,551.0,588.0,727.0,826.0,1043.0,665.0,1201.0,883.0
11367,05:55.500,05:55.507,2,543.0,622.0,719.0,858.0,1041.0,692.0,1200.0,910.0
11382,05:56.000,05:56.008,2,547.0,585.0,722.0,821.0,1028.0,663.0,1187.0,884.0
11397,05:56.500,05:56.508,2,552.0,591.0,728.0,830.0,974.0,691.0,1150.0,903.0
11412,05:57.000,05:57.008,2,562.0,583.0,737.0,821.0,968.0,677.0,1160.0,899.0
11427,05:57.500,05:57.508,2,549.0,564.0,724.0,799.0,933.0,675.0,1138.0,875.0
11442,05:58.000,05:58.008,2,529.0,526.0,704.0,765.0,907.0,638.0,1114.0,833.0
11457,05:58.500,05:58.508,2,510.0,490.0,692.0,736.0,924.0,571.0,1105.0,779.0
11472,05:59.000,05:59.008,2,492.0,510.0,671.0,753.0,999.0,575.0,1158.0,792.0
11487,05:59.500,05:59.500,2,501.0,506.0,679.0,747.0,1010.0,582.0,1170.0,802.0
11502,06:00.000,06:00.002,2,1016.0,583.0,1177.0,804.0,509.0,509.0,688.0,755.0
11517,06:00.500,06:00.502,2,503.0,516.0,682.0,754.0,1010.0,585.0,1170.0,806.0
11532,06:01.000,06:01.002,2,509.0,528.0,686.0,769.0,1015.0,606.0,1175.0,826.0
11547,06:01.500,06:01.502,2,542.0,537.0,718.0,778.0,1044.0,611.0,1206.0,831.0
11562,06:02.000,06:02.002,2,566.0,493.0,741.0,735.0,1062.0,570.0,1223.0,795.0
11577,06:02.500,06:02.502,2,517.0,473.0,697.0,722.0,1022.0,544.0,1182.0,771.0
11592,06:03.000,06:03.002,2,512.0,470.0,690.0,716.0,1021.0,540.0,1181.0,766.0
11607,06:03.500,06:03.502,2,485.0,510.0,664.0,753.0,995.0,574.0,1156.0,798.0
11622,06:04.000,06:04.003,2,506.0,508.0,683.0,748.0,1011.0,587.0,1171.0,803.0
11637,06:04.500,06:04.503,2,508.0,529.0,686.0,770.0,1014.0,610.0,1173.0,829.0
11652,06:05.000,06:05.003,2,507.0,558.0,687.0,796.0,1012.0,633.0,1171.0,856.0
11667,06:05.500,06:05.503,2,508.0,551.0,687.0,786.0,1016.0,635.0,1175.0,849.0
11682,06:06.000,06:06.003,2,511.0,551.0,690.0,786.0,1019.0,638.0,1180.0,853.0
11697,06:06.500,06:06.503,2,517.0,549.0,694.0,787.0,1021.0,635.0,1182.0,853.0
11712,06:07.000,06:07.003,2,514.0,538.0,692.0,779.0,1024.0,627.0,1184.0,846.0
11727,06:07.500,06:07.503,2,518.0,535.0,696.0,776.0,1018.0,628.0,1177.0,844.0
11742,06:08.000,06:08.005,2,509.0,538.0,688.0,779.0,1006.0,632.0,1166.0,850.0
11757,06:08.500,06:08.505,2,506.0,536.0,683.0,778.0,1004.0,624.0,1163.0,844.0
11772,06:09.000,06:09.005,2,500.0,537.0,677.0,777.0,1005.0,617.0,1163.0,837.0
11788,06:09.500,06:09.505,2,500.0,532.0,678.0,772.0,1006.0,615.0,1165.0,833.0
11805,06:10.000,06:10.005,2,502.0,550.0,679.0,794.0,1009.0,635.0,1168.0,848.0
11821,06:10.500,06:10.505,2,510.0,555.0,690.0,808.0,1016.0,639.0,1174.0,855.0
11838,06:11.000,06:11.005,2,508.0,545.0,687.0,784.0,1016.0,633.0,1173.0,846.0
11854,06:11.500,06:11.505,2,514.0,537.0,690.0,778.0,1020.0,625.0,1176.0,841.0
11869,06:12.000,06:12.007,2,492.0,534.0,671.0,772.0,1002.0,616.0,1160.0,836.0
11885,06:12.500,06:12.507,2,514.0,550.0,691.0,786.0,1018.0,632.0,1175.0,848.0
11900,06:13.000,06:13.007,2,529.0,553.0,702.0,799.0,1028.0,632.0,1186.0,851.0
11915,06:13.500,06:13.507,2,523.0,556.0,700.0,798.0,1024.0,632.0,1182.0,848.0
11930,06:14.000,06:14.007,2,510.0,554.0,688.0,792.0,1017.0,633.0,1174.0,846.0
11945,06:14.500,06:14.507,2,536.0,555.0,709.0,795.0,1040.0,633.0,1198.0,850.0
11960,06:15.000,06:15.007,2,517.0,537.0,692.0,776.0,1032.0,620.0,1190.0,841.0
11975,06:15.500,06:15.508,2,480.0,531.0,659.0,772.0,1008.0,616.0,1166.0,836.0
11990,06:16.000,06:16.008,2,465.0,547.0,643.0,790.0,1003.0,637.0,1163.0,849.0
12005,06:16.500,06:16.508,2,467.0,549.0,644.0,787.0,997.0,638.0,1156.0,850.0
12020,06:17.000,06:17.008,2,499.0,540.0,675.0,778.0,1005.0,622.0,1166.0,839.0
12035,06:17.500,06:17.508,2,489.0,531.0,668.0,768.0,996.0,610.0,1155.0,830.0
12050,06:18.000,06:18.008,2,493.0,542.0,670.0,780.0,1000.0,623.0,1159.0,840.0
12065,06:18.500,06:18.500,2,498.0,517.0,676.0,754.0,1011.0,597.0,1171.0,814.0
12080,06:19.000,06:19.000,2,480.0,517.0,659.0,758.0,998.0,599.0,1159.0,821.0
12096,06:19.500,06:19.502,2,479.0,521.0,660.0,768.0,1001.0,604.0,1160.0,824.0
12111,06:20.000,06:20.002,2,482.0,531.0,662.0,771.0,1003.0,611.0,1164.0,833.0
12126,06:20.500,06:20.502,2,477.0,507.0,657.0,767.0,997.0,586.0,1158.0,807.0
12141,06:21.000,06:21.002,2,482.0,519.0,662.0,759.0,999.0,600.0,1160.0,819.0
12156,06:21.500,06:21.502,2,467.0,559.0,646.0,797.0,986.0,638.0,1146.0,857.0
12171,06:22.000,06:22.002,2,447.0,552.0,628.0,792.0,971.0,632.0,1134.0,853.0
12186,06:22.500,06:22.502,2,448.0,541.0,627.0,779.0,972.0,620.0,1135.0,846.0
12201,06:23.000,06:23.002,2,472.0,549.0,651.0,789.0,993.0,633.0,1153.0,850.0
12216,06:23.500,06:23.503,2,606.0,531.0,804.0,793.0,1176.0,552.0,1350.0,806.0
12231,06:24.000,06:24.003,2,736.0,504.0,906.0,742.0,1301.0,515.0,1456.0,741.0
12246,06:24.500,06:24.503,2,793.0,495.0,960.0,726.0,1348.0,507.0,1507.0,729.0
12261,06:25.000,06:25.003,2,774.0,527.0,941.0,760.0,1327.0,533.0,1483.0,764.0
