frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
18482,09:57.000,09:57.017,1,1256.0,625.0,1381.0,806.0
18497,09:57.500,09:57.517,1,1184.0,605.0,1308.0,788.0
18512,09:58.000,09:58.017,1,1147.0,595.0,1274.0,773.0
18527,09:58.500,09:58.517,1,1087.0,580.0,1215.0,763.0
18542,09:59.000,09:59.017,1,1065.0,589.0,1193.0,772.0
18557,09:59.500,09:59.517,1,1047.0,585.0,1174.0,766.0
18572,10:00.000,10:00.017,1,1021.0,560.0,1152.0,745.0
18587,10:00.500,10:00.518,1,1021.0,541.0,1151.0,726.0
18602,10:01.000,10:01.018,1,1034.0,545.0,1163.0,727.0
18617,10:01.500,10:01.518,1,933.0,543.0,1064.0,726.0
18632,10:02.000,10:02.018,1,896.0,542.0,1027.0,727.0
18647,10:02.500,10:02.518,1,899.0,542.0,1029.0,726.0
18662,10:03.000,10:03.018,1,898.0,554.0,1031.0,736.0
18677,10:03.500,10:03.518,1,909.0,553.0,1038.0,732.0
18692,10:04.000,10:04.018,1,930.0,517.0,1063.0,701.0
18707,10:04.500,10:04.520,1,964.0,529.0,1096.0,716.0
18722,10:05.000,10:05.020,1,1201.0,690.0,1326.0,872.0
18737,10:05.500,10:05.520,1,1185.0,595.0,1308.0,779.0
18752,10:06.000,10:06.020,1,1092.0,605.0,1217.0,788.0
18767,10:06.500,10:06.520,1,1098.0,611.0,1223.0,794.0
18782,10:07.000,10:07.020,1,1087.0,603.0,1213.0,793.0
18797,10:07.500,10:07.520,1,1068.0,662.0,1193.0,847.0
18812,10:08.000,10:08.020,1,1081.0,634.0,1209.0,820.0
18827,10:08.500,10:08.520,1,935.0,627.0,1064.0,809.0
18842,10:09.000,10:09.022,1,1038.0,719.0,1162.0,898.0
18857,10:09.500,10:09.522,1,1327.0,811.0,1451.0,992.0
18872,10:10.000,10:10.022,1,1450.0,799.0,1579.0,983.0
18887,10:10.500,10:10.522,1,1406.0,782.0,1532.0,963.0
18902,10:11.000,10:11.022,1,1174.0,760.0,1298.0,939.0
18917,10:11.500,10:11.522,1,1072.0,787.0,1196.0,970.0
18932,10:12.000,10:12.022,1,1258.0,787.0,1384.0,967.0
18947,10:12.500,10:12.522,1,1296.0,793.0,1420.0,970.0
18962,10:13.000,10:13.023,1,1223.0,790.0,1348.0,970.0
18977,10:13.500,10:13.523,1,1166.0,815.0,1293.0,990.0
18992,10:14.000,10:14.023,1,1163.0,748.0,1291.0,927.0
19007,10:14.500,10:14.523,1,1156.0,735.0,1282.0,917.0
19022,10:15.000,10:15.015,1,1112.0,707.0,1240.0,886.0
19037,10:15.500,10:15.515,1,1190.0,801.0,1314.0,984.0
19052,10:16.000,10:16.015,1,1317.0,708.0,1443.0,887.0
19067,10:16.500,10:16.515,1,1315.0,668.0,1440.0,852.0
19082,10:17.000,10:17.015,1,1301.0,668.0,1427.0,844.0
19097,10:17.500,10:17.517,1,1269.0,652.0,1394.0,828.0
19112,10:18.000,10:18.017,1,1197.0,654.0,1323.0,835.0
19127,10:18.500,10:18.517,1,1151.0,641.0,1275.0,820.0
19142,10:19.000,10:19.017,1,1137.0,622.0,1262.0,801.0
19157,10:19.500,10:19.517,1,1139.0,622.0,1265.0,803.0
19172,10:20.000,10:20.017,1,1152.0,603.0,1276.0,783.0
19187,10:20.500,10:20.517,1,1139.0,593.0,1266.0,778.0
19202,10:21.000,10:21.017,1,1160.0,573.0,1284.0,753.0
19217,10:21.500,10:21.518,1,1152.0,576.0,1277.0,757.0
19232,10:22.000,10:22.018,1,1114.0,585.0,1240.0,762.0
19247,10:22.500,10:22.518,1,1108.0,583.0,1233.0,762.0
19262,10:23.000,10:23.018,1,1109.0,572.0,1233.0,758.0
19277,10:23.500,10:23.518,1,1109.0,573.0,1234.0,759.0
19292,10:24.000,10:24.018,1,1100.0,574.0,1225.0,757.0
19307,10:24.500,10:24.518,1,1091.0,579.0,1216.0,762.0
19322,10:25.000,10:25.018,1,1097.0,585.0,1221.0,765.0
19337,10:25.500,10:25.518,1,1092.0,576.0,1217.0,764.0
19352,10:26.000,10:26.020,1,1087.0,580.0,1212.0,760.0
19367,10:26.500,10:26.520,1,1093.0,586.0,1219.0,770.0
19382,10:27.000,10:27.020,1,1088.0,596.0,1212.0,781.0
19397,10:27.500,10:27.520,1,1087.0,596.0,1213.0,780.0
19412,10:28.000,10:28.020,1,1078.0,601.0,1205.0,787.0
19427,10:28.500,10:28.520,1,1190.0,647.0,1314.0,829.0
19442,10:29.000,10:29.020,1,1165.0,651.0,1289.0,834.0
19457,10:29.500,10:29.520,1,1154.0,642.0,1277.0,829.0
19472,10:30.000,10:30.022,1,1149.0,642.0,1274.0,827.0
19485,10:30.500,10:30.513,1,1149.0,638.0,1274.0,820.0
19501,10:31.000,10:31.022,1,1146.0,637.0,1270.0,825.0
19516,10:31.500,10:31.522,1,1147.0,620.0,1272.0,800.0
19531,10:32.000,10:32.022,1,1147.0,620.0,1272.0,803.0
19546,10:32.500,10:32.522,1,1350.0,671.0,1476.0,854.0
19561,10:33.000,10:33.022,1,1306.0,590.0,1434.0,778.0
19576,10:33.500,10:33.522,1,1295.0,585.0,1424.0,774.0
19591,10:34.000,10:34.022,1,1270.0,598.0,1396.0,783.0
19606,10:34.500,10:34.523,1,1254.0,587.0,1380.0,776.0
19621,10:35.000,10:35.015,1,1176.0,671.0,1302.0,851.0
19636,10:35.500,10:35.515,1,882.0,817.0,1013.0,1001.0
19651,10:36.000,10:36.015,1,916.0,712.0,1047.0,894.0
19666,10:36.500,10:36.515,1,969.0,706.0,1100.0,889.0
19681,10:37.000,10:37.015,1,1024.0,666.0,1155.0,844.0
19696,10:37.500,10:37.515,1,1005.0,662.0,1135.0,841.0
19711,10:38.000,10:38.015,1,968.0,642.0,1097.0,822.0
19726,10:38.500,10:38.515,1,973.0,636.0,1102.0,815.0
19741,10:39.000,10:39.017,1,932.0,691.0,1060.0,871.0
19756,10:39.500,10:39.517,1,1231.0,582.0,1358.0,765.0
19771,10:40.000,10:40.017,1,1194.0,589.0,1321.0,771.0
19786,10:40.500,10:40.517,1,1195.0,605.0,1322.0,787.0
19801,10:41.000,10:41.017,1,1175.0,614.0,1300.0,789.0
19816,10:41.500,10:41.517,1,1159.0,624.0,1282.0,807.0
19831,10:42.000,10:42.017,1,1152.0,607.0,1276.0,787.0
19846,10:42.500,10:42.517,1,1141.0,597.0,1267.0,776.0
19861,10:43.000,10:43.018,1,1140.0,596.0,1264.0,775.0
19876,10:43.500,10:43.518,1,1134.0,601.0,1259.0,780.0
19891,10:44.000,10:44.018,1,1109.0,662.0,1233.0,841.0
19906,10:44.500,10:44.518,1,1117.0,633.0,1241.0,815.0
19921,10:45.000,10:45.018,1,1108.0,625.0,1232.0,805.0
19936,10:45.500,10:45.518,1,1098.0,614.0,1223.0,788.0
19951,10:46.000,10:46.018,1,1083.0,613.0,1208.0,790.0
19966,10:46.500,10:46.518,1,1056.0,620.0,1182.0,798.0
19981,10:47.000,10:47.018,1,1066.0,623.0,1189.0,799.0
19996,10:47.500,10:47.520,1,1271.0,874.0,1397.0,1048.0
20011,10:48.000,10:48.020,1,1131.0,793.0,1255.0,972.0
20026,10:48.500,10:48.520,1,1131.0,755.0,1255.0,933.0
20041,10:49.000,10:49.020,1,1059.0,782.0,1187.0,958.0
20056,10:49.500,10:49.520,1,1035.0,787.0,1162.0,970.0
20071,10:50.000,10:50.020,1,1007.0,812.0,1137.0,997.0
20086,10:50.500,10:50.520,1,1038.0,751.0,1168.0,934.0
20101,10:51.000,10:51.020,1,988.0,768.0,1120.0,954.0
20116,10:51.500,10:51.522,1,967.0,766.0,1098.0,948.0
20131,10:52.000,10:52.022,1,961.0,774.0,1093.0,952.0
20146,10:52.500,10:52.522,1,960.0,766.0,1091.0,946.0
20161,10:53.000,10:53.022,1,957.0,785.0,1088.0,969.0
20176,10:53.500,10:53.522,1,1018.0,708.0,1149.0,891.0
20191,10:54.000,10:54.022,1,1051.0,677.0,1179.0,865.0
20206,10:54.500,10:54.522,1,1029.0,665.0,1156.0,852.0
20221,10:55.000,10:55.022,1,1027.0,623.0,1152.0,806.0
20236,10:55.500,10:55.513,1,1044.0,633.0,1166.0,813.0
20251,10:56.000,10:56.015,1,1032.0,628.0,1158.0,809.0
20266,10:56.500,10:56.515,1,1032.0,618.0,1156.0,799.0
20281,10:57.000,10:57.015,1,1031.0,619.0,1155.0,801.0
20296,10:57.500,10:57.515,1,1029.0,615.0,1151.0,790.0
20311,10:58.000,10:58.015,1,1008.0,607.0,1133.0,788.0
20326,10:58.500,10:58.515,1,1003.0,606.0,1128.0,788.0
20341,10:59.000,10:59.015,1,992.0,592.0,1119.0,774.0
20356,10:59.500,10:59.515,1,989.0,599.0,1117.0,778.0
20371,11:00.000,11:00.017,1,983.0,592.0,1109.0,777.0
20386,11:00.500,11:00.517,1,978.0,589.0,1105.0,770.0
20401,11:01.000,11:01.017,1,981.0,597.0,1106.0,777.0
20416,11:01.500,11:01.517,1,975.0,590.0,1101.0,775.0
20431,11:02.000,11:02.017,1,958.0,596.0,1086.0,781.0
20446,11:02.500,11:02.517,1,933.0,633.0,1062.0,822.0
20461,11:03.000,11:03.017,1,835.0,704.0,966.0,893.0
20476,11:03.500,11:03.517,1,848.0,720.0,977.0,909.0
20491,11:04.000,11:04.017,1,852.0,681.0,979.0,863.0
20506,11:04.500,11:04.518,1,861.0,665.0,990.0,847.0
20521,11:05.000,11:05.018,1,940.0,680.0,1064.0,857.0
20536,11:05.500,11:05.518,1,942.0,667.0,1067.0,842.0
20551,11:06.000,11:06.018,1,956.0,679.0,1080.0,855.0
20566,11:06.500,11:06.518,1,929.0,665.0,1054.0,843.0
20581,11:07.000,11:07.018,1,920.0,664.0,1045.0,838.0
20596,11:07.500,11:07.518,1,898.0,703.0,1025.0,879.0
20611,11:08.000,11:08.018,1,958.0,731.0,1082.0,907.0
20626,11:08.500,11:08.520,1,932.0,701.0,1059.0,881.0
20641,11:09.000,11:09.020,1,930.0,716.0,1057.0,892.0
20656,11:09.500,11:09.520,1,925.0,717.0,1051.0,893.0
20671,11:10.000,11:10.020,1,904.0,693.0,1032.0,870.0
20686,11:10.500,11:10.520,1,903.0,687.0,1030.0,864.0
20701,11:11.000,11:11.020,1,943.0,699.0,1068.0,874.0
20716,11:11.500,11:11.520,1,1022.0,720.0,1147.0,895.0
20731,11:12.000,11:12.020,1,1048.0,674.0,1170.0,849.0
20746,11:12.500,11:12.520,1,1029.0,656.0,1151.0,839.0
20761,11:13.000,11:13.022,1,1014.0,648.0,1136.0,827.0
20776,11:13.500,11:13.522,1,977.0,702.0,1102.0,877.0
20791,11:14.000,11:14.022,1,970.0,660.0,1095.0,832.0
20806,11:14.500,11:14.522,1,975.0,644.0,1099.0,819.0
20821,11:15.000,11:15.013,1,982.0,636.0,1107.0,810.0
20836,11:15.500,11:15.513,1,967.0,640.0,1093.0,811.0
20851,11:16.000,11:16.013,1,926.0,768.0,1051.0,942.0
20866,11:16.500,11:16.513,1,912.0,670.0,1038.0,845.0
20881,11:17.000,11:17.015,1,927.0,644.0,1053.0,818.0
20896,11:17.500,11:17.515,1,1241.0,653.0,1373.0,833.0
20911,11:18.000,11:18.015,1,1158.0,657.0,1284.0,832.0
20926,11:18.500,11:18.515,1,1143.0,638.0,1271.0,820.0
20941,11:19.000,11:19.015,1,1090.0,630.0,1215.0,808.0
20956,11:19.500,11:19.515,1,1087.0,620.0,1215.0,802.0
20971,11:20.000,11:20.015,1,1082.0,613.0,1208.0,792.0
20986,11:20.500,11:20.515,1,1076.0,612.0,1202.0,792.0
21001,11:21.000,11:21.015,1,1065.0,613.0,1193.0,792.0
21016,11:21.500,11:21.517,1,1281.0,721.0,1405.0,900.0
21031,11:22.000,11:22.017,1,1225.0,551.0,1350.0,733.0
21046,11:22.500,11:22.517,1,1208.0,557.0,1332.0,735.0
21061,11:23.000,11:23.017,1,1193.0,562.0,1317.0,746.0
21076,11:23.500,11:23.517,1,1156.0,529.0,1278.0,714.0
21091,11:24.000,11:24.017,1,1138.0,527.0,1263.0,713.0
21106,11:24.500,11:24.517,1,1139.0,525.0,1264.0,707.0
21121,11:25.000,11:25.017,1,1139.0,562.0,1263.0,744.0
21136,11:25.500,11:25.518,1,1117.0,555.0,1244.0,733.0
21151,11:26.000,11:26.018,1,1131.0,549.0,1256.0,731.0
21166,11:26.500,11:26.518,1,1100.0,566.0,1223.0,748.0
21181,11:27.000,11:27.018,1,1131.0,870.0,1252.0,1047.0
21196,11:27.500,11:27.518,1,1142.0,1206.0,1279.0,1407.0
21211,11:28.000,11:28.018,1,1080.0,924.0,1213.0,1103.0
21226,11:28.500,11:28.518,1,1031.0,823.0,1158.0,1002.0
21241,11:29.000,11:29.018,1,1004.0,802.0,1137.0,986.0
21256,11:29.500,11:29.518,1,989.0,780.0,1122.0,966.0
21271,11:30.000,11:30.020,1,976.0,763.0,1108.0,943.0
21286,11:30.500,11:30.520,1,963.0,759.0,1098.0,942.0
21301,11:31.000,11:31.020,1,753.0,650.0,888.0,836.0
21316,11:31.500,11:31.520,1,721.0,564.0,857.0,749.0
21331,11:32.000,11:32.020,1,1024.0,716.0,1154.0,891.0
21346,11:32.500,11:32.520,1,1159.0,660.0,1292.0,836.0
21361,11:33.000,11:33.020,1,1129.0,660.0,1264.0,836.0
21376,11:33.500,11:33.520,1,1088.0,682.0,1222.0,858.0
21391,11:34.000,11:34.020,1,1080.0,717.0,1217.0,896.0
21406,11:34.500,11:34.522,1,1043.0,710.0,1176.0,886.0
21421,11:35.000,11:35.022,1,1043.0,706.0,1177.0,883.0
21436,11:35.500,11:35.522,1,1036.0,703.0,1172.0,880.0
21451,11:36.000,11:36.013,1,1034.0,701.0,1169.0,880.0
21466,11:36.500,11:36.513,1,1039.0,686.0,1174.0,864.0
21481,11:37.000,11:37.013,1,1035.0,681.0,1173.0,863.0
21496,11:37.500,11:37.513,1,1025.0,686.0,1160.0,869.0
21511,11:38.000,11:38.013,1,1023.0,682.0,1158.0,860.0
21526,11:38.500,11:38.515,1,1023.0,668.0,1158.0,849.0
21541,11:39.000,11:39.015,1,1014.0,666.0,1147.0,848.0
21556,11:39.500,11:39.515,1,1012.0,673.0,1146.0,852.0
21571,11:40.000,11:40.015,1,982.0,696.0,1118.0,881.0
21586,11:40.500,11:40.515,1,1096.0,993.0,1222.0,1180.0
21601,11:41.000,11:41.015,1,1248.0,751.0,1368.0,929.0
21616,11:41.500,11:41.515,1,1229.0,742.0,1349.0,922.0
21631,11:42.000,11:42.015,1,1229.0,725.0,1350.0,905.0
21646,11:42.500,11:42.515,1,1220.0,720.0,1341.0,901.0
21661,11:43.000,11:43.017,1,1216.0,703.0,1338.0,887.0
21676,11:43.500,11:43.517,1,1218.0,697.0,1340.0,879.0
21691,11:44.000,11:44.017,1,1218.0,689.0,1338.0,868.0
21706,11:44.500,11:44.517,1,1212.0,693.0,1334.0,870.0
21721,11:45.000,11:45.017,1,1212.0,678.0,1335.0,858.0
21736,11:45.500,11:45.517,1,1214.0,675.0,1335.0,853.0
21751,11:46.000,11:46.017,1,1208.0,695.0,1329.0,873.0
21766,11:46.500,11:46.517,1,1065.0,782.0,1186.0,962.0
21781,11:47.000,11:47.018,1,1061.0,707.0,1187.0,886.0
21796,11:47.500,11:47.518,1,1074.0,677.0,1198.0,856.0
21811,11:48.000,11:48.018,1,1136.0,681.0,1258.0,858.0
21826,11:48.500,11:48.518,1,1129.0,670.0,1254.0,847.0
21841,11:49.000,11:49.018,1,1111.0,674.0,1232.0,849.0
21856,11:49.500,11:49.518,1,1129.0,682.0,1250.0,861.0
21871,11:50.000,11:50.018,1,1114.0,676.0,1238.0,853.0
21886,11:50.500,11:50.518,1,1109.0,671.0,1231.0,847.0
21901,11:51.000,11:51.018,1,1104.0,736.0,1225.0,910.0
21916,11:51.500,11:51.520,1,1034.0,714.0,1156.0,889.0
21931,11:52.000,11:52.020,1,1040.0,704.0,1162.0,878.0
21946,11:52.500,11:52.520,1,1032.0,685.0,1153.0,859.0
21961,11:53.000,11:53.020,1,1021.0,677.0,1144.0,851.0
21976,11:53.500,11:53.520,1,1027.0,670.0,1148.0,843.0
21991,11:54.000,11:54.020,1,1019.0,665.0,1142.0,839.0
22006,11:54.500,11:54.520,1,1013.0,671.0,1136.0,848.0
22021,11:55.000,11:55.020,1,1082.0,612.0,1205.0,791.0
22036,11:55.500,11:55.522,1,1075.0,614.0,1197.0,793.0
22051,11:56.000,11:56.022,1,1063.0,619.0,1190.0,792.0
22066,11:56.500,11:56.513,1,1068.0,621.0,1191.0,798.0
22081,11:57.000,11:57.013,1,1071.0,596.0,1194.0,772.0
22096,11:57.500,11:57.513,1,1065.0,598.0,1187.0,774.0
22111,11:58.000,11:58.013,1,1067.0,593.0,1189.0,774.0
22126,11:58.500,11:58.513,1,1070.0,589.0,1192.0,769.0
22141,11:59.000,11:59.013,1,1066.0,589.0,1189.0,768.0
22156,11:59.500,11:59.513,1,1064.0,583.0,1187.0,763.0
22171,12:00.000,12:00.015,1,1084.0,621.0,1207.0,800.0
22186,12:00.500,12:00.515,1,1381.0,759.0,1510.0,939.0
22201,12:01.000,12:01.015,1,1323.0,645.0,1451.0,824.0
22216,12:01.500,12:01.515,1,1299.0,673.0,1426.0,849.0
22231,12:02.000,12:02.015,1,1267.0,658.0,1396.0,829.0
22246,12:02.500,12:02.515,1,1257.0,651.0,1385.0,832.0
22261,12:03.000,12:03.015,1,1258.0,641.0,1386.0,822.0
22276,12:03.500,12:03.515,1,1229.0,640.0,1360.0,823.0
22291,12:04.000,12:04.017,1,1234.0,614.0,1362.0,791.0
22306,12:04.500,12:04.517,1,1214.0,600.0,1341.0,776.0
22321,12:05.000,12:05.017,1,1207.0,595.0,1336.0,771.0
22336,12:05.500,12:05.517,1,1198.0,603.0,1324.0,785.0
22351,12:06.000,12:06.017,1,1193.0,603.0,1319.0,779.0
22366,12:06.500,12:06.517,1,1186.0,600.0,1310.0,772.0
22381,12:07.000,12:07.017,1,946.0,1018.0,1071.0,1192.0
22396,12:07.500,12:07.517,1,999.0,993.0,1124.0,1171.0
22411,12:08.000,12:08.017,1,1023.0,906.0,1149.0,1083.0
22426,12:08.500,12:08.518,1,977.0,877.0,1099.0,1053.0
22441,12:09.000,12:09.018,1,979.0,832.0,1102.0,1011.0
22456,12:09.500,12:09.518,1,966.0,809.0,1091.0,986.0
22471,12:10.000,12:10.018,1,950.0,783.0,1073.0,955.0
22486,12:10.500,12:10.518,1,943.0,751.0,1066.0,926.0
22501,12:11.000,12:11.018,1,952.0,670.0,1076.0,845.0
22516,12:11.500,12:11.518,1,954.0,642.0,1078.0,817.0
22531,12:12.000,12:12.018,1,956.0,629.0,1079.0,806.0
22546,12:12.500,12:12.520,1,959.0,623.0,1083.0,801.0
22561,12:13.000,12:13.020,1,957.0,617.0,1081.0,796.0
22576,12:13.500,12:13.520,1,957.0,620.0,1081.0,799.0
22591,12:14.000,12:14.020,1,950.0,625.0,1073.0,803.0
22606,12:14.500,12:14.520,1,952.0,603.0,1077.0,781.0
22621,12:15.000,12:15.020,1,949.0,602.0,1074.0,779.0
22636,12:15.500,12:15.520,1,951.0,600.0,1076.0,777.0
22651,12:16.000,12:16.020,1,1014.0,608.0,1138.0,786.0
22666,12:16.500,12:16.512,1,1032.0,616.0,1156.0,792.0
22681,12:17.000,12:17.013,1,1035.0,586.0,1159.0,766.0
22696,12:17.500,12:17.513,1,1032.0,573.0,1156.0,751.0
22711,12:18.000,12:18.013,1,1022.0,572.0,1146.0,754.0
22726,12:18.500,12:18.513,1,1060.0,610.0,1182.0,787.0
22741,12:19.000,12:19.013,1,1030.0,609.0,1155.0,784.0
22756,12:19.500,12:19.513,1,1025.0,625.0,1148.0,800.0
22771,12:20.000,12:20.013,1,1032.0,607.0,1155.0,782.0
22786,12:20.500,12:20.513,1,1022.0,600.0,1146.0,779.0
22801,12:21.000,12:21.015,1,1028.0,587.0,1154.0,766.0
22816,12:21.500,12:21.515,1,1034.0,590.0,1157.0,769.0
22830,12:22.000,12:22.015,1,1032.0,588.0,1156.0,769.0
22845,12:22.500,12:22.515,1,1029.0,580.0,1155.0,757.0
22860,12:23.000,12:23.015,1,1030.0,577.0,1153.0,749.0
22875,12:23.500,12:23.515,1,1017.0,571.0,1142.0,755.0
22890,12:24.000,12:24.015,1,1167.0,696.0,1290.0,876.0
22905,12:24.500,12:24.515,1,1225.0,867.0,1348.0,1046.0
22920,12:25.000,12:25.015,1,1060.0,842.0,1187.0,1017.0
22935,12:25.500,12:25.517,1,1060.0,795.0,1190.0,969.0
22950,12:26.000,12:26.017,1,1080.0,771.0,1211.0,949.0
22965,12:26.500,12:26.517,1,1082.0,758.0,1212.0,939.0
22980,12:27.000,12:27.017,1,1076.0,758.0,1206.0,931.0
22995,12:27.500,12:27.517,1,1082.0,743.0,1213.0,921.0
23010,12:28.000,12:28.017,1,1078.0,739.0,1209.0,917.0
23025,12:28.500,12:28.517,1,1071.0,735.0,1200.0,909.0
23040,12:29.000,12:29.017,1,1070.0,720.0,1201.0,897.0
23055,12:29.500,12:29.517,1,1072.0,711.0,1202.0,890.0
23070,12:30.000,12:30.018,1,1076.0,700.0,1206.0,877.0
23085,12:30.500,12:30.518,1,1078.0,698.0,1207.0,878.0
23100,12:31.000,12:31.018,1,1077.0,695.0,1206.0,875.0
23115,12:31.500,12:31.518,1,1079.0,694.0,1209.0,873.0
23130,12:32.000,12:32.018,1,1082.0,693.0,1214.0,871.0
23145,12:32.500,12:32.518,1,1082.0,693.0,1214.0,871.0
23160,12:33.000,12:33.018,1,1090.0,671.0,1221.0,849.0
23175,12:33.500,12:33.518,1,1084.0,663.0,1215.0,841.0
23190,12:34.000,12:34.020,1,1081.0,663.0,1213.0,844.0
23205,12:34.500,12:34.520,1,1081.0,660.0,1212.0,846.0
23220,12:35.000,12:35.020,1,1094.0,652.0,1221.0,833.0
23235,12:35.500,12:35.520,1,1101.0,652.0,1225.0,837.0
23250,12:36.000,12:36.020,1,1101.0,655.0,1225.0,835.0
23265,12:36.500,12:36.512,1,1099.0,654.0,1224.0,835.0
23280,12:37.000,12:37.012,1,1102.0,645.0,1227.0,827.0
23295,12:37.500,12:37.512,1,1098.0,646.0,1223.0,826.0
23310,12:38.000,12:38.012,1,1096.0,647.0,1224.0,830.0
23325,12:38.500,12:38.513,1,1098.0,648.0,1225.0,828.0
23340,12:39.000,12:39.013,1,1097.0,645.0,1224.0,827.0
23355,12:39.500,12:39.513,1,1107.0,688.0,1234.0,871.0
23370,12:40.000,12:40.013,1,1147.0,627.0,1275.0,807.0
23385,12:40.500,12:40.513,1,1144.0,631.0,1271.0,812.0
23400,12:41.000,12:41.013,1,1137.0,634.0,1265.0,815.0
23415,12:41.500,12:41.513,1,1138.0,631.0,1265.0,812.0
23430,12:42.000,12:42.013,1,1139.0,631.0,1265.0,810.0
23445,12:42.500,12:42.515,1,1136.0,633.0,1263.0,812.0
23460,12:43.000,12:43.015,1,1082.0,682.0,1209.0,862.0
23472,12:43.500,12:43.523,1,933.0,689.0,1059.0,867.0
23488,12:44.000,12:44.015,1,931.0,610.0,1055.0,792.0
23501,12:44.500,12:44.515,1,937.0,580.0,1064.0,761.0
23514,12:45.000,12:45.015,1,940.0,576.0,1066.0,753.0
23528,12:45.500,12:45.515,1,927.0,564.0,1054.0,744.0
23543,12:46.000,12:46.015,1,961.0,597.0,1086.0,785.0
23557,12:46.500,12:46.515,1,920.0,652.0,1044.0,825.0
23572,12:47.000,12:47.017,1,950.0,653.0,1074.0,830.0
23587,12:47.500,12:47.517,1,921.0,647.0,1046.0,822.0
23602,12:48.000,12:48.017,1,921.0,683.0,1046.0,858.0
23617,12:48.500,12:48.517,1,920.0,676.0,1045.0,851.0
23632,12:49.000,12:49.017,1,918.0,672.0,1044.0,847.0
23647,12:49.500,12:49.517,1,924.0,678.0,1048.0,856.0
23662,12:50.000,12:50.017,1,917.0,676.0,1041.0,855.0
23677,12:50.500,12:50.517,1,937.0,676.0,1061.0,850.0
23692,12:51.000,12:51.018,1,1177.0,736.0,1298.0,906.0
23707,12:51.500,12:51.518,1,1120.0,678.0,1243.0,854.0
23722,12:52.000,12:52.018,1,1009.0,668.0,1130.0,841.0
23737,12:52.500,12:52.518,1,1009.0,687.0,1130.0,862.0
23752,12:53.000,12:53.018,1,1009.0,691.0,1130.0,867.0
23767,12:53.500,12:53.518,1,996.0,687.0,1119.0,863.0
23782,12:54.000,12:54.018,1,1018.0,657.0,1140.0,835.0
23797,12:54.500,12:54.518,1,1010.0,659.0,1131.0,836.0
23812,12:55.000,12:55.018,1,1011.0,648.0,1133.0,827.0
23827,12:55.500,12:55.520,1,1021.0,656.0,1143.0,830.0
23842,12:56.000,12:56.020,1,1016.0,638.0,1139.0,814.0
23857,12:56.500,12:56.520,1,1024.0,607.0,1148.0,787.0
23872,12:57.000,12:57.012,1,1018.0,605.0,1142.0,785.0
23887,12:57.500,12:57.512,1,1015.0,604.0,1140.0,784.0
23902,12:58.000,12:58.012,1,1017.0,605.0,1141.0,785.0
23917,12:58.500,12:58.512,1,1017.0,604.0,1141.0,784.0
23932,12:59.000,12:59.012,1,1030.0,620.0,1151.0,797.0
23947,12:59.500,12:59.513,1,1031.0,604.0,1155.0,781.0
23962,13:00.000,13:00.013,1,1026.0,588.0,1149.0,763.0
23977,13:00.500,13:00.513,1,1024.0,586.0,1147.0,765.0
23992,13:01.000,13:01.013,1,1027.0,582.0,1149.0,759.0
24007,13:01.500,13:01.513,1,1025.0,585.0,1148.0,764.0
24022,13:02.000,13:02.013,1,1012.0,589.0,1135.0,770.0
24037,13:02.500,13:02.513,1,1023.0,579.0,1144.0,755.0
24052,13:03.000,13:03.013,1,1050.0,625.0,1172.0,798.0
24067,13:03.500,13:03.513,1,1000.0,525.0,1125.0,704.0
24082,13:04.000,13:04.015,1,921.0,470.0,1050.0,653.0
24097,13:04.500,13:04.515,1,912.0,442.0,1042.0,625.0
24112,13:05.000,13:05.015,1,1223.0,692.0,1336.0,865.0
24127,13:05.500,13:05.515,1,1616.0,878.0,1755.0,1064.0
24142,13:06.000,13:06.015,1,1321.0,793.0,1467.0,964.0
24157,13:06.500,13:06.515,1,1284.0,755.0,1435.0,932.0
24172,13:07.000,13:07.015,1,1267.0,747.0,1416.0,922.0
24187,13:07.500,13:07.515,1,1251.0,716.0,1399.0,894.0
24202,13:08.000,13:08.017,1,1247.0,713.0,1392.0,889.0
24217,13:08.500,13:08.517,1,1236.0,715.0,1385.0,893.0
24232,13:09.000,13:09.017,1,1232.0,720.0,1382.0,896.0
24247,13:09.500,13:09.517,1,1224.0,724.0,1372.0,901.0
24262,13:10.000,13:10.017,1,1216.0,723.0,1364.0,897.0
24277,13:10.500,13:10.517,1,1203.0,726.0,1351.0,898.0
24292,13:11.000,13:11.017,1,1189.0,715.0,1339.0,893.0
24307,13:11.500,13:11.517,1,1185.0,712.0,1333.0,886.0
24322,13:12.000,13:12.017,1,1185.0,710.0,1330.0,883.0
24337,13:12.500,13:12.518,1,1174.0,713.0,1324.0,887.0
24352,13:13.000,13:13.018,1,1163.0,701.0,1314.0,884.0
24367,13:13.500,13:13.518,1,1161.0,748.0,1306.0,923.0
24382,13:14.000,13:14.018,1,1199.0,738.0,1344.0,915.0
24397,13:14.500,13:14.518,1,1199.0,737.0,1336.0,919.0
24412,13:15.000,13:15.018,1,1358.0,792.0,1494.0,977.0
24427,13:15.500,13:15.518,1,1120.0,661.0,1251.0,840.0
24442,13:16.000,13:16.018,1,1065.0,676.0,1194.0,853.0
24457,13:16.500,13:16.512,1,1074.0,694.0,1205.0,875.0
