frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
12203,06:34.000,06:34.012,0,,,,,,,,
12218,06:34.500,06:34.512,0,,,,,,,,
12233,06:35.000,06:35.012,0,,,,,,,,
12248,06:35.500,06:35.513,0,,,,,,,,
12263,06:36.000,06:36.013,0,,,,,,,,
12278,06:36.500,06:36.513,0,,,,,,,,
12293,06:37.000,06:37.013,0,,,,,,,,
12308,06:37.500,06:37.513,0,,,,,,,,
12323,06:38.000,06:38.013,0,,,,,,,,
12338,06:38.500,06:38.513,0,,,,,,,,
12353,06:39.000,06:39.013,0,,,,,,,,
12368,06:39.500,06:39.515,0,,,,,,,,
12383,06:40.000,06:40.015,0,,,,,,,,
12398,06:40.500,06:40.515,0,,,,,,,,
12413,06:41.000,06:41.015,0,,,,,,,,
12428,06:41.500,06:41.515,0,,,,,,,,
12442,06:42.000,06:42.015,0,,,,,,,,
12457,06:42.500,06:42.515,1,127.0,820.0,337.0,1059.0,,,,
12472,06:43.000,06:43.015,2,120.0,822.0,339.0,1066.0,1842.0,826.0,2010.0,1037.0
12487,06:43.500,06:43.515,2,65.0,836.0,294.0,1091.0,1836.0,839.0,2004.0,1051.0
12502,06:44.000,06:44.008,1,1655.0,884.0,1810.0,1087.0,,,,
12517,06:44.500,06:44.508,1,1605.0,888.0,1753.0,1086.0,,,,
12532,06:45.000,06:45.008,1,1590.0,845.0,1738.0,1047.0,,,,
12547,06:45.500,06:45.508,1,1514.0,814.0,1661.0,1010.0,,,,
12562,06:46.000,06:46.008,1,1500.0,784.0,1647.0,979.0,,,,
12577,06:46.500,06:46.508,1,1566.0,788.0,1716.0,990.0,,,,
12592,06:47.000,06:47.008,2,563.0,814.0,738.0,1037.0,2291.0,897.0,2467.0,1123.0
12607,06:47.500,06:47.508,1,663.0,800.0,826.0,1017.0,,,,
12622,06:48.000,06:48.010,1,592.0,951.0,763.0,1178.0,,,,
12637,06:48.500,06:48.510,1,573.0,886.0,748.0,1114.0,,,,
12652,06:49.000,06:49.010,1,591.0,838.0,762.0,1055.0,,,,
12667,06:49.500,06:49.510,1,602.0,828.0,773.0,1048.0,,,,
12682,06:50.000,06:50.010,1,660.0,804.0,826.0,1019.0,,,,
12697,06:50.500,06:50.510,1,708.0,771.0,872.0,990.0,,,,
12712,06:51.000,06:51.010,1,1590.0,825.0,1739.0,1030.0,,,,
12727,06:51.500,06:51.510,1,1610.0,815.0,1760.0,1018.0,,,,
12742,06:52.000,06:52.010,1,1639.0,809.0,1794.0,1018.0,,,,
12757,06:52.500,06:52.512,2,173.0,778.0,385.0,1024.0,1949.0,819.0,2132.0,1040.0
12772,06:53.000,06:53.012,2,262.0,776.0,467.0,1018.0,1999.0,826.0,2188.0,1048.0
12787,06:53.500,06:53.512,2,350.0,749.0,545.0,979.0,2051.0,791.0,2245.0,1020.0
12802,06:54.000,06:54.012,2,150.0,756.0,370.0,1002.0,1877.0,805.0,2049.0,1018.0
12817,06:54.500,06:54.512,2,1704.0,785.0,1862.0,996.0,-64.0,771.0,157.0,1033.0
12832,06:55.000,06:55.012,2,1685.0,784.0,1840.0,993.0,-87.0,799.0,110.0,1058.0
12847,06:55.500,06:55.512,2,328.0,790.0,528.0,1026.0,2036.0,793.0,2227.0,1020.0
12862,06:56.000,06:56.012,2,427.0,772.0,614.0,1004.0,2134.0,810.0,2340.0,1037.0
12877,06:56.500,06:56.513,2,222.0,790.0,432.0,1021.0,1932.0,804.0,2108.0,1020.0
12892,06:57.000,06:57.013,2,-27.0,824.0,183.0,1086.0,1715.0,822.0,1870.0,1023.0
12907,06:57.500,06:57.513,2,246.0,822.0,449.0,1057.0,1940.0,840.0,2112.0,1056.0
12922,06:58.000,06:58.013,1,593.0,819.0,766.0,1035.0,,,,
12937,06:58.500,06:58.513,1,676.0,846.0,844.0,1069.0,,,,
12952,06:59.000,06:59.013,1,639.0,819.0,795.0,1030.0,,,,
12967,06:59.500,06:59.513,2,289.0,877.0,471.0,1106.0,1954.0,899.0,2130.0,1124.0
12982,07:00.000,07:00.013,2,204.0,884.0,395.0,1119.0,1885.0,908.0,2048.0,1125.0
12997,07:00.500,07:00.513,2,178.0,874.0,379.0,1110.0,1866.0,894.0,2030.0,1105.0
13012,07:01.000,07:01.015,2,201.0,852.0,394.0,1096.0,1880.0,883.0,2045.0,1102.0
13027,07:01.500,07:01.515,2,226.0,859.0,417.0,1095.0,1898.0,892.0,2067.0,1111.0
13042,07:02.000,07:02.015,2,407.0,855.0,578.0,1085.0,2071.0,892.0,2259.0,1124.0
13057,07:02.500,07:02.515,1,815.0,856.0,965.0,1071.0,,,,
13072,07:03.000,07:03.015,1,779.0,860.0,930.0,1076.0,,,,
13087,07:03.500,07:03.515,1,747.0,862.0,902.0,1075.0,,,,
13102,07:04.000,07:04.007,1,721.0,842.0,883.0,1059.0,,,,
13117,07:04.500,07:04.507,1,568.0,876.0,738.0,1102.0,,,,
13132,07:05.000,07:05.007,1,586.0,887.0,763.0,1119.0,,,,
13147,07:05.500,07:05.508,2,151.0,878.0,374.0,1127.0,1893.0,920.0,2062.0,1141.0
13162,07:06.000,07:06.008,2,442.0,955.0,627.0,1190.0,2163.0,1010.0,2368.0,1254.0
13177,07:06.500,07:06.508,1,585.0,911.0,758.0,1140.0,,,,
13192,07:07.000,07:07.008,1,586.0,837.0,760.0,1060.0,,,,
13207,07:07.500,07:07.508,1,576.0,837.0,750.0,1060.0,,,,
13222,07:08.000,07:08.008,1,541.0,844.0,716.0,1069.0,,,,
13237,07:08.500,07:08.508,1,595.0,848.0,766.0,1066.0,,,,
13252,07:09.000,07:09.008,1,697.0,841.0,865.0,1058.0,,,,
13267,07:09.500,07:09.510,1,707.0,836.0,873.0,1048.0,,,,
13282,07:10.000,07:10.010,1,643.0,846.0,810.0,1065.0,,,,
13297,07:10.500,07:10.510,2,498.0,843.0,678.0,1071.0,2219.0,944.0,2411.0,1176.0
13312,07:11.000,07:11.010,2,566.0,821.0,741.0,1043.0,2296.0,918.0,2465.0,1148.0
13327,07:11.500,07:11.510,1,610.0,827.0,782.0,1044.0,,,,
13342,07:12.000,07:12.010,1,607.0,816.0,779.0,1033.0,,,,
13357,07:12.500,07:12.510,1,584.0,816.0,756.0,1035.0,,,,
13372,07:13.000,07:13.010,1,574.0,809.0,749.0,1028.0,,,,
13387,07:13.500,07:13.510,1,572.0,816.0,748.0,1035.0,,,,
13402,07:14.000,07:14.012,1,658.0,818.0,828.0,1037.0,,,,
13417,07:14.500,07:14.512,1,695.0,826.0,861.0,1038.0,,,,
13432,07:15.000,07:15.012,1,679.0,823.0,845.0,1034.0,,,,
13447,07:15.500,07:15.512,1,665.0,860.0,831.0,1079.0,,,,
13462,07:16.000,07:16.012,1,676.0,834.0,845.0,1055.0,,,,
13477,07:16.500,07:16.512,1,662.0,831.0,828.0,1047.0,,,,
13492,07:17.000,07:17.012,1,670.0,834.0,837.0,1055.0,,,,
13507,07:17.500,07:17.512,1,669.0,835.0,836.0,1060.0,,,,
13522,07:18.000,07:18.013,1,673.0,842.0,839.0,1063.0,,,,
13537,07:18.500,07:18.513,1,672.0,833.0,837.0,1056.0,,,,
13552,07:19.000,07:19.013,1,667.0,835.0,834.0,1058.0,,,,
13567,07:19.500,07:19.513,1,660.0,843.0,828.0,1061.0,,,,
13582,07:20.000,07:20.013,1,663.0,843.0,830.0,1063.0,,,,
13597,07:20.500,07:20.513,1,659.0,842.0,826.0,1056.0,,,,
13612,07:21.000,07:21.013,1,652.0,844.0,819.0,1062.0,,,,
13627,07:21.500,07:21.513,1,651.0,843.0,820.0,1061.0,,,,
13642,07:22.000,07:22.013,1,655.0,845.0,822.0,1062.0,,,,
13657,07:22.500,07:22.515,1,769.0,1018.0,935.0,1245.0,,,,
13672,07:23.000,07:23.015,1,877.0,920.0,1034.0,1135.0,,,,
13687,07:23.500,07:23.515,1,855.0,904.0,1016.0,1121.0,,,,
13702,07:24.000,07:24.007,1,854.0,895.0,1014.0,1110.0,,,,
13717,07:24.500,07:24.507,1,844.0,906.0,1005.0,1126.0,,,,
13732,07:25.000,07:25.007,1,796.0,871.0,959.0,1083.0,,,,
13747,07:25.500,07:25.507,1,821.0,861.0,982.0,1075.0,,,,
13762,07:26.000,07:26.007,1,812.0,861.0,971.0,1077.0,,,,
13777,07:26.500,07:26.508,1,717.0,977.0,880.0,1201.0,,,,
13792,07:27.000,07:27.008,2,501.0,773.0,684.0,999.0,2210.0,874.0,2407.0,1097.0
13807,07:27.500,07:27.508,1,575.0,835.0,749.0,1058.0,,,,
13823,07:28.000,07:28.008,1,662.0,824.0,831.0,1041.0,,,,
13838,07:28.500,07:28.508,1,637.0,826.0,806.0,1043.0,,,,
13853,07:29.000,07:29.008,2,48.0,831.0,276.0,1084.0,1782.0,843.0,1942.0,1050.0
13868,07:29.500,07:29.508,1,1621.0,865.0,1769.0,1068.0,,,,
13883,07:30.000,07:30.008,2,1647.0,850.0,1793.0,1051.0,-88.0,870.0,92.0,1131.0
13899,07:30.500,07:30.508,2,1673.0,839.0,1829.0,1043.0,-82.0,854.0,118.0,1115.0
13914,07:31.000,07:31.010,2,218.0,960.0,431.0,1206.0,1953.0,914.0,2136.0,1143.0
13929,07:31.500,07:31.510,1,773.0,936.0,937.0,1156.0,,,,
13944,07:32.000,07:32.010,1,692.0,939.0,858.0,1161.0,,,,
13959,07:32.500,07:32.510,1,690.0,864.0,856.0,1079.0,,,,
13974,07:33.000,07:33.010,1,629.0,858.0,798.0,1075.0,,,,
13989,07:33.500,07:33.510,1,625.0,788.0,798.0,1004.0,,,,
14004,07:34.000,07:34.010,1,610.0,794.0,783.0,1016.0,,,,
14019,07:34.500,07:34.510,1,710.0,855.0,877.0,1074.0,,,,
14034,07:35.000,07:35.012,1,687.0,856.0,854.0,1073.0,,,,
14049,07:35.500,07:35.512,1,661.0,829.0,829.0,1043.0,,,,
14064,07:36.000,07:36.012,1,686.0,832.0,853.0,1045.0,,,,
14079,07:36.500,07:36.512,2,523.0,826.0,701.0,1049.0,2249.0,891.0,2433.0,1109.0
14094,07:37.000,07:37.012,2,463.0,806.0,645.0,1028.0,2164.0,850.0,2362.0,1075.0
14109,07:37.500,07:37.512,2,542.0,813.0,723.0,1037.0,2274.0,881.0,2444.0,1101.0
14124,07:38.000,07:38.012,1,714.0,826.0,881.0,1040.0,,,,
14139,07:38.500,07:38.512,1,665.0,816.0,835.0,1029.0,,,,
14154,07:39.000,07:39.012,1,675.0,818.0,844.0,1031.0,,,,
14169,07:39.500,07:39.513,1,636.0,824.0,805.0,1040.0,,,,
14184,07:40.000,07:40.013,1,714.0,853.0,880.0,1073.0,,,,
14199,07:40.500,07:40.513,1,701.0,819.0,870.0,1039.0,,,,
14214,07:41.000,07:41.013,1,671.0,814.0,840.0,1034.0,,,,
14229,07:41.500,07:41.513,1,649.0,818.0,821.0,1039.0,,,,
14244,07:42.000,07:42.013,1,580.0,851.0,756.0,1076.0,,,,
14259,07:42.500,07:42.513,2,481.0,795.0,666.0,1022.0,2193.0,921.0,2393.0,1153.0
14274,07:43.000,07:43.013,2,401.0,762.0,594.0,992.0,2101.0,873.0,2296.0,1099.0
14289,07:43.500,07:43.513,2,360.0,754.0,558.0,994.0,2054.0,869.0,2240.0,1086.0
14304,07:44.000,07:44.015,2,-60.0,814.0,159.0,1079.0,1699.0,866.0,1852.0,1063.0
14319,07:44.500,07:44.507,2,344.0,828.0,542.0,1061.0,2026.0,886.0,2214.0,1109.0
14334,07:45.000,07:45.007,1,601.0,829.0,774.0,1048.0,,,,
14349,07:45.500,07:45.507,1,625.0,840.0,797.0,1061.0,,,,
14364,07:46.000,07:46.007,1,624.0,828.0,796.0,1046.0,,,,
14379,07:46.500,07:46.507,1,622.0,821.0,792.0,1040.0,,,,
14394,07:47.000,07:47.007,1,730.0,1003.0,890.0,1224.0,,,,
14409,07:47.500,07:47.507,1,810.0,892.0,965.0,1104.0,,,,
14424,07:48.000,07:48.008,2,481.0,901.0,663.0,1133.0,2189.0,969.0,2389.0,1204.0
14439,07:48.500,07:48.508,2,28.0,918.0,258.0,1181.0,1778.0,917.0,1944.0,1134.0
14454,07:49.000,07:49.008,2,1678.0,890.0,1833.0,1095.0,-81.0,919.0,134.0,1191.0
