frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
9347,04:54.000,04:54.032,0,,,,,,,,
9362,04:54.500,04:54.532,0,,,,,,,,
9377,04:55.000,04:55.032,0,,,,,,,,
9392,04:55.500,04:55.532,0,,,,,,,,
9407,04:56.000,04:56.033,0,,,,,,,,
9421,04:56.500,04:56.500,0,,,,,,,,
9436,04:57.000,04:57.000,0,,,,,,,,
9451,04:57.500,04:57.500,0,,,,,,,,
9466,04:58.000,04:58.000,0,,,,,,,,
9481,04:58.500,04:58.500,0,,,,,,,,
9496,04:59.000,04:59.000,0,,,,,,,,
9511,04:59.500,04:59.500,0,,,,,,,,
9526,05:00.000,05:00.002,0,,,,,,,,
9541,05:00.500,05:00.502,0,,,,,,,,
9556,05:01.000,05:01.002,0,,,,,,,,
9571,05:01.500,05:01.502,0,,,,,,,,
9586,05:02.000,05:02.002,0,,,,,,,,
9601,05:02.500,05:02.502,0,,,,,,,,
9616,05:03.000,05:03.002,0,,,,,,,,
9631,05:03.500,05:03.502,0,,,,,,,,
9646,05:04.000,05:04.003,0,,,,,,,,
9661,05:04.500,05:04.503,0,,,,,,,,
9676,05:05.000,05:05.003,0,,,,,,,,
9691,05:05.500,05:05.503,0,,,,,,,,
9706,05:06.000,05:06.003,0,,,,,,,,
9721,05:06.500,05:06.503,0,,,,,,,,
9736,05:07.000,05:07.003,0,,,,,,,,
9751,05:07.500,05:07.503,0,,,,,,,,
9766,05:08.000,05:08.005,0,,,,,,,,
9781,05:08.500,05:08.505,0,,,,,,,,
9796,05:09.000,05:09.005,0,,,,,,,,
9811,05:09.500,05:09.505,0,,,,,,,,
9826,05:10.000,05:10.005,0,,,,,,,,
9841,05:10.500,05:10.505,0,,,,,,,,
9856,05:11.000,05:11.005,0,,,,,,,,
9871,05:11.500,05:11.505,0,,,,,,,,
9886,05:12.000,05:12.007,0,,,,,,,,
9901,05:12.500,05:12.507,0,,,,,,,,
9917,05:13.000,05:13.032,0,,,,,,,,
9932,05:13.500,05:13.532,0,,,,,,,,
9947,05:14.000,05:14.032,0,,,,,,,,
9962,05:14.500,05:14.532,0,,,,,,,,
9977,05:15.000,05:15.032,0,,,,,,,,
9992,05:15.500,05:15.532,0,,,,,,,,
10006,05:16.000,05:16.000,0,,,,,,,,
10021,05:16.500,05:16.500,0,,,,,,,,
10036,05:17.000,05:17.000,0,,,,,,,,
10051,05:17.500,05:17.500,0,,,,,,,,
10066,05:18.000,05:18.000,0,,,,,,,,
10081,05:18.500,05:18.500,0,,,,,,,,
10096,05:19.000,05:19.000,0,,,,,,,,
10111,05:19.500,05:19.500,0,,,,,,,,
10126,05:20.000,05:20.002,0,,,,,,,,
10141,05:20.500,05:20.502,0,,,,,,,,
10156,05:21.000,05:21.002,0,,,,,,,,
10171,05:21.500,05:21.502,0,,,,,,,,
10186,05:22.000,05:22.002,0,,,,,,,,
10201,05:22.500,05:22.502,0,,,,,,,,
10216,05:23.000,05:23.002,0,,,,,,,,
10231,05:23.500,05:23.502,0,,,,,,,,
10246,05:24.000,05:24.003,0,,,,,,,,
10261,05:24.500,05:24.503,0,,,,,,,,
10276,05:25.000,05:25.003,0,,,,,,,,
10291,05:25.500,05:25.503,0,,,,,,,,
10306,05:26.000,05:26.003,0,,,,,,,,
10321,05:26.500,05:26.503,0,,,,,,,,
10336,05:27.000,05:27.003,0,,,,,,,,
10351,05:27.500,05:27.503,0,,,,,,,,
10366,05:28.000,05:28.005,0,,,,,,,,
10381,05:28.500,05:28.505,0,,,,,,,,
10396,05:29.000,05:29.005,0,,,,,,,,
10411,05:29.500,05:29.505,0,,,,,,,,
10426,05:30.000,05:30.005,0,,,,,,,,
10441,05:30.500,05:30.505,0,,,,,,,,
10456,05:31.000,05:31.005,0,,,,,,,,
10471,05:31.500,05:31.505,0,,,,,,,,
10486,05:32.000,05:32.007,0,,,,,,,,
10501,05:32.500,05:32.507,0,,,,,,,,
10517,05:33.000,05:33.032,0,,,,,,,,
10532,05:33.500,05:33.532,0,,,,,,,,
10547,05:34.000,05:34.032,1,1815.0,805.0,1989.0,1030.0,,,,
10562,05:34.500,05:34.532,0,,,,,,,,
10577,05:35.000,05:35.032,1,281.0,764.0,465.0,1019.0,,,,
10592,05:35.500,05:35.532,0,,,,,,,,
10606,05:36.000,05:36.000,0,,,,,,,,
10621,05:36.500,05:36.500,0,,,,,,,,
10636,05:37.000,05:37.000,0,,,,,,,,
10651,05:37.500,05:37.500,0,,,,,,,,
10666,05:38.000,05:38.000,0,,,,,,,,
10681,05:38.500,05:38.500,0,,,,,,,,
10696,05:39.000,05:39.000,0,,,,,,,,
10711,05:39.500,05:39.500,0,,,,,,,,
10726,05:40.000,05:40.002,0,,,,,,,,
10741,05:40.500,05:40.502,0,,,,,,,,
10756,05:41.000,05:41.002,0,,,,,,,,
10771,05:41.500,05:41.502,0,,,,,,,,
10786,05:42.000,05:42.002,0,,,,,,,,
10801,05:42.500,05:42.502,0,,,,,,,,
10816,05:43.000,05:43.002,0,,,,,,,,
10831,05:43.500,05:43.502,0,,,,,,,,
10846,05:44.000,05:44.003,0,,,,,,,,
10861,05:44.500,05:44.503,0,,,,,,,,
10876,05:45.000,05:45.003,0,,,,,,,,
10891,05:45.500,05:45.503,0,,,,,,,,
10906,05:46.000,05:46.003,0,,,,,,,,
10921,05:46.500,05:46.503,0,,,,,,,,
10936,05:47.000,05:47.003,0,,,,,,,,
10951,05:47.500,05:47.503,0,,,,,,,,
10966,05:48.000,05:48.005,0,,,,,,,,
10981,05:48.500,05:48.505,0,,,,,,,,
10996,05:49.000,05:49.005,0,,,,,,,,
11011,05:49.500,05:49.505,0,,,,,,,,
11026,05:50.000,05:50.005,0,,,,,,,,
11041,05:50.500,05:50.505,0,,,,,,,,
11056,05:51.000,05:51.005,0,,,,,,,,
11071,05:51.500,05:51.505,0,,,,,,,,
11086,05:52.000,05:52.007,0,,,,,,,,
11102,05:52.500,05:52.532,0,,,,,,,,
11117,05:53.000,05:53.032,0,,,,,,,,
11132,05:53.500,05:53.532,0,,,,,,,,
11147,05:54.000,05:54.032,0,,,,,,,,
11162,05:54.500,05:54.532,0,,,,,,,,
11177,05:55.000,05:55.032,0,,,,,,,,
11192,05:55.500,05:55.532,0,,,,,,,,
11206,05:56.000,05:56.000,0,,,,,,,,
11221,05:56.500,05:56.500,0,,,,,,,,
11236,05:57.000,05:57.000,0,,,,,,,,
11251,05:57.500,05:57.500,0,,,,,,,,
11266,05:58.000,05:58.000,0,,,,,,,,
11281,05:58.500,05:58.500,0,,,,,,,,
11296,05:59.000,05:59.000,0,,,,,,,,
11311,05:59.500,05:59.500,0,,,,,,,,
11326,06:00.000,06:00.002,0,,,,,,,,
11341,06:00.500,06:00.502,0,,,,,,,,
11356,06:01.000,06:01.002,0,,,,,,,,
11371,06:01.500,06:01.502,0,,,,,,,,
11386,06:02.000,06:02.002,0,,,,,,,,
11401,06:02.500,06:02.502,0,,,,,,,,
11416,06:03.000,06:03.002,0,,,,,,,,
11431,06:03.500,06:03.502,0,,,,,,,,
11446,06:04.000,06:04.003,0,,,,,,,,
11461,06:04.500,06:04.503,0,,,,,,,,
11476,06:05.000,06:05.003,0,,,,,,,,
11491,06:05.500,06:05.503,0,,,,,,,,
11506,06:06.000,06:06.003,0,,,,,,,,
11521,06:06.500,06:06.503,0,,,,,,,,
11536,06:07.000,06:07.003,0,,,,,,,,
11551,06:07.500,06:07.503,0,,,,,,,,
11566,06:08.000,06:08.005,0,,,,,,,,
11581,06:08.500,06:08.505,1,231.0,810.0,406.0,1062.0,,,,
11596,06:09.000,06:09.005,1,666.0,784.0,816.0,1011.0,,,,
11611,06:09.500,06:09.505,1,567.0,751.0,732.0,981.0,,,,
11626,06:10.000,06:10.005,0,,,,,,,,
11641,06:10.500,06:10.505,0,,,,,,,,
11656,06:11.000,06:11.005,0,,,,,,,,
11672,06:11.500,06:11.532,0,,,,,,,,
11687,06:12.000,06:12.032,0,,,,,,,,
11702,06:12.500,06:12.532,0,,,,,,,,
11717,06:13.000,06:13.032,0,,,,,,,,
11732,06:13.500,06:13.532,0,,,,,,,,
11745,06:14.000,06:14.032,0,,,,,,,,
11760,06:14.500,06:14.532,1,282.0,822.0,468.0,1055.0,,,,
11775,06:15.000,06:15.032,2,273.0,827.0,461.0,1060.0,1962.0,785.0,2133.0,1002.0
11789,06:15.500,06:15.500,1,1497.0,774.0,1652.0,971.0,,,,
11804,06:16.000,06:16.000,1,1484.0,781.0,1639.0,981.0,,,,
11819,06:16.500,06:16.500,2,1813.0,866.0,1989.0,1075.0,104.0,899.0,296.0,1138.0
11834,06:17.000,06:17.000,1,1664.0,809.0,1820.0,1011.0,,,,
11849,06:17.500,06:17.500,1,1454.0,771.0,1608.0,959.0,,,,
11864,06:18.000,06:18.000,2,267.0,830.0,443.0,1058.0,1878.0,927.0,2068.0,1100.0
11879,06:18.500,06:18.500,1,780.0,855.0,935.0,1072.0,,,,
11894,06:19.000,06:19.000,1,736.0,897.0,905.0,1123.0,,,,
11909,06:19.500,06:19.502,1,1264.0,985.0,1427.0,1206.0,,,,
11924,06:20.000,06:20.002,1,1504.0,1024.0,1680.0,1267.0,,,,
11939,06:20.500,06:20.502,1,1636.0,1085.0,1824.0,1336.0,,,,
11954,06:21.000,06:21.002,1,1660.0,1121.0,1849.0,1366.0,,,,
11969,06:21.500,06:21.502,0,,,,,,,,
11984,06:22.000,06:22.002,0,,,,,,,,
11999,06:22.500,06:22.502,0,,,,,,,,
12014,06:23.000,06:23.002,2,1750.0,1175.0,1939.0,1423.0,-90.0,1240.0,146.0,1519.0
12030,06:23.500,06:23.503,0,,,,,,,,
12045,06:24.000,06:24.003,0,,,,,,,,
12060,06:24.500,06:24.503,1,787.0,887.0,907.0,1089.0,,,,
12075,06:25.000,06:25.003,0,,,,,,,,
12090,06:25.500,06:25.503,0,,,,,,,,
12105,06:26.000,06:26.003,1,843.0,883.0,945.0,1078.0,,,,
12120,06:26.500,06:26.503,0,,,,,,,,
12135,06:27.000,06:27.003,0,,,,,,,,
12150,06:27.500,06:27.505,1,1851.0,997.0,1972.0,1197.0,,,,
12165,06:28.000,06:28.005,0,,,,,,,,
12180,06:28.500,06:28.505,0,,,,,,,,
12195,06:29.000,06:29.005,0,,,,,,,,
12210,06:29.500,06:29.505,0,,,,,,,,
12225,06:30.000,06:30.005,1,673.0,1215.0,851.0,1457.0,,,,
12240,06:30.500,06:30.505,1,1752.0,1114.0,1950.0,1354.0,,,,
12256,06:31.000,06:31.030,1,2004.0,1227.0,2234.0,1496.0,,,,
12271,06:31.500,06:31.532,0,,,,,,,,
12286,06:32.000,06:32.032,1,1399.0,1121.0,1562.0,1338.0,,,,
12301,06:32.500,06:32.532,0,,,,,,,,
12316,06:33.000,06:33.032,0,,,,,,,,
12331,06:33.500,06:33.532,0,,,,,,,,
12346,06:34.000,06:34.032,0,,,,,,,,
12361,06:34.500,06:34.532,0,,,,,,,,
12376,06:35.000,06:35.032,0,,,,,,,,
12390,06:35.500,06:35.500,0,,,,,,,,
12405,06:36.000,06:36.000,0,,,,,,,,
12420,06:36.500,06:36.500,0,,,,,,,,
12435,06:37.000,06:37.000,0,,,,,,,,
12450,06:37.500,06:37.500,0,,,,,,,,
12465,06:38.000,06:38.000,0,,,,,,,,
12480,06:38.500,06:38.500,0,,,,,,,,
12495,06:39.000,06:39.000,0,,,,,,,,
12510,06:39.500,06:39.502,0,,,,,,,,
12525,06:40.000,06:40.002,1,153.0,989.0,402.0,1278.0,,,,
12540,06:40.500,06:40.502,1,827.0,909.0,997.0,1142.0,,,,
12555,06:41.000,06:41.002,1,813.0,889.0,968.0,1108.0,,,,
12570,06:41.500,06:41.502,1,852.0,878.0,991.0,1085.0,,,,
12585,06:42.000,06:42.002,1,850.0,868.0,982.0,1086.0,,,,
12600,06:42.500,06:42.502,1,1005.0,889.0,1127.0,1121.0,,,,
12615,06:43.000,06:43.002,1,1533.0,928.0,1668.0,1166.0,,,,
12630,06:43.500,06:43.503,1,1558.0,900.0,1721.0,1126.0,,,,
12645,06:44.000,06:44.003,1,1541.0,891.0,1730.0,1120.0,,,,
12660,06:44.500,06:44.503,1,1532.0,871.0,1721.0,1096.0,,,,
12675,06:45.000,06:45.003,1,1536.0,851.0,1728.0,1093.0,,,,
12690,06:45.500,06:45.503,1,1595.0,404.0,1781.0,656.0,,,,
12705,06:46.000,06:46.003,1,1593.0,144.0,1772.0,444.0,,,,
12720,06:46.500,06:46.503,0,,,,,,,,
12735,06:47.000,06:47.003,1,1686.0,173.0,1907.0,460.0,,,,
12750,06:47.500,06:47.505,0,,,,,,,,
12765,06:48.000,06:48.005,0,,,,,,,,
12780,06:48.500,06:48.505,0,,,,,,,,
12795,06:49.000,06:49.005,1,2233.0,628.0,2434.0,935.0,,,,
12810,06:49.500,06:49.505,0,,,,,,,,
12825,06:50.000,06:50.005,0,,,,,,,,
12840,06:50.500,06:50.505,0,,,,,,,,
12856,06:51.000,06:51.030,0,,,,,,,,
12871,06:51.500,06:51.532,0,,,,,,,,
12886,06:52.000,06:52.032,0,,,,,,,,
12901,06:52.500,06:52.532,0,,,,,,,,
12916,06:53.000,06:53.032,0,,,,,,,,
12931,06:53.500,06:53.532,0,,,,,,,,
12946,06:54.000,06:54.032,0,,,,,,,,
12961,06:54.500,06:54.532,0,,,,,,,,
12976,06:55.000,06:55.032,0,,,,,,,,
12990,06:55.500,06:55.500,0,,,,,,,,
13005,06:56.000,06:56.000,0,,,,,,,,
13020,06:56.500,06:56.500,0,,,,,,,,
13035,06:57.000,06:57.000,1,6.0,858.0,147.0,1096.0,,,,
13050,06:57.500,06:57.500,1,52.0,855.0,202.0,1105.0,,,,
13065,06:58.000,06:58.000,2,1615.0,746.0,1788.0,956.0,145.0,853.0,259.0,1089.0
13080,06:58.500,06:58.500,2,1771.0,749.0,1962.0,983.0,329.0,826.0,432.0,1054.0
13095,06:59.000,06:59.000,2,1886.0,682.0,2082.0,910.0,458.0,685.0,591.0,925.0
13110,06:59.500,06:59.502,2,1897.0,668.0,2091.0,893.0,526.0,672.0,667.0,910.0
13125,07:00.000,07:00.002,2,2095.0,697.0,2300.0,932.0,715.0,691.0,848.0,917.0
13140,07:00.500,07:00.502,1,777.0,696.0,904.0,908.0,,,,
13155,07:01.000,07:01.002,1,762.0,702.0,894.0,905.0,,,,
13170,07:01.500,07:01.502,1,729.0,695.0,871.0,902.0,,,,
13185,07:02.000,07:02.002,1,683.0,676.0,852.0,900.0,,,,
13200,07:02.500,07:02.502,2,611.0,676.0,792.0,906.0,2255.0,665.0,2456.0,921.0
13215,07:03.000,07:03.002,2,1.0,634.0,250.0,902.0,1706.0,576.0,1889.0,803.0
13230,07:03.500,07:03.503,2,22.0,533.0,269.0,799.0,1723.0,489.0,1897.0,718.0
13245,07:04.000,07:04.003,1,1405.0,321.0,1560.0,540.0,,,,
13260,07:04.500,07:04.503,1,947.0,245.0,1110.0,479.0,,,,
13275,07:05.000,07:05.003,1,929.0,234.0,1099.0,474.0,,,,
13290,07:05.500,07:05.503,1,1141.0,299.0,1307.0,532.0,,,,
13305,07:06.000,07:06.003,2,1773.0,285.0,1975.0,538.0,49.0,347.0,263.0,606.0
13320,07:06.500,07:06.503,2,1924.0,295.0,2135.0,554.0,194.0,339.0,391.0,590.0
13335,07:07.000,07:07.003,2,1732.0,313.0,1914.0,552.0,-15.0,345.0,215.0,613.0
13350,07:07.500,07:07.505,2,10.0,395.0,256.0,661.0,1729.0,391.0,1896.0,613.0
13365,07:08.000,07:08.005,2,620.0,604.0,795.0,831.0,2298.0,614.0,2450.0,865.0
13380,07:08.500,07:08.505,1,659.0,636.0,835.0,864.0,,,,
13395,07:09.000,07:09.005,1,648.0,706.0,820.0,930.0,,,,
13411,07:09.500,07:09.530,1,634.0,682.0,808.0,906.0,,,,
13426,07:10.000,07:10.030,1,857.0,702.0,1015.0,913.0,,,,
13441,07:10.500,07:10.530,1,831.0,677.0,993.0,893.0,,,,
13456,07:11.000,07:11.030,2,1663.0,828.0,1840.0,1057.0,-47.0,716.0,185.0,992.0
13471,07:11.500,07:11.532,2,1634.0,779.0,1809.0,1004.0,-87.0,752.0,137.0,1023.0
13486,07:12.000,07:12.032,2,148.0,784.0,373.0,1045.0,1830.0,850.0,2024.0,1090.0
13501,07:12.500,07:12.532,2,295.0,787.0,502.0,1036.0,1958.0,861.0,2168.0,1106.0
13516,07:13.000,07:13.032,2,333.0,767.0,535.0,1010.0,1987.0,837.0,2198.0,1092.0
13531,07:13.500,07:13.532,2,351.0,891.0,551.0,1138.0,2010.0,974.0,2230.0,1229.0
13546,07:14.000,07:14.032,2,502.0,892.0,688.0,1127.0,2179.0,1003.0,2419.0,1260.0
13561,07:14.500,07:14.532,2,525.0,892.0,705.0,1126.0,2205.0,997.0,2439.0,1257.0
13576,07:15.000,07:15.032,1,907.0,966.0,1068.0,1188.0,,,,
13590,07:15.500,07:15.500,1,1330.0,978.0,1491.0,1197.0,,,,
13605,07:16.000,07:16.000,1,1209.0,995.0,1366.0,1214.0,,,,
13620,07:16.500,07:16.500,1,605.0,967.0,782.0,1197.0,,,,
13635,07:17.000,07:17.000,2,120.0,1066.0,348.0,1341.0,1823.0,1099.0,2023.0,1342.0
13650,07:17.500,07:17.500,2,1877.0,1124.0,2083.0,1371.0,182.0,1067.0,402.0,1336.0
13665,07:18.000,07:18.000,2,325.0,1053.0,532.0,1309.0,2014.0,1082.0,2231.0,1342.0
13680,07:18.500,07:18.500,2,2024.0,1056.0,2249.0,1317.0,350.0,1033.0,550.0,1290.0
13695,07:19.000,07:19.000,2,2017.0,1001.0,2239.0,1255.0,348.0,997.0,549.0,1251.0
13710,07:19.500,07:19.502,2,340.0,1009.0,543.0,1259.0,1998.0,1027.0,2216.0,1276.0
13725,07:20.000,07:20.002,2,2003.0,1022.0,2219.0,1274.0,350.0,1003.0,550.0,1256.0
13740,07:20.500,07:20.502,2,2024.0,1026.0,2241.0,1280.0,374.0,985.0,570.0,1229.0
13755,07:21.000,07:21.002,1,786.0,901.0,948.0,1123.0,,,,
13770,07:21.500,07:21.502,1,839.0,833.0,1000.0,1045.0,,,,
13785,07:22.000,07:22.002,1,825.0,839.0,983.0,1051.0,,,,
13800,07:22.500,07:22.502,1,735.0,841.0,900.0,1060.0,,,,
13815,07:23.000,07:23.002,1,1188.0,1121.0,1339.0,1331.0,,,,
13830,07:23.500,07:23.503,0,,,,,,,,
13845,07:24.000,07:24.003,0,,,,,,,,
13860,07:24.500,07:24.503,0,,,,,,,,
13875,07:25.000,07:25.003,0,,,,,,,,
13890,07:25.500,07:25.503,0,,,,,,,,
13905,07:26.000,07:26.003,0,,,,,,,,
13920,07:26.500,07:26.503,2,-11.0,1193.0,190.0,1480.0,1712.0,1337.0,1895.0,1518.0
13935,07:27.000,07:27.003,2,32.0,1170.0,246.0,1450.0,1768.0,1255.0,1961.0,1503.0
13950,07:27.500,07:27.505,2,147.0,1168.0,346.0,1446.0,1849.0,1243.0,2049.0,1499.0
13965,07:28.000,07:28.005,2,250.0,1164.0,430.0,1431.0,1910.0,1238.0,2120.0,1499.0
13981,07:28.500,07:28.530,2,1841.0,1141.0,2040.0,1375.0,212.0,1126.0,386.0,1379.0
13996,07:29.000,07:29.030,2,1827.0,1138.0,2029.0,1372.0,203.0,1112.0,382.0,1363.0
14011,07:29.500,07:29.530,2,1840.0,1151.0,2044.0,1384.0,208.0,1121.0,383.0,1371.0
14026,07:30.000,07:30.030,2,1832.0,1160.0,2032.0,1389.0,199.0,1121.0,375.0,1365.0
14041,07:30.500,07:30.530,2,201.0,1115.0,375.0,1353.0,1808.0,1143.0,1969.0,1365.0
14056,07:31.000,07:31.032,2,107.0,1108.0,271.0,1358.0,1703.0,1108.0,1834.0,1315.0
14071,07:31.500,07:31.532,1,1485.0,965.0,1618.0,1168.0,,,,
14086,07:32.000,07:32.032,1,1515.0,900.0,1681.0,1120.0,,,,
14101,07:32.500,07:32.532,2,92.0,898.0,300.0,1140.0,1764.0,874.0,1954.0,1104.0
14116,07:33.000,07:33.032,2,273.0,861.0,475.0,1101.0,1933.0,882.0,2142.0,1124.0
14131,07:33.500,07:33.532,2,336.0,856.0,534.0,1098.0,1994.0,895.0,2208.0,1138.0
14146,07:34.000,07:34.032,2,345.0,818.0,544.0,1063.0,2002.0,869.0,2219.0,1119.0
14161,07:34.500,07:34.532,1,731.0,842.0,897.0,1060.0,,,,
14175,07:35.000,07:35.000,1,701.0,827.0,868.0,1047.0,,,,
14190,07:35.500,07:35.500,1,703.0,820.0,867.0,1037.0,,,,
14205,07:36.000,07:36.000,1,692.0,816.0,854.0,1030.0,,,,
14220,07:36.500,07:36.500,1,685.0,795.0,846.0,1014.0,,,,
14235,07:37.000,07:37.000,1,683.0,794.0,846.0,1019.0,,,,
14250,07:37.500,07:37.500,1,676.0,790.0,840.0,1014.0,,,,
14265,07:38.000,07:38.000,1,678.0,784.0,842.0,1010.0,,,,
14280,07:38.500,07:38.500,1,675.0,775.0,838.0,1002.0,,,,
14295,07:39.000,07:39.002,1,670.0,770.0,827.0,993.0,,,,
14310,07:39.500,07:39.502,1,656.0,767.0,814.0,988.0,,,,
14325,07:40.000,07:40.002,2,368.0,784.0,551.0,1021.0,1986.0,803.0,2198.0,1039.0
14340,07:40.500,07:40.502,2,-7.0,881.0,198.0,1144.0,1650.0,970.0,1826.0,1166.0
14355,07:41.000,07:41.002,2,19.0,892.0,228.0,1153.0,1645.0,1010.0,1823.0,1189.0
14370,07:41.500,07:41.502,2,11.0,895.0,227.0,1157.0,1659.0,996.0,1841.0,1192.0
