frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
18171,09:57.000,09:57.025,1,685.0,1066.0,801.0,1221.0,,,,,,,,
18186,09:57.500,09:57.525,1,702.0,1065.0,819.0,1219.0,,,,,,,,
18201,09:58.000,09:58.025,1,700.0,1065.0,816.0,1221.0,,,,,,,,
18216,09:58.500,09:58.525,1,724.0,1066.0,839.0,1219.0,,,,,,,,
18231,09:59.000,09:59.025,1,726.0,1061.0,840.0,1210.0,,,,,,,,
18246,09:59.500,09:59.527,1,724.0,1056.0,838.0,1207.0,,,,,,,,
18261,10:00.000,10:00.027,1,725.0,1031.0,838.0,1181.0,,,,,,,,
18276,10:00.500,10:00.527,1,721.0,1034.0,837.0,1188.0,,,,,,,,
18291,10:01.000,10:01.027,1,707.0,1034.0,823.0,1191.0,,,,,,,,
18306,10:01.500,10:01.527,1,696.0,1033.0,812.0,1197.0,,,,,,,,
18321,10:02.000,10:02.027,1,694.0,1036.0,809.0,1196.0,,,,,,,,
18336,10:02.500,10:02.527,1,692.0,1048.0,808.0,1204.0,,,,,,,,
18351,10:03.000,10:03.027,1,688.0,1052.0,805.0,1210.0,,,,,,,,
18366,10:03.500,10:03.527,1,687.0,1053.0,804.0,1211.0,,,,,,,,
18381,10:04.000,10:04.028,1,683.0,1052.0,801.0,1208.0,,,,,,,,
18396,10:04.500,10:04.528,1,693.0,1072.0,809.0,1232.0,,,,,,,,
18411,10:05.000,10:05.028,1,715.0,1068.0,831.0,1223.0,,,,,,,,
18426,10:05.500,10:05.528,1,726.0,1032.0,841.0,1189.0,,,,,,,,
18441,10:06.000,10:06.028,1,724.0,1019.0,839.0,1177.0,,,,,,,,
18456,10:06.500,10:06.528,1,723.0,1030.0,838.0,1182.0,,,,,,,,
18471,10:07.000,10:07.028,1,718.0,1025.0,833.0,1178.0,,,,,,,,
18486,10:07.500,10:07.528,1,731.0,1046.0,846.0,1201.0,,,,,,,,
18501,10:08.000,10:08.030,2,881.0,1030.0,991.0,1178.0,42.0,1021.0,200.0,1331.0,,,,
18516,10:08.500,10:08.530,2,798.0,794.0,908.0,936.0,-50.0,814.0,110.0,1099.0,,,,
18531,10:09.000,10:09.030,2,907.0,931.0,1016.0,1079.0,103.0,965.0,256.0,1260.0,,,,
18546,10:09.500,10:09.530,2,891.0,944.0,1001.0,1088.0,91.0,916.0,244.0,1207.0,,,,
18561,10:10.000,10:10.030,2,860.0,1043.0,971.0,1193.0,-86.0,1004.0,153.0,1350.0,,,,
18576,10:10.500,10:10.530,1,841.0,979.0,952.0,1129.0,,,,,,,,
18591,10:11.000,10:11.030,1,758.0,920.0,872.0,1070.0,,,,,,,,
18606,10:11.500,10:11.530,1,93.0,1079.0,255.0,1265.0,,,,,,,,
18621,10:12.000,10:12.030,1,620.0,1073.0,743.0,1231.0,,,,,,,,
18636,10:12.500,10:12.523,1,742.0,1034.0,856.0,1186.0,,,,,,,,
18651,10:13.000,10:13.023,2,894.0,911.0,1002.0,1057.0,-115.0,880.0,151.0,1232.0,,,,
18666,10:13.500,10:13.523,1,889.0,947.0,997.0,1094.0,,,,,,,,
18681,10:14.000,10:14.023,1,877.0,1009.0,987.0,1157.0,,,,,,,,
18696,10:14.500,10:14.523,1,625.0,1117.0,745.0,1278.0,,,,,,,,
18711,10:15.000,10:15.023,2,858.0,1040.0,969.0,1194.0,20.0,1034.0,175.0,1325.0,,,,
18726,10:15.500,10:15.523,1,418.0,1253.0,557.0,1439.0,,,,,,,,
18741,10:16.000,10:16.023,0,,,,,,,,,,,,
18756,10:16.500,10:16.525,0,,,,,,,,,,,,
18771,10:17.000,10:17.025,2,852.0,1008.0,962.0,1165.0,-20.0,952.0,145.0,1250.0,,,,
18786,10:17.500,10:17.525,1,832.0,980.0,945.0,1131.0,,,,,,,,
18801,10:18.000,10:18.025,1,357.0,1082.0,498.0,1257.0,,,,,,,,
18816,10:18.500,10:18.525,1,134.0,1113.0,298.0,1308.0,,,,,,,,
18831,10:19.000,10:19.025,1,34.0,1209.0,211.0,1419.0,,,,,,,,
18846,10:19.500,10:19.525,1,36.0,1253.0,215.0,1453.0,,,,,,,,
18861,10:20.000,10:20.025,1,25.0,1216.0,196.0,1416.0,,,,,,,,
18876,10:20.500,10:20.525,1,43.0,1221.0,214.0,1420.0,,,,,,,,
18891,10:21.000,10:21.027,1,46.0,1185.0,208.0,1375.0,,,,,,,,
18906,10:21.500,10:21.527,1,81.0,1151.0,217.0,1337.0,,,,,,,,
18921,10:22.000,10:22.027,1,23.0,1174.0,169.0,1361.0,,,,,,,,
18936,10:22.500,10:22.527,1,19.0,1179.0,161.0,1367.0,,,,,,,,
18951,10:23.000,10:23.027,1,-3.0,1196.0,135.0,1384.0,,,,,,,,
18966,10:23.500,10:23.527,0,,,,,,,,,,,,
18981,10:24.000,10:24.027,0,,,,,,,,,,,,
18996,10:24.500,10:24.527,0,,,,,,,,,,,,
19011,10:25.000,10:25.028,0,,,,,,,,,,,,
19026,10:25.500,10:25.528,0,,,,,,,,,,,,
19041,10:26.000,10:26.028,0,,,,,,,,,,,,
19056,10:26.500,10:26.528,0,,,,,,,,,,,,
19071,10:27.000,10:27.028,0,,,,,,,,,,,,
19086,10:27.500,10:27.528,1,-28.0,1173.0,113.0,1358.0,,,,,,,,
19101,10:28.000,10:28.028,1,-53.0,1205.0,88.0,1398.0,,,,,,,,
19116,10:28.500,10:28.528,1,-53.0,1219.0,80.0,1412.0,,,,,,,,
19131,10:29.000,10:29.028,0,,,,,,,,,,,,
19146,10:29.500,10:29.530,0,,,,,,,,,,,,
19161,10:30.000,10:30.030,0,,,,,,,,,,,,
19176,10:30.500,10:30.530,0,,,,,,,,,,,,
19191,10:31.000,10:31.030,0,,,,,,,,,,,,
19206,10:31.500,10:31.530,0,,,,,,,,,,,,
19221,10:32.000,10:32.030,1,-55.0,1233.0,92.0,1423.0,,,,,,,,
19236,10:32.500,10:32.530,1,-58.0,1218.0,100.0,1413.0,,,,,,,,
19251,10:33.000,10:33.022,1,-16.0,1199.0,154.0,1389.0,,,,,,,,
19266,10:33.500,10:33.522,1,15.0,1192.0,185.0,1380.0,,,,,,,,
19281,10:34.000,10:34.023,1,12.0,1184.0,183.0,1375.0,,,,,,,,
19296,10:34.500,10:34.523,1,32.0,1170.0,198.0,1360.0,,,,,,,,
19311,10:35.000,10:35.023,1,21.0,1171.0,190.0,1360.0,,,,,,,,
19326,10:35.500,10:35.523,1,643.0,1132.0,763.0,1286.0,,,,,,,,
19341,10:36.000,10:36.023,2,980.0,1083.0,1089.0,1229.0,97.0,1019.0,324.0,1340.0,,,,
19356,10:36.500,10:36.523,1,655.0,1075.0,775.0,1225.0,,,,,,,,
19371,10:37.000,10:37.023,1,275.0,1079.0,420.0,1248.0,,,,,,,,
19386,10:37.500,10:37.523,1,109.0,1079.0,267.0,1259.0,,,,,,,,
19401,10:38.000,10:38.025,1,85.0,1067.0,247.0,1247.0,,,,,,,,
19416,10:38.500,10:38.525,1,90.0,1055.0,249.0,1233.0,,,,,,,,
19431,10:39.000,10:39.025,1,78.0,1064.0,241.0,1243.0,,,,,,,,
19446,10:39.500,10:39.525,1,6.0,1064.0,173.0,1249.0,,,,,,,,
19461,10:40.000,10:40.025,1,-43.0,1080.0,129.0,1265.0,,,,,,,,
19476,10:40.500,10:40.525,1,-45.0,1095.0,108.0,1276.0,,,,,,,,
19491,10:41.000,10:41.025,0,,,,,,,,,,,,
19506,10:41.500,10:41.525,0,,,,,,,,,,,,
19521,10:42.000,10:42.025,1,-58.0,1133.0,83.0,1313.0,,,,,,,,
19536,10:42.500,10:42.527,0,,,,,,,,,,,,
19551,10:43.000,10:43.027,0,,,,,,,,,,,,
19566,10:43.500,10:43.527,0,,,,,,,,,,,,
19581,10:44.000,10:44.027,0,,,,,,,,,,,,
19596,10:44.500,10:44.527,0,,,,,,,,,,,,
19611,10:45.000,10:45.027,0,,,,,,,,,,,,
19626,10:45.500,10:45.527,0,,,,,,,,,,,,
19641,10:46.000,10:46.027,0,,,,,,,,,,,,
19656,10:46.500,10:46.528,0,,,,,,,,,,,,
19671,10:47.000,10:47.028,0,,,,,,,,,,,,
19686,10:47.500,10:47.528,0,,,,,,,,,,,,
19701,10:48.000,10:48.028,0,,,,,,,,,,,,
19716,10:48.500,10:48.528,1,53.0,1168.0,225.0,1358.0,,,,,,,,
19731,10:49.000,10:49.028,2,-9.0,901.0,275.0,1244.0,949.0,1010.0,1058.0,1155.0,,,,
19746,10:49.500,10:49.528,1,1556.0,813.0,1781.0,1141.0,,,,,,,,
19761,10:50.000,10:50.028,1,1489.0,797.0,1707.0,1126.0,,,,,,,,
19776,10:50.500,10:50.528,1,1511.0,853.0,1721.0,1181.0,,,,,,,,
19791,10:51.000,10:51.030,1,1513.0,862.0,1717.0,1183.0,,,,,,,,
19806,10:51.500,10:51.530,1,1481.0,875.0,1683.0,1190.0,,,,,,,,
19821,10:52.000,10:52.030,1,1507.0,877.0,1711.0,1196.0,,,,,,,,
19836,10:52.500,10:52.530,1,1569.0,869.0,1777.0,1191.0,,,,,,,,
19851,10:53.000,10:53.022,0,,,,,,,,,,,,
19866,10:53.500,10:53.522,1,2163.0,816.0,2432.0,1193.0,,,,,,,,
19881,10:54.000,10:54.022,1,370.0,1020.0,502.0,1181.0,,,,,,,,
19896,10:54.500,10:54.522,1,613.0,940.0,729.0,1086.0,,,,,,,,
19911,10:55.000,10:55.023,1,2024.0,855.0,2309.0,1233.0,,,,,,,,
19926,10:55.500,10:55.523,1,1536.0,907.0,1752.0,1238.0,,,,,,,,
19941,10:56.000,10:56.023,1,1496.0,865.0,1702.0,1192.0,,,,,,,,
19956,10:56.500,10:56.523,1,1514.0,848.0,1726.0,1171.0,,,,,,,,
19971,10:57.000,10:57.023,1,1558.0,847.0,1770.0,1174.0,,,,,,,,
19986,10:57.500,10:57.523,1,1582.0,854.0,1797.0,1180.0,,,,,,,,
20001,10:58.000,10:58.023,1,1900.0,820.0,2163.0,1175.0,,,,,,,,
20016,10:58.500,10:58.523,1,2074.0,826.0,2364.0,1201.0,,,,,,,,
20031,10:59.000,10:59.023,1,2176.0,806.0,2458.0,1203.0,,,,,,,,
20046,10:59.500,10:59.525,1,2225.0,819.0,2513.0,1209.0,,,,,,,,
20061,11:00.000,11:00.025,0,,,,,,,,,,,,
20076,11:00.500,11:00.525,0,,,,,,,,,,,,
20091,11:01.000,11:01.025,1,599.0,1039.0,717.0,1195.0,,,,,,,,
20106,11:01.500,11:01.525,2,1120.0,1060.0,1224.0,1200.0,348.0,1018.0,539.0,1307.0,,,,
20121,11:02.000,11:02.025,2,1409.0,1105.0,1517.0,1254.0,698.0,1078.0,866.0,1352.0,,,,
20136,11:02.500,11:02.525,2,771.0,1039.0,927.0,1310.0,1468.0,1069.0,1577.0,1217.0,,,,
20151,11:03.000,11:03.025,2,751.0,995.0,912.0,1261.0,1448.0,1012.0,1557.0,1158.0,,,,
20166,11:03.500,11:03.527,2,1384.0,994.0,1493.0,1141.0,680.0,966.0,850.0,1239.0,,,,
20181,11:04.000,11:04.027,2,626.0,1016.0,788.0,1290.0,1333.0,1035.0,1440.0,1184.0,,,,
20196,11:04.500,11:04.527,2,614.0,1020.0,774.0,1290.0,1316.0,1035.0,1422.0,1179.0,,,,
20211,11:05.000,11:05.027,2,1308.0,1022.0,1412.0,1166.0,612.0,1011.0,767.0,1277.0,,,,
20226,11:05.500,11:05.527,2,605.0,996.0,757.0,1264.0,1299.0,1011.0,1405.0,1159.0,,,,
20241,11:06.000,11:06.027,2,1327.0,1029.0,1433.0,1171.0,639.0,1003.0,789.0,1271.0,,,,
20256,11:06.500,11:06.527,2,1341.0,1045.0,1448.0,1190.0,652.0,1025.0,804.0,1293.0,,,,
20271,11:07.000,11:07.027,2,1348.0,1037.0,1455.0,1182.0,651.0,1011.0,806.0,1295.0,,,,
20286,11:07.500,11:07.527,2,1344.0,1037.0,1450.0,1180.0,615.0,1022.0,795.0,1302.0,,,,
20301,11:08.000,11:08.028,2,1343.0,1033.0,1448.0,1175.0,609.0,1014.0,792.0,1298.0,,,,
20316,11:08.500,11:08.528,2,573.0,1033.0,770.0,1314.0,1331.0,1036.0,1439.0,1179.0,,,,
20331,11:09.000,11:09.028,2,477.0,1043.0,686.0,1331.0,1264.0,1044.0,1370.0,1195.0,,,,
20346,11:09.500,11:09.528,2,141.0,1014.0,395.0,1322.0,1029.0,1018.0,1136.0,1168.0,,,,
20361,11:10.000,11:10.028,0,,,,,,,,,,,,
20376,11:10.500,11:10.528,1,1938.0,921.0,2212.0,1314.0,,,,,,,,
20391,11:11.000,11:11.028,1,2049.0,957.0,2356.0,1355.0,,,,,,,,
20406,11:11.500,11:11.528,1,2223.0,945.0,2524.0,1360.0,,,,,,,,
20421,11:12.000,11:12.030,0,,,,,,,,,,,,
20436,11:12.500,11:12.530,0,,,,,,,,,,,,
20451,11:13.000,11:13.030,0,,,,,,,,,,,,
20466,11:13.500,11:13.522,0,,,,,,,,,,,,
20481,11:14.000,11:14.022,0,,,,,,,,,,,,
20496,11:14.500,11:14.522,0,,,,,,,,,,,,
20511,11:15.000,11:15.022,0,,,,,,,,,,,,
20526,11:15.500,11:15.522,0,,,,,,,,,,,,
20541,11:16.000,11:16.022,0,,,,,,,,,,,,
20556,11:16.500,11:16.523,0,,,,,,,,,,,,
20571,11:17.000,11:17.023,0,,,,,,,,,,,,
20586,11:17.500,11:17.523,1,624.0,1025.0,732.0,1178.0,,,,,,,,
20601,11:18.000,11:18.023,1,672.0,1031.0,784.0,1186.0,,,,,,,,
20616,11:18.500,11:18.523,1,672.0,1016.0,785.0,1174.0,,,,,,,,
20631,11:19.000,11:19.023,1,656.0,1021.0,768.0,1174.0,,,,,,,,
20646,11:19.500,11:19.523,1,650.0,1026.0,761.0,1179.0,,,,,,,,
20661,11:20.000,11:20.023,1,644.0,1027.0,755.0,1181.0,,,,,,,,
20676,11:20.500,11:20.525,1,627.0,1025.0,739.0,1182.0,,,,,,,,
20691,11:21.000,11:21.025,1,619.0,1024.0,731.0,1180.0,,,,,,,,
20706,11:21.500,11:21.525,1,612.0,1031.0,724.0,1189.0,,,,,,,,
20721,11:22.000,11:22.025,1,614.0,1035.0,717.0,1188.0,,,,,,,,
20736,11:22.500,11:22.525,1,612.0,1037.0,713.0,1190.0,,,,,,,,
20751,11:23.000,11:23.025,1,607.0,1036.0,707.0,1190.0,,,,,,,,
20766,11:23.500,11:23.525,1,600.0,1035.0,702.0,1188.0,,,,,,,,
20781,11:24.000,11:24.025,1,601.0,1029.0,703.0,1181.0,,,,,,,,
20796,11:24.500,11:24.525,1,577.0,1031.0,688.0,1186.0,,,,,,,,
20811,11:25.000,11:25.027,1,558.0,1033.0,675.0,1191.0,,,,,,,,
20826,11:25.500,11:25.527,1,541.0,1039.0,659.0,1199.0,,,,,,,,
20841,11:26.000,11:26.027,1,538.0,1035.0,655.0,1197.0,,,,,,,,
20856,11:26.500,11:26.527,1,546.0,1036.0,664.0,1194.0,,,,,,,,
20871,11:27.000,11:27.027,1,615.0,1047.0,730.0,1201.0,,,,,,,,
20886,11:27.500,11:27.527,1,603.0,1050.0,719.0,1206.0,,,,,,,,
20901,11:28.000,11:28.027,1,620.0,1054.0,738.0,1213.0,,,,,,,,
20916,11:28.500,11:28.527,1,607.0,1052.0,728.0,1212.0,,,,,,,,
20931,11:29.000,11:29.028,1,599.0,1046.0,723.0,1220.0,,,,,,,,
20946,11:29.500,11:29.528,1,598.0,1063.0,726.0,1223.0,,,,,,,,
20961,11:30.000,11:30.028,1,527.0,1071.0,657.0,1233.0,,,,,,,,
20976,11:30.500,11:30.528,1,431.0,1099.0,569.0,1265.0,,,,,,,,
20991,11:31.000,11:31.028,1,324.0,1113.0,477.0,1285.0,,,,,,,,
21006,11:31.500,11:31.528,1,301.0,1114.0,453.0,1283.0,,,,,,,,
21021,11:32.000,11:32.028,1,358.0,1140.0,508.0,1307.0,,,,,,,,
21036,11:32.500,11:32.528,1,274.0,1132.0,423.0,1302.0,,,,,,,,
21051,11:33.000,11:33.028,1,349.0,1126.0,491.0,1295.0,,,,,,,,
21066,11:33.500,11:33.530,1,562.0,1100.0,690.0,1264.0,,,,,,,,
21081,11:34.000,11:34.022,1,428.0,1130.0,564.0,1298.0,,,,,,,,
21096,11:34.500,11:34.522,0,,,,,,,,,,,,
21111,11:35.000,11:35.022,0,,,,,,,,,,,,
21126,11:35.500,11:35.522,0,,,,,,,,,,,,
21141,11:36.000,11:36.022,0,,,,,,,,,,,,
21156,11:36.500,11:36.522,0,,,,,,,,,,,,
21171,11:37.000,11:37.022,0,,,,,,,,,,,,
21186,11:37.500,11:37.522,0,,,,,,,,,,,,
21202,11:38.000,11:38.023,0,,,,,,,,,,,,
21217,11:38.500,11:38.523,0,,,,,,,,,,,,
21232,11:39.000,11:39.023,0,,,,,,,,,,,,
21247,11:39.500,11:39.523,0,,,,,,,,,,,,
21262,11:40.000,11:40.023,0,,,,,,,,,,,,
21277,11:40.500,11:40.523,0,,,,,,,,,,,,
21292,11:41.000,11:41.023,0,,,,,,,,,,,,
21307,11:41.500,11:41.523,0,,,,,,,,,,,,
21322,11:42.000,11:42.025,0,,,,,,,,,,,,
21337,11:42.500,11:42.525,0,,,,,,,,,,,,
21352,11:43.000,11:43.025,0,,,,,,,,,,,,
21367,11:43.500,11:43.525,0,,,,,,,,,,,,
21382,11:44.000,11:44.025,0,,,,,,,,,,,,
21397,11:44.500,11:44.525,0,,,,,,,,,,,,
21412,11:45.000,11:45.025,0,,,,,,,,,,,,
21427,11:45.500,11:45.525,0,,,,,,,,,,,,
21442,11:46.000,11:46.025,0,,,,,,,,,,,,
21457,11:46.500,11:46.527,0,,,,,,,,,,,,
21472,11:47.000,11:47.027,0,,,,,,,,,,,,
21487,11:47.500,11:47.527,0,,,,,,,,,,,,
21502,11:48.000,11:48.027,0,,,,,,,,,,,,
21517,11:48.500,11:48.527,0,,,,,,,,,,,,
21532,11:49.000,11:49.027,0,,,,,,,,,,,,
21547,11:49.500,11:49.527,0,,,,,,,,,,,,
21562,11:50.000,11:50.027,0,,,,,,,,,,,,
21577,11:50.500,11:50.528,0,,,,,,,,,,,,
21592,11:51.000,11:51.028,0,,,,,,,,,,,,
21607,11:51.500,11:51.528,0,,,,,,,,,,,,
21622,11:52.000,11:52.028,0,,,,,,,,,,,,
21637,11:52.500,11:52.528,0,,,,,,,,,,,,
21652,11:53.000,11:53.028,0,,,,,,,,,,,,
21667,11:53.500,11:53.528,0,,,,,,,,,,,,
21682,11:54.000,11:54.028,0,,,,,,,,,,,,
21697,11:54.500,11:54.520,0,,,,,,,,,,,,
21712,11:55.000,11:55.022,0,,,,,,,,,,,,
21727,11:55.500,11:55.522,0,,,,,,,,,,,,
21742,11:56.000,11:56.022,0,,,,,,,,,,,,
21757,11:56.500,11:56.522,0,,,,,,,,,,,,
21772,11:57.000,11:57.022,0,,,,,,,,,,,,
21787,11:57.500,11:57.522,0,,,,,,,,,,,,
21802,11:58.000,11:58.022,0,,,,,,,,,,,,
21817,11:58.500,11:58.522,0,,,,,,,,,,,,
21832,11:59.000,11:59.023,0,,,,,,,,,,,,
21847,11:59.500,11:59.523,0,,,,,,,,,,,,
21862,12:00.000,12:00.023,0,,,,,,,,,,,,
21877,12:00.500,12:00.523,0,,,,,,,,,,,,
21892,12:01.000,12:01.023,2,889.0,1113.0,1001.0,1263.0,-110.0,1054.0,148.0,1412.0,,,,
21907,12:01.500,12:01.523,2,-13.0,1068.0,258.0,1419.0,961.0,1127.0,1071.0,1274.0,,,,
21922,12:02.000,12:02.023,2,1007.0,1131.0,1115.0,1276.0,46.0,1076.0,327.0,1427.0,,,,
21937,12:02.500,12:02.523,1,1905.0,834.0,2170.0,1193.0,,,,,,,,
21952,12:03.000,12:03.023,1,1646.0,922.0,1869.0,1270.0,,,,,,,,
21967,12:03.500,12:03.525,1,1627.0,908.0,1848.0,1243.0,,,,,,,,
21982,12:04.000,12:04.025,1,1649.0,889.0,1876.0,1233.0,,,,,,,,
21997,12:04.500,12:04.525,1,1651.0,886.0,1880.0,1229.0,,,,,,,,
22012,12:05.000,12:05.025,1,1658.0,892.0,1887.0,1231.0,,,,,,,,
22027,12:05.500,12:05.525,1,1714.0,892.0,1950.0,1237.0,,,,,,,,
22042,12:06.000,12:06.025,1,2102.0,950.0,2394.0,1340.0,,,,,,,,
22057,12:06.500,12:06.525,0,,,,,,,,,,,,
22072,12:07.000,12:07.025,0,,,,,,,,,,,,
22087,12:07.500,12:07.527,0,,,,,,,,,,,,
22102,12:08.000,12:08.027,0,,,,,,,,,,,,
22117,12:08.500,12:08.527,0,,,,,,,,,,,,
22132,12:09.000,12:09.027,0,,,,,,,,,,,,
22147,12:09.500,12:09.527,0,,,,,,,,,,,,
22162,12:10.000,12:10.027,0,,,,,,,,,,,,
22177,12:10.500,12:10.527,0,,,,,,,,,,,,
22192,12:11.000,12:11.027,0,,,,,,,,,,,,
22207,12:11.500,12:11.527,1,-21.0,1158.0,160.0,1357.0,,,,,,,,
22222,12:12.000,12:12.028,1,694.0,1100.0,819.0,1259.0,,,,,,,,
22237,12:12.500,12:12.528,2,503.0,1040.0,668.0,1309.0,1230.0,1088.0,1339.0,1234.0,,,,
22252,12:13.000,12:13.028,2,1268.0,1080.0,1378.0,1229.0,552.0,1039.0,715.0,1307.0,,,,
22267,12:13.500,12:13.528,2,1250.0,1095.0,1359.0,1243.0,531.0,1043.0,693.0,1322.0,,,,
22282,12:14.000,12:14.028,2,1254.0,1095.0,1363.0,1241.0,536.0,1045.0,699.0,1316.0,,,,
22297,12:14.500,12:14.528,2,1249.0,1093.0,1358.0,1235.0,491.0,1038.0,678.0,1314.0,,,,
22312,12:15.000,12:15.028,2,436.0,1040.0,652.0,1336.0,1237.0,1095.0,1349.0,1236.0,,,,
22327,12:15.500,12:15.520,2,430.0,1042.0,647.0,1338.0,1220.0,1101.0,1329.0,1247.0,,,,
22342,12:16.000,12:16.022,2,418.0,1039.0,631.0,1332.0,1208.0,1094.0,1320.0,1237.0,,,,
22357,12:16.500,12:16.522,2,393.0,1034.0,611.0,1325.0,1206.0,1083.0,1316.0,1229.0,,,,
22372,12:17.000,12:17.022,2,380.0,1031.0,599.0,1322.0,1202.0,1088.0,1311.0,1233.0,,,,
22387,12:17.500,12:17.522,2,286.0,1026.0,522.0,1331.0,1131.0,1084.0,1241.0,1227.0,,,,
22402,12:18.000,12:18.022,2,242.0,1029.0,475.0,1331.0,1096.0,1079.0,1203.0,1227.0,,,,
22417,12:18.500,12:18.522,2,1081.0,1064.0,1191.0,1208.0,267.0,1010.0,478.0,1310.0,,,,
22432,12:19.000,12:19.022,2,225.0,1013.0,439.0,1313.0,1054.0,1075.0,1165.0,1215.0,,,,
22447,12:19.500,12:19.522,2,174.0,1001.0,391.0,1302.0,1018.0,1076.0,1132.0,1211.0,,,,
22462,12:20.000,12:20.022,2,968.0,1199.0,1088.0,1349.0,42.0,1172.0,288.0,1500.0,,,,
