frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
13648,07:33.382,1,1408.0,717.0,1565.0,959.0
13663,07:33.880,1,1407.0,720.0,1564.0,959.0
13678,07:34.379,1,1405.0,712.0,1562.0,954.0
13693,07:34.877,1,1404.0,711.0,1561.0,952.0
13708,07:35.375,1,1397.0,712.0,1554.0,946.0
13723,07:35.873,1,1392.0,707.0,1549.0,939.0
13738,07:36.372,1,1374.0,674.0,1528.0,903.0
13753,07:36.870,1,1331.0,615.0,1486.0,851.0
13768,07:37.368,1,1319.0,562.0,1474.0,800.0
13783,07:37.867,1,1260.0,516.0,1416.0,758.0
13798,07:38.365,1,1244.0,587.0,1400.0,815.0
13813,07:38.863,1,1261.0,580.0,1416.0,816.0
13828,07:39.361,1,1240.0,586.0,1394.0,816.0
13843,07:39.860,1,1250.0,588.0,1402.0,818.0
13858,07:40.358,1,1287.0,592.0,1441.0,823.0
13873,07:40.856,1,1292.0,590.0,1447.0,824.0
13888,07:41.355,1,1307.0,626.0,1464.0,852.0
13903,07:41.853,1,1313.0,620.0,1470.0,851.0
13918,07:42.351,1,1314.0,582.0,1468.0,819.0
13933,07:42.850,1,1325.0,678.0,1484.0,882.0
13948,07:43.348,1,1332.0,737.0,1487.0,899.0
13963,07:43.846,1,1319.0,597.0,1479.0,837.0
13978,07:44.344,1,1329.0,565.0,1484.0,800.0
13993,07:44.843,1,1331.0,557.0,1487.0,793.0
14008,07:45.341,1,1335.0,558.0,1493.0,793.0
14023,07:45.839,1,1337.0,560.0,1492.0,792.0
14038,07:46.338,1,1338.0,537.0,1493.0,745.0
14053,07:46.836,1,1376.0,557.0,1548.0,748.0
14068,07:47.334,1,1348.0,550.0,1503.0,739.0
14083,07:47.832,1,1295.0,570.0,1478.0,774.0
14098,07:48.331,1,1323.0,572.0,1479.0,801.0
14113,07:48.829,1,1339.0,581.0,1494.0,805.0
14128,07:49.327,1,1327.0,582.0,1482.0,817.0
14143,07:49.826,1,1331.0,587.0,1487.0,819.0
14158,07:50.324,1,1331.0,590.0,1486.0,822.0
14173,07:50.822,1,1332.0,590.0,1487.0,822.0
14188,07:51.321,1,1341.0,592.0,1494.0,821.0
14203,07:51.819,1,1341.0,593.0,1494.0,822.0
14218,07:52.317,1,1339.0,595.0,1492.0,823.0
14233,07:52.815,1,1342.0,596.0,1495.0,827.0
14248,07:53.314,1,1348.0,597.0,1503.0,831.0
14263,07:53.812,1,1349.0,594.0,1506.0,832.0
14278,07:54.310,1,1379.0,623.0,1534.0,856.0
14293,07:54.809,1,1383.0,617.0,1539.0,854.0
14308,07:55.307,1,1390.0,622.0,1546.0,857.0
14323,07:55.805,1,1384.0,617.0,1538.0,850.0
14338,07:56.303,1,1383.0,602.0,1537.0,840.0
14353,07:56.802,1,1386.0,603.0,1540.0,839.0
14368,07:57.300,1,1380.0,565.0,1534.0,802.0
14383,07:57.798,1,1392.0,553.0,1550.0,789.0
14398,07:58.297,1,1424.0,560.0,1581.0,798.0
14413,07:58.795,1,1423.0,574.0,1581.0,805.0
14428,07:59.293,1,1420.0,574.0,1579.0,807.0
14443,07:59.792,1,1422.0,573.0,1580.0,806.0
14458,08:00.290,1,1422.0,568.0,1580.0,800.0
14473,08:00.788,1,1425.0,568.0,1582.0,802.0
14488,08:01.286,1,1425.0,579.0,1583.0,807.0
14503,08:01.785,1,1430.0,573.0,1587.0,807.0
14518,08:02.283,1,1432.0,567.0,1588.0,804.0
14533,08:02.781,1,1429.0,577.0,1585.0,807.0
14548,08:03.280,1,1429.0,578.0,1585.0,810.0
14563,08:03.778,1,1434.0,577.0,1591.0,810.0
14578,08:04.276,1,1420.0,574.0,1579.0,800.0
14593,08:04.774,1,1409.0,587.0,1564.0,815.0
14608,08:05.273,1,1416.0,573.0,1572.0,803.0
14623,08:05.771,1,1428.0,579.0,1588.0,812.0
14638,08:06.269,1,1461.0,581.0,1621.0,812.0
14653,08:06.768,1,1492.0,659.0,1652.0,893.0
14668,08:07.266,1,1438.0,651.0,1598.0,885.0
14683,08:07.764,1,1404.0,605.0,1562.0,836.0
14698,08:08.263,1,1466.0,648.0,1622.0,874.0
14713,08:08.761,1,1409.0,596.0,1565.0,830.0
14728,08:09.259,1,1432.0,619.0,1587.0,850.0
14743,08:09.757,1,1423.0,655.0,1579.0,884.0
14758,08:10.256,1,1415.0,638.0,1571.0,860.0
14773,08:10.754,1,1363.0,653.0,1516.0,874.0
14788,08:11.252,1,1394.0,630.0,1551.0,849.0
14803,08:11.751,1,1240.0,586.0,1396.0,814.0
14818,08:12.249,1,1237.0,542.0,1406.0,759.0
14833,08:12.747,1,1366.0,668.0,1525.0,896.0
14848,08:13.246,1,1396.0,567.0,1559.0,803.0
14863,08:13.744,1,1317.0,596.0,1475.0,828.0
14878,08:14.242,1,1318.0,700.0,1478.0,935.0
14893,08:14.740,1,1420.0,711.0,1580.0,950.0
14908,08:15.239,1,1445.0,649.0,1607.0,887.0
14923,08:15.737,1,1454.0,661.0,1618.0,902.0
14938,08:16.235,1,1429.0,668.0,1589.0,910.0
14953,08:16.734,1,1445.0,675.0,1603.0,914.0
14968,08:17.232,1,1448.0,695.0,1607.0,931.0
14983,08:17.730,1,1438.0,703.0,1599.0,943.0
14998,08:18.228,1,1423.0,675.0,1582.0,916.0
15013,08:18.727,1,1427.0,697.0,1589.0,934.0
15028,08:19.225,1,1417.0,708.0,1575.0,958.0
15043,08:19.723,1,1438.0,681.0,1600.0,931.0
15058,08:20.222,1,1445.0,718.0,1603.0,963.0
15073,08:20.720,1,1508.0,717.0,1673.0,967.0
15088,08:21.218,1,1438.0,676.0,1598.0,921.0
15103,08:21.717,1,1482.0,689.0,1647.0,929.0
15118,08:22.215,1,1542.0,651.0,1707.0,898.0
15133,08:22.713,1,1539.0,635.0,1704.0,869.0
15148,08:23.211,1,1522.0,655.0,1683.0,886.0
15163,08:23.710,1,1457.0,575.0,1618.0,805.0
15178,08:24.208,1,1513.0,559.0,1677.0,791.0
15193,08:24.706,1,1531.0,557.0,1695.0,791.0
15208,08:25.205,1,1532.0,568.0,1695.0,796.0
15223,08:25.703,1,1519.0,552.0,1683.0,784.0
15238,08:26.201,1,1570.0,581.0,1736.0,824.0
15253,08:26.699,1,1532.0,593.0,1697.0,827.0
15268,08:27.198,1,1525.0,599.0,1688.0,838.0
15283,08:27.696,1,1515.0,602.0,1677.0,836.0
15298,08:28.194,1,1512.0,596.0,1675.0,837.0
15313,08:28.693,1,1510.0,639.0,1677.0,884.0
15328,08:29.191,1,1512.0,627.0,1681.0,875.0
15343,08:29.689,1,1507.0,621.0,1672.0,868.0
15358,08:30.188,1,1502.0,609.0,1665.0,858.0
15373,08:30.686,1,1510.0,612.0,1673.0,858.0
15388,08:31.184,1,1512.0,616.0,1678.0,862.0
15403,08:31.682,1,1517.0,621.0,1684.0,873.0
15418,08:32.181,1,1519.0,622.0,1684.0,872.0
15433,08:32.679,1,1514.0,628.0,1681.0,880.0
15448,08:33.177,1,1520.0,633.0,1685.0,879.0
15463,08:33.676,1,1526.0,641.0,1691.0,888.0
15478,08:34.174,1,1506.0,649.0,1668.0,894.0
15493,08:34.672,1,1491.0,659.0,1653.0,894.0
15508,08:35.170,1,1465.0,655.0,1628.0,894.0
15523,08:35.669,1,1407.0,640.0,1567.0,868.0
15538,08:36.167,1,1523.0,617.0,1690.0,853.0
15553,08:36.665,1,1482.0,597.0,1644.0,828.0
15568,08:37.164,1,1490.0,643.0,1655.0,878.0
15583,08:37.662,1,1491.0,639.0,1655.0,873.0
15598,08:38.160,1,1495.0,635.0,1660.0,875.0
15613,08:38.659,1,1483.0,642.0,1645.0,879.0
15628,08:39.157,1,1475.0,647.0,1638.0,879.0
15643,08:39.655,1,1448.0,652.0,1607.0,886.0
15658,08:40.153,1,1456.0,649.0,1619.0,877.0
15673,08:40.652,1,1460.0,647.0,1620.0,875.0
15688,08:41.150,1,1468.0,648.0,1625.0,881.0
15703,08:41.648,1,1467.0,648.0,1625.0,889.0
15718,08:42.147,1,1475.0,650.0,1633.0,888.0
15733,08:42.645,1,1463.0,654.0,1621.0,892.0
15748,08:43.143,1,1474.0,638.0,1635.0,876.0
15763,08:43.641,1,1482.0,634.0,1645.0,878.0
15778,08:44.140,1,1471.0,630.0,1631.0,872.0
15793,08:44.638,1,1449.0,620.0,1608.0,861.0
15808,08:45.136,1,1448.0,630.0,1606.0,864.0
15823,08:45.635,1,1449.0,642.0,1606.0,873.0
15838,08:46.133,1,1444.0,638.0,1603.0,874.0
15853,08:46.631,1,1457.0,649.0,1617.0,884.0
15868,08:47.130,1,1459.0,637.0,1620.0,867.0
15883,08:47.628,1,1465.0,636.0,1625.0,870.0
15898,08:48.126,1,1466.0,640.0,1625.0,874.0
15913,08:48.624,1,1466.0,640.0,1626.0,876.0
15928,08:49.123,1,1461.0,659.0,1623.0,899.0
15943,08:49.621,1,1434.0,626.0,1595.0,872.0
15958,08:50.119,1,1433.0,614.0,1594.0,855.0
15973,08:50.618,1,1436.0,597.0,1596.0,842.0
15988,08:51.116,1,1440.0,594.0,1601.0,836.0
16003,08:51.614,1,1442.0,570.0,1604.0,814.0
16018,08:52.113,1,1450.0,541.0,1611.0,782.0
16033,08:52.611,1,1503.0,531.0,1670.0,779.0
16048,08:53.109,1,1501.0,541.0,1667.0,788.0
16063,08:53.607,1,1503.0,580.0,1667.0,815.0
16078,08:54.106,1,1490.0,585.0,1655.0,835.0
16093,08:54.604,1,1455.0,610.0,1614.0,847.0
16108,08:55.102,1,1459.0,634.0,1622.0,866.0
16123,08:55.601,1,2239.0,611.0,2473.0,899.0
16138,08:56.099,0,,,,
16153,08:56.597,0,,,,
16168,08:57.095,0,,,,
16183,08:57.594,0,,,,
16198,08:58.092,0,,,,
16213,08:58.590,1,98.0,581.0,331.0,861.0
16228,08:59.089,0,,,,
16243,08:59.587,0,,,,
16258,09:00.085,0,,,,
16273,09:00.584,1,907.0,153.0,1079.0,313.0
16288,09:01.082,1,1286.0,148.0,1448.0,337.0
16303,09:01.580,1,1480.0,153.0,1648.0,345.0
16318,09:02.078,0,,,,
16333,09:02.577,0,,,,
16348,09:03.075,0,,,,
16363,09:03.573,0,,,,
16378,09:04.072,1,2208.0,210.0,2435.0,508.0
16393,09:04.570,1,1452.0,378.0,1619.0,626.0
16408,09:05.068,1,866.0,511.0,1027.0,744.0
16423,09:05.566,1,807.0,529.0,968.0,776.0
16438,09:06.065,1,833.0,550.0,993.0,793.0
16453,09:06.563,1,1094.0,609.0,1247.0,843.0
16468,09:07.061,1,1242.0,630.0,1397.0,862.0
16483,09:07.560,1,1226.0,628.0,1379.0,857.0
16498,09:08.058,1,1197.0,643.0,1348.0,867.0
16513,09:08.556,1,1207.0,630.0,1359.0,864.0
16528,09:09.055,1,1205.0,624.0,1357.0,861.0
16543,09:09.553,1,1197.0,635.0,1348.0,862.0
16558,09:10.051,1,1182.0,638.0,1336.0,869.0
16573,09:10.549,1,1189.0,643.0,1342.0,873.0
16588,09:11.048,1,1204.0,662.0,1354.0,900.0
16603,09:11.546,1,1210.0,672.0,1358.0,900.0
16618,09:12.044,1,1289.0,704.0,1444.0,938.0
16633,09:12.543,1,1368.0,723.0,1526.0,965.0
16648,09:13.041,1,1406.0,719.0,1563.0,961.0
16663,09:13.539,1,1375.0,735.0,1530.0,971.0
16678,09:14.037,1,1390.0,711.0,1548.0,951.0
16693,09:14.536,1,1319.0,596.0,1474.0,840.0
16708,09:15.034,1,1425.0,723.0,1582.0,961.0
16723,09:15.532,1,1355.0,718.0,1511.0,959.0
16738,09:16.031,1,1295.0,600.0,1450.0,837.0
16753,09:16.529,1,1454.0,647.0,1618.0,890.0
16768,09:17.027,1,1414.0,667.0,1572.0,907.0
16783,09:17.526,1,1418.0,695.0,1578.0,932.0
16798,09:18.024,1,1425.0,689.0,1586.0,929.0
16813,09:18.522,1,1360.0,705.0,1517.0,943.0
16828,09:19.020,1,1366.0,704.0,1524.0,941.0
16843,09:19.519,1,1377.0,711.0,1535.0,957.0
16858,09:20.017,1,1390.0,707.0,1550.0,950.0
16873,09:20.515,1,1390.0,695.0,1548.0,935.0
16888,09:21.014,1,1405.0,690.0,1560.0,920.0
16903,09:21.512,1,1435.0,704.0,1609.0,943.0
16918,09:22.010,1,1454.0,710.0,1619.0,950.0
16933,09:22.508,1,1456.0,710.0,1620.0,950.0
16948,09:23.007,1,1443.0,704.0,1604.0,948.0
16963,09:23.505,1,1489.0,687.0,1670.0,953.0
16978,09:24.003,1,1529.0,699.0,1715.0,978.0
16993,09:24.502,1,1381.0,683.0,1548.0,934.0
17008,09:25.000,1,1336.0,691.0,1495.0,924.0
17023,09:25.498,1,1337.0,680.0,1496.0,918.0
17038,09:25.997,1,1335.0,689.0,1493.0,925.0
17053,09:26.495,1,1340.0,688.0,1499.0,928.0
17068,09:26.993,1,1329.0,693.0,1489.0,933.0
17083,09:27.491,1,1332.0,710.0,1493.0,958.0
17098,09:27.990,1,1328.0,707.0,1488.0,958.0
17113,09:28.488,1,1321.0,703.0,1476.0,948.0
17128,09:28.986,1,1325.0,713.0,1480.0,957.0
17143,09:29.485,1,1301.0,744.0,1464.0,989.0
17158,09:29.983,1,1271.0,744.0,1429.0,981.0
17173,09:30.481,1,1268.0,727.0,1423.0,970.0
17188,09:30.980,1,1275.0,746.0,1435.0,986.0
17203,09:31.478,1,1285.0,752.0,1442.0,986.0
17218,09:31.976,1,1260.0,725.0,1415.0,965.0
17233,09:32.474,1,1257.0,741.0,1413.0,982.0
17248,09:32.973,1,1254.0,737.0,1410.0,973.0
17263,09:33.471,1,1257.0,741.0,1413.0,980.0
17278,09:33.969,1,1239.0,754.0,1396.0,983.0
17293,09:34.468,1,1273.0,766.0,1434.0,1006.0
17308,09:34.966,1,1286.0,773.0,1443.0,1010.0
17323,09:35.464,1,1284.0,792.0,1441.0,1026.0
17338,09:35.962,1,1293.0,785.0,1450.0,1026.0
17353,09:36.461,1,1307.0,779.0,1464.0,1023.0
17368,09:36.959,1,1300.0,788.0,1458.0,1029.0
17383,09:37.457,1,1308.0,798.0,1464.0,1036.0
17398,09:37.956,1,1351.0,826.0,1513.0,1075.0
17413,09:38.454,1,1344.0,759.0,1506.0,1005.0
17428,09:38.952,1,1325.0,831.0,1489.0,1076.0
17443,09:39.451,1,1372.0,632.0,1531.0,867.0
17458,09:39.949,1,1264.0,521.0,1422.0,755.0
17473,09:40.447,1,1289.0,509.0,1461.0,758.0
17488,09:40.945,1,1262.0,794.0,1434.0,1050.0
17503,09:41.444,1,1406.0,606.0,1584.0,866.0
17518,09:41.942,1,1273.0,545.0,1456.0,804.0
17533,09:42.440,1,1269.0,542.0,1452.0,805.0
17548,09:42.939,1,1405.0,628.0,1590.0,888.0
17563,09:43.437,1,1055.0,593.0,1235.0,860.0
17578,09:43.935,1,873.0,590.0,1052.0,851.0
17593,09:44.433,1,1334.0,642.0,1505.0,885.0
17608,09:44.932,1,1391.0,659.0,1572.0,930.0
17623,09:45.430,1,1380.0,478.0,1569.0,760.0
17638,09:45.928,1,1315.0,509.0,1492.0,780.0
17653,09:46.427,1,1267.0,515.0,1431.0,733.0
17668,09:46.925,1,1209.0,519.0,1374.0,737.0
17683,09:47.423,1,1204.0,477.0,1370.0,706.0
17698,09:47.922,1,1244.0,462.0,1414.0,696.0
17713,09:48.420,1,1277.0,505.0,1448.0,755.0
17728,09:48.918,1,1271.0,512.0,1441.0,757.0
17743,09:49.416,1,1267.0,497.0,1430.0,729.0
17758,09:49.915,1,1260.0,399.0,1418.0,629.0
17773,09:50.413,1,1215.0,370.0,1371.0,600.0
17788,09:50.911,1,1226.0,434.0,1378.0,656.0
17803,09:51.410,1,1211.0,477.0,1364.0,707.0
17818,09:51.908,1,1161.0,392.0,1316.0,618.0
17833,09:52.406,1,1174.0,381.0,1328.0,607.0
17848,09:52.904,1,1127.0,529.0,1280.0,750.0
17863,09:53.403,1,1206.0,581.0,1356.0,800.0
17878,09:53.901,1,1200.0,585.0,1350.0,810.0
17893,09:54.399,1,1264.0,543.0,1413.0,772.0
17908,09:54.898,1,1253.0,552.0,1402.0,775.0
17923,09:55.396,1,1278.0,586.0,1429.0,807.0
17938,09:55.894,1,1281.0,492.0,1434.0,713.0
17953,09:56.393,1,1273.0,418.0,1428.0,650.0
17968,09:56.891,1,1271.0,419.0,1427.0,650.0
17983,09:57.389,1,1232.0,418.0,1385.0,646.0
17998,09:57.887,1,1249.0,541.0,1394.0,756.0
18013,09:58.386,1,1302.0,402.0,1455.0,638.0
18028,09:58.884,1,1522.0,493.0,1684.0,741.0
18043,09:59.382,1,1399.0,541.0,1558.0,772.0
18058,09:59.881,1,1294.0,482.0,1449.0,724.0
18073,10:00.379,1,1228.0,549.0,1388.0,790.0
18088,10:00.877,1,1242.0,598.0,1401.0,849.0
18103,10:01.376,1,1252.0,482.0,1408.0,745.0
18118,10:01.874,1,1298.0,730.0,1456.0,976.0
18133,10:02.372,1,1397.0,599.0,1559.0,846.0
18148,10:02.870,1,1430.0,622.0,1592.0,873.0
18163,10:03.369,1,1417.0,570.0,1579.0,813.0
18178,10:03.867,1,1409.0,587.0,1571.0,831.0
18193,10:04.365,1,1431.0,573.0,1594.0,819.0
18208,10:04.864,1,1429.0,571.0,1595.0,821.0
18223,10:05.362,1,1435.0,583.0,1597.0,833.0
18238,10:05.860,1,1428.0,565.0,1592.0,811.0
18253,10:06.358,1,1423.0,537.0,1585.0,781.0
18268,10:06.857,1,1436.0,539.0,1599.0,780.0
18283,10:07.355,1,1487.0,534.0,1656.0,781.0
18298,10:07.853,1,1476.0,537.0,1640.0,780.0
18313,10:08.352,1,1360.0,557.0,1520.0,799.0
18328,10:08.850,1,1337.0,591.0,1495.0,831.0
18343,10:09.348,1,1356.0,616.0,1513.0,856.0
18358,10:09.847,1,1375.0,583.0,1534.0,828.0
18373,10:10.345,1,1408.0,592.0,1568.0,838.0
18388,10:10.843,1,1411.0,592.0,1571.0,844.0
18403,10:11.341,1,1434.0,598.0,1593.0,845.0
18418,10:11.840,1,1440.0,605.0,1599.0,849.0
18433,10:12.338,1,1502.0,608.0,1671.0,868.0
18448,10:12.836,1,1570.0,610.0,1763.0,889.0
18463,10:13.335,1,1550.0,631.0,1741.0,895.0
18478,10:13.833,1,1453.0,572.0,1625.0,822.0
18493,10:14.331,1,1453.0,557.0,1620.0,801.0
18508,10:14.829,1,1465.0,539.0,1630.0,788.0
18523,10:15.328,1,1475.0,537.0,1641.0,786.0
18538,10:15.826,1,1475.0,528.0,1642.0,773.0
18553,10:16.324,1,1481.0,527.0,1646.0,768.0
18568,10:16.823,1,1478.0,519.0,1645.0,769.0
18583,10:17.321,1,1484.0,538.0,1653.0,793.0
18598,10:17.819,1,1492.0,538.0,1660.0,795.0
18613,10:18.318,1,1500.0,551.0,1670.0,800.0
18628,10:18.816,1,1467.0,592.0,1632.0,848.0
18643,10:19.314,1,1446.0,593.0,1611.0,837.0
18658,10:19.812,1,1414.0,579.0,1573.0,812.0
18673,10:20.311,1,1415.0,580.0,1576.0,821.0
18688,10:20.809,1,1432.0,579.0,1593.0,822.0
18703,10:21.307,1,1405.0,575.0,1564.0,810.0
18718,10:21.806,1,1386.0,585.0,1543.0,817.0
18733,10:22.304,1,1379.0,579.0,1532.0,806.0
18748,10:22.802,1,1349.0,573.0,1500.0,797.0
18763,10:23.300,1,1375.0,586.0,1529.0,815.0
18778,10:23.799,1,1372.0,587.0,1528.0,817.0
18793,10:24.297,1,1417.0,606.0,1578.0,846.0
18808,10:24.795,1,1459.0,706.0,1638.0,956.0
18823,10:25.294,1,1464.0,735.0,1637.0,944.0
18838,10:25.792,1,1466.0,696.0,1636.0,921.0
18853,10:26.290,1,1460.0,662.0,1630.0,897.0
18868,10:26.789,1,1476.0,655.0,1647.0,898.0
18883,10:27.287,1,1462.0,682.0,1633.0,909.0
18898,10:27.785,1,1456.0,696.0,1620.0,914.0
18913,10:28.283,1,1465.0,706.0,1632.0,920.0
18928,10:28.782,1,1474.0,708.0,1641.0,928.0
18943,10:29.280,1,1451.0,704.0,1615.0,913.0
18958,10:29.778,1,1371.0,611.0,1502.0,783.0
18973,10:30.277,1,1386.0,618.0,1536.0,831.0
18988,10:30.775,1,1417.0,663.0,1571.0,877.0
19003,10:31.273,1,1433.0,685.0,1595.0,900.0
19018,10:31.771,1,1434.0,712.0,1590.0,904.0
19033,10:32.270,1,1441.0,703.0,1601.0,922.0
19048,10:32.768,1,1452.0,710.0,1603.0,911.0
19063,10:33.266,1,1456.0,711.0,1617.0,922.0
19078,10:33.765,1,1455.0,717.0,1615.0,926.0
19093,10:34.263,1,1461.0,715.0,1621.0,923.0
19108,10:34.761,1,1461.0,705.0,1621.0,931.0
19123,10:35.260,1,1458.0,608.0,1618.0,835.0
19138,10:35.758,1,1468.0,60.0,1630.0,280.0
19153,10:36.256,0,,,,
19168,10:36.754,0,,,,
19183,10:37.253,0,,,,
19198,10:37.751,0,,,,
19213,10:38.249,0,,,,
19228,10:38.748,0,,,,
19243,10:39.246,0,,,,
19258,10:39.744,0,,,,
19273,10:40.243,0,,,,
19288,10:40.741,0,,,,
19303,10:41.239,0,,,,
19318,10:41.737,0,,,,
19333,10:42.236,0,,,,
19348,10:42.734,0,,,,
19363,10:43.232,0,,,,
19378,10:43.731,0,,,,
19393,10:44.229,0,,,,
19408,10:44.727,0,,,,
19423,10:45.225,0,,,,
19438,10:45.724,0,,,,
19453,10:46.222,0,,,,
19468,10:46.720,0,,,,
19483,10:47.219,0,,,,
19498,10:47.717,0,,,,
19513,10:48.215,0,,,,
19528,10:48.714,0,,,,
19543,10:49.212,0,,,,
19558,10:49.710,1,1501.0,35.0,1664.0,245.0
19573,10:50.208,1,1289.0,422.0,1445.0,659.0
19588,10:50.707,1,1228.0,646.0,1381.0,873.0
19603,10:51.205,1,1209.0,685.0,1358.0,911.0
19618,10:51.703,1,1242.0,698.0,1394.0,921.0
19633,10:52.202,1,1301.0,709.0,1454.0,937.0
19648,10:52.700,1,1272.0,562.0,1427.0,793.0
19663,10:53.198,1,1327.0,558.0,1479.0,792.0
19678,10:53.696,1,1300.0,620.0,1454.0,849.0
19693,10:54.195,1,1256.0,601.0,1408.0,828.0
19708,10:54.693,1,1255.0,617.0,1414.0,858.0
19723,10:55.191,1,1248.0,649.0,1400.0,879.0
19738,10:55.690,1,1225.0,657.0,1375.0,876.0
19753,10:56.188,1,1227.0,660.0,1384.0,864.0
19768,10:56.686,1,1258.0,665.0,1416.0,879.0
19783,10:57.185,1,1290.0,618.0,1444.0,833.0
19798,10:57.683,1,1429.0,309.0,1594.0,539.0
19813,10:58.181,1,1454.0,143.0,1622.0,337.0
19828,10:58.679,1,1426.0,516.0,1587.0,737.0
19843,10:59.178,1,1413.0,556.0,1569.0,782.0
19858,10:59.676,1,1345.0,594.0,1496.0,815.0
19873,11:00.174,1,1360.0,583.0,1517.0,822.0
19888,11:00.673,1,1351.0,594.0,1510.0,841.0
19903,11:01.171,1,1313.0,586.0,1473.0,827.0
19918,11:01.669,1,1321.0,595.0,1478.0,844.0
19933,11:02.167,1,1433.0,602.0,1592.0,847.0
19948,11:02.666,1,1469.0,579.0,1630.0,822.0
19963,11:03.164,1,1453.0,455.0,1615.0,701.0
19978,11:03.662,1,1452.0,502.0,1605.0,728.0
19993,11:04.161,1,1380.0,521.0,1528.0,748.0
20008,11:04.659,1,1261.0,488.0,1411.0,723.0
20023,11:05.157,1,1296.0,524.0,1450.0,758.0
20038,11:05.656,1,1351.0,544.0,1507.0,781.0
20053,11:06.154,1,1299.0,462.0,1458.0,708.0
20068,11:06.652,1,1350.0,449.0,1509.0,694.0
20083,11:07.150,1,1350.0,466.0,1508.0,710.0
20098,11:07.649,1,1354.0,547.0,1510.0,783.0
20113,11:08.147,1,1405.0,474.0,1566.0,717.0
20128,11:08.645,1,1383.0,441.0,1542.0,688.0
20143,11:09.144,1,1351.0,593.0,1508.0,832.0
20158,11:09.642,1,1348.0,577.0,1506.0,813.0
20173,11:10.140,1,1340.0,570.0,1498.0,804.0
20188,11:10.638,1,1396.0,572.0,1555.0,808.0
20203,11:11.137,1,1406.0,580.0,1565.0,816.0
20218,11:11.635,1,1402.0,601.0,1561.0,841.0
20233,11:12.133,1,1414.0,594.0,1573.0,838.0
20248,11:12.632,1,1480.0,599.0,1641.0,846.0
20263,11:13.130,1,1499.0,600.0,1660.0,847.0
20278,11:13.628,1,1912.0,599.0,2112.0,867.0
