frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
14528,07:53.738,1,1914.0,529.0,2031.0,682.0,,,,,,,,
14543,07:54.227,1,1876.0,572.0,1990.0,727.0,,,,,,,,
14558,07:54.716,1,1889.0,552.0,2008.0,711.0,,,,,,,,
14573,07:55.205,1,1916.0,550.0,2046.0,712.0,,,,,,,,
14588,07:55.695,1,1946.0,520.0,2084.0,683.0,,,,,,,,
14603,07:56.184,1,2053.0,472.0,2202.0,640.0,,,,,,,,
14618,07:56.673,0,,,,,,,,,,,,
14633,07:57.162,0,,,,,,,,,,,,
14648,07:57.651,0,,,,,,,,,,,,
14663,07:58.140,0,,,,,,,,,,,,
14678,07:58.629,1,-72.0,836.0,157.0,1156.0,,,,,,,,
14693,07:59.118,1,-10.0,981.0,223.0,1296.0,,,,,,,,
14708,07:59.608,1,-76.0,1012.0,145.0,1327.0,,,,,,,,
14723,08:00.097,0,,,,,,,,,,,,
14738,08:00.586,1,1964.0,854.0,2103.0,1008.0,,,,,,,,
14753,08:01.075,2,2193.0,549.0,2416.0,867.0,1423.0,775.0,1533.0,920.0,,,,
14768,08:01.564,2,1443.0,759.0,1551.0,896.0,2227.0,542.0,2446.0,851.0,,,,
14783,08:02.053,2,1454.0,750.0,1563.0,885.0,2247.0,532.0,2463.0,845.0,,,,
14798,08:02.542,1,1525.0,711.0,1637.0,854.0,,,,,,,,
14813,08:03.031,1,1686.0,688.0,1807.0,836.0,,,,,,,,
14828,08:03.521,1,1944.0,690.0,2081.0,842.0,,,,,,,,
14843,08:04.010,1,2122.0,674.0,2277.0,844.0,,,,,,,,
14858,08:04.499,0,,,,,,,,,,,,
14873,08:04.988,1,696.0,690.0,866.0,958.0,,,,,,,,
14888,08:05.477,1,732.0,709.0,902.0,972.0,,,,,,,,
14903,08:05.966,1,1977.0,549.0,2119.0,713.0,,,,,,,,
14918,08:06.455,2,2167.0,525.0,2399.0,845.0,1395.0,724.0,1502.0,863.0,,,,
14933,08:06.945,2,1388.0,729.0,1497.0,873.0,2155.0,534.0,2387.0,854.0,,,,
14948,08:07.434,1,2170.0,539.0,2396.0,841.0,,,,,,,,
14963,08:07.923,2,1623.0,648.0,1777.0,867.0,444.0,742.0,576.0,910.0,,,,
14978,08:08.412,2,480.0,732.0,609.0,896.0,1654.0,654.0,1808.0,871.0,,,,
14993,08:08.901,2,444.0,758.0,579.0,926.0,1619.0,696.0,1776.0,919.0,,,,
15008,08:09.390,2,1714.0,690.0,1878.0,915.0,565.0,747.0,688.0,909.0,,,,
15023,08:09.879,2,2171.0,696.0,2380.0,945.0,944.0,779.0,1054.0,928.0,,,,
15038,08:10.368,2,994.0,797.0,1098.0,944.0,2286.0,676.0,2475.0,932.0,,,,
15053,08:10.858,1,1120.0,812.0,1230.0,966.0,,,,,,,,
15068,08:11.347,1,1145.0,870.0,1252.0,1019.0,,,,,,,,
15083,08:11.836,2,2044.0,723.0,2248.0,977.0,841.0,913.0,954.0,1070.0,,,,
15098,08:12.325,2,1727.0,817.0,1892.0,1033.0,541.0,903.0,669.0,1071.0,,,,
15113,08:12.814,2,2059.0,732.0,2264.0,978.0,851.0,853.0,966.0,1013.0,,,,
15128,08:13.303,2,934.0,829.0,1043.0,976.0,2165.0,695.0,2368.0,944.0,,,,
15143,08:13.792,2,990.0,818.0,1097.0,965.0,2200.0,691.0,2394.0,932.0,,,,
15158,08:14.281,2,1014.0,797.0,1123.0,948.0,2250.0,662.0,2443.0,907.0,,,,
15173,08:14.771,2,1011.0,808.0,1118.0,961.0,2272.0,655.0,2450.0,899.0,,,,
15188,08:15.260,1,1007.0,805.0,1115.0,961.0,,,,,,,,
15203,08:15.749,1,1085.0,762.0,1193.0,921.0,,,,,,,,
15218,08:16.238,1,1089.0,735.0,1199.0,886.0,,,,,,,,
15233,08:16.727,1,1064.0,746.0,1173.0,898.0,,,,,,,,
15248,08:17.216,1,1046.0,750.0,1156.0,905.0,,,,,,,,
15263,08:17.705,1,1050.0,751.0,1159.0,906.0,,,,,,,,
15278,08:18.195,1,1063.0,746.0,1174.0,898.0,,,,,,,,
15293,08:18.684,2,1280.0,751.0,1388.0,909.0,58.0,694.0,250.0,944.0,,,,
15308,08:19.173,2,2023.0,738.0,2166.0,915.0,929.0,765.0,1059.0,969.0,,,,
15323,08:19.662,2,2072.0,684.0,2222.0,862.0,935.0,748.0,1078.0,959.0,,,,
15338,08:20.151,2,947.0,763.0,1088.0,970.0,2091.0,675.0,2247.0,858.0,,,,
15353,08:20.640,2,915.0,754.0,1061.0,961.0,2050.0,658.0,2199.0,837.0,,,,
15368,08:21.129,2,2027.0,648.0,2172.0,821.0,895.0,761.0,1038.0,971.0,,,,
15383,08:21.618,2,873.0,766.0,1017.0,979.0,2013.0,645.0,2161.0,822.0,,,,
