frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
7551,08:04.595,1,1087.0,625.0,1332.0,941.0
7552,08:04.628,1,1083.0,615.0,1328.0,937.0
7553,08:04.662,1,1081.0,612.0,1325.0,927.0
7554,08:04.695,1,1079.0,604.0,1322.0,923.0
7555,08:04.728,1,1077.0,601.0,1321.0,915.0
7556,08:04.762,1,1077.0,598.0,1320.0,913.0
7557,08:04.795,1,1077.0,600.0,1320.0,915.0
7558,08:04.828,1,1077.0,602.0,1320.0,918.0
7559,08:04.862,1,1077.0,604.0,1320.0,921.0
7560,08:04.895,1,1077.0,610.0,1320.0,924.0
7561,08:04.928,1,1077.0,613.0,1320.0,929.0
7562,08:04.962,1,1076.0,619.0,1319.0,935.0
7563,08:04.995,1,1077.0,634.0,1319.0,947.0
7564,08:05.028,1,1076.0,659.0,1320.0,973.0
7565,08:05.062,1,1077.0,680.0,1322.0,995.0
7566,08:05.095,1,1081.0,695.0,1325.0,1011.0
7567,08:05.128,1,1083.0,703.0,1327.0,1022.0
7568,08:05.162,1,1086.0,701.0,1330.0,1024.0
7569,08:05.195,1,1092.0,705.0,1336.0,1024.0
7570,08:05.228,1,1097.0,704.0,1343.0,1023.0
7571,08:05.262,1,1103.0,707.0,1347.0,1026.0
7572,08:05.295,1,1110.0,704.0,1356.0,1024.0
7573,08:05.328,1,1119.0,700.0,1362.0,1016.0
7574,08:05.362,1,1125.0,696.0,1369.0,1011.0
7575,08:05.395,1,1131.0,694.0,1374.0,1006.0
7576,08:05.428,1,1137.0,689.0,1378.0,999.0
7577,08:05.462,1,1144.0,680.0,1386.0,993.0
7578,08:05.495,1,1150.0,671.0,1391.0,985.0
7579,08:05.528,1,1154.0,663.0,1398.0,973.0
7580,08:05.562,1,1157.0,658.0,1401.0,967.0
7581,08:05.595,1,1159.0,642.0,1404.0,956.0
7582,08:05.628,1,1159.0,634.0,1407.0,946.0
7583,08:05.662,1,1162.0,613.0,1409.0,930.0
7584,08:05.695,1,1165.0,591.0,1410.0,908.0
7585,08:05.728,1,1166.0,569.0,1411.0,881.0
7586,08:05.762,1,1168.0,542.0,1412.0,854.0
7587,08:05.795,1,1169.0,524.0,1416.0,839.0
7588,08:05.828,1,1172.0,521.0,1417.0,834.0
7589,08:05.862,1,1176.0,520.0,1421.0,832.0
7590,08:05.895,1,1178.0,516.0,1424.0,830.0
7591,08:05.928,1,1180.0,517.0,1425.0,830.0
7592,08:05.962,1,1179.0,514.0,1424.0,829.0
7593,08:05.995,1,1177.0,517.0,1423.0,831.0
7594,08:06.028,1,1178.0,519.0,1423.0,833.0
7595,08:06.062,1,1180.0,520.0,1425.0,834.0
7596,08:06.095,1,1183.0,524.0,1428.0,837.0
7597,08:06.128,1,1185.0,524.0,1431.0,839.0
7598,08:06.162,1,1187.0,525.0,1432.0,842.0
7599,08:06.195,1,1188.0,526.0,1433.0,844.0
7600,08:06.228,1,1188.0,526.0,1433.0,845.0
7601,08:06.262,1,1188.0,528.0,1434.0,848.0
7602,08:06.295,1,1189.0,529.0,1434.0,849.0
7603,08:06.328,1,1190.0,530.0,1435.0,850.0
7604,08:06.362,1,1192.0,530.0,1437.0,850.0
7605,08:06.395,1,1194.0,528.0,1441.0,848.0
7606,08:06.428,1,1199.0,529.0,1444.0,847.0
7607,08:06.462,1,1204.0,524.0,1449.0,844.0
7608,08:06.495,1,1208.0,524.0,1453.0,842.0
7609,08:06.528,1,1211.0,526.0,1455.0,843.0
7610,08:06.562,1,1211.0,526.0,1456.0,846.0
7611,08:06.595,1,1209.0,532.0,1453.0,851.0
7612,08:06.628,1,1206.0,539.0,1448.0,861.0
7613,08:06.662,1,1200.0,546.0,1445.0,870.0
7614,08:06.695,1,1194.0,555.0,1439.0,879.0
7615,08:06.728,1,1188.0,568.0,1433.0,888.0
7616,08:06.762,1,1182.0,576.0,1426.0,899.0
7617,08:06.795,1,1172.0,591.0,1418.0,910.0
7618,08:06.828,1,1164.0,604.0,1410.0,923.0
7619,08:06.862,1,1157.0,615.0,1399.0,933.0
7620,08:06.895,1,1148.0,623.0,1389.0,942.0
7621,08:06.928,1,1140.0,632.0,1382.0,949.0
7622,08:06.962,1,1131.0,644.0,1373.0,957.0
7623,08:06.995,1,1124.0,646.0,1366.0,962.0
7624,08:07.028,1,1114.0,646.0,1359.0,961.0
7625,08:07.063,1,1103.0,644.0,1350.0,960.0
7626,08:07.097,1,1097.0,640.0,1344.0,953.0
7627,08:07.130,1,1093.0,626.0,1340.0,944.0
7628,08:07.163,1,1090.0,608.0,1335.0,930.0
7629,08:07.197,1,1086.0,595.0,1330.0,915.0
7630,08:07.230,1,1084.0,583.0,1328.0,907.0
7631,08:07.263,1,1084.0,581.0,1328.0,900.0
7632,08:07.297,1,1083.0,573.0,1328.0,895.0
7633,08:07.330,1,1083.0,567.0,1329.0,888.0
7634,08:07.363,1,1084.0,562.0,1331.0,885.0
7635,08:07.397,1,1086.0,560.0,1332.0,882.0
7636,08:07.430,1,1088.0,560.0,1334.0,881.0
7637,08:07.463,1,1089.0,560.0,1335.0,883.0
7638,08:07.497,1,1090.0,561.0,1337.0,881.0
7639,08:07.530,1,1090.0,561.0,1337.0,882.0
7640,08:07.563,1,1090.0,562.0,1338.0,884.0
7641,08:07.597,1,1091.0,563.0,1337.0,886.0
7642,08:07.630,1,1090.0,566.0,1336.0,889.0
7643,08:07.663,1,1088.0,571.0,1333.0,892.0
7644,08:07.697,1,1086.0,575.0,1330.0,896.0
7645,08:07.730,1,1085.0,580.0,1329.0,900.0
7646,08:07.763,1,1084.0,582.0,1329.0,905.0
7647,08:07.797,1,1084.0,587.0,1328.0,908.0
7648,08:07.830,1,1084.0,592.0,1328.0,909.0
7649,08:07.863,1,1083.0,594.0,1326.0,910.0
7650,08:07.897,1,1081.0,594.0,1325.0,911.0
7651,08:07.930,1,1079.0,597.0,1324.0,913.0
7652,08:07.963,1,1077.0,603.0,1321.0,920.0
7653,08:07.997,1,1075.0,611.0,1319.0,927.0
7654,08:08.030,1,1072.0,616.0,1317.0,933.0
7655,08:08.063,1,1070.0,617.0,1315.0,937.0
7656,08:08.097,1,1070.0,622.0,1315.0,938.0
7657,08:08.130,1,1069.0,625.0,1315.0,941.0
7658,08:08.163,1,1069.0,630.0,1316.0,944.0
7659,08:08.197,1,1070.0,635.0,1316.0,948.0
7660,08:08.230,1,1070.0,637.0,1316.0,950.0
7661,08:08.263,1,1070.0,638.0,1317.0,952.0
7662,08:08.297,1,1074.0,639.0,1318.0,952.0
7663,08:08.330,1,1077.0,640.0,1321.0,952.0
7664,08:08.363,1,1080.0,637.0,1324.0,950.0
7665,08:08.397,1,1082.0,633.0,1327.0,948.0
7666,08:08.430,1,1085.0,631.0,1330.0,946.0
7667,08:08.463,1,1089.0,629.0,1334.0,944.0
7668,08:08.497,1,1093.0,624.0,1340.0,942.0
7669,08:08.530,1,1098.0,623.0,1345.0,939.0
7670,08:08.563,1,1108.0,618.0,1354.0,936.0
7671,08:08.597,1,1116.0,616.0,1360.0,930.0
7672,08:08.630,1,1124.0,604.0,1368.0,924.0
7673,08:08.663,1,1132.0,602.0,1373.0,920.0
7674,08:08.697,1,1135.0,602.0,1376.0,918.0
7675,08:08.730,1,1135.0,599.0,1376.0,917.0
7676,08:08.763,1,1131.0,597.0,1373.0,913.0
7677,08:08.797,1,1128.0,592.0,1373.0,909.0
7678,08:08.830,1,1128.0,590.0,1373.0,906.0
7679,08:08.863,1,1129.0,588.0,1374.0,904.0
7680,08:08.897,1,1131.0,586.0,1374.0,900.0
7681,08:08.930,1,1135.0,582.0,1376.0,896.0
7682,08:08.963,1,1136.0,578.0,1377.0,892.0
7683,08:08.997,1,1136.0,574.0,1378.0,890.0
7684,08:09.030,1,1136.0,573.0,1378.0,887.0
7685,08:09.063,1,1132.0,573.0,1374.0,886.0
7686,08:09.097,1,1124.0,573.0,1367.0,887.0
7687,08:09.130,1,1115.0,570.0,1358.0,884.0
7688,08:09.163,1,1106.0,569.0,1351.0,885.0
7689,08:09.197,1,1098.0,566.0,1345.0,883.0
7690,08:09.230,1,1096.0,564.0,1343.0,882.0
7691,08:09.263,1,1097.0,563.0,1344.0,882.0
7692,08:09.297,1,1105.0,566.0,1350.0,882.0
7693,08:09.330,1,1117.0,565.0,1361.0,881.0
7694,08:09.363,1,1128.0,565.0,1372.0,882.0
7695,08:09.397,1,1139.0,570.0,1381.0,882.0
7696,08:09.430,1,1143.0,568.0,1387.0,883.0
7697,08:09.463,1,1143.0,565.0,1388.0,881.0
7698,08:09.497,1,1143.0,561.0,1387.0,878.0
7699,08:09.530,1,1144.0,556.0,1386.0,872.0
7700,08:09.563,1,1143.0,544.0,1386.0,863.0
7701,08:09.597,1,1142.0,536.0,1385.0,853.0
7702,08:09.630,1,1140.0,528.0,1384.0,844.0
7703,08:09.663,1,1136.0,518.0,1379.0,833.0
7704,08:09.697,1,1130.0,516.0,1374.0,830.0
7705,08:09.730,1,1124.0,514.0,1369.0,828.0
7706,08:09.763,1,1117.0,511.0,1362.0,825.0
7707,08:09.797,1,1112.0,505.0,1358.0,822.0
7708,08:09.830,1,1110.0,502.0,1357.0,821.0
7709,08:09.863,1,1108.0,502.0,1355.0,821.0
7710,08:09.897,1,1109.0,495.0,1357.0,816.0
7711,08:09.930,1,1107.0,485.0,1354.0,809.0
7712,08:09.963,1,1105.0,481.0,1351.0,806.0
7713,08:09.997,1,1099.0,478.0,1347.0,802.0
7714,08:10.030,1,1097.0,471.0,1344.0,795.0
7715,08:10.063,1,1100.0,461.0,1349.0,788.0
7716,08:10.097,1,1108.0,459.0,1357.0,786.0
7717,08:10.130,1,1121.0,462.0,1369.0,788.0
7718,08:10.163,1,1132.0,463.0,1380.0,790.0
7719,08:10.197,1,1141.0,470.0,1386.0,795.0
7720,08:10.230,1,1145.0,479.0,1390.0,801.0
7721,08:10.263,1,1142.0,477.0,1389.0,799.0
7722,08:10.297,1,1137.0,469.0,1383.0,795.0
7723,08:10.330,1,1128.0,469.0,1375.0,797.0
7724,08:10.363,1,1122.0,478.0,1369.0,801.0
7725,08:10.397,1,1119.0,480.0,1367.0,803.0
7726,08:10.430,1,1121.0,483.0,1368.0,806.0
7727,08:10.463,1,1125.0,486.0,1371.0,809.0
7728,08:10.497,1,1127.0,492.0,1372.0,815.0
7729,08:10.530,1,1127.0,497.0,1373.0,821.0
7730,08:10.563,1,1128.0,499.0,1374.0,823.0
7731,08:10.597,1,1128.0,505.0,1374.0,826.0
7732,08:10.630,1,1130.0,513.0,1375.0,831.0
7733,08:10.663,1,1130.0,519.0,1375.0,834.0
7734,08:10.697,1,1129.0,525.0,1373.0,842.0
7735,08:10.730,1,1125.0,533.0,1372.0,851.0
7736,08:10.763,1,1124.0,544.0,1370.0,861.0
7737,08:10.797,1,1126.0,552.0,1371.0,873.0
7738,08:10.830,1,1126.0,557.0,1371.0,880.0
7739,08:10.863,1,1126.0,568.0,1372.0,887.0
7740,08:10.897,1,1125.0,574.0,1372.0,896.0
7741,08:10.930,1,1124.0,578.0,1370.0,902.0
7742,08:10.963,1,1122.0,576.0,1368.0,901.0
7743,08:10.997,1,1119.0,577.0,1364.0,898.0
7744,08:11.030,1,1116.0,577.0,1362.0,901.0
7745,08:11.065,1,1110.0,581.0,1359.0,906.0
7746,08:11.098,1,1105.0,589.0,1351.0,913.0
7747,08:11.132,1,1099.0,596.0,1345.0,919.0
7748,08:11.165,1,1093.0,603.0,1340.0,927.0
7749,08:11.198,1,1090.0,614.0,1335.0,936.0
7750,08:11.232,1,1086.0,624.0,1332.0,942.0
7751,08:11.265,1,1083.0,629.0,1328.0,947.0
7752,08:11.298,1,1080.0,634.0,1326.0,950.0
7753,08:11.332,1,1077.0,636.0,1321.0,952.0
7754,08:11.365,1,1073.0,640.0,1318.0,956.0
7755,08:11.398,1,1071.0,640.0,1316.0,956.0
7756,08:11.432,1,1070.0,639.0,1315.0,953.0
7757,08:11.465,1,1071.0,640.0,1317.0,956.0
7758,08:11.498,1,1075.0,640.0,1319.0,955.0
7759,08:11.532,1,1076.0,637.0,1320.0,952.0
7760,08:11.565,1,1076.0,629.0,1320.0,945.0
7761,08:11.598,1,1075.0,623.0,1320.0,941.0
7762,08:11.632,1,1075.0,616.0,1320.0,937.0
7763,08:11.665,1,1076.0,613.0,1320.0,933.0
7764,08:11.698,1,1078.0,609.0,1321.0,929.0
7765,08:11.732,1,1079.0,611.0,1322.0,930.0
7766,08:11.765,1,1078.0,615.0,1323.0,936.0
7767,08:11.798,1,1078.0,621.0,1324.0,939.0
7768,08:11.832,1,1078.0,624.0,1323.0,941.0
7769,08:11.865,1,1077.0,632.0,1321.0,946.0
7770,08:11.898,1,1076.0,634.0,1321.0,948.0
7771,08:11.932,1,1076.0,633.0,1320.0,948.0
7772,08:11.965,1,1078.0,634.0,1322.0,949.0
7773,08:11.998,1,1079.0,629.0,1324.0,944.0
7774,08:12.032,1,1078.0,620.0,1323.0,939.0
7775,08:12.065,1,1076.0,620.0,1321.0,939.0
7776,08:12.098,1,1075.0,625.0,1320.0,940.0
7777,08:12.132,1,1076.0,623.0,1320.0,940.0
7778,08:12.165,1,1077.0,623.0,1321.0,940.0
7779,08:12.198,1,1079.0,625.0,1324.0,942.0
7780,08:12.232,1,1081.0,625.0,1327.0,942.0
7781,08:12.265,1,1085.0,626.0,1331.0,945.0
7782,08:12.298,1,1088.0,631.0,1333.0,950.0
7783,08:12.332,1,1091.0,644.0,1336.0,965.0
7784,08:12.365,1,1096.0,656.0,1341.0,973.0
7785,08:12.398,1,1102.0,657.0,1347.0,976.0
7786,08:12.432,1,1107.0,657.0,1352.0,974.0
7787,08:12.465,1,1109.0,655.0,1353.0,971.0
7788,08:12.498,1,1107.0,649.0,1353.0,969.0
7789,08:12.532,1,1105.0,648.0,1351.0,968.0
7790,08:12.565,1,1103.0,648.0,1349.0,968.0
7791,08:12.598,1,1101.0,646.0,1348.0,967.0
7792,08:12.632,1,1101.0,646.0,1347.0,965.0
7793,08:12.665,1,1100.0,645.0,1348.0,962.0
7794,08:12.698,1,1102.0,645.0,1349.0,962.0
7795,08:12.732,1,1104.0,645.0,1352.0,960.0
7796,08:12.765,1,1110.0,647.0,1356.0,961.0
7797,08:12.798,1,1115.0,647.0,1361.0,963.0
7798,08:12.832,1,1121.0,647.0,1366.0,963.0
7799,08:12.865,1,1126.0,641.0,1369.0,956.0
7800,08:12.898,1,1127.0,639.0,1371.0,955.0
7801,08:12.932,1,1126.0,635.0,1371.0,953.0
7802,08:12.965,1,1123.0,635.0,1369.0,950.0
7803,08:12.998,1,1118.0,637.0,1363.0,950.0
7804,08:13.032,1,1111.0,638.0,1357.0,954.0
7805,08:13.065,1,1103.0,641.0,1351.0,957.0
7806,08:13.098,1,1098.0,642.0,1346.0,954.0
7807,08:13.132,1,1096.0,639.0,1343.0,955.0
7808,08:13.165,1,1094.0,641.0,1341.0,958.0
7809,08:13.198,1,1093.0,641.0,1340.0,958.0
7810,08:13.232,1,1092.0,641.0,1337.0,958.0
7811,08:13.265,1,1089.0,645.0,1333.0,963.0
7812,08:13.298,1,1085.0,648.0,1329.0,967.0
7813,08:13.332,1,1083.0,646.0,1327.0,968.0
7814,08:13.365,1,1084.0,646.0,1328.0,967.0
7815,08:13.398,1,1093.0,644.0,1339.0,961.0
7816,08:13.432,1,1105.0,645.0,1351.0,960.0
7817,08:13.465,1,1121.0,645.0,1364.0,961.0
7818,08:13.498,1,1133.0,646.0,1375.0,959.0
7819,08:13.532,1,1141.0,644.0,1385.0,963.0
7820,08:13.565,1,1147.0,640.0,1391.0,961.0
7821,08:13.598,1,1150.0,638.0,1394.0,955.0
7822,08:13.632,1,1149.0,634.0,1394.0,952.0
7823,08:13.665,1,1148.0,631.0,1393.0,949.0
7824,08:13.698,1,1147.0,627.0,1393.0,944.0
7825,08:13.732,1,1149.0,626.0,1395.0,943.0
7826,08:13.765,1,1150.0,621.0,1397.0,942.0
7827,08:13.798,1,1150.0,618.0,1397.0,937.0
7828,08:13.832,1,1150.0,618.0,1396.0,934.0
7829,08:13.865,1,1149.0,614.0,1393.0,933.0
7830,08:13.898,1,1146.0,610.0,1389.0,930.0
7831,08:13.932,1,1143.0,610.0,1386.0,928.0
7832,08:13.965,1,1141.0,611.0,1385.0,928.0
7833,08:13.998,1,1141.0,611.0,1384.0,929.0
7834,08:14.032,1,1141.0,613.0,1384.0,931.0
7835,08:14.065,1,1143.0,616.0,1386.0,934.0
7836,08:14.098,1,1144.0,618.0,1389.0,938.0
7837,08:14.132,1,1146.0,618.0,1392.0,939.0
7838,08:14.165,1,1148.0,620.0,1394.0,941.0
7839,08:14.198,1,1148.0,622.0,1394.0,943.0
7840,08:14.232,1,1147.0,624.0,1393.0,944.0
7841,08:14.265,1,1146.0,631.0,1391.0,949.0
7842,08:14.298,1,1145.0,633.0,1389.0,952.0
7843,08:14.332,1,1143.0,636.0,1387.0,953.0
7844,08:14.365,1,1141.0,637.0,1385.0,953.0
7845,08:14.398,1,1140.0,639.0,1383.0,954.0
7846,08:14.432,1,1137.0,643.0,1379.0,957.0
7847,08:14.465,1,1133.0,645.0,1376.0,960.0
7848,08:14.498,1,1129.0,649.0,1373.0,963.0
7849,08:14.532,1,1126.0,652.0,1372.0,967.0
7850,08:14.565,1,1123.0,652.0,1370.0,965.0
7851,08:14.598,1,1121.0,649.0,1367.0,962.0
7852,08:14.632,1,1122.0,644.0,1365.0,959.0
7853,08:14.665,1,1118.0,641.0,1362.0,957.0
7854,08:14.698,1,1115.0,639.0,1359.0,953.0
7855,08:14.732,1,1111.0,637.0,1357.0,950.0
7856,08:14.765,1,1106.0,636.0,1353.0,949.0
7857,08:14.798,1,1103.0,635.0,1350.0,949.0
7858,08:14.832,1,1099.0,630.0,1347.0,949.0
7859,08:14.865,1,1096.0,629.0,1345.0,949.0
7860,08:14.898,1,1095.0,630.0,1344.0,950.0
7861,08:14.932,1,1095.0,631.0,1343.0,950.0
7862,08:14.965,1,1094.0,629.0,1343.0,949.0
7863,08:14.998,1,1094.0,629.0,1343.0,948.0
7864,08:15.033,1,1095.0,628.0,1344.0,948.0
7865,08:15.067,1,1096.0,629.0,1344.0,947.0
7866,08:15.100,1,1097.0,626.0,1345.0,944.0
7867,08:15.133,1,1096.0,627.0,1345.0,945.0
7868,08:15.167,1,1095.0,629.0,1343.0,947.0
7869,08:15.200,1,1093.0,631.0,1342.0,950.0
7870,08:15.233,1,1094.0,636.0,1341.0,953.0
7871,08:15.267,1,1093.0,642.0,1339.0,958.0
7872,08:15.300,1,1092.0,643.0,1338.0,962.0
7873,08:15.333,1,1091.0,649.0,1336.0,969.0
7874,08:15.367,1,1091.0,659.0,1336.0,976.0
7875,08:15.400,1,1091.0,667.0,1336.0,986.0
7876,08:15.433,1,1090.0,673.0,1337.0,997.0
7877,08:15.467,1,1090.0,683.0,1337.0,1003.0
7878,08:15.500,1,1089.0,684.0,1336.0,1003.0
7879,08:15.533,1,1087.0,682.0,1334.0,1002.0
7880,08:15.567,1,1086.0,682.0,1331.0,1001.0
7881,08:15.600,1,1084.0,682.0,1330.0,1001.0
7882,08:15.633,1,1083.0,681.0,1329.0,1000.0
7883,08:15.667,1,1082.0,679.0,1327.0,999.0
7884,08:15.700,1,1079.0,679.0,1325.0,998.0
7885,08:15.733,1,1077.0,677.0,1320.0,994.0
7886,08:15.767,1,1074.0,670.0,1316.0,986.0
7887,08:15.800,1,1069.0,664.0,1312.0,983.0
7888,08:15.833,1,1065.0,669.0,1309.0,986.0
7889,08:15.867,1,1064.0,671.0,1308.0,985.0
7890,08:15.900,1,1064.0,672.0,1309.0,985.0
7891,08:15.933,1,1065.0,670.0,1309.0,985.0
7892,08:15.967,1,1065.0,669.0,1310.0,984.0
7893,08:16.000,1,1064.0,670.0,1309.0,984.0
7894,08:16.033,1,1064.0,668.0,1309.0,984.0
7895,08:16.067,1,1064.0,668.0,1310.0,984.0
7896,08:16.100,1,1065.0,667.0,1309.0,984.0
7897,08:16.133,1,1064.0,666.0,1310.0,983.0
7898,08:16.167,1,1064.0,666.0,1309.0,982.0
7899,08:16.200,1,1062.0,665.0,1309.0,982.0
7900,08:16.233,1,1060.0,665.0,1308.0,981.0
7901,08:16.267,1,1060.0,665.0,1307.0,981.0
7902,08:16.300,1,1059.0,666.0,1307.0,982.0
7903,08:16.333,1,1060.0,667.0,1307.0,982.0
7904,08:16.367,1,1060.0,668.0,1307.0,982.0
7905,08:16.400,1,1060.0,666.0,1307.0,982.0
7906,08:16.433,1,1060.0,666.0,1307.0,981.0
7907,08:16.467,1,1061.0,668.0,1308.0,982.0
7908,08:16.500,1,1065.0,670.0,1311.0,984.0
7909,08:16.533,1,1069.0,670.0,1314.0,983.0
